10	90109409	90109509	0.8750	4	0.8571	14 teM CG
10	90152678	90152778	NA	0	NA	0 teM CG
10	92084384	92084484	0.9383	10	0.9167	36 teM CG
10	92771965	92772065	0.9286	2	0.9375	16 teM CG
10	96393155	96393255	0.7511	15	0.7455	55 teM CG
10	101983760	101983860	0.9707	26	0.9697	165 teM CG
10	102685407	102685507	0.8889	9	0.8571	14 teM CG
10	103494991	103495091	0.9125	8	0.9167	60 teM CG
10	104964239	104964339	0.8778	2	0.8889	27 teM CG
10	110057437	110057537	1.0000	21	1.0000	66 teM CG
10	110688705	110688805	0.0045	22	0.0066	152 teM CG
10	110886398	110886498	0.9055	16	0.8942	104 teM CG
10	113714373	113714473	0.8015	22	0.7778	81 teM CG
10	114103530	114103630	0.9670	29	0.9667	150 teM CG
10	114913899	114913999	0.9143	8	0.9111	45 teM CG
10	115547674	115547774	1.0000	13	1.0000	14 teM CG
10	115838989	115839089	0.8634	8	0.8333	36 teM CG
10	116052810	116052910	NA	0	NA	0 teM CG
10	117012692	117012792	0.9479	22	0.9333	195 teM CG
10	117252389	117252489	0.8789	14	0.8732	71 teM CG
10	118903274	118903374	0.8272	6	0.8298	47 teM CG
10	119800956	119801056	0.8465	9	0.8452	84 teM CG
10	121404049	121404149	0.8333	2	0.8824	17 teM CG
10	121462510	121462610	0.7917	2	0.8000	10 teM CG
10	121630918	121631018	0.8846	26	0.9000	60 teM CG
10	122075698	122075798	0.0889	6	0.1091	55 teM CG
10	123855679	123855779	0.8310	4	0.8214	28 teM CG
10	123942107	123942207	1.0000	16	1.0000	49 teM CG
10	124984982	124985082	0.9408	20	0.9561	114 teM CG
10	125053738	125053838	0.7951	24	0.7451	51 teM CG
10	125135946	125136046	0.8966	29	0.8857	35 teM CG
10	125248305	125248405	0.8219	15	0.7667	60 teM CG
10	125282543	125282643	0.7635	26	0.8125	96 teM CG
10	125661939	125662039	0.9562	29	0.9457	129 teM CG
10	126409891	126409991	1.0000	4	1.0000	5 teM CG
10	127797830	127797930	0.8895	14	0.8835	103 teM CG
10	127798298	127798398	0.9688	16	0.9773	44 teM CG
10	127836112	127836212	0.9792	8	0.9677	31 teM CG
10	130439739	130439839	0.6667	12	0.6667	12 teM CG
10	130444978	130445078	NA	0	NA	0 teM CG
10	132821382	132821482	0.9833	10	0.9714	35 teM CG
10	137634527	137634627	0.7727	11	0.6667	21 teM CG
10	139342663	139342763	0.9692	13	0.9615	52 teM CG
10	141160418	141160518	0.9768	23	0.9747	79 teM CG
10	141714259	141714359	0.8559	23	0.8533	150 teM CG
10	141994313	141994413	0.8133	4	0.8043	46 teM CG
10	142437960	142438060	0.9333	15	0.9444	18 teM CG
10	142762502	142762602	0.9762	14	0.9815	54 teM CG
10	144458968	144459068	0.9091	11	0.9796	49 teM CG
10	146707840	146707940	1.0000	17	1.0000	55 teM CG
10	147778759	147778859	0.8250	10	0.8533	75 teM CG
10	149731687	149731787	0.9523	4	0.9355	31 teM CG
10	150482103	150482203	0.7863	3	0.7143	28 teM CG
10	150553527	150553627	0.9029	6	0.9167	48 teM CG
10	150973747	150973847	NA	0	NA	0 teM CG
10	151737857	151737957	0.8397	13	0.8333	54 teM CG
2	4566220	4566320	NA	0	NA	0 teM CG
2	4891357	4891457	0.9815	18	0.9615	26 teM CG
2	5707489	5707589	0.8232	3	0.8235	34 teM CG
2	8495109	8495209	0.8858	20	0.8929	56 teM CG
2	8503632	8503732	0.8167	10	0.8182	22 teM CG
2	8507601	8507701	0.9167	4	0.8889	9 teM CG
2	8517932	8518032	0.9026	19	0.8772	57 teM CG
2	8559464	8559564	0.0000	24	0.0000	75 teM CG
2	8574428	8574528	1.0000	20	1.0000	51 teM CG
2	8585719	8585819	0.0000	8	0.0000	25 teM CG
2	8634622	8634722	0.7515	11	0.7826	23 teM CG
2	8636328	8636428	1.0000	3	1.0000	3 teM CG
2	8653762	8653862	0.9792	8	0.9643	28 teM CG
2	8666327	8666427	1.0000	10	1.0000	13 teM CG
2	8668033	8668133	NA	0	NA	0 teM CG
2	8693540	8693640	0.9388	24	0.9259	108 teM CG
2	8704967	8705067	0.1250	16	0.0690	29 teM CG
2	8706746	8706846	0.8270	6	0.8000	65 teM CG
2	8708563	8708663	0.0000	25	0.0000	100 teM CG
2	10007949	10008049	0.8833	10	0.8696	23 teM CG
2	10962080	10962180	0.0000	10	0.0000	31 teM CG
2	10991626	10991726	0.1410	13	0.0889	45 teM CG
2	12332068	12332168	0.8026	26	0.8133	75 teM CG
2	12446714	12446814	0.7615	12	0.8125	64 teM CG
2	12967894	12967994	0.0000	2	0.0000	14 teM CG
2	13736009	13736109	0.8917	10	0.8718	39 teM CG
2	13743205	13743305	0.7861	8	0.8358	67 teM CG
2	13929931	13930031	0.8863	12	0.8922	102 teM CG
2	13951936	13952036	NA	0	NA	0 teM CG
2	14683480	14683580	0.8475	15	0.8810	84 teM CG
2	15139048	15139148	0.9481	21	0.9052	116 teM CG
2	15795265	15795365	0.7500	4	0.7500	16 teM CG
2	16229851	16229951	0.9167	24	0.9118	34 teM CG
2	16230208	16230308	0.8861	23	0.8824	153 teM CG
2	18264884	18264984	0.8750	8	0.9310	29 teM CG
2	18495257	18495357	0.0000	8	0.0000	8 teM CG
2	18994475	18994575	0.8324	4	0.8378	37 teM CG
2	20561648	20561748	0.9630	9	0.9556	45 teM CG
2	21349515	21349615	0.8424	12	0.8333	78 teM CG
2	22227265	22227365	0.7764	24	0.8765	81 teM CG
2	22275836	22275936	0.0130	7	0.0109	92 teM CG
2	24420224	24420324	0.8750	8	0.9123	57 teM CG
2	25392006	25392106	0.0000	7	0.0000	61 teM CG
2	26485981	26486081	1.0000	2	1.0000	11 teM CG
2	26544369	26544469	0.9688	32	0.9625	80 teM CG
2	27227458	27227558	0.9208	27	0.9000	200 teM CG
2	28039564	28039664	0.9722	12	0.9655	29 teM CG
2	29276885	29276985	1.0000	14	1.0000	15 teM CG
2	29435001	29435101	0.8212	16	0.8034	117 teM CG
2	31032032	31032132	0.9565	23	0.9423	52 teM CG
2	33438901	33439001	0.9762	14	0.9770	87 teM CG
2	33442325	33442425	0.9538	12	0.9600	100 teM CG
2	34390592	34390692	0.2222	9	0.2105	19 teM CG
2	40173267	40173367	0.8519	9	0.8974	39 teM CG
2	42581501	42581601	0.6204	18	0.6222	45 teM CG
2	44988152	44988252	0.5833	16	0.7000	40 teM CG
2	45009158	45009258	0.0833	2	0.0870	23 teM CG
2	45351827	45351927	1.0000	4	1.0000	12 teM CG
2	46142084	46142184	0.8826	22	0.8991	109 teM CG
2	46152169	46152269	0.7807	19	0.7059	34 teM CG
2	48108844	48108944	NA	0	NA	0 teM CG
2	50869099	50869199	0.8667	10	0.8276	29 teM CG
2	54378698	54378798	0.8348	10	0.8444	45 teM CG
2	54415020	54415120	0.0128	6	0.0147	68 teM CG
2	54535283	54535383	1.0000	10	1.0000	33 teM CG
2	57266076	57266176	0.9821	7	0.9818	55 teM CG
2	58242887	58242987	0.8511	31	0.8655	119 teM CG
2	59057396	59057496	0.9750	20	0.9608	51 teM CG
2	61001065	61001165	NA	0	NA	0 teM CG
2	61284763	61284863	0.7986	24	0.8932	103 teM CG
2	61776110	61776210	0.9219	8	0.9107	56 teM CG
2	63921239	63921339	0.5028	6	0.6818	22 teM CG
2	64057481	64057581	0.7870	9	0.7750	40 teM CG
2	65080267	65080367	0.9800	10	0.9762	42 teM CG
2	67977635	67977735	0.8477	29	0.8500	60 teM CG
2	70449613	70449713	0.8889	2	0.8824	17 teM CG
2	73099882	73099982	0.9124	8	0.9074	54 teM CG
2	74471903	74472003	1.0000	2	1.0000	11 teM CG
2	75359369	75359469	0.7500	4	0.7500	4 teM CG
2	75540882	75540982	0.8901	12	0.8875	160 teM CG
2	76209917	76210017	1.0000	9	1.0000	24 teM CG
2	77311700	77311800	0.8444	18	0.8442	77 teM CG
2	78872061	78872161	1.0000	2	1.0000	11 teM CG
2	80167627	80167727	0.9611	30	0.9423	52 teM CG
2	80404873	80404973	0.7361	18	0.6875	64 teM CG
2	82363946	82364046	0.6350	10	0.6863	51 teM CG
2	83939214	83939314	0.9259	18	0.9459	37 teM CG
2	86681826	86681926	0.8704	9	0.8000	20 teM CG
2	88860710	88860810	0.8556	6	0.8537	41 teM CG
2	91921011	91921111	1.0000	2	1.0000	6 teM CG
2	94215214	94215314	0.8913	6	0.9000	40 teM CG
2	95876870	95876970	0.9697	22	0.9636	55 teM CG
2	98983507	98983607	0.8463	18	0.8136	59 teM CG
2	101040736	101040836	0.7143	7	0.7000	20 teM CG
2	106787637	106787737	0.8228	12	0.8103	58 teM CG
2	107216332	107216432	1.0000	12	1.0000	12 teM CG
2	108685317	108685417	0.9083	4	0.8947	19 teM CG
2	109034848	109034948	0.6071	28	0.6071	28 teM CG
2	111096867	111096967	0.9248	12	0.9306	72 teM CG
2	113429590	113429690	0.9667	15	0.9429	35 teM CG
2	113440690	113440790	0.9246	12	0.9241	79 teM CG
2	114736781	114736881	0.9583	20	0.9597	149 teM CG
2	115139372	115139472	0.9083	4	0.9000	20 teM CG
2	116765833	116765933	0.9363	18	0.9008	121 teM CG
2	118959361	118959461	0.8542	4	0.8182	11 teM CG
2	119282281	119282381	0.9245	16	0.9114	79 teM CG
2	120908226	120908326	0.8879	26	0.8403	144 teM CG
2	121351749	121351849	0.8910	14	0.8881	134 teM CG
2	121417834	121417934	0.8137	17	0.8272	81 teM CG
2	121538339	121538439	0.8778	15	0.8222	45 teM CG
2	122477821	122477921	0.4447	25	0.5686	51 teM CG
2	124303909	124304009	1.0000	23	1.0000	24 teM CG
2	124423888	124423988	0.9861	18	0.9800	50 teM CG
2	129574704	129574804	0.0000	18	0.0000	135 teM CG
2	129584593	129584693	0.8927	10	0.8857	70 teM CG
2	134435495	134435595	0.8542	4	0.8261	23 teM CG
2	135405737	135405837	0.9477	12	0.9529	85 teM CG
2	138375047	138375147	0.8031	13	0.8364	55 teM CG
2	139480757	139480857	0.8903	31	0.8947	95 teM CG
2	139791233	139791333	0.8194	6	0.7857	14 teM CG
2	140078481	140078581	1.0000	9	1.0000	9 teM CG
2	143777656	143777756	0.8889	21	0.9286	42 teM CG
2	148956182	148956282	0.9500	10	0.9545	44 teM CG
2	149653867	149653967	0.9062	24	0.8767	73 teM CG
2	149797935	149798035	0.9352	18	0.9189	37 teM CG
2	149894700	149894800	0.7778	9	0.8333	12 teM CG
2	150536636	150536736	1.0000	6	1.0000	18 teM CG
2	151170624	151170724	1.0000	10	1.0000	14 teM CG
2	154683152	154683252	1.0000	6	1.0000	19 teM CG
2	159222949	159223049	0.9381	5	0.8824	17 teM CG
2	161773590	161773690	0.6140	19	0.6271	59 teM CG
2	163839727	163839827	0.9062	4	0.9333	30 teM CG
2	163870837	163870937	1.0000	14	1.0000	24 teM CG
2	165471526	165471626	0.9405	12	0.9057	53 teM CG
2	165812510	165812610	0.9318	11	0.9333	30 teM CG
2	169678834	169678934	0.9463	12	0.9294	85 teM CG
2	170693929	170694029	0.9783	23	0.9783	46 teM CG
2	170772312	170772412	1.0000	14	1.0000	32 teM CG
2	170784746	170784846	0.9688	4	0.9667	30 teM CG
2	172847328	172847428	0.7685	12	0.7619	63 teM CG
2	174624056	174624156	0.9091	11	0.9167	36 teM CG
2	175296712	175296812	0.9206	12	0.9149	47 teM CG
2	176985317	176985417	1.0000	6	1.0000	15 teM CG
2	177741105	177741205	1.0000	4	1.0000	22 teM CG
2	178836105	178836205	0.9524	21	0.9524	21 teM CG
2	179992309	179992409	0.9891	23	0.9875	80 teM CG
2	180188532	180188632	0.5926	9	0.5714	21 teM CG
2	180201660	180201760	0.9722	6	0.9677	31 teM CG
2	182710629	182710729	0.9444	24	0.9492	59 teM CG
2	182727144	182727244	NA	0	NA	0 teM CG
2	183824354	183824454	0.8333	6	0.8333	6 teM CG
2	184293613	184293713	0.9092	8	0.8846	26 teM CG
2	187466283	187466383	NA	0	NA	0 teM CG
2	190360252	190360352	0.4192	3	0.4167	36 teM CG
2	191256566	191256666	0.9231	2	0.9200	25 teM CG
2	191261757	191261857	0.8476	19	0.8439	173 teM CG
2	191460488	191460588	0.0000	8	0.0000	71 teM CG
2	191786536	191786636	0.8889	15	0.8750	40 teM CG
2	192263069	192263169	0.8604	11	0.9206	63 teM CG
2	193021677	193021777	0.9100	10	0.9167	36 teM CG
2	193320928	193321028	0.7037	9	0.5833	12 teM CG
2	194372225	194372325	0.0000	9	0.0000	28 teM CG
2	194418944	194419044	0.9478	15	0.9464	56 teM CG
2	194918447	194918547	0.0000	8	0.0000	50 teM CG
2	197647570	197647670	0.9537	18	0.9531	64 teM CG
2	200044013	200044113	0.8889	9	0.9062	32 teM CG
2	202366692	202366792	0.6532	15	0.6355	107 teM CG
2	202535889	202535989	0.9583	4	0.9375	16 teM CG
2	202575488	202575588	0.8706	4	0.8605	43 teM CG
2	203499018	203499118	0.9694	14	0.9474	57 teM CG
2	203765249	203765349	0.9921	21	0.9873	79 teM CG
2	203797645	203797745	0.7667	15	0.8246	57 teM CG
2	205091714	205091814	0.0079	21	0.0056	180 teM CG
2	206429594	206429694	0.8443	4	0.8409	44 teM CG
2	208239047	208239147	0.8929	14	0.8966	58 teM CG
2	208964355	208964455	0.9662	19	0.9785	93 teM CG
2	209721281	209721381	0.8101	22	0.7699	113 teM CG
2	210139726	210139826	0.9556	15	0.9394	33 teM CG
2	210511957	210512057	0.9841	18	0.9818	110 teM CG
2	210719097	210719197	0.7500	9	0.8800	25 teM CG
2	210958654	210958754	0.9704	18	0.9780	91 teM CG
2	211008167	211008267	0.6758	33	0.8171	82 teM CG
2	212547188	212547288	0.9875	16	0.9744	39 teM CG
2	213880173	213880273	0.7976	14	0.8571	28 teM CG
2	213881427	213881527	NA	0	NA	0 teM CG
2	214037701	214037801	0.9248	12	0.9167	72 teM CG
2	215466998	215467098	0.2917	16	0.2955	44 teM CG
2	215574635	215574735	0.9708	12	0.9647	85 teM CG
2	217427028	217427128	0.8697	22	0.8812	101 teM CG
2	220166732	220166832	0.9144	14	0.9200	100 teM CG
2	222456563	222456663	0.8838	17	0.8868	53 teM CG
2	222490999	222491099	0.5972	6	0.4667	15 teM CG
2	225360830	225360930	0.0000	10	0.0000	57 teM CG
2	225504490	225504590	0.0000	14	0.0000	18 teM CG
2	226774563	226774663	0.9477	22	0.9342	76 teM CG
2	226805355	226805455	0.8571	7	0.8571	7 teM CG
2	228453419	228453519	0.9750	4	0.9697	33 teM CG
2	230480877	230480977	0.8571	28	0.9149	47 teM CG
2	230910162	230910262	0.3095	2	0.3200	25 teM CG
2	230948227	230948327	0.8412	16	0.8537	123 teM CG
2	231003352	231003452	NA	0	NA	0 teM CG
2	231079965	231080065	0.7381	7	0.7647	17 teM CG
2	232720771	232720871	0.9217	18	0.9216	102 teM CG
2	233604101	233604201	0.9185	8	0.9149	47 teM CG
2	234717684	234717784	0.7202	4	0.7333	30 teM CG
2	235618396	235618496	1.0000	3	1.0000	4 teM CG
2	235624356	235624456	1.0000	1	1.0000	2 teM CG
2	236064059	236064159	0.9444	18	0.9730	37 teM CG
2	236064928	236065028	0.9592	7	0.9565	46 teM CG
2	236066364	236066464	NA	0	NA	0 teM CG
2	236316298	236316398	0.8062	10	0.7895	95 teM CG
2	236680622	236680722	1.0000	2	1.0000	18 teM CG
2	238286369	238286469	0.9040	21	0.8922	102 teM CG
2	238970983	238971083	1.0000	7	1.0000	16 teM CG
2	239468652	239468752	0.8321	18	0.8304	112 teM CG
2	241767982	241768082	0.9583	8	0.9286	14 teM CG
2	243128399	243128499	0.8333	2	0.8667	15 teM CG
3	371722	371822	0.9160	24	0.9123	114 teM CG
3	2776123	2776223	0.7679	28	0.7606	71 teM CG
3	6527468	6527568	0.6389	6	0.6471	17 teM CG
3	6817979	6818079	0.8801	14	0.8413	63 teM CG
3	6849274	6849374	1.0000	4	1.0000	11 teM CG
3	9050510	9050610	0.8507	24	0.8571	84 teM CG
3	9260099	9260199	0.8750	8	0.9259	27 teM CG
3	10591436	10591536	0.9014	17	0.8636	66 teM CG
3	10591976	10592076	0.9617	20	0.9588	97 teM CG
3	14049046	14049146	1.0000	13	1.0000	27 teM CG
3	14779434	14779534	0.9000	2	0.9167	12 teM CG
3	15273441	15273541	0.9000	22	0.8889	63 teM CG
3	15564458	15564558	0.8917	3	0.8947	19 teM CG
3	16108882	16108982	0.8372	14	0.8462	78 teM CG
3	16109369	16109469	0.9500	4	0.9412	17 teM CG
3	16892910	16893010	0.9413	21	0.9333	75 teM CG
3	17202324	17202424	0.8383	6	0.8378	37 teM CG
3	19293103	19293203	0.0000	14	0.0000	103 teM CG
3	20148238	20148338	1.0000	11	1.0000	30 teM CG
3	20614427	20614527	0.9222	4	0.9310	29 teM CG
3	20691671	20691771	0.9444	6	0.9375	16 teM CG
3	25034901	25035001	0.7727	11	0.8000	40 teM CG
3	27541781	27541881	0.8725	17	0.8627	51 teM CG
3	28151026	28151126	0.8571	14	0.8462	39 teM CG
3	29671966	29672066	0.6944	2	0.7333	15 teM CG
3	29740692	29740792	0.8643	22	0.8921	139 teM CG
3	34840883	34840983	0.9077	4	0.9048	42 teM CG
3	35570145	35570245	0.9038	2	0.8387	31 teM CG
3	36131291	36131391	0.9697	6	0.9474	38 teM CG
3	39219843	39219943	0.9375	16	0.9200	25 teM CG
3	40980389	40980489	0.8812	19	0.8759	145 teM CG
3	40986622	40986722	0.7772	19	0.7077	65 teM CG
3	41414950	41415050	0.9398	6	0.9143	35 teM CG
3	41572976	41573076	0.8769	13	0.8710	31 teM CG
3	42038464	42038564	0.9532	21	0.9529	85 teM CG
3	43633270	43633370	0.9444	6	0.9231	26 teM CG
3	48417450	48417550	0.9292	12	0.9333	60 teM CG
3	48690712	48690812	0.9667	10	0.9643	28 teM CG
3	49610031	49610131	NA	0	NA	0 teM CG
3	49612524	49612624	0.9375	8	0.9216	51 teM CG
3	53883369	53883469	0.9283	10	0.9286	56 teM CG
3	54037399	54037499	0.8439	8	0.8356	73 teM CG
3	57412991	57413091	0.9143	4	0.9091	22 teM CG
3	57638452	57638552	0.9583	25	0.9444	108 teM CG
3	58631529	58631629	NA	0	NA	0 teM CG
3	67537827	67537927	0.6813	4	0.7391	23 teM CG
3	68238646	68238746	0.8750	20	0.8000	30 teM CG
3	68757619	68757719	0.8375	2	0.8214	28 teM CG
3	78883178	78883278	0.8404	19	0.7973	74 teM CG
3	78984650	78984750	0.7281	19	0.7273	55 teM CG
3	80167892	80167992	0.8667	5	0.8667	15 teM CG
3	80175280	80175380	0.8167	6	0.7333	15 teM CG
3	83491123	83491223	1.0000	5	1.0000	5 teM CG
3	85396585	85396685	1.0000	3	1.0000	4 teM CG
3	85687332	85687432	0.9615	2	0.9524	21 teM CG
3	93332485	93332585	1.0000	6	1.0000	29 teM CG
3	96790168	96790268	0.5643	7	0.6333	30 teM CG
3	97952153	97952253	NA	0	NA	0 teM CG
3	97957439	97957539	0.8333	2	0.8421	19 teM CG
3	98653296	98653396	0.7972	4	0.8696	23 teM CG
3	98686590	98686690	0.9130	2	0.8974	39 teM CG
3	100187733	100187833	0.9667	6	0.9608	51 teM CG
3	101223410	101223510	NA	0	NA	0 teM CG
3	101806123	101806223	0.8794	17	0.8824	68 teM CG
3	109893567	109893667	NA	0	NA	0 teM CG
3	117926298	117926398	0.0185	6	0.0278	72 teM CG
3	118479220	118479320	0.8700	10	0.8636	44 teM CG
3	120313897	120313997	0.9239	18	0.8690	84 teM CG
3	121642404	121642504	0.9810	21	0.9643	56 teM CG
3	130717314	130717414	0.9333	3	0.9231	13 teM CG
3	137038217	137038317	0.9206	18	0.9051	158 teM CG
3	138904238	138904338	NA	0	NA	0 teM CG
3	139973224	139973324	0.9000	2	0.8824	17 teM CG
3	142275276	142275376	0.9722	9	0.9615	52 teM CG
3	142332754	142332854	0.9376	6	0.9286	56 teM CG
3	142949853	142949953	NA	0	NA	0 teM CG
3	143250942	143251042	0.9103	13	0.9111	45 teM CG
3	143253430	143253530	0.8386	16	0.8534	116 teM CG
3	143465952	143466052	0.8512	12	0.8462	78 teM CG
3	143558387	143558487	1.0000	10	1.0000	10 teM CG
3	147162307	147162407	0.8783	15	0.8750	112 teM CG
3	150270137	150270237	0.9524	7	0.9630	27 teM CG
3	150377303	150377403	0.0000	22	0.0000	203 teM CG
3	150379214	150379314	0.9375	4	0.9200	25 teM CG
3	150448644	150448744	0.7895	19	0.7759	58 teM CG
3	150449797	150449897	0.9800	25	0.9778	45 teM CG
3	153053362	153053462	0.8571	14	0.8333	18 teM CG
3	154446439	154446539	1.0000	4	1.0000	4 teM CG
3	154626706	154626806	0.4643	14	0.5000	20 teM CG
3	154699342	154699442	0.8946	14	0.8961	77 teM CG
3	154702596	154702696	NA	0	NA	0 teM CG
3	155027429	155027529	0.9048	14	0.9070	43 teM CG
3	156090712	156090812	0.8704	18	0.9250	40 teM CG
3	156212619	156212719	0.9382	19	0.9487	117 teM CG
3	156537688	156537788	0.9062	24	0.9273	55 teM CG
3	157227017	157227117	0.8869	20	0.8819	127 teM CG
3	157589353	157589453	0.9375	12	0.9375	48 teM CG
3	158130203	158130303	0.8964	8	0.8684	38 teM CG
3	159284994	159285094	0.8220	28	0.8857	70 teM CG
3	159301665	159301765	0.8000	2	0.6667	6 teM CG
3	162728502	162728602	0.9118	17	0.8846	26 teM CG
3	166978911	166979011	1.0000	1	1.0000	5 teM CG
3	168486067	168486167	1.0000	3	1.0000	3 teM CG
3	173030430	173030530	0.9281	16	0.9241	79 teM CG
3	173477495	173477595	0.9545	11	0.9333	15 teM CG
3	173516608	173516708	0.9288	11	0.9400	50 teM CG
3	173517052	173517152	0.9286	7	0.9286	42 teM CG
3	173697237	173697337	0.8333	17	0.8462	52 teM CG
3	173709218	173709318	0.6492	15	0.8000	70 teM CG
3	176105545	176105645	0.8889	9	0.9091	11 teM CG
3	177482743	177482843	0.8778	15	0.8889	27 teM CG
3	177525952	177526052	0.9750	20	0.9875	80 teM CG
3	178515158	178515258	0.9436	17	0.9485	97 teM CG
3	179433544	179433644	0.7778	6	0.8182	11 teM CG
3	180311643	180311743	0.8510	8	0.8969	97 teM CG
3	180708487	180708587	0.9683	26	0.9545	110 teM CG
3	181590128	181590228	0.9384	26	0.9483	116 teM CG
3	181689081	181689181	0.8926	45	0.9222	90 teM CG
3	183251359	183251459	0.9618	31	0.9568	139 teM CG
3	183311889	183311989	0.9706	17	0.9444	18 teM CG
3	183750308	183750408	0.6667	8	0.6471	17 teM CG
3	184258612	184258712	0.9190	14	0.9244	119 teM CG
3	184798990	184799090	0.9667	20	0.9429	35 teM CG
3	185384749	185384849	0.9762	6	0.9500	20 teM CG
3	187973064	187973164	0.9366	23	0.9072	97 teM CG
3	188415998	188416098	0.8519	16	0.8072	83 teM CG
3	188691734	188691834	0.9091	11	0.9545	22 teM CG
3	188751243	188751343	0.8716	23	0.9091	99 teM CG
3	189348572	189348672	0.0000	10	0.0000	63 teM CG
3	191351395	191351495	NA	0	NA	0 teM CG
3	191468612	191468712	0.0282	9	0.0230	87 teM CG
3	192179803	192179903	0.8750	16	0.9333	30 teM CG
3	192659684	192659784	0.9236	12	0.9032	31 teM CG
3	193334920	193335020	0.9845	20	0.9718	71 teM CG
3	195502830	195502930	0.8083	20	0.7895	38 teM CG
3	196477966	196478066	NA	0	NA	0 teM CG
3	199641896	199641996	1.0000	8	1.0000	8 teM CG
3	200382629	200382729	0.9300	10	0.9310	29 teM CG
3	202609906	202610006	0.9392	17	0.8857	35 teM CG
3	206561096	206561196	1.0000	8	1.0000	40 teM CG
3	208216696	208216796	1.0000	23	1.0000	88 teM CG
3	209580474	209580574	1.0000	4	1.0000	25 teM CG
3	210460166	210460266	0.9175	6	0.9167	84 teM CG
3	211054359	211054459	0.8562	8	0.8611	36 teM CG
3	213980235	213980335	1.0000	21	1.0000	23 teM CG
3	214858055	214858155	0.9167	10	0.9231	26 teM CG
3	216102646	216102746	0.8536	4	0.8621	29 teM CG
3	216525697	216525797	0.7119	12	0.7656	64 teM CG
3	216618476	216618576	0.7500	2	0.7500	20 teM CG
3	219595446	219595546	0.8472	12	0.8696	23 teM CG
3	219905214	219905314	1.0000	9	1.0000	32 teM CG
3	219910415	219910515	0.8139	6	0.8000	20 teM CG
3	224037689	224037789	0.7778	6	0.7692	39 teM CG
3	224708818	224708918	0.8433	12	0.8409	88 teM CG
3	228985136	228985236	0.6667	3	0.6667	3 teM CG
3	231861996	231862096	0.9645	18	0.9630	135 teM CG
3	233227762	233227862	0.7366	34	0.7610	205 teM CG
3	235166582	235166682	0.8958	4	0.8980	49 teM CG
3	235754311	235754411	0.9173	16	0.9036	83 teM CG
3	237440123	237440223	0.8304	4	0.8485	33 teM CG
4	5528392	5528492	0.8929	21	0.8994	159 teM CG
4	5753310	5753410	0.8226	31	0.8571	42 teM CG
4	5991632	5991732	0.7583	20	0.7742	62 teM CG
4	6119304	6119404	NA	0	NA	0 teM CG
4	6142166	6142266	NA	0	NA	0 teM CG
4	6153504	6153604	NA	0	NA	0 teM CG
4	6171564	6171664	0.8120	2	0.8182	22 teM CG
4	6184275	6184375	NA	0	NA	0 teM CG
4	6622542	6622642	0.7778	9	0.8824	17 teM CG
4	7071428	7071528	0.0000	4	0.0000	55 teM CG
4	8270728	8270828	0.8810	2	0.9000	20 teM CG
4	8728465	8728565	NA	0	NA	0 teM CG
4	9934048	9934148	0.8611	6	0.8462	26 teM CG
4	11595048	11595148	1.0000	13	1.0000	41 teM CG
4	11723766	11723866	0.8339	29	0.8571	84 teM CG
4	15053924	15054024	0.8374	8	0.8222	90 teM CG
4	21082274	21082374	0.8336	10	0.8356	73 teM CG
4	21231961	21232061	0.6875	4	0.8421	19 teM CG
4	21555422	21555522	1.0000	4	1.0000	7 teM CG
4	23394155	23394255	0.9306	8	0.8810	42 teM CG
4	23921784	23921884	0.6512	12	0.7455	55 teM CG
4	24512254	24512354	0.9524	7	0.9500	20 teM CG
4	24743994	24744094	0.9034	17	0.9634	82 teM CG
4	29996605	29996705	1.0000	10	1.0000	10 teM CG
4	30355244	30355344	0.2768	12	0.2759	87 teM CG
4	30388154	30388254	0.0000	12	0.0000	94 teM CG
4	30455219	30455319	1.0000	6	1.0000	9 teM CG
4	30460451	30460551	0.0000	12	0.0000	72 teM CG
4	30546837	30546937	0.2500	8	0.3333	12 teM CG
4	30560897	30560997	0.9038	30	0.9091	209 teM CG
4	30581195	30581295	0.0111	10	0.0135	148 teM CG
4	30636180	30636280	0.1135	8	0.1059	85 teM CG
4	31721379	31721479	0.8939	11	0.8846	26 teM CG
4	31726395	31726495	0.9181	2	0.9286	28 teM CG
4	31835807	31835907	0.9804	23	0.9753	81 teM CG
4	31875319	31875419	0.9452	21	0.9495	99 teM CG
4	32150605	32150705	0.9139	18	0.8704	54 teM CG
4	33090537	33090637	0.5338	4	0.5625	32 teM CG
4	34089857	34089957	0.0000	18	0.0000	155 teM CG
4	39204107	39204207	0.9159	22	0.9194	124 teM CG
4	39905175	39905275	0.8667	4	0.8667	15 teM CG
4	40272238	40272338	0.7398	11	0.7826	46 teM CG
4	41808489	41808589	NA	0	NA	0 teM CG
4	43016822	43016922	0.9143	5	0.8571	21 teM CG
4	44164598	44164698	0.8488	14	0.8261	46 teM CG
4	44497117	44497217	1.0000	2	1.0000	9 teM CG
4	48343235	48343335	0.9762	28	0.9649	57 teM CG
4	49308560	49308660	0.9062	18	0.8333	66 teM CG
4	59112507	59112607	0.9531	16	0.9333	45 teM CG
4	62330822	62330922	0.9333	6	0.8947	19 teM CG
4	62785276	62785376	0.8667	10	0.8649	37 teM CG
4	65096544	65096644	0.0000	19	0.0000	149 teM CG
4	68633138	68633238	0.7500	20	0.7045	44 teM CG
