gene,pan,copy,class,duplicate
Zm00020ab004550,pan_gene_36615,1,Private Gene,N
Zm00020ab004590,pan_gene_36616,1,Private Gene,N
Zm00020ab006930,pan_gene_36625,1,Private Gene,N
Zm00020ab006940,pan_gene_36626,1,Private Gene,N
Zm00020ab007190,pan_gene_36627,1,Private Gene,N
Zm00020ab007430,pan_gene_36629,1,Private Gene,N
Zm00020ab008130,pan_gene_36632,1,Private Gene,N
Zm00020ab008420,pan_gene_36633,1,Private Gene,N
Zm00020ab008430,pan_gene_36634,1,Private Gene,N
Zm00020ab009970,pan_gene_36646,1,Private Gene,N
Zm00020ab010000,pan_gene_36647,1,Private Gene,N
Zm00020ab010010,pan_gene_36648,1,Private Gene,N
Zm00020ab010020,pan_gene_36649,1,Private Gene,N
Zm00020ab010180,pan_gene_36650,1,Private Gene,N
Zm00020ab013690,pan_gene_36664,1,Private Gene,N
Zm00020ab014380,pan_gene_36665,1,Private Gene,N
Zm00020ab014390,pan_gene_36666,1,Private Gene,N
Zm00020ab014400,pan_gene_36667,1,Private Gene,N
Zm00020ab017160,pan_gene_36672,1,Private Gene,N
Zm00020ab017170,pan_gene_36673,1,Private Gene,N
Zm00020ab017290,pan_gene_36674,1,Private Gene,N
Zm00020ab018440,pan_gene_36684,1,Private Gene,N
Zm00020ab018830,pan_gene_36685,1,Private Gene,N
Zm00020ab018840,pan_gene_36686,1,Private Gene,N
Zm00020ab019120,pan_gene_36687,1,Private Gene,N
Zm00020ab019130,pan_gene_36688,1,Private Gene,N
Zm00020ab019450,pan_gene_36692,1,Private Gene,N
Zm00020ab019730,pan_gene_36694,1,Private Gene,N
Zm00020ab020870,pan_gene_36698,1,Private Gene,N
Zm00020ab020910,pan_gene_36701,1,Private Gene,N
Zm00020ab021700,pan_gene_36704,1,Private Gene,N
Zm00020ab021720,pan_gene_36705,1,Private Gene,N
Zm00020ab021730,pan_gene_36706,1,Private Gene,N
Zm00020ab022080,pan_gene_36708,1,Private Gene,N
Zm00020ab022180,pan_gene_36711,1,Private Gene,N
Zm00020ab022400,pan_gene_36712,1,Private Gene,N
Zm00020ab023840,pan_gene_36721,1,Private Gene,N
Zm00020ab024260,pan_gene_36722,1,Private Gene,N
Zm00020ab024270,pan_gene_36723,1,Private Gene,N
Zm00020ab025280,pan_gene_36726,1,Private Gene,N
Zm00020ab026140,pan_gene_36735,1,Private Gene,N
Zm00020ab028950,pan_gene_36745,1,Private Gene,N
Zm00020ab031370,pan_gene_36757,1,Private Gene,N
Zm00020ab031800,pan_gene_36758,1,Private Gene,N
Zm00020ab032150,pan_gene_36760,1,Private Gene,N
Zm00020ab033650,pan_gene_36769,1,Private Gene,N
Zm00020ab033670,pan_gene_36770,1,Private Gene,N
Zm00020ab034600,pan_gene_36772,1,Private Gene,N
Zm00020ab034710,pan_gene_36775,1,Private Gene,N
Zm00020ab034720,pan_gene_36776,1,Private Gene,N
Zm00020ab038440,pan_gene_36794,1,Private Gene,N
Zm00020ab038450,pan_gene_36795,1,Private Gene,N
Zm00020ab038460,pan_gene_36796,1,Private Gene,N
Zm00020ab038650,pan_gene_36799,1,Private Gene,N
Zm00020ab039000,pan_gene_36801,1,Private Gene,N
Zm00020ab039910,pan_gene_36804,1,Private Gene,N
Zm00020ab040560,pan_gene_36806,1,Private Gene,N
Zm00020ab040570,pan_gene_36807,1,Private Gene,N
Zm00020ab040910,pan_gene_36810,1,Private Gene,N
Zm00020ab040920,pan_gene_36811,1,Private Gene,N
Zm00020ab040930,pan_gene_36812,1,Private Gene,N
Zm00020ab041430,pan_gene_36815,1,Private Gene,N
Zm00020ab041490,pan_gene_36816,1,Private Gene,N
Zm00020ab041750,pan_gene_36817,1,Private Gene,N
Zm00020ab042120,pan_gene_36818,1,Private Gene,N
Zm00020ab042550,pan_gene_36823,1,Private Gene,N
Zm00020ab042560,pan_gene_36824,1,Private Gene,N
Zm00020ab042570,pan_gene_36825,1,Private Gene,N
Zm00020ab044350,pan_gene_36834,1,Private Gene,N
Zm00020ab045060,pan_gene_36837,1,Private Gene,N
Zm00020ab045070,pan_gene_36838,1,Private Gene,N
Zm00020ab046570,pan_gene_36846,1,Private Gene,N
Zm00020ab047900,pan_gene_36847,1,Private Gene,N
Zm00020ab047910,pan_gene_36848,1,Private Gene,N
Zm00020ab048620,pan_gene_36850,1,Private Gene,N
Zm00020ab048640,pan_gene_36851,1,Private Gene,N
Zm00020ab050400,pan_gene_36858,1,Private Gene,N
Zm00020ab050410,pan_gene_36859,1,Private Gene,N
Zm00020ab051010,pan_gene_36860,1,Private Gene,N
Zm00020ab051820,pan_gene_36861,1,Private Gene,N
Zm00020ab052080,pan_gene_36864,1,Private Gene,N
Zm00020ab052570,pan_gene_36866,1,Private Gene,N
Zm00020ab052780,pan_gene_36867,1,Private Gene,N
Zm00020ab052790,pan_gene_36868,1,Private Gene,N
Zm00020ab053660,pan_gene_36869,1,Private Gene,N
Zm00020ab053960,pan_gene_36870,1,Private Gene,N
Zm00020ab053970,pan_gene_36871,1,Private Gene,N
Zm00020ab054180,pan_gene_36873,1,Private Gene,N
Zm00020ab054240,pan_gene_36874,1,Private Gene,N
Zm00020ab054620,pan_gene_36875,1,Private Gene,N
Zm00020ab054630,pan_gene_36876,1,Private Gene,N
Zm00020ab054640,pan_gene_36877,1,Private Gene,N
Zm00020ab055860,pan_gene_36879,1,Private Gene,N
Zm00020ab056600,pan_gene_36881,1,Private Gene,N
Zm00020ab057650,pan_gene_36886,1,Private Gene,N
Zm00020ab058170,pan_gene_36889,1,Private Gene,N
Zm00020ab058640,pan_gene_36892,1,Private Gene,N
Zm00020ab058940,pan_gene_36895,1,Private Gene,N
Zm00020ab058960,pan_gene_36896,1,Private Gene,N
Zm00020ab059400,pan_gene_36900,1,Private Gene,N
Zm00020ab059690,pan_gene_36901,1,Private Gene,N
Zm00020ab060080,pan_gene_36903,1,Private Gene,N
Zm00020ab061200,pan_gene_36906,1,Private Gene,N
Zm00020ab061360,pan_gene_36908,1,Private Gene,N
Zm00020ab061370,pan_gene_36909,1,Private Gene,N
Zm00020ab061540,pan_gene_36910,1,Private Gene,N
Zm00020ab061970,pan_gene_36911,1,Private Gene,N
Zm00020ab061980,pan_gene_36912,1,Private Gene,N
Zm00020ab061990,pan_gene_36913,1,Private Gene,N
Zm00020ab063780,pan_gene_36919,1,Private Gene,N
Zm00020ab064950,pan_gene_36925,1,Private Gene,N
Zm00020ab065450,pan_gene_36930,1,Private Gene,N
Zm00020ab067300,pan_gene_36940,1,Private Gene,N
Zm00020ab067640,pan_gene_36941,1,Private Gene,N
Zm00020ab067650,pan_gene_36942,1,Private Gene,N
Zm00020ab067710,pan_gene_36943,1,Private Gene,N
Zm00020ab067720,pan_gene_36944,1,Private Gene,N
Zm00020ab068970,pan_gene_36945,1,Private Gene,N
Zm00020ab070630,pan_gene_36947,1,Private Gene,N
Zm00020ab070690,pan_gene_36948,1,Private Gene,N
Zm00020ab070740,pan_gene_36949,1,Private Gene,N
Zm00020ab070900,pan_gene_36950,1,Private Gene,N
Zm00020ab071130,pan_gene_36952,1,Private Gene,N
Zm00020ab071140,pan_gene_36953,1,Private Gene,N
Zm00020ab071450,pan_gene_36955,1,Private Gene,N
Zm00020ab072200,pan_gene_36959,1,Private Gene,N
Zm00020ab072210,pan_gene_36960,1,Private Gene,N
Zm00020ab073470,pan_gene_36965,1,Private Gene,N
Zm00020ab074140,pan_gene_36968,1,Private Gene,N
Zm00020ab074150,pan_gene_36969,1,Private Gene,N
Zm00020ab074160,pan_gene_36970,1,Private Gene,N
Zm00020ab074540,pan_gene_36972,1,Private Gene,N
Zm00020ab074550,pan_gene_36973,1,Private Gene,N
Zm00020ab074840,pan_gene_36975,1,Private Gene,N
Zm00020ab075090,pan_gene_36976,1,Private Gene,N
Zm00020ab075100,pan_gene_36977,1,Private Gene,N
Zm00020ab075120,pan_gene_36978,1,Private Gene,N
Zm00020ab075130,pan_gene_36979,1,Private Gene,N
Zm00020ab075140,pan_gene_36980,1,Private Gene,N
Zm00020ab075340,pan_gene_36981,1,Private Gene,N
Zm00020ab075350,pan_gene_36982,1,Private Gene,N
Zm00020ab077610,pan_gene_36988,1,Private Gene,N
Zm00020ab078370,pan_gene_36991,1,Private Gene,N
Zm00020ab078600,pan_gene_36994,1,Private Gene,N
Zm00020ab078630,pan_gene_36995,1,Private Gene,N
Zm00020ab078720,pan_gene_36996,1,Private Gene,N
Zm00020ab078900,pan_gene_36997,1,Private Gene,N
Zm00020ab078910,pan_gene_36998,1,Private Gene,N
Zm00020ab078920,pan_gene_36999,1,Private Gene,N
Zm00020ab079260,pan_gene_37001,1,Private Gene,N
Zm00020ab079270,pan_gene_37002,1,Private Gene,N
Zm00020ab079460,pan_gene_37005,1,Private Gene,N
Zm00020ab079470,pan_gene_37006,1,Private Gene,N
Zm00020ab080020,pan_gene_37010,1,Private Gene,N
Zm00020ab080030,pan_gene_37011,1,Private Gene,N
Zm00020ab080360,pan_gene_37015,1,Private Gene,N
Zm00020ab080370,pan_gene_37016,1,Private Gene,N
Zm00020ab082760,pan_gene_37023,1,Private Gene,N
Zm00020ab083080,pan_gene_37025,1,Private Gene,N
Zm00020ab083560,pan_gene_37027,1,Private Gene,N
Zm00020ab083580,pan_gene_37028,1,Private Gene,N
Zm00020ab083970,pan_gene_37029,1,Private Gene,N
Zm00020ab083980,pan_gene_37030,1,Private Gene,N
Zm00020ab084230,pan_gene_37032,1,Private Gene,N
Zm00020ab084240,pan_gene_37033,1,Private Gene,N
Zm00020ab084400,pan_gene_37034,1,Private Gene,N
Zm00020ab085030,pan_gene_37039,1,Private Gene,N
Zm00020ab086780,pan_gene_37046,1,Private Gene,N
Zm00020ab087200,pan_gene_37049,1,Private Gene,N
Zm00020ab087270,pan_gene_37051,1,Private Gene,N
Zm00020ab087280,pan_gene_37052,1,Private Gene,N
Zm00020ab087290,pan_gene_37053,1,Private Gene,N
Zm00020ab089320,pan_gene_37067,1,Private Gene,N
Zm00020ab089780,pan_gene_37069,1,Private Gene,N
Zm00020ab090820,pan_gene_37077,1,Private Gene,N
Zm00020ab091320,pan_gene_37079,1,Private Gene,N
Zm00020ab091710,pan_gene_37080,1,Private Gene,N
Zm00020ab091880,pan_gene_37082,1,Private Gene,N
Zm00020ab092370,pan_gene_37083,1,Private Gene,N
Zm00020ab092380,pan_gene_37084,1,Private Gene,N
Zm00020ab092390,pan_gene_37085,1,Private Gene,N
Zm00020ab092490,pan_gene_37086,1,Private Gene,N
Zm00020ab092560,pan_gene_37087,1,Private Gene,N
Zm00020ab092780,pan_gene_37090,1,Private Gene,N
Zm00020ab093140,pan_gene_37092,1,Private Gene,N
Zm00020ab093150,pan_gene_37093,1,Private Gene,N
Zm00020ab093350,pan_gene_37094,1,Private Gene,N
Zm00020ab093590,pan_gene_37095,1,Private Gene,N
Zm00020ab093800,pan_gene_37096,1,Private Gene,N
Zm00020ab093810,pan_gene_37097,1,Private Gene,N
Zm00020ab093820,pan_gene_37098,1,Private Gene,N
Zm00020ab093830,pan_gene_37099,1,Private Gene,N
Zm00020ab094080,pan_gene_37102,1,Private Gene,N
Zm00020ab094390,pan_gene_37103,1,Private Gene,N
Zm00020ab094500,pan_gene_37105,1,Private Gene,N
Zm00020ab094590,pan_gene_37106,1,Private Gene,N
Zm00020ab095790,pan_gene_37112,1,Private Gene,N
Zm00020ab096520,pan_gene_37114,1,Private Gene,N
Zm00020ab096770,pan_gene_37115,1,Private Gene,N
Zm00020ab097500,pan_gene_37118,1,Private Gene,N
Zm00020ab097640,pan_gene_37119,1,Private Gene,N
Zm00020ab097650,pan_gene_37120,1,Private Gene,N
Zm00020ab098620,pan_gene_37124,1,Private Gene,N
Zm00020ab099880,pan_gene_37127,1,Private Gene,N
Zm00020ab099890,pan_gene_37128,1,Private Gene,N
Zm00020ab100660,pan_gene_37133,1,Private Gene,N
Zm00020ab102040,pan_gene_37141,1,Private Gene,N
Zm00020ab102600,pan_gene_37143,1,Private Gene,N
Zm00020ab104140,pan_gene_37146,1,Private Gene,N
Zm00020ab107160,pan_gene_37156,1,Private Gene,N
Zm00020ab107640,pan_gene_37161,1,Private Gene,N
Zm00020ab108730,pan_gene_37168,1,Private Gene,N
Zm00020ab108740,pan_gene_37169,1,Private Gene,N
Zm00020ab108800,pan_gene_37170,1,Private Gene,N
Zm00020ab108810,pan_gene_37171,1,Private Gene,N
Zm00020ab108820,pan_gene_37172,1,Private Gene,N
Zm00020ab108830,pan_gene_37173,1,Private Gene,N
Zm00020ab108840,pan_gene_37174,1,Private Gene,N
Zm00020ab108850,pan_gene_37175,1,Private Gene,N
Zm00020ab110760,pan_gene_37184,1,Private Gene,N
Zm00020ab111640,pan_gene_37186,1,Private Gene,N
Zm00020ab113480,pan_gene_37195,1,Private Gene,N
Zm00020ab113790,pan_gene_37197,1,Private Gene,N
Zm00020ab113860,pan_gene_37198,1,Private Gene,N
Zm00020ab114230,pan_gene_37200,1,Private Gene,N
Zm00020ab114240,pan_gene_37201,1,Private Gene,N
Zm00020ab114280,pan_gene_37202,1,Private Gene,N
Zm00020ab114290,pan_gene_37203,1,Private Gene,N
Zm00020ab115970,pan_gene_37213,1,Private Gene,N
Zm00020ab116590,pan_gene_37219,1,Private Gene,N
Zm00020ab116600,pan_gene_37220,1,Private Gene,N
Zm00020ab116610,pan_gene_37221,1,Private Gene,N
Zm00020ab116640,pan_gene_37222,1,Private Gene,N
Zm00020ab116860,pan_gene_37223,1,Private Gene,N
Zm00020ab117020,pan_gene_37224,1,Private Gene,N
Zm00020ab117480,pan_gene_37225,1,Private Gene,N
Zm00020ab119440,pan_gene_37234,1,Private Gene,N
Zm00020ab119450,pan_gene_37235,1,Private Gene,N
Zm00020ab120180,pan_gene_37239,1,Private Gene,N
Zm00020ab121380,pan_gene_37245,1,Private Gene,N
Zm00020ab121600,pan_gene_37246,1,Private Gene,N
Zm00020ab122550,pan_gene_37249,1,Private Gene,N
Zm00020ab122640,pan_gene_37250,1,Private Gene,N
Zm00020ab123160,pan_gene_37254,1,Private Gene,N
Zm00020ab123170,pan_gene_37255,1,Private Gene,N
Zm00020ab123380,pan_gene_37257,1,Private Gene,N
Zm00020ab125300,pan_gene_37266,1,Private Gene,N
Zm00020ab128690,pan_gene_37277,1,Private Gene,N
Zm00020ab128700,pan_gene_37278,1,Private Gene,N
Zm00020ab131200,pan_gene_37289,1,Private Gene,N
Zm00020ab131210,pan_gene_37290,1,Private Gene,N
Zm00020ab131840,pan_gene_37293,1,Private Gene,N
Zm00020ab133460,pan_gene_37301,1,Private Gene,N
Zm00020ab133930,pan_gene_37303,1,Private Gene,N
Zm00020ab134220,pan_gene_37305,1,Private Gene,N
Zm00020ab135790,pan_gene_37309,1,Private Gene,N
Zm00020ab135830,pan_gene_37310,1,Private Gene,N
Zm00020ab136400,pan_gene_37314,1,Private Gene,N
Zm00020ab138130,pan_gene_37325,1,Private Gene,N
Zm00020ab138140,pan_gene_37326,1,Private Gene,N
Zm00020ab138630,pan_gene_37329,1,Private Gene,N
Zm00020ab138640,pan_gene_37330,1,Private Gene,N
Zm00020ab139990,pan_gene_37339,1,Private Gene,N
Zm00020ab140000,pan_gene_37340,1,Private Gene,N
Zm00020ab142540,pan_gene_37353,1,Private Gene,N
Zm00020ab142550,pan_gene_37354,1,Private Gene,N
Zm00020ab142560,pan_gene_37355,1,Private Gene,N
Zm00020ab143730,pan_gene_37360,2,Private Gene,Y
Zm00020ab144850,pan_gene_37371,1,Private Gene,N
Zm00020ab145440,pan_gene_37376,1,Private Gene,N
Zm00020ab145580,pan_gene_37377,1,Private Gene,N
Zm00020ab146730,pan_gene_37389,1,Private Gene,N
Zm00020ab147500,pan_gene_37393,1,Private Gene,N
Zm00020ab147940,pan_gene_37394,1,Private Gene,N
Zm00020ab148000,pan_gene_37395,1,Private Gene,N
Zm00020ab149770,pan_gene_37402,1,Private Gene,N
Zm00020ab150100,pan_gene_37403,1,Private Gene,N
Zm00020ab150390,pan_gene_37405,1,Private Gene,N
Zm00020ab150440,pan_gene_37406,1,Private Gene,N
Zm00020ab150770,pan_gene_37407,1,Private Gene,N
Zm00020ab151990,pan_gene_37410,1,Private Gene,N
Zm00020ab152160,pan_gene_37411,1,Private Gene,N
Zm00020ab152650,pan_gene_37412,1,Private Gene,N
Zm00020ab153730,pan_gene_37416,1,Private Gene,N
Zm00020ab153740,pan_gene_37417,1,Private Gene,N
Zm00020ab154320,pan_gene_37420,1,Private Gene,N
Zm00020ab154410,pan_gene_37421,1,Private Gene,N
Zm00020ab155360,pan_gene_37425,1,Private Gene,N
Zm00020ab155460,pan_gene_37426,1,Private Gene,N
Zm00020ab155830,pan_gene_37428,1,Private Gene,N
Zm00020ab155890,pan_gene_37429,1,Private Gene,N
Zm00020ab158960,pan_gene_37442,1,Private Gene,N
Zm00020ab159850,pan_gene_37445,1,Private Gene,N
Zm00020ab159860,pan_gene_37446,1,Private Gene,N
Zm00020ab159970,pan_gene_37447,1,Private Gene,N
Zm00020ab160010,pan_gene_37448,1,Private Gene,N
Zm00020ab160020,pan_gene_37449,1,Private Gene,N
Zm00020ab160540,pan_gene_37453,1,Private Gene,N
Zm00020ab160560,pan_gene_37454,1,Private Gene,N
Zm00020ab160570,pan_gene_37455,1,Private Gene,N
Zm00020ab162340,pan_gene_37462,1,Private Gene,N
Zm00020ab164330,pan_gene_37470,1,Private Gene,N
Zm00020ab165470,pan_gene_37475,1,Private Gene,N
Zm00020ab165570,pan_gene_37476,1,Private Gene,N
Zm00020ab165580,pan_gene_37477,1,Private Gene,N
Zm00020ab166650,pan_gene_37479,1,Private Gene,N
Zm00020ab167820,pan_gene_37484,1,Private Gene,N
Zm00020ab168570,pan_gene_37487,1,Private Gene,N
Zm00020ab169890,pan_gene_37491,1,Private Gene,N
Zm00020ab170520,pan_gene_37494,1,Private Gene,N
Zm00020ab170830,pan_gene_37495,1,Private Gene,N
Zm00020ab170840,pan_gene_37496,1,Private Gene,N
Zm00020ab171120,pan_gene_37498,1,Private Gene,N
Zm00020ab171380,pan_gene_37501,1,Private Gene,N
Zm00020ab172710,pan_gene_37503,1,Private Gene,N
Zm00020ab172760,pan_gene_37505,1,Private Gene,N
Zm00020ab173020,pan_gene_37509,1,Private Gene,N
Zm00020ab173040,pan_gene_37510,1,Private Gene,N
Zm00020ab173050,pan_gene_37511,1,Private Gene,N
Zm00020ab173160,pan_gene_37512,1,Private Gene,N
Zm00020ab180310,pan_gene_37552,1,Private Gene,N
Zm00020ab181360,pan_gene_37556,1,Private Gene,N
Zm00020ab181450,pan_gene_37557,1,Private Gene,N
Zm00020ab181500,pan_gene_37558,1,Private Gene,N
Zm00020ab184550,pan_gene_37564,1,Private Gene,N
Zm00020ab184670,pan_gene_37565,1,Private Gene,N
Zm00020ab184690,pan_gene_37566,1,Private Gene,N
Zm00020ab184840,pan_gene_37567,1,Private Gene,N
Zm00020ab186740,pan_gene_37578,1,Private Gene,N
Zm00020ab186810,pan_gene_37580,1,Private Gene,N
Zm00020ab186820,pan_gene_37581,1,Private Gene,N
Zm00020ab186980,pan_gene_37584,1,Private Gene,N
Zm00020ab187400,pan_gene_37587,1,Private Gene,N
Zm00020ab187460,pan_gene_37589,1,Private Gene,N
Zm00020ab188120,pan_gene_37591,1,Private Gene,N
Zm00020ab188430,pan_gene_37593,1,Private Gene,N
Zm00020ab188750,pan_gene_37595,1,Private Gene,N
Zm00020ab189200,pan_gene_37598,1,Private Gene,N
Zm00020ab189790,pan_gene_37599,1,Private Gene,N
Zm00020ab191370,pan_gene_37605,1,Private Gene,N
Zm00020ab192520,pan_gene_37611,1,Private Gene,N
Zm00020ab193010,pan_gene_37615,1,Private Gene,N
Zm00020ab193020,pan_gene_37616,1,Private Gene,N
Zm00020ab193200,pan_gene_37617,1,Private Gene,N
Zm00020ab193350,pan_gene_37618,1,Private Gene,N
Zm00020ab193650,pan_gene_37620,1,Private Gene,N
Zm00020ab193660,pan_gene_37621,1,Private Gene,N
Zm00020ab193670,pan_gene_37622,1,Private Gene,N
Zm00020ab193680,pan_gene_37623,1,Private Gene,N
Zm00020ab194640,pan_gene_37628,1,Private Gene,N
Zm00020ab195820,pan_gene_37633,1,Private Gene,N
Zm00020ab196970,pan_gene_37635,1,Private Gene,N
Zm00020ab197710,pan_gene_37640,1,Private Gene,N
Zm00020ab198720,pan_gene_37643,1,Private Gene,N
Zm00020ab199630,pan_gene_37647,1,Private Gene,N
Zm00020ab199970,pan_gene_37648,1,Private Gene,N
Zm00020ab199980,pan_gene_37649,1,Private Gene,N
Zm00020ab200000,pan_gene_37650,1,Private Gene,N
Zm00020ab200100,pan_gene_37651,1,Private Gene,N
Zm00020ab201180,pan_gene_37658,1,Private Gene,N
Zm00020ab201340,pan_gene_37659,1,Private Gene,N
Zm00020ab201720,pan_gene_37661,1,Private Gene,N
Zm00020ab202380,pan_gene_37664,1,Private Gene,N
Zm00020ab202450,pan_gene_37666,1,Private Gene,N
Zm00020ab202460,pan_gene_37667,1,Private Gene,N
Zm00020ab202470,pan_gene_37668,1,Private Gene,N
Zm00020ab206110,pan_gene_37684,1,Private Gene,N
Zm00020ab206540,pan_gene_37685,1,Private Gene,N
Zm00020ab206560,pan_gene_37686,1,Private Gene,N
Zm00020ab206610,pan_gene_37687,1,Private Gene,N
Zm00020ab207130,pan_gene_37690,1,Private Gene,N
Zm00020ab207890,pan_gene_37693,1,Private Gene,N
Zm00020ab207990,pan_gene_37694,1,Private Gene,N
Zm00020ab211720,pan_gene_37717,1,Private Gene,N
Zm00020ab211840,pan_gene_37719,1,Private Gene,N
Zm00020ab211920,pan_gene_37720,1,Private Gene,N
Zm00020ab213210,pan_gene_37725,1,Private Gene,N
Zm00020ab213330,pan_gene_37726,1,Private Gene,N
Zm00020ab213340,pan_gene_37727,1,Private Gene,N
Zm00020ab213710,pan_gene_37728,1,Private Gene,N
Zm00020ab213990,pan_gene_37729,1,Private Gene,N
Zm00020ab214150,pan_gene_37731,1,Private Gene,N
Zm00020ab214560,pan_gene_37732,1,Private Gene,N
Zm00020ab216170,pan_gene_37741,1,Private Gene,N
Zm00020ab216180,pan_gene_37742,1,Private Gene,N
Zm00020ab216190,pan_gene_37743,1,Private Gene,N
Zm00020ab217680,pan_gene_37747,1,Private Gene,N
Zm00020ab217940,pan_gene_37748,1,Private Gene,N
Zm00020ab218420,pan_gene_37749,1,Private Gene,N
Zm00020ab218440,pan_gene_37750,1,Private Gene,N
Zm00020ab218830,pan_gene_37752,1,Private Gene,N
Zm00020ab218940,pan_gene_37753,1,Private Gene,N
Zm00020ab219370,pan_gene_37754,1,Private Gene,N
Zm00020ab219420,pan_gene_37755,1,Private Gene,N
Zm00020ab219430,pan_gene_37756,1,Private Gene,N
Zm00020ab219610,pan_gene_37758,1,Private Gene,N
Zm00020ab219620,pan_gene_37759,1,Private Gene,N
Zm00020ab220140,pan_gene_37762,1,Private Gene,N
Zm00020ab220160,pan_gene_37763,1,Private Gene,N
Zm00020ab220170,pan_gene_37764,1,Private Gene,N
Zm00020ab220610,pan_gene_37765,1,Private Gene,N
Zm00020ab221030,pan_gene_37769,1,Private Gene,N
Zm00020ab221040,pan_gene_37770,1,Private Gene,N
Zm00020ab221050,pan_gene_37771,1,Private Gene,N
Zm00020ab221530,pan_gene_37774,1,Private Gene,N
Zm00020ab221890,pan_gene_37777,1,Private Gene,N
Zm00020ab222260,pan_gene_37778,1,Private Gene,N
Zm00020ab222490,pan_gene_37779,1,Private Gene,N
Zm00020ab222500,pan_gene_37780,1,Private Gene,N
Zm00020ab222600,pan_gene_37781,1,Private Gene,N
Zm00020ab223020,pan_gene_37785,1,Private Gene,N
Zm00020ab223460,pan_gene_37787,1,Private Gene,N
Zm00020ab224420,pan_gene_37789,1,Private Gene,N
Zm00020ab224470,pan_gene_37790,1,Private Gene,N
Zm00020ab224750,pan_gene_37794,2,Private Gene,Y
Zm00020ab225940,pan_gene_37798,1,Private Gene,N
Zm00020ab225950,pan_gene_37799,1,Private Gene,N
Zm00020ab225960,pan_gene_37800,1,Private Gene,N
Zm00020ab226020,pan_gene_37802,1,Private Gene,N
Zm00020ab226440,pan_gene_37804,1,Private Gene,N
Zm00020ab228900,pan_gene_37809,1,Private Gene,N
Zm00020ab230170,pan_gene_37817,1,Private Gene,N
Zm00020ab230210,pan_gene_37818,1,Private Gene,N
Zm00020ab230340,pan_gene_37819,1,Private Gene,N
Zm00020ab230480,pan_gene_37820,1,Private Gene,N
Zm00020ab230600,pan_gene_37821,1,Private Gene,N
Zm00020ab232470,pan_gene_37827,1,Private Gene,N
Zm00020ab232480,pan_gene_37828,1,Private Gene,N
Zm00020ab232490,pan_gene_37829,1,Private Gene,N
Zm00020ab234510,pan_gene_37839,1,Private Gene,N
Zm00020ab234790,pan_gene_37841,1,Private Gene,N
Zm00020ab241290,pan_gene_37866,1,Private Gene,N
Zm00020ab241980,pan_gene_37873,1,Private Gene,N
Zm00020ab241990,pan_gene_37874,1,Private Gene,N
Zm00020ab243740,pan_gene_37886,1,Private Gene,N
Zm00020ab245940,pan_gene_37901,1,Private Gene,N
Zm00020ab245950,pan_gene_37902,1,Private Gene,N
Zm00020ab248210,pan_gene_37908,1,Private Gene,N
Zm00020ab248220,pan_gene_37909,1,Private Gene,N
Zm00020ab249960,pan_gene_37914,1,Private Gene,N
Zm00020ab250030,pan_gene_37915,1,Private Gene,N
Zm00020ab250920,pan_gene_37917,1,Private Gene,N
Zm00020ab251770,pan_gene_37921,1,Private Gene,N
Zm00020ab251780,pan_gene_37922,1,Private Gene,N
Zm00020ab251790,pan_gene_37923,1,Private Gene,N
Zm00020ab251800,pan_gene_37924,1,Private Gene,N
Zm00020ab251810,pan_gene_37925,1,Private Gene,N
Zm00020ab251820,pan_gene_37926,1,Private Gene,N
Zm00020ab251950,pan_gene_37927,1,Private Gene,N
Zm00020ab251960,pan_gene_37928,1,Private Gene,N
Zm00020ab252040,pan_gene_37929,1,Private Gene,N
Zm00020ab252050,pan_gene_37930,1,Private Gene,N
Zm00020ab253550,pan_gene_37936,1,Private Gene,N
Zm00020ab254020,pan_gene_37939,1,Private Gene,N
Zm00020ab254870,pan_gene_37942,1,Private Gene,N
Zm00020ab256250,pan_gene_37944,1,Private Gene,N
Zm00020ab258820,pan_gene_37954,1,Private Gene,N
Zm00020ab258830,pan_gene_37955,1,Private Gene,N
Zm00020ab258840,pan_gene_37956,1,Private Gene,N
Zm00020ab258910,pan_gene_37957,1,Private Gene,N
Zm00020ab258920,pan_gene_37958,1,Private Gene,N
Zm00020ab260490,pan_gene_37971,1,Private Gene,N
Zm00020ab261460,pan_gene_37977,1,Private Gene,N
Zm00020ab261470,pan_gene_37978,1,Private Gene,N
Zm00020ab261480,pan_gene_37979,1,Private Gene,N
Zm00020ab264640,pan_gene_37988,1,Private Gene,N
Zm00020ab264850,pan_gene_37991,1,Private Gene,N
Zm00020ab265240,pan_gene_37995,1,Private Gene,N
Zm00020ab265410,pan_gene_37996,1,Private Gene,N
Zm00020ab266300,pan_gene_37997,1,Private Gene,N
Zm00020ab266680,pan_gene_37999,1,Private Gene,N
Zm00020ab266880,pan_gene_38002,1,Private Gene,N
Zm00020ab266890,pan_gene_38003,1,Private Gene,N
Zm00020ab266900,pan_gene_38004,1,Private Gene,N
Zm00020ab266970,pan_gene_38005,1,Private Gene,N
Zm00020ab268370,pan_gene_38007,1,Private Gene,N
Zm00020ab268380,pan_gene_38008,1,Private Gene,N
Zm00020ab269220,pan_gene_38012,1,Private Gene,N
Zm00020ab269440,pan_gene_38014,1,Private Gene,N
Zm00020ab269990,pan_gene_38019,1,Private Gene,N
Zm00020ab270120,pan_gene_38020,2,Private Gene,Y
Zm00020ab270590,pan_gene_38024,1,Private Gene,N
