gene,pan,copy,class,duplicate
gmap_ID=chr4:237572445-237572874,pan_gene_90188,1,Dispensable Gene,N
gmap_ID=chr4:238857958-238859691,pan_gene_90192,1,Core Gene,N
Zm00037ab207110,pan_gene_90198,2,Dispensable Gene,Y
Zm00037ab207770,pan_gene_90204,1,Dispensable Gene,N
gmap_ID=chr4:245657425-245658045,pan_gene_90206,1,Dispensable Gene,N
gmap_ID=chr4:251158193-251158495,pan_gene_90227,1,Near-Core Gene,N
gmap_ID=chr4:251326963-251327303,pan_gene_90229,1,Core Gene,N
Zm00037ab210930,pan_gene_90232,1,Core Gene,N
Zm00037ab212360,pan_gene_90236,1,Near-Core Gene,N
gmap_ID=chr5:2232285-2232716,pan_gene_90248,1,Dispensable Gene,N
gmap_ID=chr5:3388626-3389039,pan_gene_90255,1,Core Gene,N
Zm00037ab215110,pan_gene_90256,1,Dispensable Gene,N
Zm00037ab216120,pan_gene_90264,1,Dispensable Gene,N
Zm00037ab216350,pan_gene_90267,2,Near-Core Gene,Y
gmap_ID=chr5:6325218-6325739,pan_gene_90273,1,Dispensable Gene,N
gmap_ID=chr5:6486105-6486404,pan_gene_90276,1,Dispensable Gene,N
Zm00037ab217880,pan_gene_90286,1,Dispensable Gene,N
gmap_ID=chr5:9756385-9756669,pan_gene_90290,1,Dispensable Gene,N
gmap_ID=chr5:9766228-9766512,pan_gene_90291,1,Dispensable Gene,N
gmap_ID=chr5:14969062-14969341,pan_gene_90300,1,Core Gene,N
gmap_ID=chr5:18937709-18956522,pan_gene_90303,1,Dispensable Gene,N
Zm00037ab221840,pan_gene_90309,1,Dispensable Gene,N
gmap_ID=chr5:22612471-22612701,pan_gene_90313,1,Dispensable Gene,N
gmap_ID=chr5:22774716-22775087,pan_gene_90314,1,Dispensable Gene,N
gmap_ID=chr5:24584975-24585520,pan_gene_90317,1,Dispensable Gene,N
Zm00037ab223430,pan_gene_90318,1,Dispensable Gene,N
gmap_ID=chr5:25857507-25858548,pan_gene_90319,1,Dispensable Gene,N
gmap_ID=chr5:33096824-33097160,pan_gene_90331,1,Dispensable Gene,N
Zm00037ab225190,pan_gene_90332,1,Dispensable Gene,N
gmap_ID=chr5:33628407-33629693,pan_gene_90333,1,Dispensable Gene,N
Zm00037ab225580,pan_gene_90334,1,Dispensable Gene,N
gmap_ID=chr5:35445497-35445703,pan_gene_90335,1,Dispensable Gene,N
Zm00037ab226210,pan_gene_90345,2,Dispensable Gene,Y
Zm00037ab226360,pan_gene_90346,1,Dispensable Gene,N
gmap_ID=chr5:39422609-39422963,pan_gene_90347,1,Dispensable Gene,N
gmap_ID=chr5:40725669-40725971,pan_gene_90348,1,Dispensable Gene,N
gmap_ID=chr5:43733711-43734245,pan_gene_90350,1,Core Gene,N
gmap_ID=chr5:54562435-54562722,pan_gene_90355,1,Dispensable Gene,N
Zm00037ab230800,pan_gene_90363,1,Dispensable Gene,N
gmap_ID=chr5:64313152-64313535,pan_gene_90364,1,Core Gene,N
Zm00037ab231520,pan_gene_90365,1,Core Gene,N
gmap_ID=chr5:74537532-74537921,pan_gene_90366,1,Near-Core Gene,N
gmap_ID=chr5:76137616-76138123,pan_gene_90368,1,Core Gene,N
gmap_ID=chr5:76137820-76138273,pan_gene_90369,1,Core Gene,N
Zm00037ab234290,pan_gene_90370,1,Core Gene,N
gmap_ID=chr5:77201605-77201943,pan_gene_90371,1,Core Gene,N
gmap_ID=chr5:81799236-81804497,pan_gene_90375,1,Core Gene,N
Zm00037ab235800,pan_gene_90380,1,Dispensable Gene,N
gmap_ID=chr5:92864708-92864965,pan_gene_90384,1,Core Gene,N
gmap_ID=chr5:100955097-100955447,pan_gene_90387,1,Core Gene,N
gmap_ID=chr5:101301880-101304704,pan_gene_90388,1,Dispensable Gene,N
gmap_ID=chr5:108771679-108772349,pan_gene_90389,1,Core Gene,N
Zm00037ab238170,pan_gene_90390,1,Dispensable Gene,N
gmap_ID=chr5:112825286-112827695,pan_gene_90391,1,Dispensable Gene,N
gmap_ID=chr5:114599893-114600414,pan_gene_90392,1,Dispensable Gene,N
gmap_ID=chr5:119094059-119095433,pan_gene_90393,1,Core Gene,N
gmap_ID=chr5:121308834-121309312,pan_gene_90394,1,Core Gene,N
gmap_ID=chr5:121450394-121451955,pan_gene_90395,1,Core Gene,N
gmap_ID=chr5:142385799-142386027,pan_gene_90404,1,Near-Core Gene,N
gmap_ID=chr5:144621502-144621972,pan_gene_90407,1,Core Gene,N
gmap_ID=chr5:149426093-149426731,pan_gene_90408,1,Near-Core Gene,N
gmap_ID=chr5:152947734-152948045,pan_gene_90413,1,Dispensable Gene,N
gmap_ID=chr5:155155376-155155990,pan_gene_90416,1,Dispensable Gene,N
Zm00037ab243180,pan_gene_90422,5,Core Gene,Y
gmap_ID=chr5:161164195-161164521,pan_gene_90429,1,Dispensable Gene,N
gmap_ID=chr5:169848466-169859418,pan_gene_90446,1,Dispensable Gene,N
Zm00037ab245960,pan_gene_90449,1,Dispensable Gene,N
gmap_ID=chr5:175643460-175643775,pan_gene_90452,1,Dispensable Gene,N
gmap_ID=chr5:183054151-183054348,pan_gene_90466,1,Dispensable Gene,N
gmap_ID=chr5:183186809-183187132,pan_gene_90467,1,Dispensable Gene,N
gmap_ID=chr5:184506184-184506526,pan_gene_90469,1,Near-Core Gene,N
gmap_ID=chr5:188207537-188208598,pan_gene_90471,1,Dispensable Gene,N
gmap_ID=chr5:190140679-190140987,pan_gene_90472,1,Dispensable Gene,N
Zm00037ab252120,pan_gene_90477,1,Dispensable Gene,N
gmap_ID=chr5:195656890-195657225,pan_gene_90478,1,Dispensable Gene,N
gmap_ID=chr5:196639337-196640125,pan_gene_90479,1,Dispensable Gene,N
gmap_ID=chr5:198968551-198991979,pan_gene_90480,1,Near-Core Gene,N
Zm00037ab253890,pan_gene_90484,1,Dispensable Gene,N
gmap_ID=chr5:200998609-200998992,pan_gene_90485,1,Core Gene,N
Zm00037ab257600,pan_gene_90507,1,Dispensable Gene,N
Zm00037ab258710,pan_gene_90511,1,Dispensable Gene,N
gmap_ID=chr5:213401042-213401404,pan_gene_90512,1,Dispensable Gene,N
Zm00037ab259270,pan_gene_90515,1,Dispensable Gene,N
gmap_ID=chr5:214331210-214392695,pan_gene_90516,1,Dispensable Gene,N
Zm00037ab260970,pan_gene_90523,1,Dispensable Gene,N
gmap_ID=chr5:219221008-219221339,pan_gene_90528,1,Core Gene,N
Zm00037ab262250,pan_gene_90530,1,Dispensable Gene,N
Zm00037ab262260,pan_gene_90531,1,Dispensable Gene,N
Zm00037ab262900,pan_gene_90533,1,Core Gene,N
gmap_ID=chr6:2678532-2679155,pan_gene_90538,1,Dispensable Gene,N
gmap_ID=chr6:6863668-6874270,pan_gene_90542,1,Dispensable Gene,N
gmap_ID=chr6:10075933-10082003,pan_gene_90548,1,Dispensable Gene,N
gmap_ID=chr6:26012613-26013155,pan_gene_90564,1,Dispensable Gene,N
gmap_ID=chr6:33084616-33085065,pan_gene_90571,1,Dispensable Gene,N
gmap_ID=chr6:33152517-33152918,pan_gene_90572,1,Dispensable Gene,N
Zm00037ab270130,pan_gene_90574,1,Dispensable Gene,N
Zm00037ab270170,pan_gene_90575,1,Dispensable Gene,N
Zm00037ab270180,pan_gene_90576,1,Core Gene,N
Zm00037ab270770,pan_gene_90582,1,Core Gene,N
Zm00037ab271160,pan_gene_90589,1,Dispensable Gene,N
gmap_ID=chr6:50785975-50786376,pan_gene_90595,1,Core Gene,N
gmap_ID=chr6:55394935-55395279,pan_gene_90596,1,Near-Core Gene,N
gmap_ID=chr6:56035460-56035720,pan_gene_90597,1,Near-Core Gene,N
Zm00037ab272240,pan_gene_90598,1,Dispensable Gene,N
gmap_ID=chr6:67167825-67168140,pan_gene_90609,1,Dispensable Gene,N
Zm00037ab273630,pan_gene_90612,1,Dispensable Gene,N
gmap_ID=chr6:68617196-68618038,pan_gene_90615,1,Core Gene,N
Zm00037ab273820,pan_gene_90621,1,Dispensable Gene,N
Zm00037ab273910,pan_gene_90622,2,Core Gene,Y
gmap_ID=chr6:70853532-70853900,pan_gene_90624,1,Dispensable Gene,N
gmap_ID=chr6:77075553-77075816,pan_gene_90627,1,Dispensable Gene,N
gmap_ID=chr6:79973969-79975233,pan_gene_90630,1,Dispensable Gene,N
gmap_ID=chr6:82169318-82169626,pan_gene_90631,1,Core Gene,N
Zm00037ab275680,pan_gene_90634,4,Core Gene,Y
gmap_ID=chr6:87157089-87157877,pan_gene_90637,1,Dispensable Gene,N
gmap_ID=chr6:87549498-87550341,pan_gene_90638,1,Dispensable Gene,N
gmap_ID=chr6:91146019-91146349,pan_gene_90646,1,Core Gene,N
gmap_ID=chr6:91957991-91958427,pan_gene_90652,1,Near-Core Gene,N
gmap_ID=chr6:95284381-95285957,pan_gene_90657,1,Dispensable Gene,N
gmap_ID=chr6:97123545-97177882,pan_gene_90658,1,Dispensable Gene,N
gmap_ID=chr6:97732494-97733127,pan_gene_90659,1,Core Gene,N
gmap_ID=chr6:101528928-101529303,pan_gene_90666,1,Core Gene,N
gmap_ID=chr6:103400089-103400556,pan_gene_90676,1,Dispensable Gene,N
gmap_ID=chr6:103405136-103405800,pan_gene_90677,1,Dispensable Gene,N
gmap_ID=chr6:104505082-104506511,pan_gene_90679,1,Dispensable Gene,N
gmap_ID=chr6:104885639-104886007,pan_gene_90681,1,Dispensable Gene,N
Zm00037ab280680,pan_gene_90695,7,Core Gene,Y
gmap_ID=chr6:108223600-108223947,pan_gene_90700,1,Dispensable Gene,N
gmap_ID=chr6:108528351-108528653,pan_gene_90701,1,Dispensable Gene,N
Zm00037ab281070,pan_gene_90703,1,Core Gene,N
Zm00037ab281370,pan_gene_90705,1,Dispensable Gene,N
gmap_ID=chr6:115752184-115753557,pan_gene_90716,1,Dispensable Gene,N
gmap_ID=chr6:119103992-119104535,pan_gene_90723,1,Dispensable Gene,N
gmap_ID=chr6:124573430-124573955,pan_gene_90726,1,Dispensable Gene,N
gmap_ID=chr6:129812776-129813168,pan_gene_90731,1,Dispensable Gene,N
gmap_ID=chr6:130821362-130821962,pan_gene_90737,1,Near-Core Gene,N
gmap_ID=chr6:131055816-131056343,pan_gene_90738,1,Core Gene,N
gmap_ID=chr6:135391307-135391927,pan_gene_90749,1,Dispensable Gene,N
gmap_ID=chr6:136253537-136253863,pan_gene_90752,1,Dispensable Gene,N
gmap_ID=chr6:142856726-142857139,pan_gene_90759,1,Near-Core Gene,N
gmap_ID=chr6:144874851-144875180,pan_gene_90764,1,Dispensable Gene,N
gmap_ID=chr6:149045100-149045751,pan_gene_90776,1,Dispensable Gene,N
gmap_ID=chr6:149289597-149289913,pan_gene_90777,1,Near-Core Gene,N
gmap_ID=chr6:149734880-149735197,pan_gene_90778,1,Core Gene,N
Zm00037ab291690,pan_gene_90784,1,Dispensable Gene,N
gmap_ID=chr6:158552498-158552884,pan_gene_90791,1,Dispensable Gene,N
Zm00037ab293900,pan_gene_90792,1,Dispensable Gene,N
Zm00037ab293930,pan_gene_90793,1,Dispensable Gene,N
gmap_ID=chr6:158793903-158794631,pan_gene_90795,1,Dispensable Gene,N
gmap_ID=chr6:164604830-164605192,pan_gene_90804,1,Core Gene,N
gmap_ID=chr6:170899914-170900518,pan_gene_90827,1,Dispensable Gene,N
Zm00037ab300110,pan_gene_90830,1,Dispensable Gene,N
gmap_ID=chr6:174033644-174034273,pan_gene_90841,1,Near-Core Gene,N
Zm00037ab301590,pan_gene_90842,1,Dispensable Gene,N
gmap_ID=chr6:175418288-175418593,pan_gene_90843,1,Dispensable Gene,N
gmap_ID=chr6:175721634-175722041,pan_gene_90844,1,Near-Core Gene,N
gmap_ID=chr7:90619-92123,pan_gene_90847,1,Dispensable Gene,N
gmap_ID=chr7:2657565-2658050,pan_gene_90852,1,Dispensable Gene,N
Zm00037ab303770,pan_gene_90857,1,Dispensable Gene,N
gmap_ID=chr7:7287086-7287576,pan_gene_90866,1,Core Gene,N
gmap_ID=chr7:7303262-7304071,pan_gene_90867,1,Core Gene,N
gmap_ID=chr7:7567350-7567745,pan_gene_90869,1,Dispensable Gene,N
gmap_ID=chr7:8165634-8165897,pan_gene_90872,1,Dispensable Gene,N
gmap_ID=chr7:12112162-12112586,pan_gene_90880,1,Core Gene,N
gmap_ID=chr7:22129993-22130238,pan_gene_90889,1,Dispensable Gene,N
gmap_ID=chr7:27252429-27253335,pan_gene_90897,1,Dispensable Gene,N
gmap_ID=chr7:37609469-37609957,pan_gene_90904,1,Near-Core Gene,N
gmap_ID=chr7:39542962-39543351,pan_gene_90908,1,Near-Core Gene,N
Zm00037ab310670,pan_gene_90912,1,Dispensable Gene,N
Zm00037ab310750,pan_gene_90915,1,Core Gene,N
gmap_ID=chr7:57138240-57138602,pan_gene_90920,1,Core Gene,N
gmap_ID=chr7:59313527-59314447,pan_gene_90921,1,Dispensable Gene,N
gmap_ID=chr7:59945180-59945632,pan_gene_90923,1,Near-Core Gene,N
gmap_ID=chr7:61794229-61794426,pan_gene_90924,1,Near-Core Gene,N
gmap_ID=chr7:67598137-67598412,pan_gene_90932,1,Dispensable Gene,N
gmap_ID=chr7:72728082-72729415,pan_gene_90935,1,Dispensable Gene,N
gmap_ID=chr7:72944072-72944452,pan_gene_90936,1,Near-Core Gene,N
gmap_ID=chr7:79676485-79676757,pan_gene_90938,1,Dispensable Gene,N
Zm00037ab313350,pan_gene_90940,1,Dispensable Gene,N
gmap_ID=chr7:85194259-85195015,pan_gene_90944,1,Dispensable Gene,N
gmap_ID=chr7:86071142-86071473,pan_gene_90945,1,Core Gene,N
gmap_ID=chr7:88192760-88205847,pan_gene_90949,1,Dispensable Gene,N
gmap_ID=chr7:88215359-88215928,pan_gene_90950,1,Dispensable Gene,N
gmap_ID=chr7:88842842-88843129,pan_gene_90951,1,Dispensable Gene,N
gmap_ID=chr7:90060113-90060633,pan_gene_90952,1,Core Gene,N
gmap_ID=chr7:103166320-103167120,pan_gene_90962,1,Dispensable Gene,N
Zm00037ab316360,pan_gene_90963,1,Dispensable Gene,N
gmap_ID=chr7:113733448-113734469,pan_gene_90968,1,Core Gene,N
gmap_ID=chr7:117194715-117195023,pan_gene_90973,1,Dispensable Gene,N
Zm00037ab318060,pan_gene_90977,1,Dispensable Gene,N
gmap_ID=chr7:121002497-121002851,pan_gene_90978,1,Dispensable Gene,N
gmap_ID=chr7:123184527-123184843,pan_gene_90988,1,Dispensable Gene,N
gmap_ID=chr7:124686151-124686639,pan_gene_90990,1,Core Gene,N
gmap_ID=chr7:131414793-131415211,pan_gene_90999,1,Core Gene,N
gmap_ID=chr7:140881752-140883415,pan_gene_91006,1,Core Gene,N
gmap_ID=chr7:149389468-149389947,pan_gene_91012,1,Near-Core Gene,N
gmap_ID=chr7:149875415-149875624,pan_gene_91013,1,Dispensable Gene,N
Zm00037ab325790,pan_gene_91014,1,Near-Core Gene,N
gmap_ID=chr7:156719290-156719505,pan_gene_91019,1,Core Gene,N
gmap_ID=chr7:156968901-156969271,pan_gene_91021,1,Core Gene,N
gmap_ID=chr7:158804230-158804604,pan_gene_91022,1,Dispensable Gene,N
Zm00037ab327280,pan_gene_91023,1,Dispensable Gene,N
Zm00037ab328240,pan_gene_91029,1,Dispensable Gene,N
gmap_ID=chr7:161563562-161563900,pan_gene_91030,1,Core Gene,N
gmap_ID=chr7:164471992-164472323,pan_gene_91037,1,Dispensable Gene,N
gmap_ID=chr7:165233929-165234255,pan_gene_91039,1,Dispensable Gene,N
Zm00037ab331310,pan_gene_91048,1,Core Gene,N
Zm00037ab331340,pan_gene_91049,1,Dispensable Gene,N
Zm00037ab331630,pan_gene_91051,1,Dispensable Gene,N
gmap_ID=chr7:172944132-172947476,pan_gene_91053,1,Near-Core Gene,N
gmap_ID=chr7:178524182-178526197,pan_gene_91079,1,Dispensable Gene,N
gmap_ID=chr7:179630575-179630892,pan_gene_91084,1,Near-Core Gene,N
gmap_ID=chr7:180457934-180458350,pan_gene_91085,1,Dispensable Gene,N
gmap_ID=chr8:805219-805638,pan_gene_91089,1,Core Gene,N
gmap_ID=chr8:1897611-1898472,pan_gene_91090,1,Core Gene,N
gmap_ID=chr8:3397152-3397511,pan_gene_91093,1,Dispensable Gene,N
gmap_ID=chr8:8755274-8756142,pan_gene_91100,1,Dispensable Gene,N
gmap_ID=chr8:14939768-14940292,pan_gene_91107,1,Dispensable Gene,N
gmap_ID=chr8:14973711-14974199,pan_gene_91108,1,Dispensable Gene,N
gmap_ID=chr8:19310104-19310428,pan_gene_91114,1,Near-Core Gene,N
gmap_ID=chr8:21990204-21990558,pan_gene_91115,1,Dispensable Gene,N
gmap_ID=chr8:27190530-27193966,pan_gene_91121,1,Core Gene,N
Zm00037ab343140,pan_gene_91124,1,Dispensable Gene,N
gmap_ID=chr8:33447071-33447424,pan_gene_91136,1,Core Gene,N
gmap_ID=chr8:39091595-39091879,pan_gene_91146,1,Dispensable Gene,N
Zm00037ab344550,pan_gene_91147,1,Dispensable Gene,N
Zm00037ab344560,pan_gene_91148,1,Dispensable Gene,N
Zm00037ab344780,pan_gene_91151,1,Near-Core Gene,N
gmap_ID=chr8:47376281-47376715,pan_gene_91152,1,Dispensable Gene,N
gmap_ID=chr8:47748616-47749415,pan_gene_91153,1,Near-Core Gene,N
gmap_ID=chr8:47814450-47815016,pan_gene_91154,1,Core Gene,N
gmap_ID=chr8:54461571-54464986,pan_gene_91155,1,Core Gene,N
gmap_ID=chr8:54503562-54503901,pan_gene_91158,1,Core Gene,N
gmap_ID=chr8:57697160-57697601,pan_gene_91159,1,Dispensable Gene,N
gmap_ID=chr8:71967139-71967701,pan_gene_91162,1,Core Gene,N
gmap_ID=chr8:82618864-82619172,pan_gene_91174,1,Dispensable Gene,N
gmap_ID=chr8:86099887-86105733,pan_gene_91176,1,Dispensable Gene,N
Zm00037ab350900,pan_gene_91178,1,Dispensable Gene,N
gmap_ID=chr8:99751421-99751732,pan_gene_91186,1,Dispensable Gene,N
gmap_ID=chr8:104283192-104283404,pan_gene_91202,1,Dispensable Gene,N
gmap_ID=chr8:109284817-109285248,pan_gene_91205,1,Dispensable Gene,N
gmap_ID=chr8:110575255-110575590,pan_gene_91206,1,Core Gene,N
Zm00037ab356310,pan_gene_91213,2,Dispensable Gene,Y
gmap_ID=chr8:120396230-120396691,pan_gene_91214,1,Core Gene,N
gmap_ID=chr8:120476821-120477145,pan_gene_91215,1,Near-Core Gene,N
Zm00037ab357440,pan_gene_91218,1,Dispensable Gene,N
gmap_ID=chr8:127524598-127525296,pan_gene_91220,1,Dispensable Gene,N
gmap_ID=chr8:127748289-127749920,pan_gene_91221,1,Core Gene,N
gmap_ID=chr8:141258230-141259049,pan_gene_91231,1,Dispensable Gene,N
gmap_ID=chr8:141268902-141269395,pan_gene_91232,1,Dispensable Gene,N
gmap_ID=chr8:141836112-141836402,pan_gene_91233,1,Dispensable Gene,N
gmap_ID=chr8:142952468-142952876,pan_gene_91234,1,Dispensable Gene,N
Zm00037ab363300,pan_gene_91249,1,Dispensable Gene,N
gmap_ID=chr8:148834608-148834877,pan_gene_91250,1,Dispensable Gene,N
gmap_ID=chr8:148834996-148837544,pan_gene_91251,1,Dispensable Gene,N
gmap_ID=chr8:150191376-150192063,pan_gene_91253,1,Dispensable Gene,N
Zm00037ab367460,pan_gene_91281,1,Core Gene,N
gmap_ID=chr8:164218547-164218708,pan_gene_91284,1,Core Gene,N
gmap_ID=chr8:166581558-166581806,pan_gene_91292,1,Dispensable Gene,N
Zm00037ab369150,pan_gene_91293,1,Dispensable Gene,N
Zm00037ab370650,pan_gene_91296,1,Dispensable Gene,N
Zm00037ab371350,pan_gene_91303,3,Core Gene,Y
gmap_ID=chr8:178463022-178463394,pan_gene_91318,1,Core Gene,N
gmap_ID=chr9:2206200-2206671,pan_gene_91321,1,Dispensable Gene,N
Zm00037ab377660,pan_gene_91325,1,Near-Core Gene,N
gmap_ID=chr9:16210517-16210678,pan_gene_91344,1,Dispensable Gene,N
Zm00037ab379740,pan_gene_91345,1,Dispensable Gene,N
Zm00037ab379920,pan_gene_91347,1,Core Gene,N
Zm00037ab380230,pan_gene_91348,19,Core Gene,Y
gmap_ID=chr9:23072761-23073177,pan_gene_91354,1,Near-Core Gene,N
gmap_ID=chr9:23152933-23153424,pan_gene_91355,1,Dispensable Gene,N
gmap_ID=chr9:27309608-27310823,pan_gene_91361,1,Dispensable Gene,N
gmap_ID=chr9:29511548-29511942,pan_gene_91365,1,Near-Core Gene,N
gmap_ID=chr9:29772332-29772585,pan_gene_91366,1,Dispensable Gene,N
Zm00037ab383770,pan_gene_91369,1,Core Gene,N
gmap_ID=chr9:33612073-33614596,pan_gene_91377,1,Near-Core Gene,N
gmap_ID=chr9:33617002-33623967,pan_gene_91378,1,Dispensable Gene,N
gmap_ID=chr9:43683910-43684337,pan_gene_91389,1,Near-Core Gene,N
gmap_ID=chr9:47750273-47750623,pan_gene_91394,1,Dispensable Gene,N
gmap_ID=chr9:49143453-49143746,pan_gene_91395,1,Near-Core Gene,N
gmap_ID=chr9:56539271-56539663,pan_gene_91402,1,Near-Core Gene,N
gmap_ID=chr9:61665581-61665883,pan_gene_91403,1,Near-Core Gene,N
gmap_ID=chr9:72854373-72854687,pan_gene_91411,1,Near-Core Gene,N
gmap_ID=chr9:80013430-80013810,pan_gene_91420,1,Dispensable Gene,N
gmap_ID=chr9:80487532-80488238,pan_gene_91421,1,Dispensable Gene,N
gmap_ID=chr9:83374925-83383536,pan_gene_91423,1,Dispensable Gene,N
gmap_ID=chr9:84610541-84617901,pan_gene_91424,1,Dispensable Gene,N
gmap_ID=chr9:85978718-85979090,pan_gene_91425,1,Dispensable Gene,N
gmap_ID=chr9:102135585-102135919,pan_gene_91442,1,Core Gene,N
gmap_ID=chr9:108280128-108280939,pan_gene_91454,1,Dispensable Gene,N
gmap_ID=chr9:109033247-109035640,pan_gene_91455,1,Dispensable Gene,N
gmap_ID=chr9:109148522-109151384,pan_gene_91456,1,Dispensable Gene,N
Zm00037ab392380,pan_gene_91457,1,Dispensable Gene,N
gmap_ID=chr9:110571350-110575163,pan_gene_91458,1,Dispensable Gene,N
gmap_ID=chr9:114256876-114259485,pan_gene_91463,1,Dispensable Gene,N
gmap_ID=chr9:123495854-123496294,pan_gene_91476,1,Dispensable Gene,N
gmap_ID=chr9:125615223-125618569,pan_gene_91483,1,Dispensable Gene,N
Zm00037ab397230,pan_gene_91489,1,Core Gene,N
Zm00037ab397460,pan_gene_91492,1,Near-Core Gene,N
gmap_ID=chr9:134608998-134609442,pan_gene_91498,1,Dispensable Gene,N
gmap_ID=chr9:139217169-139217411,pan_gene_91505,1,Dispensable Gene,N
gmap_ID=chr9:140003505-140003849,pan_gene_91506,1,Dispensable Gene,N
Zm00037ab399580,pan_gene_91508,1,Dispensable Gene,N
Zm00037ab400010,pan_gene_91512,1,Dispensable Gene,N
Zm00037ab400060,pan_gene_91513,1,Core Gene,N
gmap_ID=chr9:143165324-143165964,pan_gene_91514,1,Near-Core Gene,N
gmap_ID=chr9:144853982-144854284,pan_gene_91519,1,Core Gene,N
gmap_ID=chr9:145452397-145452741,pan_gene_91521,1,Core Gene,N
Zm00037ab401400,pan_gene_91532,1,Dispensable Gene,N
gmap_ID=chr9:148985612-148989213,pan_gene_91534,1,Near-Core Gene,N
gmap_ID=chr9:151462223-151462495,pan_gene_91538,1,Dispensable Gene,N
gmap_ID=chr9:154611389-154611690,pan_gene_91541,1,Dispensable Gene,N
gmap_ID=chr9:154968741-154969202,pan_gene_91542,1,Core Gene,N
gmap_ID=chr9:154975773-154976177,pan_gene_91543,1,Dispensable Gene,N
gmap_ID=chr9:158510409-158510969,pan_gene_91550,1,Dispensable Gene,N
Zm00037ab405870,pan_gene_91552,1,Dispensable Gene,N
Zm00037ab405880,pan_gene_91553,1,Dispensable Gene,N
gmap_ID=chr9:161209195-161212224,pan_gene_91559,1,Dispensable Gene,N
Zm00037ab407170,pan_gene_91560,1,Dispensable Gene,N
gmap_ID=chr9:163629747-163638694,pan_gene_91568,1,Dispensable Gene,N
gmap_ID=chr10:215045-215426,pan_gene_91570,1,Dispensable Gene,N
Zm00037ab409590,pan_gene_91577,1,Dispensable Gene,N
gmap_ID=chr10:3605375-3605842,pan_gene_91578,1,Near-Core Gene,N
Zm00037ab410890,pan_gene_91580,4,Near-Core Gene,Y
gmap_ID=chr10:12154927-12155600,pan_gene_91589,1,Dispensable Gene,N
gmap_ID=chr10:15221734-15222321,pan_gene_91595,1,Dispensable Gene,N
Zm00037ab413510,pan_gene_91596,1,Dispensable Gene,N
Zm00037ab413580,pan_gene_91597,1,Dispensable Gene,N
gmap_ID=chr10:16692075-16694902,pan_gene_91598,1,Dispensable Gene,N
Zm00037ab413820,pan_gene_91599,2,Dispensable Gene,Y
Zm00037ab414090,pan_gene_91601,1,Dispensable Gene,N
gmap_ID=chr10:18704264-18705514,pan_gene_91602,1,Dispensable Gene,N
gmap_ID=chr10:19322037-19322408,pan_gene_91605,1,Near-Core Gene,N
gmap_ID=chr10:20855938-20856405,pan_gene_91607,1,Near-Core Gene,N
gmap_ID=chr10:29710100-29716971,pan_gene_91624,1,Dispensable Gene,N
gmap_ID=chr10:29870585-29879759,pan_gene_91625,1,Dispensable Gene,N
gmap_ID=chr10:32098204-32098518,pan_gene_91633,1,Dispensable Gene,N
gmap_ID=chr10:34746914-34747348,pan_gene_91637,1,Dispensable Gene,N
gmap_ID=chr10:35577597-35578205,pan_gene_91638,1,Dispensable Gene,N
gmap_ID=chr10:36401243-36401645,pan_gene_91640,1,Near-Core Gene,N
gmap_ID=chr10:37713824-37715707,pan_gene_91641,1,Near-Core Gene,N
gmap_ID=chr10:37715880-37719341,pan_gene_91642,1,Near-Core Gene,N
Zm00037ab416620,pan_gene_91645,1,Dispensable Gene,N
gmap_ID=chr10:58604485-58652143,pan_gene_91648,1,Near-Core Gene,N
gmap_ID=chr10:69127159-69127362,pan_gene_91658,1,Dispensable Gene,N
gmap_ID=chr10:71126611-71127031,pan_gene_91659,1,Core Gene,N
Zm00037ab419360,pan_gene_91660,1,Dispensable Gene,N
gmap_ID=chr10:86492618-86493037,pan_gene_91671,1,Dispensable Gene,N
Zm00037ab421580,pan_gene_91676,1,Near-Core Gene,N
gmap_ID=chr10:91031174-91032362,pan_gene_91683,1,Dispensable Gene,N
gmap_ID=chr10:91507000-91507485,pan_gene_91684,1,Dispensable Gene,N
Zm00037ab422540,pan_gene_91686,1,Core Gene,N
gmap_ID=chr10:95239972-95241002,pan_gene_91692,1,Core Gene,N
gmap_ID=chr10:98055324-98055727,pan_gene_91695,1,Near-Core Gene,N
gmap_ID=chr10:99037190-99037609,pan_gene_91696,1,Dispensable Gene,N
gmap_ID=chr10:109008813-109010103,pan_gene_91701,1,Core Gene,N
gmap_ID=chr10:109210241-109211575,pan_gene_91702,1,Core Gene,N
gmap_ID=chr10:111493526-111494924,pan_gene_91704,1,Dispensable Gene,N
gmap_ID=chr10:113407792-113412890,pan_gene_91705,1,Near-Core Gene,N
gmap_ID=chr10:128241551-128242101,pan_gene_91719,1,Core Gene,N
Zm00037ab430740,pan_gene_91728,1,Dispensable Gene,N
Zm00037ab430760,pan_gene_91730,1,Dispensable Gene,N
gmap_ID=chr10:137525545-137525874,pan_gene_91739,1,Dispensable Gene,N
Zm00037ab432420,pan_gene_91742,2,Dispensable Gene,Y
gmap_ID=chr10:141318584-141319216,pan_gene_91749,1,Near-Core Gene,N
gmap_ID=chr10:145213246-145213884,pan_gene_91756,1,Dispensable Gene,N
gmap_ID=chr10:145668992-145669318,pan_gene_91757,1,Core Gene,N
Zm00037ab437360,pan_gene_91773,1,Dispensable Gene,N
Zm00037ab000020,pan_gene_91799,2,Core Gene,Y
