gene,pan,class
Zm00032ab425720,pan_gene_30788,Near-Core Gene
Zm00032ab425780,pan_gene_30791,Near-Core Gene
Zm00032ab426010,pan_gene_30807,Near-Core Gene
Zm00032ab426110,pan_gene_30814,Near-Core Gene
Zm00032ab426160,pan_gene_30816,Near-Core Gene
Zm00032ab426210,pan_gene_30820,Near-Core Gene
Zm00032ab426230,pan_gene_30821,Dispensable Gene
Zm00032ab426240,pan_gene_30822,Near-Core Gene
Zm00032ab426420,pan_gene_30833,Near-Core Gene
Zm00032ab426470,pan_gene_30834,Near-Core Gene
Zm00032ab426580,pan_gene_30846,Near-Core Gene
Zm00032ab426600,pan_gene_30848,Near-Core Gene
Zm00032ab426640,pan_gene_30851,Near-Core Gene
Zm00032ab427250,pan_gene_30897,Near-Core Gene
Zm00032ab427240,pan_gene_30898,Dispensable Gene
Zm00032ab427450,pan_gene_30911,Near-Core Gene
Zm00032ab427550,pan_gene_30919,Near-Core Gene
Zm00032ab427780,pan_gene_30927,Dispensable Gene
Zm00032ab427720,pan_gene_30929,Near-Core Gene
Zm00032ab428050,pan_gene_30956,Near-Core Gene
Zm00032ab428280,pan_gene_30972,Near-Core Gene
Zm00032ab428780,pan_gene_31010,Near-Core Gene
Zm00032ab428870,pan_gene_31017,Near-Core Gene
Zm00032ab429190,pan_gene_31038,Near-Core Gene
Zm00032ab429200,pan_gene_31039,Near-Core Gene
Zm00032ab429460,pan_gene_31059,Near-Core Gene
Zm00032ab429870,pan_gene_31094,Near-Core Gene
Zm00032ab429890,pan_gene_31098,Near-Core Gene
Zm00032ab429980,pan_gene_31103,Dispensable Gene
Zm00032ab431080,pan_gene_31189,Core Gene
Zm00032ab431270,pan_gene_31199,Core Gene
Zm00032ab431360,pan_gene_31204,Dispensable Gene
Zm00032ab431470,pan_gene_31210,Core Gene
Zm00032ab431590,pan_gene_31217,Near-Core Gene
Zm00032ab431740,pan_gene_31227,Core Gene
Zm00032ab431730,pan_gene_31230,Core Gene
Zm00032ab432020,pan_gene_31244,Core Gene
Zm00032ab432050,pan_gene_31251,Core Gene
Zm00032ab432260,pan_gene_31264,Core Gene
Zm00032ab432320,pan_gene_31270,Core Gene
Zm00032ab432340,pan_gene_31271,Core Gene
Zm00032ab432880,pan_gene_31318,Core Gene
Zm00032ab432940,pan_gene_31325,Near-Core Gene
Zm00032ab433470,pan_gene_31357,Core Gene
Zm00032ab433750,pan_gene_31371,Core Gene
Zm00032ab433590,pan_gene_31377,Dispensable Gene
Zm00032ab434430,pan_gene_31425,Core Gene
Zm00032ab434580,pan_gene_31435,Core Gene
Zm00032ab434620,pan_gene_31438,Core Gene
Zm00032ab434780,pan_gene_31446,Core Gene
Zm00032ab434920,pan_gene_31457,Core Gene
Zm00032ab435110,pan_gene_31471,Core Gene
Zm00032ab435260,pan_gene_31480,Core Gene
Zm00032ab435350,pan_gene_31487,Core Gene
Zm00032ab435370,pan_gene_31488,Core Gene
Zm00032ab435530,pan_gene_31498,Dispensable Gene
Zm00032ab435620,pan_gene_31502,Core Gene
Zm00032ab435760,pan_gene_31511,Near-Core Gene
Zm00032ab435890,pan_gene_31523,Core Gene
Zm00032ab436170,pan_gene_31529,Core Gene
Zm00032ab436060,pan_gene_31530,Core Gene
Zm00032ab436370,pan_gene_31540,Core Gene
Zm00032ab436610,pan_gene_31557,Core Gene
Zm00032ab436690,pan_gene_31560,Core Gene
Zm00032ab436720,pan_gene_31561,Core Gene
Zm00032ab436830,pan_gene_31569,Core Gene
Zm00032ab437130,pan_gene_31590,Core Gene
Zm00032ab437110,pan_gene_31592,Dispensable Gene
Zm00032ab437290,pan_gene_31602,Core Gene
Zm00032ab437550,pan_gene_31622,Core Gene
Zm00032ab437700,pan_gene_31631,Core Gene
Zm00032ab437730,pan_gene_31634,Core Gene
Zm00032ab437850,pan_gene_31643,Dispensable Gene
Zm00032ab437870,pan_gene_31644,Core Gene
Zm00032ab438080,pan_gene_31657,Core Gene
Zm00032ab438100,pan_gene_31658,Core Gene
Zm00032ab438140,pan_gene_31660,Core Gene
Zm00032ab438200,pan_gene_31666,Core Gene
Zm00032ab438230,pan_gene_31668,Core Gene
Zm00032ab438260,pan_gene_31670,Core Gene
Zm00032ab438430,pan_gene_31681,Core Gene
Zm00032ab438980,pan_gene_31717,Core Gene
Zm00032ab439060,pan_gene_31720,Core Gene
Zm00032ab439010,pan_gene_31721,Core Gene
Zm00032ab439190,pan_gene_31728,Near-Core Gene
Zm00032ab439290,pan_gene_31739,Core Gene
Zm00032ab439330,pan_gene_31740,Core Gene
Zm00032ab439320,pan_gene_31741,Core Gene
Zm00032ab439380,pan_gene_31744,Core Gene
Zm00032ab439660,pan_gene_31765,Core Gene
Zm00032ab439930,pan_gene_31785,Core Gene
Zm00032ab440170,pan_gene_31806,Core Gene
Zm00032ab440270,pan_gene_31812,Core Gene
Zm00032ab440740,pan_gene_31849,Core Gene
Zm00032ab440820,pan_gene_31855,Core Gene
Zm00032ab441150,pan_gene_31884,Core Gene
Zm00032ab441390,pan_gene_31901,Core Gene
Zm00032ab441490,pan_gene_31909,Core Gene
Zm00032ab441600,pan_gene_31919,Core Gene
Zm00032ab441590,pan_gene_31921,Core Gene
Zm00032ab441790,pan_gene_31932,Core Gene
Zm00032ab441750,pan_gene_31933,Core Gene
Zm00032ab442540,pan_gene_32007,Core Gene
Zm00032ab442560,pan_gene_32010,Core Gene
Zm00032ab442660,pan_gene_32017,Core Gene
Zm00032ab442790,pan_gene_32025,Core Gene
Zm00032ab442890,pan_gene_32032,Dispensable Gene
Zm00032ab442920,pan_gene_32033,Core Gene
Zm00032ab443090,pan_gene_32042,Core Gene
Zm00032ab443180,pan_gene_32045,Core Gene
Zm00032ab443230,pan_gene_32048,Core Gene
Zm00032ab443370,pan_gene_32054,Core Gene
Zm00032ab443390,pan_gene_32055,Core Gene
Zm00032ab444020,pan_gene_32088,Core Gene
Zm00032ab444110,pan_gene_32092,Core Gene
Zm00032ab444380,pan_gene_32114,Core Gene
Zm00032ab444580,pan_gene_32134,Core Gene
Zm00032ab444980,pan_gene_32167,Core Gene
Zm00032ab445560,pan_gene_32211,Near-Core Gene
Zm00032ab445680,pan_gene_32221,Core Gene
Zm00032ab445850,pan_gene_32236,Core Gene
Zm00032ab445900,pan_gene_32238,Core Gene
Zm00032ab445990,pan_gene_32247,Core Gene
Zm00032ab446030,pan_gene_32250,Dispensable Gene
Zm00032ab446080,pan_gene_32253,Dispensable Gene
Zm00032ab446340,pan_gene_32271,Core Gene
Zm00032ab446380,pan_gene_32274,Core Gene
Zm00032ab446490,pan_gene_32282,Core Gene
Zm00032ab446680,pan_gene_32299,Core Gene
Zm00032ab446730,pan_gene_32300,Core Gene
Zm00032ab447150,pan_gene_32335,Core Gene
Zm00032ab447190,pan_gene_32337,Dispensable Gene
Zm00032ab447280,pan_gene_32345,Dispensable Gene
Zm00032ab447440,pan_gene_32360,Core Gene
Zm00032ab447690,pan_gene_32374,Core Gene
Zm00032ab448580,pan_gene_32448,Near-Core Gene
Zm00032ab448650,pan_gene_32453,Core Gene
Zm00032ab448930,pan_gene_32472,Core Gene
Zm00032ab448980,pan_gene_32475,Core Gene
Zm00032ab449030,pan_gene_32478,Core Gene
Zm00032ab449080,pan_gene_32484,Core Gene
Zm00032ab449120,pan_gene_32485,Core Gene
Zm00032ab449160,pan_gene_32489,Core Gene
Zm00032ab449340,pan_gene_32502,Core Gene
Zm00032ab449530,pan_gene_32515,Near-Core Gene
Zm00032ab449600,pan_gene_32519,Core Gene
Zm00032ab449890,pan_gene_32537,Core Gene
Zm00032ab450370,pan_gene_32572,Core Gene
Zm00032ab450420,pan_gene_32574,Core Gene
Zm00032ab450460,pan_gene_32577,Core Gene
Zm00032ab451130,pan_gene_32623,Core Gene
Zm00032ab451230,pan_gene_32631,Core Gene
Zm00032ab451920,pan_gene_32676,Core Gene
Zm00032ab452030,pan_gene_32681,Core Gene
Zm00032ab452400,pan_gene_32693,Core Gene
Zm00032ab452240,pan_gene_32697,Core Gene
Zm00032ab452280,pan_gene_32701,Core Gene
Zm00032ab452350,pan_gene_32702,Core Gene
Zm00032ab452650,pan_gene_32725,Near-Core Gene
Zm00032ab453110,pan_gene_32755,Core Gene
Zm00032ab453210,pan_gene_32762,Core Gene
Zm00032ab453460,pan_gene_32784,Core Gene
Zm00032ab454000,pan_gene_32830,Core Gene
Zm00032ab454030,pan_gene_32833,Core Gene
Zm00032ab454080,pan_gene_32834,Core Gene
Zm00032ab454350,pan_gene_32858,Core Gene
Zm00032ab051790,pan_gene_33060,Core Gene
Zm00032ab230040,pan_gene_33570,Core Gene
Zm00032ab371560,pan_gene_33980,Core Gene
Zm00032ab048290,pan_gene_34501,Core Gene
Zm00032ab049770,pan_gene_34509,Dispensable Gene
Zm00032ab231710,pan_gene_35336,Core Gene
Zm00032ab257880,pan_gene_35445,Core Gene
Zm00032ab257150,pan_gene_35477,Core Gene
Zm00032ab256590,pan_gene_35490,Core Gene
Zm00032ab256120,pan_gene_35516,Core Gene
Zm00032ab256020,pan_gene_35518,Core Gene
Zm00032ab255460,pan_gene_35548,Core Gene
Zm00032ab253910,pan_gene_35645,Core Gene
Zm00032ab253830,pan_gene_35649,Core Gene
Zm00032ab315410,pan_gene_35921,Core Gene
Zm00032ab419580,pan_gene_36442,Core Gene
Zm00032ab339060,pan_gene_38321,Core Gene
Zm00032ab368770,pan_gene_38470,Core Gene
Zm00032ab443550,pan_gene_38952,Core Gene
Zm00032ab018660,pan_gene_39061,Core Gene
Zm00032ab160150,pan_gene_39552,Dispensable Gene
Zm00032ab329750,pan_gene_40185,Core Gene
Zm00032ab433490,pan_gene_40590,Core Gene
Zm00032ab031620,pan_gene_40885,Core Gene
Zm00032ab136500,pan_gene_41436,Near-Core Gene
Zm00032ab294090,pan_gene_42105,Dispensable Gene
Zm00032ab334170,pan_gene_42240,Core Gene
Zm00032ab370930,pan_gene_42388,Core Gene
Zm00032ab383440,pan_gene_42472,Core Gene
Zm00032ab418830,pan_gene_42633,Core Gene
Zm00032ab447750,pan_gene_42737,Core Gene
Zm00032ab058350,pan_gene_43044,Core Gene
Zm00032ab145580,pan_gene_43435,Core Gene
Zm00032ab240720,pan_gene_43857,Core Gene
Zm00032ab394090,pan_gene_44573,Near-Core Gene
Zm00032ab434210,pan_gene_44765,Dispensable Gene
Zm00032ab025660,pan_gene_44979,Core Gene
Zm00032ab089110,pan_gene_45263,Dispensable Gene
Zm00032ab146370,pan_gene_45574,Core Gene
Zm00032ab354610,pan_gene_46556,Dispensable Gene
Zm00032ab383390,pan_gene_46664,Core Gene
Zm00032ab412590,pan_gene_46824,Dispensable Gene
Zm00032ab419950,pan_gene_46857,Core Gene
Zm00032ab035570,pan_gene_47170,Core Gene
Zm00032ab036340,pan_gene_47173,Dispensable Gene
Zm00032ab086250,pan_gene_47344,Core Gene
Zm00032ab218970,pan_gene_48014,Core Gene
Zm00032ab256900,pan_gene_48152,Core Gene
Zm00032ab385240,pan_gene_48633,Near-Core Gene
Zm00032ab419240,pan_gene_48767,Core Gene
Zm00032ab424900,pan_gene_48782,Near-Core Gene
Zm00032ab145720,pan_gene_49534,Core Gene
Zm00032ab314740,pan_gene_50212,Dispensable Gene
Zm00032ab337030,pan_gene_50309,Core Gene
Zm00032ab444510,pan_gene_50725,Core Gene
Zm00032ab000070,pan_gene_50762,Dispensable Gene
Zm00032ab003410,pan_gene_50772,Dispensable Gene
Zm00032ab028300,pan_gene_50894,Near-Core Gene
Zm00032ab053950,pan_gene_51030,Dispensable Gene
Zm00032ab054020,pan_gene_51033,Core Gene
Zm00032ab054620,pan_gene_51039,Core Gene
Zm00032ab080490,pan_gene_51153,Core Gene
Zm00032ab119150,pan_gene_51356,Core Gene
Zm00032ab229360,pan_gene_52037,Core Gene
Zm00032ab233560,pan_gene_52053,Core Gene
Zm00032ab268820,pan_gene_52205,Core Gene
Zm00032ab283320,pan_gene_52262,Core Gene
Zm00032ab309840,pan_gene_52407,Core Gene
Zm00032ab324420,pan_gene_52478,Core Gene
Zm00032ab035820,pan_gene_53381,Core Gene
Zm00032ab134210,pan_gene_54088,Core Gene
Zm00032ab160640,pan_gene_54230,Core Gene
Zm00032ab204500,pan_gene_54570,Dispensable Gene
Zm00032ab219330,pan_gene_54640,Core Gene
Zm00032ab245920,pan_gene_54839,Dispensable Gene
Zm00032ab314480,pan_gene_55203,Core Gene
Zm00032ab376960,pan_gene_55567,Core Gene
Zm00032ab019090,pan_gene_56029,Core Gene
Zm00032ab034690,pan_gene_56116,Core Gene
Zm00032ab075320,pan_gene_56263,Core Gene
Zm00032ab103770,pan_gene_56387,Dispensable Gene
Zm00032ab244270,pan_gene_56864,Core Gene
Zm00032ab350120,pan_gene_57224,Near-Core Gene
Zm00032ab373630,pan_gene_57306,Dispensable Gene
Zm00032ab418430,pan_gene_57490,Core Gene
Zm00032ab080590,pan_gene_57951,Core Gene
Zm00032ab097600,pan_gene_58037,Core Gene
Zm00032ab121070,pan_gene_58159,Core Gene
Zm00032ab200030,pan_gene_58471,Near-Core Gene
Zm00032ab219510,pan_gene_58570,Dispensable Gene
Zm00032ab226820,pan_gene_58611,Dispensable Gene
Zm00032ab253710,pan_gene_58788,Core Gene
Zm00032ab311570,pan_gene_59029,Core Gene
Zm00032ab325480,pan_gene_59087,Dispensable Gene
Zm00032ab349600,pan_gene_59209,Core Gene
Zm00032ab434450,pan_gene_59606,Core Gene
Zm00032ab021970,pan_gene_59970,Dispensable Gene
Zm00032ab022270,pan_gene_59974,Dispensable Gene
Zm00032ab037020,pan_gene_60224,Dispensable Gene
Zm00032ab037350,pan_gene_60232,Dispensable Gene
Zm00032ab038340,pan_gene_60242,Dispensable Gene
Zm00032ab041160,pan_gene_60278,Core Gene
Zm00032ab041860,pan_gene_60284,Dispensable Gene
Zm00032ab054830,pan_gene_60425,Core Gene
Zm00032ab056100,pan_gene_60439,Dispensable Gene
Zm00032ab058830,pan_gene_60477,Dispensable Gene
Zm00032ab060630,pan_gene_60502,Dispensable Gene
Zm00032ab067920,pan_gene_60579,Near-Core Gene
Zm00032ab073080,pan_gene_60624,Near-Core Gene
Zm00032ab074700,pan_gene_60647,Dispensable Gene
Zm00032ab078660,pan_gene_60685,Dispensable Gene
Zm00032ab079070,pan_gene_60687,Dispensable Gene
Zm00032ab080320,pan_gene_60701,Core Gene
Zm00032ab080360,pan_gene_60702,Core Gene
Zm00032ab086120,pan_gene_60754,Core Gene
Zm00032ab088840,pan_gene_60783,Near-Core Gene
Zm00032ab092830,pan_gene_60841,Dispensable Gene
Zm00032ab094490,pan_gene_60867,Dispensable Gene
Zm00032ab097660,pan_gene_60918,Core Gene
Zm00032ab099190,pan_gene_60950,Dispensable Gene
Zm00032ab099960,pan_gene_60958,Dispensable Gene
Zm00032ab102350,pan_gene_60990,Core Gene
Zm00032ab105230,pan_gene_61026,Dispensable Gene
Zm00032ab112430,pan_gene_61086,Dispensable Gene
Zm00032ab113290,pan_gene_61093,Dispensable Gene
Zm00032ab117510,pan_gene_61140,Core Gene
Zm00032ab118400,pan_gene_61157,Core Gene
Zm00032ab119300,pan_gene_61167,Dispensable Gene
Zm00032ab122830,pan_gene_61197,Core Gene
Zm00032ab126750,pan_gene_61238,Core Gene
Zm00032ab128230,pan_gene_61258,Core Gene
Zm00032ab131130,pan_gene_61293,Core Gene
Zm00032ab133830,pan_gene_61332,Near-Core Gene
Zm00032ab134700,pan_gene_61348,Dispensable Gene
Zm00032ab135370,pan_gene_61359,Dispensable Gene
Zm00032ab147170,pan_gene_61508,Dispensable Gene
Zm00032ab158430,pan_gene_61626,Dispensable Gene
Zm00032ab158840,pan_gene_61632,Dispensable Gene
Zm00032ab168670,pan_gene_61739,Dispensable Gene
Zm00032ab169650,pan_gene_61755,Core Gene
Zm00032ab170630,pan_gene_61762,Dispensable Gene
Zm00032ab176540,pan_gene_61837,Dispensable Gene
Zm00032ab187230,pan_gene_61950,Near-Core Gene
Zm00032ab191320,pan_gene_62017,Dispensable Gene
Zm00032ab191350,pan_gene_62018,Dispensable Gene
Zm00032ab194200,pan_gene_62056,Dispensable Gene
Zm00032ab195230,pan_gene_62072,Core Gene
Zm00032ab195860,pan_gene_62078,Dispensable Gene
Zm00032ab198030,pan_gene_62112,Dispensable Gene
Zm00032ab201320,pan_gene_62156,Near-Core Gene
Zm00032ab202700,pan_gene_62168,Core Gene
Zm00032ab204690,pan_gene_62184,Core Gene
Zm00032ab208910,pan_gene_62237,Dispensable Gene
Zm00032ab214370,pan_gene_62302,Dispensable Gene
Zm00032ab215270,pan_gene_62310,Dispensable Gene
Zm00032ab218490,pan_gene_62340,Core Gene
Zm00032ab223290,pan_gene_62390,Dispensable Gene
Zm00032ab223970,pan_gene_62397,Dispensable Gene
Zm00032ab226270,pan_gene_62427,Dispensable Gene
Zm00032ab230020,pan_gene_62485,Core Gene
Zm00032ab230680,pan_gene_62486,Core Gene
Zm00032ab238640,pan_gene_62562,Dispensable Gene
Zm00032ab247150,pan_gene_62679,Near-Core Gene
Zm00032ab252720,pan_gene_62760,Core Gene
Zm00032ab259320,pan_gene_62826,Dispensable Gene
Zm00032ab270650,pan_gene_62931,Dispensable Gene
Zm00032ab274100,pan_gene_62942,Core Gene
Zm00032ab276430,pan_gene_62966,Dispensable Gene
Zm00032ab277990,pan_gene_62981,Dispensable Gene
Zm00032ab281090,pan_gene_63008,Dispensable Gene
Zm00032ab283220,pan_gene_63042,Dispensable Gene
Zm00032ab284020,pan_gene_63049,Dispensable Gene
Zm00032ab285180,pan_gene_63064,Core Gene
Zm00032ab286250,pan_gene_63075,Dispensable Gene
Zm00032ab296190,pan_gene_63191,Dispensable Gene
Zm00032ab296800,pan_gene_63203,Dispensable Gene
Zm00032ab304240,pan_gene_63268,Near-Core Gene
Zm00032ab306500,pan_gene_63295,Dispensable Gene
Zm00032ab315260,pan_gene_63363,Dispensable Gene
Zm00032ab317190,pan_gene_63411,Dispensable Gene
Zm00032ab321820,pan_gene_63470,Near-Core Gene
Zm00032ab323200,pan_gene_63489,Dispensable Gene
Zm00032ab339710,pan_gene_63690,Dispensable Gene
Zm00032ab359480,pan_gene_63933,Dispensable Gene
Zm00032ab372910,pan_gene_64071,Dispensable Gene
Zm00032ab379090,pan_gene_64146,Core Gene
Zm00032ab388280,pan_gene_64266,Core Gene
Zm00032ab397780,pan_gene_64366,Core Gene
Zm00032ab397940,pan_gene_64370,Dispensable Gene
Zm00032ab401090,pan_gene_64423,Dispensable Gene
Zm00032ab401240,pan_gene_64427,Dispensable Gene
Zm00032ab401530,pan_gene_64435,Dispensable Gene
Zm00032ab401610,pan_gene_64442,Dispensable Gene
Zm00032ab401490,pan_gene_64445,Dispensable Gene
Zm00032ab411660,pan_gene_64599,Dispensable Gene
Zm00032ab413040,pan_gene_64613,Dispensable Gene
Zm00032ab413450,pan_gene_64619,Dispensable Gene
Zm00032ab415690,pan_gene_64637,Dispensable Gene
Zm00032ab429600,pan_gene_64804,Dispensable Gene
Zm00032ab435930,pan_gene_64858,Core Gene
Zm00032ab438460,pan_gene_64881,Core Gene
Zm00032ab447790,pan_gene_64989,Near-Core Gene
Zm00032ab451250,pan_gene_65036,Dispensable Gene
Zm00032ab012130,pan_gene_65127,Dispensable Gene
Zm00032ab013710,pan_gene_65141,Dispensable Gene
Zm00032ab015890,pan_gene_65159,Dispensable Gene
Zm00032ab021430,pan_gene_65209,Dispensable Gene
Zm00032ab021690,pan_gene_65212,Dispensable Gene
Zm00032ab037700,pan_gene_65335,Dispensable Gene
Zm00032ab038600,pan_gene_65347,Dispensable Gene
Zm00032ab040270,pan_gene_65364,Dispensable Gene
Zm00032ab043650,pan_gene_65402,Dispensable Gene
Zm00032ab057660,pan_gene_65487,Core Gene
Zm00032ab062070,pan_gene_65513,Dispensable Gene
Zm00032ab064450,pan_gene_65532,Dispensable Gene
Zm00032ab065540,pan_gene_65535,Near-Core Gene
Zm00032ab069550,pan_gene_65553,Dispensable Gene
Zm00032ab070160,pan_gene_65564,Dispensable Gene
Zm00032ab075510,pan_gene_65593,Dispensable Gene
Zm00032ab077370,pan_gene_65602,Core Gene
Zm00032ab079790,pan_gene_65615,Core Gene
Zm00032ab080120,pan_gene_65620,Dispensable Gene
Zm00032ab080070,pan_gene_65621,Dispensable Gene
Zm00032ab080190,pan_gene_65622,Dispensable Gene
Zm00032ab083600,pan_gene_65647,Dispensable Gene
Zm00032ab085450,pan_gene_65665,Dispensable Gene
Zm00032ab091880,pan_gene_65714,Dispensable Gene
Zm00032ab095940,pan_gene_65743,Dispensable Gene
Zm00032ab096680,pan_gene_65752,Dispensable Gene
Zm00032ab100470,pan_gene_65781,Dispensable Gene
Zm00032ab102280,pan_gene_65790,Dispensable Gene
Zm00032ab102620,pan_gene_65795,Near-Core Gene
Zm00032ab108790,pan_gene_65838,Dispensable Gene
Zm00032ab109980,pan_gene_65845,Dispensable Gene
Zm00032ab117290,pan_gene_65902,Dispensable Gene
Zm00032ab124630,pan_gene_65952,Dispensable Gene
Zm00032ab126100,pan_gene_65965,Dispensable Gene
Zm00032ab126260,pan_gene_65968,Dispensable Gene
Zm00032ab127780,pan_gene_65981,Dispensable Gene
Zm00032ab128380,pan_gene_65990,Dispensable Gene
Zm00032ab128520,pan_gene_65996,Dispensable Gene
Zm00032ab129270,pan_gene_66000,Dispensable Gene
Zm00032ab129460,pan_gene_66002,Core Gene
Zm00032ab129850,pan_gene_66004,Dispensable Gene
Zm00032ab130380,pan_gene_66009,Dispensable Gene
Zm00032ab131390,pan_gene_66017,Dispensable Gene
Zm00032ab132380,pan_gene_66034,Dispensable Gene
Zm00032ab140740,pan_gene_66094,Dispensable Gene
Zm00032ab141280,pan_gene_66101,Dispensable Gene
Zm00032ab147090,pan_gene_66143,Dispensable Gene
Zm00032ab147710,pan_gene_66147,Dispensable Gene
Zm00032ab148770,pan_gene_66158,Dispensable Gene
Zm00032ab154280,pan_gene_66200,Dispensable Gene
Zm00032ab156130,pan_gene_66211,Dispensable Gene
Zm00032ab159000,pan_gene_66234,Dispensable Gene
Zm00032ab161540,pan_gene_66264,Dispensable Gene
Zm00032ab174070,pan_gene_66354,Dispensable Gene
Zm00032ab176690,pan_gene_66377,Dispensable Gene
Zm00032ab179110,pan_gene_66394,Dispensable Gene
Zm00032ab186150,pan_gene_66460,Dispensable Gene
Zm00032ab189150,pan_gene_66489,Dispensable Gene
Zm00032ab193830,pan_gene_66536,Core Gene
Zm00032ab203670,pan_gene_66598,Dispensable Gene
Zm00032ab203690,pan_gene_66599,Dispensable Gene
Zm00032ab205780,pan_gene_66620,Dispensable Gene
Zm00032ab206570,pan_gene_66625,Dispensable Gene
Zm00032ab209670,pan_gene_66648,Dispensable Gene
Zm00032ab210790,pan_gene_66662,Dispensable Gene
Zm00032ab222640,pan_gene_66755,Dispensable Gene
Zm00032ab223180,pan_gene_66764,Dispensable Gene
Zm00032ab223740,pan_gene_66772,Core Gene
Zm00032ab226140,pan_gene_66790,Dispensable Gene
Zm00032ab227440,pan_gene_66797,Core Gene
Zm00032ab227900,pan_gene_66800,Core Gene
Zm00032ab229510,pan_gene_66820,Dispensable Gene
Zm00032ab232180,pan_gene_66844,Near-Core Gene
Zm00032ab235860,pan_gene_66867,Core Gene
Zm00032ab240910,pan_gene_66903,Dispensable Gene
Zm00032ab245650,pan_gene_66941,Dispensable Gene
Zm00032ab246020,pan_gene_66944,Dispensable Gene
Zm00032ab246480,pan_gene_66951,Dispensable Gene
Zm00032ab250390,pan_gene_66983,Dispensable Gene
Zm00032ab253480,pan_gene_67000,Near-Core Gene
Zm00032ab255960,pan_gene_67013,Dispensable Gene
Zm00032ab256050,pan_gene_67014,Dispensable Gene
Zm00032ab261600,pan_gene_67045,Core Gene
Zm00032ab263990,pan_gene_67054,Dispensable Gene
Zm00032ab265760,pan_gene_67077,Dispensable Gene
Zm00032ab274160,pan_gene_67131,Dispensable Gene
Zm00032ab275700,pan_gene_67141,Near-Core Gene
Zm00032ab277460,pan_gene_67153,Dispensable Gene
Zm00032ab278120,pan_gene_67160,Dispensable Gene
Zm00032ab285030,pan_gene_67204,Dispensable Gene
Zm00032ab285760,pan_gene_67209,Dispensable Gene
Zm00032ab288230,pan_gene_67230,Dispensable Gene
Zm00032ab292890,pan_gene_67270,Dispensable Gene
Zm00032ab293630,pan_gene_67277,Dispensable Gene
Zm00032ab293980,pan_gene_67279,Dispensable Gene
Zm00032ab302460,pan_gene_67358,Dispensable Gene
Zm00032ab312640,pan_gene_67429,Dispensable Gene
Zm00032ab320050,pan_gene_67518,Near-Core Gene
Zm00032ab321790,pan_gene_67528,Dispensable Gene
Zm00032ab322550,pan_gene_67561,Dispensable Gene
Zm00032ab325070,pan_gene_67603,Dispensable Gene
Zm00032ab325540,pan_gene_67611,Core Gene
Zm00032ab325710,pan_gene_67617,Dispensable Gene
Zm00032ab325820,pan_gene_67618,Dispensable Gene
Zm00032ab327080,pan_gene_67630,Dispensable Gene
Zm00032ab327220,pan_gene_67633,Dispensable Gene
Zm00032ab329480,pan_gene_67656,Dispensable Gene
Zm00032ab330450,pan_gene_67663,Dispensable Gene
Zm00032ab330820,pan_gene_67668,Dispensable Gene
Zm00032ab333220,pan_gene_67692,Dispensable Gene
Zm00032ab334830,pan_gene_67702,Dispensable Gene
Zm00032ab340620,pan_gene_67735,Core Gene
Zm00032ab351680,pan_gene_67818,Dispensable Gene
Zm00032ab353750,pan_gene_67834,Dispensable Gene
Zm00032ab354560,pan_gene_67837,Dispensable Gene
Zm00032ab360390,pan_gene_67874,Dispensable Gene
Zm00032ab363300,pan_gene_67900,Dispensable Gene
Zm00032ab367500,pan_gene_67923,Dispensable Gene
Zm00032ab369750,pan_gene_67936,Core Gene
Zm00032ab372560,pan_gene_67944,Dispensable Gene
Zm00032ab373080,pan_gene_67946,Dispensable Gene
Zm00032ab380000,pan_gene_67995,Dispensable Gene
Zm00032ab382320,pan_gene_68012,Core Gene
Zm00032ab383780,pan_gene_68020,Dispensable Gene
Zm00032ab386800,pan_gene_68042,Dispensable Gene
Zm00032ab390120,pan_gene_68074,Dispensable Gene
Zm00032ab391290,pan_gene_68082,Dispensable Gene
Zm00032ab396780,pan_gene_68116,Dispensable Gene
Zm00032ab397310,pan_gene_68132,Dispensable Gene
Zm00032ab397350,pan_gene_68135,Dispensable Gene
Zm00032ab402020,pan_gene_68156,Dispensable Gene
Zm00032ab404490,pan_gene_68174,Dispensable Gene
Zm00032ab404630,pan_gene_68178,Dispensable Gene
Zm00032ab404850,pan_gene_68184,Dispensable Gene
Zm00032ab409370,pan_gene_68219,Dispensable Gene
Zm00032ab414740,pan_gene_68258,Core Gene
Zm00032ab423280,pan_gene_68312,Near-Core Gene
Zm00032ab423620,pan_gene_68313,Dispensable Gene
Zm00032ab423930,pan_gene_68315,Dispensable Gene
Zm00032ab426050,pan_gene_68324,Dispensable Gene
Zm00032ab427290,pan_gene_68331,Dispensable Gene
Zm00032ab432980,pan_gene_68358,Core Gene
Zm00032ab434250,pan_gene_68367,Dispensable Gene
Zm00032ab437250,pan_gene_68393,Dispensable Gene
Zm00032ab441910,pan_gene_68427,Core Gene
Zm00032ab442770,pan_gene_68434,Dispensable Gene
Zm00032ab444040,pan_gene_68438,Dispensable Gene
Zm00032ab445720,pan_gene_68454,Near-Core Gene
Zm00032ab003230,pan_gene_68551,Dispensable Gene
Zm00032ab003670,pan_gene_68555,Core Gene
Zm00032ab011620,pan_gene_68643,Core Gene
Zm00032ab022940,pan_gene_68750,Dispensable Gene
Zm00032ab026400,pan_gene_68792,Core Gene
Zm00032ab026680,pan_gene_68798,Dispensable Gene
Zm00032ab026890,pan_gene_68808,Dispensable Gene
Zm00032ab033320,pan_gene_68886,Dispensable Gene
