gene,pan,class
Zm00029ab268260,pan_gene_58824,Dispensable Gene
Zm00029ab272530,pan_gene_58836,Dispensable Gene
Zm00029ab272550,pan_gene_58837,Dispensable Gene
Zm00029ab273160,pan_gene_58840,Dispensable Gene
Zm00029ab280240,pan_gene_58866,Dispensable Gene
Zm00029ab282800,pan_gene_58871,Core Gene
Zm00029ab284640,pan_gene_58879,Dispensable Gene
Zm00029ab284660,pan_gene_58882,Dispensable Gene
Zm00029ab286970,pan_gene_58893,Dispensable Gene
Zm00029ab290150,pan_gene_58912,Dispensable Gene
Zm00029ab293080,pan_gene_58936,Dispensable Gene
Zm00029ab297340,pan_gene_58959,Dispensable Gene
Zm00029ab299270,pan_gene_58969,Dispensable Gene
Zm00029ab312130,pan_gene_59026,Dispensable Gene
Zm00029ab313050,pan_gene_59029,Core Gene
Zm00029ab315810,pan_gene_59046,Dispensable Gene
Zm00029ab316540,pan_gene_59049,Dispensable Gene
Zm00029ab316550,pan_gene_59050,Dispensable Gene
Zm00029ab316950,pan_gene_59052,Dispensable Gene
Zm00029ab319690,pan_gene_59059,Dispensable Gene
Zm00029ab322330,pan_gene_59071,Core Gene
Zm00029ab323280,pan_gene_59078,Dispensable Gene
Zm00029ab323420,pan_gene_59079,Dispensable Gene
Zm00029ab327390,pan_gene_59093,Dispensable Gene
Zm00029ab327620,pan_gene_59095,Dispensable Gene
Zm00029ab327810,pan_gene_59098,Dispensable Gene
Zm00029ab327820,pan_gene_59099,Dispensable Gene
Zm00029ab327830,pan_gene_59102,Dispensable Gene
Zm00029ab349730,pan_gene_59209,Core Gene
Zm00029ab349930,pan_gene_59210,Dispensable Gene
Zm00029ab351480,pan_gene_59226,Dispensable Gene
Zm00029ab351490,pan_gene_59227,Dispensable Gene
Zm00029ab351570,pan_gene_59230,Dispensable Gene
Zm00029ab351790,pan_gene_59232,Dispensable Gene
Zm00029ab357060,pan_gene_59258,Dispensable Gene
Zm00029ab358620,pan_gene_59260,Dispensable Gene
Zm00029ab364560,pan_gene_59281,Dispensable Gene
Zm00029ab364570,pan_gene_59282,Dispensable Gene
Zm00029ab365230,pan_gene_59291,Dispensable Gene
Zm00029ab369170,pan_gene_59306,Near-Core Gene
Zm00029ab370370,pan_gene_59312,Dispensable Gene
Zm00029ab370460,pan_gene_59313,Dispensable Gene
Zm00029ab372320,pan_gene_59319,Dispensable Gene
Zm00029ab378870,pan_gene_59352,Dispensable Gene
Zm00029ab382110,pan_gene_59367,Dispensable Gene
Zm00029ab382120,pan_gene_59368,Dispensable Gene
Zm00029ab382130,pan_gene_59369,Dispensable Gene
Zm00029ab382170,pan_gene_59371,Dispensable Gene
Zm00029ab404270,pan_gene_59470,Dispensable Gene
Zm00029ab404290,pan_gene_59471,Dispensable Gene
Zm00029ab404380,pan_gene_59472,Dispensable Gene
Zm00029ab423330,pan_gene_59547,Dispensable Gene
Zm00029ab423610,pan_gene_59549,Dispensable Gene
Zm00029ab425130,pan_gene_59558,Dispensable Gene
Zm00029ab429170,pan_gene_59582,Dispensable Gene
Zm00029ab430500,pan_gene_59587,Dispensable Gene
Zm00029ab434590,pan_gene_59606,Core Gene
Zm00029ab450620,pan_gene_59674,Dispensable Gene
Zm00029ab452240,pan_gene_59682,Dispensable Gene
Zm00029ab452310,pan_gene_59683,Core Gene
Zm00029ab452340,pan_gene_59684,Core Gene
Zm00029ab000010,pan_gene_59694,Near-Core Gene
Zm00029ab001730,pan_gene_59709,Dispensable Gene
Zm00029ab002410,pan_gene_59717,Dispensable Gene
Zm00029ab003280,pan_gene_59733,Dispensable Gene
Zm00029ab003550,pan_gene_59735,Dispensable Gene
Zm00029ab004520,pan_gene_59748,Dispensable Gene
Zm00029ab004880,pan_gene_59754,Dispensable Gene
Zm00029ab004890,pan_gene_59755,Dispensable Gene
Zm00029ab005200,pan_gene_59757,Dispensable Gene
Zm00029ab008060,pan_gene_59786,Core Gene
Zm00029ab009060,pan_gene_59794,Core Gene
Zm00029ab009710,pan_gene_59805,Dispensable Gene
Zm00029ab009940,pan_gene_59810,Core Gene
Zm00029ab010020,pan_gene_59811,Core Gene
Zm00029ab010050,pan_gene_59815,Dispensable Gene
Zm00029ab010190,pan_gene_59817,Dispensable Gene
Zm00029ab010200,pan_gene_59818,Dispensable Gene
Zm00029ab011520,pan_gene_59832,Dispensable Gene
Zm00029ab011530,pan_gene_59833,Dispensable Gene
Zm00029ab011550,pan_gene_59834,Dispensable Gene
Zm00029ab012130,pan_gene_59840,Dispensable Gene
Zm00029ab012790,pan_gene_59848,Dispensable Gene
Zm00029ab015340,pan_gene_59873,Near-Core Gene
Zm00029ab015460,pan_gene_59875,Dispensable Gene
Zm00029ab016240,pan_gene_59887,Core Gene
Zm00029ab016910,pan_gene_59892,Dispensable Gene
Zm00029ab017150,pan_gene_59895,Dispensable Gene
Zm00029ab017180,pan_gene_59896,Dispensable Gene
Zm00029ab018750,pan_gene_59920,Core Gene
Zm00029ab019030,pan_gene_59926,Dispensable Gene
Zm00029ab019050,pan_gene_59927,Dispensable Gene
Zm00029ab019480,pan_gene_59929,Dispensable Gene
Zm00029ab019900,pan_gene_59936,Core Gene
Zm00029ab020320,pan_gene_59944,Near-Core Gene
Zm00029ab020550,pan_gene_59946,Core Gene
Zm00029ab020840,pan_gene_59952,Dispensable Gene
Zm00029ab021410,pan_gene_59962,Dispensable Gene
Zm00029ab021880,pan_gene_59970,Dispensable Gene
Zm00029ab022150,pan_gene_59974,Dispensable Gene
Zm00029ab022210,pan_gene_59975,Dispensable Gene
Zm00029ab022710,pan_gene_59977,Dispensable Gene
Zm00029ab024620,pan_gene_60005,Dispensable Gene
Zm00029ab025350,pan_gene_60016,Dispensable Gene
Zm00029ab025360,pan_gene_60017,Dispensable Gene
Zm00029ab025430,pan_gene_60018,Dispensable Gene
Zm00029ab025440,pan_gene_60019,Dispensable Gene
Zm00029ab025690,pan_gene_60021,Dispensable Gene
Zm00029ab026730,pan_gene_60038,Core Gene
Zm00029ab027830,pan_gene_60060,Core Gene
Zm00029ab028530,pan_gene_60065,Core Gene
Zm00029ab028630,pan_gene_60097,Core Gene
Zm00029ab028920,pan_gene_60101,Core Gene
Zm00029ab029380,pan_gene_60109,Dispensable Gene
Zm00029ab030970,pan_gene_60123,Dispensable Gene
Zm00029ab031070,pan_gene_60128,Dispensable Gene
Zm00029ab031500,pan_gene_60136,Dispensable Gene
Zm00029ab031660,pan_gene_60139,Dispensable Gene
Zm00029ab031720,pan_gene_60140,Near-Core Gene
Zm00029ab032440,pan_gene_60156,Dispensable Gene
Zm00029ab032450,pan_gene_60157,Dispensable Gene
Zm00029ab032980,pan_gene_60166,Dispensable Gene
Zm00029ab032990,pan_gene_60169,Dispensable Gene
Zm00029ab033090,pan_gene_60170,Dispensable Gene
Zm00029ab034010,pan_gene_60182,Dispensable Gene
Zm00029ab034480,pan_gene_60188,Dispensable Gene
Zm00029ab035080,pan_gene_60193,Core Gene
Zm00029ab035320,pan_gene_60197,Core Gene
Zm00029ab035940,pan_gene_60207,Dispensable Gene
Zm00029ab036190,pan_gene_60210,Dispensable Gene
Zm00029ab036320,pan_gene_60211,Dispensable Gene
Zm00029ab037100,pan_gene_60223,Dispensable Gene
Zm00029ab037110,pan_gene_60224,Dispensable Gene
Zm00029ab037120,pan_gene_60226,Dispensable Gene
Zm00029ab037130,pan_gene_60228,Dispensable Gene
Zm00029ab037840,pan_gene_60238,Dispensable Gene
Zm00029ab038190,pan_gene_60241,Dispensable Gene
Zm00029ab038810,pan_gene_60249,Dispensable Gene
Zm00029ab039100,pan_gene_60250,Dispensable Gene
Zm00029ab039110,pan_gene_60251,Dispensable Gene
Zm00029ab040920,pan_gene_60278,Core Gene
Zm00029ab041520,pan_gene_60284,Dispensable Gene
Zm00029ab041590,pan_gene_60285,Dispensable Gene
Zm00029ab041860,pan_gene_60291,Dispensable Gene
Zm00029ab041870,pan_gene_60292,Dispensable Gene
Zm00029ab043140,pan_gene_60303,Dispensable Gene
Zm00029ab045310,pan_gene_60315,Dispensable Gene
Zm00029ab045320,pan_gene_60316,Dispensable Gene
Zm00029ab046240,pan_gene_60320,Dispensable Gene
Zm00029ab046260,pan_gene_60321,Dispensable Gene
Zm00029ab046820,pan_gene_60326,Core Gene
Zm00029ab047510,pan_gene_60333,Dispensable Gene
Zm00029ab050010,pan_gene_60363,Dispensable Gene
Zm00029ab050320,pan_gene_60365,Dispensable Gene
Zm00029ab050360,pan_gene_60369,Dispensable Gene
Zm00029ab051590,pan_gene_60383,Core Gene
Zm00029ab052070,pan_gene_60390,Core Gene
Zm00029ab054210,pan_gene_60425,Core Gene
Zm00029ab054910,pan_gene_60431,Dispensable Gene
Zm00029ab055520,pan_gene_60439,Dispensable Gene
Zm00029ab057350,pan_gene_60465,Dispensable Gene
Zm00029ab057550,pan_gene_60467,Near-Core Gene
Zm00029ab057770,pan_gene_60471,Dispensable Gene
Zm00029ab058050,pan_gene_60474,Core Gene
Zm00029ab058910,pan_gene_60490,Dispensable Gene
Zm00029ab058920,pan_gene_60491,Dispensable Gene
Zm00029ab059610,pan_gene_60497,Core Gene
Zm00029ab060290,pan_gene_60505,Near-Core Gene
Zm00029ab060880,pan_gene_60516,Dispensable Gene
Zm00029ab061480,pan_gene_60522,Dispensable Gene
Zm00029ab061590,pan_gene_60523,Dispensable Gene
Zm00029ab061610,pan_gene_60525,Dispensable Gene
Zm00029ab062030,pan_gene_60531,Dispensable Gene
Zm00029ab062490,pan_gene_60535,Dispensable Gene
Zm00029ab063650,pan_gene_60538,Dispensable Gene
Zm00029ab063660,pan_gene_60539,Dispensable Gene
Zm00029ab064160,pan_gene_60547,Core Gene
Zm00029ab064350,pan_gene_60549,Dispensable Gene
Zm00029ab064360,pan_gene_60550,Dispensable Gene
Zm00029ab064460,pan_gene_60553,Dispensable Gene
Zm00029ab064710,pan_gene_60554,Near-Core Gene
Zm00029ab065640,pan_gene_60566,Dispensable Gene
Zm00029ab066200,pan_gene_60567,Dispensable Gene
Zm00029ab066220,pan_gene_60568,Dispensable Gene
Zm00029ab066330,pan_gene_60571,Dispensable Gene
Zm00029ab066340,pan_gene_60572,Dispensable Gene
Zm00029ab066690,pan_gene_60574,Dispensable Gene
Zm00029ab067140,pan_gene_60578,Dispensable Gene
Zm00029ab067320,pan_gene_60579,Near-Core Gene
Zm00029ab067920,pan_gene_60590,Dispensable Gene
Zm00029ab068850,pan_gene_60601,Dispensable Gene
Zm00029ab069780,pan_gene_60606,Dispensable Gene
Zm00029ab073250,pan_gene_60642,Dispensable Gene
Zm00029ab073930,pan_gene_60652,Dispensable Gene
Zm00029ab073960,pan_gene_60653,Dispensable Gene
Zm00029ab075640,pan_gene_60670,Core Gene
Zm00029ab076950,pan_gene_60681,Dispensable Gene
Zm00029ab077460,pan_gene_60684,Core Gene
Zm00029ab077720,pan_gene_60686,Dispensable Gene
Zm00029ab078050,pan_gene_60687,Dispensable Gene
Zm00029ab078060,pan_gene_60688,Dispensable Gene
Zm00029ab079060,pan_gene_60701,Core Gene
Zm00029ab079090,pan_gene_60702,Core Gene
Zm00029ab079790,pan_gene_60713,Dispensable Gene
Zm00029ab081370,pan_gene_60723,Dispensable Gene
Zm00029ab082060,pan_gene_60726,Dispensable Gene
Zm00029ab085020,pan_gene_60754,Core Gene
Zm00029ab086160,pan_gene_60767,Dispensable Gene
Zm00029ab086940,pan_gene_60773,Dispensable Gene
Zm00029ab087990,pan_gene_60785,Near-Core Gene
Zm00029ab088370,pan_gene_60788,Dispensable Gene
Zm00029ab088440,pan_gene_60790,Dispensable Gene
Zm00029ab088510,pan_gene_60791,Dispensable Gene
Zm00029ab088600,pan_gene_60794,Core Gene
Zm00029ab088720,pan_gene_60795,Dispensable Gene
Zm00029ab088730,pan_gene_60796,Dispensable Gene
Zm00029ab089150,pan_gene_60800,Core Gene
Zm00029ab091750,pan_gene_60838,Dispensable Gene
Zm00029ab091820,pan_gene_60839,Dispensable Gene
Zm00029ab091900,pan_gene_60840,Dispensable Gene
Zm00029ab092030,pan_gene_60847,Dispensable Gene
Zm00029ab093170,pan_gene_60854,Core Gene
Zm00029ab093700,pan_gene_60864,Core Gene
Zm00029ab093800,pan_gene_60867,Dispensable Gene
Zm00029ab093920,pan_gene_60870,Dispensable Gene
Zm00029ab093960,pan_gene_60871,Dispensable Gene
Zm00029ab094040,pan_gene_60874,Dispensable Gene
Zm00029ab094050,pan_gene_60875,Dispensable Gene
Zm00029ab094480,pan_gene_60878,Dispensable Gene
Zm00029ab094700,pan_gene_60879,Near-Core Gene
Zm00029ab094900,pan_gene_60882,Dispensable Gene
Zm00029ab095560,pan_gene_60896,Dispensable Gene
Zm00029ab096050,pan_gene_60899,Dispensable Gene
Zm00029ab096170,pan_gene_60905,Dispensable Gene
Zm00029ab096570,pan_gene_60912,Dispensable Gene
Zm00029ab097160,pan_gene_60918,Core Gene
Zm00029ab097250,pan_gene_60922,Near-Core Gene
Zm00029ab097380,pan_gene_60924,Dispensable Gene
Zm00029ab098210,pan_gene_60938,Dispensable Gene
Zm00029ab098470,pan_gene_60944,Dispensable Gene
Zm00029ab101340,pan_gene_60984,Dispensable Gene
Zm00029ab101960,pan_gene_60990,Core Gene
Zm00029ab102310,pan_gene_60994,Dispensable Gene
Zm00029ab103050,pan_gene_61002,Dispensable Gene
Zm00029ab103300,pan_gene_61007,Dispensable Gene
Zm00029ab103730,pan_gene_61011,Dispensable Gene
Zm00029ab106860,pan_gene_61042,Dispensable Gene
Zm00029ab106980,pan_gene_61044,Dispensable Gene
Zm00029ab106960,pan_gene_61045,Dispensable Gene
Zm00029ab107940,pan_gene_61052,Near-Core Gene
Zm00029ab108940,pan_gene_61055,Core Gene
Zm00029ab109830,pan_gene_61064,Near-Core Gene
Zm00029ab110770,pan_gene_61071,Dispensable Gene
Zm00029ab110870,pan_gene_61072,Dispensable Gene
Zm00029ab110880,pan_gene_61073,Dispensable Gene
Zm00029ab113810,pan_gene_61097,Dispensable Gene
Zm00029ab113900,pan_gene_61098,Dispensable Gene
Zm00029ab114370,pan_gene_61099,Dispensable Gene
Zm00029ab114830,pan_gene_61103,Core Gene
Zm00029ab115750,pan_gene_61108,Dispensable Gene
Zm00029ab115890,pan_gene_61111,Core Gene
Zm00029ab117250,pan_gene_61128,Core Gene
Zm00029ab117460,pan_gene_61133,Core Gene
Zm00029ab117620,pan_gene_61139,Dispensable Gene
Zm00029ab117660,pan_gene_61140,Core Gene
Zm00029ab118060,pan_gene_61144,Core Gene
Zm00029ab118760,pan_gene_61157,Core Gene
Zm00029ab121310,pan_gene_61178,Dispensable Gene
Zm00029ab121860,pan_gene_61187,Dispensable Gene
Zm00029ab122560,pan_gene_61196,Core Gene
Zm00029ab123130,pan_gene_61197,Core Gene
Zm00029ab124670,pan_gene_61218,Dispensable Gene
Zm00029ab125180,pan_gene_61221,Dispensable Gene
Zm00029ab127130,pan_gene_61238,Core Gene
Zm00029ab127880,pan_gene_61252,Dispensable Gene
Zm00029ab128600,pan_gene_61258,Core Gene
Zm00029ab128860,pan_gene_61259,Dispensable Gene
Zm00029ab129680,pan_gene_61267,Dispensable Gene
Zm00029ab130170,pan_gene_61272,Dispensable Gene
Zm00029ab130230,pan_gene_61277,Dispensable Gene
Zm00029ab131100,pan_gene_61282,Dispensable Gene
Zm00029ab131120,pan_gene_61283,Dispensable Gene
Zm00029ab131130,pan_gene_61284,Dispensable Gene
Zm00029ab131180,pan_gene_61285,Dispensable Gene
Zm00029ab131250,pan_gene_61286,Dispensable Gene
Zm00029ab131320,pan_gene_61288,Dispensable Gene
Zm00029ab131340,pan_gene_61289,Dispensable Gene
Zm00029ab131680,pan_gene_61293,Core Gene
Zm00029ab131730,pan_gene_61296,Dispensable Gene
Zm00029ab131830,pan_gene_61297,Dispensable Gene
Zm00029ab132060,pan_gene_61309,Dispensable Gene
Zm00029ab132070,pan_gene_61310,Dispensable Gene
Zm00029ab132100,pan_gene_61311,Dispensable Gene
Zm00029ab132110,pan_gene_61312,Dispensable Gene
Zm00029ab132530,pan_gene_61316,Dispensable Gene
Zm00029ab133910,pan_gene_61328,Core Gene
Zm00029ab133930,pan_gene_61329,Dispensable Gene
Zm00029ab134190,pan_gene_61332,Near-Core Gene
Zm00029ab134820,pan_gene_61343,Dispensable Gene
Zm00029ab135160,pan_gene_61348,Dispensable Gene
Zm00029ab135470,pan_gene_61352,Dispensable Gene
Zm00029ab135860,pan_gene_61358,Dispensable Gene
Zm00029ab136890,pan_gene_61369,Core Gene
Zm00029ab137020,pan_gene_61370,Dispensable Gene
Zm00029ab137220,pan_gene_61375,Dispensable Gene
Zm00029ab138400,pan_gene_61384,Dispensable Gene
Zm00029ab139350,pan_gene_61400,Core Gene
Zm00029ab139380,pan_gene_61402,Core Gene
Zm00029ab140560,pan_gene_61412,Core Gene
Zm00029ab140860,pan_gene_61415,Dispensable Gene
Zm00029ab140870,pan_gene_61416,Dispensable Gene
Zm00029ab140880,pan_gene_61417,Dispensable Gene
Zm00029ab143210,pan_gene_61448,Dispensable Gene
Zm00029ab144730,pan_gene_61461,Dispensable Gene
Zm00029ab144830,pan_gene_61462,Dispensable Gene
Zm00029ab145400,pan_gene_61467,Core Gene
Zm00029ab146980,pan_gene_61488,Dispensable Gene
Zm00029ab147360,pan_gene_61494,Near-Core Gene
Zm00029ab147920,pan_gene_61504,Dispensable Gene
Zm00029ab148750,pan_gene_61510,Dispensable Gene
Zm00029ab149350,pan_gene_61512,Dispensable Gene
Zm00029ab150760,pan_gene_61531,Near-Core Gene
Zm00029ab150930,pan_gene_61534,Dispensable Gene
Zm00029ab152710,pan_gene_61551,Dispensable Gene
Zm00029ab152990,pan_gene_61553,Core Gene
Zm00029ab153350,pan_gene_61561,Dispensable Gene
Zm00029ab153820,pan_gene_61563,Dispensable Gene
Zm00029ab153910,pan_gene_61564,Near-Core Gene
Zm00029ab155920,pan_gene_61584,Dispensable Gene
Zm00029ab156080,pan_gene_61587,Near-Core Gene
Zm00029ab157770,pan_gene_61596,Core Gene
Zm00029ab157700,pan_gene_61598,Dispensable Gene
Zm00029ab158100,pan_gene_61600,Dispensable Gene
Zm00029ab158140,pan_gene_61601,Core Gene
Zm00029ab158640,pan_gene_61609,Dispensable Gene
Zm00029ab158900,pan_gene_61613,Dispensable Gene
Zm00029ab159070,pan_gene_61618,Dispensable Gene
Zm00029ab159090,pan_gene_61619,Dispensable Gene
Zm00029ab159440,pan_gene_61622,Dispensable Gene
Zm00029ab159970,pan_gene_61631,Dispensable Gene
Zm00029ab160020,pan_gene_61632,Dispensable Gene
Zm00029ab160520,pan_gene_61638,Near-Core Gene
Zm00029ab164770,pan_gene_61689,Dispensable Gene
Zm00029ab164870,pan_gene_61692,Near-Core Gene
Zm00029ab165710,pan_gene_61702,Dispensable Gene
Zm00029ab165900,pan_gene_61706,Dispensable Gene
Zm00029ab167910,pan_gene_61722,Near-Core Gene
Zm00029ab170620,pan_gene_61755,Core Gene
Zm00029ab171690,pan_gene_61763,Core Gene
Zm00029ab173550,pan_gene_61777,Dispensable Gene
Zm00029ab173570,pan_gene_61778,Core Gene
Zm00029ab173710,pan_gene_61779,Dispensable Gene
Zm00029ab175230,pan_gene_61801,Dispensable Gene
Zm00029ab175330,pan_gene_61805,Dispensable Gene
Zm00029ab175400,pan_gene_61807,Dispensable Gene
Zm00029ab176020,pan_gene_61814,Dispensable Gene
Zm00029ab176290,pan_gene_61823,Dispensable Gene
Zm00029ab176820,pan_gene_61829,Dispensable Gene
Zm00029ab177350,pan_gene_61837,Dispensable Gene
Zm00029ab177360,pan_gene_61838,Dispensable Gene
Zm00029ab177570,pan_gene_61842,Dispensable Gene
Zm00029ab178570,pan_gene_61857,Dispensable Gene
Zm00029ab178690,pan_gene_61858,Core Gene
Zm00029ab178830,pan_gene_61859,Dispensable Gene
Zm00029ab178870,pan_gene_61860,Core Gene
Zm00029ab179590,pan_gene_61865,Core Gene
Zm00029ab180920,pan_gene_61873,Dispensable Gene
Zm00029ab183080,pan_gene_61892,Core Gene
Zm00029ab183220,pan_gene_61895,Core Gene
Zm00029ab184820,pan_gene_61909,Dispensable Gene
Zm00029ab184880,pan_gene_61910,Dispensable Gene
Zm00029ab184900,pan_gene_61911,Dispensable Gene
Zm00029ab184920,pan_gene_61912,Dispensable Gene
Zm00029ab184940,pan_gene_61913,Dispensable Gene
Zm00029ab185120,pan_gene_61916,Dispensable Gene
Zm00029ab186290,pan_gene_61927,Core Gene
Zm00029ab186490,pan_gene_61930,Core Gene
Zm00029ab186610,pan_gene_61933,Dispensable Gene
Zm00029ab186970,pan_gene_61936,Core Gene
Zm00029ab187330,pan_gene_61943,Core Gene
Zm00029ab187360,pan_gene_61944,Dispensable Gene
Zm00029ab187370,pan_gene_61945,Dispensable Gene
Zm00029ab187480,pan_gene_61947,Core Gene
Zm00029ab187700,pan_gene_61950,Near-Core Gene
Zm00029ab188020,pan_gene_61955,Dispensable Gene
Zm00029ab188030,pan_gene_61956,Dispensable Gene
Zm00029ab189250,pan_gene_61978,Dispensable Gene
Zm00029ab190350,pan_gene_61993,Core Gene
Zm00029ab190670,pan_gene_61995,Near-Core Gene
Zm00029ab191000,pan_gene_61999,Dispensable Gene
Zm00029ab191540,pan_gene_62016,Dispensable Gene
Zm00029ab191560,pan_gene_62018,Dispensable Gene
Zm00029ab191910,pan_gene_62023,Dispensable Gene
Zm00029ab192320,pan_gene_62025,Dispensable Gene
Zm00029ab192500,pan_gene_62029,Dispensable Gene
Zm00029ab193810,pan_gene_62045,Dispensable Gene
Zm00029ab195470,pan_gene_62072,Core Gene
Zm00029ab195680,pan_gene_62077,Dispensable Gene
Zm00029ab197960,pan_gene_62101,Dispensable Gene
Zm00029ab198110,pan_gene_62104,Dispensable Gene
Zm00029ab198120,pan_gene_62105,Dispensable Gene
Zm00029ab198220,pan_gene_62108,Dispensable Gene
Zm00029ab198230,pan_gene_62109,Dispensable Gene
Zm00029ab198270,pan_gene_62111,Dispensable Gene
Zm00029ab198310,pan_gene_62112,Dispensable Gene
Zm00029ab199130,pan_gene_62122,Core Gene
Zm00029ab199170,pan_gene_62125,Dispensable Gene
Zm00029ab199730,pan_gene_62128,Dispensable Gene
Zm00029ab199980,pan_gene_62135,Dispensable Gene
Zm00029ab200760,pan_gene_62139,Dispensable Gene
Zm00029ab200780,pan_gene_62140,Dispensable Gene
Zm00029ab201130,pan_gene_62144,Dispensable Gene
Zm00029ab201310,pan_gene_62145,Core Gene
Zm00029ab201780,pan_gene_62155,Dispensable Gene
Zm00029ab202290,pan_gene_62163,Near-Core Gene
Zm00029ab203110,pan_gene_62168,Core Gene
Zm00029ab203890,pan_gene_62173,Dispensable Gene
Zm00029ab204990,pan_gene_62184,Core Gene
Zm00029ab206120,pan_gene_62197,Dispensable Gene
Zm00029ab206870,pan_gene_62206,Near-Core Gene
Zm00029ab207010,pan_gene_62211,Dispensable Gene
Zm00029ab208870,pan_gene_62236,Near-Core Gene
Zm00029ab209410,pan_gene_62238,Core Gene
Zm00029ab209980,pan_gene_62241,Dispensable Gene
Zm00029ab210010,pan_gene_62242,Dispensable Gene
Zm00029ab210730,pan_gene_62250,Dispensable Gene
Zm00029ab210870,pan_gene_62253,Dispensable Gene
Zm00029ab211420,pan_gene_62264,Core Gene
Zm00029ab211460,pan_gene_62267,Dispensable Gene
Zm00029ab211500,pan_gene_62268,Dispensable Gene
Zm00029ab211580,pan_gene_62269,Dispensable Gene
Zm00029ab212030,pan_gene_62274,Dispensable Gene
Zm00029ab212040,pan_gene_62275,Dispensable Gene
Zm00029ab213070,pan_gene_62281,Dispensable Gene
Zm00029ab213350,pan_gene_62286,Dispensable Gene
Zm00029ab213470,pan_gene_62289,Dispensable Gene
Zm00029ab213680,pan_gene_62291,Dispensable Gene
Zm00029ab213980,pan_gene_62293,Core Gene
Zm00029ab214570,pan_gene_62300,Dispensable Gene
Zm00029ab214950,pan_gene_62306,Core Gene
Zm00029ab215410,pan_gene_62309,Near-Core Gene
Zm00029ab216060,pan_gene_62315,Core Gene
Zm00029ab216770,pan_gene_62323,Core Gene
Zm00029ab217570,pan_gene_62328,Core Gene
Zm00029ab217660,pan_gene_62329,Core Gene
Zm00029ab218300,pan_gene_62336,Dispensable Gene
Zm00029ab218540,pan_gene_62338,Core Gene
Zm00029ab218570,pan_gene_62339,Dispensable Gene
Zm00029ab218680,pan_gene_62340,Core Gene
Zm00029ab219130,pan_gene_62344,Dispensable Gene
Zm00029ab219910,pan_gene_62349,Dispensable Gene
Zm00029ab220190,pan_gene_62351,Dispensable Gene
Zm00029ab220570,pan_gene_62356,Dispensable Gene
Zm00029ab222040,pan_gene_62379,Dispensable Gene
Zm00029ab223280,pan_gene_62390,Dispensable Gene
Zm00029ab224180,pan_gene_62398,Dispensable Gene
Zm00029ab224470,pan_gene_62402,Dispensable Gene
Zm00029ab224480,pan_gene_62404,Dispensable Gene
Zm00029ab224490,pan_gene_62405,Dispensable Gene
Zm00029ab224500,pan_gene_62406,Dispensable Gene
Zm00029ab228460,pan_gene_62455,Dispensable Gene
Zm00029ab228860,pan_gene_62462,Near-Core Gene
Zm00029ab229730,pan_gene_62470,Dispensable Gene
Zm00029ab229780,pan_gene_62471,Dispensable Gene
Zm00029ab230980,pan_gene_62485,Core Gene
Zm00029ab231110,pan_gene_62486,Core Gene
Zm00029ab231270,pan_gene_62487,Core Gene
Zm00029ab231640,pan_gene_62489,Dispensable Gene
Zm00029ab231830,pan_gene_62490,Core Gene
Zm00029ab233050,pan_gene_62496,Dispensable Gene
Zm00029ab232970,pan_gene_62497,Core Gene
Zm00029ab232980,pan_gene_62499,Core Gene
Zm00029ab233260,pan_gene_62503,Dispensable Gene
Zm00029ab233300,pan_gene_62504,Dispensable Gene
Zm00029ab233400,pan_gene_62506,Dispensable Gene
Zm00029ab233410,pan_gene_62507,Dispensable Gene
Zm00029ab235000,pan_gene_62524,Dispensable Gene
Zm00029ab235020,pan_gene_62525,Dispensable Gene
Zm00029ab235320,pan_gene_62528,Dispensable Gene
Zm00029ab238750,pan_gene_62557,Dispensable Gene
Zm00029ab239610,pan_gene_62564,Dispensable Gene
Zm00029ab239690,pan_gene_62566,Dispensable Gene
Zm00029ab239710,pan_gene_62568,Dispensable Gene
Zm00029ab239720,pan_gene_62570,Dispensable Gene
Zm00029ab239730,pan_gene_62571,Dispensable Gene
Zm00029ab239740,pan_gene_62572,Dispensable Gene
Zm00029ab240550,pan_gene_62582,Dispensable Gene
Zm00029ab240810,pan_gene_62584,Dispensable Gene
Zm00029ab241380,pan_gene_62596,Dispensable Gene
Zm00029ab241720,pan_gene_62605,Dispensable Gene
Zm00029ab241820,pan_gene_62606,Dispensable Gene
Zm00029ab243100,pan_gene_62621,Near-Core Gene
Zm00029ab243250,pan_gene_62622,Core Gene
Zm00029ab245190,pan_gene_62643,Core Gene
Zm00029ab246010,pan_gene_62648,Near-Core Gene
Zm00029ab246780,pan_gene_62656,Core Gene
Zm00029ab246840,pan_gene_62657,Dispensable Gene
Zm00029ab246910,pan_gene_62658,Dispensable Gene
Zm00029ab248550,pan_gene_62679,Near-Core Gene
Zm00029ab248620,pan_gene_62682,Near-Core Gene
Zm00029ab248630,pan_gene_62683,Dispensable Gene
Zm00029ab250050,pan_gene_62703,Core Gene
Zm00029ab250350,pan_gene_62706,Dispensable Gene
Zm00029ab251150,pan_gene_62713,Dispensable Gene
Zm00029ab251160,pan_gene_62714,Dispensable Gene
Zm00029ab252600,pan_gene_62737,Dispensable Gene
Zm00029ab252790,pan_gene_62739,Dispensable Gene
Zm00029ab252940,pan_gene_62746,Dispensable Gene
Zm00029ab252950,pan_gene_62747,Dispensable Gene
Zm00029ab252870,pan_gene_62748,Dispensable Gene
