gene,pan,class
gmap_ID=chr2:122192211-122192606,pan_gene_83708,Dispensable Gene
gmap_ID=chr2:132028658-132028987,pan_gene_83709,Near-Core Gene
gmap_ID=chr2:144271284-144271938,pan_gene_83711,Near-Core Gene
gmap_ID=chr2:167340817-167341331,pan_gene_83716,Dispensable Gene
gmap_ID=chr2:179876953-179877444,pan_gene_83721,Near-Core Gene
gmap_ID=chr2:190492438-190492913,pan_gene_83731,Dispensable Gene
gmap_ID=chr2:190911538-190911841,pan_gene_83732,Dispensable Gene
gmap_ID=chr2:200358382-200358725,pan_gene_83740,Dispensable Gene
gmap_ID=chr2:208633645-208633963,pan_gene_83743,Near-Core Gene
gmap_ID=chr2:246366527-246367087,pan_gene_83775,Dispensable Gene
gmap_ID=chr3:7233502-7234071,pan_gene_83786,Dispensable Gene
gmap_ID=chr3:8744236-8746456,pan_gene_83790,Core Gene
gmap_ID=chr3:9158136-9158993,pan_gene_83791,Dispensable Gene
gmap_ID=chr3:9275038-9275640,pan_gene_83792,Dispensable Gene
gmap_ID=chr3:31252540-31252762,pan_gene_83829,Dispensable Gene
gmap_ID=chr3:54826806-54827897,pan_gene_83836,Dispensable Gene
gmap_ID=chr3:54882841-54883191,pan_gene_83837,Dispensable Gene
gmap_ID=chr3:85119902-85120360,pan_gene_83845,Dispensable Gene
gmap_ID=chr3:125654328-125655767,pan_gene_83849,Dispensable Gene
gmap_ID=chr3:126322689-126323930,pan_gene_83850,Dispensable Gene
gmap_ID=chr3:129483167-129483532,pan_gene_83851,Core Gene
gmap_ID=chr3:129487062-129487453,pan_gene_83852,Dispensable Gene
gmap_ID=chr3:130650711-130651010,pan_gene_83854,Dispensable Gene
gmap_ID=chr3:149426778-149427161,pan_gene_83861,Core Gene
gmap_ID=chr3:151796333-151796667,pan_gene_83862,Core Gene
gmap_ID=chr3:163110112-163110590,pan_gene_83870,Dispensable Gene
gmap_ID=chr3:174541858-174542217,pan_gene_83874,Dispensable Gene
gmap_ID=chr3:184093627-184093947,pan_gene_83880,Near-Core Gene
gmap_ID=chr3:189960157-189964756,pan_gene_83892,Dispensable Gene
gmap_ID=chr3:189972628-189972900,pan_gene_83893,Dispensable Gene
gmap_ID=chr3:195827328-195843604,pan_gene_83896,Dispensable Gene
gmap_ID=chr3:199504158-199504409,pan_gene_83898,Core Gene
gmap_ID=chr3:216651791-216652092,pan_gene_83905,Core Gene
gmap_ID=chr3:236931854-236932231,pan_gene_83927,Core Gene
gmap_ID=chr4:14676636-14676941,pan_gene_83948,Dispensable Gene
gmap_ID=chr4:16977338-16977655,pan_gene_83952,Core Gene
gmap_ID=chr4:33940137-33940337,pan_gene_83970,Core Gene
gmap_ID=chr4:35343341-35343616,pan_gene_83971,Dispensable Gene
gmap_ID=chr4:42487967-42488311,pan_gene_83978,Dispensable Gene
gmap_ID=chr4:73276031-73276330,pan_gene_83990,Dispensable Gene
gmap_ID=chr4:100775322-100775675,pan_gene_83995,Core Gene
gmap_ID=chr4:107015425-107015795,pan_gene_83996,Core Gene
gmap_ID=chr4:118623527-118623858,pan_gene_83999,Dispensable Gene
gmap_ID=chr4:122637287-122638137,pan_gene_84000,Core Gene
gmap_ID=chr4:125550282-125550671,pan_gene_84003,Core Gene
gmap_ID=chr4:133391147-133391450,pan_gene_84008,Core Gene
gmap_ID=chr4:145557277-145557590,pan_gene_84015,Dispensable Gene
gmap_ID=chr4:151653077-151653364,pan_gene_84022,Dispensable Gene
gmap_ID=chr4:155325643-155326631,pan_gene_84023,Dispensable Gene
gmap_ID=chr4:155911911-155912207,pan_gene_84024,Dispensable Gene
gmap_ID=chr4:156495903-156496925,pan_gene_84025,Dispensable Gene
gmap_ID=chr4:163680654-163680896,pan_gene_84028,Dispensable Gene
gmap_ID=chr4:163701653-163702495,pan_gene_84029,Dispensable Gene
gmap_ID=chr4:167776545-167777016,pan_gene_84031,Dispensable Gene
gmap_ID=chr4:184563216-184563692,pan_gene_84049,Dispensable Gene
gmap_ID=chr4:188705344-188707439,pan_gene_84055,Dispensable Gene
gmap_ID=chr4:198793679-198799992,pan_gene_84060,Near-Core Gene
gmap_ID=chr4:199120269-199120837,pan_gene_84061,Dispensable Gene
gmap_ID=chr4:199870830-199871174,pan_gene_84062,Dispensable Gene
gmap_ID=chr4:215929497-215934792,pan_gene_84072,Dispensable Gene
gmap_ID=chr4:216963132-216968635,pan_gene_84073,Dispensable Gene
gmap_ID=chr4:232994112-232994546,pan_gene_84079,Dispensable Gene
gmap_ID=chr4:235756780-235766327,pan_gene_84080,Dispensable Gene
gmap_ID=chr4:254544675-254544977,pan_gene_84090,Core Gene
gmap_ID=chr5:1667016-1667474,pan_gene_84097,Dispensable Gene
gmap_ID=chr5:2187000-2187329,pan_gene_84099,Near-Core Gene
gmap_ID=chr5:2709087-2709427,pan_gene_84100,Core Gene
Zm00029ab223990,pan_gene_84116,Dispensable Gene
gmap_ID=chr5:20051901-20052719,pan_gene_84123,Dispensable Gene
gmap_ID=chr5:20052741-20058610,pan_gene_84124,Dispensable Gene
gmap_ID=chr5:23066027-23066215,pan_gene_84127,Core Gene
gmap_ID=chr5:32223648-32223985,pan_gene_84132,Core Gene
Zm00029ab230340,pan_gene_84133,Core Gene
gmap_ID=chr5:37619392-37619932,pan_gene_84135,Core Gene
gmap_ID=chr5:37644169-37644792,pan_gene_84136,Dispensable Gene
gmap_ID=chr5:43520854-43521213,pan_gene_84138,Core Gene
gmap_ID=chr5:49260729-49260995,pan_gene_84141,Dispensable Gene
gmap_ID=chr5:51298851-51299235,pan_gene_84144,Core Gene
gmap_ID=chr5:54511722-54512158,pan_gene_84147,Dispensable Gene
gmap_ID=chr5:66709726-66710235,pan_gene_84151,Core Gene
gmap_ID=chr5:74740320-74740805,pan_gene_84162,Dispensable Gene
gmap_ID=chr5:94461834-94462208,pan_gene_84170,Dispensable Gene
gmap_ID=chr5:111030297-111030602,pan_gene_84173,Core Gene
gmap_ID=chr5:113098643-113112648,pan_gene_84174,Dispensable Gene
gmap_ID=chr5:115538511-115538853,pan_gene_84175,Core Gene
gmap_ID=chr5:195259999-195261252,pan_gene_84207,Dispensable Gene
gmap_ID=chr5:195810184-195816019,pan_gene_84208,Dispensable Gene
gmap_ID=chr5:204907480-204907707,pan_gene_84214,Core Gene
gmap_ID=chr5:210100235-210102274,pan_gene_84218,Dispensable Gene
gmap_ID=chr5:213437916-213438222,pan_gene_84224,Dispensable Gene
gmap_ID=chr5:219307357-219307680,pan_gene_84232,Dispensable Gene
gmap_ID=chr5:219313301-219313615,pan_gene_84233,Dispensable Gene
gmap_ID=chr5:220355611-220356029,pan_gene_84234,Dispensable Gene
gmap_ID=chr5:220459240-220460124,pan_gene_84235,Dispensable Gene
gmap_ID=chr5:221405111-221405422,pan_gene_84240,Dispensable Gene
gmap_ID=chr5:221859998-221860312,pan_gene_84241,Near-Core Gene
gmap_ID=chr5:225502886-225519771,pan_gene_84250,Near-Core Gene
gmap_ID=chr6:14806081-14806726,pan_gene_84265,Dispensable Gene
gmap_ID=chr6:27601715-27602062,pan_gene_84268,Dispensable Gene
Zm00029ab279950,pan_gene_84273,Near-Core Gene
gmap_ID=chr6:46176370-46176858,pan_gene_84274,Dispensable Gene
gmap_ID=chr6:59131181-59131611,pan_gene_84278,Core Gene
gmap_ID=chr6:63981272-63981517,pan_gene_84282,Dispensable Gene
gmap_ID=chr6:73282660-73283043,pan_gene_84286,Dispensable Gene
gmap_ID=chr6:73357307-73357630,pan_gene_84287,Core Gene
gmap_ID=chr6:73360263-73360679,pan_gene_84288,Core Gene
gmap_ID=chr6:83771631-83772804,pan_gene_84291,Dispensable Gene
gmap_ID=chr6:89246639-89246938,pan_gene_84292,Core Gene
Zm00029ab288320,pan_gene_84302,Near-Core Gene
gmap_ID=chr6:111512024-111512317,pan_gene_84310,Dispensable Gene
gmap_ID=chr6:134251471-134251998,pan_gene_84337,Core Gene
gmap_ID=chr6:135113809-135113994,pan_gene_84338,Dispensable Gene
gmap_ID=chr6:141513323-141513541,pan_gene_84340,Dispensable Gene
gmap_ID=chr6:147354749-147355123,pan_gene_84346,Core Gene
gmap_ID=chr6:149967898-149968248,pan_gene_84348,Core Gene
gmap_ID=chr7:2908099-2908437,pan_gene_84370,Dispensable Gene
gmap_ID=chr7:22097097-22097546,pan_gene_84386,Dispensable Gene
gmap_ID=chr7:24760565-24760972,pan_gene_84388,Dispensable Gene
gmap_ID=chr7:38351094-38352535,pan_gene_84400,Near-Core Gene
gmap_ID=chr7:40206381-40206557,pan_gene_84401,Dispensable Gene
gmap_ID=chr7:42410651-42410949,pan_gene_84402,Dispensable Gene
gmap_ID=chr7:54578431-54578736,pan_gene_84408,Dispensable Gene
gmap_ID=chr7:60433941-60434357,pan_gene_84409,Core Gene
gmap_ID=chr7:60453894-60456775,pan_gene_84410,Near-Core Gene
gmap_ID=chr7:118799948-118800466,pan_gene_84421,Dispensable Gene
gmap_ID=chr7:126273830-126274129,pan_gene_84424,Dispensable Gene
gmap_ID=chr7:132419479-132420029,pan_gene_84430,Dispensable Gene
gmap_ID=chr7:138568624-138576197,pan_gene_84437,Dispensable Gene
gmap_ID=chr7:139546517-139546837,pan_gene_84441,Dispensable Gene
gmap_ID=chr7:156650480-156652958,pan_gene_84458,Dispensable Gene
gmap_ID=chr8:15794199-15794549,pan_gene_84493,Core Gene
gmap_ID=chr8:22242932-22258998,pan_gene_84502,Core Gene
gmap_ID=chr8:34876110-34876510,pan_gene_84511,Near-Core Gene
gmap_ID=chr8:80299865-80300463,pan_gene_84519,Core Gene
gmap_ID=chr8:86149064-86149435,pan_gene_84521,Core Gene
gmap_ID=chr8:90827811-90828077,pan_gene_84522,Dispensable Gene
gmap_ID=chr8:127735136-127735483,pan_gene_84539,Dispensable Gene
gmap_ID=chr8:140069536-140070045,pan_gene_84547,Dispensable Gene
gmap_ID=chr8:141609344-141609595,pan_gene_84550,Dispensable Gene
gmap_ID=chr8:153854024-153854593,pan_gene_84555,Dispensable Gene
gmap_ID=chr8:157810067-157842780,pan_gene_84562,Dispensable Gene
gmap_ID=chr8:167998256-168004770,pan_gene_84568,Dispensable Gene
gmap_ID=chr9:15912787-15913135,pan_gene_84603,Near-Core Gene
gmap_ID=chr9:20134056-20134790,pan_gene_84609,Dispensable Gene
gmap_ID=chr9:26845753-26846462,pan_gene_84613,Near-Core Gene
gmap_ID=chr9:36261926-36262398,pan_gene_84620,Core Gene
gmap_ID=chr9:63337786-63338791,pan_gene_84630,Near-Core Gene
gmap_ID=chr9:85354719-85359946,pan_gene_84635,Dispensable Gene
Zm00029ab408210,pan_gene_84652,Dispensable Gene
gmap_ID=chr9:136080494-136080890,pan_gene_84657,Core Gene
gmap_ID=chr9:152028768-152034687,pan_gene_84676,Dispensable Gene
gmap_ID=chr9:153213465-153214929,pan_gene_84678,Dispensable Gene
gmap_ID=chr9:153496591-153497891,pan_gene_84679,Dispensable Gene
gmap_ID=chr9:154350649-154351056,pan_gene_84681,Near-Core Gene
gmap_ID=chr9:155433192-155433518,pan_gene_84682,Core Gene
gmap_ID=chr10:323676-324091,pan_gene_84693,Dispensable Gene
Zm00029ab423250,pan_gene_84697,Dispensable Gene
gmap_ID=chr10:3982419-3982758,pan_gene_84698,Dispensable Gene
gmap_ID=chr10:6136278-6136763,pan_gene_84701,Dispensable Gene
gmap_ID=chr10:26680291-26680650,pan_gene_84715,Dispensable Gene
gmap_ID=chr10:48167234-48167947,pan_gene_84718,Near-Core Gene
gmap_ID=chr10:53643651-53645640,pan_gene_84719,Core Gene
gmap_ID=chr10:53663230-53663997,pan_gene_84720,Core Gene
gmap_ID=chr10:53990709-53991268,pan_gene_84721,Core Gene
Zm00029ab430990,pan_gene_84722,Core Gene
gmap_ID=chr10:58152499-58152847,pan_gene_84723,Core Gene
gmap_ID=chr10:75013134-75013492,pan_gene_84730,Dispensable Gene
gmap_ID=chr10:75532500-75534511,pan_gene_84731,Near-Core Gene
gmap_ID=chr10:80148083-80148448,pan_gene_84735,Dispensable Gene
gmap_ID=chr10:115209592-115209891,pan_gene_84752,Dispensable Gene
gmap_ID=chr10:123537953-123538518,pan_gene_84758,Core Gene
gmap_ID=chr10:130375020-130376101,pan_gene_84764,Dispensable Gene
Zm00029ab448690,pan_gene_84777,Core Gene
gmap_ID=chr10:145799881-145800180,pan_gene_84780,Dispensable Gene
Zm00029ab451520,pan_gene_84782,Dispensable Gene
gmap_ID=chr1:5245063-5245380,pan_gene_84797,Dispensable Gene
gmap_ID=chr1:10517443-10517933,pan_gene_84810,Core Gene
gmap_ID=chr1:14833848-14835265,pan_gene_84815,Core Gene
gmap_ID=chr1:16557650-16558284,pan_gene_84818,Core Gene
gmap_ID=chr1:18997264-18998731,pan_gene_84820,Dispensable Gene
gmap_ID=chr1:19156954-19157587,pan_gene_84821,Core Gene
Zm00029ab007190,pan_gene_84825,Dispensable Gene
gmap_ID=chr1:21195948-21196677,pan_gene_84826,Dispensable Gene
gmap_ID=chr1:25288192-25328103,pan_gene_84831,Core Gene
gmap_ID=chr1:27151864-27152217,pan_gene_84837,Dispensable Gene
gmap_ID=chr1:28626096-28626917,pan_gene_84840,Near-Core Gene
Zm00029ab009760,pan_gene_84843,Dispensable Gene
gmap_ID=chr1:32293655-32293978,pan_gene_84849,Core Gene
gmap_ID=chr1:35314071-35321309,pan_gene_84852,Dispensable Gene
gmap_ID=chr1:41201687-41201993,pan_gene_84874,Core Gene
Zm00029ab012710,pan_gene_84875,Dispensable Gene
gmap_ID=chr1:42882130-42882463,pan_gene_84876,Dispensable Gene
gmap_ID=chr1:51623992-51624312,pan_gene_84891,Core Gene
gmap_ID=chr1:55168987-55180159,pan_gene_84901,Dispensable Gene
gmap_ID=chr1:56796691-56796927,pan_gene_84904,Core Gene
gmap_ID=chr1:57106614-57106968,pan_gene_84905,Dispensable Gene
gmap_ID=chr1:57161598-57162124,pan_gene_84906,Near-Core Gene
gmap_ID=chr1:60877685-60879289,pan_gene_84912,Dispensable Gene
gmap_ID=chr1:61742670-61742954,pan_gene_84913,Near-Core Gene
gmap_ID=chr1:67105973-67121989,pan_gene_84923,Dispensable Gene
gmap_ID=chr1:67453413-67453734,pan_gene_84924,Dispensable Gene
Zm00029ab019100,pan_gene_84926,Dispensable Gene
gmap_ID=chr1:72391111-72391499,pan_gene_84933,Core Gene
gmap_ID=chr1:73931981-73932452,pan_gene_84940,Core Gene
gmap_ID=chr1:76751450-76752063,pan_gene_84942,Core Gene
gmap_ID=chr1:81783879-81784124,pan_gene_84954,Dispensable Gene
gmap_ID=chr1:88397163-88397471,pan_gene_84962,Core Gene
gmap_ID=chr1:91448864-91449205,pan_gene_84964,Core Gene
gmap_ID=chr1:92048684-92049179,pan_gene_84965,Dispensable Gene
gmap_ID=chr1:95652971-95653334,pan_gene_84969,Near-Core Gene
gmap_ID=chr1:101511054-101513090,pan_gene_84977,Dispensable Gene
gmap_ID=chr1:105281240-105282256,pan_gene_84980,Core Gene
Zm00029ab025610,pan_gene_84989,Dispensable Gene
gmap_ID=chr1:114983292-114984726,pan_gene_84992,Dispensable Gene
gmap_ID=chr1:121734296-121734790,pan_gene_84995,Dispensable Gene
Zm00029ab026970,pan_gene_84997,Dispensable Gene
gmap_ID=chr1:127081715-127081974,pan_gene_85002,Dispensable Gene
gmap_ID=chr1:136276015-136276317,pan_gene_85004,Near-Core Gene
gmap_ID=chr1:141538209-141538673,pan_gene_85005,Near-Core Gene
gmap_ID=chr1:143408332-143409861,pan_gene_85006,Near-Core Gene
gmap_ID=chr1:146533859-146534221,pan_gene_85009,Dispensable Gene
Zm00029ab029620,pan_gene_85021,Dispensable Gene
gmap_ID=chr1:161715029-161715337,pan_gene_85028,Core Gene
gmap_ID=chr1:167943988-167944370,pan_gene_85036,Core Gene
gmap_ID=chr1:168073473-168078588,pan_gene_85037,Near-Core Gene
Zm00029ab032630,pan_gene_85041,Dispensable Gene
Zm00029ab032670,pan_gene_85042,Dispensable Gene
gmap_ID=chr1:177815573-177815902,pan_gene_85044,Core Gene
gmap_ID=chr1:178877787-178878408,pan_gene_85045,Dispensable Gene
gmap_ID=chr1:187493030-187493433,pan_gene_85059,Near-Core Gene
gmap_ID=chr1:189216308-189218598,pan_gene_85061,Dispensable Gene
gmap_ID=chr1:189217910-189218326,pan_gene_85062,Dispensable Gene
gmap_ID=chr1:191139875-191140705,pan_gene_85067,Dispensable Gene
gmap_ID=chr1:198243591-198244061,pan_gene_85081,Dispensable Gene
gmap_ID=chr1:202853949-202856090,pan_gene_85086,Dispensable Gene
Zm00029ab040050,pan_gene_85090,Dispensable Gene
Zm00029ab040250,pan_gene_85091,Core Gene
Zm00029ab040260,pan_gene_85092,Dispensable Gene
Zm00029ab040580,pan_gene_85094,Core Gene
gmap_ID=chr1:207465096-207466534,pan_gene_85095,Dispensable Gene
Zm00029ab041080,pan_gene_85098,Dispensable Gene
gmap_ID=chr1:208438645-208439763,pan_gene_85099,Dispensable Gene
Zm00029ab042830,pan_gene_85117,Dispensable Gene
gmap_ID=chr1:220901271-220901474,pan_gene_85125,Near-Core Gene
gmap_ID=chr1:224418336-224418650,pan_gene_85128,Dispensable Gene
Zm00029ab045660,pan_gene_85133,Core Gene
gmap_ID=chr1:239501859-239502340,pan_gene_85153,Dispensable Gene
gmap_ID=chr1:239819000-239821868,pan_gene_85155,Near-Core Gene
Zm00029ab048660,pan_gene_85158,Dispensable Gene
gmap_ID=chr1:244888763-244889287,pan_gene_85159,Core Gene
Zm00029ab051010,pan_gene_85171,Dispensable Gene
Zm00029ab051770,pan_gene_85181,Dispensable Gene
Zm00029ab054310,pan_gene_85193,Dispensable Gene
gmap_ID=chr1:265640370-265642934,pan_gene_85197,Dispensable Gene
gmap_ID=chr1:267994327-267997981,pan_gene_85198,Core Gene
gmap_ID=chr1:269724739-269725073,pan_gene_85201,Core Gene
gmap_ID=chr1:274250273-274252122,pan_gene_85208,Near-Core Gene
Zm00029ab056910,pan_gene_85209,Dispensable Gene
Zm00029ab058400,pan_gene_85216,Dispensable Gene
gmap_ID=chr1:280740264-280740593,pan_gene_85217,Dispensable Gene
gmap_ID=chr1:286879350-286879880,pan_gene_85233,Dispensable Gene
gmap_ID=chr1:287252102-287252434,pan_gene_85238,Core Gene
gmap_ID=chr1:288376961-288389163,pan_gene_85242,Dispensable Gene
gmap_ID=chr1:289270618-289271916,pan_gene_85244,Dispensable Gene
gmap_ID=chr1:289324669-289324975,pan_gene_85245,Core Gene
Zm00029ab061850,pan_gene_85255,Dispensable Gene
gmap_ID=chr1:293550895-293551173,pan_gene_85257,Dispensable Gene
gmap_ID=chr1:294319103-294319517,pan_gene_85261,Dispensable Gene
Zm00029ab062650,pan_gene_85262,Dispensable Gene
gmap_ID=chr1:295177326-295177807,pan_gene_85264,Core Gene
Zm00029ab063740,pan_gene_85268,Core Gene
gmap_ID=chr1:300537804-300538756,pan_gene_85277,Dispensable Gene
gmap_ID=chr1:300921029-300921283,pan_gene_85278,Dispensable Gene
gmap_ID=chr1:304295350-304295892,pan_gene_85281,Near-Core Gene
gmap_ID=chr1:308430588-308433107,pan_gene_85285,Dispensable Gene
Zm00029ab068510,pan_gene_85295,Dispensable Gene
gmap_ID=chr2:8383961-8384509,pan_gene_85300,Dispensable Gene
gmap_ID=chr2:9464559-9465011,pan_gene_85304,Dispensable Gene
gmap_ID=chr2:11122490-11134614,pan_gene_85308,Near-Core Gene
Zm00029ab073320,pan_gene_85313,Dispensable Gene
Zm00029ab073350,pan_gene_85314,Core Gene
gmap_ID=chr2:13293106-13293734,pan_gene_85318,Dispensable Gene
gmap_ID=chr2:17176407-17177734,pan_gene_85324,Dispensable Gene
gmap_ID=chr2:17724494-17724870,pan_gene_85326,Core Gene
Zm00029ab076580,pan_gene_85335,Dispensable Gene
gmap_ID=chr2:23005753-23006048,pan_gene_85336,Dispensable Gene
gmap_ID=chr2:24231356-24231707,pan_gene_85340,Core Gene
gmap_ID=chr2:26084576-26093534,pan_gene_85343,Core Gene
gmap_ID=chr2:27389927-27390398,pan_gene_85347,Core Gene
gmap_ID=chr2:27798208-27800501,pan_gene_85352,Dispensable Gene
Zm00029ab082010,pan_gene_85363,Dispensable Gene
gmap_ID=chr2:44265509-44265913,pan_gene_85370,Dispensable Gene
gmap_ID=chr2:48003607-48004569,pan_gene_85376,Dispensable Gene
Zm00029ab083720,pan_gene_85377,Dispensable Gene
gmap_ID=chr2:59364806-59365094,pan_gene_85389,Dispensable Gene
Zm00029ab085840,pan_gene_85390,Dispensable Gene
Zm00029ab085900,pan_gene_85391,Dispensable Gene
gmap_ID=chr2:62730372-62730713,pan_gene_85398,Core Gene
gmap_ID=chr2:67754217-67754534,pan_gene_85401,Near-Core Gene
gmap_ID=chr2:67787337-67799228,pan_gene_85402,Core Gene
gmap_ID=chr2:71075273-71075605,pan_gene_85405,Core Gene
Zm00029ab087390,pan_gene_85406,Dispensable Gene
gmap_ID=chr2:77180886-77181242,pan_gene_85409,Core Gene
gmap_ID=chr2:77495043-77495408,pan_gene_85410,Dispensable Gene
gmap_ID=chr2:78121338-78121733,pan_gene_85411,Core Gene
gmap_ID=chr2:78437470-78438546,pan_gene_85412,Near-Core Gene
gmap_ID=chr2:89427040-89427462,pan_gene_85431,Near-Core Gene
gmap_ID=chr2:92089309-92089610,pan_gene_85432,Near-Core Gene
Zm00029ab090630,pan_gene_85565,Core Gene
gmap_ID=chr2:98843996-98844349,pan_gene_85584,Dispensable Gene
Zm00029ab090240,pan_gene_85586,Core Gene
gmap_ID=chr2:124872582-124873211,pan_gene_85619,Core Gene
Zm00029ab093720,pan_gene_85625,Dispensable Gene
gmap_ID=chr2:133272633-133273058,pan_gene_85626,Dispensable Gene
gmap_ID=chr2:138298806-138299420,pan_gene_85632,Core Gene
Zm00029ab094550,pan_gene_85638,Dispensable Gene
gmap_ID=chr2:144131781-144137145,pan_gene_85639,Near-Core Gene
gmap_ID=chr2:147229518-147231998,pan_gene_85642,Dispensable Gene
gmap_ID=chr2:161451279-161452135,pan_gene_85656,Dispensable Gene
gmap_ID=chr2:163368116-163369144,pan_gene_85657,Dispensable Gene
gmap_ID=chr2:165382392-165383812,pan_gene_85658,Near-Core Gene
Zm00029ab098520,pan_gene_85660,Dispensable Gene
gmap_ID=chr2:167286578-167307792,pan_gene_85661,Core Gene
gmap_ID=chr2:172015967-172016322,pan_gene_85663,Dispensable Gene
gmap_ID=chr2:176366775-176371354,pan_gene_85670,Dispensable Gene
gmap_ID=chr2:176922211-176922483,pan_gene_85671,Dispensable Gene
Zm00029ab100590,pan_gene_85679,Dispensable Gene
gmap_ID=chr2:188919101-188919412,pan_gene_85692,Core Gene
gmap_ID=chr2:191382490-191389687,pan_gene_85696,Dispensable Gene
Zm00029ab103960,pan_gene_85699,Dispensable Gene
gmap_ID=chr2:195974366-195978869,pan_gene_85709,Core Gene
gmap_ID=chr2:199085652-199085977,pan_gene_85713,Core Gene
gmap_ID=chr2:203618125-203620676,pan_gene_85716,Dispensable Gene
Zm00029ab107790,pan_gene_85717,Core Gene
gmap_ID=chr2:205283052-205283546,pan_gene_85719,Dispensable Gene
gmap_ID=chr2:207973490-207974131,pan_gene_85723,Dispensable Gene
gmap_ID=chr2:210218764-210220845,pan_gene_85724,Dispensable Gene
Zm00029ab109510,pan_gene_85725,Dispensable Gene
gmap_ID=chr2:213712107-213712734,pan_gene_85726,Dispensable Gene
gmap_ID=chr2:218789925-218790288,pan_gene_85744,Core Gene
Zm00029ab113140,pan_gene_85757,Dispensable Gene
gmap_ID=chr2:223384297-223384629,pan_gene_85759,Core Gene
Zm00029ab113260,pan_gene_85760,Dispensable Gene
Zm00029ab113270,pan_gene_85761,Dispensable Gene
gmap_ID=chr2:228256621-228257052,pan_gene_85772,Dispensable Gene
gmap_ID=chr2:237961855-237962166,pan_gene_85786,Core Gene
Zm00029ab119220,pan_gene_85792,Dispensable Gene
Zm00029ab120540,pan_gene_85795,Dispensable Gene
gmap_ID=chr2:244418101-244418442,pan_gene_85796,Dispensable Gene
Zm00029ab120810,pan_gene_85799,Dispensable Gene
gmap_ID=chr2:246202611-246202915,pan_gene_85802,Core Gene
gmap_ID=chr2:246349585-246359821,pan_gene_85804,Dispensable Gene
gmap_ID=chr3:123895-131787,pan_gene_85805,Core Gene
Zm00029ab122040,pan_gene_85807,Near-Core Gene
Zm00029ab122940,pan_gene_85812,Dispensable Gene
gmap_ID=chr3:4293085-4293391,pan_gene_85813,Near-Core Gene
gmap_ID=chr3:5166750-5168437,pan_gene_85816,Dispensable Gene
gmap_ID=chr3:5269215-5269554,pan_gene_85820,Dispensable Gene
gmap_ID=chr3:6050069-6050636,pan_gene_85821,Near-Core Gene
gmap_ID=chr3:7110544-7113223,pan_gene_85823,Dispensable Gene
gmap_ID=chr3:8577137-8577733,pan_gene_85831,Dispensable Gene
gmap_ID=chr3:10836253-10836611,pan_gene_85838,Dispensable Gene
gmap_ID=chr3:12762124-12762456,pan_gene_85843,Dispensable Gene
gmap_ID=chr3:13002537-13002848,pan_gene_85844,Dispensable Gene
gmap_ID=chr3:13718606-13718953,pan_gene_85845,Dispensable Gene
gmap_ID=chr3:17598961-17621561,pan_gene_85854,Dispensable Gene
gmap_ID=chr3:17795368-17795892,pan_gene_85855,Dispensable Gene
gmap_ID=chr3:17871455-17872620,pan_gene_85856,Dispensable Gene
Zm00029ab127800,pan_gene_85857,Dispensable Gene
gmap_ID=chr3:18495761-18496060,pan_gene_85860,Core Gene
Zm00029ab128230,pan_gene_85863,Core Gene
Zm00029ab128970,pan_gene_85867,Dispensable Gene
gmap_ID=chr3:24020503-24021099,pan_gene_85869,Dispensable Gene
gmap_ID=chr3:26181085-26182169,pan_gene_85873,Near-Core Gene
gmap_ID=chr3:29127822-29128145,pan_gene_85876,Near-Core Gene
Zm00029ab132010,pan_gene_85882,Dispensable Gene
Zm00029ab132920,pan_gene_85892,Dispensable Gene
gmap_ID=chr3:46806614-46806899,pan_gene_85894,Core Gene
gmap_ID=chr3:48598284-48598703,pan_gene_85895,Dispensable Gene
gmap_ID=chr3:54594029-54594679,pan_gene_85897,Dispensable Gene
gmap_ID=chr3:59522533-59522778,pan_gene_85898,Dispensable Gene
Zm00029ab134680,pan_gene_85899,Near-Core Gene
Zm00029ab135550,pan_gene_85901,Near-Core Gene
Zm00029ab136640,pan_gene_85904,Core Gene
gmap_ID=chr3:85209101-85213929,pan_gene_85905,Core Gene
gmap_ID=chr3:94900221-94900541,pan_gene_85907,Dispensable Gene
gmap_ID=chr3:101013376-101013639,pan_gene_85908,Near-Core Gene
gmap_ID=chr3:101132159-101132341,pan_gene_85909,Dispensable Gene
gmap_ID=chr3:101562297-101564690,pan_gene_85910,Dispensable Gene
gmap_ID=chr3:101562461-101562982,pan_gene_85911,Dispensable Gene
gmap_ID=chr3:102509143-102509682,pan_gene_85912,Dispensable Gene
gmap_ID=chr3:103380691-103380990,pan_gene_85913,Near-Core Gene
gmap_ID=chr3:110200809-110201174,pan_gene_85921,Near-Core Gene
gmap_ID=chr3:110781676-110782023,pan_gene_85922,Dispensable Gene
gmap_ID=chr3:110789953-110790243,pan_gene_85923,Dispensable Gene
gmap_ID=chr3:110794824-110795323,pan_gene_85924,Dispensable Gene
gmap_ID=chr3:112880476-112895229,pan_gene_85926,Near-Core Gene
gmap_ID=chr3:113980004-113980566,pan_gene_85927,Dispensable Gene
gmap_ID=chr3:115356654-115357046,pan_gene_85928,Core Gene
Zm00029ab139570,pan_gene_85931,Dispensable Gene
Zm00029ab139710,pan_gene_85933,Core Gene
gmap_ID=chr3:118860215-118860466,pan_gene_85934,Dispensable Gene
gmap_ID=chr3:125421728-125422117,pan_gene_85938,Core Gene
Zm00029ab140570,pan_gene_85941,Core Gene
