gene,pan,class
Zm00034ab163430,pan_gene_74774,Dispensable Gene
Zm00034ab163440,pan_gene_74775,Dispensable Gene
Zm00034ab163630,pan_gene_74776,Dispensable Gene
Zm00034ab163920,pan_gene_74778,Dispensable Gene
Zm00034ab164330,pan_gene_74779,Dispensable Gene
Zm00034ab164520,pan_gene_74780,Core Gene
Zm00034ab164540,pan_gene_74781,Dispensable Gene
Zm00034ab164710,pan_gene_74782,Dispensable Gene
Zm00034ab164740,pan_gene_74783,Dispensable Gene
Zm00034ab164750,pan_gene_74784,Dispensable Gene
Zm00034ab164790,pan_gene_74785,Dispensable Gene
Zm00034ab165190,pan_gene_74786,Dispensable Gene
Zm00034ab165880,pan_gene_74790,Dispensable Gene
Zm00034ab165930,pan_gene_74791,Dispensable Gene
Zm00034ab165940,pan_gene_74792,Dispensable Gene
Zm00034ab166510,pan_gene_74794,Dispensable Gene
Zm00034ab166890,pan_gene_74795,Dispensable Gene
Zm00034ab167030,pan_gene_74796,Near-Core Gene
Zm00034ab167440,pan_gene_74798,Dispensable Gene
Zm00034ab167460,pan_gene_74799,Dispensable Gene
Zm00034ab167860,pan_gene_74801,Dispensable Gene
Zm00034ab168500,pan_gene_74804,Dispensable Gene
Zm00034ab169140,pan_gene_74805,Dispensable Gene
Zm00034ab169510,pan_gene_74808,Dispensable Gene
Zm00034ab169740,pan_gene_74810,Dispensable Gene
Zm00034ab170010,pan_gene_74813,Core Gene
Zm00034ab170020,pan_gene_74814,Dispensable Gene
Zm00034ab170190,pan_gene_74820,Dispensable Gene
Zm00034ab170240,pan_gene_74821,Dispensable Gene
Zm00034ab170590,pan_gene_74822,Core Gene
Zm00034ab171070,pan_gene_74823,Dispensable Gene
Zm00034ab171790,pan_gene_74830,Dispensable Gene
Zm00034ab172030,pan_gene_74831,Dispensable Gene
Zm00034ab172180,pan_gene_74832,Dispensable Gene
Zm00034ab172340,pan_gene_74833,Dispensable Gene
Zm00034ab172660,pan_gene_74834,Dispensable Gene
Zm00034ab172710,pan_gene_74835,Dispensable Gene
Zm00034ab172810,pan_gene_74836,Core Gene
Zm00034ab172990,pan_gene_74837,Dispensable Gene
Zm00034ab173170,pan_gene_74838,Dispensable Gene
Zm00034ab173690,pan_gene_74839,Dispensable Gene
Zm00034ab173990,pan_gene_74840,Dispensable Gene
Zm00034ab174220,pan_gene_74841,Dispensable Gene
Zm00034ab174280,pan_gene_74842,Core Gene
Zm00034ab174430,pan_gene_74843,Core Gene
Zm00034ab175220,pan_gene_74844,Dispensable Gene
Zm00034ab176100,pan_gene_74846,Dispensable Gene
Zm00034ab176780,pan_gene_74849,Dispensable Gene
Zm00034ab176870,pan_gene_74850,Dispensable Gene
Zm00034ab177120,pan_gene_74851,Dispensable Gene
Zm00034ab177130,pan_gene_74852,Dispensable Gene
Zm00034ab177440,pan_gene_74854,Dispensable Gene
Zm00034ab177510,pan_gene_74855,Dispensable Gene
Zm00034ab177920,pan_gene_74858,Dispensable Gene
Zm00034ab177990,pan_gene_74859,Core Gene
Zm00034ab178150,pan_gene_74860,Dispensable Gene
Zm00034ab178370,pan_gene_74863,Dispensable Gene
Zm00034ab178380,pan_gene_74864,Dispensable Gene
Zm00034ab178410,pan_gene_74865,Dispensable Gene
Zm00034ab178830,pan_gene_74867,Dispensable Gene
Zm00034ab179380,pan_gene_74870,Dispensable Gene
Zm00034ab179390,pan_gene_74871,Dispensable Gene
Zm00034ab179480,pan_gene_74872,Dispensable Gene
Zm00034ab179900,pan_gene_74873,Dispensable Gene
Zm00034ab180510,pan_gene_74875,Dispensable Gene
Zm00034ab180910,pan_gene_74876,Dispensable Gene
Zm00034ab180980,pan_gene_74877,Dispensable Gene
Zm00034ab180990,pan_gene_74878,Dispensable Gene
Zm00034ab181190,pan_gene_74879,Core Gene
Zm00034ab181320,pan_gene_74880,Near-Core Gene
Zm00034ab181380,pan_gene_74881,Dispensable Gene
Zm00034ab181910,pan_gene_74883,Near-Core Gene
Zm00034ab182330,pan_gene_74884,Dispensable Gene
Zm00034ab182560,pan_gene_74888,Dispensable Gene
Zm00034ab182570,pan_gene_74889,Dispensable Gene
Zm00034ab182590,pan_gene_74890,Dispensable Gene
Zm00034ab182970,pan_gene_74892,Dispensable Gene
Zm00034ab182980,pan_gene_74893,Dispensable Gene
Zm00034ab183180,pan_gene_74894,Dispensable Gene
Zm00034ab183210,pan_gene_74895,Dispensable Gene
Zm00034ab183320,pan_gene_74896,Dispensable Gene
Zm00034ab183510,pan_gene_74897,Core Gene
Zm00034ab183550,pan_gene_74899,Dispensable Gene
Zm00034ab183610,pan_gene_74900,Dispensable Gene
Zm00034ab183700,pan_gene_74901,Dispensable Gene
Zm00034ab183760,pan_gene_74902,Dispensable Gene
Zm00034ab183820,pan_gene_74903,Dispensable Gene
Zm00034ab184590,pan_gene_74905,Dispensable Gene
Zm00034ab185850,pan_gene_74906,Dispensable Gene
Zm00034ab185860,pan_gene_74907,Dispensable Gene
Zm00034ab185990,pan_gene_74908,Near-Core Gene
Zm00034ab186040,pan_gene_74909,Core Gene
Zm00034ab186380,pan_gene_74910,Near-Core Gene
Zm00034ab188220,pan_gene_74915,Dispensable Gene
Zm00034ab188520,pan_gene_74916,Dispensable Gene
Zm00034ab188580,pan_gene_74917,Dispensable Gene
Zm00034ab188710,pan_gene_74919,Core Gene
Zm00034ab188720,pan_gene_74920,Dispensable Gene
Zm00034ab188730,pan_gene_74921,Dispensable Gene
Zm00034ab188780,pan_gene_74922,Dispensable Gene
Zm00034ab188790,pan_gene_74923,Dispensable Gene
Zm00034ab188800,pan_gene_74924,Dispensable Gene
Zm00034ab189140,pan_gene_74925,Dispensable Gene
Zm00034ab189500,pan_gene_74929,Dispensable Gene
Zm00034ab189640,pan_gene_74930,Dispensable Gene
Zm00034ab189770,pan_gene_74931,Core Gene
Zm00034ab189790,pan_gene_74932,Core Gene
Zm00034ab189920,pan_gene_74934,Dispensable Gene
Zm00034ab189940,pan_gene_74935,Dispensable Gene
Zm00034ab190120,pan_gene_74936,Dispensable Gene
Zm00034ab190180,pan_gene_74937,Dispensable Gene
Zm00034ab190300,pan_gene_74940,Core Gene
Zm00034ab190430,pan_gene_74941,Core Gene
Zm00034ab190770,pan_gene_74943,Dispensable Gene
Zm00034ab190860,pan_gene_74944,Dispensable Gene
Zm00034ab190910,pan_gene_74945,Dispensable Gene
Zm00034ab191120,pan_gene_74946,Core Gene
Zm00034ab191310,pan_gene_74947,Dispensable Gene
Zm00034ab192120,pan_gene_74949,Near-Core Gene
Zm00034ab192190,pan_gene_74950,Dispensable Gene
Zm00034ab192200,pan_gene_74951,Dispensable Gene
Zm00034ab192290,pan_gene_74953,Dispensable Gene
Zm00034ab192300,pan_gene_74954,Core Gene
Zm00034ab192330,pan_gene_74955,Dispensable Gene
Zm00034ab192400,pan_gene_74956,Core Gene
Zm00034ab192460,pan_gene_74957,Dispensable Gene
Zm00034ab192530,pan_gene_74958,Dispensable Gene
Zm00034ab193010,pan_gene_74959,Dispensable Gene
Zm00034ab193100,pan_gene_74960,Dispensable Gene
Zm00034ab193130,pan_gene_74961,Dispensable Gene
Zm00034ab193160,pan_gene_74962,Dispensable Gene
Zm00034ab193170,pan_gene_74963,Dispensable Gene
Zm00034ab193180,pan_gene_74964,Dispensable Gene
Zm00034ab193190,pan_gene_74965,Dispensable Gene
Zm00034ab193200,pan_gene_74966,Dispensable Gene
Zm00034ab193210,pan_gene_74967,Dispensable Gene
Zm00034ab193220,pan_gene_74968,Dispensable Gene
Zm00034ab193230,pan_gene_74969,Dispensable Gene
Zm00034ab193250,pan_gene_74970,Dispensable Gene
Zm00034ab193270,pan_gene_74971,Dispensable Gene
Zm00034ab193340,pan_gene_74972,Dispensable Gene
Zm00034ab193380,pan_gene_74973,Core Gene
Zm00034ab193570,pan_gene_74974,Core Gene
Zm00034ab193760,pan_gene_74977,Dispensable Gene
Zm00034ab193840,pan_gene_74978,Dispensable Gene
Zm00034ab193850,pan_gene_74979,Dispensable Gene
Zm00034ab193900,pan_gene_74980,Dispensable Gene
Zm00034ab193950,pan_gene_74981,Dispensable Gene
Zm00034ab194080,pan_gene_74982,Dispensable Gene
Zm00034ab194100,pan_gene_74983,Dispensable Gene
Zm00034ab194170,pan_gene_74984,Dispensable Gene
Zm00034ab194260,pan_gene_74985,Dispensable Gene
Zm00034ab194400,pan_gene_74986,Dispensable Gene
Zm00034ab194600,pan_gene_74987,Core Gene
Zm00034ab194880,pan_gene_74988,Dispensable Gene
Zm00034ab195100,pan_gene_74989,Dispensable Gene
Zm00034ab195110,pan_gene_74990,Dispensable Gene
Zm00034ab195190,pan_gene_74991,Dispensable Gene
Zm00034ab195420,pan_gene_74994,Dispensable Gene
Zm00034ab195790,pan_gene_74996,Dispensable Gene
Zm00034ab196360,pan_gene_75000,Dispensable Gene
Zm00034ab196440,pan_gene_75001,Dispensable Gene
Zm00034ab196470,pan_gene_75002,Dispensable Gene
Zm00034ab196970,pan_gene_75003,Core Gene
Zm00034ab197170,pan_gene_75004,Dispensable Gene
Zm00034ab197470,pan_gene_75005,Dispensable Gene
Zm00034ab197480,pan_gene_75006,Dispensable Gene
Zm00034ab197490,pan_gene_75007,Dispensable Gene
Zm00034ab197500,pan_gene_75008,Dispensable Gene
Zm00034ab197550,pan_gene_75009,Dispensable Gene
Zm00034ab197610,pan_gene_75010,Dispensable Gene
Zm00034ab198040,pan_gene_75013,Dispensable Gene
Zm00034ab198230,pan_gene_75014,Dispensable Gene
Zm00034ab199580,pan_gene_75019,Dispensable Gene
Zm00034ab199720,pan_gene_75020,Dispensable Gene
Zm00034ab199730,pan_gene_75021,Dispensable Gene
Zm00034ab199760,pan_gene_75022,Dispensable Gene
Zm00034ab200490,pan_gene_75032,Dispensable Gene
Zm00034ab200640,pan_gene_75034,Dispensable Gene
Zm00034ab200930,pan_gene_75038,Dispensable Gene
Zm00034ab200950,pan_gene_75039,Dispensable Gene
Zm00034ab201260,pan_gene_75040,Dispensable Gene
Zm00034ab201480,pan_gene_75041,Near-Core Gene
Zm00034ab202020,pan_gene_75042,Dispensable Gene
Zm00034ab202050,pan_gene_75043,Dispensable Gene
Zm00034ab202340,pan_gene_75044,Dispensable Gene
Zm00034ab202740,pan_gene_75045,Core Gene
Zm00034ab203140,pan_gene_75046,Dispensable Gene
Zm00034ab203150,pan_gene_75047,Dispensable Gene
Zm00034ab203320,pan_gene_75048,Dispensable Gene
Zm00034ab203350,pan_gene_75049,Dispensable Gene
Zm00034ab203880,pan_gene_75054,Dispensable Gene
Zm00034ab204070,pan_gene_75055,Dispensable Gene
Zm00034ab204850,pan_gene_75060,Dispensable Gene
Zm00034ab204900,pan_gene_75061,Core Gene
Zm00034ab205230,pan_gene_75066,Dispensable Gene
Zm00034ab205360,pan_gene_75067,Dispensable Gene
Zm00034ab205590,pan_gene_75068,Dispensable Gene
Zm00034ab205820,pan_gene_75069,Dispensable Gene
Zm00034ab205890,pan_gene_75070,Near-Core Gene
Zm00034ab205910,pan_gene_75071,Core Gene
Zm00034ab206350,pan_gene_75072,Core Gene
Zm00034ab206550,pan_gene_75073,Dispensable Gene
Zm00034ab206640,pan_gene_75074,Dispensable Gene
Zm00034ab206750,pan_gene_75076,Dispensable Gene
Zm00034ab206840,pan_gene_75077,Dispensable Gene
Zm00034ab207140,pan_gene_75078,Dispensable Gene
Zm00034ab207480,pan_gene_75079,Dispensable Gene
Zm00034ab207990,pan_gene_75080,Dispensable Gene
Zm00034ab208000,pan_gene_75081,Dispensable Gene
Zm00034ab208150,pan_gene_75082,Dispensable Gene
Zm00034ab208160,pan_gene_75083,Dispensable Gene
Zm00034ab208280,pan_gene_75084,Core Gene
Zm00034ab208350,pan_gene_75085,Dispensable Gene
Zm00034ab208360,pan_gene_75086,Dispensable Gene
Zm00034ab208960,pan_gene_75088,Dispensable Gene
Zm00034ab208970,pan_gene_75089,Dispensable Gene
Zm00034ab209300,pan_gene_75090,Dispensable Gene
Zm00034ab209410,pan_gene_75091,Dispensable Gene
Zm00034ab209440,pan_gene_75092,Dispensable Gene
Zm00034ab210440,pan_gene_75095,Dispensable Gene
Zm00034ab210450,pan_gene_75096,Dispensable Gene
Zm00034ab210460,pan_gene_75097,Dispensable Gene
Zm00034ab211090,pan_gene_75100,Dispensable Gene
Zm00034ab211100,pan_gene_75101,Dispensable Gene
Zm00034ab211330,pan_gene_75102,Dispensable Gene
Zm00034ab211470,pan_gene_75103,Dispensable Gene
Zm00034ab211570,pan_gene_75104,Dispensable Gene
Zm00034ab211730,pan_gene_75106,Dispensable Gene
Zm00034ab211960,pan_gene_75107,Dispensable Gene
Zm00034ab212660,pan_gene_75108,Dispensable Gene
Zm00034ab212680,pan_gene_75109,Dispensable Gene
Zm00034ab212700,pan_gene_75110,Dispensable Gene
Zm00034ab212710,pan_gene_75111,Dispensable Gene
Zm00034ab213210,pan_gene_75112,Dispensable Gene
Zm00034ab213220,pan_gene_75113,Dispensable Gene
Zm00034ab213300,pan_gene_75114,Dispensable Gene
Zm00034ab213390,pan_gene_75115,Dispensable Gene
Zm00034ab213500,pan_gene_75116,Dispensable Gene
Zm00034ab213510,pan_gene_75117,Dispensable Gene
Zm00034ab213520,pan_gene_75118,Dispensable Gene
Zm00034ab213840,pan_gene_75119,Dispensable Gene
Zm00034ab214020,pan_gene_75121,Dispensable Gene
Zm00034ab214070,pan_gene_75122,Dispensable Gene
Zm00034ab214490,pan_gene_75123,Dispensable Gene
Zm00034ab215060,pan_gene_75124,Dispensable Gene
Zm00034ab215130,pan_gene_75126,Dispensable Gene
Zm00034ab215140,pan_gene_75127,Dispensable Gene
Zm00034ab215490,pan_gene_75128,Core Gene
Zm00034ab215640,pan_gene_75129,Dispensable Gene
Zm00034ab215830,pan_gene_75130,Dispensable Gene
Zm00034ab215960,pan_gene_75131,Dispensable Gene
Zm00034ab215990,pan_gene_75134,Dispensable Gene
Zm00034ab216200,pan_gene_75135,Dispensable Gene
Zm00034ab216270,pan_gene_75136,Dispensable Gene
Zm00034ab216330,pan_gene_75137,Core Gene
Zm00034ab216350,pan_gene_75138,Dispensable Gene
Zm00034ab216360,pan_gene_75139,Dispensable Gene
Zm00034ab216370,pan_gene_75140,Dispensable Gene
Zm00034ab216380,pan_gene_75141,Dispensable Gene
Zm00034ab216560,pan_gene_75143,Dispensable Gene
Zm00034ab216690,pan_gene_75144,Dispensable Gene
Zm00034ab216700,pan_gene_75145,Dispensable Gene
Zm00034ab217060,pan_gene_75148,Dispensable Gene
Zm00034ab217100,pan_gene_75149,Dispensable Gene
Zm00034ab217120,pan_gene_75150,Dispensable Gene
Zm00034ab217400,pan_gene_75151,Dispensable Gene
Zm00034ab217600,pan_gene_75152,Dispensable Gene
Zm00034ab217610,pan_gene_75153,Dispensable Gene
Zm00034ab217790,pan_gene_75155,Dispensable Gene
Zm00034ab218100,pan_gene_75156,Dispensable Gene
Zm00034ab218370,pan_gene_75157,Dispensable Gene
Zm00034ab218660,pan_gene_75160,Dispensable Gene
Zm00034ab218680,pan_gene_75161,Dispensable Gene
Zm00034ab218690,pan_gene_75162,Dispensable Gene
Zm00034ab218830,pan_gene_75163,Dispensable Gene
Zm00034ab218840,pan_gene_75164,Dispensable Gene
Zm00034ab219470,pan_gene_75167,Core Gene
Zm00034ab220150,pan_gene_75170,Dispensable Gene
Zm00034ab220370,pan_gene_75172,Dispensable Gene
Zm00034ab220630,pan_gene_75173,Dispensable Gene
Zm00034ab221030,pan_gene_75175,Dispensable Gene
Zm00034ab221050,pan_gene_75176,Dispensable Gene
Zm00034ab221200,pan_gene_75177,Near-Core Gene
Zm00034ab221250,pan_gene_75178,Dispensable Gene
Zm00034ab221600,pan_gene_75179,Core Gene
Zm00034ab221950,pan_gene_75181,Dispensable Gene
Zm00034ab222130,pan_gene_75184,Core Gene
Zm00034ab222180,pan_gene_75185,Dispensable Gene
Zm00034ab222420,pan_gene_75186,Dispensable Gene
Zm00034ab223090,pan_gene_75187,Dispensable Gene
Zm00034ab223490,pan_gene_75188,Dispensable Gene
Zm00034ab223530,pan_gene_75189,Dispensable Gene
Zm00034ab223790,pan_gene_75190,Dispensable Gene
Zm00034ab223840,pan_gene_75191,Dispensable Gene
Zm00034ab224500,pan_gene_75194,Dispensable Gene
Zm00034ab224510,pan_gene_75195,Dispensable Gene
Zm00034ab224580,pan_gene_75196,Dispensable Gene
Zm00034ab224970,pan_gene_75197,Dispensable Gene
Zm00034ab225250,pan_gene_75199,Dispensable Gene
Zm00034ab225260,pan_gene_75200,Dispensable Gene
Zm00034ab225520,pan_gene_75202,Near-Core Gene
Zm00034ab225720,pan_gene_75203,Dispensable Gene
Zm00034ab225740,pan_gene_75204,Dispensable Gene
Zm00034ab225750,pan_gene_75205,Dispensable Gene
Zm00034ab225870,pan_gene_75209,Dispensable Gene
Zm00034ab226030,pan_gene_75210,Dispensable Gene
Zm00034ab226590,pan_gene_75217,Near-Core Gene
Zm00034ab226920,pan_gene_75221,Dispensable Gene
Zm00034ab226930,pan_gene_75222,Dispensable Gene
Zm00034ab227080,pan_gene_75224,Dispensable Gene
Zm00034ab227090,pan_gene_75225,Dispensable Gene
Zm00034ab227100,pan_gene_75226,Dispensable Gene
Zm00034ab227420,pan_gene_75227,Dispensable Gene
Zm00034ab227480,pan_gene_75228,Dispensable Gene
Zm00034ab228160,pan_gene_75232,Dispensable Gene
Zm00034ab228800,pan_gene_75233,Dispensable Gene
Zm00034ab229020,pan_gene_75234,Dispensable Gene
Zm00034ab229950,pan_gene_75235,Dispensable Gene
Zm00034ab229970,pan_gene_75236,Dispensable Gene
Zm00034ab230700,pan_gene_75238,Dispensable Gene
Zm00034ab230910,pan_gene_75241,Core Gene
Zm00034ab231130,pan_gene_75242,Dispensable Gene
Zm00034ab231860,pan_gene_75243,Dispensable Gene
Zm00034ab232000,pan_gene_75244,Dispensable Gene
Zm00034ab232060,pan_gene_75245,Near-Core Gene
Zm00034ab232740,pan_gene_75257,Dispensable Gene
Zm00034ab232750,pan_gene_75258,Dispensable Gene
Zm00034ab232830,pan_gene_75263,Dispensable Gene
Zm00034ab233130,pan_gene_75264,Dispensable Gene
Zm00034ab234720,pan_gene_75272,Dispensable Gene
Zm00034ab234960,pan_gene_75273,Dispensable Gene
Zm00034ab235120,pan_gene_75274,Dispensable Gene
Zm00034ab235130,pan_gene_75275,Dispensable Gene
Zm00034ab235220,pan_gene_75276,Dispensable Gene
Zm00034ab235670,pan_gene_75279,Dispensable Gene
Zm00034ab236220,pan_gene_75282,Dispensable Gene
Zm00034ab236260,pan_gene_75283,Dispensable Gene
Zm00034ab236600,pan_gene_75284,Dispensable Gene
Zm00034ab236800,pan_gene_75285,Near-Core Gene
Zm00034ab236930,pan_gene_75286,Core Gene
Zm00034ab237430,pan_gene_75287,Dispensable Gene
Zm00034ab237980,pan_gene_75291,Dispensable Gene
Zm00034ab238460,pan_gene_75292,Dispensable Gene
Zm00034ab238540,pan_gene_75293,Core Gene
Zm00034ab238620,pan_gene_75294,Dispensable Gene
Zm00034ab238680,pan_gene_75295,Dispensable Gene
Zm00034ab238810,pan_gene_75296,Dispensable Gene
Zm00034ab239010,pan_gene_75297,Dispensable Gene
Zm00034ab239640,pan_gene_75299,Dispensable Gene
Zm00034ab239670,pan_gene_75300,Dispensable Gene
Zm00034ab240350,pan_gene_75304,Dispensable Gene
Zm00034ab240530,pan_gene_75305,Dispensable Gene
Zm00034ab240760,pan_gene_75306,Dispensable Gene
Zm00034ab241400,pan_gene_75307,Dispensable Gene
Zm00034ab241430,pan_gene_75308,Dispensable Gene
Zm00034ab241500,pan_gene_75309,Core Gene
Zm00034ab241530,pan_gene_75310,Dispensable Gene
Zm00034ab242120,pan_gene_75313,Dispensable Gene
Zm00034ab242240,pan_gene_75316,Dispensable Gene
Zm00034ab242250,pan_gene_75317,Dispensable Gene
Zm00034ab242420,pan_gene_75318,Dispensable Gene
Zm00034ab242450,pan_gene_75319,Dispensable Gene
Zm00034ab242560,pan_gene_75320,Dispensable Gene
Zm00034ab242570,pan_gene_75321,Dispensable Gene
Zm00034ab242870,pan_gene_75322,Dispensable Gene
Zm00034ab243270,pan_gene_75323,Dispensable Gene
Zm00034ab243490,pan_gene_75324,Core Gene
Zm00034ab243510,pan_gene_75325,Dispensable Gene
Zm00034ab243600,pan_gene_75326,Dispensable Gene
Zm00034ab243630,pan_gene_75327,Dispensable Gene
Zm00034ab243640,pan_gene_75328,Dispensable Gene
Zm00034ab243680,pan_gene_75329,Dispensable Gene
Zm00034ab244050,pan_gene_75331,Dispensable Gene
Zm00034ab244220,pan_gene_75332,Dispensable Gene
Zm00034ab244390,pan_gene_75333,Dispensable Gene
Zm00034ab244600,pan_gene_75335,Dispensable Gene
Zm00034ab244720,pan_gene_75336,Dispensable Gene
Zm00034ab245060,pan_gene_75337,Dispensable Gene
Zm00034ab245400,pan_gene_75338,Dispensable Gene
Zm00034ab245820,pan_gene_75339,Dispensable Gene
Zm00034ab247230,pan_gene_75345,Dispensable Gene
Zm00034ab247290,pan_gene_75346,Core Gene
Zm00034ab247430,pan_gene_75347,Dispensable Gene
Zm00034ab247650,pan_gene_75348,Dispensable Gene
Zm00034ab247690,pan_gene_75349,Dispensable Gene
Zm00034ab248020,pan_gene_75356,Dispensable Gene
Zm00034ab248690,pan_gene_75357,Core Gene
Zm00034ab248990,pan_gene_75358,Near-Core Gene
Zm00034ab249000,pan_gene_75359,Near-Core Gene
Zm00034ab249210,pan_gene_75360,Dispensable Gene
Zm00034ab249460,pan_gene_75361,Dispensable Gene
Zm00034ab249890,pan_gene_75362,Dispensable Gene
Zm00034ab250160,pan_gene_75363,Dispensable Gene
Zm00034ab250170,pan_gene_75364,Dispensable Gene
Zm00034ab250180,pan_gene_75365,Dispensable Gene
Zm00034ab250530,pan_gene_75366,Core Gene
Zm00034ab250570,pan_gene_75367,Dispensable Gene
Zm00034ab250670,pan_gene_75368,Dispensable Gene
Zm00034ab250860,pan_gene_75369,Dispensable Gene
Zm00034ab251240,pan_gene_75370,Core Gene
Zm00034ab251850,pan_gene_75371,Near-Core Gene
Zm00034ab251980,pan_gene_75373,Near-Core Gene
Zm00034ab251990,pan_gene_75374,Near-Core Gene
Zm00034ab252330,pan_gene_75375,Core Gene
Zm00034ab252540,pan_gene_75376,Dispensable Gene
Zm00034ab252550,pan_gene_75377,Dispensable Gene
Zm00034ab252630,pan_gene_75378,Dispensable Gene
Zm00034ab252660,pan_gene_75379,Dispensable Gene
Zm00034ab253130,pan_gene_75380,Dispensable Gene
Zm00034ab253170,pan_gene_75381,Dispensable Gene
Zm00034ab253300,pan_gene_75382,Dispensable Gene
Zm00034ab253690,pan_gene_75383,Dispensable Gene
Zm00034ab253750,pan_gene_75384,Core Gene
Zm00034ab253790,pan_gene_75385,Dispensable Gene
Zm00034ab253920,pan_gene_75386,Dispensable Gene
Zm00034ab254240,pan_gene_75389,Dispensable Gene
Zm00034ab254430,pan_gene_75390,Dispensable Gene
Zm00034ab254610,pan_gene_75392,Dispensable Gene
Zm00034ab254680,pan_gene_75393,Dispensable Gene
Zm00034ab254740,pan_gene_75394,Dispensable Gene
Zm00034ab254750,pan_gene_75395,Core Gene
Zm00034ab254860,pan_gene_75396,Dispensable Gene
Zm00034ab255040,pan_gene_75401,Dispensable Gene
Zm00034ab255410,pan_gene_75402,Dispensable Gene
Zm00034ab255840,pan_gene_75403,Dispensable Gene
Zm00034ab255940,pan_gene_75404,Near-Core Gene
Zm00034ab256430,pan_gene_75410,Dispensable Gene
Zm00034ab256440,pan_gene_75411,Dispensable Gene
Zm00034ab256460,pan_gene_75412,Dispensable Gene
Zm00034ab256480,pan_gene_75413,Dispensable Gene
Zm00034ab256610,pan_gene_75414,Dispensable Gene
Zm00034ab256830,pan_gene_75415,Dispensable Gene
Zm00034ab257080,pan_gene_75416,Dispensable Gene
Zm00034ab257280,pan_gene_75419,Dispensable Gene
Zm00034ab257380,pan_gene_75421,Dispensable Gene
Zm00034ab257460,pan_gene_75422,Dispensable Gene
Zm00034ab257470,pan_gene_75423,Dispensable Gene
Zm00034ab257910,pan_gene_75432,Dispensable Gene
Zm00034ab257940,pan_gene_75433,Dispensable Gene
Zm00034ab258040,pan_gene_75435,Dispensable Gene
Zm00034ab258060,pan_gene_75436,Dispensable Gene
Zm00034ab258070,pan_gene_75437,Dispensable Gene
Zm00034ab258110,pan_gene_75438,Dispensable Gene
Zm00034ab258600,pan_gene_75439,Dispensable Gene
Zm00034ab258610,pan_gene_75440,Dispensable Gene
Zm00034ab258660,pan_gene_75441,Dispensable Gene
Zm00034ab258760,pan_gene_75442,Dispensable Gene
Zm00034ab259170,pan_gene_75445,Dispensable Gene
Zm00034ab259540,pan_gene_75446,Core Gene
Zm00034ab259620,pan_gene_75447,Dispensable Gene
Zm00034ab259700,pan_gene_75448,Dispensable Gene
Zm00034ab259820,pan_gene_75449,Dispensable Gene
Zm00034ab260260,pan_gene_75450,Dispensable Gene
Zm00034ab260390,pan_gene_75451,Dispensable Gene
Zm00034ab261230,pan_gene_75456,Dispensable Gene
Zm00034ab261380,pan_gene_75457,Near-Core Gene
Zm00034ab261700,pan_gene_75458,Dispensable Gene
Zm00034ab261810,pan_gene_75459,Dispensable Gene
Zm00034ab261830,pan_gene_75460,Dispensable Gene
Zm00034ab261840,pan_gene_75461,Dispensable Gene
Zm00034ab262380,pan_gene_75464,Dispensable Gene
Zm00034ab262760,pan_gene_75465,Dispensable Gene
Zm00034ab262930,pan_gene_75469,Near-Core Gene
Zm00034ab263060,pan_gene_75470,Dispensable Gene
Zm00034ab263110,pan_gene_75471,Dispensable Gene
Zm00034ab263380,pan_gene_75472,Dispensable Gene
Zm00034ab263640,pan_gene_75473,Dispensable Gene
Zm00034ab264980,pan_gene_75475,Dispensable Gene
Zm00034ab265000,pan_gene_75476,Dispensable Gene
Zm00034ab265860,pan_gene_75479,Core Gene
Zm00034ab266080,pan_gene_75481,Dispensable Gene
Zm00034ab266110,pan_gene_75482,Core Gene
Zm00034ab266180,pan_gene_75483,Dispensable Gene
Zm00034ab266250,pan_gene_75484,Dispensable Gene
Zm00034ab266400,pan_gene_75485,Core Gene
Zm00034ab266860,pan_gene_75486,Dispensable Gene
Zm00034ab267060,pan_gene_75487,Dispensable Gene
Zm00034ab268050,pan_gene_75490,Core Gene
Zm00034ab268060,pan_gene_75491,Dispensable Gene
Zm00034ab268080,pan_gene_75492,Dispensable Gene
Zm00034ab268400,pan_gene_75494,Dispensable Gene
Zm00034ab268710,pan_gene_75495,Near-Core Gene
Zm00034ab268730,pan_gene_75496,Dispensable Gene
Zm00034ab268820,pan_gene_75497,Dispensable Gene
Zm00034ab269210,pan_gene_75498,Dispensable Gene
Zm00034ab269390,pan_gene_75499,Dispensable Gene
Zm00034ab269720,pan_gene_75500,Dispensable Gene
Zm00034ab269730,pan_gene_75501,Dispensable Gene
Zm00034ab269760,pan_gene_75502,Dispensable Gene
Zm00034ab269770,pan_gene_75503,Dispensable Gene
Zm00034ab269890,pan_gene_75504,Dispensable Gene
Zm00034ab270040,pan_gene_75505,Dispensable Gene
Zm00034ab270220,pan_gene_75506,Dispensable Gene
Zm00034ab270230,pan_gene_75507,Dispensable Gene
Zm00034ab270240,pan_gene_75508,Dispensable Gene
Zm00034ab270370,pan_gene_75509,Dispensable Gene
Zm00034ab270480,pan_gene_75511,Near-Core Gene
Zm00034ab270550,pan_gene_75512,Dispensable Gene
Zm00034ab270560,pan_gene_75513,Dispensable Gene
Zm00034ab270730,pan_gene_75514,Dispensable Gene
Zm00034ab270790,pan_gene_75515,Dispensable Gene
Zm00034ab271070,pan_gene_75516,Dispensable Gene
Zm00034ab271910,pan_gene_75525,Dispensable Gene
Zm00034ab271940,pan_gene_75526,Core Gene
