gene,pan,class
Zm00039ab380820,pan_gene_28236,Core Gene
Zm00039ab380850,pan_gene_28237,Core Gene
Zm00039ab380910,pan_gene_28242,Core Gene
Zm00039ab380950,pan_gene_28245,Core Gene
Zm00039ab381030,pan_gene_28252,Core Gene
Zm00039ab381260,pan_gene_28267,Core Gene
Zm00039ab381780,pan_gene_28302,Near-Core Gene
Zm00039ab381800,pan_gene_28303,Core Gene
Zm00039ab382170,pan_gene_28336,Core Gene
Zm00039ab382240,pan_gene_28343,Core Gene
Zm00039ab382360,pan_gene_28348,Core Gene
Zm00039ab382410,pan_gene_28352,Core Gene
Zm00039ab382550,pan_gene_28359,Core Gene
Zm00039ab382800,pan_gene_28373,Core Gene
Zm00039ab382990,pan_gene_28389,Core Gene
Zm00039ab383340,pan_gene_28417,Core Gene
Zm00039ab383520,pan_gene_28430,Core Gene
Zm00039ab383710,pan_gene_28443,Core Gene
Zm00039ab383780,pan_gene_28446,Core Gene
Zm00039ab383970,pan_gene_28449,Dispensable Gene
Zm00039ab384050,pan_gene_28452,Core Gene
Zm00039ab384060,pan_gene_28454,Core Gene
Zm00039ab384320,pan_gene_28461,Core Gene
Zm00039ab384500,pan_gene_28476,Core Gene
Zm00039ab384580,pan_gene_28484,Core Gene
Zm00039ab384730,pan_gene_28496,Core Gene
Zm00039ab384800,pan_gene_28501,Core Gene
Zm00039ab384710,pan_gene_28502,Core Gene
Zm00039ab384880,pan_gene_28504,Near-Core Gene
Zm00039ab385010,pan_gene_28514,Core Gene
Zm00039ab385090,pan_gene_28524,Core Gene
Zm00039ab385270,pan_gene_28539,Core Gene
Zm00039ab385360,pan_gene_28545,Core Gene
Zm00039ab385440,pan_gene_28550,Core Gene
Zm00039ab385680,pan_gene_28553,Core Gene
Zm00039ab385870,pan_gene_28566,Near-Core Gene
Zm00039ab385960,pan_gene_28576,Core Gene
Zm00039ab385980,pan_gene_28593,Core Gene
Zm00039ab386230,pan_gene_28595,Core Gene
Zm00039ab386680,pan_gene_28629,Core Gene
Zm00039ab387160,pan_gene_28662,Core Gene
Zm00039ab387180,pan_gene_28663,Core Gene
Zm00039ab387200,pan_gene_28664,Core Gene
Zm00039ab387270,pan_gene_28670,Core Gene
Zm00039ab387350,pan_gene_28674,Core Gene
Zm00039ab387610,pan_gene_28687,Core Gene
Zm00039ab387790,pan_gene_28710,Core Gene
Zm00039ab387960,pan_gene_28724,Core Gene
Zm00039ab388040,pan_gene_28730,Core Gene
Zm00039ab388080,pan_gene_28731,Dispensable Gene
Zm00039ab388300,pan_gene_28746,Core Gene
Zm00039ab388410,pan_gene_28750,Core Gene
Zm00039ab388510,pan_gene_28753,Near-Core Gene
Zm00039ab388800,pan_gene_28777,Core Gene
Zm00039ab389080,pan_gene_28797,Dispensable Gene
Zm00039ab389270,pan_gene_28809,Core Gene
Zm00039ab389320,pan_gene_28810,Core Gene
Zm00039ab389400,pan_gene_28815,Near-Core Gene
Zm00039ab389360,pan_gene_28819,Core Gene
Zm00039ab389980,pan_gene_28872,Core Gene
Zm00039ab390340,pan_gene_28900,Core Gene
Zm00039ab390420,pan_gene_28907,Dispensable Gene
Zm00039ab390430,pan_gene_28908,Dispensable Gene
Zm00039ab390480,pan_gene_28910,Core Gene
Zm00039ab390960,pan_gene_28948,Near-Core Gene
Zm00039ab391040,pan_gene_28959,Core Gene
Zm00039ab391380,pan_gene_28986,Dispensable Gene
Zm00039ab391480,pan_gene_28990,Core Gene
Zm00039ab391750,pan_gene_29005,Core Gene
Zm00039ab391810,pan_gene_29012,Near-Core Gene
Zm00039ab391980,pan_gene_29024,Dispensable Gene
Zm00039ab392270,pan_gene_29047,Core Gene
Zm00039ab392410,pan_gene_29057,Core Gene
Zm00039ab392570,pan_gene_29071,Core Gene
Zm00039ab392600,pan_gene_29074,Core Gene
Zm00039ab392690,pan_gene_29083,Core Gene
Zm00039ab393290,pan_gene_29116,Core Gene
Zm00039ab393770,pan_gene_29168,Core Gene
Zm00039ab393870,pan_gene_29173,Core Gene
Zm00039ab394020,pan_gene_29184,Core Gene
Zm00039ab394050,pan_gene_29185,Core Gene
Zm00039ab394200,pan_gene_29195,Core Gene
Zm00039ab394230,pan_gene_29197,Core Gene
Zm00039ab394310,pan_gene_29201,Core Gene
Zm00039ab394620,pan_gene_29218,Core Gene
Zm00039ab394980,pan_gene_29260,Core Gene
Zm00039ab395020,pan_gene_29262,Core Gene
Zm00039ab395300,pan_gene_29282,Core Gene
Zm00039ab395480,pan_gene_29295,Core Gene
Zm00039ab395520,pan_gene_29298,Core Gene
Zm00039ab395760,pan_gene_29316,Core Gene
Zm00039ab396280,pan_gene_29346,Core Gene
Zm00039ab396540,pan_gene_29364,Core Gene
Zm00039ab396730,pan_gene_29383,Core Gene
Zm00039ab396880,pan_gene_29392,Core Gene
Zm00039ab396870,pan_gene_29399,Core Gene
Zm00039ab396960,pan_gene_29406,Dispensable Gene
Zm00039ab397010,pan_gene_29407,Core Gene
Zm00039ab397120,pan_gene_29415,Core Gene
Zm00039ab397320,pan_gene_29424,Core Gene
Zm00039ab397460,pan_gene_29438,Core Gene
Zm00039ab397690,pan_gene_29456,Core Gene
Zm00039ab397720,pan_gene_29457,Core Gene
Zm00039ab398150,pan_gene_29500,Core Gene
Zm00039ab398340,pan_gene_29516,Core Gene
Zm00039ab398630,pan_gene_29538,Core Gene
Zm00039ab398660,pan_gene_29541,Core Gene
Zm00039ab398710,pan_gene_29544,Core Gene
Zm00039ab398740,pan_gene_29546,Dispensable Gene
Zm00039ab398830,pan_gene_29554,Core Gene
Zm00039ab398910,pan_gene_29559,Core Gene
Zm00039ab399100,pan_gene_29576,Core Gene
Zm00039ab399220,pan_gene_29584,Core Gene
Zm00039ab399280,pan_gene_29589,Core Gene
Zm00039ab399390,pan_gene_29593,Core Gene
Zm00039ab399770,pan_gene_29611,Core Gene
Zm00039ab399800,pan_gene_29612,Core Gene
Zm00039ab399950,pan_gene_29632,Core Gene
Zm00039ab400010,pan_gene_29636,Core Gene
Zm00039ab400040,pan_gene_29641,Core Gene
Zm00039ab400180,pan_gene_29650,Core Gene
Zm00039ab400220,pan_gene_29653,Core Gene
Zm00039ab400340,pan_gene_29660,Core Gene
Zm00039ab400420,pan_gene_29665,Near-Core Gene
Zm00039ab400550,pan_gene_29671,Core Gene
Zm00039ab400930,pan_gene_29710,Core Gene
Zm00039ab401260,pan_gene_29737,Core Gene
Zm00039ab401630,pan_gene_29770,Core Gene
Zm00039ab401480,pan_gene_29773,Core Gene
Zm00039ab401750,pan_gene_29779,Core Gene
Zm00039ab401800,pan_gene_29780,Core Gene
Zm00039ab401820,pan_gene_29781,Core Gene
Zm00039ab401890,pan_gene_29786,Core Gene
Zm00039ab402490,pan_gene_29826,Core Gene
Zm00039ab402470,pan_gene_29832,Core Gene
Zm00039ab403180,pan_gene_29888,Core Gene
Zm00039ab403200,pan_gene_29891,Core Gene
Zm00039ab403230,pan_gene_29893,Near-Core Gene
Zm00039ab403510,pan_gene_29912,Core Gene
Zm00039ab403530,pan_gene_29913,Dispensable Gene
Zm00039ab403710,pan_gene_29930,Dispensable Gene
Zm00039ab403810,pan_gene_29941,Core Gene
Zm00039ab403950,pan_gene_29950,Core Gene
Zm00039ab404010,pan_gene_29956,Core Gene
Zm00039ab404670,pan_gene_30005,Dispensable Gene
Zm00039ab404860,pan_gene_30019,Core Gene
Zm00039ab404880,pan_gene_30020,Core Gene
Zm00039ab405530,pan_gene_30050,Core Gene
Zm00039ab405360,pan_gene_30056,Core Gene
Zm00039ab405880,pan_gene_30086,Near-Core Gene
Zm00039ab406020,pan_gene_30094,Core Gene
Zm00039ab406390,pan_gene_30124,Core Gene
Zm00039ab406440,pan_gene_30126,Core Gene
Zm00039ab406460,pan_gene_30127,Core Gene
Zm00039ab406630,pan_gene_30139,Core Gene
Zm00039ab406880,pan_gene_30161,Core Gene
Zm00039ab407880,pan_gene_30253,Core Gene
Zm00039ab408090,pan_gene_30264,Core Gene
Zm00039ab408120,pan_gene_30266,Dispensable Gene
Zm00039ab408140,pan_gene_30267,Core Gene
Zm00039ab408190,pan_gene_30269,Core Gene
Zm00039ab408360,pan_gene_30283,Core Gene
Zm00039ab408580,pan_gene_30305,Core Gene
Zm00039ab408730,pan_gene_30315,Core Gene
Zm00039ab408870,pan_gene_30324,Core Gene
Zm00039ab408960,pan_gene_30330,Core Gene
Zm00039ab409020,pan_gene_30333,Core Gene
Zm00039ab409060,pan_gene_30337,Core Gene
Zm00039ab409220,pan_gene_30351,Core Gene
Zm00039ab409590,pan_gene_30380,Core Gene
Zm00039ab409750,pan_gene_30391,Core Gene
Zm00039ab409890,pan_gene_30396,Core Gene
Zm00039ab410170,pan_gene_30413,Core Gene
Zm00039ab410330,pan_gene_30427,Core Gene
Zm00039ab410430,pan_gene_30435,Core Gene
Zm00039ab410700,pan_gene_30457,Core Gene
Zm00039ab411160,pan_gene_30485,Core Gene
Zm00039ab411350,pan_gene_30500,Core Gene
Zm00039ab412050,pan_gene_30552,Core Gene
Zm00039ab412560,pan_gene_30590,Core Gene
Zm00039ab412730,pan_gene_30607,Core Gene
Zm00039ab412780,pan_gene_30611,Core Gene
Zm00039ab413000,pan_gene_30625,Near-Core Gene
Zm00039ab413040,pan_gene_30626,Near-Core Gene
Zm00039ab413060,pan_gene_30632,Near-Core Gene
Zm00039ab413170,pan_gene_30635,Near-Core Gene
Zm00039ab413300,pan_gene_30639,Near-Core Gene
Zm00039ab413430,pan_gene_30646,Near-Core Gene
Zm00039ab413500,pan_gene_30649,Dispensable Gene
Zm00039ab413250,pan_gene_30655,Near-Core Gene
Zm00039ab413240,pan_gene_30657,Near-Core Gene
Zm00039ab413650,pan_gene_30659,Near-Core Gene
Zm00039ab413760,pan_gene_30666,Near-Core Gene
Zm00039ab413890,pan_gene_30672,Near-Core Gene
Zm00039ab414360,pan_gene_30693,Near-Core Gene
Zm00039ab414460,pan_gene_30695,Near-Core Gene
Zm00039ab414640,pan_gene_30702,Near-Core Gene
Zm00039ab414690,pan_gene_30707,Near-Core Gene
Zm00039ab414730,pan_gene_30715,Near-Core Gene
Zm00039ab414930,pan_gene_30727,Near-Core Gene
Zm00039ab414990,pan_gene_30733,Near-Core Gene
Zm00039ab415110,pan_gene_30734,Near-Core Gene
Zm00039ab415660,pan_gene_30761,Near-Core Gene
Zm00039ab415880,pan_gene_30774,Near-Core Gene
Zm00039ab415960,pan_gene_30780,Near-Core Gene
Zm00039ab416090,pan_gene_30783,Near-Core Gene
Zm00039ab416140,pan_gene_30784,Dispensable Gene
Zm00039ab416210,pan_gene_30788,Near-Core Gene
Zm00039ab416250,pan_gene_30791,Near-Core Gene
Zm00039ab416430,pan_gene_30795,Near-Core Gene
Zm00039ab416380,pan_gene_30802,Near-Core Gene
Zm00039ab416480,pan_gene_30807,Near-Core Gene
Zm00039ab416500,pan_gene_30810,Near-Core Gene
Zm00039ab416550,pan_gene_30814,Near-Core Gene
Zm00039ab416670,pan_gene_30821,Dispensable Gene
Zm00039ab416630,pan_gene_30822,Near-Core Gene
Zm00039ab416860,pan_gene_30834,Near-Core Gene
Zm00039ab416990,pan_gene_30848,Near-Core Gene
Zm00039ab417020,pan_gene_30851,Near-Core Gene
Zm00039ab417310,pan_gene_30866,Dispensable Gene
Zm00039ab417510,pan_gene_30889,Near-Core Gene
Zm00039ab417540,pan_gene_30890,Dispensable Gene
Zm00039ab417610,pan_gene_30897,Near-Core Gene
Zm00039ab417780,pan_gene_30911,Near-Core Gene
Zm00039ab418060,pan_gene_30929,Near-Core Gene
Zm00039ab418330,pan_gene_30956,Near-Core Gene
Zm00039ab418390,pan_gene_30960,Near-Core Gene
Zm00039ab418520,pan_gene_30969,Near-Core Gene
Zm00039ab418790,pan_gene_30986,Near-Core Gene
Zm00039ab418950,pan_gene_30991,Dispensable Gene
Zm00039ab419150,pan_gene_31010,Near-Core Gene
Zm00039ab419260,pan_gene_31017,Near-Core Gene
Zm00039ab419510,pan_gene_31038,Near-Core Gene
Zm00039ab419530,pan_gene_31039,Near-Core Gene
Zm00039ab419820,pan_gene_31059,Near-Core Gene
Zm00039ab420370,pan_gene_31094,Near-Core Gene
Zm00039ab421750,pan_gene_31199,Core Gene
Zm00039ab421940,pan_gene_31210,Core Gene
Zm00039ab422220,pan_gene_31227,Core Gene
Zm00039ab422210,pan_gene_31230,Core Gene
Zm00039ab422670,pan_gene_31264,Core Gene
Zm00039ab422730,pan_gene_31270,Core Gene
Zm00039ab422750,pan_gene_31271,Core Gene
Zm00039ab423370,pan_gene_31318,Core Gene
Zm00039ab423620,pan_gene_31339,Core Gene
Zm00039ab423670,pan_gene_31341,Core Gene
Zm00039ab423850,pan_gene_31357,Core Gene
Zm00039ab424110,pan_gene_31371,Core Gene
Zm00039ab424140,pan_gene_31372,Dispensable Gene
Zm00039ab425040,pan_gene_31435,Core Gene
Zm00039ab425150,pan_gene_31443,Core Gene
Zm00039ab425200,pan_gene_31446,Core Gene
Zm00039ab425350,pan_gene_31457,Core Gene
Zm00039ab425560,pan_gene_31471,Core Gene
Zm00039ab425720,pan_gene_31480,Core Gene
Zm00039ab425740,pan_gene_31481,Dispensable Gene
Zm00039ab425630,pan_gene_31484,Core Gene
Zm00039ab425810,pan_gene_31487,Core Gene
Zm00039ab425830,pan_gene_31488,Core Gene
Zm00039ab425970,pan_gene_31498,Dispensable Gene
Zm00039ab426090,pan_gene_31502,Core Gene
Zm00039ab426190,pan_gene_31511,Near-Core Gene
Zm00039ab426370,pan_gene_31523,Core Gene
Zm00039ab426590,pan_gene_31529,Core Gene
Zm00039ab426490,pan_gene_31530,Core Gene
Zm00039ab426740,pan_gene_31540,Core Gene
Zm00039ab426870,pan_gene_31548,Core Gene
Zm00039ab427060,pan_gene_31560,Core Gene
Zm00039ab427090,pan_gene_31561,Core Gene
Zm00039ab427180,pan_gene_31569,Core Gene
Zm00039ab427480,pan_gene_31590,Core Gene
Zm00039ab427640,pan_gene_31602,Core Gene
Zm00039ab427760,pan_gene_31612,Core Gene
Zm00039ab427880,pan_gene_31622,Core Gene
Zm00039ab427990,pan_gene_31631,Core Gene
Zm00039ab428130,pan_gene_31643,Dispensable Gene
Zm00039ab428150,pan_gene_31644,Core Gene
Zm00039ab428370,pan_gene_31657,Core Gene
Zm00039ab428390,pan_gene_31658,Core Gene
Zm00039ab428440,pan_gene_31660,Core Gene
Zm00039ab428500,pan_gene_31666,Core Gene
Zm00039ab428530,pan_gene_31668,Core Gene
Zm00039ab428560,pan_gene_31670,Core Gene
Zm00039ab428730,pan_gene_31681,Core Gene
Zm00039ab428840,pan_gene_31688,Dispensable Gene
Zm00039ab429050,pan_gene_31700,Core Gene
Zm00039ab429220,pan_gene_31717,Core Gene
Zm00039ab429250,pan_gene_31721,Core Gene
Zm00039ab429500,pan_gene_31739,Core Gene
Zm00039ab429550,pan_gene_31740,Core Gene
Zm00039ab429530,pan_gene_31741,Core Gene
Zm00039ab429820,pan_gene_31765,Core Gene
Zm00039ab430050,pan_gene_31782,Core Gene
Zm00039ab430100,pan_gene_31785,Core Gene
Zm00039ab430350,pan_gene_31806,Core Gene
Zm00039ab430430,pan_gene_31812,Core Gene
Zm00039ab430600,pan_gene_31827,Near-Core Gene
Zm00039ab430830,pan_gene_31849,Core Gene
Zm00039ab431260,pan_gene_31884,Core Gene
Zm00039ab431530,pan_gene_31909,Core Gene
Zm00039ab431630,pan_gene_31921,Core Gene
Zm00039ab431800,pan_gene_31932,Core Gene
Zm00039ab431770,pan_gene_31933,Core Gene
Zm00039ab431860,pan_gene_31938,Core Gene
Zm00039ab432020,pan_gene_31949,Core Gene
Zm00039ab432190,pan_gene_31966,Core Gene
Zm00039ab432360,pan_gene_31979,Dispensable Gene
Zm00039ab432610,pan_gene_32007,Core Gene
Zm00039ab432710,pan_gene_32017,Core Gene
Zm00039ab432840,pan_gene_32025,Core Gene
Zm00039ab432900,pan_gene_32032,Dispensable Gene
Zm00039ab433060,pan_gene_32042,Core Gene
Zm00039ab433210,pan_gene_32045,Core Gene
Zm00039ab433260,pan_gene_32048,Core Gene
Zm00039ab433340,pan_gene_32050,Core Gene
Zm00039ab433360,pan_gene_32051,Core Gene
Zm00039ab433400,pan_gene_32054,Core Gene
Zm00039ab433420,pan_gene_32055,Core Gene
Zm00039ab433980,pan_gene_32080,Core Gene
Zm00039ab434370,pan_gene_32111,Core Gene
Zm00039ab434420,pan_gene_32114,Core Gene
Zm00039ab434350,pan_gene_32126,Dispensable Gene
Zm00039ab434660,pan_gene_32134,Core Gene
Zm00039ab435020,pan_gene_32167,Core Gene
Zm00039ab435600,pan_gene_32220,Core Gene
Zm00039ab435620,pan_gene_32221,Core Gene
Zm00039ab435840,pan_gene_32238,Core Gene
Zm00039ab435870,pan_gene_32239,Dispensable Gene
Zm00039ab435880,pan_gene_32240,Dispensable Gene
Zm00039ab435920,pan_gene_32245,Core Gene
Zm00039ab435960,pan_gene_32247,Core Gene
Zm00039ab436220,pan_gene_32271,Core Gene
Zm00039ab436250,pan_gene_32272,Core Gene
Zm00039ab436270,pan_gene_32274,Core Gene
Zm00039ab436370,pan_gene_32282,Core Gene
Zm00039ab436480,pan_gene_32290,Near-Core Gene
Zm00039ab436620,pan_gene_32299,Core Gene
Zm00039ab436670,pan_gene_32300,Core Gene
Zm00039ab436920,pan_gene_32322,Dispensable Gene
Zm00039ab437060,pan_gene_32334,Near-Core Gene
Zm00039ab437450,pan_gene_32360,Core Gene
Zm00039ab437650,pan_gene_32374,Core Gene
Zm00039ab437760,pan_gene_32384,Core Gene
Zm00039ab438230,pan_gene_32409,Core Gene
Zm00039ab438410,pan_gene_32423,Core Gene
Zm00039ab438680,pan_gene_32453,Core Gene
Zm00039ab438910,pan_gene_32472,Core Gene
Zm00039ab438990,pan_gene_32475,Core Gene
Zm00039ab439040,pan_gene_32478,Core Gene
Zm00039ab439100,pan_gene_32484,Core Gene
Zm00039ab439170,pan_gene_32489,Core Gene
Zm00039ab439380,pan_gene_32502,Core Gene
Zm00039ab439620,pan_gene_32519,Core Gene
Zm00039ab439850,pan_gene_32537,Core Gene
Zm00039ab440270,pan_gene_32570,Core Gene
Zm00039ab440280,pan_gene_32572,Core Gene
Zm00039ab440330,pan_gene_32574,Core Gene
Zm00039ab440430,pan_gene_32577,Core Gene
Zm00039ab440520,pan_gene_32584,Core Gene
Zm00039ab441020,pan_gene_32621,Core Gene
Zm00039ab441050,pan_gene_32623,Core Gene
Zm00039ab441150,pan_gene_32631,Core Gene
Zm00039ab441710,pan_gene_32676,Core Gene
Zm00039ab441750,pan_gene_32680,Near-Core Gene
Zm00039ab441760,pan_gene_32682,Core Gene
Zm00039ab441960,pan_gene_32697,Core Gene
Zm00039ab442000,pan_gene_32701,Core Gene
Zm00039ab442180,pan_gene_32715,Core Gene
Zm00039ab442320,pan_gene_32725,Near-Core Gene
Zm00039ab442900,pan_gene_32769,Core Gene
Zm00039ab443460,pan_gene_32821,Core Gene
Zm00039ab443580,pan_gene_32830,Core Gene
Zm00039ab443620,pan_gene_32833,Core Gene
Zm00039ab443680,pan_gene_32834,Core Gene
Zm00039ab443870,pan_gene_32845,Core Gene
Zm00039ab443960,pan_gene_32853,Dispensable Gene
Zm00039ab444100,pan_gene_32864,Core Gene
Zm00039ab014750,pan_gene_32914,Core Gene
Zm00039ab050010,pan_gene_33060,Core Gene
Zm00039ab097990,pan_gene_33185,Core Gene
Zm00039ab183560,pan_gene_33445,Core Gene
Zm00039ab315850,pan_gene_33821,Core Gene
Zm00039ab363270,pan_gene_33980,Core Gene
Zm00039ab013760,pan_gene_34331,Dispensable Gene
Zm00039ab046990,pan_gene_34501,Core Gene
Zm00039ab080120,pan_gene_34640,Dispensable Gene
Zm00039ab229040,pan_gene_35336,Core Gene
Zm00039ab240590,pan_gene_35388,Dispensable Gene
Zm00039ab254880,pan_gene_35445,Core Gene
Zm00039ab254180,pan_gene_35477,Core Gene
Zm00039ab253710,pan_gene_35490,Core Gene
Zm00039ab253240,pan_gene_35516,Core Gene
Zm00039ab253160,pan_gene_35518,Core Gene
Zm00039ab252590,pan_gene_35548,Core Gene
Zm00039ab251090,pan_gene_35645,Core Gene
Zm00039ab251050,pan_gene_35648,Core Gene
Zm00039ab250980,pan_gene_35649,Core Gene
Zm00039ab308340,pan_gene_35921,Core Gene
Zm00039ab410590,pan_gene_36442,Core Gene
Zm00039ab330820,pan_gene_38321,Core Gene
Zm00039ab358350,pan_gene_38464,Dispensable Gene
Zm00039ab360560,pan_gene_38470,Core Gene
Zm00039ab433610,pan_gene_38952,Core Gene
Zm00039ab018610,pan_gene_39061,Core Gene
Zm00039ab130470,pan_gene_39435,Core Gene
Zm00039ab138150,pan_gene_39462,Dispensable Gene
Zm00039ab157520,pan_gene_39552,Dispensable Gene
Zm00039ab321900,pan_gene_40185,Core Gene
Zm00039ab415810,pan_gene_40556,Near-Core Gene
Zm00039ab423900,pan_gene_40590,Core Gene
Zm00039ab031270,pan_gene_40885,Core Gene
Zm00039ab039840,pan_gene_40919,Core Gene
Zm00039ab134220,pan_gene_41436,Near-Core Gene
Zm00039ab326120,pan_gene_42240,Core Gene
Zm00039ab362610,pan_gene_42388,Core Gene
Zm00039ab375420,pan_gene_42472,Core Gene
Zm00039ab409810,pan_gene_42633,Core Gene
Zm00039ab056680,pan_gene_43044,Core Gene
Zm00039ab143250,pan_gene_43435,Core Gene
Zm00039ab237640,pan_gene_43857,Core Gene
Zm00039ab326760,pan_gene_44294,Core Gene
Zm00039ab386010,pan_gene_44573,Near-Core Gene
Zm00039ab025260,pan_gene_44979,Core Gene
Zm00039ab143990,pan_gene_45574,Core Gene
Zm00039ab176410,pan_gene_45712,Dispensable Gene
Zm00039ab346810,pan_gene_46556,Dispensable Gene
Zm00039ab375380,pan_gene_46664,Core Gene
Zm00039ab403590,pan_gene_46824,Dispensable Gene
Zm00039ab411010,pan_gene_46857,Core Gene
Zm00039ab035150,pan_gene_47170,Core Gene
Zm00039ab083870,pan_gene_47344,Core Gene
Zm00039ab092910,pan_gene_47400,Near-Core Gene
Zm00039ab216360,pan_gene_48014,Core Gene
Zm00039ab254010,pan_gene_48152,Core Gene
Zm00039ab410240,pan_gene_48767,Core Gene
Zm00039ab415270,pan_gene_48782,Near-Core Gene
Zm00039ab143360,pan_gene_49534,Core Gene
Zm00039ab191280,pan_gene_49731,Near-Core Gene
Zm00039ab307790,pan_gene_50212,Dispensable Gene
Zm00039ab434590,pan_gene_50725,Core Gene
Zm00039ab052090,pan_gene_51033,Core Gene
Zm00039ab052660,pan_gene_51039,Core Gene
Zm00039ab078010,pan_gene_51153,Core Gene
Zm00039ab106570,pan_gene_51295,Core Gene
Zm00039ab116920,pan_gene_51356,Core Gene
Zm00039ab128820,pan_gene_51446,Dispensable Gene
Zm00039ab226840,pan_gene_52037,Core Gene
Zm00039ab276720,pan_gene_52262,Core Gene
Zm00039ab303030,pan_gene_52407,Core Gene
Zm00039ab312630,pan_gene_52451,Core Gene
Zm00039ab315290,pan_gene_52470,Dispensable Gene
Zm00039ab316870,pan_gene_52478,Core Gene
Zm00039ab348970,pan_gene_52655,Dispensable Gene
Zm00039ab035520,pan_gene_53381,Core Gene
Zm00039ab121420,pan_gene_53989,Dispensable Gene
Zm00039ab131750,pan_gene_54088,Core Gene
Zm00039ab157980,pan_gene_54230,Core Gene
Zm00039ab201810,pan_gene_54570,Dispensable Gene
Zm00039ab216720,pan_gene_54640,Core Gene
Zm00039ab307510,pan_gene_55203,Core Gene
Zm00039ab347850,pan_gene_55444,Dispensable Gene
Zm00039ab019160,pan_gene_56029,Core Gene
Zm00039ab034240,pan_gene_56116,Core Gene
Zm00039ab073070,pan_gene_56263,Core Gene
Zm00039ab100940,pan_gene_56387,Dispensable Gene
Zm00039ab197590,pan_gene_56721,Dispensable Gene
Zm00039ab241160,pan_gene_56864,Core Gene
Zm00039ab341990,pan_gene_57224,Near-Core Gene
Zm00039ab348690,pan_gene_57255,Core Gene
Zm00039ab365390,pan_gene_57306,Dispensable Gene
Zm00039ab370350,pan_gene_57329,Near-Core Gene
Zm00039ab409350,pan_gene_57490,Core Gene
Zm00039ab078210,pan_gene_57951,Core Gene
Zm00039ab094880,pan_gene_58037,Core Gene
Zm00039ab118870,pan_gene_58159,Core Gene
Zm00039ab197810,pan_gene_58471,Near-Core Gene
Zm00039ab225390,pan_gene_58615,Near-Core Gene
Zm00039ab250890,pan_gene_58788,Core Gene
Zm00039ab304880,pan_gene_59029,Core Gene
Zm00039ab424910,pan_gene_59606,Core Gene
Zm00039ab442730,pan_gene_59684,Core Gene
Zm00039ab011620,pan_gene_59833,Dispensable Gene
Zm00039ab013690,pan_gene_59851,Dispensable Gene
Zm00039ab013700,pan_gene_59852,Dispensable Gene
Zm00039ab017730,pan_gene_59901,Dispensable Gene
Zm00039ab023060,pan_gene_59988,Dispensable Gene
Zm00039ab024330,pan_gene_60002,Dispensable Gene
Zm00039ab028410,pan_gene_60065,Core Gene
Zm00039ab032620,pan_gene_60166,Dispensable Gene
Zm00039ab040220,pan_gene_60278,Core Gene
Zm00039ab052880,pan_gene_60425,Core Gene
Zm00039ab056560,pan_gene_60474,Core Gene
Zm00039ab057170,pan_gene_60477,Dispensable Gene
Zm00039ab064980,pan_gene_60572,Dispensable Gene
Zm00039ab072490,pan_gene_60647,Dispensable Gene
Zm00039ab077940,pan_gene_60701,Core Gene
Zm00039ab080920,pan_gene_60726,Dispensable Gene
Zm00039ab083780,pan_gene_60754,Core Gene
Zm00039ab087080,pan_gene_60790,Dispensable Gene
Zm00039ab087230,pan_gene_60794,Core Gene
Zm00039ab091050,pan_gene_60850,Near-Core Gene
Zm00039ab091860,pan_gene_60867,Dispensable Gene
Zm00039ab094930,pan_gene_60918,Core Gene
Zm00039ab095240,pan_gene_60926,Dispensable Gene
Zm00039ab099470,pan_gene_60990,Core Gene
Zm00039ab101690,pan_gene_61016,Dispensable Gene
Zm00039ab112190,pan_gene_61103,Core Gene
Zm00039ab116380,pan_gene_61157,Core Gene
Zm00039ab116900,pan_gene_61165,Dispensable Gene
Zm00039ab118190,pan_gene_61174,Dispensable Gene
Zm00039ab120100,pan_gene_61196,Core Gene
Zm00039ab120540,pan_gene_61197,Core Gene
Zm00039ab121890,pan_gene_61210,Dispensable Gene
Zm00039ab122790,pan_gene_61222,Dispensable Gene
Zm00039ab124210,pan_gene_61238,Core Gene
Zm00039ab125620,pan_gene_61258,Core Gene
Zm00039ab127080,pan_gene_61268,Dispensable Gene
Zm00039ab137270,pan_gene_61409,Dispensable Gene
Zm00039ab160990,pan_gene_61692,Near-Core Gene
Zm00039ab166590,pan_gene_61755,Core Gene
Zm00039ab195790,pan_gene_62111,Dispensable Gene
Zm00039ab195810,pan_gene_62112,Dispensable Gene
Zm00039ab200280,pan_gene_62168,Core Gene
Zm00039ab202040,pan_gene_62184,Core Gene
Zm00039ab211430,pan_gene_62297,Dispensable Gene
Zm00039ab215910,pan_gene_62340,Core Gene
Zm00039ab227430,pan_gene_62485,Core Gene
Zm00039ab228010,pan_gene_62486,Core Gene
Zm00039ab231750,pan_gene_62526,Dispensable Gene
Zm00039ab240360,pan_gene_62629,Dispensable Gene
Zm00039ab241700,pan_gene_62648,Near-Core Gene
Zm00039ab242760,pan_gene_62663,Dispensable Gene
Zm00039ab243900,pan_gene_62679,Near-Core Gene
Zm00039ab246580,pan_gene_62713,Dispensable Gene
Zm00039ab248270,pan_gene_62746,Dispensable Gene
Zm00039ab252710,pan_gene_62785,Dispensable Gene
Zm00039ab253990,pan_gene_62803,Dispensable Gene
Zm00039ab267870,pan_gene_62942,Core Gene
Zm00039ab269530,pan_gene_62958,Core Gene
Zm00039ab270490,pan_gene_62968,Dispensable Gene
