gene,pan,class
gmap_ID=chr9:51764665-51765000,pan_gene_95886,Near-Core Gene
gmap_ID=chr9:62317228-62318097,pan_gene_95888,Core Gene
gmap_ID=chr9:88268156-88268509,pan_gene_95898,Dispensable Gene
gmap_ID=chr9:90727046-90727456,pan_gene_95899,Dispensable Gene
gmap_ID=chr9:92174594-92175209,pan_gene_95900,Dispensable Gene
gmap_ID=chr9:95544464-95544823,pan_gene_95902,Dispensable Gene
gmap_ID=chr9:99304261-99304632,pan_gene_95906,Core Gene
gmap_ID=chr9:109180986-109193844,pan_gene_95916,Near-Core Gene
gmap_ID=chr9:113686254-113688685,pan_gene_95918,Dispensable Gene
Zm00021ab401960,pan_gene_95936,Near-Core Gene
gmap_ID=chr9:141773158-141790749,pan_gene_95938,Dispensable Gene
gmap_ID=chr9:146779392-146779739,pan_gene_95940,Core Gene
gmap_ID=chr9:148908148-148910766,pan_gene_95942,Dispensable Gene
gmap_ID=chr9:150257042-150257461,pan_gene_95948,Near-Core Gene
gmap_ID=chr9:154498454-154498804,pan_gene_95950,Dispensable Gene
gmap_ID=chr9:156330713-156330984,pan_gene_95954,Dispensable Gene
gmap_ID=chr9:162208230-162208928,pan_gene_95965,Dispensable Gene
gmap_ID=chr10:13067876-13068298,pan_gene_95989,Dispensable Gene
gmap_ID=chr10:16238860-16239291,pan_gene_95995,Dispensable Gene
gmap_ID=chr10:22782656-22783105,pan_gene_96004,Dispensable Gene
gmap_ID=chr10:32777178-32778298,pan_gene_96013,Dispensable Gene
gmap_ID=chr10:43007367-43007720,pan_gene_96023,Near-Core Gene
gmap_ID=chr10:49618428-49659979,pan_gene_96027,Near-Core Gene
gmap_ID=chr10:57556618-57557061,pan_gene_96028,Core Gene
gmap_ID=chr10:59018394-59018903,pan_gene_96029,Dispensable Gene
gmap_ID=chr10:59492553-59492858,pan_gene_96030,Dispensable Gene
gmap_ID=chr10:63775711-63776091,pan_gene_96034,Dispensable Gene
gmap_ID=chr10:66363455-66363850,pan_gene_96035,Dispensable Gene
gmap_ID=chr10:66392372-66392938,pan_gene_96036,Dispensable Gene
gmap_ID=chr10:75042877-75043179,pan_gene_96037,Dispensable Gene
gmap_ID=chr10:92836749-92837782,pan_gene_96057,Near-Core Gene
gmap_ID=chr10:103697728-103698030,pan_gene_96071,Dispensable Gene
gmap_ID=chr10:106864246-106866938,pan_gene_96073,Dispensable Gene
gmap_ID=chr10:109815813-109818836,pan_gene_96078,Dispensable Gene
gmap_ID=chr10:110334622-110334982,pan_gene_96079,Dispensable Gene
gmap_ID=chr10:114065489-114072249,pan_gene_96081,Dispensable Gene
gmap_ID=chr10:114511552-114512501,pan_gene_96082,Dispensable Gene
gmap_ID=chr10:121139363-121162934,pan_gene_96089,Dispensable Gene
gmap_ID=chr10:128954911-128955222,pan_gene_96096,Dispensable Gene
gmap_ID=chr10:130632083-130632392,pan_gene_96097,Dispensable Gene
gmap_ID=chr10:145986156-145987378,pan_gene_96116,Core Gene
gmap_ID=chr10:147793860-147795763,pan_gene_96119,Dispensable Gene
gmap_ID=chr10:148231139-148231572,pan_gene_96122,Core Gene
gmap_ID=chr10:149420970-149421740,pan_gene_96130,Near-Core Gene
gmap_ID=chr1:176863-179237,pan_gene_96136,Dispensable Gene
gmap_ID=chr1:312391-312674,pan_gene_96137,Near-Core Gene
gmap_ID=chr1:399291-406866,pan_gene_96138,Core Gene
gmap_ID=chr1:1009234-1009521,pan_gene_96140,Core Gene
gmap_ID=chr1:1989339-1989639,pan_gene_96143,Core Gene
Zm00021ab000520,pan_gene_96144,Dispensable Gene
gmap_ID=chr1:2258247-2258496,pan_gene_96145,Near-Core Gene
Zm00021ab000690,pan_gene_96148,Core Gene
Zm00021ab000980,pan_gene_96158,Core Gene
Zm00021ab001340,pan_gene_96164,Core Gene
gmap_ID=chr1:4401564-4401875,pan_gene_96166,Core Gene
gmap_ID=chr1:4599035-4614992,pan_gene_96168,Dispensable Gene
Zm00021ab001580,pan_gene_96171,Core Gene
Zm00021ab001830,pan_gene_96173,Core Gene
Zm00021ab001930,pan_gene_96174,Core Gene
Zm00021ab001950,pan_gene_96178,Core Gene
Zm00021ab002010,pan_gene_96179,Dispensable Gene
Zm00021ab002020,pan_gene_96180,Dispensable Gene
Zm00021ab002040,pan_gene_96181,Dispensable Gene
Zm00021ab002080,pan_gene_96182,Core Gene
Zm00021ab002170,pan_gene_96186,Core Gene
Zm00021ab002270,pan_gene_96188,Dispensable Gene
Zm00021ab002740,pan_gene_96194,Dispensable Gene
gmap_ID=chr1:8621971-8624083,pan_gene_96197,Core Gene
gmap_ID=chr1:9111976-9112350,pan_gene_96200,Dispensable Gene
gmap_ID=chr1:9386293-9386725,pan_gene_96201,Dispensable Gene
Zm00021ab003280,pan_gene_96202,Dispensable Gene
Zm00021ab003190,pan_gene_96203,Core Gene
Zm00021ab003640,pan_gene_96207,Core Gene
Zm00021ab003710,pan_gene_96208,Near-Core Gene
Zm00021ab003770,pan_gene_96209,Dispensable Gene
gmap_ID=chr1:11112561-11117321,pan_gene_96211,Dispensable Gene
gmap_ID=chr1:11296436-11296841,pan_gene_96214,Core Gene
gmap_ID=chr1:11369353-11370441,pan_gene_96215,Dispensable Gene
Zm00021ab004390,pan_gene_96216,Dispensable Gene
Zm00021ab004400,pan_gene_96217,Dispensable Gene
Zm00021ab004500,pan_gene_96218,Dispensable Gene
gmap_ID=chr1:12416023-12417263,pan_gene_96219,Dispensable Gene
Zm00021ab005020,pan_gene_96223,Dispensable Gene
Zm00021ab005070,pan_gene_96225,Dispensable Gene
gmap_ID=chr1:14147482-14147790,pan_gene_96226,Dispensable Gene
gmap_ID=chr1:14271763-14278377,pan_gene_96227,Dispensable Gene
gmap_ID=chr1:14491180-14498001,pan_gene_96228,Dispensable Gene
Zm00021ab005230,pan_gene_96229,Dispensable Gene
Zm00021ab005470,pan_gene_96232,Core Gene
gmap_ID=chr1:15781003-15781691,pan_gene_96234,Dispensable Gene
Zm00021ab005900,pan_gene_96236,Dispensable Gene
Zm00021ab005940,pan_gene_96238,Dispensable Gene
Zm00021ab005960,pan_gene_96239,Near-Core Gene
Zm00021ab006180,pan_gene_96241,Core Gene
gmap_ID=chr1:19060885-19063112,pan_gene_96245,Dispensable Gene
Zm00021ab006820,pan_gene_96246,Dispensable Gene
gmap_ID=chr1:19644589-19645047,pan_gene_96249,Dispensable Gene
gmap_ID=chr1:19647511-19648281,pan_gene_96250,Dispensable Gene
Zm00021ab007050,pan_gene_96251,Core Gene
gmap_ID=chr1:23031671-23032022,pan_gene_96265,Core Gene
gmap_ID=chr1:23034093-23034430,pan_gene_96266,Core Gene
Zm00021ab007780,pan_gene_96268,Dispensable Gene
Zm00021ab007970,pan_gene_96269,Core Gene
gmap_ID=chr1:25222544-25224558,pan_gene_96277,Dispensable Gene
Zm00021ab008500,pan_gene_96278,Core Gene
gmap_ID=chr1:26264960-26265470,pan_gene_96281,Dispensable Gene
gmap_ID=chr1:27553433-27553804,pan_gene_96284,Dispensable Gene
Zm00021ab009040,pan_gene_96285,Dispensable Gene
gmap_ID=chr1:28645856-28646172,pan_gene_96287,Near-Core Gene
gmap_ID=chr1:30141829-30142308,pan_gene_96290,Core Gene
Zm00021ab009530,pan_gene_96291,Dispensable Gene
Zm00021ab009550,pan_gene_96292,Dispensable Gene
Zm00021ab009990,pan_gene_96293,Dispensable Gene
gmap_ID=chr1:33248152-33249237,pan_gene_96299,Dispensable Gene
gmap_ID=chr1:34886314-34893577,pan_gene_96305,Core Gene
gmap_ID=chr1:35141588-35142508,pan_gene_96306,Dispensable Gene
gmap_ID=chr1:35970455-35970762,pan_gene_96312,Dispensable Gene
gmap_ID=chr1:36039848-36040180,pan_gene_96313,Dispensable Gene
Zm00021ab011350,pan_gene_96322,Dispensable Gene
gmap_ID=chr1:38341529-38346199,pan_gene_96324,Dispensable Gene
gmap_ID=chr1:38748748-38757529,pan_gene_96325,Dispensable Gene
Zm00021ab011560,pan_gene_96326,Dispensable Gene
Zm00021ab012080,pan_gene_96330,Dispensable Gene
gmap_ID=chr1:40748043-40748420,pan_gene_96331,Dispensable Gene
gmap_ID=chr1:41520622-41521019,pan_gene_96333,Core Gene
Zm00021ab012430,pan_gene_96334,Dispensable Gene
Zm00021ab012440,pan_gene_96335,Dispensable Gene
Zm00021ab012880,pan_gene_96349,Core Gene
Zm00021ab013200,pan_gene_96352,Dispensable Gene
Zm00021ab013290,pan_gene_96353,Core Gene
gmap_ID=chr1:50787502-50788167,pan_gene_96365,Dispensable Gene
Zm00021ab014570,pan_gene_96368,Core Gene
Zm00021ab014600,pan_gene_96369,Dispensable Gene
gmap_ID=chr1:51701382-51701954,pan_gene_96370,Dispensable Gene
Zm00021ab014740,pan_gene_96371,Dispensable Gene
Zm00021ab015310,pan_gene_96377,Core Gene
gmap_ID=chr1:54996550-54996894,pan_gene_96378,Dispensable Gene
Zm00021ab016160,pan_gene_96389,Near-Core Gene
gmap_ID=chr1:59056796-59060066,pan_gene_96390,Dispensable Gene
Zm00021ab016770,pan_gene_96394,Near-Core Gene
Zm00021ab016820,pan_gene_96395,Dispensable Gene
gmap_ID=chr1:62495788-62497238,pan_gene_96396,Core Gene
Zm00021ab016940,pan_gene_96397,Dispensable Gene
Zm00021ab017080,pan_gene_96398,Dispensable Gene
Zm00021ab017810,pan_gene_96403,Core Gene
gmap_ID=chr1:67609470-67610356,pan_gene_96405,Dispensable Gene
gmap_ID=chr1:67698001-67698992,pan_gene_96406,Dispensable Gene
gmap_ID=chr1:68527384-68530983,pan_gene_96407,Dispensable Gene
gmap_ID=chr1:69100046-69100479,pan_gene_96408,Dispensable Gene
Zm00021ab018800,pan_gene_96414,Dispensable Gene
Zm00021ab018810,pan_gene_96415,Dispensable Gene
Zm00021ab018940,pan_gene_96416,Dispensable Gene
gmap_ID=chr1:71399711-71400055,pan_gene_96418,Core Gene
gmap_ID=chr1:76630823-76632568,pan_gene_96426,Near-Core Gene
gmap_ID=chr1:76848529-76848813,pan_gene_96427,Dispensable Gene
Zm00021ab020100,pan_gene_96429,Dispensable Gene
Zm00021ab020110,pan_gene_96430,Dispensable Gene
gmap_ID=chr1:77877416-77878189,pan_gene_96431,Dispensable Gene
Zm00021ab020430,pan_gene_96432,Dispensable Gene
gmap_ID=chr1:78975473-78976123,pan_gene_96433,Dispensable Gene
gmap_ID=chr1:78979229-78979816,pan_gene_96434,Dispensable Gene
gmap_ID=chr1:79385417-79385935,pan_gene_96439,Dispensable Gene
Zm00021ab020660,pan_gene_96442,Core Gene
gmap_ID=chr1:80370549-80370932,pan_gene_96443,Dispensable Gene
Zm00021ab020720,pan_gene_96445,Dispensable Gene
gmap_ID=chr1:80487847-80489869,pan_gene_96446,Dispensable Gene
Zm00021ab021030,pan_gene_96449,Dispensable Gene
gmap_ID=chr1:81872309-81872584,pan_gene_96451,Dispensable Gene
Zm00021ab021300,pan_gene_96456,Dispensable Gene
Zm00021ab021400,pan_gene_96457,Dispensable Gene
Zm00021ab021920,pan_gene_96469,Core Gene
gmap_ID=chr1:85711836-85713974,pan_gene_96470,Dispensable Gene
Zm00021ab022270,pan_gene_96472,Core Gene
Zm00021ab022320,pan_gene_96475,Dispensable Gene
gmap_ID=chr1:88437306-88437662,pan_gene_96476,Core Gene
gmap_ID=chr1:89287878-89299337,pan_gene_96481,Core Gene
Zm00021ab022750,pan_gene_96482,Core Gene
Zm00021ab022940,pan_gene_96483,Core Gene
Zm00021ab022980,pan_gene_96484,Core Gene
gmap_ID=chr1:92055373-92055879,pan_gene_96485,Core Gene
gmap_ID=chr1:92528931-92533803,pan_gene_96486,Near-Core Gene
gmap_ID=chr1:94437107-94437469,pan_gene_96490,Dispensable Gene
Zm00021ab023530,pan_gene_96492,Dispensable Gene
gmap_ID=chr1:95535863-95563025,pan_gene_96493,Dispensable Gene
gmap_ID=chr1:100678886-100679113,pan_gene_96499,Dispensable Gene
gmap_ID=chr1:101184041-101184714,pan_gene_96500,Dispensable Gene
Zm00021ab024470,pan_gene_96504,Dispensable Gene
gmap_ID=chr1:104001461-104001703,pan_gene_96506,Dispensable Gene
Zm00021ab024690,pan_gene_96507,Dispensable Gene
Zm00021ab024700,pan_gene_96508,Dispensable Gene
Zm00021ab024750,pan_gene_96509,Dispensable Gene
gmap_ID=chr1:105982590-105982889,pan_gene_96513,Near-Core Gene
gmap_ID=chr1:106719560-106724180,pan_gene_96514,Near-Core Gene
Zm00021ab024980,pan_gene_96515,Dispensable Gene
gmap_ID=chr1:108305486-108306253,pan_gene_96516,Near-Core Gene
gmap_ID=chr1:111635531-111636072,pan_gene_96526,Core Gene
Zm00021ab025550,pan_gene_96528,Dispensable Gene
gmap_ID=chr1:114564938-114565274,pan_gene_96530,Core Gene
Zm00021ab025740,pan_gene_96531,Dispensable Gene
Zm00021ab025760,pan_gene_96532,Dispensable Gene
gmap_ID=chr1:115424648-115425232,pan_gene_96533,Core Gene
Zm00021ab025790,pan_gene_96534,Dispensable Gene
Zm00021ab025810,pan_gene_96536,Dispensable Gene
gmap_ID=chr1:116678746-116679309,pan_gene_96538,Dispensable Gene
Zm00021ab026010,pan_gene_96539,Dispensable Gene
Zm00021ab026060,pan_gene_96540,Dispensable Gene
Zm00021ab026140,pan_gene_96542,Dispensable Gene
Zm00021ab026160,pan_gene_96544,Dispensable Gene
gmap_ID=chr1:118716316-118716471,pan_gene_96545,Dispensable Gene
gmap_ID=chr1:118932236-118932751,pan_gene_96547,Dispensable Gene
gmap_ID=chr1:119630689-119631033,pan_gene_96548,Dispensable Gene
Zm00021ab026460,pan_gene_96550,Dispensable Gene
Zm00021ab026500,pan_gene_96551,Near-Core Gene
Zm00021ab026600,pan_gene_96552,Dispensable Gene
Zm00021ab026610,pan_gene_96553,Dispensable Gene
gmap_ID=chr1:125990457-126011590,pan_gene_96556,Core Gene
gmap_ID=chr1:127113428-127114135,pan_gene_96559,Core Gene
gmap_ID=chr1:127412057-127412679,pan_gene_96560,Near-Core Gene
Zm00021ab027000,pan_gene_96561,Core Gene
gmap_ID=chr1:128324242-128324523,pan_gene_96562,Near-Core Gene
gmap_ID=chr1:128332190-128332471,pan_gene_96563,Near-Core Gene
gmap_ID=chr1:129357255-129357653,pan_gene_96565,Core Gene
gmap_ID=chr1:129775872-129776555,pan_gene_96566,Dispensable Gene
gmap_ID=chr1:130019413-130033530,pan_gene_96567,Core Gene
gmap_ID=chr1:130857184-130857843,pan_gene_96568,Dispensable Gene
Zm00021ab027460,pan_gene_96569,Core Gene
Zm00021ab027470,pan_gene_96570,Core Gene
Zm00021ab027480,pan_gene_96571,Core Gene
Zm00021ab027450,pan_gene_96572,Core Gene
gmap_ID=chr1:134739307-134739819,pan_gene_96574,Near-Core Gene
gmap_ID=chr1:134940839-134947769,pan_gene_96577,Near-Core Gene
gmap_ID=chr1:135259553-135260008,pan_gene_96578,Near-Core Gene
Zm00021ab027620,pan_gene_96579,Near-Core Gene
Zm00021ab027640,pan_gene_96580,Near-Core Gene
gmap_ID=chr1:140083492-140084067,pan_gene_96582,Near-Core Gene
gmap_ID=chr1:140126253-140126579,pan_gene_96583,Near-Core Gene
Zm00021ab028190,pan_gene_96589,Dispensable Gene
gmap_ID=chr1:145799041-145799586,pan_gene_96590,Dispensable Gene
Zm00021ab028240,pan_gene_96591,Dispensable Gene
gmap_ID=chr1:147959593-147960387,pan_gene_96592,Core Gene
Zm00021ab028440,pan_gene_96594,Core Gene
gmap_ID=chr1:149724801-149725476,pan_gene_96596,Core Gene
Zm00021ab028870,pan_gene_96597,Dispensable Gene
gmap_ID=chr1:153804818-153806340,pan_gene_96598,Dispensable Gene
gmap_ID=chr1:154428822-154429386,pan_gene_96600,Core Gene
gmap_ID=chr1:155026773-155027320,pan_gene_96601,Dispensable Gene
Zm00021ab029370,pan_gene_96602,Core Gene
Zm00021ab029410,pan_gene_96604,Dispensable Gene
gmap_ID=chr1:157005827-157006669,pan_gene_96605,Dispensable Gene
Zm00021ab029490,pan_gene_96606,Core Gene
gmap_ID=chr1:159517002-159518551,pan_gene_96609,Dispensable Gene
gmap_ID=chr1:160911017-160911274,pan_gene_96610,Dispensable Gene
gmap_ID=chr1:162392134-162392420,pan_gene_96611,Dispensable Gene
Zm00021ab030010,pan_gene_96612,Dispensable Gene
Zm00021ab030040,pan_gene_96613,Dispensable Gene
Zm00021ab030090,pan_gene_96614,Core Gene
Zm00021ab030300,pan_gene_96619,Core Gene
Zm00021ab030340,pan_gene_96620,Core Gene
Zm00021ab030430,pan_gene_96621,Core Gene
gmap_ID=chr1:165947843-165948135,pan_gene_96622,Dispensable Gene
gmap_ID=chr1:166024420-166025208,pan_gene_96623,Dispensable Gene
Zm00021ab030470,pan_gene_96624,Dispensable Gene
Zm00021ab030600,pan_gene_96625,Dispensable Gene
Zm00021ab030610,pan_gene_96626,Dispensable Gene
Zm00021ab030850,pan_gene_96637,Core Gene
gmap_ID=chr1:170015512-170017112,pan_gene_96638,Core Gene
Zm00021ab030930,pan_gene_96639,Dispensable Gene
gmap_ID=chr1:170512987-170513271,pan_gene_96640,Dispensable Gene
gmap_ID=chr1:170825575-170826595,pan_gene_96645,Dispensable Gene
gmap_ID=chr1:171385565-171385974,pan_gene_96646,Dispensable Gene
gmap_ID=chr1:171936771-171937121,pan_gene_96647,Dispensable Gene
gmap_ID=chr1:172000421-172000995,pan_gene_96648,Core Gene
Zm00021ab031290,pan_gene_96650,Dispensable Gene
gmap_ID=chr1:173354266-173354709,pan_gene_96651,Dispensable Gene
gmap_ID=chr1:173455160-173462480,pan_gene_96652,Dispensable Gene
Zm00021ab031560,pan_gene_96656,Dispensable Gene
Zm00021ab031680,pan_gene_96658,Dispensable Gene
gmap_ID=chr1:177791161-177791773,pan_gene_96667,Core Gene
Zm00021ab032030,pan_gene_96672,Dispensable Gene
Zm00021ab032410,pan_gene_96678,Dispensable Gene
gmap_ID=chr1:179805764-179815461,pan_gene_96679,Dispensable Gene
Zm00021ab032470,pan_gene_96681,Dispensable Gene
Zm00021ab032510,pan_gene_96682,Dispensable Gene
gmap_ID=chr1:180881085-180881519,pan_gene_96685,Near-Core Gene
gmap_ID=chr1:182248580-182250066,pan_gene_96686,Core Gene
Zm00021ab032990,pan_gene_96687,Dispensable Gene
gmap_ID=chr1:182442087-182442427,pan_gene_96688,Dispensable Gene
gmap_ID=chr1:183537138-183537560,pan_gene_96692,Dispensable Gene
Zm00021ab033310,pan_gene_96693,Core Gene
Zm00021ab033350,pan_gene_96694,Core Gene
Zm00021ab033640,pan_gene_96696,Dispensable Gene
gmap_ID=chr1:185319733-185320957,pan_gene_96697,Core Gene
gmap_ID=chr1:185491123-185491428,pan_gene_96698,Near-Core Gene
Zm00021ab033980,pan_gene_96699,Core Gene
gmap_ID=chr1:186407733-186408059,pan_gene_96700,Core Gene
gmap_ID=chr1:186422942-186423457,pan_gene_96701,Core Gene
Zm00021ab033970,pan_gene_96702,Dispensable Gene
gmap_ID=chr1:186876174-186885195,pan_gene_96703,Core Gene
Zm00021ab034360,pan_gene_96709,Core Gene
gmap_ID=chr1:188169573-188170115,pan_gene_96710,Core Gene
gmap_ID=chr1:188252891-188256324,pan_gene_96711,Dispensable Gene
Zm00021ab034540,pan_gene_96712,Dispensable Gene
Zm00021ab034580,pan_gene_96713,Dispensable Gene
Zm00021ab034860,pan_gene_96722,Near-Core Gene
gmap_ID=chr1:195177955-195178782,pan_gene_96735,Dispensable Gene
Zm00021ab036480,pan_gene_96736,Dispensable Gene
gmap_ID=chr1:195561989-195562249,pan_gene_96737,Dispensable Gene
Zm00021ab036520,pan_gene_96738,Core Gene
Zm00021ab036560,pan_gene_96739,Core Gene
Zm00021ab036600,pan_gene_96740,Dispensable Gene
gmap_ID=chr1:196168877-196169425,pan_gene_96741,Dispensable Gene
gmap_ID=chr1:196558414-196558922,pan_gene_96742,Dispensable Gene
Zm00021ab036800,pan_gene_96743,Dispensable Gene
gmap_ID=chr1:197251920-197255360,pan_gene_96744,Dispensable Gene
Zm00021ab037750,pan_gene_96756,Core Gene
Zm00021ab037770,pan_gene_96757,Core Gene
Zm00021ab038020,pan_gene_96760,Dispensable Gene
Zm00021ab038060,pan_gene_96763,Core Gene
Zm00021ab038080,pan_gene_96764,Core Gene
Zm00021ab038710,pan_gene_96775,Dispensable Gene
gmap_ID=chr1:206693735-206694358,pan_gene_96779,Dispensable Gene
Zm00021ab039150,pan_gene_96780,Dispensable Gene
Zm00021ab039240,pan_gene_96783,Dispensable Gene
Zm00021ab039250,pan_gene_96784,Dispensable Gene
Zm00021ab039560,pan_gene_96785,Dispensable Gene
Zm00021ab039570,pan_gene_96786,Dispensable Gene
gmap_ID=chr1:209501176-209501529,pan_gene_96789,Dispensable Gene
gmap_ID=chr1:209503995-209508866,pan_gene_96790,Dispensable Gene
Zm00021ab039890,pan_gene_96792,Core Gene
gmap_ID=chr1:210071071-210071478,pan_gene_96793,Dispensable Gene
gmap_ID=chr1:210106525-210108406,pan_gene_96794,Dispensable Gene
Zm00021ab040070,pan_gene_96796,Dispensable Gene
Zm00021ab040170,pan_gene_96801,Dispensable Gene
Zm00021ab040270,pan_gene_96804,Dispensable Gene
Zm00021ab040360,pan_gene_96808,Core Gene
Zm00021ab040730,pan_gene_96815,Core Gene
Zm00021ab040920,pan_gene_96819,Core Gene
Zm00021ab040940,pan_gene_96820,Core Gene
Zm00021ab040970,pan_gene_96821,Dispensable Gene
Zm00021ab041320,pan_gene_96824,Dispensable Gene
Zm00021ab041330,pan_gene_96825,Dispensable Gene
Zm00021ab041340,pan_gene_96826,Dispensable Gene
gmap_ID=chr1:217411427-217411831,pan_gene_96827,Core Gene
gmap_ID=chr1:219079148-219079865,pan_gene_96829,Dispensable Gene
Zm00021ab042070,pan_gene_96831,Core Gene
gmap_ID=chr1:220316534-220317003,pan_gene_96832,Dispensable Gene
Zm00021ab042470,pan_gene_96834,Core Gene
Zm00021ab042590,pan_gene_96835,Dispensable Gene
Zm00021ab042880,pan_gene_96838,Dispensable Gene
Zm00021ab043420,pan_gene_96849,Dispensable Gene
Zm00021ab043430,pan_gene_96850,Dispensable Gene
Zm00021ab043440,pan_gene_96851,Dispensable Gene
Zm00021ab043570,pan_gene_96854,Core Gene
Zm00021ab043630,pan_gene_96856,Dispensable Gene
Zm00021ab043820,pan_gene_96860,Near-Core Gene
gmap_ID=chr1:227852215-227852508,pan_gene_96861,Dispensable Gene
gmap_ID=chr1:228779582-228780689,pan_gene_96865,Dispensable Gene
Zm00021ab044170,pan_gene_96866,Dispensable Gene
gmap_ID=chr1:229628007-229628461,pan_gene_96867,Core Gene
Zm00021ab044340,pan_gene_96869,Near-Core Gene
Zm00021ab044490,pan_gene_96874,Core Gene
Zm00021ab044580,pan_gene_96876,Dispensable Gene
Zm00021ab044930,pan_gene_96879,Near-Core Gene
gmap_ID=chr1:231919538-231929046,pan_gene_96880,Dispensable Gene
gmap_ID=chr1:232043835-232044400,pan_gene_96881,Dispensable Gene
Zm00021ab045050,pan_gene_96882,Dispensable Gene
gmap_ID=chr1:232112878-232113126,pan_gene_96883,Dispensable Gene
Zm00021ab045110,pan_gene_96884,Dispensable Gene
gmap_ID=chr1:232733397-232733735,pan_gene_96885,Core Gene
gmap_ID=chr1:232796280-232797254,pan_gene_96886,Dispensable Gene
Zm00021ab045250,pan_gene_96887,Dispensable Gene
Zm00021ab045520,pan_gene_96890,Near-Core Gene
Zm00021ab045650,pan_gene_96895,Dispensable Gene
Zm00021ab045720,pan_gene_96896,Dispensable Gene
Zm00021ab045730,pan_gene_96897,Dispensable Gene
Zm00021ab046310,pan_gene_96903,Near-Core Gene
Zm00021ab046320,pan_gene_96904,Near-Core Gene
gmap_ID=chr1:236460420-236461034,pan_gene_96905,Core Gene
Zm00021ab046400,pan_gene_96906,Near-Core Gene
Zm00021ab046390,pan_gene_96907,Near-Core Gene
Zm00021ab046520,pan_gene_96908,Dispensable Gene
Zm00021ab046550,pan_gene_96909,Dispensable Gene
Zm00021ab046910,pan_gene_96910,Near-Core Gene
Zm00021ab047140,pan_gene_96916,Dispensable Gene
gmap_ID=chr1:239939314-239940075,pan_gene_96917,Near-Core Gene
gmap_ID=chr1:240180275-240181410,pan_gene_96918,Dispensable Gene
Zm00021ab047330,pan_gene_96919,Core Gene
Zm00021ab047390,pan_gene_96922,Near-Core Gene
Zm00021ab047480,pan_gene_96923,Near-Core Gene
Zm00021ab047740,pan_gene_96928,Near-Core Gene
Zm00021ab047670,pan_gene_96930,Dispensable Gene
gmap_ID=chr1:244147875-244148760,pan_gene_96933,Core Gene
gmap_ID=chr1:244634330-244634662,pan_gene_96934,Near-Core Gene
gmap_ID=chr1:245115653-245115997,pan_gene_96935,Core Gene
Zm00021ab048480,pan_gene_96936,Dispensable Gene
gmap_ID=chr1:246036802-246037162,pan_gene_96937,Dispensable Gene
Zm00021ab048750,pan_gene_96938,Core Gene
gmap_ID=chr1:246829098-246829403,pan_gene_96939,Dispensable Gene
gmap_ID=chr1:246859536-246860179,pan_gene_96940,Dispensable Gene
gmap_ID=chr1:247522679-247524638,pan_gene_96943,Dispensable Gene
gmap_ID=chr1:249289111-249289726,pan_gene_96945,Core Gene
Zm00021ab049430,pan_gene_96946,Dispensable Gene
gmap_ID=chr1:250169030-250169285,pan_gene_96948,Dispensable Gene
Zm00021ab049690,pan_gene_96949,Dispensable Gene
Zm00021ab049870,pan_gene_96953,Near-Core Gene
Zm00021ab050210,pan_gene_96954,Dispensable Gene
gmap_ID=chr1:253398786-253403868,pan_gene_96956,Dispensable Gene
gmap_ID=chr1:254306654-254308087,pan_gene_96960,Dispensable Gene
Zm00021ab051010,pan_gene_96962,Core Gene
Zm00021ab051100,pan_gene_96963,Core Gene
Zm00021ab051170,pan_gene_96968,Dispensable Gene
Zm00021ab051260,pan_gene_96969,Core Gene
Zm00021ab051290,pan_gene_96970,Core Gene
Zm00021ab051420,pan_gene_96974,Dispensable Gene
Zm00021ab051540,pan_gene_96976,Core Gene
gmap_ID=chr1:258436583-258436981,pan_gene_96977,Near-Core Gene
Zm00021ab051930,pan_gene_96984,Core Gene
Zm00021ab051980,pan_gene_96985,Dispensable Gene
gmap_ID=chr1:260557125-260557542,pan_gene_96986,Dispensable Gene
Zm00021ab052210,pan_gene_96987,Dispensable Gene
gmap_ID=chr1:264904756-264905770,pan_gene_96997,Dispensable Gene
gmap_ID=chr1:264904756-264905770,pan_gene_96998,Dispensable Gene
gmap_ID=chr1:266781726-266782067,pan_gene_97006,Dispensable Gene
Zm00021ab053650,pan_gene_97007,Dispensable Gene
gmap_ID=chr1:267717235-267718441,pan_gene_97011,Dispensable Gene
gmap_ID=chr1:268179998-268183432,pan_gene_97012,Dispensable Gene
Zm00021ab053920,pan_gene_97013,Dispensable Gene
Zm00021ab054370,pan_gene_97018,Near-Core Gene
gmap_ID=chr1:269634669-269634857,pan_gene_97019,Near-Core Gene
gmap_ID=chr1:270300453-270301184,pan_gene_97021,Dispensable Gene
Zm00021ab054600,pan_gene_97022,Dispensable Gene
gmap_ID=chr1:271149177-271149869,pan_gene_97024,Dispensable Gene
gmap_ID=chr1:271460922-271465263,pan_gene_97025,Dispensable Gene
gmap_ID=chr1:272393385-272394609,pan_gene_97026,Dispensable Gene
gmap_ID=chr1:272574229-272580022,pan_gene_97027,Dispensable Gene
gmap_ID=chr1:272736344-272736757,pan_gene_97029,Dispensable Gene
Zm00021ab055240,pan_gene_97030,Core Gene
gmap_ID=chr1:273210908-273211741,pan_gene_97032,Core Gene
gmap_ID=chr1:273711203-273712823,pan_gene_97033,Dispensable Gene
gmap_ID=chr1:273944823-273947407,pan_gene_97034,Dispensable Gene
Zm00021ab055670,pan_gene_97038,Dispensable Gene
