gene,pan,class
Zm00019ab367530,pan_gene_102549,Core Gene
Zm00019ab368310,pan_gene_102563,Near-Core Gene
Zm00019ab371190,pan_gene_102663,Dispensable Gene
Zm00019ab374780,pan_gene_102736,Dispensable Gene
Zm00019ab377520,pan_gene_102785,Dispensable Gene
Zm00019ab377620,pan_gene_102786,Dispensable Gene
Zm00019ab378050,pan_gene_102792,Core Gene
Zm00019ab379260,pan_gene_102810,Core Gene
Zm00019ab385970,pan_gene_102940,Dispensable Gene
Zm00019ab388140,pan_gene_102975,Near-Core Gene
Zm00019ab390160,pan_gene_103002,Dispensable Gene
Zm00019ab392010,pan_gene_103041,Near-Core Gene
Zm00019ab392750,pan_gene_103054,Near-Core Gene
Zm00019ab393570,pan_gene_103068,Near-Core Gene
Zm00019ab394710,pan_gene_103086,Dispensable Gene
Zm00019ab396250,pan_gene_103115,Dispensable Gene
Zm00019ab397530,pan_gene_103139,Dispensable Gene
Zm00019ab399000,pan_gene_103175,Core Gene
Zm00019ab401370,pan_gene_103218,Dispensable Gene
Zm00019ab403970,pan_gene_103265,Core Gene
Zm00019ab408430,pan_gene_103355,Dispensable Gene
Zm00019ab409060,pan_gene_103364,Dispensable Gene
Zm00019ab409490,pan_gene_103370,Dispensable Gene
Zm00019ab412130,pan_gene_103398,Dispensable Gene
Zm00019ab413780,pan_gene_103426,Dispensable Gene
Zm00019ab417460,pan_gene_103488,Dispensable Gene
Zm00019ab418460,pan_gene_103503,Near-Core Gene
Zm00019ab059590,pan_gene_34562,Private Gene
Zm00019ab034070,pan_gene_34454,Private Gene
Zm00019ab099260,pan_gene_34756,Private Gene
Zm00019ab130980,pan_gene_34925,Private Gene
Zm00019ab156360,pan_gene_35008,Private Gene
Zm00019ab168390,pan_gene_35078,Private Gene
Zm00019ab188350,pan_gene_35195,Private Gene
Zm00019ab188810,pan_gene_35206,Private Gene
Zm00019ab247160,pan_gene_35712,Private Gene
Zm00019ab266180,pan_gene_35813,Private Gene
Zm00019ab298640,pan_gene_35968,Private Gene
Zm00019ab318590,pan_gene_36062,Private Gene
Zm00019ab390770,pan_gene_36450,Private Gene
Zm00019ab415080,pan_gene_36559,Private Gene
Zm00019ab415250,pan_gene_36562,Private Gene
Zm00019ab000380,pan_gene_8,Core Gene
Zm00019ab000240,pan_gene_9,Core Gene
Zm00019ab000210,pan_gene_10,Core Gene
Zm00019ab000410,pan_gene_11,Core Gene
Zm00019ab003190,pan_gene_217,Core Gene
Zm00019ab003230,pan_gene_222,Core Gene
Zm00019ab003520,pan_gene_238,Core Gene
Zm00019ab004190,pan_gene_279,Core Gene
Zm00019ab005630,pan_gene_374,Core Gene
Zm00019ab006580,pan_gene_460,Core Gene
Zm00019ab006770,pan_gene_471,Core Gene
Zm00019ab006860,pan_gene_474,Core Gene
Zm00019ab007050,pan_gene_492,Core Gene
Zm00019ab008010,pan_gene_567,Core Gene
Zm00019ab010410,pan_gene_749,Core Gene
Zm00019ab010510,pan_gene_768,Core Gene
Zm00019ab010570,pan_gene_770,Core Gene
Zm00019ab010990,pan_gene_811,Core Gene
Zm00019ab011640,pan_gene_865,Core Gene
Zm00019ab012270,pan_gene_924,Core Gene
Zm00019ab013330,pan_gene_1011,Core Gene
Zm00019ab013980,pan_gene_1063,Core Gene
Zm00019ab014520,pan_gene_1101,Core Gene
Zm00019ab015880,pan_gene_1221,Core Gene
Zm00019ab016600,pan_gene_1295,Core Gene
Zm00019ab017660,pan_gene_1392,Core Gene
Zm00019ab017920,pan_gene_1413,Core Gene
Zm00019ab018330,pan_gene_1444,Core Gene
Zm00019ab018470,pan_gene_1455,Core Gene
Zm00019ab020410,pan_gene_1604,Core Gene
Zm00019ab020460,pan_gene_1606,Core Gene
Zm00019ab020840,pan_gene_1635,Core Gene
Zm00019ab021340,pan_gene_1677,Core Gene
Zm00019ab022230,pan_gene_1732,Core Gene
Zm00019ab022200,pan_gene_1733,Core Gene
Zm00019ab023110,pan_gene_1802,Core Gene
Zm00019ab025800,pan_gene_2012,Core Gene
Zm00019ab026020,pan_gene_2023,Core Gene
Zm00019ab026070,pan_gene_2026,Core Gene
Zm00019ab026190,pan_gene_2035,Core Gene
Zm00019ab026210,pan_gene_2039,Core Gene
Zm00019ab027300,pan_gene_2104,Core Gene
Zm00019ab029690,pan_gene_2281,Core Gene
Zm00019ab030460,pan_gene_2335,Core Gene
Zm00019ab032250,pan_gene_2475,Core Gene
Zm00019ab033060,pan_gene_2526,Core Gene
Zm00019ab033180,pan_gene_2530,Core Gene
Zm00019ab033540,pan_gene_2549,Core Gene
Zm00019ab033700,pan_gene_2562,Core Gene
Zm00019ab034700,pan_gene_2632,Core Gene
Zm00019ab034990,pan_gene_2659,Core Gene
Zm00019ab035500,pan_gene_2699,Core Gene
Zm00019ab036150,pan_gene_2767,Core Gene
Zm00019ab036220,pan_gene_2769,Core Gene
Zm00019ab037100,pan_gene_2856,Core Gene
Zm00019ab037510,pan_gene_2882,Core Gene
Zm00019ab038290,pan_gene_2939,Core Gene
Zm00019ab038580,pan_gene_2971,Core Gene
Zm00019ab039200,pan_gene_3015,Core Gene
Zm00019ab039730,pan_gene_3050,Core Gene
Zm00019ab040340,pan_gene_3104,Core Gene
Zm00019ab040950,pan_gene_3152,Core Gene
Zm00019ab042360,pan_gene_3266,Core Gene
Zm00019ab043170,pan_gene_3335,Core Gene
Zm00019ab043330,pan_gene_3346,Core Gene
Zm00019ab043590,pan_gene_3372,Core Gene
Zm00019ab043760,pan_gene_3373,Core Gene
Zm00019ab043770,pan_gene_3374,Core Gene
Zm00019ab045700,pan_gene_3532,Core Gene
Zm00019ab045740,pan_gene_3534,Core Gene
Zm00019ab046050,pan_gene_3567,Core Gene
Zm00019ab046250,pan_gene_3583,Core Gene
Zm00019ab047840,pan_gene_3701,Core Gene
Zm00019ab047910,pan_gene_3705,Core Gene
Zm00019ab048320,pan_gene_3742,Core Gene
Zm00019ab049110,pan_gene_3789,Core Gene
Zm00019ab049440,pan_gene_3810,Core Gene
Zm00019ab050920,pan_gene_3935,Core Gene
Zm00019ab051990,pan_gene_4012,Core Gene
Zm00019ab052720,pan_gene_4073,Core Gene
Zm00019ab052930,pan_gene_4088,Core Gene
Zm00019ab053230,pan_gene_4113,Core Gene
Zm00019ab053350,pan_gene_4126,Core Gene
Zm00019ab053660,pan_gene_4156,Dispensable Gene
Zm00019ab055580,pan_gene_4321,Core Gene
Zm00019ab056210,pan_gene_4360,Dispensable Gene
Zm00019ab056270,pan_gene_4363,Core Gene
Zm00019ab056350,pan_gene_4369,Core Gene
Zm00019ab056600,pan_gene_4388,Core Gene
Zm00019ab057010,pan_gene_4419,Core Gene
Zm00019ab057920,pan_gene_4464,Core Gene
Zm00019ab057890,pan_gene_4492,Core Gene
Zm00019ab058070,pan_gene_4501,Core Gene
Zm00019ab058650,pan_gene_4547,Core Gene
Zm00019ab058880,pan_gene_4569,Core Gene
Zm00019ab059880,pan_gene_4656,Core Gene
Zm00019ab060040,pan_gene_4660,Core Gene
Zm00019ab060590,pan_gene_4708,Core Gene
Zm00019ab060800,pan_gene_4720,Core Gene
Zm00019ab060920,pan_gene_4728,Core Gene
Zm00019ab061230,pan_gene_4749,Core Gene
Zm00019ab062000,pan_gene_4817,Core Gene
Zm00019ab063180,pan_gene_4918,Core Gene
Zm00019ab064210,pan_gene_4997,Core Gene
Zm00019ab065210,pan_gene_5074,Core Gene
Zm00019ab065570,pan_gene_5104,Core Gene
Zm00019ab065670,pan_gene_5114,Core Gene
Zm00019ab065990,pan_gene_5139,Core Gene
Zm00019ab066020,pan_gene_5147,Core Gene
Zm00019ab066340,pan_gene_5169,Core Gene
Zm00019ab066460,pan_gene_5179,Core Gene
Zm00019ab067830,pan_gene_5267,Near-Core Gene
Zm00019ab068320,pan_gene_5320,Core Gene
Zm00019ab068910,pan_gene_5349,Core Gene
Zm00019ab069480,pan_gene_5393,Core Gene
Zm00019ab069710,pan_gene_5410,Core Gene
Zm00019ab071410,pan_gene_5540,Core Gene
Zm00019ab072230,pan_gene_5614,Core Gene
Zm00019ab073040,pan_gene_5676,Core Gene
Zm00019ab073370,pan_gene_5701,Core Gene
Zm00019ab073710,pan_gene_5727,Core Gene
Zm00019ab073820,pan_gene_5739,Core Gene
Zm00019ab073900,pan_gene_5742,Core Gene
Zm00019ab073960,pan_gene_5743,Core Gene
Zm00019ab075890,pan_gene_5896,Core Gene
Zm00019ab075960,pan_gene_5903,Core Gene
Zm00019ab076210,pan_gene_5925,Core Gene
Zm00019ab076260,pan_gene_5926,Core Gene
Zm00019ab076620,pan_gene_5944,Core Gene
Zm00019ab077390,pan_gene_6002,Core Gene
Zm00019ab077690,pan_gene_6024,Core Gene
Zm00019ab077790,pan_gene_6035,Core Gene
Zm00019ab078500,pan_gene_6088,Core Gene
Zm00019ab078690,pan_gene_6109,Core Gene
Zm00019ab078790,pan_gene_6115,Core Gene
Zm00019ab079530,pan_gene_6171,Dispensable Gene
Zm00019ab079780,pan_gene_6189,Core Gene
Zm00019ab080230,pan_gene_6234,Core Gene
Zm00019ab080480,pan_gene_6249,Core Gene
Zm00019ab080560,pan_gene_6258,Near-Core Gene
Zm00019ab081960,pan_gene_6374,Core Gene
Zm00019ab082580,pan_gene_6423,Core Gene
Zm00019ab082770,pan_gene_6428,Core Gene
Zm00019ab083150,pan_gene_6453,Dispensable Gene
Zm00019ab083850,pan_gene_6507,Dispensable Gene
Zm00019ab084060,pan_gene_6517,Core Gene
Zm00019ab085390,pan_gene_6599,Core Gene
Zm00019ab085780,pan_gene_6628,Dispensable Gene
Zm00019ab085890,pan_gene_6630,Dispensable Gene
Zm00019ab086260,pan_gene_6656,Dispensable Gene
Zm00019ab086300,pan_gene_6657,Dispensable Gene
Zm00019ab086810,pan_gene_6707,Dispensable Gene
Zm00019ab087120,pan_gene_6719,Dispensable Gene
Zm00019ab087490,pan_gene_6747,Core Gene
Zm00019ab087640,pan_gene_6764,Core Gene
Zm00019ab088230,pan_gene_6807,Core Gene
Zm00019ab088570,pan_gene_6828,Core Gene
Zm00019ab088760,pan_gene_6841,Core Gene
Zm00019ab089260,pan_gene_6880,Core Gene
Zm00019ab089600,pan_gene_6912,Core Gene
Zm00019ab089810,pan_gene_6923,Core Gene
Zm00019ab090130,pan_gene_6949,Core Gene
Zm00019ab091350,pan_gene_7036,Core Gene
Zm00019ab092630,pan_gene_7141,Core Gene
Zm00019ab093700,pan_gene_7222,Core Gene
Zm00019ab095830,pan_gene_7390,Core Gene
Zm00019ab097220,pan_gene_7489,Core Gene
Zm00019ab097270,pan_gene_7491,Core Gene
Zm00019ab097620,pan_gene_7516,Core Gene
Zm00019ab098030,pan_gene_7545,Core Gene
Zm00019ab098230,pan_gene_7562,Core Gene
Zm00019ab100080,pan_gene_7702,Core Gene
Zm00019ab100490,pan_gene_7732,Core Gene
Zm00019ab101800,pan_gene_7837,Core Gene
Zm00019ab103240,pan_gene_7957,Core Gene
Zm00019ab103340,pan_gene_7964,Core Gene
Zm00019ab106740,pan_gene_8254,Core Gene
Zm00019ab108080,pan_gene_8358,Core Gene
Zm00019ab110300,pan_gene_8575,Core Gene
Zm00019ab109950,pan_gene_8580,Core Gene
Zm00019ab110440,pan_gene_8583,Core Gene
Zm00019ab111190,pan_gene_8635,Core Gene
Zm00019ab111610,pan_gene_8657,Core Gene
Zm00019ab112690,pan_gene_8713,Core Gene
Zm00019ab113120,pan_gene_8736,Core Gene
Zm00019ab114330,pan_gene_8837,Core Gene
Zm00019ab116050,pan_gene_8987,Core Gene
Zm00019ab118030,pan_gene_9157,Core Gene
Zm00019ab118610,pan_gene_9211,Core Gene
Zm00019ab119920,pan_gene_9322,Core Gene
Zm00019ab120080,pan_gene_9329,Core Gene
Zm00019ab120890,pan_gene_9386,Core Gene
Zm00019ab120930,pan_gene_9394,Core Gene
Zm00019ab121070,pan_gene_9401,Core Gene
Zm00019ab121700,pan_gene_9443,Core Gene
Zm00019ab121800,pan_gene_9455,Core Gene
Zm00019ab122770,pan_gene_9539,Core Gene
Zm00019ab124630,pan_gene_9710,Core Gene
Zm00019ab125070,pan_gene_9769,Core Gene
Zm00019ab125490,pan_gene_9808,Core Gene
Zm00019ab126010,pan_gene_9861,Core Gene
Zm00019ab128410,pan_gene_10082,Core Gene
Zm00019ab130370,pan_gene_10262,Core Gene
Zm00019ab133310,pan_gene_10526,Core Gene
Zm00019ab134210,pan_gene_10598,Core Gene
Zm00019ab134510,pan_gene_10618,Core Gene
Zm00019ab134550,pan_gene_10621,Core Gene
Zm00019ab134920,pan_gene_10660,Core Gene
Zm00019ab135400,pan_gene_10697,Core Gene
Zm00019ab137300,pan_gene_10873,Near-Core Gene
Zm00019ab138240,pan_gene_10964,Near-Core Gene
Zm00019ab139100,pan_gene_11048,Near-Core Gene
Zm00019ab140010,pan_gene_11136,Core Gene
Zm00019ab141350,pan_gene_11253,Core Gene
Zm00019ab142440,pan_gene_11355,Core Gene
Zm00019ab142760,pan_gene_11362,Core Gene
Zm00019ab146570,pan_gene_11735,Core Gene
Zm00019ab146800,pan_gene_11751,Core Gene
Zm00019ab147710,pan_gene_11833,Core Gene
Zm00019ab148100,pan_gene_11866,Core Gene
Zm00019ab149120,pan_gene_11958,Core Gene
Zm00019ab149980,pan_gene_12033,Core Gene
Zm00019ab151320,pan_gene_12158,Core Gene
Zm00019ab151430,pan_gene_12166,Core Gene
Zm00019ab151750,pan_gene_12196,Core Gene
Zm00019ab152030,pan_gene_12218,Core Gene
Zm00019ab152110,pan_gene_12222,Core Gene
Zm00019ab152860,pan_gene_12295,Core Gene
Zm00019ab153300,pan_gene_12322,Core Gene
Zm00019ab153800,pan_gene_12368,Core Gene
Zm00019ab154130,pan_gene_12392,Core Gene
Zm00019ab154580,pan_gene_12429,Core Gene
Zm00019ab154810,pan_gene_12452,Core Gene
Zm00019ab155000,pan_gene_12464,Core Gene
Zm00019ab155120,pan_gene_12465,Near-Core Gene
Zm00019ab155760,pan_gene_12493,Core Gene
Zm00019ab155750,pan_gene_12507,Core Gene
Zm00019ab155920,pan_gene_12517,Core Gene
Zm00019ab156130,pan_gene_12527,Core Gene
Zm00019ab156200,pan_gene_12531,Core Gene
Zm00019ab156520,pan_gene_12543,Core Gene
Zm00019ab156620,pan_gene_12548,Core Gene
Zm00019ab157220,pan_gene_12590,Core Gene
Zm00019ab157410,pan_gene_12599,Core Gene
Zm00019ab157350,pan_gene_12600,Core Gene
Zm00019ab158200,pan_gene_12643,Core Gene
Zm00019ab158430,pan_gene_12654,Core Gene
Zm00019ab159170,pan_gene_12715,Near-Core Gene
Zm00019ab163810,pan_gene_13092,Core Gene
Zm00019ab164930,pan_gene_13183,Core Gene
Zm00019ab165670,pan_gene_13245,Core Gene
Zm00019ab166320,pan_gene_13305,Core Gene
Zm00019ab167690,pan_gene_13414,Core Gene
Zm00019ab167750,pan_gene_13415,Core Gene
Zm00019ab168570,pan_gene_13477,Core Gene
Zm00019ab171640,pan_gene_13701,Dispensable Gene
Zm00019ab175090,pan_gene_13975,Core Gene
Zm00019ab175270,pan_gene_13987,Core Gene
Zm00019ab175400,pan_gene_13998,Core Gene
Zm00019ab176230,pan_gene_14058,Core Gene
Zm00019ab176600,pan_gene_14094,Core Gene
Zm00019ab176700,pan_gene_14101,Core Gene
Zm00019ab177670,pan_gene_14172,Core Gene
Zm00019ab179390,pan_gene_14303,Core Gene
Zm00019ab181460,pan_gene_14475,Core Gene
Zm00019ab181660,pan_gene_14488,Core Gene
Zm00019ab181810,pan_gene_14504,Core Gene
Zm00019ab181930,pan_gene_14509,Core Gene
Zm00019ab182060,pan_gene_14516,Core Gene
Zm00019ab182300,pan_gene_14517,Core Gene
Zm00019ab182320,pan_gene_14518,Core Gene
Zm00019ab182370,pan_gene_14522,Core Gene
Zm00019ab182510,pan_gene_14533,Core Gene
Zm00019ab183050,pan_gene_14585,Core Gene
Zm00019ab184060,pan_gene_14652,Core Gene
Zm00019ab185610,pan_gene_14750,Core Gene
Zm00019ab185350,pan_gene_14753,Core Gene
Zm00019ab185500,pan_gene_14764,Core Gene
Zm00019ab186350,pan_gene_14822,Core Gene
Zm00019ab186490,pan_gene_14831,Core Gene
Zm00019ab187140,pan_gene_14845,Core Gene
Zm00019ab186730,pan_gene_14850,Dispensable Gene
Zm00019ab187470,pan_gene_14903,Core Gene
Zm00019ab188480,pan_gene_14976,Core Gene
Zm00019ab189310,pan_gene_15039,Core Gene
Zm00019ab190090,pan_gene_15094,Core Gene
Zm00019ab190370,pan_gene_15115,Core Gene
Zm00019ab190770,pan_gene_15142,Core Gene
Zm00019ab190780,pan_gene_15143,Core Gene
Zm00019ab191560,pan_gene_15203,Near-Core Gene
Zm00019ab192030,pan_gene_15243,Core Gene
Zm00019ab194690,pan_gene_15453,Core Gene
Zm00019ab195210,pan_gene_15481,Dispensable Gene
Zm00019ab195290,pan_gene_15486,Core Gene
Zm00019ab195530,pan_gene_15499,Core Gene
Zm00019ab195880,pan_gene_15526,Core Gene
Zm00019ab196070,pan_gene_15541,Dispensable Gene
Zm00019ab197210,pan_gene_15644,Core Gene
Zm00019ab197320,pan_gene_15652,Core Gene
Zm00019ab197840,pan_gene_15680,Core Gene
Zm00019ab197960,pan_gene_15703,Core Gene
Zm00019ab199080,pan_gene_15780,Core Gene
Zm00019ab199620,pan_gene_15823,Core Gene
Zm00019ab200470,pan_gene_15896,Core Gene
Zm00019ab202380,pan_gene_16054,Core Gene
Zm00019ab204100,pan_gene_16189,Core Gene
Zm00019ab204490,pan_gene_16216,Core Gene
Zm00019ab204660,pan_gene_16227,Near-Core Gene
Zm00019ab207130,pan_gene_16433,Core Gene
Zm00019ab207690,pan_gene_16482,Core Gene
Zm00019ab209340,pan_gene_16620,Core Gene
Zm00019ab209760,pan_gene_16645,Core Gene
Zm00019ab209850,pan_gene_16651,Core Gene
Zm00019ab209950,pan_gene_16654,Core Gene
Zm00019ab211050,pan_gene_16739,Core Gene
Zm00019ab211960,pan_gene_16819,Core Gene
Zm00019ab212550,pan_gene_16854,Core Gene
Zm00019ab212780,pan_gene_16876,Core Gene
Zm00019ab213030,pan_gene_16897,Core Gene
Zm00019ab214750,pan_gene_17041,Core Gene
Zm00019ab214820,pan_gene_17045,Core Gene
Zm00019ab215600,pan_gene_17113,Core Gene
Zm00019ab215940,pan_gene_17140,Core Gene
Zm00019ab216090,pan_gene_17147,Core Gene
Zm00019ab216230,pan_gene_17154,Core Gene
Zm00019ab216350,pan_gene_17160,Core Gene
Zm00019ab218040,pan_gene_17291,Core Gene
Zm00019ab218140,pan_gene_17301,Core Gene
Zm00019ab218510,pan_gene_17329,Core Gene
Zm00019ab218520,pan_gene_17330,Core Gene
Zm00019ab218560,pan_gene_17333,Core Gene
Zm00019ab218850,pan_gene_17348,Core Gene
Zm00019ab219400,pan_gene_17410,Core Gene
Zm00019ab220170,pan_gene_17445,Core Gene
Zm00019ab220380,pan_gene_17459,Core Gene
Zm00019ab220520,pan_gene_17469,Core Gene
Zm00019ab221510,pan_gene_17555,Core Gene
Zm00019ab221630,pan_gene_17561,Core Gene
Zm00019ab221780,pan_gene_17571,Core Gene
Zm00019ab224350,pan_gene_17762,Core Gene
Zm00019ab224410,pan_gene_17769,Core Gene
Zm00019ab226630,pan_gene_17936,Near-Core Gene
Zm00019ab227520,pan_gene_17998,Core Gene
Zm00019ab228540,pan_gene_18085,Core Gene
Zm00019ab228550,pan_gene_18087,Core Gene
Zm00019ab229160,pan_gene_18114,Core Gene
Zm00019ab229900,pan_gene_18170,Core Gene
Zm00019ab230230,pan_gene_18188,Core Gene
Zm00019ab230490,pan_gene_18199,Core Gene
Zm00019ab231810,pan_gene_18293,Dispensable Gene
Zm00019ab232330,pan_gene_18330,Core Gene
Zm00019ab232930,pan_gene_18380,Core Gene
Zm00019ab233310,pan_gene_18417,Core Gene
Zm00019ab233840,pan_gene_18466,Core Gene
Zm00019ab234800,pan_gene_18538,Core Gene
Zm00019ab239150,pan_gene_18572,Core Gene
Zm00019ab238800,pan_gene_18591,Core Gene
Zm00019ab236620,pan_gene_18740,Near-Core Gene
Zm00019ab235120,pan_gene_18863,Core Gene
Zm00019ab240790,pan_gene_18970,Core Gene
Zm00019ab240760,pan_gene_18974,Core Gene
Zm00019ab241530,pan_gene_19030,Core Gene
Zm00019ab243220,pan_gene_19167,Core Gene
Zm00019ab245050,pan_gene_19302,Core Gene
Zm00019ab245700,pan_gene_19350,Core Gene
Zm00019ab246430,pan_gene_19406,Core Gene
Zm00019ab246910,pan_gene_19445,Core Gene
Zm00019ab246990,pan_gene_19449,Core Gene
Zm00019ab247630,pan_gene_19498,Core Gene
Zm00019ab249580,pan_gene_19687,Core Gene
Zm00019ab249960,pan_gene_19704,Core Gene
Zm00019ab250350,pan_gene_19713,Core Gene
Zm00019ab250380,pan_gene_19721,Core Gene
Zm00019ab250470,pan_gene_19739,Core Gene
Zm00019ab250730,pan_gene_19751,Core Gene
Zm00019ab251280,pan_gene_19777,Core Gene
Zm00019ab252560,pan_gene_19840,Dispensable Gene
Zm00019ab254510,pan_gene_19898,Near-Core Gene
Zm00019ab255080,pan_gene_19948,Core Gene
Zm00019ab255360,pan_gene_19980,Core Gene
Zm00019ab255700,pan_gene_20003,Core Gene
Zm00019ab256700,pan_gene_20071,Core Gene
Zm00019ab256850,pan_gene_20076,Core Gene
Zm00019ab257110,pan_gene_20095,Core Gene
Zm00019ab257300,pan_gene_20114,Core Gene
Zm00019ab258060,pan_gene_20168,Core Gene
Zm00019ab259670,pan_gene_20293,Core Gene
Zm00019ab259740,pan_gene_20296,Core Gene
Zm00019ab259930,pan_gene_20309,Dispensable Gene
Zm00019ab260380,pan_gene_20342,Core Gene
Zm00019ab260600,pan_gene_20356,Near-Core Gene
Zm00019ab260870,pan_gene_20378,Core Gene
Zm00019ab261100,pan_gene_20393,Core Gene
Zm00019ab263320,pan_gene_20577,Core Gene
Zm00019ab263910,pan_gene_20619,Core Gene
Zm00019ab264030,pan_gene_20634,Core Gene
Zm00019ab266950,pan_gene_20846,Core Gene
Zm00019ab267060,pan_gene_20857,Core Gene
Zm00019ab267650,pan_gene_20901,Near-Core Gene
Zm00019ab267670,pan_gene_20903,Core Gene
Zm00019ab268190,pan_gene_20950,Core Gene
Zm00019ab268770,pan_gene_20983,Core Gene
Zm00019ab269030,pan_gene_21023,Core Gene
Zm00019ab270070,pan_gene_21105,Core Gene
Zm00019ab270660,pan_gene_21237,Core Gene
Zm00019ab272210,pan_gene_21352,Core Gene
Zm00019ab273440,pan_gene_21467,Core Gene
Zm00019ab274500,pan_gene_21528,Core Gene
Zm00019ab275970,pan_gene_21661,Core Gene
Zm00019ab276150,pan_gene_21662,Core Gene
Zm00019ab277750,pan_gene_21794,Core Gene
Zm00019ab278290,pan_gene_21836,Core Gene
Zm00019ab279020,pan_gene_21895,Core Gene
Zm00019ab280280,pan_gene_21991,Core Gene
Zm00019ab280910,pan_gene_22050,Core Gene
Zm00019ab281440,pan_gene_22101,Core Gene
Zm00019ab281820,pan_gene_22136,Core Gene
Zm00019ab282140,pan_gene_22149,Core Gene
Zm00019ab282180,pan_gene_22159,Core Gene
Zm00019ab282680,pan_gene_22196,Core Gene
Zm00019ab282890,pan_gene_22211,Core Gene
Zm00019ab284170,pan_gene_22317,Core Gene
Zm00019ab284540,pan_gene_22318,Core Gene
Zm00019ab285370,pan_gene_22411,Core Gene
Zm00019ab285910,pan_gene_22460,Core Gene
Zm00019ab285960,pan_gene_22463,Core Gene
Zm00019ab286150,pan_gene_22470,Core Gene
Zm00019ab286190,pan_gene_22471,Core Gene
Zm00019ab286270,pan_gene_22480,Core Gene
Zm00019ab286430,pan_gene_22485,Core Gene
Zm00019ab286610,pan_gene_22497,Core Gene
Zm00019ab286860,pan_gene_22507,Core Gene
Zm00019ab287190,pan_gene_22525,Core Gene
Zm00019ab287460,pan_gene_22539,Core Gene
Zm00019ab288250,pan_gene_22599,Core Gene
Zm00019ab288410,pan_gene_22608,Core Gene
Zm00019ab288620,pan_gene_22622,Core Gene
Zm00019ab289480,pan_gene_22681,Core Gene
Zm00019ab289720,pan_gene_22703,Core Gene
Zm00019ab290140,pan_gene_22736,Core Gene
Zm00019ab290840,pan_gene_22789,Core Gene
Zm00019ab291470,pan_gene_22838,Core Gene
Zm00019ab291650,pan_gene_22849,Core Gene
Zm00019ab291730,pan_gene_22852,Core Gene
Zm00019ab292160,pan_gene_22879,Core Gene
Zm00019ab292920,pan_gene_22925,Core Gene
Zm00019ab295000,pan_gene_23096,Core Gene
Zm00019ab297430,pan_gene_23268,Dispensable Gene
Zm00019ab298380,pan_gene_23349,Core Gene
Zm00019ab300210,pan_gene_23461,Core Gene
Zm00019ab300970,pan_gene_23516,Core Gene
Zm00019ab301350,pan_gene_23535,Core Gene
Zm00019ab301960,pan_gene_23574,Core Gene
Zm00019ab303550,pan_gene_23694,Core Gene
Zm00019ab304250,pan_gene_23750,Core Gene
Zm00019ab304800,pan_gene_23792,Core Gene
Zm00019ab306420,pan_gene_23904,Core Gene
Zm00019ab307210,pan_gene_23972,Core Gene
Zm00019ab307650,pan_gene_24014,Dispensable Gene
Zm00019ab309240,pan_gene_24156,Core Gene
Zm00019ab309860,pan_gene_24200,Core Gene
Zm00019ab310410,pan_gene_24243,Core Gene
Zm00019ab310710,pan_gene_24266,Core Gene
Zm00019ab311550,pan_gene_24328,Core Gene
Zm00019ab311580,pan_gene_24329,Core Gene
Zm00019ab312070,pan_gene_24348,Core Gene
Zm00019ab311910,pan_gene_24349,Core Gene
Zm00019ab311980,pan_gene_24353,Core Gene
Zm00019ab313320,pan_gene_24449,Core Gene
Zm00019ab313450,pan_gene_24458,Core Gene
Zm00019ab316720,pan_gene_24746,Core Gene
Zm00019ab316980,pan_gene_24765,Core Gene
Zm00019ab317160,pan_gene_24779,Core Gene
Zm00019ab318280,pan_gene_24876,Core Gene
Zm00019ab318650,pan_gene_24905,Core Gene
Zm00019ab319940,pan_gene_25004,Core Gene
Zm00019ab321400,pan_gene_25126,Core Gene
Zm00019ab322500,pan_gene_25217,Core Gene
Zm00019ab322640,pan_gene_25224,Core Gene
Zm00019ab323030,pan_gene_25245,Near-Core Gene
Zm00019ab323660,pan_gene_25291,Core Gene
Zm00019ab325270,pan_gene_25424,Core Gene
Zm00019ab326550,pan_gene_25520,Core Gene
Zm00019ab326950,pan_gene_25545,Core Gene
Zm00019ab327190,pan_gene_25560,Core Gene
Zm00019ab330110,pan_gene_25837,Core Gene
Zm00019ab331330,pan_gene_25938,Core Gene
Zm00019ab332390,pan_gene_26021,Core Gene
Zm00019ab332350,pan_gene_26022,Core Gene
Zm00019ab335430,pan_gene_26259,Core Gene
Zm00019ab335840,pan_gene_26277,Core Gene
Zm00019ab337290,pan_gene_26376,Core Gene
Zm00019ab345220,pan_gene_27030,Dispensable Gene
Zm00019ab345650,pan_gene_27067,Core Gene
Zm00019ab346010,pan_gene_27092,Core Gene
Zm00019ab345990,pan_gene_27093,Core Gene
Zm00019ab346080,pan_gene_27096,Dispensable Gene
Zm00019ab348450,pan_gene_27295,Core Gene
Zm00019ab348990,pan_gene_27338,Core Gene
Zm00019ab350620,pan_gene_27459,Dispensable Gene
Zm00019ab351210,pan_gene_27497,Core Gene
Zm00019ab351990,pan_gene_27567,Core Gene
Zm00019ab352940,pan_gene_27643,Core Gene
Zm00019ab355550,pan_gene_27832,Core Gene
Zm00019ab358790,pan_gene_28101,Core Gene
Zm00019ab359210,pan_gene_28142,Near-Core Gene
Zm00019ab359850,pan_gene_28202,Core Gene
Zm00019ab360440,pan_gene_28252,Core Gene
Zm00019ab362380,pan_gene_28389,Core Gene
Zm00019ab363150,pan_gene_28443,Core Gene
Zm00019ab363730,pan_gene_28454,Core Gene
