gene,pan,class
Zm00021ab038770,pan_gene_2917,Core Gene
Zm00021ab039050,pan_gene_2939,Core Gene
Zm00021ab039380,pan_gene_2971,Core Gene
Zm00021ab039370,pan_gene_2974,Core Gene
Zm00021ab039400,pan_gene_2975,Core Gene
Zm00021ab039520,pan_gene_2979,Core Gene
Zm00021ab039700,pan_gene_2989,Core Gene
Zm00021ab039640,pan_gene_2995,Core Gene
Zm00021ab039980,pan_gene_3015,Core Gene
Zm00021ab040060,pan_gene_3018,Core Gene
Zm00021ab040200,pan_gene_3022,Core Gene
Zm00021ab040230,pan_gene_3025,Core Gene
Zm00021ab040540,pan_gene_3046,Core Gene
Zm00021ab040590,pan_gene_3050,Core Gene
Zm00021ab040690,pan_gene_3058,Core Gene
Zm00021ab040790,pan_gene_3064,Dispensable Gene
Zm00021ab041040,pan_gene_3088,Core Gene
Zm00021ab041290,pan_gene_3108,Core Gene
Zm00021ab041350,pan_gene_3110,Core Gene
Zm00021ab041860,pan_gene_3152,Core Gene
Zm00021ab041930,pan_gene_3156,Core Gene
Zm00021ab042300,pan_gene_3184,Core Gene
Zm00021ab042400,pan_gene_3193,Core Gene
Zm00021ab042430,pan_gene_3195,Dispensable Gene
Zm00021ab042460,pan_gene_3197,Core Gene
Zm00021ab042540,pan_gene_3207,Core Gene
Zm00021ab042740,pan_gene_3217,Core Gene
Zm00021ab043400,pan_gene_3264,Core Gene
Zm00021ab043460,pan_gene_3266,Core Gene
Zm00021ab043530,pan_gene_3270,Core Gene
Zm00021ab043780,pan_gene_3299,Core Gene
Zm00021ab044190,pan_gene_3327,Core Gene
Zm00021ab044310,pan_gene_3337,Core Gene
Zm00021ab044510,pan_gene_3352,Dispensable Gene
Zm00021ab044600,pan_gene_3355,Core Gene
Zm00021ab044630,pan_gene_3357,Near-Core Gene
Zm00021ab044730,pan_gene_3372,Core Gene
Zm00021ab044810,pan_gene_3373,Core Gene
Zm00021ab044820,pan_gene_3374,Core Gene
Zm00021ab045180,pan_gene_3407,Core Gene
Zm00021ab045240,pan_gene_3410,Core Gene
Zm00021ab045900,pan_gene_3447,Core Gene
Zm00021ab046180,pan_gene_3469,Core Gene
Zm00021ab046380,pan_gene_3480,Core Gene
Zm00021ab046720,pan_gene_3482,Core Gene
Zm00021ab046500,pan_gene_3485,Core Gene
Zm00021ab046710,pan_gene_3502,Near-Core Gene
Zm00021ab046810,pan_gene_3506,Core Gene
Zm00021ab046970,pan_gene_3520,Near-Core Gene
Zm00021ab047100,pan_gene_3532,Core Gene
Zm00021ab047340,pan_gene_3552,Core Gene
Zm00021ab047460,pan_gene_3564,Core Gene
Zm00021ab047640,pan_gene_3577,Core Gene
Zm00021ab047710,pan_gene_3583,Core Gene
Zm00021ab048110,pan_gene_3608,Core Gene
Zm00021ab048400,pan_gene_3629,Core Gene
Zm00021ab048540,pan_gene_3635,Core Gene
Zm00021ab048620,pan_gene_3637,Dispensable Gene
Zm00021ab048800,pan_gene_3654,Dispensable Gene
Zm00021ab049310,pan_gene_3681,Core Gene
Zm00021ab049450,pan_gene_3693,Core Gene
Zm00021ab049570,pan_gene_3701,Core Gene
Zm00021ab049650,pan_gene_3705,Core Gene
Zm00021ab050120,pan_gene_3742,Core Gene
Zm00021ab050360,pan_gene_3751,Core Gene
Zm00021ab050480,pan_gene_3753,Core Gene
Zm00021ab050850,pan_gene_3789,Core Gene
Zm00021ab050970,pan_gene_3793,Core Gene
Zm00021ab051150,pan_gene_3805,Core Gene
Zm00021ab051220,pan_gene_3810,Core Gene
Zm00021ab051270,pan_gene_3813,Dispensable Gene
Zm00021ab051400,pan_gene_3820,Core Gene
Zm00021ab051440,pan_gene_3822,Core Gene
Zm00021ab051510,pan_gene_3829,Core Gene
Zm00021ab051570,pan_gene_3832,Core Gene
Zm00021ab051950,pan_gene_3869,Core Gene
Zm00021ab052000,pan_gene_3870,Core Gene
Zm00021ab052220,pan_gene_3891,Core Gene
Zm00021ab052440,pan_gene_3914,Core Gene
Zm00021ab052700,pan_gene_3935,Core Gene
Zm00021ab052800,pan_gene_3946,Core Gene
Zm00021ab053150,pan_gene_3965,Core Gene
Zm00021ab053200,pan_gene_3969,Core Gene
Zm00021ab053310,pan_gene_3978,Core Gene
Zm00021ab053390,pan_gene_3985,Core Gene
Zm00021ab053520,pan_gene_3996,Core Gene
Zm00021ab053730,pan_gene_4012,Core Gene
Zm00021ab053790,pan_gene_4015,Core Gene
Zm00021ab054100,pan_gene_4039,Core Gene
Zm00021ab054190,pan_gene_4048,Core Gene
Zm00021ab054390,pan_gene_4062,Core Gene
Zm00021ab054490,pan_gene_4063,Core Gene
Zm00021ab054450,pan_gene_4066,Core Gene
Zm00021ab054530,pan_gene_4068,Core Gene
Zm00021ab054570,pan_gene_4073,Core Gene
Zm00021ab054720,pan_gene_4084,Dispensable Gene
Zm00021ab054780,pan_gene_4088,Core Gene
Zm00021ab054840,pan_gene_4091,Core Gene
Zm00021ab054930,pan_gene_4097,Dispensable Gene
Zm00021ab055050,pan_gene_4107,Core Gene
Zm00021ab055100,pan_gene_4110,Core Gene
Zm00021ab055180,pan_gene_4113,Core Gene
Zm00021ab055310,pan_gene_4126,Core Gene
Zm00021ab055410,pan_gene_4133,Core Gene
Zm00021ab055420,pan_gene_4134,Core Gene
Zm00021ab055720,pan_gene_4155,Core Gene
Zm00021ab055970,pan_gene_4182,Core Gene
Zm00021ab056110,pan_gene_4188,Dispensable Gene
Zm00021ab056260,pan_gene_4199,Core Gene
Zm00021ab056320,pan_gene_4206,Core Gene
Zm00021ab056530,pan_gene_4222,Core Gene
Zm00021ab056860,pan_gene_4247,Near-Core Gene
Zm00021ab057260,pan_gene_4286,Core Gene
Zm00021ab057610,pan_gene_4315,Core Gene
Zm00021ab057680,pan_gene_4321,Core Gene
Zm00021ab057800,pan_gene_4331,Core Gene
Zm00021ab057870,pan_gene_4338,Core Gene
Zm00021ab057920,pan_gene_4343,Core Gene
Zm00021ab058000,pan_gene_4350,Core Gene
Zm00021ab058140,pan_gene_4360,Dispensable Gene
Zm00021ab058180,pan_gene_4363,Core Gene
Zm00021ab058260,pan_gene_4369,Core Gene
Zm00021ab058430,pan_gene_4371,Core Gene
Zm00021ab058460,pan_gene_4382,Core Gene
Zm00021ab058530,pan_gene_4388,Core Gene
Zm00021ab058750,pan_gene_4402,Core Gene
Zm00021ab058800,pan_gene_4407,Core Gene
Zm00021ab058960,pan_gene_4420,Core Gene
Zm00021ab059000,pan_gene_4422,Dispensable Gene
Zm00021ab059120,pan_gene_4429,Core Gene
Zm00021ab059150,pan_gene_4430,Core Gene
Zm00021ab059890,pan_gene_4464,Core Gene
Zm00021ab059710,pan_gene_4479,Dispensable Gene
Zm00021ab059740,pan_gene_4484,Core Gene
Zm00021ab059870,pan_gene_4492,Core Gene
Zm00021ab059930,pan_gene_4495,Core Gene
Zm00021ab060050,pan_gene_4501,Core Gene
Zm00021ab060040,pan_gene_4502,Core Gene
Zm00021ab060090,pan_gene_4503,Dispensable Gene
Zm00021ab060170,pan_gene_4505,Dispensable Gene
Zm00021ab060230,pan_gene_4510,Core Gene
Zm00021ab060550,pan_gene_4539,Core Gene
Zm00021ab060640,pan_gene_4547,Core Gene
Zm00021ab060830,pan_gene_4565,Core Gene
Zm00021ab060900,pan_gene_4569,Core Gene
Zm00021ab060960,pan_gene_4571,Core Gene
Zm00021ab061090,pan_gene_4581,Core Gene
Zm00021ab061260,pan_gene_4597,Core Gene
Zm00021ab061300,pan_gene_4600,Core Gene
Zm00021ab061400,pan_gene_4609,Core Gene
Zm00021ab061670,pan_gene_4630,Core Gene
Zm00021ab061810,pan_gene_4641,Core Gene
Zm00021ab061980,pan_gene_4656,Core Gene
Zm00021ab062140,pan_gene_4660,Core Gene
Zm00021ab062470,pan_gene_4688,Core Gene
Zm00021ab062720,pan_gene_4707,Core Gene
Zm00021ab062750,pan_gene_4708,Core Gene
Zm00021ab062940,pan_gene_4720,Core Gene
Zm00021ab062970,pan_gene_4722,Core Gene
Zm00021ab063030,pan_gene_4728,Core Gene
Zm00021ab063140,pan_gene_4733,Core Gene
Zm00021ab063240,pan_gene_4741,Core Gene
Zm00021ab063360,pan_gene_4749,Core Gene
Zm00021ab063880,pan_gene_4795,Core Gene
Zm00021ab063910,pan_gene_4797,Core Gene
Zm00021ab063960,pan_gene_4803,Core Gene
Zm00021ab064150,pan_gene_4817,Core Gene
Zm00021ab064650,pan_gene_4857,Core Gene
Zm00021ab064690,pan_gene_4860,Core Gene
Zm00021ab064710,pan_gene_4861,Near-Core Gene
Zm00021ab064830,pan_gene_4871,Core Gene
Zm00021ab065520,pan_gene_4923,Core Gene
Zm00021ab065760,pan_gene_4946,Core Gene
Zm00021ab065980,pan_gene_4970,Core Gene
Zm00021ab066330,pan_gene_4997,Core Gene
Zm00021ab066500,pan_gene_5011,Core Gene
Zm00021ab066710,pan_gene_5027,Core Gene
Zm00021ab066770,pan_gene_5032,Core Gene
Zm00021ab067020,pan_gene_5052,Core Gene
Zm00021ab067140,pan_gene_5063,Core Gene
Zm00021ab067220,pan_gene_5068,Core Gene
Zm00021ab067320,pan_gene_5076,Core Gene
Zm00021ab067490,pan_gene_5091,Core Gene
Zm00021ab067520,pan_gene_5094,Core Gene
Zm00021ab067650,pan_gene_5104,Core Gene
Zm00021ab067800,pan_gene_5114,Core Gene
Zm00021ab067990,pan_gene_5127,Core Gene
Zm00021ab068120,pan_gene_5135,Dispensable Gene
Zm00021ab068170,pan_gene_5139,Core Gene
Zm00021ab068230,pan_gene_5147,Core Gene
Zm00021ab068720,pan_gene_5179,Core Gene
Zm00021ab069330,pan_gene_5226,Core Gene
Zm00021ab069400,pan_gene_5230,Core Gene
Zm00021ab069590,pan_gene_5248,Core Gene
Zm00021ab069690,pan_gene_5252,Core Gene
Zm00021ab070040,pan_gene_5267,Near-Core Gene
Zm00021ab070310,pan_gene_5281,Core Gene
Zm00021ab070380,pan_gene_5287,Core Gene
Zm00021ab070830,pan_gene_5314,Core Gene
Zm00021ab070870,pan_gene_5320,Core Gene
Zm00021ab071060,pan_gene_5337,Dispensable Gene
Zm00021ab071130,pan_gene_5342,Core Gene
Zm00021ab071230,pan_gene_5349,Core Gene
Zm00021ab071300,pan_gene_5353,Core Gene
Zm00021ab071390,pan_gene_5360,Core Gene
Zm00021ab071590,pan_gene_5377,Core Gene
Zm00021ab071670,pan_gene_5383,Core Gene
Zm00021ab071880,pan_gene_5393,Core Gene
Zm00021ab072180,pan_gene_5410,Core Gene
Zm00021ab072250,pan_gene_5415,Core Gene
Zm00021ab072290,pan_gene_5417,Core Gene
Zm00021ab072470,pan_gene_5424,Core Gene
Zm00021ab072430,pan_gene_5426,Core Gene
Zm00021ab072530,pan_gene_5434,Core Gene
Zm00021ab072600,pan_gene_5443,Core Gene
Zm00021ab072680,pan_gene_5449,Core Gene
Zm00021ab072910,pan_gene_5468,Core Gene
Zm00021ab073040,pan_gene_5473,Core Gene
Zm00021ab073380,pan_gene_5498,Core Gene
Zm00021ab073350,pan_gene_5500,Core Gene
Zm00021ab073700,pan_gene_5527,Core Gene
Zm00021ab073810,pan_gene_5535,Core Gene
Zm00021ab073840,pan_gene_5537,Core Gene
Zm00021ab073930,pan_gene_5540,Core Gene
Zm00021ab073890,pan_gene_5541,Core Gene
Zm00021ab074240,pan_gene_5567,Dispensable Gene
Zm00021ab074350,pan_gene_5568,Dispensable Gene
Zm00021ab074310,pan_gene_5573,Core Gene
Zm00021ab074540,pan_gene_5590,Core Gene
Zm00021ab074620,pan_gene_5595,Core Gene
Zm00021ab074700,pan_gene_5598,Core Gene
Zm00021ab074720,pan_gene_5601,Core Gene
Zm00021ab074860,pan_gene_5617,Core Gene
Zm00021ab075140,pan_gene_5641,Core Gene
Zm00021ab075250,pan_gene_5642,Core Gene
Zm00021ab075420,pan_gene_5653,Core Gene
Zm00021ab075610,pan_gene_5670,Core Gene
Zm00021ab075700,pan_gene_5676,Core Gene
Zm00021ab075900,pan_gene_5690,Core Gene
Zm00021ab075970,pan_gene_5699,Core Gene
Zm00021ab076010,pan_gene_5701,Core Gene
Zm00021ab076320,pan_gene_5727,Core Gene
Zm00021ab076450,pan_gene_5734,Core Gene
Zm00021ab076430,pan_gene_5736,Core Gene
Zm00021ab076480,pan_gene_5739,Core Gene
Zm00021ab076570,pan_gene_5742,Core Gene
Zm00021ab076610,pan_gene_5743,Core Gene
Zm00021ab076640,pan_gene_5744,Dispensable Gene
Zm00021ab076680,pan_gene_5746,Core Gene
Zm00021ab076730,pan_gene_5749,Core Gene
Zm00021ab076780,pan_gene_5752,Dispensable Gene
Zm00021ab077120,pan_gene_5782,Core Gene
Zm00021ab077250,pan_gene_5793,Core Gene
Zm00021ab077450,pan_gene_5812,Core Gene
Zm00021ab077490,pan_gene_5814,Core Gene
Zm00021ab077500,pan_gene_5815,Core Gene
Zm00021ab077580,pan_gene_5819,Core Gene
Zm00021ab077640,pan_gene_5823,Core Gene
Zm00021ab078160,pan_gene_5852,Core Gene
Zm00021ab078650,pan_gene_5891,Core Gene
Zm00021ab078690,pan_gene_5896,Core Gene
Zm00021ab078810,pan_gene_5903,Core Gene
Zm00021ab078840,pan_gene_5906,Core Gene
Zm00021ab079080,pan_gene_5925,Core Gene
Zm00021ab079140,pan_gene_5926,Core Gene
Zm00021ab079390,pan_gene_5944,Core Gene
Zm00021ab079870,pan_gene_5981,Core Gene
Zm00021ab080020,pan_gene_5992,Dispensable Gene
Zm00021ab080080,pan_gene_5996,Core Gene
Zm00021ab080150,pan_gene_6002,Core Gene
Zm00021ab080410,pan_gene_6024,Core Gene
Zm00021ab080500,pan_gene_6035,Core Gene
Zm00021ab080740,pan_gene_6048,Core Gene
Zm00021ab080940,pan_gene_6065,Dispensable Gene
Zm00021ab080970,pan_gene_6067,Core Gene
Zm00021ab081010,pan_gene_6071,Core Gene
Zm00021ab081130,pan_gene_6079,Core Gene
Zm00021ab081250,pan_gene_6088,Core Gene
Zm00021ab081460,pan_gene_6109,Core Gene
Zm00021ab081540,pan_gene_6112,Core Gene
Zm00021ab081610,pan_gene_6114,Core Gene
Zm00021ab081570,pan_gene_6115,Core Gene
Zm00021ab081650,pan_gene_6119,Core Gene
Zm00021ab081720,pan_gene_6122,Core Gene
Zm00021ab081880,pan_gene_6142,Core Gene
Zm00021ab081900,pan_gene_6143,Core Gene
Zm00021ab082130,pan_gene_6164,Core Gene
Zm00021ab082180,pan_gene_6171,Dispensable Gene
Zm00021ab082220,pan_gene_6172,Core Gene
Zm00021ab082300,pan_gene_6177,Core Gene
Zm00021ab082740,pan_gene_6223,Core Gene
Zm00021ab082930,pan_gene_6237,Near-Core Gene
Zm00021ab083070,pan_gene_6249,Core Gene
Zm00021ab083130,pan_gene_6258,Near-Core Gene
Zm00021ab083370,pan_gene_6274,Core Gene
Zm00021ab083520,pan_gene_6288,Near-Core Gene
Zm00021ab083610,pan_gene_6294,Core Gene
Zm00021ab083700,pan_gene_6297,Core Gene
Zm00021ab084220,pan_gene_6344,Core Gene
Zm00021ab084270,pan_gene_6348,Core Gene
Zm00021ab084530,pan_gene_6365,Core Gene
Zm00021ab084590,pan_gene_6369,Core Gene
Zm00021ab084630,pan_gene_6372,Dispensable Gene
Zm00021ab084690,pan_gene_6374,Core Gene
Zm00021ab084720,pan_gene_6375,Core Gene
Zm00021ab084810,pan_gene_6376,Core Gene
Zm00021ab084910,pan_gene_6393,Core Gene
Zm00021ab085060,pan_gene_6406,Near-Core Gene
Zm00021ab085160,pan_gene_6412,Core Gene
Zm00021ab085340,pan_gene_6423,Core Gene
Zm00021ab085390,pan_gene_6428,Core Gene
Zm00021ab085840,pan_gene_6453,Dispensable Gene
Zm00021ab085940,pan_gene_6471,Core Gene
Zm00021ab086120,pan_gene_6473,Core Gene
Zm00021ab086310,pan_gene_6485,Near-Core Gene
Zm00021ab086390,pan_gene_6488,Core Gene
Zm00021ab087460,pan_gene_6567,Dispensable Gene
Zm00021ab087480,pan_gene_6568,Dispensable Gene
Zm00021ab088000,pan_gene_6599,Core Gene
Zm00021ab088120,pan_gene_6605,Dispensable Gene
Zm00021ab088450,pan_gene_6625,Dispensable Gene
Zm00021ab088530,pan_gene_6628,Dispensable Gene
Zm00021ab088560,pan_gene_6630,Dispensable Gene
Zm00021ab088670,pan_gene_6637,Dispensable Gene
Zm00021ab088920,pan_gene_6655,Dispensable Gene
Zm00021ab088900,pan_gene_6656,Dispensable Gene
Zm00021ab088980,pan_gene_6657,Dispensable Gene
Zm00021ab089510,pan_gene_6694,Dispensable Gene
Zm00021ab089540,pan_gene_6696,Dispensable Gene
Zm00021ab089560,pan_gene_6697,Dispensable Gene
Zm00021ab089730,pan_gene_6707,Dispensable Gene
Zm00021ab089910,pan_gene_6717,Dispensable Gene
Zm00021ab089960,pan_gene_6719,Dispensable Gene
Zm00021ab090340,pan_gene_6747,Core Gene
Zm00021ab090380,pan_gene_6750,Dispensable Gene
Zm00021ab090580,pan_gene_6762,Near-Core Gene
Zm00021ab090610,pan_gene_6764,Core Gene
Zm00021ab090660,pan_gene_6766,Core Gene
Zm00021ab090870,pan_gene_6784,Core Gene
Zm00021ab091260,pan_gene_6807,Core Gene
Zm00021ab091500,pan_gene_6828,Core Gene
Zm00021ab091690,pan_gene_6842,Core Gene
Zm00021ab091800,pan_gene_6851,Core Gene
Zm00021ab092240,pan_gene_6880,Core Gene
Zm00021ab092560,pan_gene_6908,Core Gene
Zm00021ab092620,pan_gene_6912,Core Gene
Zm00021ab092840,pan_gene_6923,Core Gene
Zm00021ab093020,pan_gene_6933,Core Gene
Zm00021ab093280,pan_gene_6949,Core Gene
Zm00021ab093330,pan_gene_6954,Dispensable Gene
Zm00021ab093580,pan_gene_6970,Core Gene
Zm00021ab093730,pan_gene_6984,Core Gene
Zm00021ab093990,pan_gene_7003,Core Gene
Zm00021ab094070,pan_gene_7011,Core Gene
Zm00021ab094110,pan_gene_7014,Core Gene
Zm00021ab094250,pan_gene_7022,Core Gene
Zm00021ab094330,pan_gene_7024,Core Gene
Zm00021ab094360,pan_gene_7028,Near-Core Gene
Zm00021ab094400,pan_gene_7030,Core Gene
Zm00021ab094750,pan_gene_7055,Core Gene
Zm00021ab094870,pan_gene_7064,Core Gene
Zm00021ab094920,pan_gene_7068,Core Gene
Zm00021ab095310,pan_gene_7100,Dispensable Gene
Zm00021ab095370,pan_gene_7103,Core Gene
Zm00021ab095590,pan_gene_7119,Core Gene
Zm00021ab095720,pan_gene_7130,Dispensable Gene
Zm00021ab095830,pan_gene_7135,Dispensable Gene
Zm00021ab095900,pan_gene_7141,Core Gene
Zm00021ab096070,pan_gene_7155,Core Gene
Zm00021ab096490,pan_gene_7187,Dispensable Gene
Zm00021ab096540,pan_gene_7191,Core Gene
Zm00021ab096770,pan_gene_7205,Core Gene
Zm00021ab096830,pan_gene_7206,Core Gene
Zm00021ab096820,pan_gene_7207,Core Gene
Zm00021ab096870,pan_gene_7208,Core Gene
Zm00021ab097120,pan_gene_7222,Core Gene
Zm00021ab097140,pan_gene_7225,Near-Core Gene
Zm00021ab097420,pan_gene_7249,Core Gene
Zm00021ab097590,pan_gene_7265,Core Gene
Zm00021ab098030,pan_gene_7307,Dispensable Gene
Zm00021ab098020,pan_gene_7308,Core Gene
Zm00021ab098460,pan_gene_7338,Dispensable Gene
Zm00021ab098600,pan_gene_7348,Near-Core Gene
Zm00021ab098690,pan_gene_7357,Core Gene
Zm00021ab098740,pan_gene_7361,Core Gene
Zm00021ab098910,pan_gene_7369,Core Gene
Zm00021ab098920,pan_gene_7370,Core Gene
Zm00021ab099020,pan_gene_7375,Core Gene
Zm00021ab099090,pan_gene_7383,Core Gene
Zm00021ab099230,pan_gene_7390,Core Gene
Zm00021ab100210,pan_gene_7462,Core Gene
Zm00021ab100520,pan_gene_7489,Core Gene
Zm00021ab100570,pan_gene_7491,Core Gene
Zm00021ab100840,pan_gene_7516,Core Gene
Zm00021ab101020,pan_gene_7526,Core Gene
Zm00021ab101050,pan_gene_7528,Dispensable Gene
Zm00021ab101190,pan_gene_7538,Core Gene
Zm00021ab101360,pan_gene_7545,Core Gene
Zm00021ab101550,pan_gene_7562,Core Gene
Zm00021ab101620,pan_gene_7563,Core Gene
Zm00021ab101830,pan_gene_7584,Core Gene
Zm00021ab101930,pan_gene_7592,Near-Core Gene
Zm00021ab102660,pan_gene_7648,Core Gene
Zm00021ab103230,pan_gene_7696,Core Gene
Zm00021ab103300,pan_gene_7702,Core Gene
Zm00021ab103480,pan_gene_7714,Core Gene
Zm00021ab103600,pan_gene_7723,Core Gene
Zm00021ab103640,pan_gene_7724,Core Gene
Zm00021ab103670,pan_gene_7726,Core Gene
Zm00021ab103750,pan_gene_7732,Core Gene
Zm00021ab103920,pan_gene_7747,Core Gene
Zm00021ab104750,pan_gene_7810,Near-Core Gene
Zm00021ab105130,pan_gene_7837,Core Gene
Zm00021ab105320,pan_gene_7854,Core Gene
Zm00021ab105450,pan_gene_7866,Core Gene
Zm00021ab105660,pan_gene_7881,Core Gene
Zm00021ab105750,pan_gene_7889,Dispensable Gene
Zm00021ab106010,pan_gene_7909,Core Gene
Zm00021ab106060,pan_gene_7912,Core Gene
Zm00021ab106390,pan_gene_7937,Core Gene
Zm00021ab106460,pan_gene_7942,Core Gene
Zm00021ab106730,pan_gene_7957,Core Gene
Zm00021ab106850,pan_gene_7963,Core Gene
Zm00021ab106870,pan_gene_7964,Core Gene
Zm00021ab106910,pan_gene_7969,Core Gene
Zm00021ab107340,pan_gene_8007,Core Gene
Zm00021ab107460,pan_gene_8010,Core Gene
Zm00021ab107720,pan_gene_8030,Core Gene
Zm00021ab107980,pan_gene_8050,Core Gene
Zm00021ab108000,pan_gene_8051,Core Gene
Zm00021ab108270,pan_gene_8077,Core Gene
Zm00021ab108380,pan_gene_8083,Core Gene
Zm00021ab108710,pan_gene_8114,Core Gene
Zm00021ab109050,pan_gene_8141,Core Gene
Zm00021ab109100,pan_gene_8145,Core Gene
Zm00021ab109180,pan_gene_8151,Core Gene
Zm00021ab109240,pan_gene_8156,Core Gene
Zm00021ab110060,pan_gene_8228,Core Gene
Zm00021ab110380,pan_gene_8254,Core Gene
Zm00021ab110470,pan_gene_8264,Core Gene
Zm00021ab110650,pan_gene_8277,Core Gene
Zm00021ab110910,pan_gene_8301,Core Gene
Zm00021ab111250,pan_gene_8324,Core Gene
Zm00021ab111440,pan_gene_8342,Near-Core Gene
Zm00021ab111600,pan_gene_8357,Core Gene
Zm00021ab111880,pan_gene_8358,Core Gene
Zm00021ab111670,pan_gene_8366,Dispensable Gene
Zm00021ab111830,pan_gene_8384,Core Gene
Zm00021ab112320,pan_gene_8426,Core Gene
Zm00021ab112380,pan_gene_8431,Core Gene
Zm00021ab112920,pan_gene_8468,Near-Core Gene
Zm00021ab113060,pan_gene_8479,Core Gene
Zm00021ab113290,pan_gene_8500,Core Gene
Zm00021ab113330,pan_gene_8501,Core Gene
Zm00021ab113360,pan_gene_8506,Near-Core Gene
Zm00021ab113410,pan_gene_8508,Near-Core Gene
Zm00021ab113550,pan_gene_8519,Near-Core Gene
Zm00021ab113600,pan_gene_8527,Core Gene
Zm00021ab113760,pan_gene_8546,Core Gene
Zm00021ab113920,pan_gene_8560,Core Gene
Zm00021ab114110,pan_gene_8575,Core Gene
Zm00021ab114090,pan_gene_8577,Core Gene
Zm00021ab113860,pan_gene_8580,Core Gene
Zm00021ab114420,pan_gene_8583,Core Gene
Zm00021ab114200,pan_gene_8585,Core Gene
Zm00021ab114280,pan_gene_8591,Core Gene
Zm00021ab114330,pan_gene_8593,Core Gene
Zm00021ab114430,pan_gene_8600,Core Gene
Zm00021ab114840,pan_gene_8635,Core Gene
Zm00021ab115310,pan_gene_8653,Core Gene
Zm00021ab115450,pan_gene_8657,Core Gene
Zm00021ab115400,pan_gene_8659,Core Gene
Zm00021ab115430,pan_gene_8661,Core Gene
Zm00021ab115580,pan_gene_8671,Dispensable Gene
Zm00021ab115670,pan_gene_8678,Dispensable Gene
Zm00021ab115690,pan_gene_8679,Dispensable Gene
Zm00021ab116250,pan_gene_8696,Core Gene
Zm00021ab116470,pan_gene_8713,Core Gene
Zm00021ab116680,pan_gene_8719,Core Gene
Zm00021ab116760,pan_gene_8725,Core Gene
Zm00021ab116930,pan_gene_8738,Core Gene
Zm00021ab117000,pan_gene_8747,Core Gene
Zm00021ab117030,pan_gene_8748,Core Gene
Zm00021ab117160,pan_gene_8761,Core Gene
Zm00021ab117210,pan_gene_8766,Core Gene
Zm00021ab117460,pan_gene_8784,Core Gene
Zm00021ab117710,pan_gene_8796,Core Gene
Zm00021ab118070,pan_gene_8835,Near-Core Gene
Zm00021ab118150,pan_gene_8837,Core Gene
Zm00021ab118180,pan_gene_8842,Core Gene
Zm00021ab118430,pan_gene_8859,Core Gene
Zm00021ab118660,pan_gene_8876,Core Gene
Zm00021ab118760,pan_gene_8885,Core Gene
Zm00021ab119090,pan_gene_8911,Dispensable Gene
Zm00021ab119120,pan_gene_8914,Core Gene
Zm00021ab119450,pan_gene_8940,Core Gene
Zm00021ab119560,pan_gene_8953,Core Gene
Zm00021ab119660,pan_gene_8962,Core Gene
Zm00021ab119710,pan_gene_8965,Core Gene
Zm00021ab119980,pan_gene_8987,Core Gene
Zm00021ab120210,pan_gene_8999,Core Gene
Zm00021ab120360,pan_gene_9010,Core Gene
Zm00021ab120490,pan_gene_9021,Core Gene
Zm00021ab120530,pan_gene_9024,Core Gene
Zm00021ab120590,pan_gene_9033,Core Gene
Zm00021ab120750,pan_gene_9043,Dispensable Gene
Zm00021ab120780,pan_gene_9046,Dispensable Gene
Zm00021ab120850,pan_gene_9050,Core Gene
Zm00021ab121040,pan_gene_9062,Core Gene
Zm00021ab121650,pan_gene_9103,Core Gene
Zm00021ab121790,pan_gene_9120,Core Gene
Zm00021ab121830,pan_gene_9123,Core Gene
Zm00021ab122040,pan_gene_9135,Core Gene
Zm00021ab122280,pan_gene_9143,Core Gene
Zm00021ab122430,pan_gene_9157,Core Gene
Zm00021ab122480,pan_gene_9160,Core Gene
Zm00021ab122990,pan_gene_9209,Dispensable Gene
Zm00021ab123020,pan_gene_9211,Core Gene
Zm00021ab123780,pan_gene_9262,Core Gene
Zm00021ab123880,pan_gene_9266,Core Gene
Zm00021ab124040,pan_gene_9280,Core Gene
Zm00021ab124120,pan_gene_9285,Core Gene
Zm00021ab124310,pan_gene_9300,Core Gene
Zm00021ab124510,pan_gene_9312,Core Gene
Zm00021ab124610,pan_gene_9322,Core Gene
Zm00021ab124750,pan_gene_9324,Core Gene
Zm00021ab124850,pan_gene_9329,Core Gene
Zm00021ab124870,pan_gene_9330,Dispensable Gene
Zm00021ab125340,pan_gene_9370,Core Gene
Zm00021ab125420,pan_gene_9371,Core Gene
Zm00021ab125520,pan_gene_9376,Core Gene
Zm00021ab125790,pan_gene_9386,Core Gene
Zm00021ab125890,pan_gene_9393,Core Gene
Zm00021ab125870,pan_gene_9394,Core Gene
Zm00021ab125980,pan_gene_9401,Core Gene
Zm00021ab126240,pan_gene_9416,Core Gene
Zm00021ab126320,pan_gene_9422,Core Gene
Zm00021ab126510,pan_gene_9436,Core Gene
Zm00021ab126570,pan_gene_9438,Core Gene
Zm00021ab126740,pan_gene_9449,Core Gene
Zm00021ab126810,pan_gene_9455,Core Gene
Zm00021ab127050,pan_gene_9466,Dispensable Gene
Zm00021ab127160,pan_gene_9473,Dispensable Gene
Zm00021ab127420,pan_gene_9493,Core Gene
Zm00021ab127960,pan_gene_9539,Core Gene
Zm00021ab128270,pan_gene_9564,Core Gene
Zm00021ab128310,pan_gene_9566,Core Gene
Zm00021ab128410,pan_gene_9573,Dispensable Gene
Zm00021ab128670,pan_gene_9598,Core Gene
