gene,pan,class
Zm00041ab432310,pan_gene_88551,Dispensable Gene
Zm00041ab432720,pan_gene_88555,Dispensable Gene
gmap_ID=chr10:79141409-79141799,pan_gene_88560,Core Gene
Zm00041ab433520,pan_gene_88561,Dispensable Gene
Zm00041ab433950,pan_gene_88563,Core Gene
gmap_ID=chr10:84409542-84409870,pan_gene_88565,Core Gene
gmap_ID=chr10:93352375-93352665,pan_gene_88573,Dispensable Gene
gmap_ID=chr10:96357473-96358063,pan_gene_88575,Near-Core Gene
Zm00041ab436890,pan_gene_88582,Dispensable Gene
gmap_ID=chr10:98208585-98209117,pan_gene_88583,Dispensable Gene
gmap_ID=chr10:98216830-98217144,pan_gene_88584,Dispensable Gene
gmap_ID=chr10:101531763-101535873,pan_gene_88592,Dispensable Gene
gmap_ID=chr10:101536875-101537143,pan_gene_88593,Dispensable Gene
gmap_ID=chr10:103677146-103677577,pan_gene_88597,Core Gene
Zm00041ab439150,pan_gene_88599,Dispensable Gene
gmap_ID=chr10:114581593-114581895,pan_gene_88603,Core Gene
gmap_ID=chr10:119097051-119097269,pan_gene_88607,Dispensable Gene
gmap_ID=chr10:119749960-119750313,pan_gene_88608,Core Gene
Zm00041ab441470,pan_gene_88611,Dispensable Gene
gmap_ID=chr10:127075830-127076150,pan_gene_88622,Core Gene
gmap_ID=chr10:127566203-127566727,pan_gene_88623,Near-Core Gene
gmap_ID=chr10:128729309-128729605,pan_gene_88624,Core Gene
gmap_ID=chr10:130556726-130574939,pan_gene_88627,Core Gene
Zm00041ab444960,pan_gene_88629,Dispensable Gene
gmap_ID=chr10:136474794-136522523,pan_gene_88637,Dispensable Gene
gmap_ID=chr10:136886554-136887003,pan_gene_88638,Dispensable Gene
gmap_ID=chr10:141706659-141707631,pan_gene_88645,Core Gene
gmap_ID=chr10:143671700-143672077,pan_gene_88654,Core Gene
gmap_ID=chr10:147062354-147063856,pan_gene_88670,Core Gene
Zm00041ab453020,pan_gene_88680,Dispensable Gene
gmap_ID=chr10:151344475-151344792,pan_gene_88681,Dispensable Gene
gmap_ID=chr1:295039-302127,pan_gene_88682,Near-Core Gene
gmap_ID=chr1:1000400-1003604,pan_gene_88683,Core Gene
gmap_ID=chr1:4846456-4846961,pan_gene_88691,Dispensable Gene
gmap_ID=chr1:5899646-5900084,pan_gene_88694,Near-Core Gene
gmap_ID=chr1:7294363-7294751,pan_gene_88698,Core Gene
gmap_ID=chr1:7739388-7740176,pan_gene_88699,Dispensable Gene
gmap_ID=chr1:10239414-10239750,pan_gene_88702,Dispensable Gene
Zm00041ab004450,pan_gene_88706,Dispensable Gene
gmap_ID=chr1:17810223-17810720,pan_gene_88718,Dispensable Gene
Zm00041ab006810,pan_gene_88719,Dispensable Gene
Zm00041ab007460,pan_gene_88724,Dispensable Gene
Zm00041ab007670,pan_gene_88725,Near-Core Gene
Zm00041ab008440,pan_gene_88730,Dispensable Gene
gmap_ID=chr1:25014700-25014958,pan_gene_88731,Core Gene
Zm00041ab008950,pan_gene_88734,Dispensable Gene
gmap_ID=chr1:28044008-28045457,pan_gene_88736,Dispensable Gene
gmap_ID=chr1:28272326-28272845,pan_gene_88737,Dispensable Gene
gmap_ID=chr1:28557110-28557696,pan_gene_88738,Dispensable Gene
gmap_ID=chr1:33480024-33483100,pan_gene_88745,Dispensable Gene
gmap_ID=chr1:38038026-38043982,pan_gene_88752,Core Gene
Zm00041ab013250,pan_gene_88757,Dispensable Gene
Zm00041ab013280,pan_gene_88759,Dispensable Gene
gmap_ID=chr1:43631605-43632820,pan_gene_88760,Dispensable Gene
Zm00041ab013290,pan_gene_88761,Dispensable Gene
gmap_ID=chr1:45754307-45754625,pan_gene_88765,Core Gene
gmap_ID=chr1:48814280-48817924,pan_gene_88773,Dispensable Gene
gmap_ID=chr1:48819475-48819723,pan_gene_88774,Dispensable Gene
Zm00041ab014770,pan_gene_88775,Dispensable Gene
Zm00041ab015090,pan_gene_88776,Dispensable Gene
Zm00041ab015300,pan_gene_88777,Dispensable Gene
Zm00041ab015780,pan_gene_88784,Dispensable Gene
gmap_ID=chr1:58069905-58070221,pan_gene_88788,Core Gene
Zm00041ab017170,pan_gene_88792,Dispensable Gene
Zm00041ab017180,pan_gene_88793,Dispensable Gene
Zm00041ab017300,pan_gene_88794,Dispensable Gene
gmap_ID=chr1:67545344-67556368,pan_gene_88804,Dispensable Gene
gmap_ID=chr1:67619141-67621033,pan_gene_88805,Dispensable Gene
gmap_ID=chr1:68171850-68185138,pan_gene_88806,Core Gene
Zm00041ab019500,pan_gene_88808,Dispensable Gene
gmap_ID=chr1:73478895-73481336,pan_gene_88815,Core Gene
gmap_ID=chr1:76467514-76467844,pan_gene_88819,Near-Core Gene
Zm00041ab020820,pan_gene_88820,Dispensable Gene
Zm00041ab020910,pan_gene_88821,Dispensable Gene
gmap_ID=chr1:79312320-79312745,pan_gene_88822,Near-Core Gene
gmap_ID=chr1:91498416-91498721,pan_gene_88843,Core Gene
gmap_ID=chr1:98193560-98194148,pan_gene_88846,Dispensable Gene
Zm00041ab025600,pan_gene_88850,Dispensable Gene
Zm00041ab025720,pan_gene_88852,Near-Core Gene
gmap_ID=chr1:118888714-118889826,pan_gene_88873,Dispensable Gene
gmap_ID=chr1:119119814-119120768,pan_gene_88874,Dispensable Gene
gmap_ID=chr1:126014297-126014791,pan_gene_88896,Core Gene
gmap_ID=chr1:132070489-132070929,pan_gene_88898,Core Gene
gmap_ID=chr1:132701715-132702194,pan_gene_88899,Core Gene
gmap_ID=chr1:134234260-134235020,pan_gene_88900,Core Gene
Zm00041ab028910,pan_gene_88901,Near-Core Gene
gmap_ID=chr1:152237822-152238365,pan_gene_88921,Dispensable Gene
gmap_ID=chr1:155176680-155194043,pan_gene_88925,Dispensable Gene
Zm00041ab030520,pan_gene_88930,Dispensable Gene
Zm00041ab031480,pan_gene_88931,Near-Core Gene
gmap_ID=chr1:166657243-166657854,pan_gene_88936,Core Gene
gmap_ID=chr1:167088058-167088504,pan_gene_88937,Core Gene
gmap_ID=chr1:169361714-169362286,pan_gene_88942,Core Gene
gmap_ID=chr1:169880848-169881267,pan_gene_88945,Core Gene
Zm00041ab033020,pan_gene_88954,Near-Core Gene
gmap_ID=chr1:177979930-177980402,pan_gene_88957,Dispensable Gene
Zm00041ab033610,pan_gene_88958,Dispensable Gene
gmap_ID=chr1:178202920-178203221,pan_gene_88959,Core Gene
gmap_ID=chr1:180629126-180633313,pan_gene_88964,Dispensable Gene
gmap_ID=chr1:180909345-180909745,pan_gene_88965,Dispensable Gene
Zm00041ab034150,pan_gene_88968,Dispensable Gene
Zm00041ab035040,pan_gene_88974,Dispensable Gene
gmap_ID=chr1:189020091-189020372,pan_gene_88978,Dispensable Gene
Zm00041ab036510,pan_gene_88983,Core Gene
Zm00041ab037160,pan_gene_88986,Dispensable Gene
gmap_ID=chr1:196488719-196489895,pan_gene_88987,Dispensable Gene
Zm00041ab038640,pan_gene_88988,Dispensable Gene
Zm00041ab039060,pan_gene_88991,Dispensable Gene
gmap_ID=chr1:206224189-206227984,pan_gene_89007,Dispensable Gene
gmap_ID=chr1:207381760-207382086,pan_gene_89009,Core Gene
gmap_ID=chr1:213345217-213345435,pan_gene_89013,Dispensable Gene
gmap_ID=chr1:217269067-217271220,pan_gene_89017,Dispensable Gene
gmap_ID=chr1:222424353-222428002,pan_gene_89019,Near-Core Gene
gmap_ID=chr1:223966618-223967663,pan_gene_89023,Dispensable Gene
gmap_ID=chr1:225829099-225829812,pan_gene_89024,Core Gene
Zm00041ab045240,pan_gene_89027,Core Gene
gmap_ID=chr1:226492575-226493236,pan_gene_89028,Near-Core Gene
gmap_ID=chr1:234848633-234849085,pan_gene_89041,Near-Core Gene
gmap_ID=chr1:235464983-235470393,pan_gene_89042,Dispensable Gene
gmap_ID=chr1:235673825-235674274,pan_gene_89043,Near-Core Gene
gmap_ID=chr1:235960854-235961315,pan_gene_89044,Near-Core Gene
gmap_ID=chr1:237552516-237552815,pan_gene_89045,Near-Core Gene
Zm00041ab049030,pan_gene_89047,Dispensable Gene
gmap_ID=chr1:245685993-245686406,pan_gene_89051,Dispensable Gene
gmap_ID=chr1:247246092-247246457,pan_gene_89052,Dispensable Gene
gmap_ID=chr1:251113957-251114501,pan_gene_89059,Dispensable Gene
Zm00041ab051740,pan_gene_89060,Dispensable Gene
Zm00041ab052300,pan_gene_89061,Core Gene
Zm00041ab052500,pan_gene_89062,Dispensable Gene
gmap_ID=chr1:255398843-255399214,pan_gene_89063,Dispensable Gene
gmap_ID=chr1:255774184-255774651,pan_gene_89064,Near-Core Gene
Zm00041ab052810,pan_gene_89065,Core Gene
Zm00041ab052780,pan_gene_89068,Dispensable Gene
gmap_ID=chr1:259859208-259860683,pan_gene_89071,Core Gene
gmap_ID=chr1:261861960-261863406,pan_gene_89074,Dispensable Gene
gmap_ID=chr1:262183353-262183923,pan_gene_89075,Dispensable Gene
gmap_ID=chr1:262923539-262923886,pan_gene_89076,Dispensable Gene
gmap_ID=chr1:264464453-264464851,pan_gene_89077,Core Gene
Zm00041ab054990,pan_gene_89079,Dispensable Gene
gmap_ID=chr1:265272324-265274031,pan_gene_89088,Dispensable Gene
gmap_ID=chr1:266381888-266382229,pan_gene_89089,Dispensable Gene
gmap_ID=chr1:268572322-268572639,pan_gene_89090,Dispensable Gene
gmap_ID=chr1:268723946-268724629,pan_gene_89091,Dispensable Gene
gmap_ID=chr1:269975901-269976209,pan_gene_89092,Dispensable Gene
gmap_ID=chr1:270716343-270717804,pan_gene_89093,Dispensable Gene
gmap_ID=chr1:273482732-273483564,pan_gene_89094,Dispensable Gene
Zm00041ab058370,pan_gene_89099,Core Gene
Zm00041ab059820,pan_gene_89104,Core Gene
gmap_ID=chr1:284217418-284217766,pan_gene_89109,Near-Core Gene
Zm00041ab064590,pan_gene_89130,Core Gene
gmap_ID=chr1:297877582-297880815,pan_gene_89134,Dispensable Gene
gmap_ID=chr1:299801049-299801534,pan_gene_89139,Dispensable Gene
Zm00041ab066000,pan_gene_89140,Dispensable Gene
Zm00041ab066660,pan_gene_89141,Core Gene
Zm00041ab067900,pan_gene_89147,Dispensable Gene
gmap_ID=chr2:3102809-3103122,pan_gene_89148,Core Gene
gmap_ID=chr2:3474684-3475124,pan_gene_89149,Core Gene
Zm00041ab069100,pan_gene_89150,Dispensable Gene
gmap_ID=chr2:4078209-4078550,pan_gene_89151,Core Gene
gmap_ID=chr2:8256782-8272459,pan_gene_89164,Near-Core Gene
Zm00041ab072170,pan_gene_89168,Dispensable Gene
gmap_ID=chr2:11767432-11768215,pan_gene_89175,Dispensable Gene
Zm00041ab073060,pan_gene_89176,Dispensable Gene
Zm00041ab073070,pan_gene_89177,Dispensable Gene
Zm00041ab073080,pan_gene_89178,Dispensable Gene
gmap_ID=chr2:13076532-13076915,pan_gene_89182,Core Gene
gmap_ID=chr2:15934153-15934548,pan_gene_89185,Dispensable Gene
gmap_ID=chr2:19109994-19110309,pan_gene_89187,Core Gene
gmap_ID=chr2:19830006-19830269,pan_gene_89188,Dispensable Gene
gmap_ID=chr2:29770355-29770912,pan_gene_89193,Dispensable Gene
Zm00041ab079470,pan_gene_89196,Dispensable Gene
Zm00041ab079630,pan_gene_89202,Dispensable Gene
gmap_ID=chr2:34175173-34181914,pan_gene_89204,Dispensable Gene
Zm00041ab080680,pan_gene_89205,Dispensable Gene
Zm00041ab081460,pan_gene_89208,Near-Core Gene
gmap_ID=chr2:48281091-48281411,pan_gene_89216,Dispensable Gene
gmap_ID=chr2:48350177-48350515,pan_gene_89217,Dispensable Gene
gmap_ID=chr2:52756820-52757078,pan_gene_89221,Near-Core Gene
gmap_ID=chr2:55098978-55099352,pan_gene_89223,Near-Core Gene
gmap_ID=chr2:56751554-56754049,pan_gene_89225,Dispensable Gene
gmap_ID=chr2:76547769-76548275,pan_gene_89246,Dispensable Gene
gmap_ID=chr2:83282693-83284848,pan_gene_89248,Core Gene
gmap_ID=chr2:89354958-89355402,pan_gene_89252,Core Gene
gmap_ID=chr2:94348081-94348432,pan_gene_89257,Near-Core Gene
gmap_ID=chr2:96664877-96665527,pan_gene_89260,Dispensable Gene
gmap_ID=chr2:99185273-99185876,pan_gene_89261,Dispensable Gene
gmap_ID=chr2:99274759-99275214,pan_gene_89262,Dispensable Gene
Zm00041ab090010,pan_gene_89264,Dispensable Gene
Zm00041ab090040,pan_gene_89265,Dispensable Gene
gmap_ID=chr2:103160871-103161296,pan_gene_89266,Dispensable Gene
gmap_ID=chr2:105862767-105863120,pan_gene_89267,Dispensable Gene
Zm00041ab090550,pan_gene_89268,Dispensable Gene
gmap_ID=chr2:108753039-108757608,pan_gene_89274,Dispensable Gene
Zm00041ab092380,pan_gene_89286,Dispensable Gene
Zm00041ab092720,pan_gene_89287,Dispensable Gene
gmap_ID=chr2:123256135-123256530,pan_gene_89288,Dispensable Gene
gmap_ID=chr2:134871607-134873160,pan_gene_89293,Dispensable Gene
Zm00041ab094400,pan_gene_89299,Dispensable Gene
Zm00041ab094410,pan_gene_89300,Near-Core Gene
gmap_ID=chr2:143374880-143380761,pan_gene_89302,Near-Core Gene
gmap_ID=chr2:147313465-147313833,pan_gene_89308,Dispensable Gene
gmap_ID=chr2:147313465-147313833,pan_gene_89309,Dispensable Gene
Zm00041ab096190,pan_gene_89319,Core Gene
gmap_ID=chr2:169093790-169097189,pan_gene_89341,Near-Core Gene
gmap_ID=chr2:175421851-175422195,pan_gene_89345,Dispensable Gene
Zm00041ab101780,pan_gene_89367,Dispensable Gene
Zm00041ab101790,pan_gene_89368,Dispensable Gene
gmap_ID=chr2:185090600-185090927,pan_gene_89372,Dispensable Gene
Zm00041ab102520,pan_gene_89378,Dispensable Gene
gmap_ID=chr2:190342621-190343030,pan_gene_89382,Dispensable Gene
Zm00041ab103360,pan_gene_89387,Dispensable Gene
Zm00041ab103950,pan_gene_89391,Dispensable Gene
gmap_ID=chr2:195654438-195655262,pan_gene_89393,Dispensable Gene
gmap_ID=chr2:199101745-199102496,pan_gene_89400,Dispensable Gene
Zm00041ab106340,pan_gene_89401,Dispensable Gene
gmap_ID=chr2:203993008-203993998,pan_gene_89406,Dispensable Gene
Zm00041ab107570,pan_gene_89409,Dispensable Gene
Zm00041ab107760,pan_gene_89410,Dispensable Gene
Zm00041ab108910,pan_gene_89411,Dispensable Gene
Zm00041ab110600,pan_gene_89413,Dispensable Gene
gmap_ID=chr2:218603389-218603679,pan_gene_89417,Dispensable Gene
Zm00041ab111790,pan_gene_89420,Dispensable Gene
Zm00041ab111800,pan_gene_89421,Dispensable Gene
gmap_ID=chr2:221922961-221923144,pan_gene_89423,Dispensable Gene
Zm00041ab112330,pan_gene_89426,Near-Core Gene
Zm00041ab112540,pan_gene_89428,Dispensable Gene
gmap_ID=chr2:226170401-226173435,pan_gene_89439,Dispensable Gene
gmap_ID=chr2:226243433-226243711,pan_gene_89440,Core Gene
gmap_ID=chr2:226761152-226761471,pan_gene_89441,Core Gene
gmap_ID=chr2:229510265-229511544,pan_gene_89444,Core Gene
gmap_ID=chr2:230721008-230723252,pan_gene_89446,Core Gene
gmap_ID=chr2:231282426-231283733,pan_gene_89447,Dispensable Gene
Zm00041ab116070,pan_gene_89450,Dispensable Gene
Zm00041ab116080,pan_gene_89451,Dispensable Gene
gmap_ID=chr2:235516769-235517047,pan_gene_89456,Dispensable Gene
gmap_ID=chr2:236604228-236604671,pan_gene_89461,Core Gene
gmap_ID=chr2:239855152-239855508,pan_gene_89464,Dispensable Gene
Zm00041ab118380,pan_gene_89477,Core Gene
Zm00041ab118630,pan_gene_89481,Core Gene
gmap_ID=chr2:242046614-242046992,pan_gene_89483,Dispensable Gene
gmap_ID=chr2:244425084-244425422,pan_gene_89486,Dispensable Gene
Zm00041ab119890,pan_gene_89487,Dispensable Gene
gmap_ID=chr2:244824448-244824768,pan_gene_89488,Dispensable Gene
gmap_ID=chr2:245469002-245469433,pan_gene_89492,Dispensable Gene
gmap_ID=chr3:2935127-2935479,pan_gene_89506,Core Gene
gmap_ID=chr3:3116181-3116359,pan_gene_89507,Core Gene
gmap_ID=chr3:6869834-6870148,pan_gene_89516,Near-Core Gene
gmap_ID=chr3:9279109-9279510,pan_gene_89520,Dispensable Gene
Zm00041ab125780,pan_gene_89521,Dispensable Gene
gmap_ID=chr3:9336275-9336553,pan_gene_89522,Dispensable Gene
Zm00041ab125790,pan_gene_89523,Dispensable Gene
Zm00041ab125830,pan_gene_89524,Dispensable Gene
Zm00041ab125840,pan_gene_89525,Dispensable Gene
Zm00041ab125860,pan_gene_89526,Dispensable Gene
gmap_ID=chr3:9559487-9559744,pan_gene_89527,Dispensable Gene
gmap_ID=chr3:9580232-9580501,pan_gene_89528,Dispensable Gene
gmap_ID=chr3:13633336-13634574,pan_gene_89530,Dispensable Gene
Zm00041ab128980,pan_gene_89542,Near-Core Gene
gmap_ID=chr3:19652904-19653290,pan_gene_89543,Core Gene
gmap_ID=chr3:19733893-19734333,pan_gene_89544,Dispensable Gene
gmap_ID=chr3:22972363-22973014,pan_gene_89552,Core Gene
gmap_ID=chr3:27487939-27488567,pan_gene_89565,Core Gene
gmap_ID=chr3:30230054-30230401,pan_gene_89570,Core Gene
gmap_ID=chr3:31144584-31144928,pan_gene_89576,Core Gene
gmap_ID=chr3:34260370-34283714,pan_gene_89580,Dispensable Gene
gmap_ID=chr3:40579364-40579711,pan_gene_89586,Near-Core Gene
gmap_ID=chr3:40734271-40734591,pan_gene_89588,Dispensable Gene
gmap_ID=chr3:40816621-40817707,pan_gene_89589,Dispensable Gene
Zm00041ab133540,pan_gene_89595,Dispensable Gene
Zm00041ab133560,pan_gene_89596,Dispensable Gene
gmap_ID=chr3:44873008-44874180,pan_gene_89597,Dispensable Gene
Zm00041ab133880,pan_gene_89598,Dispensable Gene
gmap_ID=chr3:47190726-47195107,pan_gene_89599,Dispensable Gene
gmap_ID=chr3:53957417-53959302,pan_gene_89600,Dispensable Gene
gmap_ID=chr3:53967276-53974494,pan_gene_89601,Dispensable Gene
gmap_ID=chr3:61262649-61263228,pan_gene_89614,Dispensable Gene
gmap_ID=chr3:62770761-62771527,pan_gene_89620,Dispensable Gene
gmap_ID=chr3:63118791-63119400,pan_gene_89621,Dispensable Gene
gmap_ID=chr3:67143745-67144343,pan_gene_89622,Near-Core Gene
gmap_ID=chr3:75552914-75553291,pan_gene_89629,Core Gene
Zm00041ab137200,pan_gene_89630,Core Gene
gmap_ID=chr3:82238905-82239637,pan_gene_89631,Core Gene
gmap_ID=chr3:83353357-83353722,pan_gene_89632,Core Gene
gmap_ID=chr3:87272527-87272862,pan_gene_89637,Near-Core Gene
Zm00041ab138230,pan_gene_89648,Dispensable Gene
Zm00041ab139790,pan_gene_89655,Core Gene
gmap_ID=chr3:115193329-115194067,pan_gene_89715,Near-Core Gene
gmap_ID=chr3:116629354-116629761,pan_gene_89716,Core Gene
gmap_ID=chr3:116874571-116874912,pan_gene_89720,Core Gene
gmap_ID=chr3:119831340-119831649,pan_gene_89721,Dispensable Gene
gmap_ID=chr3:123269619-123282384,pan_gene_89723,Dispensable Gene
gmap_ID=chr3:128040655-128041160,pan_gene_89727,Dispensable Gene
gmap_ID=chr3:128614560-128615161,pan_gene_89728,Near-Core Gene
Zm00041ab142070,pan_gene_89732,Dispensable Gene
Zm00041ab142220,pan_gene_89733,Dispensable Gene
gmap_ID=chr3:132744386-132744750,pan_gene_89735,Core Gene
gmap_ID=chr3:137418734-137419075,pan_gene_89741,Dispensable Gene
Zm00041ab144980,pan_gene_89755,Near-Core Gene
gmap_ID=chr3:148306662-148306982,pan_gene_89756,Dispensable Gene
gmap_ID=chr3:149490451-149503497,pan_gene_89757,Near-Core Gene
gmap_ID=chr3:151041333-151047847,pan_gene_89759,Near-Core Gene
gmap_ID=chr3:151678302-151678850,pan_gene_89760,Dispensable Gene
Zm00041ab145960,pan_gene_89761,Dispensable Gene
Zm00041ab146220,pan_gene_89763,Core Gene
gmap_ID=chr3:154433851-154434027,pan_gene_89764,Dispensable Gene
gmap_ID=chr3:160269504-160269833,pan_gene_89773,Core Gene
gmap_ID=chr3:163184915-163185241,pan_gene_89775,Near-Core Gene
gmap_ID=chr3:166591282-166591738,pan_gene_89777,Core Gene
gmap_ID=chr3:169434280-169434681,pan_gene_89778,Dispensable Gene
Zm00041ab150430,pan_gene_89781,Core Gene
Zm00041ab151660,pan_gene_89788,Dispensable Gene
gmap_ID=chr3:178295460-178295829,pan_gene_89789,Near-Core Gene
gmap_ID=chr3:184751849-184753227,pan_gene_89800,Core Gene
Zm00041ab153680,pan_gene_89807,Dispensable Gene
gmap_ID=chr3:189069373-189102448,pan_gene_89810,Core Gene
gmap_ID=chr3:190433967-190434374,pan_gene_89812,Core Gene
gmap_ID=chr3:198411519-198411835,pan_gene_89826,Core Gene
gmap_ID=chr3:200896849-200897151,pan_gene_89828,Core Gene
gmap_ID=chr3:205217577-205217882,pan_gene_89830,Dispensable Gene
Zm00041ab159750,pan_gene_89833,Dispensable Gene
Zm00041ab159820,pan_gene_89834,Dispensable Gene
Zm00041ab159840,pan_gene_89835,Dispensable Gene
Zm00041ab160490,pan_gene_89841,Dispensable Gene
gmap_ID=chr3:209841246-209842147,pan_gene_89846,Near-Core Gene
gmap_ID=chr3:210613898-210616854,pan_gene_89848,Near-Core Gene
gmap_ID=chr3:210899932-210900279,pan_gene_89849,Core Gene
Zm00041ab162190,pan_gene_89853,Dispensable Gene
gmap_ID=chr3:213514835-213523431,pan_gene_89854,Dispensable Gene
gmap_ID=chr3:213839979-213842746,pan_gene_89855,Dispensable Gene
gmap_ID=chr3:218183914-218184068,pan_gene_89858,Dispensable Gene
Zm00041ab164170,pan_gene_89860,Dispensable Gene
Zm00041ab165370,pan_gene_89866,Dispensable Gene
gmap_ID=chr3:224501385-224501684,pan_gene_89869,Near-Core Gene
gmap_ID=chr3:225341057-225341458,pan_gene_89871,Dispensable Gene
gmap_ID=chr3:225704630-225704962,pan_gene_89874,Dispensable Gene
gmap_ID=chr3:227540305-227540641,pan_gene_89877,Core Gene
Zm00041ab167470,pan_gene_89884,Dispensable Gene
gmap_ID=chr3:230058756-230061777,pan_gene_89886,Dispensable Gene
gmap_ID=chr3:232018102-232018428,pan_gene_89893,Core Gene
gmap_ID=chr3:238997636-238998653,pan_gene_89901,Dispensable Gene
Zm00041ab171550,pan_gene_89904,Dispensable Gene
gmap_ID=chr4:2598572-2599393,pan_gene_89907,Dispensable Gene
Zm00041ab172920,pan_gene_89914,Dispensable Gene
Zm00041ab174040,pan_gene_89923,Dispensable Gene
Zm00041ab174500,pan_gene_89925,Core Gene
gmap_ID=chr4:11039221-11040249,pan_gene_89927,Dispensable Gene
Zm00041ab174990,pan_gene_89928,Dispensable Gene
gmap_ID=chr4:15166107-15166439,pan_gene_89929,Dispensable Gene
Zm00041ab176150,pan_gene_89944,Dispensable Gene
Zm00041ab176160,pan_gene_89945,Dispensable Gene
gmap_ID=chr4:24662681-24663043,pan_gene_89948,Core Gene
gmap_ID=chr4:25603145-25603547,pan_gene_89951,Core Gene
gmap_ID=chr4:27215184-27215483,pan_gene_89954,Core Gene
Zm00041ab178250,pan_gene_89955,Dispensable Gene
gmap_ID=chr4:28334488-28335577,pan_gene_89956,Dispensable Gene
gmap_ID=chr4:29816012-29816732,pan_gene_89957,Core Gene
gmap_ID=chr4:30249833-30259733,pan_gene_89958,Core Gene
gmap_ID=chr4:42958514-42958888,pan_gene_89965,Dispensable Gene
gmap_ID=chr4:43129838-43130248,pan_gene_89966,Core Gene
gmap_ID=chr4:43829290-43829622,pan_gene_89968,Dispensable Gene
gmap_ID=chr4:48649662-48650889,pan_gene_89970,Dispensable Gene
Zm00041ab182520,pan_gene_89971,Core Gene
gmap_ID=chr4:49384376-49384798,pan_gene_89972,Near-Core Gene
gmap_ID=chr4:50470903-50471439,pan_gene_89973,Core Gene
gmap_ID=chr4:60530019-60530330,pan_gene_89979,Core Gene
Zm00041ab184000,pan_gene_89984,Dispensable Gene
Zm00041ab184020,pan_gene_89985,Dispensable Gene
gmap_ID=chr4:63456904-63459896,pan_gene_89986,Dispensable Gene
gmap_ID=chr4:64052413-64052700,pan_gene_89987,Dispensable Gene
Zm00041ab184820,pan_gene_89995,Dispensable Gene
Zm00041ab185360,pan_gene_89999,Dispensable Gene
gmap_ID=chr4:76119142-76119603,pan_gene_90000,Dispensable Gene
gmap_ID=chr4:82014120-82014539,pan_gene_90001,Core Gene
gmap_ID=chr4:83523957-83524328,pan_gene_90002,Dispensable Gene
gmap_ID=chr4:93730908-93731411,pan_gene_90003,Core Gene
gmap_ID=chr4:96072800-96073276,pan_gene_90004,Dispensable Gene
gmap_ID=chr4:98514930-98515331,pan_gene_90005,Dispensable Gene
gmap_ID=chr4:99610367-99610627,pan_gene_90006,Core Gene
gmap_ID=chr4:99916094-99916816,pan_gene_90007,Near-Core Gene
gmap_ID=chr4:103381925-103382302,pan_gene_90008,Core Gene
gmap_ID=chr4:103991131-103992516,pan_gene_90009,Core Gene
gmap_ID=chr4:106703776-106704054,pan_gene_90010,Core Gene
gmap_ID=chr4:115110794-115111135,pan_gene_90011,Core Gene
gmap_ID=chr4:115117926-115118357,pan_gene_90012,Core Gene
gmap_ID=chr4:118378319-118378774,pan_gene_90013,Dispensable Gene
gmap_ID=chr4:119294752-119294937,pan_gene_90014,Dispensable Gene
gmap_ID=chr4:120455560-120460169,pan_gene_90015,Dispensable Gene
gmap_ID=chr4:132145103-132145453,pan_gene_90017,Core Gene
gmap_ID=chr4:132432848-132433477,pan_gene_90018,Dispensable Gene
gmap_ID=chr4:136222818-136223093,pan_gene_90048,Core Gene
Zm00041ab191130,pan_gene_90049,Dispensable Gene
gmap_ID=chr4:142642328-142643175,pan_gene_90050,Core Gene
gmap_ID=chr4:149613001-149613457,pan_gene_90067,Core Gene
gmap_ID=chr4:150615107-150615450,pan_gene_90068,Near-Core Gene
gmap_ID=chr4:153204156-153204486,pan_gene_90071,Near-Core Gene
gmap_ID=chr4:155701106-155701409,pan_gene_90072,Dispensable Gene
gmap_ID=chr4:157915842-157916120,pan_gene_90074,Dispensable Gene
gmap_ID=chr4:160731144-160731347,pan_gene_90082,Dispensable Gene
gmap_ID=chr4:161244865-161245354,pan_gene_90083,Near-Core Gene
gmap_ID=chr4:162974019-162975670,pan_gene_90093,Dispensable Gene
Zm00041ab195490,pan_gene_90094,Dispensable Gene
Zm00041ab196000,pan_gene_90096,Dispensable Gene
gmap_ID=chr4:170929819-170930226,pan_gene_90106,Near-Core Gene
gmap_ID=chr4:179434251-179434594,pan_gene_90119,Near-Core Gene
Zm00041ab201490,pan_gene_90125,Dispensable Gene
gmap_ID=chr4:186998231-186998584,pan_gene_90129,Core Gene
Zm00041ab202960,pan_gene_90133,Dispensable Gene
gmap_ID=chr4:188655376-188655726,pan_gene_90134,Core Gene
gmap_ID=chr4:193912204-193912622,pan_gene_90142,Dispensable Gene
Zm00041ab205270,pan_gene_90143,Dispensable Gene
Zm00041ab206110,pan_gene_90152,Dispensable Gene
Zm00041ab206390,pan_gene_90153,Core Gene
gmap_ID=chr4:199009862-199010224,pan_gene_90157,Dispensable Gene
Zm00041ab206690,pan_gene_90158,Dispensable Gene
Zm00041ab206710,pan_gene_90159,Dispensable Gene
Zm00041ab206720,pan_gene_90160,Dispensable Gene
gmap_ID=chr4:199658561-199659397,pan_gene_90161,Dispensable Gene
gmap_ID=chr4:199663571-199664212,pan_gene_90162,Dispensable Gene
Zm00041ab206900,pan_gene_90163,Dispensable Gene
gmap_ID=chr4:204231758-204232070,pan_gene_90166,Core Gene
gmap_ID=chr4:205258791-205302150,pan_gene_90172,Near-Core Gene
Zm00041ab209240,pan_gene_90177,Dispensable Gene
