gene,pan,class
Zm00028ab177900,pan_gene_54411,Dispensable Gene
Zm00028ab178160,pan_gene_54412,Dispensable Gene
Zm00028ab178210,pan_gene_54413,Dispensable Gene
Zm00028ab178250,pan_gene_54414,Dispensable Gene
Zm00028ab178510,pan_gene_54415,Dispensable Gene
Zm00028ab178520,pan_gene_54416,Dispensable Gene
Zm00028ab178610,pan_gene_54417,Dispensable Gene
Zm00028ab178620,pan_gene_54418,Dispensable Gene
Zm00028ab178810,pan_gene_54419,Dispensable Gene
Zm00028ab179560,pan_gene_54422,Dispensable Gene
Zm00028ab179960,pan_gene_54423,Dispensable Gene
Zm00028ab180090,pan_gene_54424,Dispensable Gene
Zm00028ab180880,pan_gene_54425,Dispensable Gene
Zm00028ab181190,pan_gene_54426,Dispensable Gene
Zm00028ab181910,pan_gene_54427,Dispensable Gene
Zm00028ab181990,pan_gene_54428,Dispensable Gene
Zm00028ab182080,pan_gene_54429,Dispensable Gene
Zm00028ab182160,pan_gene_54430,Dispensable Gene
Zm00028ab182200,pan_gene_54431,Dispensable Gene
Zm00028ab182410,pan_gene_54432,Dispensable Gene
Zm00028ab183060,pan_gene_54433,Near-Core Gene
Zm00028ab183240,pan_gene_54434,Dispensable Gene
Zm00028ab183250,pan_gene_54435,Dispensable Gene
Zm00028ab183360,pan_gene_54436,Dispensable Gene
Zm00028ab183390,pan_gene_54437,Dispensable Gene
Zm00028ab183430,pan_gene_54438,Dispensable Gene
Zm00028ab183690,pan_gene_54439,Dispensable Gene
Zm00028ab183710,pan_gene_54440,Dispensable Gene
Zm00028ab183790,pan_gene_54441,Dispensable Gene
Zm00028ab183940,pan_gene_54442,Dispensable Gene
Zm00028ab184000,pan_gene_54443,Dispensable Gene
Zm00028ab184170,pan_gene_54444,Dispensable Gene
Zm00028ab184220,pan_gene_54445,Dispensable Gene
Zm00028ab184270,pan_gene_54446,Dispensable Gene
Zm00028ab184720,pan_gene_54450,Dispensable Gene
Zm00028ab184770,pan_gene_54451,Dispensable Gene
Zm00028ab184850,pan_gene_54452,Dispensable Gene
Zm00028ab184870,pan_gene_54454,Dispensable Gene
Zm00028ab184880,pan_gene_54455,Dispensable Gene
Zm00028ab185250,pan_gene_54458,Dispensable Gene
Zm00028ab185260,pan_gene_54459,Dispensable Gene
Zm00028ab185270,pan_gene_54460,Dispensable Gene
Zm00028ab185280,pan_gene_54461,Dispensable Gene
Zm00028ab185700,pan_gene_54462,Dispensable Gene
Zm00028ab186400,pan_gene_54463,Dispensable Gene
Zm00028ab186430,pan_gene_54464,Core Gene
Zm00028ab186790,pan_gene_54465,Dispensable Gene
Zm00028ab187490,pan_gene_54466,Dispensable Gene
Zm00028ab187890,pan_gene_54467,Dispensable Gene
Zm00028ab187900,pan_gene_54468,Dispensable Gene
Zm00028ab188010,pan_gene_54469,Core Gene
Zm00028ab188120,pan_gene_54470,Near-Core Gene
Zm00028ab188190,pan_gene_54471,Dispensable Gene
Zm00028ab188260,pan_gene_54472,Dispensable Gene
Zm00028ab188270,pan_gene_54473,Dispensable Gene
Zm00028ab188280,pan_gene_54474,Dispensable Gene
Zm00028ab188410,pan_gene_54475,Dispensable Gene
Zm00028ab188470,pan_gene_54476,Core Gene
Zm00028ab188650,pan_gene_54477,Dispensable Gene
Zm00028ab189020,pan_gene_54478,Dispensable Gene
Zm00028ab189200,pan_gene_54479,Dispensable Gene
Zm00028ab189240,pan_gene_54480,Dispensable Gene
Zm00028ab189290,pan_gene_54481,Dispensable Gene
Zm00028ab189580,pan_gene_54482,Dispensable Gene
Zm00028ab189610,pan_gene_54483,Dispensable Gene
Zm00028ab190010,pan_gene_54484,Dispensable Gene
Zm00028ab190030,pan_gene_54485,Dispensable Gene
Zm00028ab190120,pan_gene_54486,Near-Core Gene
Zm00028ab190230,pan_gene_54487,Dispensable Gene
Zm00028ab190240,pan_gene_54488,Dispensable Gene
Zm00028ab190260,pan_gene_54489,Dispensable Gene
Zm00028ab190270,pan_gene_54490,Dispensable Gene
Zm00028ab190290,pan_gene_54491,Dispensable Gene
Zm00028ab190320,pan_gene_54492,Dispensable Gene
Zm00028ab190330,pan_gene_54493,Dispensable Gene
Zm00028ab190630,pan_gene_54494,Core Gene
Zm00028ab190640,pan_gene_54495,Dispensable Gene
Zm00028ab190720,pan_gene_54496,Dispensable Gene
Zm00028ab191110,pan_gene_54497,Dispensable Gene
Zm00028ab191130,pan_gene_54498,Dispensable Gene
Zm00028ab191180,pan_gene_54499,Near-Core Gene
Zm00028ab191190,pan_gene_54500,Near-Core Gene
Zm00028ab191500,pan_gene_54501,Dispensable Gene
Zm00028ab191510,pan_gene_54502,Dispensable Gene
Zm00028ab191660,pan_gene_54503,Dispensable Gene
Zm00028ab191710,pan_gene_54504,Dispensable Gene
Zm00028ab191730,pan_gene_54505,Dispensable Gene
Zm00028ab192420,pan_gene_54506,Dispensable Gene
Zm00028ab192460,pan_gene_54507,Dispensable Gene
Zm00028ab192710,pan_gene_54508,Dispensable Gene
Zm00028ab193020,pan_gene_54510,Dispensable Gene
Zm00028ab193130,pan_gene_54511,Dispensable Gene
Zm00028ab193400,pan_gene_54512,Dispensable Gene
Zm00028ab193590,pan_gene_54513,Dispensable Gene
Zm00028ab193710,pan_gene_54514,Dispensable Gene
Zm00028ab193720,pan_gene_54515,Dispensable Gene
Zm00028ab193780,pan_gene_54516,Dispensable Gene
Zm00028ab193860,pan_gene_54517,Dispensable Gene
Zm00028ab194200,pan_gene_54519,Dispensable Gene
Zm00028ab194210,pan_gene_54520,Dispensable Gene
Zm00028ab194410,pan_gene_54521,Dispensable Gene
Zm00028ab194670,pan_gene_54522,Dispensable Gene
Zm00028ab195070,pan_gene_54527,Dispensable Gene
Zm00028ab195140,pan_gene_54528,Dispensable Gene
Zm00028ab195170,pan_gene_54529,Dispensable Gene
Zm00028ab195480,pan_gene_54530,Dispensable Gene
Zm00028ab195540,pan_gene_54531,Dispensable Gene
Zm00028ab196460,pan_gene_54532,Dispensable Gene
Zm00028ab196470,pan_gene_54533,Dispensable Gene
Zm00028ab196490,pan_gene_54534,Dispensable Gene
Zm00028ab196550,pan_gene_54535,Dispensable Gene
Zm00028ab196730,pan_gene_54536,Dispensable Gene
Zm00028ab196780,pan_gene_54537,Core Gene
Zm00028ab198130,pan_gene_54539,Dispensable Gene
Zm00028ab198270,pan_gene_54540,Dispensable Gene
Zm00028ab198420,pan_gene_54541,Core Gene
Zm00028ab198560,pan_gene_54542,Dispensable Gene
Zm00028ab198940,pan_gene_54543,Dispensable Gene
Zm00028ab199260,pan_gene_54544,Dispensable Gene
Zm00028ab200010,pan_gene_54547,Dispensable Gene
Zm00028ab200180,pan_gene_54548,Dispensable Gene
Zm00028ab200220,pan_gene_54549,Dispensable Gene
Zm00028ab201010,pan_gene_54550,Dispensable Gene
Zm00028ab201050,pan_gene_54551,Dispensable Gene
Zm00028ab201090,pan_gene_54552,Dispensable Gene
Zm00028ab201120,pan_gene_54555,Dispensable Gene
Zm00028ab201290,pan_gene_54557,Dispensable Gene
Zm00028ab201660,pan_gene_54558,Dispensable Gene
Zm00028ab201940,pan_gene_54561,Dispensable Gene
Zm00028ab201970,pan_gene_54562,Dispensable Gene
Zm00028ab202610,pan_gene_54563,Near-Core Gene
Zm00028ab202640,pan_gene_54564,Dispensable Gene
Zm00028ab202650,pan_gene_54565,Dispensable Gene
Zm00028ab202900,pan_gene_54567,Dispensable Gene
Zm00028ab203230,pan_gene_54568,Dispensable Gene
Zm00028ab203550,pan_gene_54570,Dispensable Gene
Zm00028ab203960,pan_gene_54571,Core Gene
Zm00028ab204430,pan_gene_54572,Dispensable Gene
Zm00028ab204530,pan_gene_54573,Dispensable Gene
Zm00028ab204540,pan_gene_54574,Dispensable Gene
Zm00028ab204690,pan_gene_54576,Dispensable Gene
Zm00028ab204700,pan_gene_54577,Dispensable Gene
Zm00028ab206240,pan_gene_54578,Dispensable Gene
Zm00028ab206400,pan_gene_54580,Core Gene
Zm00028ab206430,pan_gene_54581,Dispensable Gene
Zm00028ab206440,pan_gene_54582,Dispensable Gene
Zm00028ab206560,pan_gene_54583,Dispensable Gene
Zm00028ab206890,pan_gene_54584,Dispensable Gene
Zm00028ab206970,pan_gene_54585,Dispensable Gene
Zm00028ab207460,pan_gene_54586,Dispensable Gene
Zm00028ab208260,pan_gene_54589,Core Gene
Zm00028ab208580,pan_gene_54591,Dispensable Gene
Zm00028ab209170,pan_gene_54592,Dispensable Gene
Zm00028ab209800,pan_gene_54594,Dispensable Gene
Zm00028ab209910,pan_gene_54595,Dispensable Gene
Zm00028ab210120,pan_gene_54596,Dispensable Gene
Zm00028ab210360,pan_gene_54597,Dispensable Gene
Zm00028ab210580,pan_gene_54598,Dispensable Gene
Zm00028ab210700,pan_gene_54599,Dispensable Gene
Zm00028ab210910,pan_gene_54600,Core Gene
Zm00028ab211050,pan_gene_54601,Dispensable Gene
Zm00028ab211320,pan_gene_54603,Dispensable Gene
Zm00028ab211920,pan_gene_54606,Dispensable Gene
Zm00028ab212070,pan_gene_54607,Dispensable Gene
Zm00028ab212100,pan_gene_54608,Dispensable Gene
Zm00028ab212130,pan_gene_54609,Dispensable Gene
Zm00028ab212300,pan_gene_54610,Dispensable Gene
Zm00028ab212710,pan_gene_54611,Dispensable Gene
Zm00028ab212720,pan_gene_54612,Dispensable Gene
Zm00028ab212950,pan_gene_54613,Dispensable Gene
Zm00028ab213190,pan_gene_54617,Dispensable Gene
Zm00028ab213380,pan_gene_54618,Near-Core Gene
Zm00028ab214930,pan_gene_54622,Dispensable Gene
Zm00028ab215030,pan_gene_54623,Dispensable Gene
Zm00028ab215120,pan_gene_54624,Dispensable Gene
Zm00028ab215380,pan_gene_54625,Dispensable Gene
Zm00028ab215650,pan_gene_54626,Dispensable Gene
Zm00028ab216380,pan_gene_54629,Dispensable Gene
Zm00028ab217370,pan_gene_54630,Core Gene
Zm00028ab217410,pan_gene_54631,Dispensable Gene
Zm00028ab217740,pan_gene_54632,Dispensable Gene
Zm00028ab217920,pan_gene_54633,Dispensable Gene
Zm00028ab217970,pan_gene_54634,Dispensable Gene
Zm00028ab217980,pan_gene_54635,Dispensable Gene
Zm00028ab217990,pan_gene_54636,Dispensable Gene
Zm00028ab218000,pan_gene_54637,Dispensable Gene
Zm00028ab218030,pan_gene_54638,Dispensable Gene
Zm00028ab218040,pan_gene_54639,Dispensable Gene
Zm00028ab218100,pan_gene_54640,Core Gene
Zm00028ab218120,pan_gene_54641,Dispensable Gene
Zm00028ab218130,pan_gene_54642,Dispensable Gene
Zm00028ab218210,pan_gene_54643,Dispensable Gene
Zm00028ab218450,pan_gene_54644,Dispensable Gene
Zm00028ab218470,pan_gene_54645,Near-Core Gene
Zm00028ab218540,pan_gene_54646,Dispensable Gene
Zm00028ab218650,pan_gene_54647,Dispensable Gene
Zm00028ab218900,pan_gene_54648,Dispensable Gene
Zm00028ab218910,pan_gene_54649,Dispensable Gene
Zm00028ab220020,pan_gene_54651,Dispensable Gene
Zm00028ab221250,pan_gene_54652,Dispensable Gene
Zm00028ab221700,pan_gene_54653,Dispensable Gene
Zm00028ab221730,pan_gene_54654,Dispensable Gene
Zm00028ab222030,pan_gene_54655,Dispensable Gene
Zm00028ab222180,pan_gene_54656,Dispensable Gene
Zm00028ab222400,pan_gene_54657,Near-Core Gene
Zm00028ab222550,pan_gene_54658,Core Gene
Zm00028ab222780,pan_gene_54659,Dispensable Gene
Zm00028ab222940,pan_gene_54660,Core Gene
Zm00028ab223230,pan_gene_54661,Dispensable Gene
Zm00028ab223460,pan_gene_54662,Dispensable Gene
Zm00028ab223710,pan_gene_54663,Dispensable Gene
Zm00028ab223720,pan_gene_54664,Dispensable Gene
Zm00028ab223950,pan_gene_54665,Dispensable Gene
Zm00028ab224160,pan_gene_54666,Dispensable Gene
Zm00028ab224580,pan_gene_54671,Dispensable Gene
Zm00028ab224690,pan_gene_54672,Dispensable Gene
Zm00028ab225910,pan_gene_54673,Dispensable Gene
Zm00028ab225920,pan_gene_54674,Dispensable Gene
Zm00028ab225930,pan_gene_54675,Dispensable Gene
Zm00028ab225950,pan_gene_54676,Core Gene
Zm00028ab226250,pan_gene_54678,Dispensable Gene
Zm00028ab226300,pan_gene_54679,Dispensable Gene
Zm00028ab227130,pan_gene_54683,Dispensable Gene
Zm00028ab227140,pan_gene_54684,Dispensable Gene
Zm00028ab227190,pan_gene_54685,Dispensable Gene
Zm00028ab227210,pan_gene_54686,Dispensable Gene
Zm00028ab227670,pan_gene_54688,Dispensable Gene
Zm00028ab227760,pan_gene_54689,Dispensable Gene
Zm00028ab227900,pan_gene_54690,Dispensable Gene
Zm00028ab227920,pan_gene_54691,Near-Core Gene
Zm00028ab228170,pan_gene_54692,Dispensable Gene
Zm00028ab228190,pan_gene_54694,Dispensable Gene
Zm00028ab228200,pan_gene_54695,Dispensable Gene
Zm00028ab228470,pan_gene_54698,Dispensable Gene
Zm00028ab228580,pan_gene_54699,Dispensable Gene
Zm00028ab228590,pan_gene_54700,Dispensable Gene
Zm00028ab228720,pan_gene_54703,Dispensable Gene
Zm00028ab228940,pan_gene_54704,Dispensable Gene
Zm00028ab229090,pan_gene_54707,Dispensable Gene
Zm00028ab229380,pan_gene_54708,Dispensable Gene
Zm00028ab229390,pan_gene_54709,Dispensable Gene
Zm00028ab229730,pan_gene_54710,Dispensable Gene
Zm00028ab229750,pan_gene_54711,Dispensable Gene
Zm00028ab229810,pan_gene_54712,Dispensable Gene
Zm00028ab229870,pan_gene_54713,Dispensable Gene
Zm00028ab229920,pan_gene_54714,Dispensable Gene
Zm00028ab229950,pan_gene_54715,Dispensable Gene
Zm00028ab230570,pan_gene_54720,Dispensable Gene
Zm00028ab230590,pan_gene_54721,Dispensable Gene
Zm00028ab230600,pan_gene_54722,Dispensable Gene
Zm00028ab230640,pan_gene_54723,Dispensable Gene
Zm00028ab230650,pan_gene_54724,Dispensable Gene
Zm00028ab230670,pan_gene_54725,Dispensable Gene
Zm00028ab230800,pan_gene_54727,Core Gene
Zm00028ab231160,pan_gene_54729,Near-Core Gene
Zm00028ab231460,pan_gene_54730,Dispensable Gene
Zm00028ab231730,pan_gene_54732,Dispensable Gene
Zm00028ab231980,pan_gene_54733,Dispensable Gene
Zm00028ab232050,pan_gene_54734,Near-Core Gene
Zm00028ab232090,pan_gene_54735,Dispensable Gene
Zm00028ab232310,pan_gene_54736,Core Gene
Zm00028ab232330,pan_gene_54737,Dispensable Gene
Zm00028ab232740,pan_gene_54739,Dispensable Gene
Zm00028ab232990,pan_gene_54740,Dispensable Gene
Zm00028ab233000,pan_gene_54741,Dispensable Gene
Zm00028ab233100,pan_gene_54742,Dispensable Gene
Zm00028ab233290,pan_gene_54743,Dispensable Gene
Zm00028ab233300,pan_gene_54744,Dispensable Gene
Zm00028ab233990,pan_gene_54745,Dispensable Gene
Zm00028ab234010,pan_gene_54746,Dispensable Gene
Zm00028ab234060,pan_gene_54747,Dispensable Gene
Zm00028ab234160,pan_gene_54748,Dispensable Gene
Zm00028ab234210,pan_gene_54749,Dispensable Gene
Zm00028ab234220,pan_gene_54750,Dispensable Gene
Zm00028ab234250,pan_gene_54751,Dispensable Gene
Zm00028ab234420,pan_gene_54752,Dispensable Gene
Zm00028ab234510,pan_gene_54753,Dispensable Gene
Zm00028ab234690,pan_gene_54754,Dispensable Gene
Zm00028ab234830,pan_gene_54755,Dispensable Gene
Zm00028ab235060,pan_gene_54756,Dispensable Gene
Zm00028ab235400,pan_gene_54757,Dispensable Gene
Zm00028ab235410,pan_gene_54758,Dispensable Gene
Zm00028ab235430,pan_gene_54759,Dispensable Gene
Zm00028ab235550,pan_gene_54760,Dispensable Gene
Zm00028ab236000,pan_gene_54761,Dispensable Gene
Zm00028ab236710,pan_gene_54763,Dispensable Gene
Zm00028ab236820,pan_gene_54765,Dispensable Gene
Zm00028ab236840,pan_gene_54766,Dispensable Gene
Zm00028ab237040,pan_gene_54770,Dispensable Gene
Zm00028ab238080,pan_gene_54772,Dispensable Gene
Zm00028ab238410,pan_gene_54773,Dispensable Gene
Zm00028ab238700,pan_gene_54774,Dispensable Gene
Zm00028ab238880,pan_gene_54775,Dispensable Gene
Zm00028ab238920,pan_gene_54776,Dispensable Gene
Zm00028ab239290,pan_gene_54777,Core Gene
Zm00028ab239330,pan_gene_54778,Dispensable Gene
Zm00028ab239380,pan_gene_54779,Dispensable Gene
Zm00028ab239430,pan_gene_54780,Dispensable Gene
Zm00028ab239650,pan_gene_54781,Dispensable Gene
Zm00028ab239660,pan_gene_54782,Dispensable Gene
Zm00028ab239940,pan_gene_54785,Dispensable Gene
Zm00028ab240020,pan_gene_54786,Dispensable Gene
Zm00028ab240260,pan_gene_54789,Dispensable Gene
Zm00028ab240820,pan_gene_54792,Near-Core Gene
Zm00028ab240970,pan_gene_54794,Core Gene
Zm00028ab241770,pan_gene_54800,Near-Core Gene
Zm00028ab241850,pan_gene_54805,Dispensable Gene
Zm00028ab241860,pan_gene_54806,Core Gene
Zm00028ab241900,pan_gene_54807,Core Gene
Zm00028ab242750,pan_gene_54818,Core Gene
Zm00028ab242840,pan_gene_54819,Dispensable Gene
Zm00028ab242860,pan_gene_54821,Dispensable Gene
Zm00028ab242870,pan_gene_54822,Dispensable Gene
Zm00028ab242880,pan_gene_54823,Dispensable Gene
Zm00028ab243050,pan_gene_54824,Dispensable Gene
Zm00028ab243080,pan_gene_54825,Core Gene
Zm00028ab243130,pan_gene_54826,Core Gene
Zm00028ab243140,pan_gene_54827,Core Gene
Zm00028ab243460,pan_gene_54828,Near-Core Gene
Zm00028ab243470,pan_gene_54829,Near-Core Gene
Zm00028ab243550,pan_gene_54830,Dispensable Gene
Zm00028ab243570,pan_gene_54831,Dispensable Gene
Zm00028ab243870,pan_gene_54832,Dispensable Gene
Zm00028ab244000,pan_gene_54836,Dispensable Gene
Zm00028ab244080,pan_gene_54837,Dispensable Gene
Zm00028ab244690,pan_gene_54838,Dispensable Gene
Zm00028ab244890,pan_gene_54839,Dispensable Gene
Zm00028ab245160,pan_gene_54842,Dispensable Gene
Zm00028ab245290,pan_gene_54843,Dispensable Gene
Zm00028ab245310,pan_gene_54844,Dispensable Gene
Zm00028ab245400,pan_gene_54845,Dispensable Gene
Zm00028ab245790,pan_gene_54848,Dispensable Gene
Zm00028ab245810,pan_gene_54849,Dispensable Gene
Zm00028ab246090,pan_gene_54850,Dispensable Gene
Zm00028ab246560,pan_gene_54851,Core Gene
Zm00028ab246750,pan_gene_54852,Core Gene
Zm00028ab247180,pan_gene_54853,Dispensable Gene
Zm00028ab247200,pan_gene_54854,Dispensable Gene
Zm00028ab247210,pan_gene_54855,Dispensable Gene
Zm00028ab248130,pan_gene_54856,Dispensable Gene
Zm00028ab249380,pan_gene_54860,Dispensable Gene
Zm00028ab249410,pan_gene_54861,Dispensable Gene
Zm00028ab249980,pan_gene_54864,Dispensable Gene
Zm00028ab250190,pan_gene_54865,Dispensable Gene
Zm00028ab250480,pan_gene_54866,Dispensable Gene
Zm00028ab251060,pan_gene_54867,Dispensable Gene
Zm00028ab251340,pan_gene_54871,Dispensable Gene
Zm00028ab252170,pan_gene_54873,Dispensable Gene
Zm00028ab252270,pan_gene_54874,Dispensable Gene
Zm00028ab252300,pan_gene_54875,Near-Core Gene
Zm00028ab252460,pan_gene_54878,Dispensable Gene
Zm00028ab252760,pan_gene_54879,Dispensable Gene
Zm00028ab253340,pan_gene_54880,Dispensable Gene
Zm00028ab253880,pan_gene_54882,Dispensable Gene
Zm00028ab254160,pan_gene_54883,Dispensable Gene
Zm00028ab254340,pan_gene_54884,Dispensable Gene
Zm00028ab254550,pan_gene_54885,Dispensable Gene
Zm00028ab254630,pan_gene_54886,Dispensable Gene
Zm00028ab254770,pan_gene_54888,Dispensable Gene
Zm00028ab254980,pan_gene_54889,Dispensable Gene
Zm00028ab255110,pan_gene_54890,Dispensable Gene
Zm00028ab255790,pan_gene_54891,Dispensable Gene
Zm00028ab255960,pan_gene_54892,Dispensable Gene
Zm00028ab256270,pan_gene_54894,Dispensable Gene
Zm00028ab256790,pan_gene_54895,Dispensable Gene
Zm00028ab257160,pan_gene_54896,Dispensable Gene
Zm00028ab257510,pan_gene_54897,Dispensable Gene
Zm00028ab257870,pan_gene_54901,Dispensable Gene
Zm00028ab258060,pan_gene_54903,Dispensable Gene
Zm00028ab258110,pan_gene_54904,Dispensable Gene
Zm00028ab258130,pan_gene_54905,Dispensable Gene
Zm00028ab258460,pan_gene_54906,Dispensable Gene
Zm00028ab258470,pan_gene_54907,Dispensable Gene
Zm00028ab258500,pan_gene_54908,Dispensable Gene
Zm00028ab258940,pan_gene_54911,Dispensable Gene
Zm00028ab259910,pan_gene_54914,Dispensable Gene
Zm00028ab259920,pan_gene_54915,Dispensable Gene
Zm00028ab261170,pan_gene_54916,Dispensable Gene
Zm00028ab261260,pan_gene_54917,Near-Core Gene
Zm00028ab261470,pan_gene_54918,Dispensable Gene
Zm00028ab261750,pan_gene_54919,Dispensable Gene
Zm00028ab261770,pan_gene_54920,Core Gene
Zm00028ab262440,pan_gene_54921,Dispensable Gene
Zm00028ab263000,pan_gene_54922,Dispensable Gene
Zm00028ab263080,pan_gene_54923,Dispensable Gene
Zm00028ab263150,pan_gene_54924,Dispensable Gene
Zm00028ab263600,pan_gene_54925,Dispensable Gene
Zm00028ab263700,pan_gene_54926,Near-Core Gene
Zm00028ab263850,pan_gene_54927,Core Gene
Zm00028ab264450,pan_gene_54930,Dispensable Gene
Zm00028ab265210,pan_gene_54932,Dispensable Gene
Zm00028ab265240,pan_gene_54933,Dispensable Gene
Zm00028ab265650,pan_gene_54934,Dispensable Gene
Zm00028ab265880,pan_gene_54935,Dispensable Gene
Zm00028ab266410,pan_gene_54936,Dispensable Gene
Zm00028ab267050,pan_gene_54938,Dispensable Gene
Zm00028ab267850,pan_gene_54939,Dispensable Gene
Zm00028ab268040,pan_gene_54940,Dispensable Gene
Zm00028ab268140,pan_gene_54941,Dispensable Gene
Zm00028ab268150,pan_gene_54942,Dispensable Gene
Zm00028ab268290,pan_gene_54943,Dispensable Gene
Zm00028ab268320,pan_gene_54944,Dispensable Gene
Zm00028ab268330,pan_gene_54945,Dispensable Gene
Zm00028ab268350,pan_gene_54946,Dispensable Gene
Zm00028ab268440,pan_gene_54947,Dispensable Gene
Zm00028ab268580,pan_gene_54948,Dispensable Gene
Zm00028ab268830,pan_gene_54949,Dispensable Gene
Zm00028ab268840,pan_gene_54950,Core Gene
Zm00028ab268990,pan_gene_54951,Dispensable Gene
Zm00028ab269080,pan_gene_54952,Dispensable Gene
Zm00028ab269210,pan_gene_54953,Dispensable Gene
Zm00028ab269220,pan_gene_54954,Dispensable Gene
Zm00028ab269470,pan_gene_54955,Dispensable Gene
Zm00028ab270810,pan_gene_54957,Dispensable Gene
Zm00028ab270840,pan_gene_54958,Dispensable Gene
Zm00028ab270850,pan_gene_54959,Dispensable Gene
Zm00028ab270870,pan_gene_54960,Dispensable Gene
Zm00028ab270970,pan_gene_54961,Dispensable Gene
Zm00028ab271120,pan_gene_54963,Dispensable Gene
Zm00028ab271200,pan_gene_54964,Dispensable Gene
Zm00028ab271410,pan_gene_54965,Dispensable Gene
Zm00028ab271570,pan_gene_54966,Dispensable Gene
Zm00028ab271980,pan_gene_54967,Core Gene
Zm00028ab272300,pan_gene_54968,Dispensable Gene
Zm00028ab272320,pan_gene_54969,Dispensable Gene
Zm00028ab272330,pan_gene_54970,Dispensable Gene
Zm00028ab272360,pan_gene_54971,Dispensable Gene
Zm00028ab272370,pan_gene_54972,Core Gene
Zm00028ab272450,pan_gene_54973,Dispensable Gene
Zm00028ab273060,pan_gene_54974,Dispensable Gene
Zm00028ab273260,pan_gene_54976,Dispensable Gene
Zm00028ab273270,pan_gene_54977,Dispensable Gene
Zm00028ab273290,pan_gene_54978,Dispensable Gene
Zm00028ab273330,pan_gene_54979,Dispensable Gene
Zm00028ab273370,pan_gene_54980,Dispensable Gene
Zm00028ab273380,pan_gene_54981,Dispensable Gene
Zm00028ab273520,pan_gene_54983,Dispensable Gene
Zm00028ab273930,pan_gene_54984,Core Gene
Zm00028ab275090,pan_gene_54985,Dispensable Gene
Zm00028ab275920,pan_gene_54986,Dispensable Gene
Zm00028ab276180,pan_gene_54987,Dispensable Gene
Zm00028ab276280,pan_gene_54988,Dispensable Gene
Zm00028ab276420,pan_gene_54990,Dispensable Gene
Zm00028ab276440,pan_gene_54991,Dispensable Gene
Zm00028ab276450,pan_gene_54992,Dispensable Gene
Zm00028ab276540,pan_gene_54993,Dispensable Gene
Zm00028ab276740,pan_gene_54994,Dispensable Gene
Zm00028ab276760,pan_gene_54995,Dispensable Gene
Zm00028ab276960,pan_gene_54996,Dispensable Gene
Zm00028ab277980,pan_gene_55006,Dispensable Gene
Zm00028ab277990,pan_gene_55007,Dispensable Gene
Zm00028ab278090,pan_gene_55008,Dispensable Gene
Zm00028ab278130,pan_gene_55009,Dispensable Gene
Zm00028ab278160,pan_gene_55010,Dispensable Gene
Zm00028ab278330,pan_gene_55011,Dispensable Gene
Zm00028ab278390,pan_gene_55012,Dispensable Gene
Zm00028ab278460,pan_gene_55014,Dispensable Gene
Zm00028ab278590,pan_gene_55015,Dispensable Gene
Zm00028ab278680,pan_gene_55016,Dispensable Gene
Zm00028ab279550,pan_gene_55020,Dispensable Gene
Zm00028ab279710,pan_gene_55026,Dispensable Gene
Zm00028ab279730,pan_gene_55027,Dispensable Gene
Zm00028ab279850,pan_gene_55029,Dispensable Gene
Zm00028ab280220,pan_gene_55030,Dispensable Gene
Zm00028ab280310,pan_gene_55031,Dispensable Gene
Zm00028ab280660,pan_gene_55032,Dispensable Gene
Zm00028ab280680,pan_gene_55033,Dispensable Gene
Zm00028ab280690,pan_gene_55034,Dispensable Gene
Zm00028ab280750,pan_gene_55035,Dispensable Gene
Zm00028ab280810,pan_gene_55036,Dispensable Gene
Zm00028ab281020,pan_gene_55037,Near-Core Gene
Zm00028ab281350,pan_gene_55039,Dispensable Gene
Zm00028ab281560,pan_gene_55041,Core Gene
Zm00028ab281670,pan_gene_55042,Dispensable Gene
Zm00028ab282460,pan_gene_55044,Dispensable Gene
Zm00028ab283370,pan_gene_55045,Dispensable Gene
Zm00028ab283390,pan_gene_55046,Dispensable Gene
Zm00028ab283590,pan_gene_55047,Dispensable Gene
Zm00028ab283670,pan_gene_55048,Dispensable Gene
Zm00028ab283760,pan_gene_55050,Dispensable Gene
Zm00028ab283990,pan_gene_55051,Dispensable Gene
Zm00028ab284280,pan_gene_55052,Dispensable Gene
Zm00028ab284420,pan_gene_55053,Core Gene
Zm00028ab284630,pan_gene_55054,Dispensable Gene
Zm00028ab284640,pan_gene_55055,Dispensable Gene
Zm00028ab284650,pan_gene_55056,Dispensable Gene
Zm00028ab284660,pan_gene_55057,Dispensable Gene
Zm00028ab284700,pan_gene_55058,Dispensable Gene
Zm00028ab284710,pan_gene_55059,Dispensable Gene
Zm00028ab284720,pan_gene_55060,Dispensable Gene
Zm00028ab285020,pan_gene_55061,Dispensable Gene
Zm00028ab286180,pan_gene_55071,Dispensable Gene
Zm00028ab286520,pan_gene_55072,Dispensable Gene
Zm00028ab287350,pan_gene_55073,Dispensable Gene
Zm00028ab287710,pan_gene_55074,Dispensable Gene
Zm00028ab288060,pan_gene_55075,Dispensable Gene
Zm00028ab288280,pan_gene_55076,Dispensable Gene
Zm00028ab288390,pan_gene_55077,Dispensable Gene
Zm00028ab288700,pan_gene_55078,Dispensable Gene
Zm00028ab288710,pan_gene_55079,Dispensable Gene
Zm00028ab288850,pan_gene_55081,Dispensable Gene
Zm00028ab288940,pan_gene_55082,Dispensable Gene
Zm00028ab288990,pan_gene_55083,Dispensable Gene
