gene,pan,class
Zm00040ab267300,pan_gene_18926,Dispensable Gene
Zm00040ab267900,pan_gene_18970,Core Gene
Zm00040ab268670,pan_gene_19030,Core Gene
Zm00040ab270440,pan_gene_19167,Core Gene
Zm00040ab272390,pan_gene_19302,Core Gene
Zm00040ab274350,pan_gene_19445,Core Gene
Zm00040ab274430,pan_gene_19449,Core Gene
Zm00040ab275160,pan_gene_19498,Core Gene
Zm00040ab277730,pan_gene_19686,Core Gene
Zm00040ab277750,pan_gene_19687,Core Gene
Zm00040ab278260,pan_gene_19713,Core Gene
Zm00040ab278550,pan_gene_19742,Core Gene
Zm00040ab278730,pan_gene_19751,Core Gene
Zm00040ab279390,pan_gene_19777,Core Gene
Zm00040ab281400,pan_gene_19875,Core Gene
Zm00040ab283130,pan_gene_20002,Dispensable Gene
Zm00040ab283210,pan_gene_20003,Core Gene
Zm00040ab283450,pan_gene_20022,Core Gene
Zm00040ab283770,pan_gene_20042,Core Gene
Zm00040ab284240,pan_gene_20076,Core Gene
Zm00040ab284460,pan_gene_20095,Core Gene
Zm00040ab284590,pan_gene_20103,Core Gene
Zm00040ab284710,pan_gene_20114,Core Gene
Zm00040ab285540,pan_gene_20163,Core Gene
Zm00040ab285880,pan_gene_20193,Core Gene
Zm00040ab287410,pan_gene_20293,Core Gene
Zm00040ab287530,pan_gene_20296,Core Gene
Zm00040ab288560,pan_gene_20378,Core Gene
Zm00040ab291020,pan_gene_20561,Core Gene
Zm00040ab291960,pan_gene_20619,Core Gene
Zm00040ab292290,pan_gene_20629,Core Gene
Zm00040ab292250,pan_gene_20634,Core Gene
Zm00040ab293130,pan_gene_20693,Dispensable Gene
Zm00040ab295120,pan_gene_20802,Core Gene
Zm00040ab295200,pan_gene_20806,Core Gene
Zm00040ab295790,pan_gene_20846,Core Gene
Zm00040ab295900,pan_gene_20857,Core Gene
Zm00040ab297110,pan_gene_20950,Core Gene
Zm00040ab297610,pan_gene_20983,Core Gene
Zm00040ab298000,pan_gene_21023,Core Gene
Zm00040ab299260,pan_gene_21105,Core Gene
Zm00040ab299180,pan_gene_21108,Core Gene
Zm00040ab299360,pan_gene_21121,Core Gene
Zm00040ab302310,pan_gene_21352,Core Gene
Zm00040ab303570,pan_gene_21467,Core Gene
Zm00040ab306510,pan_gene_21661,Core Gene
Zm00040ab306750,pan_gene_21662,Core Gene
Zm00040ab308020,pan_gene_21758,Core Gene
Zm00040ab308160,pan_gene_21769,Core Gene
Zm00040ab309000,pan_gene_21836,Core Gene
Zm00040ab309400,pan_gene_21861,Core Gene
Zm00040ab309640,pan_gene_21884,Core Gene
Zm00040ab310990,pan_gene_21991,Core Gene
Zm00040ab311750,pan_gene_22050,Core Gene
Zm00040ab312350,pan_gene_22101,Core Gene
Zm00040ab313600,pan_gene_22196,Core Gene
Zm00040ab313780,pan_gene_22208,Core Gene
Zm00040ab313840,pan_gene_22211,Core Gene
Zm00040ab313930,pan_gene_22216,Core Gene
Zm00040ab315190,pan_gene_22317,Core Gene
Zm00040ab316600,pan_gene_22411,Core Gene
Zm00040ab316990,pan_gene_22443,Core Gene
Zm00040ab317310,pan_gene_22463,Core Gene
Zm00040ab317450,pan_gene_22471,Core Gene
Zm00040ab317620,pan_gene_22485,Core Gene
Zm00040ab317850,pan_gene_22497,Core Gene
Zm00040ab318290,pan_gene_22507,Core Gene
Zm00040ab318500,pan_gene_22525,Core Gene
Zm00040ab319720,pan_gene_22608,Core Gene
Zm00040ab319990,pan_gene_22622,Core Gene
Zm00040ab320970,pan_gene_22703,Core Gene
Zm00040ab321390,pan_gene_22736,Core Gene
Zm00040ab322320,pan_gene_22789,Core Gene
Zm00040ab323110,pan_gene_22849,Core Gene
Zm00040ab323210,pan_gene_22852,Core Gene
Zm00040ab323670,pan_gene_22879,Core Gene
Zm00040ab323700,pan_gene_22880,Core Gene
Zm00040ab324490,pan_gene_22925,Core Gene
Zm00040ab324560,pan_gene_22926,Dispensable Gene
Zm00040ab324760,pan_gene_22941,Dispensable Gene
Zm00040ab327620,pan_gene_23142,Core Gene
Zm00040ab328000,pan_gene_23161,Near-Core Gene
Zm00040ab330500,pan_gene_23330,Core Gene
Zm00040ab330840,pan_gene_23349,Core Gene
Zm00040ab332550,pan_gene_23461,Core Gene
Zm00040ab333350,pan_gene_23516,Core Gene
Zm00040ab333870,pan_gene_23535,Core Gene
Zm00040ab334120,pan_gene_23558,Core Gene
Zm00040ab334400,pan_gene_23574,Core Gene
Zm00040ab335870,pan_gene_23691,Core Gene
Zm00040ab335930,pan_gene_23694,Core Gene
Zm00040ab336430,pan_gene_23724,Core Gene
Zm00040ab338190,pan_gene_23861,Core Gene
Zm00040ab338730,pan_gene_23904,Core Gene
Zm00040ab339590,pan_gene_23972,Core Gene
Zm00040ab341560,pan_gene_24135,Core Gene
Zm00040ab341880,pan_gene_24156,Core Gene
Zm00040ab342490,pan_gene_24200,Core Gene
Zm00040ab343130,pan_gene_24243,Core Gene
Zm00040ab343970,pan_gene_24307,Core Gene
Zm00040ab344400,pan_gene_24328,Core Gene
Zm00040ab344430,pan_gene_24329,Core Gene
Zm00040ab345020,pan_gene_24348,Core Gene
Zm00040ab344770,pan_gene_24349,Core Gene
Zm00040ab344880,pan_gene_24353,Core Gene
Zm00040ab346300,pan_gene_24449,Core Gene
Zm00040ab347690,pan_gene_24570,Core Gene
Zm00040ab349450,pan_gene_24695,Core Gene
Zm00040ab350060,pan_gene_24746,Core Gene
Zm00040ab350400,pan_gene_24765,Core Gene
Zm00040ab350600,pan_gene_24779,Core Gene
Zm00040ab351930,pan_gene_24876,Core Gene
Zm00040ab352290,pan_gene_24905,Core Gene
Zm00040ab352440,pan_gene_24916,Core Gene
Zm00040ab353650,pan_gene_25004,Core Gene
Zm00040ab353720,pan_gene_25009,Near-Core Gene
Zm00040ab356290,pan_gene_25217,Core Gene
Zm00040ab356470,pan_gene_25224,Core Gene
Zm00040ab356830,pan_gene_25245,Near-Core Gene
Zm00040ab358210,pan_gene_25343,Core Gene
Zm00040ab359040,pan_gene_25424,Core Gene
Zm00040ab360300,pan_gene_25520,Core Gene
Zm00040ab360820,pan_gene_25560,Core Gene
Zm00040ab363480,pan_gene_25737,Core Gene
Zm00040ab364110,pan_gene_25786,Core Gene
Zm00040ab364750,pan_gene_25837,Core Gene
Zm00040ab365280,pan_gene_25874,Core Gene
Zm00040ab365760,pan_gene_25914,Core Gene
Zm00040ab366130,pan_gene_25938,Core Gene
Zm00040ab367330,pan_gene_26021,Core Gene
Zm00040ab370300,pan_gene_26246,Core Gene
Zm00040ab370520,pan_gene_26259,Core Gene
Zm00040ab370900,pan_gene_26277,Core Gene
Zm00040ab372230,pan_gene_26376,Core Gene
Zm00040ab372720,pan_gene_26401,Core Gene
Zm00040ab376340,pan_gene_26667,Dispensable Gene
Zm00040ab379180,pan_gene_26868,Dispensable Gene
Zm00040ab381400,pan_gene_27054,Core Gene
Zm00040ab381640,pan_gene_27067,Core Gene
Zm00040ab381830,pan_gene_27075,Dispensable Gene
Zm00040ab383430,pan_gene_27204,Core Gene
Zm00040ab383530,pan_gene_27211,Core Gene
Zm00040ab383820,pan_gene_27235,Core Gene
Zm00040ab384700,pan_gene_27295,Core Gene
Zm00040ab387260,pan_gene_27497,Core Gene
Zm00040ab387440,pan_gene_27517,Core Gene
Zm00040ab388010,pan_gene_27567,Core Gene
Zm00040ab388270,pan_gene_27587,Core Gene
Zm00040ab389010,pan_gene_27643,Core Gene
Zm00040ab390140,pan_gene_27718,Core Gene
Zm00040ab390150,pan_gene_27719,Core Gene
Zm00040ab391810,pan_gene_27854,Core Gene
Zm00040ab392950,pan_gene_27933,Core Gene
Zm00040ab393370,pan_gene_27962,Core Gene
Zm00040ab395110,pan_gene_28101,Core Gene
Zm00040ab395650,pan_gene_28142,Near-Core Gene
Zm00040ab397080,pan_gene_28252,Core Gene
Zm00040ab398710,pan_gene_28359,Core Gene
Zm00040ab399140,pan_gene_28389,Core Gene
Zm00040ab399850,pan_gene_28443,Core Gene
Zm00040ab400090,pan_gene_28452,Core Gene
Zm00040ab400120,pan_gene_28454,Core Gene
Zm00040ab400320,pan_gene_28461,Core Gene
Zm00040ab401030,pan_gene_28502,Core Gene
Zm00040ab401490,pan_gene_28539,Core Gene
Zm00040ab401590,pan_gene_28545,Core Gene
Zm00040ab401690,pan_gene_28550,Core Gene
Zm00040ab402150,pan_gene_28593,Core Gene
Zm00040ab403420,pan_gene_28664,Core Gene
Zm00040ab404220,pan_gene_28730,Core Gene
Zm00040ab404520,pan_gene_28746,Core Gene
Zm00040ab404630,pan_gene_28750,Core Gene
Zm00040ab405100,pan_gene_28777,Core Gene
Zm00040ab405470,pan_gene_28809,Core Gene
Zm00040ab405590,pan_gene_28819,Core Gene
Zm00040ab406060,pan_gene_28854,Dispensable Gene
Zm00040ab407920,pan_gene_28990,Core Gene
Zm00040ab408290,pan_gene_29012,Near-Core Gene
Zm00040ab409250,pan_gene_29083,Core Gene
Zm00040ab410310,pan_gene_29173,Core Gene
Zm00040ab410670,pan_gene_29197,Core Gene
Zm00040ab411540,pan_gene_29262,Core Gene
Zm00040ab412310,pan_gene_29316,Core Gene
Zm00040ab413160,pan_gene_29364,Core Gene
Zm00040ab413610,pan_gene_29407,Core Gene
Zm00040ab413950,pan_gene_29424,Core Gene
Zm00040ab416010,pan_gene_29589,Core Gene
Zm00040ab416170,pan_gene_29593,Core Gene
Zm00040ab416570,pan_gene_29612,Core Gene
Zm00040ab416740,pan_gene_29632,Core Gene
Zm00040ab417120,pan_gene_29660,Core Gene
Zm00040ab418670,pan_gene_29770,Core Gene
Zm00040ab418460,pan_gene_29773,Core Gene
Zm00040ab420160,pan_gene_29888,Core Gene
Zm00040ab420490,pan_gene_29913,Dispensable Gene
Zm00040ab421060,pan_gene_29950,Core Gene
Zm00040ab421100,pan_gene_29956,Core Gene
Zm00040ab421760,pan_gene_30005,Dispensable Gene
Zm00040ab422550,pan_gene_30056,Core Gene
Zm00040ab423400,pan_gene_30124,Core Gene
Zm00040ab424560,pan_gene_30194,Dispensable Gene
Zm00040ab425290,pan_gene_30283,Core Gene
Zm00040ab427860,pan_gene_30457,Core Gene
Zm00040ab429930,pan_gene_30611,Core Gene
Zm00040ab430370,pan_gene_30635,Near-Core Gene
Zm00040ab430590,pan_gene_30646,Near-Core Gene
Zm00040ab430720,pan_gene_30657,Near-Core Gene
Zm00040ab430770,pan_gene_30659,Near-Core Gene
Zm00040ab431570,pan_gene_30702,Near-Core Gene
Zm00040ab431860,pan_gene_30715,Near-Core Gene
Zm00040ab432090,pan_gene_30727,Near-Core Gene
Zm00040ab432170,pan_gene_30733,Near-Core Gene
Zm00040ab432400,pan_gene_30734,Near-Core Gene
Zm00040ab433170,pan_gene_30774,Near-Core Gene
Zm00040ab433310,pan_gene_30780,Near-Core Gene
Zm00040ab433840,pan_gene_30814,Near-Core Gene
Zm00040ab433950,pan_gene_30822,Near-Core Gene
Zm00040ab434320,pan_gene_30851,Near-Core Gene
Zm00040ab435520,pan_gene_30928,Dispensable Gene
Zm00040ab435380,pan_gene_30929,Near-Core Gene
Zm00040ab436530,pan_gene_31017,Near-Core Gene
Zm00040ab437810,pan_gene_31107,Near-Core Gene
Zm00040ab439440,pan_gene_31210,Core Gene
Zm00040ab439740,pan_gene_31230,Core Gene
Zm00040ab440670,pan_gene_31288,Core Gene
Zm00040ab441110,pan_gene_31318,Core Gene
Zm00040ab441340,pan_gene_31332,Dispensable Gene
Zm00040ab441920,pan_gene_31368,Near-Core Gene
Zm00040ab443010,pan_gene_31446,Core Gene
Zm00040ab443180,pan_gene_31457,Core Gene
Zm00040ab443910,pan_gene_31502,Core Gene
Zm00040ab444380,pan_gene_31529,Core Gene
Zm00040ab444450,pan_gene_31530,Core Gene
Zm00040ab445050,pan_gene_31569,Core Gene
Zm00040ab445350,pan_gene_31590,Core Gene
Zm00040ab445500,pan_gene_31602,Core Gene
Zm00040ab445740,pan_gene_31622,Core Gene
Zm00040ab446060,pan_gene_31644,Core Gene
Zm00040ab447120,pan_gene_31717,Core Gene
Zm00040ab447170,pan_gene_31721,Core Gene
Zm00040ab448870,pan_gene_31849,Core Gene
Zm00040ab449880,pan_gene_31932,Core Gene
Zm00040ab449840,pan_gene_31933,Core Gene
Zm00040ab450980,pan_gene_32025,Core Gene
Zm00040ab451210,pan_gene_32039,Core Gene
Zm00040ab451260,pan_gene_32042,Core Gene
Zm00040ab451440,pan_gene_32048,Core Gene
Zm00040ab451490,pan_gene_32050,Core Gene
Zm00040ab453800,pan_gene_32221,Core Gene
Zm00040ab454140,pan_gene_32242,Dispensable Gene
Zm00040ab454560,pan_gene_32271,Core Gene
Zm00040ab454670,pan_gene_32274,Core Gene
Zm00040ab455000,pan_gene_32300,Core Gene
Zm00040ab455190,pan_gene_32313,Core Gene
Zm00040ab455860,pan_gene_32360,Core Gene
Zm00040ab456060,pan_gene_32373,Core Gene
Zm00040ab457500,pan_gene_32475,Core Gene
Zm00040ab457600,pan_gene_32484,Core Gene
Zm00040ab457740,pan_gene_32502,Core Gene
Zm00040ab458120,pan_gene_32519,Core Gene
Zm00040ab459450,pan_gene_32623,Core Gene
Zm00040ab462340,pan_gene_32834,Core Gene
Zm00040ab052650,pan_gene_33060,Core Gene
Zm00040ab378840,pan_gene_33980,Core Gene
Zm00040ab014010,pan_gene_34331,Dispensable Gene
Zm00040ab093040,pan_gene_34660,Dispensable Gene
Zm00040ab266240,pan_gene_35445,Core Gene
Zm00040ab264020,pan_gene_35548,Core Gene
Zm00040ab262450,pan_gene_35645,Core Gene
Zm00040ab262360,pan_gene_35649,Core Gene
Zm00040ab321600,pan_gene_35921,Core Gene
Zm00040ab375740,pan_gene_38470,Core Gene
Zm00040ab451680,pan_gene_38952,Core Gene
Zm00040ab019370,pan_gene_39061,Core Gene
Zm00040ab335760,pan_gene_40185,Core Gene
Zm00040ab338740,pan_gene_40201,Dispensable Gene
Zm00040ab441720,pan_gene_40590,Core Gene
Zm00040ab426750,pan_gene_42633,Core Gene
Zm00040ab059720,pan_gene_43044,Core Gene
Zm00040ab151610,pan_gene_43435,Core Gene
Zm00040ab248360,pan_gene_43857,Core Gene
Zm00040ab391040,pan_gene_46664,Core Gene
Zm00040ab036810,pan_gene_47170,Core Gene
Zm00040ab184570,pan_gene_47861,Dispensable Gene
Zm00040ab334420,pan_gene_48433,Dispensable Gene
Zm00040ab372370,pan_gene_48555,Dispensable Gene
Zm00040ab151810,pan_gene_49534,Core Gene
Zm00040ab199840,pan_gene_49731,Near-Core Gene
Zm00040ab055620,pan_gene_51039,Core Gene
Zm00040ab123740,pan_gene_51356,Core Gene
Zm00040ab169600,pan_gene_51665,Dispensable Gene
Zm00040ab316090,pan_gene_52407,Core Gene
Zm00040ab037090,pan_gene_53381,Core Gene
Zm00040ab052470,pan_gene_53484,Dispensable Gene
Zm00040ab101900,pan_gene_53816,Dispensable Gene
Zm00040ab102060,pan_gene_53821,Dispensable Gene
Zm00040ab102130,pan_gene_53826,Dispensable Gene
Zm00040ab128320,pan_gene_53989,Dispensable Gene
Zm00040ab139220,pan_gene_54088,Core Gene
Zm00040ab166460,pan_gene_54230,Core Gene
Zm00040ab183630,pan_gene_54404,Dispensable Gene
Zm00040ab226340,pan_gene_54640,Core Gene
Zm00040ab329590,pan_gene_55263,Dispensable Gene
Zm00040ab408210,pan_gene_55688,Dispensable Gene
Zm00040ab077490,pan_gene_56263,Core Gene
Zm00040ab252010,pan_gene_56864,Core Gene
Zm00040ab426250,pan_gene_57490,Core Gene
Zm00040ab100780,pan_gene_58037,Core Gene
Zm00040ab125680,pan_gene_58159,Core Gene
Zm00040ab442690,pan_gene_59606,Core Gene
Zm00040ab042060,pan_gene_60278,Core Gene
Zm00040ab055820,pan_gene_60425,Core Gene
Zm00040ab076820,pan_gene_60647,Dispensable Gene
Zm00040ab082550,pan_gene_60701,Core Gene
Zm00040ab089070,pan_gene_60754,Core Gene
Zm00040ab106270,pan_gene_60990,Core Gene
Zm00040ab123260,pan_gene_61157,Core Gene
Zm00040ab127490,pan_gene_61197,Core Gene
Zm00040ab132610,pan_gene_61258,Core Gene
Zm00040ab170460,pan_gene_61700,Dispensable Gene
Zm00040ab211640,pan_gene_62184,Core Gene
Zm00040ab225480,pan_gene_62340,Core Gene
Zm00040ab238260,pan_gene_62486,Core Gene
Zm00040ab280730,pan_gene_62942,Core Gene
Zm00040ab283430,pan_gene_62971,Core Gene
Zm00040ab294700,pan_gene_63098,Dispensable Gene
Zm00040ab386650,pan_gene_64146,Core Gene
Zm00040ab420270,pan_gene_64605,Dispensable Gene
Zm00040ab456190,pan_gene_64989,Near-Core Gene
Zm00040ab185330,pan_gene_66394,Dispensable Gene
Zm00040ab200220,pan_gene_66536,Core Gene
Zm00040ab230960,pan_gene_66772,Core Gene
Zm00040ab331760,pan_gene_67611,Core Gene
Zm00040ab346710,pan_gene_67735,Core Gene
Zm00040ab376580,pan_gene_67936,Core Gene
Zm00040ab431440,pan_gene_68312,Near-Core Gene
Zm00040ab027280,pan_gene_68792,Core Gene
Zm00040ab034370,pan_gene_68886,Dispensable Gene
Zm00040ab034710,pan_gene_68891,Near-Core Gene
Zm00040ab040630,pan_gene_68964,Dispensable Gene
Zm00040ab047800,pan_gene_69038,Core Gene
Zm00040ab050680,pan_gene_69064,Dispensable Gene
Zm00040ab063230,pan_gene_69184,Core Gene
Zm00040ab074330,pan_gene_69266,Near-Core Gene
Zm00040ab079040,pan_gene_69321,Core Gene
Zm00040ab111290,pan_gene_69718,Core Gene
Zm00040ab118630,pan_gene_69777,Dispensable Gene
Zm00040ab151050,pan_gene_70153,Near-Core Gene
Zm00040ab192640,pan_gene_70579,Near-Core Gene
Zm00040ab209230,pan_gene_70825,Near-Core Gene
Zm00040ab223810,pan_gene_70945,Core Gene
Zm00040ab236020,pan_gene_71050,Dispensable Gene
Zm00040ab258530,pan_gene_71264,Near-Core Gene
Zm00040ab261070,pan_gene_71289,Core Gene
Zm00040ab270310,pan_gene_71363,Dispensable Gene
Zm00040ab271690,pan_gene_71378,Core Gene
Zm00040ab272410,pan_gene_71382,Core Gene
Zm00040ab289030,pan_gene_71613,Dispensable Gene
Zm00040ab300570,pan_gene_71743,Core Gene
Zm00040ab337640,pan_gene_72134,Core Gene
Zm00040ab345130,pan_gene_72201,Core Gene
Zm00040ab365690,pan_gene_72410,Dispensable Gene
Zm00040ab382940,pan_gene_72600,Dispensable Gene
Zm00040ab384320,pan_gene_72622,Core Gene
Zm00040ab387820,pan_gene_72646,Core Gene
Zm00040ab444150,pan_gene_73189,Dispensable Gene
Zm00040ab066480,pan_gene_73850,Core Gene
Zm00040ab103230,pan_gene_74149,Core Gene
Zm00040ab121870,pan_gene_74316,Core Gene
Zm00040ab123910,pan_gene_74329,Near-Core Gene
Zm00040ab155160,pan_gene_74699,Core Gene
Zm00040ab209430,pan_gene_75084,Core Gene
Zm00040ab357360,pan_gene_76167,Core Gene
Zm00040ab000670,pan_gene_76891,Core Gene
Zm00040ab067950,pan_gene_77457,Near-Core Gene
Zm00040ab074000,pan_gene_77500,Core Gene
Zm00040ab081610,pan_gene_77562,Dispensable Gene
Zm00040ab083200,pan_gene_77573,Core Gene
Zm00040ab101340,pan_gene_77717,Dispensable Gene
Zm00040ab159470,pan_gene_78188,Dispensable Gene
Zm00040ab202260,pan_gene_78502,Core Gene
Zm00040ab211300,pan_gene_78562,Core Gene
Zm00040ab232330,pan_gene_78720,Dispensable Gene
Zm00040ab239360,pan_gene_78782,Core Gene
Zm00040ab259840,pan_gene_78920,Core Gene
Zm00040ab264750,pan_gene_78964,Dispensable Gene
Zm00040ab306380,pan_gene_79356,Dispensable Gene
Zm00040ab321140,pan_gene_79473,Core Gene
Zm00040ab397840,pan_gene_80152,Core Gene
Zm00040ab411170,pan_gene_80286,Dispensable Gene
Zm00040ab460980,pan_gene_80733,Near-Core Gene
Zm00040ab461000,pan_gene_80734,Core Gene
Zm00040ab182690,pan_gene_81864,Core Gene
Zm00040ab273730,pan_gene_82347,Core Gene
Zm00040ab331590,pan_gene_82682,Core Gene
Zm00040ab457730,pan_gene_84777,Core Gene
Zm00040ab033680,pan_gene_85041,Dispensable Gene
Zm00040ab041570,pan_gene_85094,Core Gene
Zm00040ab093420,pan_gene_85433,Dispensable Gene
Zm00040ab094190,pan_gene_85475,Dispensable Gene
Zm00040ab094240,pan_gene_85487,Dispensable Gene
Zm00040ab094880,pan_gene_85526,Dispensable Gene
Zm00040ab095440,pan_gene_85557,Dispensable Gene
Zm00040ab095480,pan_gene_85561,Dispensable Gene
Zm00040ab094510,pan_gene_85564,Dispensable Gene
Zm00040ab095550,pan_gene_85565,Core Gene
Zm00040ab144610,pan_gene_85933,Core Gene
Zm00040ab262120,pan_gene_86657,Core Gene
Zm00040ab294710,pan_gene_86880,Near-Core Gene
Zm00040ab359920,pan_gene_87361,Dispensable Gene
Zm00040ab010590,pan_gene_88744,Dispensable Gene
Zm00040ab026820,pan_gene_88856,Dispensable Gene
Zm00040ab052530,pan_gene_89057,Dispensable Gene
Zm00040ab099640,pan_gene_89319,Core Gene
Zm00040ab103060,pan_gene_89344,Dispensable Gene
Zm00040ab122350,pan_gene_89477,Core Gene
Zm00040ab151640,pan_gene_89771,Dispensable Gene
Zm00040ab224450,pan_gene_90236,Near-Core Gene
Zm00040ab256560,pan_gene_90422,Core Gene
Zm00040ab288820,pan_gene_90634,Core Gene
Zm00040ab294350,pan_gene_90695,Core Gene
Zm00040ab305860,pan_gene_90784,Dispensable Gene
Zm00040ab316750,pan_gene_90845,Dispensable Gene
Zm00040ab382530,pan_gene_91246,Dispensable Gene
Zm00040ab400310,pan_gene_91348,Core Gene
Zm00040ab426370,pan_gene_91549,Dispensable Gene
Zm00040ab432470,pan_gene_91580,Near-Core Gene
Zm00040ab435440,pan_gene_91598,Dispensable Gene
Zm00040ab013310,pan_gene_91853,Dispensable Gene
Zm00040ab083600,pan_gene_92229,Dispensable Gene
Zm00040ab097290,pan_gene_92330,Near-Core Gene
Zm00040ab098850,pan_gene_92344,Dispensable Gene
Zm00040ab103740,pan_gene_92374,Core Gene
Zm00040ab196440,pan_gene_92871,Dispensable Gene
Zm00040ab230350,pan_gene_93062,Dispensable Gene
Zm00040ab236690,pan_gene_93098,Dispensable Gene
Zm00040ab254660,pan_gene_93199,Core Gene
Zm00040ab293730,pan_gene_93404,Core Gene
Zm00040ab300930,pan_gene_93440,Near-Core Gene
Zm00040ab306300,pan_gene_93465,Core Gene
Zm00040ab321510,pan_gene_93551,Dispensable Gene
Zm00040ab382280,pan_gene_93959,Core Gene
Zm00040ab395250,pan_gene_93993,Dispensable Gene
Zm00040ab406500,pan_gene_94069,Dispensable Gene
Zm00040ab432430,pan_gene_94209,Near-Core Gene
Zm00040ab434460,pan_gene_94223,Near-Core Gene
Zm00040ab444430,pan_gene_94275,Dispensable Gene
Zm00040ab459760,pan_gene_94359,Core Gene
Zm00040ab040330,pan_gene_94533,Core Gene
Zm00040ab227620,pan_gene_95235,Core Gene
Zm00040ab001350,pan_gene_96154,Dispensable Gene
Zm00040ab001850,pan_gene_96172,Dispensable Gene
Zm00040ab028120,pan_gene_96550,Dispensable Gene
Zm00040ab036760,pan_gene_96722,Near-Core Gene
Zm00040ab040000,pan_gene_96759,Dispensable Gene
Zm00040ab042590,pan_gene_96808,Core Gene
Zm00040ab049180,pan_gene_96907,Near-Core Gene
Zm00040ab058010,pan_gene_97029,Dispensable Gene
Zm00040ab079800,pan_gene_97298,Core Gene
Zm00040ab091920,pan_gene_97478,Core Gene
Zm00040ab123650,pan_gene_98054,Near-Core Gene
Zm00040ab134720,pan_gene_98207,Core Gene
Zm00040ab137790,pan_gene_98263,Dispensable Gene
Zm00040ab140850,pan_gene_98327,Dispensable Gene
Zm00040ab141090,pan_gene_98342,Dispensable Gene
Zm00040ab154540,pan_gene_98580,Dispensable Gene
Zm00040ab171410,pan_gene_98828,Core Gene
Zm00040ab177830,pan_gene_98909,Near-Core Gene
Zm00040ab181590,pan_gene_98994,Core Gene
Zm00040ab184470,pan_gene_99059,Dispensable Gene
Zm00040ab206220,pan_gene_99447,Core Gene
Zm00040ab210900,pan_gene_99515,Dispensable Gene
Zm00040ab231320,pan_gene_99870,Dispensable Gene
Zm00040ab240410,pan_gene_99992,Core Gene
Zm00040ab247000,pan_gene_100073,Dispensable Gene
Zm00040ab247330,pan_gene_100082,Dispensable Gene
Zm00040ab264210,pan_gene_100349,Dispensable Gene
Zm00040ab273340,pan_gene_100462,Dispensable Gene
Zm00040ab291800,pan_gene_100782,Dispensable Gene
Zm00040ab318230,pan_gene_101179,Core Gene
Zm00040ab327780,pan_gene_101375,Core Gene
Zm00040ab351010,pan_gene_101718,Dispensable Gene
Zm00040ab355900,pan_gene_101780,Dispensable Gene
Zm00040ab361430,pan_gene_101870,Dispensable Gene
Zm00040ab377380,pan_gene_102158,Dispensable Gene
Zm00040ab377910,pan_gene_102175,Dispensable Gene
Zm00040ab382220,pan_gene_102223,Core Gene
Zm00040ab393670,pan_gene_102374,Core Gene
Zm00040ab396480,pan_gene_102427,Core Gene
Zm00040ab399260,pan_gene_102468,Core Gene
Zm00040ab401770,pan_gene_102502,Core Gene
Zm00040ab405230,pan_gene_102563,Near-Core Gene
Zm00040ab407010,pan_gene_102615,Core Gene
Zm00040ab412610,pan_gene_102736,Dispensable Gene
Zm00040ab416300,pan_gene_102792,Core Gene
Zm00040ab417760,pan_gene_102813,Core Gene
Zm00040ab426890,pan_gene_102972,Core Gene
Zm00040ab426980,pan_gene_102975,Near-Core Gene
Zm00040ab439140,pan_gene_103175,Core Gene
Zm00040ab460320,pan_gene_103503,Near-Core Gene
Zm00040ab255080,pan_gene_93212,Private Gene
Zm00040ab255320,pan_gene_93229,Private Gene
Zm00040ab003520,pan_gene_238,Core Gene
Zm00040ab004090,pan_gene_279,Core Gene
Zm00040ab005460,pan_gene_374,Core Gene
Zm00040ab006850,pan_gene_474,Core Gene
Zm00040ab007930,pan_gene_567,Core Gene
Zm00040ab013850,pan_gene_1011,Core Gene
Zm00040ab017710,pan_gene_1295,Core Gene
Zm00040ab019960,pan_gene_1471,Core Gene
Zm00040ab020050,pan_gene_1482,Dispensable Gene
Zm00040ab022930,pan_gene_1677,Core Gene
Zm00040ab023820,pan_gene_1732,Core Gene
Zm00040ab023750,pan_gene_1733,Core Gene
Zm00040ab024730,pan_gene_1802,Core Gene
Zm00040ab027790,pan_gene_2026,Core Gene
Zm00040ab031820,pan_gene_2281,Core Gene
Zm00040ab034850,pan_gene_2475,Core Gene
Zm00040ab037640,pan_gene_2659,Core Gene
Zm00040ab038210,pan_gene_2699,Core Gene
Zm00040ab040440,pan_gene_2882,Core Gene
Zm00040ab049450,pan_gene_3532,Core Gene
Zm00040ab050080,pan_gene_3577,Core Gene
Zm00040ab050200,pan_gene_3583,Core Gene
Zm00040ab051980,pan_gene_3701,Core Gene
Zm00040ab052030,pan_gene_3705,Core Gene
Zm00040ab052660,pan_gene_3742,Core Gene
Zm00040ab053420,pan_gene_3789,Core Gene
Zm00040ab057330,pan_gene_4068,Core Gene
Zm00040ab057940,pan_gene_4113,Core Gene
Zm00040ab061320,pan_gene_4369,Core Gene
Zm00040ab061550,pan_gene_4388,Core Gene
Zm00040ab062980,pan_gene_4464,Core Gene
Zm00040ab062950,pan_gene_4492,Core Gene
Zm00040ab063820,pan_gene_4547,Core Gene
Zm00040ab065260,pan_gene_4656,Core Gene
Zm00040ab066040,pan_gene_4710,Core Gene
Zm00040ab066680,pan_gene_4749,Core Gene
Zm00040ab067980,pan_gene_4847,Core Gene
Zm00040ab070950,pan_gene_5052,Core Gene
Zm00040ab071620,pan_gene_5104,Core Gene
