gene,pan,class
gmap_ID=chr7:8772630-8775125,pan_gene_101218,Dispensable Gene
gmap_ID=chr7:9284768-9285413,pan_gene_101220,Dispensable Gene
Zm00024ab306850,pan_gene_101223,Core Gene
gmap_ID=chr7:10416038-10421200,pan_gene_101229,Core Gene
Zm00024ab307190,pan_gene_101233,Dispensable Gene
gmap_ID=chr7:12559994-12560299,pan_gene_101236,Dispensable Gene
gmap_ID=chr7:12622627-12622890,pan_gene_101237,Core Gene
Zm00024ab307610,pan_gene_101241,Near-Core Gene
Zm00024ab307660,pan_gene_101243,Core Gene
Zm00024ab307820,pan_gene_101245,Core Gene
Zm00024ab308210,pan_gene_101256,Dispensable Gene
gmap_ID=chr7:16658485-16658976,pan_gene_101257,Dispensable Gene
gmap_ID=chr7:16939284-16939751,pan_gene_101258,Dispensable Gene
Zm00024ab308280,pan_gene_101259,Dispensable Gene
gmap_ID=chr7:18322173-18323231,pan_gene_101261,Dispensable Gene
gmap_ID=chr7:19734028-19734255,pan_gene_101271,Near-Core Gene
Zm00024ab308770,pan_gene_101272,Core Gene
Zm00024ab308850,pan_gene_101275,Dispensable Gene
gmap_ID=chr7:20399295-20415301,pan_gene_101276,Core Gene
gmap_ID=chr7:21059996-21065921,pan_gene_101277,Dispensable Gene
Zm00024ab309010,pan_gene_101278,Dispensable Gene
Zm00024ab309020,pan_gene_101279,Dispensable Gene
Zm00024ab309030,pan_gene_101280,Dispensable Gene
Zm00024ab309040,pan_gene_101281,Near-Core Gene
Zm00024ab309250,pan_gene_101282,Dispensable Gene
Zm00024ab309360,pan_gene_101286,Dispensable Gene
Zm00024ab309390,pan_gene_101287,Dispensable Gene
gmap_ID=chr7:23099658-23104703,pan_gene_101288,Dispensable Gene
Zm00024ab309440,pan_gene_101289,Dispensable Gene
Zm00024ab309520,pan_gene_101290,Dispensable Gene
Zm00024ab309680,pan_gene_101291,Core Gene
Zm00024ab309730,pan_gene_101292,Dispensable Gene
Zm00024ab309740,pan_gene_101293,Dispensable Gene
Zm00024ab309750,pan_gene_101294,Dispensable Gene
Zm00024ab309830,pan_gene_101298,Dispensable Gene
gmap_ID=chr7:24625232-24628613,pan_gene_101299,Near-Core Gene
gmap_ID=chr7:26307373-26307886,pan_gene_101303,Core Gene
gmap_ID=chr7:26373731-26374168,pan_gene_101305,Dispensable Gene
Zm00024ab310800,pan_gene_101312,Dispensable Gene
Zm00024ab310880,pan_gene_101313,Dispensable Gene
Zm00024ab310910,pan_gene_101314,Dispensable Gene
Zm00024ab310920,pan_gene_101315,Dispensable Gene
Zm00024ab311520,pan_gene_101321,Dispensable Gene
Zm00024ab311680,pan_gene_101323,Dispensable Gene
Zm00024ab311720,pan_gene_101324,Dispensable Gene
gmap_ID=chr7:35589163-35590790,pan_gene_101325,Dispensable Gene
gmap_ID=chr7:35591662-35596311,pan_gene_101326,Dispensable Gene
Zm00024ab311770,pan_gene_101327,Dispensable Gene
gmap_ID=chr7:37378967-37384475,pan_gene_101331,Dispensable Gene
Zm00024ab312060,pan_gene_101334,Dispensable Gene
gmap_ID=chr7:40420294-40420710,pan_gene_101337,Core Gene
Zm00024ab312210,pan_gene_101338,Core Gene
Zm00024ab312240,pan_gene_101339,Dispensable Gene
gmap_ID=chr7:41953781-41954551,pan_gene_101342,Core Gene
Zm00024ab312400,pan_gene_101343,Dispensable Gene
gmap_ID=chr7:43056231-43056710,pan_gene_101344,Dispensable Gene
gmap_ID=chr7:44201978-44202523,pan_gene_101345,Core Gene
gmap_ID=chr7:44276487-44278731,pan_gene_101346,Core Gene
gmap_ID=chr7:46627145-46629649,pan_gene_101348,Core Gene
Zm00024ab312900,pan_gene_101349,Core Gene
Zm00024ab313090,pan_gene_101352,Dispensable Gene
gmap_ID=chr7:49418575-49421711,pan_gene_101353,Dispensable Gene
gmap_ID=chr7:50892489-50892862,pan_gene_101354,Core Gene
gmap_ID=chr7:51054498-51057674,pan_gene_101355,Core Gene
gmap_ID=chr7:52741209-52744885,pan_gene_101357,Dispensable Gene
gmap_ID=chr7:52759972-52760307,pan_gene_101358,Core Gene
gmap_ID=chr7:53089797-53092337,pan_gene_101360,Dispensable Gene
Zm00024ab313500,pan_gene_101361,Dispensable Gene
Zm00024ab313570,pan_gene_101362,Dispensable Gene
Zm00024ab313620,pan_gene_101363,Dispensable Gene
gmap_ID=chr7:54792277-54796130,pan_gene_101364,Core Gene
gmap_ID=chr7:56486399-56486860,pan_gene_101367,Core Gene
gmap_ID=chr7:57464326-57464606,pan_gene_101369,Near-Core Gene
gmap_ID=chr7:57617489-57625812,pan_gene_101370,Near-Core Gene
gmap_ID=chr7:61042128-61042893,pan_gene_101371,Dispensable Gene
gmap_ID=chr7:61815667-61816039,pan_gene_101374,Core Gene
Zm00024ab314060,pan_gene_101375,Core Gene
gmap_ID=chr7:62600293-62600686,pan_gene_101376,Near-Core Gene
gmap_ID=chr7:63869713-63870338,pan_gene_101378,Near-Core Gene
Zm00024ab314200,pan_gene_101379,Near-Core Gene
gmap_ID=chr7:64987909-64988385,pan_gene_101380,Core Gene
gmap_ID=chr7:66023217-66023591,pan_gene_101381,Core Gene
gmap_ID=chr7:67563819-67564184,pan_gene_101384,Core Gene
gmap_ID=chr7:69962328-69962675,pan_gene_101388,Core Gene
gmap_ID=chr7:69971920-69973070,pan_gene_101389,Dispensable Gene
gmap_ID=chr7:70149023-70149445,pan_gene_101390,Core Gene
gmap_ID=chr7:72331398-72331901,pan_gene_101393,Near-Core Gene
gmap_ID=chr7:72332081-72332329,pan_gene_101394,Near-Core Gene
gmap_ID=chr7:72379451-72379873,pan_gene_101395,Core Gene
gmap_ID=chr7:73197958-73198430,pan_gene_101396,Near-Core Gene
gmap_ID=chr7:74123911-74127258,pan_gene_101399,Dispensable Gene
gmap_ID=chr7:74154518-74155009,pan_gene_101400,Near-Core Gene
gmap_ID=chr7:74597398-74603351,pan_gene_101401,Dispensable Gene
Zm00024ab314790,pan_gene_101402,Dispensable Gene
Zm00024ab315010,pan_gene_101406,Core Gene
Zm00024ab315060,pan_gene_101407,Dispensable Gene
gmap_ID=chr7:79487491-79487820,pan_gene_101408,Dispensable Gene
gmap_ID=chr7:79858484-79859029,pan_gene_101409,Dispensable Gene
gmap_ID=chr7:79859177-79859614,pan_gene_101410,Dispensable Gene
gmap_ID=chr7:80383785-80384215,pan_gene_101411,Dispensable Gene
gmap_ID=chr7:80391037-80391459,pan_gene_101412,Dispensable Gene
Zm00024ab315270,pan_gene_101413,Dispensable Gene
gmap_ID=chr7:83199817-83200021,pan_gene_101415,Dispensable Gene
gmap_ID=chr7:83455709-83455953,pan_gene_101416,Dispensable Gene
gmap_ID=chr7:86311341-86313238,pan_gene_101418,Dispensable Gene
Zm00024ab315790,pan_gene_101419,Dispensable Gene
Zm00024ab315800,pan_gene_101420,Dispensable Gene
gmap_ID=chr7:88604754-88605107,pan_gene_101423,Dispensable Gene
Zm00024ab316020,pan_gene_101424,Core Gene
Zm00024ab316290,pan_gene_101426,Core Gene
Zm00024ab316440,pan_gene_101430,Core Gene
gmap_ID=chr7:94625720-94626539,pan_gene_101436,Core Gene
Zm00024ab316710,pan_gene_101437,Core Gene
Zm00024ab316750,pan_gene_101438,Dispensable Gene
gmap_ID=chr7:95384745-95386766,pan_gene_101439,Dispensable Gene
Zm00024ab316800,pan_gene_101441,Core Gene
Zm00024ab317160,pan_gene_101444,Dispensable Gene
gmap_ID=chr7:100115630-100119428,pan_gene_101449,Near-Core Gene
gmap_ID=chr7:100260427-100260937,pan_gene_101450,Dispensable Gene
gmap_ID=chr7:100452847-100453059,pan_gene_101451,Near-Core Gene
gmap_ID=chr7:100641169-100643946,pan_gene_101452,Core Gene
Zm00024ab318040,pan_gene_101459,Dispensable Gene
gmap_ID=chr7:107285087-107298470,pan_gene_101464,Dispensable Gene
gmap_ID=chr7:107596343-107596750,pan_gene_101466,Dispensable Gene
Zm00024ab318160,pan_gene_101467,Dispensable Gene
Zm00024ab318220,pan_gene_101468,Dispensable Gene
gmap_ID=chr7:108033598-108038964,pan_gene_101469,Dispensable Gene
Zm00024ab318280,pan_gene_101470,Dispensable Gene
Zm00024ab318230,pan_gene_101471,Dispensable Gene
gmap_ID=chr7:110015786-110016070,pan_gene_101474,Dispensable Gene
gmap_ID=chr7:112575036-112575955,pan_gene_101485,Dispensable Gene
Zm00024ab318920,pan_gene_101487,Dispensable Gene
gmap_ID=chr7:113190737-113200632,pan_gene_101488,Dispensable Gene
gmap_ID=chr7:113353111-113353830,pan_gene_101489,Dispensable Gene
Zm00024ab318950,pan_gene_101490,Dispensable Gene
Zm00024ab318970,pan_gene_101491,Core Gene
gmap_ID=chr7:114993490-114994172,pan_gene_101492,Dispensable Gene
Zm00024ab319630,pan_gene_101501,Core Gene
Zm00024ab319750,pan_gene_101502,Near-Core Gene
gmap_ID=chr7:121120734-121121138,pan_gene_101507,Dispensable Gene
Zm00024ab320430,pan_gene_101510,Dispensable Gene
gmap_ID=chr7:123181068-123181469,pan_gene_101511,Core Gene
gmap_ID=chr7:124879697-124880227,pan_gene_101515,Dispensable Gene
Zm00024ab320780,pan_gene_101516,Dispensable Gene
Zm00024ab320980,pan_gene_101517,Near-Core Gene
Zm00024ab321050,pan_gene_101521,Dispensable Gene
Zm00024ab321060,pan_gene_101522,Dispensable Gene
Zm00024ab321100,pan_gene_101523,Dispensable Gene
Zm00024ab321230,pan_gene_101525,Dispensable Gene
gmap_ID=chr7:127711127-127711582,pan_gene_101526,Core Gene
Zm00024ab321320,pan_gene_101527,Core Gene
Zm00024ab321480,pan_gene_101528,Dispensable Gene
gmap_ID=chr7:129087582-129090314,pan_gene_101529,Dispensable Gene
gmap_ID=chr7:129392914-129393453,pan_gene_101530,Dispensable Gene
gmap_ID=chr7:130454134-130454652,pan_gene_101531,Dispensable Gene
Zm00024ab321780,pan_gene_101532,Core Gene
gmap_ID=chr7:130542032-130542334,pan_gene_101533,Dispensable Gene
Zm00024ab321840,pan_gene_101534,Dispensable Gene
Zm00024ab321860,pan_gene_101535,Dispensable Gene
Zm00024ab322120,pan_gene_101536,Dispensable Gene
Zm00024ab322150,pan_gene_101537,Dispensable Gene
Zm00024ab322270,pan_gene_101538,Core Gene
gmap_ID=chr7:132395082-132397591,pan_gene_101539,Dispensable Gene
gmap_ID=chr7:134204449-134204743,pan_gene_101545,Core Gene
Zm00024ab322790,pan_gene_101548,Dispensable Gene
gmap_ID=chr7:136469726-136470371,pan_gene_101558,Dispensable Gene
gmap_ID=chr7:136866651-136866988,pan_gene_101559,Core Gene
gmap_ID=chr7:136898627-136899040,pan_gene_101560,Core Gene
Zm00024ab323350,pan_gene_101561,Dispensable Gene
Zm00024ab323380,pan_gene_101562,Core Gene
Zm00024ab323530,pan_gene_101563,Core Gene
Zm00024ab323740,pan_gene_101564,Dispensable Gene
gmap_ID=chr7:139261440-139261989,pan_gene_101567,Dispensable Gene
gmap_ID=chr7:139696133-139697654,pan_gene_101568,Core Gene
Zm00024ab324180,pan_gene_101570,Core Gene
Zm00024ab324740,pan_gene_101572,Dispensable Gene
gmap_ID=chr7:144325875-144326450,pan_gene_101574,Dispensable Gene
Zm00024ab324960,pan_gene_101576,Dispensable Gene
gmap_ID=chr7:145147498-145148454,pan_gene_101577,Dispensable Gene
gmap_ID=chr7:145250691-145251305,pan_gene_101578,Dispensable Gene
gmap_ID=chr7:146035013-146037687,pan_gene_101579,Dispensable Gene
Zm00024ab325400,pan_gene_101584,Dispensable Gene
gmap_ID=chr7:146859335-146859655,pan_gene_101585,Dispensable Gene
Zm00024ab325530,pan_gene_101587,Dispensable Gene
Zm00024ab325540,pan_gene_101588,Dispensable Gene
gmap_ID=chr7:147309469-147310583,pan_gene_101589,Dispensable Gene
gmap_ID=chr7:147749955-147750251,pan_gene_101590,Dispensable Gene
gmap_ID=chr7:148210277-148210575,pan_gene_101591,Dispensable Gene
Zm00024ab326070,pan_gene_101597,Dispensable Gene
Zm00024ab326620,pan_gene_101601,Dispensable Gene
Zm00024ab326630,pan_gene_101602,Dispensable Gene
gmap_ID=chr7:150665398-150677888,pan_gene_101603,Dispensable Gene
Zm00024ab326920,pan_gene_101607,Dispensable Gene
gmap_ID=chr7:152428474-152428905,pan_gene_101608,Core Gene
Zm00024ab327330,pan_gene_101611,Core Gene
Zm00024ab327440,pan_gene_101612,Dispensable Gene
Zm00024ab327550,pan_gene_101613,Core Gene
gmap_ID=chr7:154259226-154259970,pan_gene_101615,Dispensable Gene
gmap_ID=chr7:154331937-154332254,pan_gene_101616,Near-Core Gene
gmap_ID=chr7:154464604-154465102,pan_gene_101617,Near-Core Gene
gmap_ID=chr7:154751317-154751863,pan_gene_101618,Dispensable Gene
gmap_ID=chr7:154965121-154984455,pan_gene_101619,Dispensable Gene
Zm00024ab328170,pan_gene_101621,Dispensable Gene
Zm00024ab328370,pan_gene_101623,Dispensable Gene
Zm00024ab328380,pan_gene_101624,Dispensable Gene
Zm00024ab328590,pan_gene_101625,Dispensable Gene
gmap_ID=chr7:156836347-156836894,pan_gene_101626,Dispensable Gene
Zm00024ab328600,pan_gene_101627,Dispensable Gene
Zm00024ab328630,pan_gene_101628,Core Gene
Zm00024ab328710,pan_gene_101629,Core Gene
Zm00024ab328770,pan_gene_101630,Core Gene
Zm00024ab328840,pan_gene_101631,Core Gene
Zm00024ab329270,pan_gene_101636,Dispensable Gene
Zm00024ab329440,pan_gene_101640,Core Gene
gmap_ID=chr7:161275709-161284358,pan_gene_101641,Dispensable Gene
Zm00024ab329540,pan_gene_101642,Dispensable Gene
Zm00024ab330090,pan_gene_101645,Core Gene
gmap_ID=chr7:163833737-163834144,pan_gene_101650,Core Gene
Zm00024ab330880,pan_gene_101653,Dispensable Gene
Zm00024ab331230,pan_gene_101657,Core Gene
gmap_ID=chr7:166521404-166522779,pan_gene_101659,Core Gene
Zm00024ab331480,pan_gene_101660,Core Gene
Zm00024ab331800,pan_gene_101662,Dispensable Gene
gmap_ID=chr7:167525670-167526010,pan_gene_101663,Core Gene
Zm00024ab331900,pan_gene_101664,Dispensable Gene
gmap_ID=chr7:167756500-167756819,pan_gene_101665,Core Gene
gmap_ID=chr7:167916818-167918292,pan_gene_101667,Dispensable Gene
Zm00024ab332520,pan_gene_101671,Core Gene
Zm00024ab333150,pan_gene_101673,Core Gene
gmap_ID=chr7:170880975-170883030,pan_gene_101674,Dispensable Gene
Zm00024ab333180,pan_gene_101675,Dispensable Gene
Zm00024ab333260,pan_gene_101676,Core Gene
gmap_ID=chr7:171422215-171422538,pan_gene_101677,Core Gene
gmap_ID=chr7:171772885-171773298,pan_gene_101678,Near-Core Gene
Zm00024ab333750,pan_gene_101684,Dispensable Gene
Zm00024ab333760,pan_gene_101685,Dispensable Gene
Zm00024ab333820,pan_gene_101686,Dispensable Gene
Zm00024ab333830,pan_gene_101687,Dispensable Gene
Zm00024ab333920,pan_gene_101689,Dispensable Gene
Zm00024ab334150,pan_gene_101693,Dispensable Gene
Zm00024ab334250,pan_gene_101694,Core Gene
gmap_ID=chr7:174703200-174708002,pan_gene_101695,Core Gene
Zm00024ab334770,pan_gene_101697,Dispensable Gene
gmap_ID=chr7:175672535-175672860,pan_gene_101699,Core Gene
Zm00024ab335080,pan_gene_101703,Dispensable Gene
Zm00024ab335670,pan_gene_101704,Dispensable Gene
Zm00024ab335700,pan_gene_101705,Dispensable Gene
gmap_ID=chr7:177278282-177286073,pan_gene_101706,Near-Core Gene
gmap_ID=chr7:178715386-178715901,pan_gene_101710,Core Gene
Zm00024ab336760,pan_gene_101713,Dispensable Gene
Zm00024ab336780,pan_gene_101714,Dispensable Gene
Zm00024ab336810,pan_gene_101715,Dispensable Gene
gmap_ID=chr7:179888358-179889985,pan_gene_101716,Dispensable Gene
Zm00024ab336820,pan_gene_101717,Dispensable Gene
Zm00024ab337420,pan_gene_101721,Dispensable Gene
gmap_ID=chr7:180913901-180914220,pan_gene_101722,Core Gene
Zm00024ab337290,pan_gene_101723,Core Gene
gmap_ID=chr7:181052049-181052760,pan_gene_101724,Dispensable Gene
Zm00024ab337900,pan_gene_101728,Dispensable Gene
Zm00024ab338490,pan_gene_101737,Core Gene
Zm00024ab338810,pan_gene_101744,Dispensable Gene
gmap_ID=chr7:184541377-184541790,pan_gene_101748,Core Gene
Zm00024ab339540,pan_gene_101753,Core Gene
Zm00024ab340150,pan_gene_101759,Dispensable Gene
gmap_ID=chr8:5072697-5073034,pan_gene_101763,Core Gene
gmap_ID=chr8:5214778-5215087,pan_gene_101764,Dispensable Gene
Zm00024ab340590,pan_gene_101765,Dispensable Gene
Zm00024ab341050,pan_gene_101769,Dispensable Gene
gmap_ID=chr8:7101692-7102097,pan_gene_101770,Dispensable Gene
Zm00024ab341070,pan_gene_101771,Dispensable Gene
Zm00024ab341290,pan_gene_101775,Dispensable Gene
Zm00024ab341300,pan_gene_101776,Dispensable Gene
gmap_ID=chr8:8180998-8181555,pan_gene_101777,Dispensable Gene
gmap_ID=chr8:8316649-8317061,pan_gene_101779,Core Gene
Zm00024ab341410,pan_gene_101780,Dispensable Gene
gmap_ID=chr8:8549783-8551625,pan_gene_101781,Dispensable Gene
Zm00024ab341670,pan_gene_101784,Core Gene
Zm00024ab341680,pan_gene_101785,Core Gene
gmap_ID=chr8:10252977-10253582,pan_gene_101789,Dispensable Gene
gmap_ID=chr8:10301750-10302084,pan_gene_101790,Core Gene
Zm00024ab341970,pan_gene_101791,Dispensable Gene
gmap_ID=chr8:11677570-11678170,pan_gene_101793,Dispensable Gene
gmap_ID=chr8:12089903-12092560,pan_gene_101794,Dispensable Gene
Zm00024ab342420,pan_gene_101800,Near-Core Gene
Zm00024ab342500,pan_gene_101801,Near-Core Gene
Zm00024ab342690,pan_gene_101802,Dispensable Gene
gmap_ID=chr8:13747477-13747872,pan_gene_101803,Dispensable Gene
gmap_ID=chr8:13853294-13853869,pan_gene_101804,Dispensable Gene
gmap_ID=chr8:13994694-13994960,pan_gene_101805,Dispensable Gene
Zm00024ab342750,pan_gene_101806,Core Gene
gmap_ID=chr8:16057198-16057503,pan_gene_101816,Core Gene
Zm00024ab343390,pan_gene_101817,Core Gene
Zm00024ab343810,pan_gene_101819,Dispensable Gene
Zm00024ab343820,pan_gene_101820,Dispensable Gene
gmap_ID=chr8:18385949-18386634,pan_gene_101821,Dispensable Gene
gmap_ID=chr8:18781180-18792999,pan_gene_101822,Dispensable Gene
Zm00024ab344020,pan_gene_101823,Core Gene
Zm00024ab344040,pan_gene_101824,Dispensable Gene
Zm00024ab344080,pan_gene_101825,Dispensable Gene
Zm00024ab344120,pan_gene_101826,Dispensable Gene
gmap_ID=chr8:19675598-19676176,pan_gene_101827,Dispensable Gene
Zm00024ab344220,pan_gene_101828,Dispensable Gene
Zm00024ab344260,pan_gene_101829,Dispensable Gene
gmap_ID=chr8:19773975-19774398,pan_gene_101830,Dispensable Gene
gmap_ID=chr8:19777340-19777639,pan_gene_101831,Dispensable Gene
Zm00024ab344290,pan_gene_101832,Near-Core Gene
gmap_ID=chr8:19931530-19931949,pan_gene_101833,Near-Core Gene
Zm00024ab344450,pan_gene_101834,Dispensable Gene
Zm00024ab344460,pan_gene_101835,Dispensable Gene
Zm00024ab344620,pan_gene_101837,Dispensable Gene
Zm00024ab344670,pan_gene_101838,Dispensable Gene
Zm00024ab344710,pan_gene_101839,Dispensable Gene
Zm00024ab345020,pan_gene_101845,Dispensable Gene
Zm00024ab345050,pan_gene_101846,Dispensable Gene
gmap_ID=chr8:23085426-23086817,pan_gene_101847,Dispensable Gene
Zm00024ab345130,pan_gene_101848,Dispensable Gene
Zm00024ab345150,pan_gene_101849,Dispensable Gene
gmap_ID=chr8:23679106-23679495,pan_gene_101850,Dispensable Gene
Zm00024ab345230,pan_gene_101851,Dispensable Gene
Zm00024ab345560,pan_gene_101852,Dispensable Gene
Zm00024ab345650,pan_gene_101853,Core Gene
gmap_ID=chr8:28074161-28074458,pan_gene_101854,Near-Core Gene
gmap_ID=chr8:28128933-28129295,pan_gene_101855,Near-Core Gene
Zm00024ab346260,pan_gene_101856,Core Gene
gmap_ID=chr8:28719925-28720756,pan_gene_101859,Core Gene
gmap_ID=chr8:29457949-29460146,pan_gene_101860,Dispensable Gene
Zm00024ab346460,pan_gene_101861,Core Gene
gmap_ID=chr8:29706062-29708838,pan_gene_101862,Dispensable Gene
Zm00024ab346520,pan_gene_101863,Core Gene
gmap_ID=chr8:30076669-30085600,pan_gene_101864,Dispensable Gene
gmap_ID=chr8:30437889-30439959,pan_gene_101865,Core Gene
Zm00024ab346680,pan_gene_101866,Core Gene
gmap_ID=chr8:31180732-31181218,pan_gene_101867,Dispensable Gene
Zm00024ab346770,pan_gene_101868,Dispensable Gene
gmap_ID=chr8:32420434-32439153,pan_gene_101872,Dispensable Gene
gmap_ID=chr8:32215681-32216038,pan_gene_101873,Dispensable Gene
gmap_ID=chr8:35455696-35457257,pan_gene_101876,Dispensable Gene
gmap_ID=chr8:36623487-36623871,pan_gene_101877,Dispensable Gene
Zm00024ab347230,pan_gene_101878,Dispensable Gene
gmap_ID=chr8:38936175-38936774,pan_gene_101890,Dispensable Gene
gmap_ID=chr8:39677157-39677519,pan_gene_101891,Dispensable Gene
gmap_ID=chr8:41859149-41859640,pan_gene_101897,Dispensable Gene
gmap_ID=chr8:42002060-42006333,pan_gene_101898,Dispensable Gene
gmap_ID=chr8:42219167-42228249,pan_gene_101899,Dispensable Gene
gmap_ID=chr8:42771748-42774114,pan_gene_101900,Dispensable Gene
Zm00024ab348020,pan_gene_101901,Near-Core Gene
Zm00024ab348050,pan_gene_101902,Near-Core Gene
Zm00024ab348070,pan_gene_101903,Near-Core Gene
gmap_ID=chr8:44373530-44374051,pan_gene_101904,Dispensable Gene
Zm00024ab348230,pan_gene_101905,Core Gene
Zm00024ab348280,pan_gene_101906,Core Gene
Zm00024ab348350,pan_gene_101907,Core Gene
gmap_ID=chr8:46321849-46325193,pan_gene_101908,Core Gene
Zm00024ab348420,pan_gene_101909,Dispensable Gene
gmap_ID=chr8:47391788-47395472,pan_gene_101910,Core Gene
gmap_ID=chr8:47928556-47935262,pan_gene_101911,Dispensable Gene
gmap_ID=chr8:49503328-49508173,pan_gene_101912,Dispensable Gene
Zm00024ab348720,pan_gene_101913,Near-Core Gene
Zm00024ab348940,pan_gene_101916,Core Gene
gmap_ID=chr8:57294556-57297932,pan_gene_101918,Dispensable Gene
Zm00024ab349110,pan_gene_101919,Dispensable Gene
Zm00024ab349150,pan_gene_101920,Near-Core Gene
gmap_ID=chr8:58125117-58125923,pan_gene_101921,Dispensable Gene
Zm00024ab349180,pan_gene_101922,Dispensable Gene
gmap_ID=chr8:58842540-58843004,pan_gene_101923,Core Gene
gmap_ID=chr8:59308818-59309183,pan_gene_101924,Core Gene
Zm00024ab349290,pan_gene_101926,Core Gene
Zm00024ab349620,pan_gene_101934,Core Gene
gmap_ID=chr8:63651412-63660181,pan_gene_101938,Dispensable Gene
gmap_ID=chr8:66819033-66819793,pan_gene_101944,Core Gene
gmap_ID=chr8:67777936-67778283,pan_gene_101945,Dispensable Gene
Zm00024ab350430,pan_gene_101946,Dispensable Gene
Zm00024ab350470,pan_gene_101947,Dispensable Gene
Zm00024ab350920,pan_gene_101948,Core Gene
Zm00024ab350730,pan_gene_101949,Near-Core Gene
gmap_ID=chr8:70801311-70804630,pan_gene_101950,Core Gene
Zm00024ab350880,pan_gene_101951,Core Gene
Zm00024ab351040,pan_gene_101956,Core Gene
gmap_ID=chr8:72203208-72242483,pan_gene_101957,Core Gene
Zm00024ab351430,pan_gene_101960,Dispensable Gene
gmap_ID=chr8:74152828-74153172,pan_gene_101961,Core Gene
gmap_ID=chr8:74319203-74319876,pan_gene_101962,Dispensable Gene
gmap_ID=chr8:74922284-74923933,pan_gene_101963,Near-Core Gene
Zm00024ab351650,pan_gene_101964,Dispensable Gene
Zm00024ab351680,pan_gene_101965,Dispensable Gene
Zm00024ab351720,pan_gene_101966,Dispensable Gene
gmap_ID=chr8:75383888-75384183,pan_gene_101967,Core Gene
gmap_ID=chr8:78823439-78823903,pan_gene_101977,Core Gene
gmap_ID=chr8:78871693-78872124,pan_gene_101978,Core Gene
Zm00024ab352540,pan_gene_101980,Core Gene
gmap_ID=chr8:80957622-80958413,pan_gene_101982,Core Gene
Zm00024ab352840,pan_gene_101983,Dispensable Gene
gmap_ID=chr8:84727782-84727961,pan_gene_101986,Dispensable Gene
Zm00024ab353250,pan_gene_101989,Dispensable Gene
Zm00024ab353320,pan_gene_101990,Core Gene
Zm00024ab353340,pan_gene_101991,Dispensable Gene
Zm00024ab353350,pan_gene_101992,Dispensable Gene
Zm00024ab353460,pan_gene_101993,Dispensable Gene
Zm00024ab353470,pan_gene_101994,Dispensable Gene
gmap_ID=chr8:88445598-88445851,pan_gene_101996,Core Gene
gmap_ID=chr8:88894342-88895591,pan_gene_101998,Dispensable Gene
Zm00024ab353770,pan_gene_101999,Dispensable Gene
Zm00024ab353780,pan_gene_102000,Dispensable Gene
Zm00024ab353830,pan_gene_102001,Dispensable Gene
Zm00024ab353980,pan_gene_102003,Dispensable Gene
Zm00024ab353990,pan_gene_102004,Dispensable Gene
Zm00024ab354000,pan_gene_102005,Dispensable Gene
Zm00024ab354150,pan_gene_102011,Dispensable Gene
Zm00024ab354160,pan_gene_102012,Dispensable Gene
Zm00024ab354370,pan_gene_102014,Core Gene
Zm00024ab354450,pan_gene_102015,Dispensable Gene
gmap_ID=chr8:94294699-94295073,pan_gene_102016,Core Gene
gmap_ID=chr8:94534365-94534873,pan_gene_102017,Dispensable Gene
Zm00024ab354500,pan_gene_102018,Dispensable Gene
Zm00024ab354610,pan_gene_102022,Near-Core Gene
Zm00024ab354730,pan_gene_102023,Dispensable Gene
gmap_ID=chr8:96060706-96061044,pan_gene_102024,Core Gene
Zm00024ab354870,pan_gene_102025,Core Gene
Zm00024ab355000,pan_gene_102031,Core Gene
gmap_ID=chr8:98394793-98395426,pan_gene_102032,Near-Core Gene
gmap_ID=chr8:98491021-98491581,pan_gene_102033,Core Gene
gmap_ID=chr8:98493134-98493478,pan_gene_102034,Core Gene
Zm00024ab355170,pan_gene_102035,Near-Core Gene
Zm00024ab355480,pan_gene_102036,Core Gene
gmap_ID=chr8:99789029-99789733,pan_gene_102037,Core Gene
gmap_ID=chr8:100054248-100055949,pan_gene_102038,Dispensable Gene
Zm00024ab355530,pan_gene_102039,Dispensable Gene
Zm00024ab355660,pan_gene_102041,Near-Core Gene
gmap_ID=chr8:101370373-101370768,pan_gene_102042,Core Gene
Zm00024ab356190,pan_gene_102045,Dispensable Gene
Zm00024ab356410,pan_gene_102050,Core Gene
Zm00024ab356470,pan_gene_102055,Dispensable Gene
gmap_ID=chr8:104146944-104147819,pan_gene_102057,Dispensable Gene
Zm00024ab356530,pan_gene_102058,Dispensable Gene
gmap_ID=chr8:105141162-105141932,pan_gene_102060,Dispensable Gene
Zm00024ab356810,pan_gene_102061,Dispensable Gene
Zm00024ab356980,pan_gene_102064,Dispensable Gene
Zm00024ab356990,pan_gene_102065,Dispensable Gene
gmap_ID=chr8:106026840-106027472,pan_gene_102066,Dispensable Gene
Zm00024ab357140,pan_gene_102068,Dispensable Gene
Zm00024ab357180,pan_gene_102069,Dispensable Gene
Zm00024ab357210,pan_gene_102070,Dispensable Gene
Zm00024ab357400,pan_gene_102071,Core Gene
gmap_ID=chr8:109534560-109535181,pan_gene_102073,Dispensable Gene
Zm00024ab357940,pan_gene_102082,Core Gene
Zm00024ab358070,pan_gene_102083,Dispensable Gene
Zm00024ab358320,pan_gene_102085,Core Gene
gmap_ID=chr8:114832958-114833410,pan_gene_102086,Dispensable Gene
Zm00024ab358550,pan_gene_102089,Dispensable Gene
