gene,pan,class
gmap_ID=chr3:211224457-211251092,pan_gene_98734,Near-Core Gene
Zm00026ab156470,pan_gene_98741,Core Gene
gmap_ID=chr3:213625418-213625733,pan_gene_98745,Dispensable Gene
gmap_ID=chr3:213625761-213676362,pan_gene_98746,Dispensable Gene
Zm00026ab156780,pan_gene_98748,Core Gene
gmap_ID=chr3:214101552-214102040,pan_gene_98749,Dispensable Gene
Zm00026ab156760,pan_gene_98752,Dispensable Gene
Zm00026ab156940,pan_gene_98753,Dispensable Gene
Zm00026ab157300,pan_gene_98758,Dispensable Gene
Zm00026ab157340,pan_gene_98762,Dispensable Gene
Zm00026ab157350,pan_gene_98763,Dispensable Gene
gmap_ID=chr3:215759386-215759736,pan_gene_98764,Dispensable Gene
gmap_ID=chr3:216687585-216688403,pan_gene_98765,Dispensable Gene
Zm00026ab157670,pan_gene_98766,Dispensable Gene
Zm00026ab157690,pan_gene_98767,Near-Core Gene
gmap_ID=chr3:217144035-217144362,pan_gene_98768,Dispensable Gene
gmap_ID=chr3:217827527-217829944,pan_gene_98769,Dispensable Gene
gmap_ID=chr3:217992290-217996110,pan_gene_98770,Core Gene
Zm00026ab158150,pan_gene_98771,Dispensable Gene
gmap_ID=chr3:218424986-218425327,pan_gene_98772,Dispensable Gene
Zm00026ab158350,pan_gene_98776,Dispensable Gene
Zm00026ab158640,pan_gene_98781,Dispensable Gene
gmap_ID=chr3:221437506-221437814,pan_gene_98783,Core Gene
gmap_ID=chr3:221547167-221547532,pan_gene_98784,Core Gene
gmap_ID=chr3:222008993-222009673,pan_gene_98785,Core Gene
Zm00026ab159160,pan_gene_98786,Near-Core Gene
gmap_ID=chr3:222267933-222268247,pan_gene_98787,Core Gene
gmap_ID=chr3:222477457-222477802,pan_gene_98789,Dispensable Gene
Zm00026ab159550,pan_gene_98793,Dispensable Gene
gmap_ID=chr3:223922887-223923417,pan_gene_98795,Near-Core Gene
gmap_ID=chr3:223925594-223926687,pan_gene_98796,Near-Core Gene
Zm00026ab160000,pan_gene_98798,Core Gene
Zm00026ab160410,pan_gene_98800,Core Gene
Zm00026ab160610,pan_gene_98803,Core Gene
Zm00026ab160650,pan_gene_98804,Dispensable Gene
gmap_ID=chr3:226706090-226706362,pan_gene_98806,Dispensable Gene
Zm00026ab160920,pan_gene_98812,Dispensable Gene
Zm00026ab160930,pan_gene_98813,Dispensable Gene
Zm00026ab160940,pan_gene_98814,Dispensable Gene
gmap_ID=chr3:228358283-228358699,pan_gene_98819,Dispensable Gene
Zm00026ab161370,pan_gene_98821,Core Gene
gmap_ID=chr3:229972039-229972765,pan_gene_98824,Dispensable Gene
Zm00026ab161970,pan_gene_98826,Dispensable Gene
Zm00026ab161950,pan_gene_98828,Core Gene
Zm00026ab162540,pan_gene_98834,Core Gene
gmap_ID=chr3:234826079-234863108,pan_gene_98843,Dispensable Gene
Zm00026ab163540,pan_gene_98850,Core Gene
Zm00026ab163650,pan_gene_98851,Dispensable Gene
Zm00026ab163710,pan_gene_98852,Core Gene
gmap_ID=chr3:236904342-236904691,pan_gene_98855,Dispensable Gene
gmap_ID=chr3:237103053-237103922,pan_gene_98856,Core Gene
gmap_ID=chr3:237258436-237258693,pan_gene_98857,Core Gene
gmap_ID=chr3:237419520-237420212,pan_gene_98858,Core Gene
gmap_ID=chr3:237425326-237428562,pan_gene_98859,Dispensable Gene
gmap_ID=chr3:238072063-238086719,pan_gene_98861,Dispensable Gene
gmap_ID=chr3:238638138-238639212,pan_gene_98865,Dispensable Gene
gmap_ID=chr3:238761094-238761505,pan_gene_98867,Dispensable Gene
Zm00026ab165000,pan_gene_98870,Near-Core Gene
gmap_ID=chr3:240388039-240388704,pan_gene_98874,Core Gene
gmap_ID=chr3:240737430-240738217,pan_gene_98875,Dispensable Gene
Zm00026ab165650,pan_gene_98876,Core Gene
gmap_ID=chr4:261445-261903,pan_gene_98877,Dispensable Gene
Zm00026ab165690,pan_gene_98878,Dispensable Gene
gmap_ID=chr4:995386-995758,pan_gene_98879,Dispensable Gene
Zm00026ab166070,pan_gene_98881,Dispensable Gene
gmap_ID=chr4:1355119-1355580,pan_gene_98883,Dispensable Gene
Zm00026ab166100,pan_gene_98884,Core Gene
Zm00026ab166110,pan_gene_98885,Core Gene
gmap_ID=chr4:1946574-1949400,pan_gene_98887,Dispensable Gene
Zm00026ab166640,pan_gene_98890,Dispensable Gene
Zm00026ab167430,pan_gene_98896,Near-Core Gene
Zm00026ab167730,pan_gene_98898,Dispensable Gene
gmap_ID=chr4:4576765-4577058,pan_gene_98900,Dispensable Gene
Zm00026ab167760,pan_gene_98901,Dispensable Gene
gmap_ID=chr4:4706327-4706970,pan_gene_98904,Core Gene
gmap_ID=chr4:5024059-5026013,pan_gene_98906,Core Gene
gmap_ID=chr4:5394173-5396974,pan_gene_98908,Dispensable Gene
Zm00026ab168190,pan_gene_98909,Near-Core Gene
Zm00026ab168590,pan_gene_98912,Dispensable Gene
gmap_ID=chr4:7890956-7903170,pan_gene_98914,Near-Core Gene
gmap_ID=chr4:8044664-8054240,pan_gene_98915,Dispensable Gene
gmap_ID=chr4:8581583-8582935,pan_gene_98916,Dispensable Gene
Zm00026ab168890,pan_gene_98917,Near-Core Gene
gmap_ID=chr4:11135819-11136192,pan_gene_98921,Dispensable Gene
gmap_ID=chr4:11145524-11145856,pan_gene_98922,Dispensable Gene
gmap_ID=chr4:11256084-11256449,pan_gene_98924,Core Gene
Zm00026ab169860,pan_gene_98931,Dispensable Gene
Zm00026ab169950,pan_gene_98932,Dispensable Gene
Zm00026ab169960,pan_gene_98933,Core Gene
Zm00026ab169990,pan_gene_98934,Near-Core Gene
gmap_ID=chr4:13376348-13376708,pan_gene_98939,Near-Core Gene
gmap_ID=chr4:13725615-13726681,pan_gene_98941,Dispensable Gene
Zm00026ab170270,pan_gene_98945,Dispensable Gene
gmap_ID=chr4:15850182-15850790,pan_gene_98946,Dispensable Gene
gmap_ID=chr4:16187042-16187326,pan_gene_98948,Dispensable Gene
Zm00026ab170640,pan_gene_98949,Core Gene
Zm00026ab170750,pan_gene_98952,Dispensable Gene
gmap_ID=chr4:16975279-16975567,pan_gene_98953,Core Gene
Zm00026ab170910,pan_gene_98959,Dispensable Gene
Zm00026ab170970,pan_gene_98961,Dispensable Gene
gmap_ID=chr4:17558620-17567247,pan_gene_98962,Dispensable Gene
gmap_ID=chr4:17656163-17659712,pan_gene_98963,Dispensable Gene
Zm00026ab171110,pan_gene_98968,Dispensable Gene
gmap_ID=chr4:17989735-17990176,pan_gene_98969,Dispensable Gene
Zm00026ab171160,pan_gene_98971,Core Gene
Zm00026ab171840,pan_gene_98979,Dispensable Gene
gmap_ID=chr4:21623589-21633300,pan_gene_98980,Core Gene
gmap_ID=chr4:21865696-21867799,pan_gene_98982,Dispensable Gene
Zm00026ab171950,pan_gene_98983,Dispensable Gene
Zm00026ab171970,pan_gene_98984,Core Gene
Zm00026ab172050,pan_gene_98986,Dispensable Gene
Zm00026ab172100,pan_gene_98988,Dispensable Gene
Zm00026ab172150,pan_gene_98989,Dispensable Gene
gmap_ID=chr4:23363573-23364415,pan_gene_98993,Dispensable Gene
Zm00026ab172160,pan_gene_98994,Core Gene
Zm00026ab172370,pan_gene_99001,Dispensable Gene
Zm00026ab172440,pan_gene_99005,Dispensable Gene
Zm00026ab172470,pan_gene_99006,Dispensable Gene
Zm00026ab172460,pan_gene_99007,Dispensable Gene
Zm00026ab172560,pan_gene_99008,Core Gene
Zm00026ab172580,pan_gene_99009,Dispensable Gene
Zm00026ab172810,pan_gene_99019,Core Gene
Zm00026ab173140,pan_gene_99024,Dispensable Gene
gmap_ID=chr4:28107498-28108397,pan_gene_99028,Dispensable Gene
Zm00026ab173200,pan_gene_99029,Dispensable Gene
gmap_ID=chr4:28133800-28146108,pan_gene_99030,Dispensable Gene
Zm00026ab173210,pan_gene_99031,Core Gene
Zm00026ab173350,pan_gene_99033,Dispensable Gene
Zm00026ab173700,pan_gene_99035,Core Gene
Zm00026ab173930,pan_gene_99039,Dispensable Gene
gmap_ID=chr4:32234267-32234940,pan_gene_99041,Dispensable Gene
Zm00026ab174170,pan_gene_99044,Dispensable Gene
Zm00026ab174410,pan_gene_99051,Dispensable Gene
gmap_ID=chr4:34798480-34803382,pan_gene_99056,Near-Core Gene
Zm00026ab174680,pan_gene_99057,Dispensable Gene
Zm00026ab174690,pan_gene_99058,Dispensable Gene
Zm00026ab174750,pan_gene_99059,Dispensable Gene
Zm00026ab174810,pan_gene_99060,Core Gene
Zm00026ab175250,pan_gene_99067,Dispensable Gene
Zm00026ab175350,pan_gene_99068,Dispensable Gene
Zm00026ab175380,pan_gene_99069,Dispensable Gene
gmap_ID=chr4:38273344-38273655,pan_gene_99070,Dispensable Gene
Zm00026ab175390,pan_gene_99071,Dispensable Gene
Zm00026ab175410,pan_gene_99072,Dispensable Gene
gmap_ID=chr4:38288365-38288616,pan_gene_99073,Dispensable Gene
Zm00026ab175430,pan_gene_99074,Dispensable Gene
Zm00026ab175460,pan_gene_99075,Dispensable Gene
gmap_ID=chr4:38788354-38788893,pan_gene_99076,Dispensable Gene
Zm00026ab176110,pan_gene_99084,Core Gene
Zm00026ab176390,pan_gene_99096,Core Gene
gmap_ID=chr4:44184225-44187488,pan_gene_99097,Dispensable Gene
gmap_ID=chr4:44675719-44676177,pan_gene_99098,Dispensable Gene
gmap_ID=chr4:45536506-45536946,pan_gene_99099,Core Gene
gmap_ID=chr4:46406821-46408309,pan_gene_99100,Core Gene
Zm00026ab176930,pan_gene_99103,Dispensable Gene
gmap_ID=chr4:48672732-48673352,pan_gene_99105,Core Gene
gmap_ID=chr4:48958867-48959057,pan_gene_99106,Core Gene
Zm00026ab177080,pan_gene_99107,Near-Core Gene
gmap_ID=chr4:53954977-53955435,pan_gene_99113,Dispensable Gene
gmap_ID=chr4:54515528-54518180,pan_gene_99114,Dispensable Gene
gmap_ID=chr4:55396639-55398352,pan_gene_99117,Core Gene
gmap_ID=chr4:55478409-55478852,pan_gene_99118,Dispensable Gene
gmap_ID=chr4:55738880-55739255,pan_gene_99119,Dispensable Gene
Zm00026ab177820,pan_gene_99120,Dispensable Gene
Zm00026ab177870,pan_gene_99121,Dispensable Gene
Zm00026ab177890,pan_gene_99122,Dispensable Gene
Zm00026ab177980,pan_gene_99125,Dispensable Gene
gmap_ID=chr4:60305071-60305403,pan_gene_99126,Core Gene
gmap_ID=chr4:61188789-61189487,pan_gene_99129,Core Gene
Zm00026ab178190,pan_gene_99130,Near-Core Gene
Zm00026ab178200,pan_gene_99131,Dispensable Gene
gmap_ID=chr4:61659906-61660488,pan_gene_99132,Near-Core Gene
gmap_ID=chr4:62472514-62473001,pan_gene_99134,Core Gene
gmap_ID=chr4:62912361-62914011,pan_gene_99136,Dispensable Gene
Zm00026ab178410,pan_gene_99138,Core Gene
Zm00026ab178510,pan_gene_99139,Dispensable Gene
gmap_ID=chr4:66246301-66298018,pan_gene_99146,Near-Core Gene
Zm00026ab178780,pan_gene_99147,Core Gene
gmap_ID=chr4:66950132-66950383,pan_gene_99148,Core Gene
Zm00026ab178820,pan_gene_99149,Near-Core Gene
gmap_ID=chr4:67597271-67597626,pan_gene_99150,Dispensable Gene
Zm00026ab178930,pan_gene_99151,Near-Core Gene
gmap_ID=chr4:69157865-69182369,pan_gene_99152,Core Gene
gmap_ID=chr4:73023295-73023563,pan_gene_99162,Core Gene
Zm00026ab179570,pan_gene_99163,Dispensable Gene
Zm00026ab179630,pan_gene_99164,Dispensable Gene
Zm00026ab179640,pan_gene_99165,Dispensable Gene
Zm00026ab179850,pan_gene_99168,Dispensable Gene
gmap_ID=chr4:75534429-75535820,pan_gene_99169,Dispensable Gene
gmap_ID=chr4:77399819-77400343,pan_gene_99170,Dispensable Gene
gmap_ID=chr4:77490493-77491538,pan_gene_99171,Core Gene
Zm00026ab180110,pan_gene_99172,Core Gene
gmap_ID=chr4:78439778-78440302,pan_gene_99173,Dispensable Gene
gmap_ID=chr4:80699493-80699825,pan_gene_99176,Dispensable Gene
gmap_ID=chr4:83618897-83619310,pan_gene_99179,Dispensable Gene
gmap_ID=chr4:84346594-84346923,pan_gene_99180,Dispensable Gene
Zm00026ab180860,pan_gene_99185,Near-Core Gene
gmap_ID=chr4:87018272-87019338,pan_gene_99189,Core Gene
Zm00026ab181210,pan_gene_99190,Near-Core Gene
gmap_ID=chr4:88985167-88985508,pan_gene_99191,Core Gene
gmap_ID=chr4:89975060-89975632,pan_gene_99192,Near-Core Gene
Zm00026ab181430,pan_gene_99193,Core Gene
Zm00026ab181450,pan_gene_99194,Near-Core Gene
gmap_ID=chr4:92641580-92641972,pan_gene_99195,Core Gene
Zm00026ab181650,pan_gene_99196,Dispensable Gene
gmap_ID=chr4:94523879-94524187,pan_gene_99197,Dispensable Gene
Zm00026ab181740,pan_gene_99198,Dispensable Gene
gmap_ID=chr4:95189156-95189602,pan_gene_99199,Core Gene
gmap_ID=chr4:95210329-95210856,pan_gene_99200,Dispensable Gene
Zm00026ab181780,pan_gene_99201,Core Gene
gmap_ID=chr4:96046433-96046591,pan_gene_99203,Dispensable Gene
Zm00026ab181890,pan_gene_99204,Core Gene
gmap_ID=chr4:98020364-98028570,pan_gene_99205,Core Gene
Zm00026ab182000,pan_gene_99206,Core Gene
Zm00026ab182010,pan_gene_99207,Core Gene
Zm00026ab182140,pan_gene_99208,Dispensable Gene
Zm00026ab182370,pan_gene_99210,Core Gene
gmap_ID=chr4:102681617-102682177,pan_gene_99211,Core Gene
gmap_ID=chr4:103682799-103689194,pan_gene_99212,Core Gene
gmap_ID=chr4:105018406-105020746,pan_gene_99213,Core Gene
Zm00026ab182550,pan_gene_99214,Core Gene
Zm00026ab182620,pan_gene_99215,Core Gene
gmap_ID=chr4:106748396-106748617,pan_gene_99216,Core Gene
Zm00026ab182650,pan_gene_99217,Dispensable Gene
Zm00026ab182710,pan_gene_99218,Core Gene
gmap_ID=chr4:111946266-111946613,pan_gene_99219,Core Gene
gmap_ID=chr4:111946630-111946866,pan_gene_99220,Core Gene
gmap_ID=chr4:113103136-113103459,pan_gene_99221,Core Gene
Zm00026ab182780,pan_gene_99222,Dispensable Gene
Zm00026ab182820,pan_gene_99223,Dispensable Gene
gmap_ID=chr4:114238044-114242256,pan_gene_99224,Core Gene
Zm00026ab182910,pan_gene_99225,Dispensable Gene
gmap_ID=chr4:116366210-116366695,pan_gene_99226,Dispensable Gene
gmap_ID=chr4:116474918-116475746,pan_gene_99227,Dispensable Gene
Zm00026ab183110,pan_gene_99228,Dispensable Gene
gmap_ID=chr4:117161177-117161960,pan_gene_99229,Dispensable Gene
Zm00026ab183500,pan_gene_99232,Core Gene
gmap_ID=chr4:122610892-122611242,pan_gene_99233,Dispensable Gene
Zm00026ab183560,pan_gene_99234,Dispensable Gene
Zm00026ab183690,pan_gene_99235,Near-Core Gene
Zm00026ab183700,pan_gene_99238,Dispensable Gene
Zm00026ab183890,pan_gene_99241,Dispensable Gene
Zm00026ab184060,pan_gene_99246,Dispensable Gene
Zm00026ab184080,pan_gene_99247,Dispensable Gene
gmap_ID=chr4:126679776-126686180,pan_gene_99248,Core Gene
Zm00026ab184100,pan_gene_99249,Core Gene
gmap_ID=chr4:126683744-126684340,pan_gene_99250,Near-Core Gene
Zm00026ab184370,pan_gene_99252,Core Gene
Zm00026ab184510,pan_gene_99253,Core Gene
Zm00026ab184590,pan_gene_99256,Dispensable Gene
gmap_ID=chr4:131199107-131202550,pan_gene_99257,Dispensable Gene
gmap_ID=chr4:131320756-131321409,pan_gene_99258,Dispensable Gene
gmap_ID=chr4:131597777-131598127,pan_gene_99259,Dispensable Gene
gmap_ID=chr4:131906850-131910548,pan_gene_99260,Dispensable Gene
gmap_ID=chr4:131927610-131932255,pan_gene_99261,Dispensable Gene
Zm00026ab184680,pan_gene_99262,Dispensable Gene
Zm00026ab184690,pan_gene_99263,Dispensable Gene
Zm00026ab184750,pan_gene_99266,Core Gene
Zm00026ab184810,pan_gene_99268,Dispensable Gene
Zm00026ab184820,pan_gene_99269,Dispensable Gene
gmap_ID=chr4:133262064-133266854,pan_gene_99270,Dispensable Gene
Zm00026ab184940,pan_gene_99271,Dispensable Gene
Zm00026ab184950,pan_gene_99272,Dispensable Gene
Zm00026ab185080,pan_gene_99274,Core Gene
gmap_ID=chr4:136837546-136838052,pan_gene_99277,Core Gene
gmap_ID=chr4:137143282-137144541,pan_gene_99278,Core Gene
gmap_ID=chr4:137940264-137941192,pan_gene_99279,Dispensable Gene
Zm00026ab185920,pan_gene_99283,Dispensable Gene
Zm00026ab186010,pan_gene_99284,Core Gene
gmap_ID=chr4:142216874-142217280,pan_gene_99285,Near-Core Gene
gmap_ID=chr4:143502457-143502708,pan_gene_99287,Dispensable Gene
gmap_ID=chr4:145460338-145460956,pan_gene_99298,Core Gene
Zm00026ab186650,pan_gene_99301,Core Gene
gmap_ID=chr4:149601849-149602295,pan_gene_99308,Near-Core Gene
Zm00026ab187240,pan_gene_99311,Dispensable Gene
gmap_ID=chr4:152372430-152373597,pan_gene_99312,Dispensable Gene
Zm00026ab187280,pan_gene_99313,Dispensable Gene
gmap_ID=chr4:152582559-152582870,pan_gene_99314,Dispensable Gene
Zm00026ab187360,pan_gene_99315,Dispensable Gene
gmap_ID=chr4:152933008-152934168,pan_gene_99316,Dispensable Gene
gmap_ID=chr4:153035717-153036022,pan_gene_99317,Dispensable Gene
Zm00026ab187420,pan_gene_99318,Dispensable Gene
Zm00026ab187440,pan_gene_99320,Dispensable Gene
gmap_ID=chr4:153714694-153714993,pan_gene_99321,Dispensable Gene
Zm00026ab187450,pan_gene_99322,Dispensable Gene
gmap_ID=chr4:153744401-153744750,pan_gene_99323,Dispensable Gene
gmap_ID=chr4:153754025-153757248,pan_gene_99324,Dispensable Gene
gmap_ID=chr4:153871356-153872733,pan_gene_99325,Dispensable Gene
Zm00026ab187510,pan_gene_99326,Dispensable Gene
Zm00026ab187520,pan_gene_99327,Dispensable Gene
Zm00026ab187530,pan_gene_99328,Dispensable Gene
Zm00026ab187540,pan_gene_99329,Dispensable Gene
gmap_ID=chr4:154307855-154308415,pan_gene_99330,Dispensable Gene
gmap_ID=chr4:154316077-154316883,pan_gene_99331,Dispensable Gene
Zm00026ab187620,pan_gene_99332,Dispensable Gene
gmap_ID=chr4:154551919-154565073,pan_gene_99333,Dispensable Gene
Zm00026ab187660,pan_gene_99334,Core Gene
Zm00026ab187670,pan_gene_99335,Dispensable Gene
gmap_ID=chr4:156183121-156183756,pan_gene_99342,Dispensable Gene
Zm00026ab188300,pan_gene_99351,Near-Core Gene
gmap_ID=chr4:158237948-158238281,pan_gene_99352,Dispensable Gene
Zm00026ab188440,pan_gene_99353,Core Gene
gmap_ID=chr4:159047975-159048351,pan_gene_99354,Dispensable Gene
Zm00026ab188720,pan_gene_99360,Core Gene
Zm00026ab188850,pan_gene_99366,Dispensable Gene
Zm00026ab188880,pan_gene_99368,Dispensable Gene
Zm00026ab189030,pan_gene_99369,Core Gene
Zm00026ab189860,pan_gene_99376,Dispensable Gene
gmap_ID=chr4:165817856-165818260,pan_gene_99377,Core Gene
Zm00026ab190120,pan_gene_99381,Core Gene
Zm00026ab190080,pan_gene_99383,Core Gene
Zm00026ab190260,pan_gene_99386,Dispensable Gene
Zm00026ab190270,pan_gene_99387,Dispensable Gene
gmap_ID=chr4:166417073-166419965,pan_gene_99388,Dispensable Gene
Zm00026ab190330,pan_gene_99389,Near-Core Gene
Zm00026ab190770,pan_gene_99392,Core Gene
Zm00026ab190860,pan_gene_99393,Near-Core Gene
gmap_ID=chr4:169325471-169326016,pan_gene_99394,Dispensable Gene
Zm00026ab191370,pan_gene_99396,Dispensable Gene
Zm00026ab191580,pan_gene_99398,Dispensable Gene
Zm00026ab191590,pan_gene_99399,Dispensable Gene
gmap_ID=chr4:171785320-171785486,pan_gene_99400,Near-Core Gene
Zm00026ab192010,pan_gene_99403,Dispensable Gene
gmap_ID=chr4:173871913-173872284,pan_gene_99405,Near-Core Gene
Zm00026ab192340,pan_gene_99406,Dispensable Gene
Zm00026ab192400,pan_gene_99407,Near-Core Gene
gmap_ID=chr4:175047675-175048690,pan_gene_99408,Core Gene
gmap_ID=chr4:175111379-175111897,pan_gene_99409,Core Gene
gmap_ID=chr4:175762485-175765168,pan_gene_99410,Dispensable Gene
gmap_ID=chr4:175781886-175786978,pan_gene_99411,Dispensable Gene
Zm00026ab192830,pan_gene_99414,Core Gene
Zm00026ab192890,pan_gene_99415,Dispensable Gene
Zm00026ab192980,pan_gene_99416,Core Gene
Zm00026ab193020,pan_gene_99417,Core Gene
Zm00026ab193120,pan_gene_99418,Dispensable Gene
Zm00026ab193310,pan_gene_99420,Near-Core Gene
Zm00026ab193520,pan_gene_99421,Dispensable Gene
gmap_ID=chr4:179941073-179942065,pan_gene_99427,Core Gene
gmap_ID=chr4:180172503-180172834,pan_gene_99428,Core Gene
gmap_ID=chr4:180384081-180384383,pan_gene_99430,Core Gene
gmap_ID=chr4:180756761-180757469,pan_gene_99433,Dispensable Gene
gmap_ID=chr4:181143262-181147926,pan_gene_99435,Dispensable Gene
gmap_ID=chr4:181845434-181845787,pan_gene_99437,Dispensable Gene
gmap_ID=chr4:184120446-184121365,pan_gene_99446,Dispensable Gene
Zm00026ab195280,pan_gene_99447,Core Gene
Zm00026ab195630,pan_gene_99453,Dispensable Gene
gmap_ID=chr4:185378714-185381815,pan_gene_99454,Dispensable Gene
Zm00026ab195660,pan_gene_99455,Dispensable Gene
gmap_ID=chr4:186777857-186778144,pan_gene_99460,Core Gene
Zm00026ab196070,pan_gene_99461,Dispensable Gene
Zm00026ab196140,pan_gene_99462,Dispensable Gene
gmap_ID=chr4:187262132-187262464,pan_gene_99463,Near-Core Gene
gmap_ID=chr4:187994666-187995110,pan_gene_99468,Dispensable Gene
gmap_ID=chr4:189227321-189227710,pan_gene_99472,Dispensable Gene
gmap_ID=chr4:189260761-189263990,pan_gene_99473,Dispensable Gene
Zm00026ab196900,pan_gene_99474,Near-Core Gene
gmap_ID=chr4:190668601-190668976,pan_gene_99481,Core Gene
gmap_ID=chr4:190926681-190927126,pan_gene_99482,Near-Core Gene
Zm00026ab197210,pan_gene_99483,Dispensable Gene
gmap_ID=chr4:191142884-191194315,pan_gene_99484,Dispensable Gene
gmap_ID=chr4:191996427-191996771,pan_gene_99491,Core Gene
Zm00026ab197720,pan_gene_99493,Core Gene
Zm00026ab197860,pan_gene_99494,Core Gene
Zm00026ab198070,pan_gene_99497,Dispensable Gene
Zm00026ab198080,pan_gene_99498,Dispensable Gene
gmap_ID=chr4:193382613-193394361,pan_gene_99500,Core Gene
Zm00026ab198520,pan_gene_99505,Dispensable Gene
gmap_ID=chr4:194455671-194456096,pan_gene_99506,Dispensable Gene
Zm00026ab198950,pan_gene_99513,Dispensable Gene
Zm00026ab199060,pan_gene_99514,Dispensable Gene
Zm00026ab199910,pan_gene_99526,Core Gene
gmap_ID=chr4:199402837-199403198,pan_gene_99527,Core Gene
gmap_ID=chr4:200986335-200986865,pan_gene_99531,Dispensable Gene
Zm00026ab200550,pan_gene_99534,Near-Core Gene
gmap_ID=chr4:202680615-202680824,pan_gene_99535,Dispensable Gene
Zm00026ab200860,pan_gene_99543,Core Gene
Zm00026ab200910,pan_gene_99545,Core Gene
Zm00026ab201040,pan_gene_99548,Core Gene
gmap_ID=chr4:204755281-204756490,pan_gene_99552,Dispensable Gene
Zm00026ab201330,pan_gene_99553,Dispensable Gene
Zm00026ab201370,pan_gene_99554,Dispensable Gene
Zm00026ab201380,pan_gene_99555,Core Gene
gmap_ID=chr4:205504780-205505127,pan_gene_99556,Core Gene
Zm00026ab201490,pan_gene_99557,Core Gene
Zm00026ab201560,pan_gene_99559,Core Gene
gmap_ID=chr4:206849382-206850942,pan_gene_99562,Near-Core Gene
Zm00026ab201860,pan_gene_99563,Core Gene
gmap_ID=chr4:207085915-207099375,pan_gene_99564,Dispensable Gene
Zm00026ab202210,pan_gene_99566,Dispensable Gene
gmap_ID=chr4:208700182-208700526,pan_gene_99567,Core Gene
gmap_ID=chr4:208936537-208936908,pan_gene_99568,Dispensable Gene
gmap_ID=chr4:209827462-209828705,pan_gene_99574,Core Gene
Zm00026ab202620,pan_gene_99576,Dispensable Gene
gmap_ID=chr4:213180280-213180663,pan_gene_99584,Core Gene
Zm00026ab203210,pan_gene_99585,Core Gene
gmap_ID=chr4:214936858-214940796,pan_gene_99588,Dispensable Gene
Zm00026ab203360,pan_gene_99589,Near-Core Gene
gmap_ID=chr4:215466746-215467048,pan_gene_99590,Core Gene
gmap_ID=chr4:216910490-216910753,pan_gene_99594,Dispensable Gene
Zm00026ab203700,pan_gene_99595,Dispensable Gene
Zm00026ab203710,pan_gene_99596,Dispensable Gene
gmap_ID=chr4:218112792-218113203,pan_gene_99597,Core Gene
Zm00026ab203890,pan_gene_99603,Dispensable Gene
gmap_ID=chr4:218720007-218720256,pan_gene_99604,Dispensable Gene
gmap_ID=chr4:220837285-220837716,pan_gene_99607,Dispensable Gene
gmap_ID=chr4:221296387-221296749,pan_gene_99608,Core Gene
Zm00026ab204700,pan_gene_99610,Dispensable Gene
Zm00026ab204720,pan_gene_99611,Dispensable Gene
Zm00026ab204760,pan_gene_99612,Dispensable Gene
Zm00026ab204790,pan_gene_99613,Dispensable Gene
Zm00026ab205090,pan_gene_99616,Dispensable Gene
gmap_ID=chr4:226231883-226232749,pan_gene_99617,Dispensable Gene
Zm00026ab205150,pan_gene_99618,Near-Core Gene
Zm00026ab205510,pan_gene_99621,Core Gene
gmap_ID=chr4:230627531-230627833,pan_gene_99628,Dispensable Gene
Zm00026ab205820,pan_gene_99629,Dispensable Gene
Zm00026ab205870,pan_gene_99633,Core Gene
gmap_ID=chr4:231768979-231769468,pan_gene_99634,Dispensable Gene
gmap_ID=chr4:232109311-232109652,pan_gene_99635,Core Gene
Zm00026ab206040,pan_gene_99636,Core Gene
Zm00026ab206170,pan_gene_99638,Dispensable Gene
Zm00026ab206210,pan_gene_99639,Dispensable Gene
gmap_ID=chr4:233308496-233309370,pan_gene_99640,Dispensable Gene
gmap_ID=chr4:234184671-234188228,pan_gene_99642,Dispensable Gene
gmap_ID=chr4:236637330-236637701,pan_gene_99645,Core Gene
gmap_ID=chr4:236672134-236672484,pan_gene_99646,Core Gene
Zm00026ab206590,pan_gene_99647,Dispensable Gene
Zm00026ab206650,pan_gene_99649,Near-Core Gene
gmap_ID=chr4:237052271-237052615,pan_gene_99650,Dispensable Gene
gmap_ID=chr4:237171536-237171826,pan_gene_99651,Dispensable Gene
gmap_ID=chr4:237171798-237172399,pan_gene_99652,Dispensable Gene
gmap_ID=chr4:237199028-237202595,pan_gene_99653,Dispensable Gene
gmap_ID=chr4:239353036-239353410,pan_gene_99662,Dispensable Gene
Zm00026ab207230,pan_gene_99663,Dispensable Gene
gmap_ID=chr4:239460660-239468967,pan_gene_99665,Core Gene
gmap_ID=chr4:239644368-239645416,pan_gene_99666,Dispensable Gene
Zm00026ab207440,pan_gene_99669,Core Gene
Zm00026ab207460,pan_gene_99677,Dispensable Gene
Zm00026ab207700,pan_gene_99679,Core Gene
gmap_ID=chr4:241889162-241889687,pan_gene_99681,Dispensable Gene
Zm00026ab207720,pan_gene_99682,Dispensable Gene
gmap_ID=chr4:241958934-241959604,pan_gene_99686,Dispensable Gene
gmap_ID=chr4:242361425-242365615,pan_gene_99687,Dispensable Gene
gmap_ID=chr4:243033198-243033610,pan_gene_99690,Dispensable Gene
gmap_ID=chr4:244023679-244024501,pan_gene_99693,Core Gene
gmap_ID=chr4:244226157-244226769,pan_gene_99694,Dispensable Gene
gmap_ID=chr4:244238345-244238647,pan_gene_99695,Core Gene
