gene,pan,class
gmap_ID=chr5:80143804-80144329,pan_gene_100086,Dispensable Gene
gmap_ID=chr5:80136639-80136869,pan_gene_100087,Dispensable Gene
gmap_ID=chr5:80836468-80836873,pan_gene_100089,Dispensable Gene
gmap_ID=chr5:80995569-81000289,pan_gene_100090,Dispensable Gene
gmap_ID=chr5:82833835-82834191,pan_gene_100098,Core Gene
gmap_ID=chr5:83201601-83217750,pan_gene_100100,Dispensable Gene
gmap_ID=chr5:83554903-83555205,pan_gene_100102,Dispensable Gene
gmap_ID=chr5:84940507-84940947,pan_gene_100105,Core Gene
Zm00028ab239560,pan_gene_100109,Core Gene
Zm00028ab240010,pan_gene_100119,Dispensable Gene
gmap_ID=chr5:89707728-89708035,pan_gene_100121,Dispensable Gene
gmap_ID=chr5:89710838-89711563,pan_gene_100122,Near-Core Gene
gmap_ID=chr5:90744112-90748023,pan_gene_100126,Core Gene
Zm00028ab240510,pan_gene_100133,Dispensable Gene
gmap_ID=chr5:94669070-94669709,pan_gene_100137,Core Gene
Zm00028ab240890,pan_gene_100138,Dispensable Gene
gmap_ID=chr5:96054526-96056026,pan_gene_100139,Dispensable Gene
gmap_ID=chr5:96060159-96071601,pan_gene_100140,Dispensable Gene
gmap_ID=chr5:98845743-98848750,pan_gene_100143,Dispensable Gene
Zm00028ab241380,pan_gene_100147,Core Gene
gmap_ID=chr5:108080837-108081435,pan_gene_100149,Core Gene
gmap_ID=chr5:110875616-110876212,pan_gene_100150,Near-Core Gene
gmap_ID=chr5:111229850-111230515,pan_gene_100151,Near-Core Gene
gmap_ID=chr5:113294407-113294721,pan_gene_100152,Dispensable Gene
gmap_ID=chr5:113816901-113825977,pan_gene_100153,Core Gene
gmap_ID=chr5:115023904-115024448,pan_gene_100159,Core Gene
gmap_ID=chr5:117149555-117150335,pan_gene_100163,Core Gene
gmap_ID=chr5:117596813-117597004,pan_gene_100164,Near-Core Gene
Zm00028ab242970,pan_gene_100166,Core Gene
gmap_ID=chr5:121252183-121260712,pan_gene_100168,Core Gene
gmap_ID=chr5:122172445-122173281,pan_gene_100169,Core Gene
Zm00028ab243060,pan_gene_100170,Core Gene
gmap_ID=chr5:123623008-123623588,pan_gene_100171,Core Gene
gmap_ID=chr5:124363126-124363602,pan_gene_100175,Near-Core Gene
gmap_ID=chr5:124733520-124734209,pan_gene_100176,Near-Core Gene
gmap_ID=chr5:125485701-125486060,pan_gene_100179,Near-Core Gene
gmap_ID=chr5:128646291-128646706,pan_gene_100182,Near-Core Gene
Zm00028ab244030,pan_gene_100187,Near-Core Gene
Zm00028ab244240,pan_gene_100194,Dispensable Gene
gmap_ID=chr5:133636020-133636366,pan_gene_100195,Dispensable Gene
gmap_ID=chr5:136396038-136396484,pan_gene_100196,Dispensable Gene
gmap_ID=chr5:136396509-136397018,pan_gene_100197,Dispensable Gene
gmap_ID=chr5:136396509-136418883,pan_gene_100198,Dispensable Gene
gmap_ID=chr5:136445990-136448368,pan_gene_100199,Dispensable Gene
gmap_ID=chr5:138509725-138510192,pan_gene_100200,Dispensable Gene
Zm00028ab244910,pan_gene_100201,Core Gene
gmap_ID=chr5:139329109-139329285,pan_gene_100202,Core Gene
gmap_ID=chr5:139453051-139453359,pan_gene_100203,Dispensable Gene
Zm00028ab245300,pan_gene_100210,Near-Core Gene
gmap_ID=chr5:141922510-141922827,pan_gene_100215,Dispensable Gene
gmap_ID=chr5:143277453-143278824,pan_gene_100216,Dispensable Gene
Zm00028ab245660,pan_gene_100219,Dispensable Gene
Zm00028ab245840,pan_gene_100222,Dispensable Gene
Zm00028ab246110,pan_gene_100231,Dispensable Gene
gmap_ID=chr5:149180889-149181209,pan_gene_100234,Near-Core Gene
gmap_ID=chr5:151948751-151950374,pan_gene_100235,Core Gene
Zm00028ab246570,pan_gene_100236,Core Gene
Zm00028ab246760,pan_gene_100238,Core Gene
Zm00028ab247330,pan_gene_100244,Core Gene
Zm00028ab247350,pan_gene_100245,Core Gene
Zm00028ab247600,pan_gene_100247,Core Gene
gmap_ID=chr5:159001052-159001362,pan_gene_100250,Core Gene
gmap_ID=chr5:159961162-159961428,pan_gene_100251,Core Gene
Zm00028ab247780,pan_gene_100252,Core Gene
Zm00028ab247880,pan_gene_100253,Dispensable Gene
gmap_ID=chr5:160322597-160322863,pan_gene_100254,Dispensable Gene
Zm00028ab247980,pan_gene_100257,Dispensable Gene
gmap_ID=chr5:162161394-162161600,pan_gene_100260,Dispensable Gene
gmap_ID=chr5:162820724-162822000,pan_gene_100261,Dispensable Gene
gmap_ID=chr5:164695708-164696282,pan_gene_100265,Core Gene
gmap_ID=chr5:165139378-165179002,pan_gene_100266,Core Gene
Zm00028ab249010,pan_gene_100269,Dispensable Gene
gmap_ID=chr5:168353610-168353876,pan_gene_100273,Dispensable Gene
Zm00028ab249450,pan_gene_100276,Core Gene
Zm00028ab250370,pan_gene_100291,Core Gene
Zm00028ab250400,pan_gene_100292,Core Gene
Zm00028ab250560,pan_gene_100293,Core Gene
gmap_ID=chr5:174560670-174561842,pan_gene_100295,Near-Core Gene
Zm00028ab251090,pan_gene_100296,Core Gene
Zm00028ab251220,pan_gene_100299,Dispensable Gene
gmap_ID=chr5:176206730-176211832,pan_gene_100301,Dispensable Gene
gmap_ID=chr5:177146009-177146323,pan_gene_100304,Dispensable Gene
gmap_ID=chr5:177539792-177540545,pan_gene_100306,Core Gene
Zm00028ab252200,pan_gene_100307,Core Gene
Zm00028ab252360,pan_gene_100309,Dispensable Gene
gmap_ID=chr5:178735330-178735746,pan_gene_100310,Dispensable Gene
Zm00028ab252440,pan_gene_100311,Dispensable Gene
Zm00028ab252520,pan_gene_100312,Dispensable Gene
Zm00028ab252580,pan_gene_100313,Core Gene
Zm00028ab252950,pan_gene_100325,Dispensable Gene
Zm00028ab253440,pan_gene_100329,Dispensable Gene
gmap_ID=chr5:183771308-183771836,pan_gene_100331,Near-Core Gene
Zm00028ab253960,pan_gene_100337,Near-Core Gene
gmap_ID=chr5:184449632-184450211,pan_gene_100338,Near-Core Gene
Zm00028ab254100,pan_gene_100341,Near-Core Gene
gmap_ID=chr5:184630150-184630719,pan_gene_100342,Near-Core Gene
Zm00028ab254120,pan_gene_100344,Near-Core Gene
Zm00028ab254170,pan_gene_100345,Near-Core Gene
Zm00028ab254880,pan_gene_100348,Dispensable Gene
Zm00028ab254890,pan_gene_100349,Dispensable Gene
Zm00028ab254940,pan_gene_100350,Near-Core Gene
gmap_ID=chr5:188720096-188721624,pan_gene_100351,Dispensable Gene
gmap_ID=chr5:191514040-191514453,pan_gene_100360,Dispensable Gene
Zm00028ab255930,pan_gene_100361,Near-Core Gene
gmap_ID=chr5:192586423-192586765,pan_gene_100363,Near-Core Gene
Zm00028ab256740,pan_gene_100377,Near-Core Gene
Zm00028ab256940,pan_gene_100379,Core Gene
gmap_ID=chr5:195215373-195218577,pan_gene_100380,Dispensable Gene
Zm00028ab257010,pan_gene_100381,Core Gene
Zm00028ab257110,pan_gene_100382,Core Gene
gmap_ID=chr5:196266529-196267204,pan_gene_100383,Dispensable Gene
Zm00028ab257270,pan_gene_100384,Core Gene
gmap_ID=chr5:197664816-197665205,pan_gene_100387,Near-Core Gene
gmap_ID=chr5:197665046-197665723,pan_gene_100388,Near-Core Gene
gmap_ID=chr5:201647055-201648460,pan_gene_100389,Near-Core Gene
Zm00028ab257830,pan_gene_100391,Core Gene
gmap_ID=chr5:202541508-202546668,pan_gene_100392,Dispensable Gene
Zm00028ab258380,pan_gene_100398,Core Gene
gmap_ID=chr5:205690477-205690785,pan_gene_100406,Core Gene
gmap_ID=chr5:207919250-207919570,pan_gene_100412,Dispensable Gene
Zm00028ab260060,pan_gene_100416,Dispensable Gene
Zm00028ab260390,pan_gene_100418,Dispensable Gene
Zm00028ab260710,pan_gene_100421,Core Gene
gmap_ID=chr5:211244252-211244782,pan_gene_100424,Dispensable Gene
Zm00028ab261020,pan_gene_100426,Core Gene
Zm00028ab261360,pan_gene_100428,Core Gene
Zm00028ab261370,pan_gene_100429,Core Gene
Zm00028ab261580,pan_gene_100433,Core Gene
Zm00028ab261700,pan_gene_100434,Dispensable Gene
Zm00028ab261870,pan_gene_100440,Core Gene
Zm00028ab261940,pan_gene_100441,Dispensable Gene
Zm00028ab261950,pan_gene_100442,Dispensable Gene
Zm00028ab261980,pan_gene_100443,Dispensable Gene
Zm00028ab262480,pan_gene_100444,Core Gene
gmap_ID=chr5:215111592-215111934,pan_gene_100445,Dispensable Gene
gmap_ID=chr5:215482411-215482718,pan_gene_100447,Dispensable Gene
gmap_ID=chr5:215882623-215882805,pan_gene_100451,Dispensable Gene
gmap_ID=chr5:216084993-216085445,pan_gene_100452,Dispensable Gene
Zm00028ab263270,pan_gene_100453,Dispensable Gene
gmap_ID=chr5:216181966-216182142,pan_gene_100454,Dispensable Gene
Zm00028ab263650,pan_gene_100462,Dispensable Gene
Zm00028ab263710,pan_gene_100465,Core Gene
gmap_ID=chr5:217650935-217651913,pan_gene_100467,Core Gene
Zm00028ab264670,pan_gene_100470,Core Gene
gmap_ID=chr5:218958151-218958455,pan_gene_100472,Near-Core Gene
gmap_ID=chr5:219095901-219096224,pan_gene_100474,Dispensable Gene
Zm00028ab264850,pan_gene_100475,Near-Core Gene
Zm00028ab265310,pan_gene_100483,Near-Core Gene
Zm00028ab265360,pan_gene_100487,Near-Core Gene
gmap_ID=chr5:220349582-220350258,pan_gene_100490,Dispensable Gene
Zm00028ab266030,pan_gene_100497,Core Gene
gmap_ID=chr5:221312814-221315304,pan_gene_100500,Core Gene
gmap_ID=chr5:221411537-221412040,pan_gene_100503,Core Gene
Zm00028ab266570,pan_gene_100504,Dispensable Gene
Zm00028ab266960,pan_gene_100506,Core Gene
Zm00028ab267070,pan_gene_100508,Core Gene
Zm00028ab267350,pan_gene_100512,Near-Core Gene
gmap_ID=chr6:3407635-3407964,pan_gene_100521,Dispensable Gene
Zm00028ab268420,pan_gene_100526,Dispensable Gene
gmap_ID=chr6:5063484-5063957,pan_gene_100528,Dispensable Gene
Zm00028ab268700,pan_gene_100534,Dispensable Gene
Zm00028ab268740,pan_gene_100535,Dispensable Gene
Zm00028ab268760,pan_gene_100536,Dispensable Gene
Zm00028ab268800,pan_gene_100537,Dispensable Gene
gmap_ID=chr6:6976179-6976502,pan_gene_100538,Dispensable Gene
Zm00028ab268870,pan_gene_100540,Core Gene
gmap_ID=chr6:7922622-7923059,pan_gene_100543,Dispensable Gene
Zm00028ab270650,pan_gene_100574,Core Gene
gmap_ID=chr6:21699933-21700674,pan_gene_100586,Dispensable Gene
Zm00028ab271580,pan_gene_100587,Dispensable Gene
Zm00028ab271640,pan_gene_100588,Near-Core Gene
gmap_ID=chr6:23653210-23653826,pan_gene_100590,Near-Core Gene
gmap_ID=chr6:23896958-23898691,pan_gene_100591,Dispensable Gene
gmap_ID=chr6:24401658-24401963,pan_gene_100593,Core Gene
Zm00028ab271830,pan_gene_100594,Core Gene
gmap_ID=chr6:25524775-25543556,pan_gene_100596,Core Gene
gmap_ID=chr6:26684320-26684809,pan_gene_100597,Dispensable Gene
gmap_ID=chr6:29662801-29663405,pan_gene_100603,Core Gene
Zm00028ab272570,pan_gene_100607,Dispensable Gene
Zm00028ab272590,pan_gene_100608,Dispensable Gene
gmap_ID=chr6:31676522-31676857,pan_gene_100609,Core Gene
Zm00028ab272610,pan_gene_100610,Dispensable Gene
Zm00028ab272620,pan_gene_100611,Dispensable Gene
gmap_ID=chr6:33323742-33324293,pan_gene_100614,Dispensable Gene
gmap_ID=chr6:34484900-34485276,pan_gene_100616,Dispensable Gene
gmap_ID=chr6:35435222-35435389,pan_gene_100618,Core Gene
gmap_ID=chr6:35761491-35762469,pan_gene_100619,Core Gene
Zm00028ab273550,pan_gene_100622,Core Gene
gmap_ID=chr6:37744801-37745370,pan_gene_100623,Dispensable Gene
Zm00028ab273610,pan_gene_100624,Dispensable Gene
Zm00028ab273630,pan_gene_100625,Dispensable Gene
gmap_ID=chr6:38990077-38990418,pan_gene_100628,Dispensable Gene
gmap_ID=chr6:39253518-39255306,pan_gene_100629,Dispensable Gene
gmap_ID=chr6:39262324-39262964,pan_gene_100630,Dispensable Gene
Zm00028ab274030,pan_gene_100631,Dispensable Gene
gmap_ID=chr6:42978180-42978541,pan_gene_100633,Core Gene
Zm00028ab274180,pan_gene_100634,Core Gene
Zm00028ab274400,pan_gene_100635,Core Gene
gmap_ID=chr6:46901216-46901611,pan_gene_100637,Core Gene
gmap_ID=chr6:48370236-48370712,pan_gene_100638,Core Gene
Zm00028ab274730,pan_gene_100639,Core Gene
gmap_ID=chr6:51536083-51536541,pan_gene_100640,Near-Core Gene
gmap_ID=chr6:51853027-51866376,pan_gene_100641,Near-Core Gene
gmap_ID=chr6:52034265-52034552,pan_gene_100642,Near-Core Gene
gmap_ID=chr6:52100354-52101088,pan_gene_100643,Near-Core Gene
Zm00028ab274910,pan_gene_100644,Dispensable Gene
Zm00028ab274920,pan_gene_100645,Near-Core Gene
gmap_ID=chr6:52687339-52687819,pan_gene_100646,Core Gene
gmap_ID=chr6:53416148-53416867,pan_gene_100647,Near-Core Gene
gmap_ID=chr6:54748473-54748832,pan_gene_100648,Dispensable Gene
Zm00028ab275160,pan_gene_100649,Core Gene
gmap_ID=chr6:56274147-56277712,pan_gene_100650,Dispensable Gene
gmap_ID=chr6:56494885-56495892,pan_gene_100651,Dispensable Gene
gmap_ID=chr6:57466344-57469166,pan_gene_100652,Dispensable Gene
gmap_ID=chr6:58057468-58058064,pan_gene_100653,Dispensable Gene
gmap_ID=chr6:58460552-58463111,pan_gene_100654,Dispensable Gene
gmap_ID=chr6:58627056-58627814,pan_gene_100655,Dispensable Gene
Zm00028ab275620,pan_gene_100656,Dispensable Gene
Zm00028ab275640,pan_gene_100657,Dispensable Gene
Zm00028ab275840,pan_gene_100663,Core Gene
gmap_ID=chr6:61786565-61786942,pan_gene_100668,Dispensable Gene
Zm00028ab275960,pan_gene_100669,Dispensable Gene
gmap_ID=chr6:61956283-61964550,pan_gene_100670,Dispensable Gene
Zm00028ab275970,pan_gene_100671,Dispensable Gene
Zm00028ab276170,pan_gene_100672,Core Gene
gmap_ID=chr6:66140173-66140364,pan_gene_100677,Dispensable Gene
Zm00028ab276680,pan_gene_100678,Dispensable Gene
gmap_ID=chr6:67659687-67660043,pan_gene_100679,Near-Core Gene
Zm00028ab276720,pan_gene_100680,Dispensable Gene
gmap_ID=chr6:69253708-69254270,pan_gene_100685,Near-Core Gene
gmap_ID=chr6:69352947-69353751,pan_gene_100686,Dispensable Gene
Zm00028ab277070,pan_gene_100690,Core Gene
gmap_ID=chr6:71039333-71040024,pan_gene_100691,Dispensable Gene
Zm00028ab277250,pan_gene_100693,Core Gene
Zm00028ab277340,pan_gene_100698,Core Gene
Zm00028ab277470,pan_gene_100700,Dispensable Gene
Zm00028ab277560,pan_gene_100706,Core Gene
Zm00028ab277590,pan_gene_100708,Core Gene
Zm00028ab277800,pan_gene_100710,Dispensable Gene
Zm00028ab278260,pan_gene_100718,Near-Core Gene
gmap_ID=chr6:79606233-79606547,pan_gene_100719,Core Gene
gmap_ID=chr6:82161710-82233582,pan_gene_100728,Core Gene
gmap_ID=chr6:83041513-83041815,pan_gene_100734,Core Gene
gmap_ID=chr6:83046680-83046940,pan_gene_100735,Core Gene
Zm00028ab279330,pan_gene_100736,Core Gene
Zm00028ab279800,pan_gene_100748,Near-Core Gene
Zm00028ab279930,pan_gene_100750,Core Gene
gmap_ID=chr6:88765049-88765366,pan_gene_100755,Dispensable Gene
Zm00028ab280140,pan_gene_100756,Dispensable Gene
Zm00028ab280250,pan_gene_100760,Dispensable Gene
Zm00028ab280290,pan_gene_100761,Dispensable Gene
gmap_ID=chr6:90046371-90058401,pan_gene_100767,Dispensable Gene
gmap_ID=chr6:90070433-90070762,pan_gene_100768,Dispensable Gene
gmap_ID=chr6:90072140-90075842,pan_gene_100769,Dispensable Gene
gmap_ID=chr6:91939607-91939837,pan_gene_100774,Dispensable Gene
gmap_ID=chr6:91943546-91943824,pan_gene_100775,Dispensable Gene
gmap_ID=chr6:91999216-92003796,pan_gene_100776,Dispensable Gene
Zm00028ab281080,pan_gene_100782,Dispensable Gene
Zm00028ab281420,pan_gene_100785,Dispensable Gene
Zm00028ab281570,pan_gene_100786,Core Gene
gmap_ID=chr6:94877295-94877840,pan_gene_100788,Dispensable Gene
gmap_ID=chr6:94928411-94928895,pan_gene_100789,Dispensable Gene
gmap_ID=chr6:95351984-95352240,pan_gene_100790,Dispensable Gene
Zm00028ab281950,pan_gene_100792,Dispensable Gene
Zm00028ab282170,pan_gene_100796,Dispensable Gene
gmap_ID=chr6:97797806-97798233,pan_gene_100801,Dispensable Gene
gmap_ID=chr6:98761872-98762315,pan_gene_100807,Dispensable Gene
Zm00028ab283010,pan_gene_100811,Dispensable Gene
Zm00028ab283070,pan_gene_100812,Core Gene
gmap_ID=chr6:100140878-100141155,pan_gene_100813,Core Gene
Zm00028ab283080,pan_gene_100814,Core Gene
gmap_ID=chr6:100790655-100791660,pan_gene_100815,Core Gene
gmap_ID=chr6:101215817-101218781,pan_gene_100817,Dispensable Gene
Zm00028ab283600,pan_gene_100818,Dispensable Gene
Zm00028ab283610,pan_gene_100819,Dispensable Gene
Zm00028ab283770,pan_gene_100820,Core Gene
Zm00028ab283920,pan_gene_100823,Dispensable Gene
Zm00028ab284300,pan_gene_100825,Core Gene
Zm00028ab284320,pan_gene_100831,Dispensable Gene
gmap_ID=chr6:106181651-106196318,pan_gene_100835,Dispensable Gene
Zm00028ab284970,pan_gene_100836,Dispensable Gene
gmap_ID=chr6:106721675-106723900,pan_gene_100837,Dispensable Gene
Zm00028ab285090,pan_gene_100838,Dispensable Gene
gmap_ID=chr6:107715097-107715672,pan_gene_100841,Core Gene
Zm00028ab285840,pan_gene_100846,Core Gene
Zm00028ab285900,pan_gene_100856,Core Gene
gmap_ID=chr6:111303743-111304580,pan_gene_100859,Core Gene
gmap_ID=chr6:112127630-112128028,pan_gene_100862,Dispensable Gene
Zm00028ab286510,pan_gene_100863,Dispensable Gene
Zm00028ab286690,pan_gene_100865,Core Gene
Zm00028ab286800,pan_gene_100869,Core Gene
Zm00028ab286910,pan_gene_100870,Core Gene
Zm00028ab287000,pan_gene_100871,Dispensable Gene
Zm00028ab287050,pan_gene_100872,Dispensable Gene
gmap_ID=chr6:116725841-116726138,pan_gene_100878,Dispensable Gene
Zm00028ab287570,pan_gene_100881,Core Gene
gmap_ID=chr6:117433571-117433942,pan_gene_100883,Dispensable Gene
gmap_ID=chr6:118317857-118327197,pan_gene_100887,Dispensable Gene
Zm00028ab288010,pan_gene_100888,Core Gene
Zm00028ab288110,pan_gene_100890,Core Gene
Zm00028ab288250,pan_gene_100891,Dispensable Gene
Zm00028ab288270,pan_gene_100893,Dispensable Gene
gmap_ID=chr6:120412671-120413057,pan_gene_100894,Dispensable Gene
Zm00028ab288330,pan_gene_100895,Core Gene
gmap_ID=chr6:120958575-120960167,pan_gene_100896,Core Gene
gmap_ID=chr6:121215430-121215741,pan_gene_100898,Core Gene
gmap_ID=chr6:121654895-121655404,pan_gene_100900,Dispensable Gene
Zm00028ab288790,pan_gene_100907,Dispensable Gene
Zm00028ab289040,pan_gene_100909,Dispensable Gene
Zm00028ab289330,pan_gene_100914,Near-Core Gene
gmap_ID=chr6:125178874-125179367,pan_gene_100915,Near-Core Gene
gmap_ID=chr6:126705247-126705762,pan_gene_100920,Dispensable Gene
Zm00028ab289890,pan_gene_100921,Dispensable Gene
gmap_ID=chr6:127417822-127418358,pan_gene_100925,Near-Core Gene
gmap_ID=chr6:127611879-127612911,pan_gene_100926,Core Gene
gmap_ID=chr6:127806289-127807130,pan_gene_100927,Dispensable Gene
Zm00028ab290100,pan_gene_100928,Core Gene
Zm00028ab290200,pan_gene_100929,Core Gene
Zm00028ab290290,pan_gene_100930,Core Gene
gmap_ID=chr6:129790299-129790817,pan_gene_100935,Dispensable Gene
Zm00028ab290750,pan_gene_100940,Dispensable Gene
gmap_ID=chr6:133268492-133271979,pan_gene_100950,Core Gene
gmap_ID=chr6:133884625-133884938,pan_gene_100951,Core Gene
gmap_ID=chr6:134400113-134400413,pan_gene_100953,Core Gene
Zm00028ab291750,pan_gene_100957,Core Gene
Zm00028ab292450,pan_gene_100970,Core Gene
Zm00028ab292700,pan_gene_100976,Dispensable Gene
gmap_ID=chr6:138437297-138437635,pan_gene_100978,Core Gene
Zm00028ab292870,pan_gene_100982,Dispensable Gene
gmap_ID=chr6:139159529-139160106,pan_gene_100983,Core Gene
Zm00028ab292890,pan_gene_100984,Dispensable Gene
Zm00028ab292990,pan_gene_100985,Core Gene
Zm00028ab293320,pan_gene_100986,Dispensable Gene
Zm00028ab293330,pan_gene_100987,Dispensable Gene
Zm00028ab293390,pan_gene_100988,Core Gene
Zm00028ab293630,pan_gene_100991,Core Gene
Zm00028ab293510,pan_gene_100994,Core Gene
gmap_ID=chr6:144739318-144783539,pan_gene_101013,Dispensable Gene
Zm00028ab294450,pan_gene_101014,Core Gene
Zm00028ab294600,pan_gene_101015,Dispensable Gene
Zm00028ab294940,pan_gene_101016,Dispensable Gene
gmap_ID=chr6:147295260-147295787,pan_gene_101019,Near-Core Gene
Zm00028ab295400,pan_gene_101021,Core Gene
Zm00028ab296270,pan_gene_101029,Core Gene
gmap_ID=chr6:151083627-151094700,pan_gene_101035,Dispensable Gene
Zm00028ab296550,pan_gene_101036,Core Gene
Zm00028ab296760,pan_gene_101038,Core Gene
Zm00028ab296840,pan_gene_101040,Near-Core Gene
Zm00028ab297010,pan_gene_101041,Dispensable Gene
Zm00028ab297440,pan_gene_101044,Core Gene
gmap_ID=chr6:154021418-154022269,pan_gene_101047,Dispensable Gene
Zm00028ab297640,pan_gene_101048,Dispensable Gene
Zm00028ab297650,pan_gene_101049,Dispensable Gene
Zm00028ab297660,pan_gene_101050,Dispensable Gene
gmap_ID=chr6:154660656-154660871,pan_gene_101051,Dispensable Gene
Zm00028ab297870,pan_gene_101052,Core Gene
Zm00028ab298070,pan_gene_101053,Core Gene
gmap_ID=chr6:155613165-155613417,pan_gene_101056,Dispensable Gene
Zm00028ab298380,pan_gene_101057,Core Gene
Zm00028ab298740,pan_gene_101059,Core Gene
gmap_ID=chr6:157017089-157020329,pan_gene_101060,Near-Core Gene
Zm00028ab298960,pan_gene_101063,Core Gene
Zm00028ab299010,pan_gene_101065,Dispensable Gene
gmap_ID=chr6:158222158-158222699,pan_gene_101069,Dispensable Gene
Zm00028ab299310,pan_gene_101070,Core Gene
Zm00028ab299440,pan_gene_101074,Core Gene
Zm00028ab299510,pan_gene_101075,Dispensable Gene
Zm00028ab299820,pan_gene_101077,Core Gene
Zm00028ab299870,pan_gene_101078,Dispensable Gene
Zm00028ab299990,pan_gene_101080,Dispensable Gene
Zm00028ab300050,pan_gene_101081,Core Gene
Zm00028ab300310,pan_gene_101086,Dispensable Gene
Zm00028ab301030,pan_gene_101093,Dispensable Gene
Zm00028ab301530,pan_gene_101100,Near-Core Gene
gmap_ID=chr6:162658191-162658471,pan_gene_101101,Core Gene
gmap_ID=chr6:163036445-163036969,pan_gene_101102,Core Gene
gmap_ID=chr6:163535409-163535942,pan_gene_101106,Core Gene
Zm00028ab302200,pan_gene_101108,Core Gene
Zm00028ab302210,pan_gene_101109,Core Gene
gmap_ID=chr6:164457804-164461534,pan_gene_101111,Dispensable Gene
gmap_ID=chr6:165981448-165982368,pan_gene_101117,Core Gene
Zm00028ab303250,pan_gene_101118,Dispensable Gene
gmap_ID=chr6:166403245-166403562,pan_gene_101120,Dispensable Gene
Zm00028ab303570,pan_gene_101121,Core Gene
gmap_ID=chr6:167156273-167157452,pan_gene_101128,Core Gene
Zm00028ab303950,pan_gene_101131,Near-Core Gene
Zm00028ab304100,pan_gene_101134,Core Gene
gmap_ID=chr6:167900005-167901825,pan_gene_101138,Core Gene
Zm00028ab304710,pan_gene_101142,Dispensable Gene
Zm00028ab304740,pan_gene_101143,Core Gene
Zm00028ab304830,pan_gene_101145,Core Gene
gmap_ID=chr6:169635529-169635834,pan_gene_101149,Core Gene
Zm00028ab304880,pan_gene_101151,Dispensable Gene
gmap_ID=chr6:169905363-169905707,pan_gene_101152,Core Gene
gmap_ID=chr6:170007343-170007643,pan_gene_101153,Dispensable Gene
Zm00028ab305350,pan_gene_101154,Dispensable Gene
Zm00028ab305550,pan_gene_101158,Dispensable Gene
Zm00028ab305560,pan_gene_101159,Dispensable Gene
Zm00028ab305610,pan_gene_101160,Dispensable Gene
Zm00028ab305620,pan_gene_101162,Core Gene
gmap_ID=chr7:380202-380728,pan_gene_101163,Core Gene
gmap_ID=chr7:1908697-1909050,pan_gene_101166,Dispensable Gene
gmap_ID=chr7:1918497-1918850,pan_gene_101167,Dispensable Gene
Zm00028ab306780,pan_gene_101179,Core Gene
Zm00028ab306850,pan_gene_101180,Core Gene
gmap_ID=chr7:3240762-3241100,pan_gene_101181,Dispensable Gene
Zm00028ab306970,pan_gene_101182,Dispensable Gene
gmap_ID=chr7:5000964-5001311,pan_gene_101195,Near-Core Gene
Zm00028ab307910,pan_gene_101202,Core Gene
Zm00028ab307970,pan_gene_101203,Core Gene
gmap_ID=chr7:7805803-7805989,pan_gene_101209,Core Gene
Zm00028ab308910,pan_gene_101223,Core Gene
gmap_ID=chr7:10110696-10115726,pan_gene_101229,Core Gene
gmap_ID=chr7:11760839-11761300,pan_gene_101235,Dispensable Gene
gmap_ID=chr7:12091438-12091743,pan_gene_101236,Dispensable Gene
gmap_ID=chr7:12148412-12148675,pan_gene_101237,Core Gene
Zm00028ab309610,pan_gene_101241,Near-Core Gene
Zm00028ab309650,pan_gene_101243,Core Gene
Zm00028ab309780,pan_gene_101244,Dispensable Gene
Zm00028ab309840,pan_gene_101245,Core Gene
gmap_ID=chr7:14867113-14867562,pan_gene_101246,Dispensable Gene
Zm00028ab310440,pan_gene_101261,Dispensable Gene
Zm00028ab310540,pan_gene_101268,Dispensable Gene
gmap_ID=chr7:19092260-19092487,pan_gene_101271,Near-Core Gene
Zm00028ab310780,pan_gene_101272,Core Gene
Zm00028ab310830,pan_gene_101275,Dispensable Gene
gmap_ID=chr7:19876177-19876539,pan_gene_101276,Core Gene
gmap_ID=chr7:21558530-21563714,pan_gene_101284,Dispensable Gene
Zm00028ab311360,pan_gene_101287,Dispensable Gene
Zm00028ab311640,pan_gene_101291,Core Gene
Zm00028ab311740,pan_gene_101298,Dispensable Gene
gmap_ID=chr7:23951298-23958779,pan_gene_101299,Near-Core Gene
Zm00028ab312080,pan_gene_101303,Core Gene
gmap_ID=chr7:30007751-30008067,pan_gene_101314,Dispensable Gene
Zm00028ab312710,pan_gene_101315,Dispensable Gene
gmap_ID=chr7:30637346-30652748,pan_gene_101317,Dispensable Gene
Zm00028ab313320,pan_gene_101323,Dispensable Gene
Zm00028ab313690,pan_gene_101334,Dispensable Gene
gmap_ID=chr7:38474351-38474767,pan_gene_101337,Core Gene
Zm00028ab313870,pan_gene_101338,Core Gene
gmap_ID=chr7:39620234-39621016,pan_gene_101339,Dispensable Gene
gmap_ID=chr7:40062755-40063530,pan_gene_101342,Core Gene
gmap_ID=chr7:40752105-40780423,pan_gene_101343,Dispensable Gene
gmap_ID=chr7:41423847-41424326,pan_gene_101344,Dispensable Gene
gmap_ID=chr7:42556151-42556696,pan_gene_101345,Core Gene
Zm00028ab314230,pan_gene_101346,Core Gene
gmap_ID=chr7:44769304-44771808,pan_gene_101348,Core Gene
gmap_ID=chr7:44879351-44880845,pan_gene_101349,Core Gene
Zm00028ab314790,pan_gene_101352,Dispensable Gene
gmap_ID=chr7:47276362-47279498,pan_gene_101353,Dispensable Gene
