gene,pan,class
gmap_ID=chr2:44661235-44661593,pan_gene_83675,Dispensable Gene
gmap_ID=chr2:49752137-49754163,pan_gene_83679,Dispensable Gene
gmap_ID=chr2:75433609-75434046,pan_gene_83688,Core Gene
gmap_ID=chr2:103770770-103774999,pan_gene_83700,Dispensable Gene
gmap_ID=chr2:125213518-125213913,pan_gene_83708,Dispensable Gene
gmap_ID=chr2:135138485-135138814,pan_gene_83709,Near-Core Gene
gmap_ID=chr2:147814570-147815224,pan_gene_83711,Near-Core Gene
gmap_ID=chr2:170446794-170447306,pan_gene_83716,Dispensable Gene
gmap_ID=chr2:182927672-182928169,pan_gene_83721,Near-Core Gene
gmap_ID=chr2:191840356-191840667,pan_gene_83727,Dispensable Gene
gmap_ID=chr2:193019545-193019844,pan_gene_83732,Dispensable Gene
gmap_ID=chr2:202928255-202928598,pan_gene_83740,Dispensable Gene
gmap_ID=chr2:206745710-206745997,pan_gene_83742,Dispensable Gene
gmap_ID=chr2:210910715-210911030,pan_gene_83743,Near-Core Gene
gmap_ID=chr2:224754646-224754933,pan_gene_83751,Dispensable Gene
gmap_ID=chr2:238760843-238761351,pan_gene_83762,Dispensable Gene
gmap_ID=chr3:8132162-8134336,pan_gene_83790,Core Gene
gmap_ID=chr3:14135793-14136122,pan_gene_83807,Near-Core Gene
gmap_ID=chr3:19278942-19280241,pan_gene_83817,Dispensable Gene
gmap_ID=chr3:24137792-24140994,pan_gene_83823,Dispensable Gene
gmap_ID=chr3:25424586-25425367,pan_gene_83824,Dispensable Gene
gmap_ID=chr3:29876224-29876446,pan_gene_83829,Dispensable Gene
gmap_ID=chr3:38157215-38157694,pan_gene_83832,Dispensable Gene
gmap_ID=chr3:52906661-52907752,pan_gene_83836,Dispensable Gene
gmap_ID=chr3:52966521-52966871,pan_gene_83837,Dispensable Gene
gmap_ID=chr3:57859702-57867022,pan_gene_83843,Dispensable Gene
gmap_ID=chr3:62635788-62636429,pan_gene_83844,Dispensable Gene
gmap_ID=chr3:83285946-83286404,pan_gene_83845,Dispensable Gene
gmap_ID=chr3:110536788-110542026,pan_gene_83846,Dispensable Gene
gmap_ID=chr3:124141501-124142940,pan_gene_83849,Dispensable Gene
gmap_ID=chr3:127587656-127588021,pan_gene_83851,Core Gene
gmap_ID=chr3:128423759-128425942,pan_gene_83853,Dispensable Gene
gmap_ID=chr3:128789997-128790293,pan_gene_83854,Dispensable Gene
gmap_ID=chr3:145226401-145229264,pan_gene_83860,Dispensable Gene
gmap_ID=chr3:146256513-146256896,pan_gene_83861,Core Gene
gmap_ID=chr3:148553220-148553570,pan_gene_83862,Core Gene
gmap_ID=chr3:161147704-161148182,pan_gene_83870,Dispensable Gene
gmap_ID=chr3:164595170-164601369,pan_gene_83871,Dispensable Gene
gmap_ID=chr3:180648091-180648411,pan_gene_83880,Near-Core Gene
gmap_ID=chr3:185404538-185405328,pan_gene_83891,Dispensable Gene
gmap_ID=chr3:186478197-186482801,pan_gene_83892,Dispensable Gene
gmap_ID=chr3:196906737-196923016,pan_gene_83896,Dispensable Gene
gmap_ID=chr3:199812028-199812339,pan_gene_83897,Dispensable Gene
gmap_ID=chr3:199916624-199916887,pan_gene_83898,Core Gene
gmap_ID=chr3:202905598-202906077,pan_gene_83899,Dispensable Gene
gmap_ID=chr3:210195808-210196180,pan_gene_83900,Dispensable Gene
gmap_ID=chr3:210380639-210382269,pan_gene_83901,Dispensable Gene
gmap_ID=chr3:215630127-215630427,pan_gene_83905,Core Gene
gmap_ID=chr3:220927940-220931184,pan_gene_83910,Dispensable Gene
gmap_ID=chr3:221200584-221201395,pan_gene_83912,Dispensable Gene
gmap_ID=chr3:223133591-223134037,pan_gene_83914,Dispensable Gene
gmap_ID=chr3:223193987-223195981,pan_gene_83915,Dispensable Gene
gmap_ID=chr3:223781579-223781887,pan_gene_83916,Dispensable Gene
gmap_ID=chr3:223786316-223786624,pan_gene_83917,Dispensable Gene
gmap_ID=chr3:228412513-228413105,pan_gene_83922,Dispensable Gene
gmap_ID=chr3:236639014-236639391,pan_gene_83927,Core Gene
gmap_ID=chr3:239752353-239752838,pan_gene_83928,Dispensable Gene
gmap_ID=chr3:240154649-240155427,pan_gene_83929,Dispensable Gene
gmap_ID=chr4:15142213-15142518,pan_gene_83948,Dispensable Gene
gmap_ID=chr4:17265288-17265605,pan_gene_83952,Core Gene
gmap_ID=chr4:34269657-34269857,pan_gene_83970,Core Gene
gmap_ID=chr4:38198234-38198497,pan_gene_83977,Dispensable Gene
gmap_ID=chr4:42936734-42937078,pan_gene_83978,Dispensable Gene
gmap_ID=chr4:50014016-50017134,pan_gene_83983,Dispensable Gene
gmap_ID=chr4:52348799-52355735,pan_gene_83984,Dispensable Gene
gmap_ID=chr4:60163627-60163891,pan_gene_83987,Dispensable Gene
gmap_ID=chr4:72603517-72603816,pan_gene_83990,Dispensable Gene
gmap_ID=chr4:100285332-100285685,pan_gene_83995,Core Gene
gmap_ID=chr4:106275171-106275541,pan_gene_83996,Core Gene
gmap_ID=chr4:121060869-121061719,pan_gene_84000,Core Gene
gmap_ID=chr4:123946343-123946734,pan_gene_84003,Core Gene
gmap_ID=chr4:130614641-130631294,pan_gene_84005,Dispensable Gene
gmap_ID=chr4:131743970-131744259,pan_gene_84008,Core Gene
gmap_ID=chr4:135792215-135792511,pan_gene_84009,Dispensable Gene
gmap_ID=chr4:141543294-141543635,pan_gene_84014,Dispensable Gene
gmap_ID=chr4:150027442-150027729,pan_gene_84022,Dispensable Gene
gmap_ID=chr4:153273088-153274075,pan_gene_84023,Dispensable Gene
gmap_ID=chr4:153852219-153852515,pan_gene_84024,Dispensable Gene
gmap_ID=chr4:154401953-154402975,pan_gene_84025,Dispensable Gene
gmap_ID=chr4:165522151-165522622,pan_gene_84031,Dispensable Gene
gmap_ID=chr4:179739897-179740369,pan_gene_84045,Dispensable Gene
gmap_ID=chr4:186276009-186278104,pan_gene_84055,Dispensable Gene
gmap_ID=chr4:196308525-196312428,pan_gene_84060,Near-Core Gene
gmap_ID=chr4:196637524-196638092,pan_gene_84061,Dispensable Gene
gmap_ID=chr4:198199757-198207031,pan_gene_84064,Dispensable Gene
gmap_ID=chr4:213471556-213476851,pan_gene_84072,Dispensable Gene
gmap_ID=chr4:214495693-214501196,pan_gene_84073,Dispensable Gene
gmap_ID=chr4:229628167-229628768,pan_gene_84078,Dispensable Gene
gmap_ID=chr4:231122315-231122749,pan_gene_84079,Dispensable Gene
gmap_ID=chr4:233708716-233714203,pan_gene_84080,Dispensable Gene
gmap_ID=chr4:242608385-242609004,pan_gene_84086,Dispensable Gene
gmap_ID=chr4:248076407-248077153,pan_gene_84088,Dispensable Gene
gmap_ID=chr4:252278035-252278337,pan_gene_84090,Core Gene
gmap_ID=chr5:1652611-1653039,pan_gene_84097,Dispensable Gene
gmap_ID=chr5:1830491-1831712,pan_gene_84098,Dispensable Gene
gmap_ID=chr5:2328503-2328832,pan_gene_84099,Near-Core Gene
gmap_ID=chr5:2631752-2632084,pan_gene_84100,Core Gene
gmap_ID=chr5:7589349-7589963,pan_gene_84112,Dispensable Gene
Zm00036ab222090,pan_gene_84116,Dispensable Gene
gmap_ID=chr5:20318331-20319149,pan_gene_84123,Dispensable Gene
gmap_ID=chr5:20319171-20325043,pan_gene_84124,Dispensable Gene
gmap_ID=chr5:22296591-22296893,pan_gene_84125,Dispensable Gene
gmap_ID=chr5:22305900-22307301,pan_gene_84126,Dispensable Gene
gmap_ID=chr5:23231004-23231192,pan_gene_84127,Core Gene
gmap_ID=chr5:28032715-28033937,pan_gene_84128,Dispensable Gene
gmap_ID=chr5:28160250-28160760,pan_gene_84129,Dispensable Gene
gmap_ID=chr5:28279035-28280447,pan_gene_84130,Dispensable Gene
gmap_ID=chr5:29587073-29588573,pan_gene_84131,Dispensable Gene
gmap_ID=chr5:31659127-31659474,pan_gene_84132,Core Gene
Zm00036ab228010,pan_gene_84133,Core Gene
gmap_ID=chr5:36795780-36796319,pan_gene_84135,Core Gene
gmap_ID=chr5:36820618-36821241,pan_gene_84136,Dispensable Gene
gmap_ID=chr5:40255395-40258486,pan_gene_84137,Dispensable Gene
gmap_ID=chr5:42507153-42507512,pan_gene_84138,Core Gene
gmap_ID=chr5:48273555-48273821,pan_gene_84141,Dispensable Gene
gmap_ID=chr5:50343527-50343904,pan_gene_84144,Core Gene
gmap_ID=chr5:53866733-53867174,pan_gene_84147,Dispensable Gene
gmap_ID=chr5:65399942-65400451,pan_gene_84151,Core Gene
gmap_ID=chr5:73041226-73041711,pan_gene_84162,Dispensable Gene
gmap_ID=chr5:108494264-108494569,pan_gene_84173,Core Gene
gmap_ID=chr5:109768635-109772684,pan_gene_84174,Dispensable Gene
gmap_ID=chr5:111240850-111241191,pan_gene_84175,Core Gene
gmap_ID=chr5:188472489-188473742,pan_gene_84207,Dispensable Gene
gmap_ID=chr5:200534729-200534956,pan_gene_84214,Core Gene
gmap_ID=chr5:208808770-208809079,pan_gene_84224,Dispensable Gene
gmap_ID=chr5:214377315-214377629,pan_gene_84233,Dispensable Gene
gmap_ID=chr5:215247367-215247787,pan_gene_84234,Dispensable Gene
gmap_ID=chr5:215288677-215289561,pan_gene_84235,Dispensable Gene
gmap_ID=chr5:216297270-216297581,pan_gene_84240,Dispensable Gene
gmap_ID=chr5:216598889-216599203,pan_gene_84241,Near-Core Gene
gmap_ID=chr5:218368053-218368367,pan_gene_84249,Dispensable Gene
gmap_ID=chr5:220157123-220165031,pan_gene_84250,Near-Core Gene
gmap_ID=chr6:7981329-7981589,pan_gene_84257,Dispensable Gene
gmap_ID=chr6:14051694-14057465,pan_gene_84262,Dispensable Gene
gmap_ID=chr6:19304370-19305015,pan_gene_84265,Dispensable Gene
gmap_ID=chr6:31726787-31727137,pan_gene_84268,Dispensable Gene
gmap_ID=chr6:33940250-33940697,pan_gene_84269,Dispensable Gene
Zm00036ab275150,pan_gene_84273,Near-Core Gene
gmap_ID=chr6:64001283-64001713,pan_gene_84278,Core Gene
gmap_ID=chr6:69253408-69253653,pan_gene_84282,Dispensable Gene
gmap_ID=chr6:75864428-75864751,pan_gene_84284,Dispensable Gene
gmap_ID=chr6:81011728-81012049,pan_gene_84287,Core Gene
gmap_ID=chr6:81013323-81013733,pan_gene_84288,Core Gene
gmap_ID=chr6:92310719-92311894,pan_gene_84291,Dispensable Gene
gmap_ID=chr6:97900694-97900992,pan_gene_84292,Core Gene
gmap_ID=chr6:104519876-104520521,pan_gene_84295,Dispensable Gene
Zm00036ab283330,pan_gene_84302,Near-Core Gene
gmap_ID=chr6:109050078-109050471,pan_gene_84303,Dispensable Gene
gmap_ID=chr6:143282260-143282787,pan_gene_84337,Core Gene
gmap_ID=chr6:143879582-143879767,pan_gene_84338,Dispensable Gene
gmap_ID=chr6:149715224-149715442,pan_gene_84340,Dispensable Gene
gmap_ID=chr6:155464637-155465009,pan_gene_84346,Core Gene
gmap_ID=chr6:157872920-157873270,pan_gene_84348,Core Gene
gmap_ID=chr6:181428616-181430426,pan_gene_84363,Dispensable Gene
gmap_ID=chr6:181479048-181479260,pan_gene_84365,Dispensable Gene
gmap_ID=chr7:2771083-2771409,pan_gene_84370,Dispensable Gene
gmap_ID=chr7:14826603-14827114,pan_gene_84383,Dispensable Gene
gmap_ID=chr7:18523351-18523710,pan_gene_84384,Dispensable Gene
gmap_ID=chr7:37956937-37958378,pan_gene_84400,Near-Core Gene
gmap_ID=chr7:61628183-61628599,pan_gene_84409,Core Gene
gmap_ID=chr7:61648326-61651207,pan_gene_84410,Near-Core Gene
gmap_ID=chr7:90129285-90129656,pan_gene_84412,Dispensable Gene
gmap_ID=chr7:109407500-109408375,pan_gene_84418,Dispensable Gene
gmap_ID=chr7:119650195-119650713,pan_gene_84421,Dispensable Gene
gmap_ID=chr7:126356699-126356998,pan_gene_84424,Dispensable Gene
gmap_ID=chr7:132195864-132196202,pan_gene_84427,Dispensable Gene
gmap_ID=chr7:132203179-132204367,pan_gene_84428,Dispensable Gene
gmap_ID=chr7:157631923-157635227,pan_gene_84457,Dispensable Gene
gmap_ID=chr7:159781370-159781844,pan_gene_84459,Dispensable Gene
gmap_ID=chr7:162469087-162469566,pan_gene_84461,Dispensable Gene
gmap_ID=chr7:166180551-166180817,pan_gene_84462,Dispensable Gene
gmap_ID=chr7:174584344-174586537,pan_gene_84472,Dispensable Gene
gmap_ID=chr8:16399839-16400189,pan_gene_84493,Core Gene
gmap_ID=chr8:23154003-23170065,pan_gene_84502,Core Gene
gmap_ID=chr8:37395978-37396382,pan_gene_84511,Near-Core Gene
gmap_ID=chr8:69733891-69734360,pan_gene_84516,Dispensable Gene
gmap_ID=chr8:69733891-69734599,pan_gene_84517,Dispensable Gene
gmap_ID=chr8:82444270-82444869,pan_gene_84519,Core Gene
gmap_ID=chr8:89351945-89352316,pan_gene_84521,Core Gene
gmap_ID=chr8:110458011-110467384,pan_gene_84530,Dispensable Gene
gmap_ID=chr8:130855954-130862575,pan_gene_84538,Dispensable Gene
gmap_ID=chr8:156544170-156544739,pan_gene_84555,Dispensable Gene
gmap_ID=chr9:5891099-5900405,pan_gene_84595,Dispensable Gene
gmap_ID=chr9:12403142-12422668,pan_gene_84598,Dispensable Gene
gmap_ID=chr9:14408006-14408599,pan_gene_84600,Dispensable Gene
gmap_ID=chr9:14464683-14465405,pan_gene_84601,Dispensable Gene
gmap_ID=chr9:14506420-14506752,pan_gene_84602,Dispensable Gene
gmap_ID=chr9:17040715-17041069,pan_gene_84603,Near-Core Gene
gmap_ID=chr9:27183028-27183739,pan_gene_84613,Near-Core Gene
gmap_ID=chr9:37021606-37022078,pan_gene_84620,Core Gene
gmap_ID=chr9:64331577-64332581,pan_gene_84630,Near-Core Gene
gmap_ID=chr9:86901707-86906941,pan_gene_84635,Dispensable Gene
gmap_ID=chr9:108652497-108652925,pan_gene_84642,Dispensable Gene
gmap_ID=chr9:110790327-110795144,pan_gene_84643,Dispensable Gene
gmap_ID=chr9:119943307-119950152,pan_gene_84651,Dispensable Gene
Zm00036ab402070,pan_gene_84652,Dispensable Gene
gmap_ID=chr9:138504709-138505008,pan_gene_84657,Core Gene
gmap_ID=chr9:156203514-156204981,pan_gene_84678,Dispensable Gene
gmap_ID=chr9:156203683-156204981,pan_gene_84679,Dispensable Gene
gmap_ID=chr9:157376903-157377310,pan_gene_84681,Near-Core Gene
gmap_ID=chr9:158567315-158567641,pan_gene_84682,Core Gene
gmap_ID=chr9:164875640-164877235,pan_gene_84687,Dispensable Gene
gmap_ID=chr10:7222996-7223481,pan_gene_84701,Dispensable Gene
gmap_ID=chr10:19847796-19848619,pan_gene_84712,Dispensable Gene
gmap_ID=chr10:27235144-27235503,pan_gene_84715,Dispensable Gene
gmap_ID=chr10:33071611-33072366,pan_gene_84716,Dispensable Gene
gmap_ID=chr10:49289843-49290556,pan_gene_84718,Near-Core Gene
gmap_ID=chr10:54674075-54676064,pan_gene_84719,Core Gene
gmap_ID=chr10:54693654-54694421,pan_gene_84720,Core Gene
gmap_ID=chr10:55021206-55021765,pan_gene_84721,Core Gene
Zm00036ab425320,pan_gene_84722,Core Gene
gmap_ID=chr10:59181309-59181657,pan_gene_84723,Core Gene
gmap_ID=chr10:76389025-76389383,pan_gene_84730,Dispensable Gene
gmap_ID=chr10:77023981-77025922,pan_gene_84731,Near-Core Gene
gmap_ID=chr10:81424430-81424795,pan_gene_84735,Dispensable Gene
gmap_ID=chr10:117703566-117703865,pan_gene_84752,Dispensable Gene
gmap_ID=chr10:120801837-120802316,pan_gene_84754,Dispensable Gene
gmap_ID=chr10:121637600-121638041,pan_gene_84755,Dispensable Gene
gmap_ID=chr10:126289675-126290247,pan_gene_84758,Core Gene
gmap_ID=chr10:132666521-132667207,pan_gene_84762,Dispensable Gene
gmap_ID=chr10:132674139-132674719,pan_gene_84763,Dispensable Gene
gmap_ID=chr10:142424810-142425217,pan_gene_84772,Dispensable Gene
Zm00036ab442170,pan_gene_84777,Core Gene
gmap_ID=chr10:148865257-148869496,pan_gene_84779,Dispensable Gene
gmap_ID=chr10:150161586-150161885,pan_gene_84780,Dispensable Gene
Zm00036ab444980,pan_gene_84782,Dispensable Gene
gmap_ID=chr1:1812539-1815659,pan_gene_84790,Dispensable Gene
gmap_ID=chr1:7917343-7934641,pan_gene_84807,Dispensable Gene
gmap_ID=chr1:8675373-8675863,pan_gene_84810,Core Gene
Zm00036ab003490,pan_gene_84811,Dispensable Gene
gmap_ID=chr1:13473601-13475115,pan_gene_84815,Core Gene
gmap_ID=chr1:15343514-15344148,pan_gene_84818,Core Gene
gmap_ID=chr1:17910883-17912350,pan_gene_84820,Dispensable Gene
gmap_ID=chr1:18244886-18245516,pan_gene_84821,Core Gene
gmap_ID=chr1:22820436-22820764,pan_gene_84830,Dispensable Gene
gmap_ID=chr1:24712367-24752272,pan_gene_84831,Core Gene
gmap_ID=chr1:28078035-28078856,pan_gene_84840,Near-Core Gene
gmap_ID=chr1:32025979-32026302,pan_gene_84849,Core Gene
gmap_ID=chr1:34886502-34886880,pan_gene_84851,Dispensable Gene
gmap_ID=chr1:35089384-35106477,pan_gene_84852,Dispensable Gene
Zm00036ab011160,pan_gene_84853,Dispensable Gene
gmap_ID=chr1:35167034-35167381,pan_gene_84854,Dispensable Gene
Zm00036ab011170,pan_gene_84855,Dispensable Gene
gmap_ID=chr1:40833733-40834039,pan_gene_84874,Core Gene
Zm00036ab013000,pan_gene_84875,Dispensable Gene
Zm00036ab013210,pan_gene_84878,Dispensable Gene
gmap_ID=chr1:44529930-44530496,pan_gene_84880,Dispensable Gene
gmap_ID=chr1:47801283-47802453,pan_gene_84888,Dispensable Gene
gmap_ID=chr1:50972218-50972538,pan_gene_84891,Core Gene
gmap_ID=chr1:52455726-52456181,pan_gene_84893,Dispensable Gene
gmap_ID=chr1:54313236-54319894,pan_gene_84900,Dispensable Gene
gmap_ID=chr1:54327218-54338124,pan_gene_84901,Dispensable Gene
Zm00036ab016310,pan_gene_84904,Core Gene
Zm00036ab016480,pan_gene_84905,Dispensable Gene
gmap_ID=chr1:56380631-56381156,pan_gene_84906,Near-Core Gene
gmap_ID=chr1:61230429-61230713,pan_gene_84913,Near-Core Gene
gmap_ID=chr1:69027631-69029597,pan_gene_84926,Dispensable Gene
Zm00036ab019880,pan_gene_84933,Core Gene
gmap_ID=chr1:73868754-73869225,pan_gene_84940,Core Gene
gmap_ID=chr1:76363196-76363822,pan_gene_84942,Core Gene
Zm00036ab022430,pan_gene_84960,Dispensable Gene
gmap_ID=chr1:87984674-87984982,pan_gene_84962,Core Gene
Zm00036ab023480,pan_gene_84964,Core Gene
Zm00036ab024000,pan_gene_84969,Near-Core Gene
gmap_ID=chr1:100943896-100945932,pan_gene_84977,Dispensable Gene
Zm00036ab025030,pan_gene_84980,Core Gene
gmap_ID=chr1:104694769-104698501,pan_gene_84981,Dispensable Gene
Zm00036ab025180,pan_gene_84982,Dispensable Gene
gmap_ID=chr1:106177932-106183298,pan_gene_84983,Dispensable Gene
Zm00036ab025210,pan_gene_84984,Dispensable Gene
Zm00036ab025220,pan_gene_84985,Dispensable Gene
Zm00036ab025230,pan_gene_84986,Dispensable Gene
Zm00036ab025240,pan_gene_84987,Dispensable Gene
gmap_ID=chr1:114119950-114126529,pan_gene_84993,Dispensable Gene
Zm00036ab026900,pan_gene_84997,Dispensable Gene
gmap_ID=chr1:127008297-127008655,pan_gene_85003,Near-Core Gene
gmap_ID=chr1:134233024-134233325,pan_gene_85004,Near-Core Gene
gmap_ID=chr1:140021783-140022247,pan_gene_85005,Near-Core Gene
gmap_ID=chr1:141915183-141916712,pan_gene_85006,Near-Core Gene
Zm00036ab029290,pan_gene_85021,Dispensable Gene
gmap_ID=chr1:159647861-159648169,pan_gene_85028,Core Gene
Zm00036ab030550,pan_gene_85031,Dispensable Gene
Zm00036ab030670,pan_gene_85032,Dispensable Gene
gmap_ID=chr1:164766791-164767267,pan_gene_85033,Dispensable Gene
gmap_ID=chr1:166063975-166064275,pan_gene_85036,Core Gene
gmap_ID=chr1:166203534-166208649,pan_gene_85037,Near-Core Gene
Zm00036ab032350,pan_gene_85041,Dispensable Gene
gmap_ID=chr1:177953127-177953456,pan_gene_85044,Core Gene
gmap_ID=chr1:179529214-179530340,pan_gene_85047,Dispensable Gene
gmap_ID=chr1:179540749-179541099,pan_gene_85048,Dispensable Gene
gmap_ID=chr1:182014069-182017797,pan_gene_85052,Dispensable Gene
gmap_ID=chr1:187106919-187107324,pan_gene_85059,Near-Core Gene
gmap_ID=chr1:193190389-193191219,pan_gene_85067,Dispensable Gene
gmap_ID=chr1:196800822-196800980,pan_gene_85072,Dispensable Gene
gmap_ID=chr1:201093919-201094386,pan_gene_85081,Dispensable Gene
gmap_ID=chr1:208516060-208516365,pan_gene_85091,Core Gene
Zm00036ab040420,pan_gene_85094,Core Gene
gmap_ID=chr1:211193461-211194323,pan_gene_85098,Dispensable Gene
gmap_ID=chr1:211195895-211197013,pan_gene_85099,Dispensable Gene
gmap_ID=chr1:211377531-211378611,pan_gene_85100,Dispensable Gene
Zm00036ab040940,pan_gene_85101,Dispensable Gene
gmap_ID=chr1:215878123-215879296,pan_gene_85111,Dispensable Gene
Zm00036ab042840,pan_gene_85116,Dispensable Gene
Zm00036ab042880,pan_gene_85117,Dispensable Gene
Zm00036ab043070,pan_gene_85121,Dispensable Gene
gmap_ID=chr1:223121242-223121445,pan_gene_85125,Near-Core Gene
Zm00036ab044170,pan_gene_85128,Dispensable Gene
gmap_ID=chr1:230937963-230938786,pan_gene_85130,Dispensable Gene
Zm00036ab045540,pan_gene_85133,Core Gene
gmap_ID=chr1:232471630-232472253,pan_gene_85134,Dispensable Gene
gmap_ID=chr1:241575462-241575857,pan_gene_85154,Dispensable Gene
gmap_ID=chr1:241763844-241766714,pan_gene_85155,Near-Core Gene
gmap_ID=chr1:242428205-242428669,pan_gene_85157,Dispensable Gene
gmap_ID=chr1:243376435-243413558,pan_gene_85158,Dispensable Gene
Zm00036ab049250,pan_gene_85159,Core Gene
Zm00036ab050960,pan_gene_85171,Dispensable Gene
gmap_ID=chr1:254106932-254107606,pan_gene_85172,Dispensable Gene
gmap_ID=chr1:255881033-255882724,pan_gene_85174,Dispensable Gene
Zm00036ab051440,pan_gene_85175,Dispensable Gene
Zm00036ab051450,pan_gene_85176,Dispensable Gene
Zm00036ab051460,pan_gene_85177,Dispensable Gene
gmap_ID=chr1:255959984-255960613,pan_gene_85178,Dispensable Gene
Zm00036ab051470,pan_gene_85179,Dispensable Gene
gmap_ID=chr1:262389901-262390215,pan_gene_85187,Dispensable Gene
gmap_ID=chr1:267662817-267665382,pan_gene_85197,Dispensable Gene
gmap_ID=chr1:270280216-270283869,pan_gene_85198,Core Gene
gmap_ID=chr1:271946095-271946429,pan_gene_85201,Core Gene
gmap_ID=chr1:275854610-275854921,pan_gene_85206,Dispensable Gene
gmap_ID=chr1:275859511-275859825,pan_gene_85207,Dispensable Gene
gmap_ID=chr1:276076286-276078178,pan_gene_85208,Near-Core Gene
Zm00036ab057020,pan_gene_85209,Dispensable Gene
gmap_ID=chr1:289449506-289449838,pan_gene_85238,Core Gene
gmap_ID=chr1:290478502-290490703,pan_gene_85242,Dispensable Gene
Zm00036ab060890,pan_gene_85243,Dispensable Gene
gmap_ID=chr1:291352848-291354147,pan_gene_85244,Dispensable Gene
gmap_ID=chr1:291407221-291407527,pan_gene_85245,Core Gene
Zm00036ab061740,pan_gene_85253,Dispensable Gene
gmap_ID=chr1:298065382-298065864,pan_gene_85264,Core Gene
Zm00036ab063960,pan_gene_85268,Core Gene
Zm00036ab063870,pan_gene_85270,Dispensable Gene
gmap_ID=chr1:303409812-303410764,pan_gene_85277,Dispensable Gene
gmap_ID=chr1:303717310-303717564,pan_gene_85278,Dispensable Gene
gmap_ID=chr1:306462446-306462988,pan_gene_85281,Near-Core Gene
gmap_ID=chr1:308568520-308569164,pan_gene_85284,Dispensable Gene
gmap_ID=chr2:1050227-1050789,pan_gene_85289,Dispensable Gene
Zm00036ab071370,pan_gene_85299,Dispensable Gene
gmap_ID=chr2:11795683-11807757,pan_gene_85308,Near-Core Gene
gmap_ID=chr2:12756195-12756452,pan_gene_85313,Dispensable Gene
Zm00036ab073940,pan_gene_85314,Core Gene
Zm00036ab074110,pan_gene_85315,Dispensable Gene
gmap_ID=chr2:13774503-13775802,pan_gene_85316,Dispensable Gene
Zm00036ab074400,pan_gene_85317,Dispensable Gene
gmap_ID=chr2:13881945-13882602,pan_gene_85318,Dispensable Gene
gmap_ID=chr2:15809055-15810668,pan_gene_85321,Dispensable Gene
gmap_ID=chr2:17872309-17873636,pan_gene_85324,Dispensable Gene
gmap_ID=chr2:18587610-18587981,pan_gene_85326,Core Gene
Zm00036ab076860,pan_gene_85330,Dispensable Gene
gmap_ID=chr2:22391897-22392323,pan_gene_85334,Dispensable Gene
gmap_ID=chr2:22792259-22792980,pan_gene_85335,Dispensable Gene
gmap_ID=chr2:25427274-25427635,pan_gene_85340,Core Gene
gmap_ID=chr2:27343878-27352838,pan_gene_85343,Core Gene
gmap_ID=chr2:28634071-28634383,pan_gene_85347,Core Gene
Zm00036ab083390,pan_gene_85366,Dispensable Gene
gmap_ID=chr2:44377194-44382637,pan_gene_85367,Dispensable Gene
Zm00036ab086710,pan_gene_85390,Dispensable Gene
Zm00036ab086770,pan_gene_85391,Dispensable Gene
gmap_ID=chr2:63317525-63317866,pan_gene_85398,Core Gene
gmap_ID=chr2:68095864-68107795,pan_gene_85402,Core Gene
gmap_ID=chr2:71377785-71378117,pan_gene_85405,Core Gene
gmap_ID=chr2:73675164-73676911,pan_gene_85407,Dispensable Gene
gmap_ID=chr2:73699933-73700280,pan_gene_85408,Dispensable Gene
gmap_ID=chr2:77837644-77838000,pan_gene_85409,Core Gene
Zm00036ab088660,pan_gene_85410,Dispensable Gene
gmap_ID=chr2:78791972-78792367,pan_gene_85411,Core Gene
gmap_ID=chr2:79116959-79118035,pan_gene_85412,Near-Core Gene
gmap_ID=chr2:86595155-86600538,pan_gene_85429,Dispensable Gene
Zm00036ab089650,pan_gene_85430,Dispensable Gene
Zm00036ab089780,pan_gene_85431,Near-Core Gene
gmap_ID=chr2:93272804-93273112,pan_gene_85432,Near-Core Gene
Zm00036ab090890,pan_gene_85565,Core Gene
Zm00036ab090570,pan_gene_85586,Core Gene
gmap_ID=chr2:128092880-128093509,pan_gene_85619,Core Gene
Zm00036ab093960,pan_gene_85623,Dispensable Gene
Zm00036ab093980,pan_gene_85624,Dispensable Gene
gmap_ID=chr2:136217721-136218155,pan_gene_85626,Dispensable Gene
gmap_ID=chr2:139936413-139937021,pan_gene_85628,Dispensable Gene
gmap_ID=chr2:139943726-139944085,pan_gene_85629,Dispensable Gene
gmap_ID=chr2:141807174-141807788,pan_gene_85632,Core Gene
Zm00036ab094780,pan_gene_85636,Dispensable Gene
gmap_ID=chr2:143659887-143661853,pan_gene_85637,Dispensable Gene
Zm00036ab094950,pan_gene_85638,Dispensable Gene
gmap_ID=chr2:147672970-147678335,pan_gene_85639,Near-Core Gene
gmap_ID=chr2:164971483-164972339,pan_gene_85656,Dispensable Gene
gmap_ID=chr2:166548124-166549152,pan_gene_85657,Dispensable Gene
gmap_ID=chr2:168549122-168550542,pan_gene_85658,Near-Core Gene
Zm00036ab098680,pan_gene_85659,Dispensable Gene
gmap_ID=chr2:170326230-170326559,pan_gene_85660,Dispensable Gene
gmap_ID=chr2:170413574-170414404,pan_gene_85661,Core Gene
gmap_ID=chr2:170576738-170577241,pan_gene_85662,Dispensable Gene
gmap_ID=chr2:175200475-175200830,pan_gene_85663,Dispensable Gene
Zm00036ab099560,pan_gene_85664,Dispensable Gene
Zm00036ab100100,pan_gene_85668,Dispensable Gene
