gene,pan,class
gmap_ID=chr1:283748266-283750208,pan_gene_77412,Dispensable Gene
Zm00022ab057310,pan_gene_77415,Dispensable Gene
Zm00022ab057690,pan_gene_77416,Core Gene
gmap_ID=chr1:286502020-286503100,pan_gene_77418,Dispensable Gene
gmap_ID=chr1:287389523-287389789,pan_gene_77419,Dispensable Gene
gmap_ID=chr1:289323108-289326993,pan_gene_77422,Dispensable Gene
Zm00022ab059000,pan_gene_77425,Dispensable Gene
gmap_ID=chr1:291374153-291377127,pan_gene_77427,Dispensable Gene
Zm00022ab060550,pan_gene_77433,Dispensable Gene
gmap_ID=chr1:295469481-295470604,pan_gene_77435,Dispensable Gene
Zm00022ab060730,pan_gene_77438,Dispensable Gene
gmap_ID=chr1:296068943-296069683,pan_gene_77439,Dispensable Gene
gmap_ID=chr1:296283689-296286777,pan_gene_77440,Near-Core Gene
Zm00022ab063770,pan_gene_77450,Dispensable Gene
gmap_ID=chr1:305265149-305281642,pan_gene_77453,Core Gene
gmap_ID=chr1:309997612-309998231,pan_gene_77463,Dispensable Gene
gmap_ID=chr2:1258662-1259023,pan_gene_77466,Dispensable Gene
gmap_ID=chr2:2744908-2748141,pan_gene_77471,Dispensable Gene
Zm00022ab067380,pan_gene_77472,Dispensable Gene
gmap_ID=chr2:4017715-4018771,pan_gene_77474,Core Gene
gmap_ID=chr2:4250762-4251127,pan_gene_77478,Dispensable Gene
gmap_ID=chr2:4361244-4361582,pan_gene_77479,Core Gene
gmap_ID=chr2:4455729-4456058,pan_gene_77481,Core Gene
Zm00022ab068680,pan_gene_77487,Core Gene
gmap_ID=chr2:5546924-5547742,pan_gene_77489,Dispensable Gene
gmap_ID=chr2:5634392-5634847,pan_gene_77490,Dispensable Gene
Zm00022ab069190,pan_gene_77491,Dispensable Gene
gmap_ID=chr2:7151302-7151618,pan_gene_77493,Dispensable Gene
gmap_ID=chr2:8118694-8119065,pan_gene_77497,Dispensable Gene
Zm00022ab070170,pan_gene_77500,Core Gene
gmap_ID=chr2:8277940-8279130,pan_gene_77503,Dispensable Gene
gmap_ID=chr2:10312352-10312712,pan_gene_77507,Core Gene
Zm00022ab071530,pan_gene_77508,Dispensable Gene
gmap_ID=chr2:10900395-10906993,pan_gene_77512,Dispensable Gene
gmap_ID=chr2:10984855-10985214,pan_gene_77513,Dispensable Gene
Zm00022ab071740,pan_gene_77518,Dispensable Gene
gmap_ID=chr2:12497537-12503977,pan_gene_77521,Dispensable Gene
Zm00022ab073130,pan_gene_77529,Dispensable Gene
gmap_ID=chr2:14836207-14836605,pan_gene_77530,Dispensable Gene
Zm00022ab074120,pan_gene_77536,Dispensable Gene
gmap_ID=chr2:17794241-17794981,pan_gene_77538,Near-Core Gene
gmap_ID=chr2:22032990-22034147,pan_gene_77552,Dispensable Gene
gmap_ID=chr2:25410789-25411204,pan_gene_77556,Core Gene
gmap_ID=chr2:26478498-26478833,pan_gene_77560,Dispensable Gene
gmap_ID=chr2:27696121-27696476,pan_gene_77561,Dispensable Gene
gmap_ID=chr2:28125238-28125705,pan_gene_77565,Core Gene
gmap_ID=chr2:29542707-29543093,pan_gene_77566,Core Gene
gmap_ID=chr2:29832063-29832434,pan_gene_77567,Dispensable Gene
Zm00022ab078580,pan_gene_77573,Core Gene
gmap_ID=chr2:35231260-35336056,pan_gene_77579,Dispensable Gene
Zm00022ab079310,pan_gene_77580,Dispensable Gene
gmap_ID=chr2:38716166-38716477,pan_gene_77584,Dispensable Gene
Zm00022ab080420,pan_gene_77590,Dispensable Gene
gmap_ID=chr2:40379405-40379896,pan_gene_77591,Dispensable Gene
gmap_ID=chr2:45453759-45462251,pan_gene_77603,Dispensable Gene
gmap_ID=chr2:49533156-49533569,pan_gene_77606,Dispensable Gene
gmap_ID=chr2:56917776-56918312,pan_gene_77618,Dispensable Gene
gmap_ID=chr2:58820243-58820584,pan_gene_77620,Core Gene
Zm00022ab084710,pan_gene_77623,Dispensable Gene
gmap_ID=chr2:61008552-61010518,pan_gene_77624,Dispensable Gene
Zm00022ab085460,pan_gene_77631,Dispensable Gene
gmap_ID=chr2:68439728-68440238,pan_gene_77632,Dispensable Gene
Zm00022ab086070,pan_gene_77636,Dispensable Gene
gmap_ID=chr2:77080102-77080572,pan_gene_77638,Near-Core Gene
gmap_ID=chr2:78288955-78290819,pan_gene_77639,Near-Core Gene
gmap_ID=chr2:79554289-79554750,pan_gene_77640,Near-Core Gene
gmap_ID=chr2:79641262-79641534,pan_gene_77641,Dispensable Gene
gmap_ID=chr2:79757489-79758099,pan_gene_77642,Near-Core Gene
gmap_ID=chr2:85372316-85377661,pan_gene_77645,Near-Core Gene
gmap_ID=chr2:90276267-90277175,pan_gene_77650,Dispensable Gene
Zm00022ab087740,pan_gene_77651,Dispensable Gene
gmap_ID=chr2:92613694-92614571,pan_gene_77652,Near-Core Gene
gmap_ID=chr2:105854536-105861803,pan_gene_77657,Dispensable Gene
gmap_ID=chr2:109931458-109931616,pan_gene_77664,Dispensable Gene
gmap_ID=chr2:110700243-110700552,pan_gene_77666,Dispensable Gene
Zm00022ab090000,pan_gene_77669,Dispensable Gene
gmap_ID=chr2:116651795-116652277,pan_gene_77670,Dispensable Gene
gmap_ID=chr2:121307416-121308028,pan_gene_77673,Core Gene
gmap_ID=chr2:122951224-122955024,pan_gene_77674,Dispensable Gene
Zm00022ab091610,pan_gene_77680,Dispensable Gene
Zm00022ab091620,pan_gene_77681,Dispensable Gene
Zm00022ab091750,pan_gene_77682,Dispensable Gene
gmap_ID=chr2:132758608-132758844,pan_gene_77683,Dispensable Gene
Zm00022ab091800,pan_gene_77684,Dispensable Gene
gmap_ID=chr2:134679698-134680489,pan_gene_77685,Dispensable Gene
gmap_ID=chr2:135591376-135592116,pan_gene_77686,Dispensable Gene
Zm00022ab092340,pan_gene_77688,Core Gene
gmap_ID=chr2:139699852-139703344,pan_gene_77689,Near-Core Gene
gmap_ID=chr2:142024201-142024386,pan_gene_77693,Core Gene
Zm00022ab092800,pan_gene_77695,Dispensable Gene
gmap_ID=chr2:145977581-145979211,pan_gene_77696,Dispensable Gene
Zm00022ab093330,pan_gene_77702,Dispensable Gene
Zm00022ab093730,pan_gene_77707,Dispensable Gene
Zm00022ab094800,pan_gene_77710,Dispensable Gene
gmap_ID=chr2:156613586-156614237,pan_gene_77711,Dispensable Gene
gmap_ID=chr2:159346082-159346471,pan_gene_77714,Dispensable Gene
gmap_ID=chr2:160502979-160503298,pan_gene_77715,Near-Core Gene
gmap_ID=chr2:160855968-160856871,pan_gene_77716,Dispensable Gene
gmap_ID=chr2:167381789-167390710,pan_gene_77724,Near-Core Gene
gmap_ID=chr2:168898645-168898981,pan_gene_77725,Near-Core Gene
Zm00022ab096820,pan_gene_77728,Core Gene
Zm00022ab096850,pan_gene_77729,Dispensable Gene
gmap_ID=chr2:171867352-171868089,pan_gene_77731,Near-Core Gene
Zm00022ab098760,pan_gene_77735,Dispensable Gene
Zm00022ab098940,pan_gene_77737,Dispensable Gene
gmap_ID=chr2:182080991-182081182,pan_gene_77738,Dispensable Gene
gmap_ID=chr2:184074872-184075195,pan_gene_77741,Dispensable Gene
gmap_ID=chr2:185732512-185732877,pan_gene_77746,Core Gene
gmap_ID=chr2:186527772-186528530,pan_gene_77748,Dispensable Gene
gmap_ID=chr2:187467897-187469594,pan_gene_77749,Dispensable Gene
gmap_ID=chr2:188100262-188100695,pan_gene_77750,Core Gene
gmap_ID=chr2:188106030-188106444,pan_gene_77751,Core Gene
gmap_ID=chr2:189447616-189449766,pan_gene_77755,Dispensable Gene
gmap_ID=chr2:189589206-189596369,pan_gene_77756,Dispensable Gene
gmap_ID=chr2:192627004-192635285,pan_gene_77759,Dispensable Gene
Zm00022ab102880,pan_gene_77775,Dispensable Gene
Zm00022ab102890,pan_gene_77776,Dispensable Gene
gmap_ID=chr2:199696858-199697208,pan_gene_77778,Dispensable Gene
gmap_ID=chr2:206854688-206855473,pan_gene_77797,Dispensable Gene
Zm00022ab106400,pan_gene_77799,Dispensable Gene
gmap_ID=chr2:208298731-208299210,pan_gene_77800,Dispensable Gene
gmap_ID=chr2:208765989-208766213,pan_gene_77801,Dispensable Gene
Zm00022ab106940,pan_gene_77805,Dispensable Gene
Zm00022ab106950,pan_gene_77806,Dispensable Gene
Zm00022ab107150,pan_gene_77808,Dispensable Gene
gmap_ID=chr2:210564601-210564909,pan_gene_77809,Dispensable Gene
gmap_ID=chr2:211421387-211422389,pan_gene_77814,Core Gene
gmap_ID=chr2:213681504-213682114,pan_gene_77816,Dispensable Gene
gmap_ID=chr2:215137463-215138042,pan_gene_77820,Core Gene
Zm00022ab108620,pan_gene_77822,Dispensable Gene
gmap_ID=chr2:216276034-216276975,pan_gene_77824,Dispensable Gene
gmap_ID=chr2:216276984-216277454,pan_gene_77825,Dispensable Gene
gmap_ID=chr2:217469310-217469660,pan_gene_77831,Dispensable Gene
gmap_ID=chr2:219387793-219388137,pan_gene_77833,Dispensable Gene
Zm00022ab110920,pan_gene_77843,Core Gene
gmap_ID=chr2:221588730-221589313,pan_gene_77846,Core Gene
Zm00022ab113290,pan_gene_77865,Dispensable Gene
gmap_ID=chr2:229878397-229883627,pan_gene_77872,Core Gene
gmap_ID=chr2:229981000-229986215,pan_gene_77873,Dispensable Gene
gmap_ID=chr2:233701022-233701356,pan_gene_77878,Dispensable Gene
gmap_ID=chr2:233777694-233778083,pan_gene_77879,Dispensable Gene
Zm00022ab115220,pan_gene_77884,Dispensable Gene
Zm00022ab115270,pan_gene_77885,Dispensable Gene
gmap_ID=chr2:242633121-242633425,pan_gene_77907,Dispensable Gene
Zm00022ab118140,pan_gene_77908,Dispensable Gene
gmap_ID=chr2:244028782-244029278,pan_gene_77910,Dispensable Gene
gmap_ID=chr2:245005822-245006105,pan_gene_77916,Dispensable Gene
gmap_ID=chr3:1099720-1100184,pan_gene_77919,Core Gene
gmap_ID=chr3:2337419-2337876,pan_gene_77923,Dispensable Gene
gmap_ID=chr3:4379930-4380747,pan_gene_77928,Dispensable Gene
gmap_ID=chr3:7403116-7403469,pan_gene_77933,Near-Core Gene
gmap_ID=chr3:9196073-9196459,pan_gene_77941,Core Gene
gmap_ID=chr3:9852568-9852989,pan_gene_77948,Dispensable Gene
Zm00022ab123470,pan_gene_77951,Dispensable Gene
gmap_ID=chr3:15283518-15284258,pan_gene_77955,Dispensable Gene
Zm00022ab124580,pan_gene_77956,Dispensable Gene
gmap_ID=chr3:17499459-17500199,pan_gene_77960,Dispensable Gene
Zm00022ab126790,pan_gene_77975,Dispensable Gene
gmap_ID=chr3:24334492-24334823,pan_gene_77976,Dispensable Gene
Zm00022ab127100,pan_gene_77979,Dispensable Gene
gmap_ID=chr3:30981522-30981857,pan_gene_77985,Dispensable Gene
Zm00022ab128480,pan_gene_77993,Core Gene
gmap_ID=chr3:37026052-37026375,pan_gene_77998,Core Gene
gmap_ID=chr3:47552575-47553192,pan_gene_78014,Dispensable Gene
gmap_ID=chr3:48599472-48599852,pan_gene_78015,Dispensable Gene
gmap_ID=chr3:50890140-50891168,pan_gene_78021,Dispensable Gene
Zm00022ab131290,pan_gene_78022,Dispensable Gene
gmap_ID=chr3:51318022-51319130,pan_gene_78023,Dispensable Gene
gmap_ID=chr3:64126200-64137373,pan_gene_78040,Near-Core Gene
gmap_ID=chr3:65958252-65958890,pan_gene_78041,Dispensable Gene
Zm00022ab132890,pan_gene_78042,Dispensable Gene
gmap_ID=chr3:66762503-66762780,pan_gene_78043,Dispensable Gene
gmap_ID=chr3:67306257-67306574,pan_gene_78044,Near-Core Gene
gmap_ID=chr3:70684162-70684335,pan_gene_78046,Core Gene
gmap_ID=chr3:72002727-72003132,pan_gene_78047,Dispensable Gene
gmap_ID=chr3:78090663-78091247,pan_gene_78050,Core Gene
gmap_ID=chr3:79740013-79741845,pan_gene_78051,Core Gene
gmap_ID=chr3:81000648-81004273,pan_gene_78052,Core Gene
gmap_ID=chr3:94064734-94065141,pan_gene_78053,Dispensable Gene
gmap_ID=chr3:95877971-95878237,pan_gene_78054,Near-Core Gene
gmap_ID=chr3:105231263-105232042,pan_gene_78057,Dispensable Gene
gmap_ID=chr3:105669323-105676254,pan_gene_78058,Near-Core Gene
gmap_ID=chr3:109660692-109664624,pan_gene_78061,Dispensable Gene
gmap_ID=chr3:110120340-110120644,pan_gene_78062,Near-Core Gene
gmap_ID=chr3:114374628-114374918,pan_gene_78066,Near-Core Gene
gmap_ID=chr3:114805287-114817565,pan_gene_78067,Dispensable Gene
gmap_ID=chr3:115568347-115568694,pan_gene_78069,Near-Core Gene
gmap_ID=chr3:115568731-115571493,pan_gene_78070,Dispensable Gene
gmap_ID=chr3:123035569-123035935,pan_gene_78089,Near-Core Gene
gmap_ID=chr3:127144299-127144610,pan_gene_78092,Dispensable Gene
gmap_ID=chr3:127447587-127447949,pan_gene_78093,Core Gene
gmap_ID=chr3:127959758-127960060,pan_gene_78094,Near-Core Gene
gmap_ID=chr3:129682208-129682565,pan_gene_78096,Dispensable Gene
Zm00022ab138980,pan_gene_78102,Dispensable Gene
Zm00022ab139470,pan_gene_78103,Dispensable Gene
gmap_ID=chr3:139695570-139695992,pan_gene_78104,Core Gene
Zm00022ab139610,pan_gene_78105,Dispensable Gene
Zm00022ab140570,pan_gene_78113,Dispensable Gene
Zm00022ab141190,pan_gene_78116,Dispensable Gene
Zm00022ab141210,pan_gene_78117,Dispensable Gene
Zm00022ab141280,pan_gene_78118,Dispensable Gene
gmap_ID=chr3:153497646-153500074,pan_gene_78125,Dispensable Gene
Zm00022ab142660,pan_gene_78126,Dispensable Gene
gmap_ID=chr3:156047040-156047608,pan_gene_78127,Core Gene
gmap_ID=chr3:160816347-160816878,pan_gene_78129,Dispensable Gene
gmap_ID=chr3:161465837-161466168,pan_gene_78130,Dispensable Gene
gmap_ID=chr3:161511565-161511915,pan_gene_78131,Dispensable Gene
gmap_ID=chr3:161528676-161529317,pan_gene_78132,Core Gene
gmap_ID=chr3:162368236-162368682,pan_gene_78134,Near-Core Gene
gmap_ID=chr3:166855638-166857753,pan_gene_78139,Core Gene
gmap_ID=chr3:167454532-167455129,pan_gene_78140,Dispensable Gene
gmap_ID=chr3:167636116-167638237,pan_gene_78141,Dispensable Gene
gmap_ID=chr3:167951615-167955170,pan_gene_78143,Core Gene
Zm00022ab145780,pan_gene_78147,Dispensable Gene
gmap_ID=chr3:177590237-177593575,pan_gene_78157,Near-Core Gene
gmap_ID=chr3:179946787-179947140,pan_gene_78161,Near-Core Gene
gmap_ID=chr3:182374885-182375307,pan_gene_78168,Near-Core Gene
gmap_ID=chr3:182805790-182806826,pan_gene_78173,Dispensable Gene
gmap_ID=chr3:187505828-187506439,pan_gene_78183,Dispensable Gene
Zm00022ab149900,pan_gene_78184,Dispensable Gene
Zm00022ab150440,pan_gene_78185,Core Gene
gmap_ID=chr3:190160426-190160863,pan_gene_78187,Core Gene
gmap_ID=chr3:192239620-192240112,pan_gene_78196,Core Gene
gmap_ID=chr3:198451579-198452121,pan_gene_78216,Dispensable Gene
gmap_ID=chr3:202443841-202444095,pan_gene_78227,Dispensable Gene
gmap_ID=chr3:205225055-205228021,pan_gene_78230,Dispensable Gene
gmap_ID=chr3:206167207-206167575,pan_gene_78232,Core Gene
gmap_ID=chr3:206603787-206604980,pan_gene_78234,Dispensable Gene
gmap_ID=chr3:209027700-209028125,pan_gene_78238,Dispensable Gene
Zm00022ab157450,pan_gene_78243,Dispensable Gene
gmap_ID=chr3:216886830-216887084,pan_gene_78249,Near-Core Gene
gmap_ID=chr3:223117074-223117793,pan_gene_78257,Dispensable Gene
gmap_ID=chr3:224813957-224816328,pan_gene_78258,Dispensable Gene
gmap_ID=chr3:229812833-229813576,pan_gene_78270,Dispensable Gene
Zm00022ab162450,pan_gene_78271,Dispensable Gene
gmap_ID=chr3:233183252-233183773,pan_gene_78276,Dispensable Gene
gmap_ID=chr3:233784898-233785990,pan_gene_78278,Dispensable Gene
gmap_ID=chr3:236885290-236885513,pan_gene_78280,Dispensable Gene
gmap_ID=chr4:3732843-3733312,pan_gene_78292,Near-Core Gene
Zm00022ab167460,pan_gene_78293,Dispensable Gene
gmap_ID=chr4:4374031-4374433,pan_gene_78294,Dispensable Gene
gmap_ID=chr4:6334844-6335143,pan_gene_78296,Dispensable Gene
gmap_ID=chr4:6593208-6593714,pan_gene_78298,Core Gene
gmap_ID=chr4:7964395-7965607,pan_gene_78299,Core Gene
Zm00022ab169390,pan_gene_78301,Dispensable Gene
gmap_ID=chr4:12505106-12505666,pan_gene_78304,Core Gene
Zm00022ab169970,pan_gene_78305,Near-Core Gene
gmap_ID=chr4:14479561-14488681,pan_gene_78307,Dispensable Gene
Zm00022ab170630,pan_gene_78310,Dispensable Gene
gmap_ID=chr4:16795854-16796423,pan_gene_78311,Near-Core Gene
gmap_ID=chr4:26250346-26250689,pan_gene_78325,Core Gene
Zm00022ab172730,pan_gene_78326,Dispensable Gene
Zm00022ab173000,pan_gene_78330,Core Gene
gmap_ID=chr4:28395777-28396196,pan_gene_78331,Dispensable Gene
Zm00022ab173450,pan_gene_78335,Dispensable Gene
gmap_ID=chr4:34979358-34979695,pan_gene_78340,Core Gene
gmap_ID=chr4:37361566-37361850,pan_gene_78344,Dispensable Gene
gmap_ID=chr4:37834437-37879167,pan_gene_78345,Near-Core Gene
gmap_ID=chr4:39563403-39563720,pan_gene_78347,Core Gene
gmap_ID=chr4:41396339-41396548,pan_gene_78349,Dispensable Gene
Zm00022ab176180,pan_gene_78354,Dispensable Gene
gmap_ID=chr4:43160204-43162227,pan_gene_78355,Core Gene
gmap_ID=chr4:44818870-44832387,pan_gene_78357,Dispensable Gene
gmap_ID=chr4:45325700-45325999,pan_gene_78358,Core Gene
gmap_ID=chr4:45619758-45632561,pan_gene_78359,Dispensable Gene
gmap_ID=chr4:45860554-45861351,pan_gene_78360,Dispensable Gene
Zm00022ab176870,pan_gene_78361,Core Gene
gmap_ID=chr4:48390010-48392431,pan_gene_78362,Dispensable Gene
gmap_ID=chr4:48677451-48678173,pan_gene_78363,Dispensable Gene
gmap_ID=chr4:53104530-53107917,pan_gene_78364,Dispensable Gene
Zm00022ab177710,pan_gene_78365,Dispensable Gene
gmap_ID=chr4:55360276-55360593,pan_gene_78366,Dispensable Gene
gmap_ID=chr4:56732202-56732522,pan_gene_78367,Dispensable Gene
Zm00022ab178260,pan_gene_78368,Dispensable Gene
gmap_ID=chr4:65360465-65360770,pan_gene_78369,Core Gene
gmap_ID=chr4:65396939-65397451,pan_gene_78370,Dispensable Gene
gmap_ID=chr4:66962702-66963097,pan_gene_78371,Dispensable Gene
gmap_ID=chr4:72294129-72299461,pan_gene_78373,Dispensable Gene
gmap_ID=chr4:75702011-75702181,pan_gene_78383,Near-Core Gene
gmap_ID=chr4:80465172-80479009,pan_gene_78388,Dispensable Gene
Zm00022ab180750,pan_gene_78389,Dispensable Gene
Zm00022ab180950,pan_gene_78390,Dispensable Gene
gmap_ID=chr4:83410802-83419190,pan_gene_78391,Core Gene
gmap_ID=chr4:92966654-92967981,pan_gene_78402,Near-Core Gene
gmap_ID=chr4:95905884-95908860,pan_gene_78406,Core Gene
gmap_ID=chr4:96033250-96034919,pan_gene_78407,Dispensable Gene
gmap_ID=chr4:99636002-99636361,pan_gene_78409,Core Gene
gmap_ID=chr4:108269887-108270639,pan_gene_78414,Core Gene
gmap_ID=chr4:110074512-110074787,pan_gene_78415,Core Gene
gmap_ID=chr4:113964768-113998246,pan_gene_78416,Core Gene
Zm00022ab183400,pan_gene_78417,Core Gene
gmap_ID=chr4:118076209-118076562,pan_gene_78418,Core Gene
gmap_ID=chr4:118920013-118920285,pan_gene_78419,Core Gene
gmap_ID=chr4:119323885-119324181,pan_gene_78420,Dispensable Gene
gmap_ID=chr4:128069347-128069685,pan_gene_78421,Dispensable Gene
gmap_ID=chr4:130972254-130973363,pan_gene_78424,Core Gene
gmap_ID=chr4:133312196-133312563,pan_gene_78428,Core Gene
Zm00022ab185020,pan_gene_78429,Dispensable Gene
gmap_ID=chr4:137915352-137915715,pan_gene_78434,Near-Core Gene
gmap_ID=chr4:142486559-142486890,pan_gene_78438,Core Gene
gmap_ID=chr4:144584144-144584441,pan_gene_78444,Core Gene
gmap_ID=chr4:149731662-149732239,pan_gene_78456,Core Gene
Zm00022ab187910,pan_gene_78471,Core Gene
Zm00022ab187950,pan_gene_78472,Dispensable Gene
gmap_ID=chr4:156170029-156170532,pan_gene_78473,Dispensable Gene
Zm00022ab188530,pan_gene_78480,Dispensable Gene
gmap_ID=chr4:161280010-161280750,pan_gene_78483,Dispensable Gene
Zm00022ab190660,pan_gene_78496,Dispensable Gene
Zm00022ab192010,pan_gene_78502,Core Gene
Zm00022ab192270,pan_gene_78503,Dispensable Gene
Zm00022ab193370,pan_gene_78510,Dispensable Gene
gmap_ID=chr4:179424187-179424918,pan_gene_78511,Dispensable Gene
gmap_ID=chr4:181810123-181810464,pan_gene_78517,Dispensable Gene
gmap_ID=chr4:183794560-183803810,pan_gene_78518,Dispensable Gene
gmap_ID=chr4:184683259-184683637,pan_gene_78522,Core Gene
Zm00022ab195480,pan_gene_78525,Core Gene
gmap_ID=chr4:186177436-186203739,pan_gene_78526,Dispensable Gene
gmap_ID=chr4:186742678-186743176,pan_gene_78527,Dispensable Gene
Zm00022ab196890,pan_gene_78539,Core Gene
gmap_ID=chr4:190978069-190978709,pan_gene_78540,Dispensable Gene
gmap_ID=chr4:193159451-193162884,pan_gene_78546,Core Gene
gmap_ID=chr4:193776989-193777537,pan_gene_78548,Dispensable Gene
Zm00022ab198580,pan_gene_78551,Dispensable Gene
gmap_ID=chr4:197650261-197653060,pan_gene_78557,Dispensable Gene
Zm00022ab200170,pan_gene_78561,Dispensable Gene
Zm00022ab200290,pan_gene_78562,Core Gene
Zm00022ab200430,pan_gene_78563,Dispensable Gene
gmap_ID=chr4:202699365-202699820,pan_gene_78564,Near-Core Gene
gmap_ID=chr4:202723749-202725098,pan_gene_78565,Dispensable Gene
gmap_ID=chr4:202938142-202940348,pan_gene_78566,Dispensable Gene
gmap_ID=chr4:204597158-204597319,pan_gene_78568,Core Gene
gmap_ID=chr4:206713169-206715916,pan_gene_78569,Dispensable Gene
gmap_ID=chr4:208821716-208822036,pan_gene_78574,Near-Core Gene
gmap_ID=chr4:211939517-211941068,pan_gene_78576,Dispensable Gene
gmap_ID=chr4:214991949-214992213,pan_gene_78580,Core Gene
gmap_ID=chr4:223312704-223313010,pan_gene_78593,Core Gene
gmap_ID=chr4:228672219-228672689,pan_gene_78597,Core Gene
Zm00022ab205480,pan_gene_78599,Dispensable Gene
gmap_ID=chr4:232341814-232342164,pan_gene_78604,Near-Core Gene
Zm00022ab206130,pan_gene_78605,Dispensable Gene
gmap_ID=chr4:234611009-234614554,pan_gene_78607,Near-Core Gene
gmap_ID=chr4:234793796-234795983,pan_gene_78608,Dispensable Gene
gmap_ID=chr4:235504570-235506384,pan_gene_78609,Core Gene
gmap_ID=chr4:236938981-236939291,pan_gene_78614,Core Gene
gmap_ID=chr4:237982804-237983121,pan_gene_78615,Dispensable Gene
gmap_ID=chr4:247856288-247856769,pan_gene_78625,Dispensable Gene
gmap_ID=chr4:251449314-251449754,pan_gene_78636,Core Gene
Zm00022ab211150,pan_gene_78639,Dispensable Gene
Zm00022ab211290,pan_gene_78640,Near-Core Gene
Zm00022ab213220,pan_gene_78660,Dispensable Gene
Zm00022ab213230,pan_gene_78661,Dispensable Gene
gmap_ID=chr5:1403983-1404282,pan_gene_78662,Near-Core Gene
Zm00022ab214140,pan_gene_78664,Dispensable Gene
gmap_ID=chr5:4392831-4393220,pan_gene_78682,Dispensable Gene
gmap_ID=chr5:4470616-4470936,pan_gene_78684,Dispensable Gene
Zm00022ab217510,pan_gene_78697,Dispensable Gene
Zm00022ab218800,pan_gene_78710,Dispensable Gene
gmap_ID=chr5:11260415-11260887,pan_gene_78714,Core Gene
Zm00022ab219340,pan_gene_78717,Dispensable Gene
Zm00022ab220300,pan_gene_78720,Dispensable Gene
Zm00022ab219950,pan_gene_78722,Dispensable Gene
Zm00022ab220260,pan_gene_78726,Dispensable Gene
Zm00022ab220460,pan_gene_78727,Core Gene
gmap_ID=chr5:15385268-15385623,pan_gene_78730,Core Gene
gmap_ID=chr5:18960159-18960443,pan_gene_78735,Dispensable Gene
Zm00022ab223020,pan_gene_78739,Core Gene
gmap_ID=chr5:23084652-23085275,pan_gene_78740,Dispensable Gene
Zm00022ab223070,pan_gene_78741,Dispensable Gene
Zm00022ab223130,pan_gene_78742,Dispensable Gene
gmap_ID=chr5:26563438-26564273,pan_gene_78750,Dispensable Gene
Zm00022ab223850,pan_gene_78751,Core Gene
gmap_ID=chr5:26876496-26876926,pan_gene_78752,Core Gene
Zm00022ab224110,pan_gene_78756,Dispensable Gene
gmap_ID=chr5:28094719-28096871,pan_gene_78757,Dispensable Gene
Zm00022ab224120,pan_gene_78758,Dispensable Gene
Zm00022ab226010,pan_gene_78766,Dispensable Gene
Zm00022ab226090,pan_gene_78769,Dispensable Gene
Zm00022ab226660,pan_gene_78770,Dispensable Gene
gmap_ID=chr5:41364401-41364730,pan_gene_78775,Dispensable Gene
Zm00022ab227060,pan_gene_78777,Dispensable Gene
gmap_ID=chr5:41850323-41851012,pan_gene_78778,Dispensable Gene
gmap_ID=chr5:43139412-43139732,pan_gene_78780,Dispensable Gene
Zm00022ab227920,pan_gene_78782,Core Gene
gmap_ID=chr5:48580578-48584733,pan_gene_78787,Core Gene
gmap_ID=chr5:54162244-54163625,pan_gene_78792,Core Gene
gmap_ID=chr5:59563332-59563871,pan_gene_78795,Dispensable Gene
gmap_ID=chr5:61744590-61752569,pan_gene_78799,Dispensable Gene
gmap_ID=chr5:64270168-64270410,pan_gene_78802,Core Gene
Zm00022ab233060,pan_gene_78805,Near-Core Gene
gmap_ID=chr5:74943354-74944205,pan_gene_78807,Dispensable Gene
gmap_ID=chr5:75147226-75148710,pan_gene_78808,Dispensable Gene
gmap_ID=chr5:78574283-78574663,pan_gene_78810,Core Gene
gmap_ID=chr5:79508122-79508745,pan_gene_78811,Dispensable Gene
gmap_ID=chr5:79753439-79754184,pan_gene_78812,Core Gene
Zm00022ab234490,pan_gene_78813,Dispensable Gene
gmap_ID=chr5:81689704-81690030,pan_gene_78817,Core Gene
Zm00022ab235160,pan_gene_78819,Core Gene
gmap_ID=chr5:83807699-83808713,pan_gene_78821,Core Gene
gmap_ID=chr5:87840817-87841341,pan_gene_78833,Dispensable Gene
gmap_ID=chr5:88988766-88989080,pan_gene_78835,Dispensable Gene
gmap_ID=chr5:92151250-92151867,pan_gene_78838,Dispensable Gene
gmap_ID=chr5:92245721-92246074,pan_gene_78839,Core Gene
Zm00022ab237380,pan_gene_78847,Dispensable Gene
Zm00022ab237540,pan_gene_78848,Dispensable Gene
gmap_ID=chr5:102472501-102472761,pan_gene_78849,Near-Core Gene
gmap_ID=chr5:106011184-106011921,pan_gene_78853,Core Gene
gmap_ID=chr5:106336770-106350631,pan_gene_78854,Dispensable Gene
gmap_ID=chr5:117719679-117720028,pan_gene_78862,Core Gene
gmap_ID=chr5:117724429-117724745,pan_gene_78863,Core Gene
gmap_ID=chr5:118906168-118906758,pan_gene_78865,Dispensable Gene
gmap_ID=chr5:119615419-119615775,pan_gene_78866,Dispensable Gene
gmap_ID=chr5:122624083-122624445,pan_gene_78867,Core Gene
gmap_ID=chr5:127848977-127850368,pan_gene_78868,Core Gene
gmap_ID=chr5:133071125-133072359,pan_gene_78869,Near-Core Gene
gmap_ID=chr5:135561830-135562096,pan_gene_78870,Near-Core Gene
gmap_ID=chr5:135596962-135597321,pan_gene_78871,Near-Core Gene
