gene,pan,class
Zm00035ab051210,pan_gene_77364,Dispensable Gene
Zm00035ab051220,pan_gene_77365,Near-Core Gene
Zm00035ab051490,pan_gene_77366,Core Gene
Zm00035ab051880,pan_gene_77367,Core Gene
Zm00035ab051900,pan_gene_77368,Dispensable Gene
Zm00035ab052120,pan_gene_77372,Dispensable Gene
Zm00035ab052210,pan_gene_77373,Dispensable Gene
Zm00035ab052220,pan_gene_77374,Dispensable Gene
Zm00035ab052520,pan_gene_77376,Near-Core Gene
Zm00035ab052720,pan_gene_77377,Dispensable Gene
Zm00035ab052740,pan_gene_77378,Dispensable Gene
Zm00035ab052810,pan_gene_77379,Near-Core Gene
Zm00035ab052850,pan_gene_77380,Dispensable Gene
Zm00035ab052980,pan_gene_77381,Dispensable Gene
Zm00035ab053070,pan_gene_77382,Dispensable Gene
Zm00035ab053760,pan_gene_77383,Dispensable Gene
Zm00035ab054060,pan_gene_77384,Dispensable Gene
Zm00035ab054250,pan_gene_77385,Dispensable Gene
Zm00035ab054260,pan_gene_77386,Dispensable Gene
Zm00035ab054350,pan_gene_77387,Core Gene
Zm00035ab054470,pan_gene_77388,Dispensable Gene
Zm00035ab054530,pan_gene_77389,Dispensable Gene
Zm00035ab054610,pan_gene_77390,Dispensable Gene
Zm00035ab054620,pan_gene_77391,Dispensable Gene
Zm00035ab054630,pan_gene_77392,Dispensable Gene
Zm00035ab054650,pan_gene_77393,Dispensable Gene
Zm00035ab054760,pan_gene_77394,Dispensable Gene
Zm00035ab054770,pan_gene_77395,Dispensable Gene
Zm00035ab054780,pan_gene_77396,Dispensable Gene
Zm00035ab054970,pan_gene_77397,Core Gene
Zm00035ab055210,pan_gene_77398,Dispensable Gene
Zm00035ab055240,pan_gene_77399,Dispensable Gene
Zm00035ab055520,pan_gene_77401,Near-Core Gene
Zm00035ab055540,pan_gene_77402,Dispensable Gene
Zm00035ab056160,pan_gene_77403,Dispensable Gene
Zm00035ab056910,pan_gene_77406,Dispensable Gene
Zm00035ab057020,pan_gene_77407,Dispensable Gene
Zm00035ab057310,pan_gene_77408,Core Gene
Zm00035ab057660,pan_gene_77410,Dispensable Gene
Zm00035ab058150,pan_gene_77412,Dispensable Gene
Zm00035ab058250,pan_gene_77413,Dispensable Gene
Zm00035ab058260,pan_gene_77414,Dispensable Gene
Zm00035ab058400,pan_gene_77415,Dispensable Gene
Zm00035ab058810,pan_gene_77416,Core Gene
Zm00035ab058950,pan_gene_77417,Dispensable Gene
Zm00035ab059090,pan_gene_77418,Dispensable Gene
Zm00035ab059350,pan_gene_77419,Dispensable Gene
Zm00035ab059360,pan_gene_77420,Dispensable Gene
Zm00035ab059520,pan_gene_77421,Dispensable Gene
Zm00035ab059750,pan_gene_77422,Dispensable Gene
Zm00035ab059900,pan_gene_77423,Dispensable Gene
Zm00035ab060060,pan_gene_77424,Dispensable Gene
Zm00035ab060100,pan_gene_77425,Dispensable Gene
Zm00035ab060350,pan_gene_77427,Dispensable Gene
Zm00035ab060610,pan_gene_77428,Dispensable Gene
Zm00035ab060640,pan_gene_77429,Dispensable Gene
Zm00035ab061070,pan_gene_77430,Dispensable Gene
Zm00035ab061090,pan_gene_77431,Dispensable Gene
Zm00035ab061150,pan_gene_77432,Dispensable Gene
Zm00035ab061410,pan_gene_77433,Dispensable Gene
Zm00035ab061470,pan_gene_77434,Dispensable Gene
Zm00035ab061480,pan_gene_77435,Dispensable Gene
Zm00035ab061600,pan_gene_77438,Dispensable Gene
Zm00035ab061700,pan_gene_77439,Dispensable Gene
Zm00035ab061770,pan_gene_77440,Near-Core Gene
Zm00035ab062300,pan_gene_77441,Dispensable Gene
Zm00035ab062500,pan_gene_77442,Dispensable Gene
Zm00035ab062740,pan_gene_77443,Dispensable Gene
Zm00035ab062780,pan_gene_77444,Dispensable Gene
Zm00035ab062790,pan_gene_77445,Dispensable Gene
Zm00035ab062800,pan_gene_77446,Dispensable Gene
Zm00035ab063060,pan_gene_77447,Dispensable Gene
Zm00035ab063710,pan_gene_77448,Dispensable Gene
Zm00035ab064200,pan_gene_77449,Dispensable Gene
Zm00035ab064430,pan_gene_77450,Dispensable Gene
Zm00035ab064490,pan_gene_77451,Dispensable Gene
Zm00035ab064700,pan_gene_77452,Dispensable Gene
Zm00035ab064740,pan_gene_77453,Core Gene
Zm00035ab065060,pan_gene_77454,Dispensable Gene
Zm00035ab065300,pan_gene_77455,Dispensable Gene
Zm00035ab065340,pan_gene_77456,Dispensable Gene
Zm00035ab065420,pan_gene_77457,Near-Core Gene
Zm00035ab065600,pan_gene_77458,Dispensable Gene
Zm00035ab065610,pan_gene_77459,Dispensable Gene
Zm00035ab066040,pan_gene_77460,Dispensable Gene
Zm00035ab066100,pan_gene_77461,Dispensable Gene
Zm00035ab066340,pan_gene_77462,Dispensable Gene
Zm00035ab066550,pan_gene_77463,Dispensable Gene
Zm00035ab066860,pan_gene_77464,Dispensable Gene
Zm00035ab067190,pan_gene_77466,Dispensable Gene
Zm00035ab067200,pan_gene_77467,Dispensable Gene
Zm00035ab067230,pan_gene_77468,Dispensable Gene
Zm00035ab067530,pan_gene_77470,Dispensable Gene
Zm00035ab068140,pan_gene_77471,Dispensable Gene
Zm00035ab068220,pan_gene_77472,Dispensable Gene
Zm00035ab068650,pan_gene_77473,Dispensable Gene
Zm00035ab068810,pan_gene_77474,Core Gene
Zm00035ab068890,pan_gene_77475,Dispensable Gene
Zm00035ab068900,pan_gene_77476,Dispensable Gene
Zm00035ab068940,pan_gene_77477,Dispensable Gene
Zm00035ab068950,pan_gene_77478,Dispensable Gene
Zm00035ab069000,pan_gene_77479,Core Gene
Zm00035ab069070,pan_gene_77480,Dispensable Gene
Zm00035ab069140,pan_gene_77481,Core Gene
Zm00035ab069490,pan_gene_77482,Dispensable Gene
Zm00035ab069690,pan_gene_77485,Dispensable Gene
Zm00035ab069740,pan_gene_77486,Dispensable Gene
Zm00035ab069790,pan_gene_77487,Core Gene
Zm00035ab069940,pan_gene_77488,Dispensable Gene
Zm00035ab069970,pan_gene_77489,Dispensable Gene
Zm00035ab070030,pan_gene_77490,Dispensable Gene
Zm00035ab070280,pan_gene_77491,Dispensable Gene
Zm00035ab070620,pan_gene_77492,Dispensable Gene
Zm00035ab070890,pan_gene_77493,Dispensable Gene
Zm00035ab070950,pan_gene_77494,Dispensable Gene
Zm00035ab071230,pan_gene_77495,Dispensable Gene
Zm00035ab071240,pan_gene_77496,Dispensable Gene
Zm00035ab071280,pan_gene_77497,Dispensable Gene
Zm00035ab071290,pan_gene_77498,Dispensable Gene
Zm00035ab071680,pan_gene_77499,Dispensable Gene
Zm00035ab071710,pan_gene_77500,Core Gene
Zm00035ab071750,pan_gene_77501,Dispensable Gene
Zm00035ab071790,pan_gene_77502,Dispensable Gene
Zm00035ab071810,pan_gene_77503,Dispensable Gene
Zm00035ab072170,pan_gene_77505,Dispensable Gene
Zm00035ab072280,pan_gene_77506,Dispensable Gene
Zm00035ab072690,pan_gene_77507,Core Gene
Zm00035ab072850,pan_gene_77508,Dispensable Gene
Zm00035ab072900,pan_gene_77510,Dispensable Gene
Zm00035ab072960,pan_gene_77512,Dispensable Gene
Zm00035ab072970,pan_gene_77513,Dispensable Gene
Zm00035ab073120,pan_gene_77514,Dispensable Gene
Zm00035ab073150,pan_gene_77515,Dispensable Gene
Zm00035ab073160,pan_gene_77516,Dispensable Gene
Zm00035ab073180,pan_gene_77517,Dispensable Gene
Zm00035ab073220,pan_gene_77518,Dispensable Gene
Zm00035ab073320,pan_gene_77519,Dispensable Gene
Zm00035ab073470,pan_gene_77520,Dispensable Gene
Zm00035ab073650,pan_gene_77521,Dispensable Gene
Zm00035ab073940,pan_gene_77522,Dispensable Gene
Zm00035ab073950,pan_gene_77523,Dispensable Gene
Zm00035ab074060,pan_gene_77524,Dispensable Gene
Zm00035ab074070,pan_gene_77525,Dispensable Gene
Zm00035ab074270,pan_gene_77526,Dispensable Gene
Zm00035ab074570,pan_gene_77527,Dispensable Gene
Zm00035ab074600,pan_gene_77528,Dispensable Gene
Zm00035ab074650,pan_gene_77529,Dispensable Gene
Zm00035ab074670,pan_gene_77530,Dispensable Gene
Zm00035ab075190,pan_gene_77533,Dispensable Gene
Zm00035ab075310,pan_gene_77534,Dispensable Gene
Zm00035ab075570,pan_gene_77536,Dispensable Gene
Zm00035ab075640,pan_gene_77538,Near-Core Gene
Zm00035ab075820,pan_gene_77539,Dispensable Gene
Zm00035ab075830,pan_gene_77540,Dispensable Gene
Zm00035ab075840,pan_gene_77541,Dispensable Gene
Zm00035ab075850,pan_gene_77542,Dispensable Gene
Zm00035ab075940,pan_gene_77543,Dispensable Gene
Zm00035ab076030,pan_gene_77544,Dispensable Gene
Zm00035ab076070,pan_gene_77545,Dispensable Gene
Zm00035ab076250,pan_gene_77546,Dispensable Gene
Zm00035ab076280,pan_gene_77547,Dispensable Gene
Zm00035ab076440,pan_gene_77548,Dispensable Gene
Zm00035ab076450,pan_gene_77549,Dispensable Gene
Zm00035ab076490,pan_gene_77550,Dispensable Gene
Zm00035ab076590,pan_gene_77551,Dispensable Gene
Zm00035ab076930,pan_gene_77552,Dispensable Gene
Zm00035ab077520,pan_gene_77554,Dispensable Gene
Zm00035ab077880,pan_gene_77556,Core Gene
Zm00035ab078000,pan_gene_77557,Dispensable Gene
Zm00035ab078120,pan_gene_77558,Dispensable Gene
Zm00035ab078150,pan_gene_77559,Dispensable Gene
Zm00035ab078360,pan_gene_77560,Dispensable Gene
Zm00035ab078610,pan_gene_77561,Dispensable Gene
Zm00035ab078690,pan_gene_77562,Dispensable Gene
Zm00035ab078720,pan_gene_77563,Dispensable Gene
Zm00035ab078770,pan_gene_77564,Dispensable Gene
Zm00035ab078850,pan_gene_77565,Core Gene
Zm00035ab079280,pan_gene_77566,Core Gene
Zm00035ab079420,pan_gene_77567,Dispensable Gene
Zm00035ab079450,pan_gene_77568,Dispensable Gene
Zm00035ab079630,pan_gene_77569,Dispensable Gene
Zm00035ab079640,pan_gene_77570,Dispensable Gene
Zm00035ab079970,pan_gene_77571,Dispensable Gene
Zm00035ab080070,pan_gene_77572,Dispensable Gene
Zm00035ab080180,pan_gene_77573,Core Gene
Zm00035ab080260,pan_gene_77574,Dispensable Gene
Zm00035ab080290,pan_gene_77575,Dispensable Gene
Zm00035ab080420,pan_gene_77576,Dispensable Gene
Zm00035ab080560,pan_gene_77577,Dispensable Gene
Zm00035ab080840,pan_gene_77578,Dispensable Gene
Zm00035ab080900,pan_gene_77579,Dispensable Gene
Zm00035ab081000,pan_gene_77580,Dispensable Gene
Zm00035ab081460,pan_gene_77581,Dispensable Gene
Zm00035ab081570,pan_gene_77582,Dispensable Gene
Zm00035ab081620,pan_gene_77583,Dispensable Gene
Zm00035ab081740,pan_gene_77584,Dispensable Gene
Zm00035ab082050,pan_gene_77586,Dispensable Gene
Zm00035ab082140,pan_gene_77588,Dispensable Gene
Zm00035ab082320,pan_gene_77590,Dispensable Gene
Zm00035ab082340,pan_gene_77591,Dispensable Gene
Zm00035ab082400,pan_gene_77592,Dispensable Gene
Zm00035ab082540,pan_gene_77593,Dispensable Gene
Zm00035ab082570,pan_gene_77594,Dispensable Gene
Zm00035ab082930,pan_gene_77595,Dispensable Gene
Zm00035ab083060,pan_gene_77596,Dispensable Gene
Zm00035ab083280,pan_gene_77598,Dispensable Gene
Zm00035ab083300,pan_gene_77599,Dispensable Gene
Zm00035ab083390,pan_gene_77600,Dispensable Gene
Zm00035ab083480,pan_gene_77601,Dispensable Gene
Zm00035ab083540,pan_gene_77602,Dispensable Gene
Zm00035ab083650,pan_gene_77603,Dispensable Gene
Zm00035ab083780,pan_gene_77604,Dispensable Gene
Zm00035ab084430,pan_gene_77605,Dispensable Gene
Zm00035ab084610,pan_gene_77606,Dispensable Gene
Zm00035ab084760,pan_gene_77607,Dispensable Gene
Zm00035ab084770,pan_gene_77608,Dispensable Gene
Zm00035ab084810,pan_gene_77609,Dispensable Gene
Zm00035ab084890,pan_gene_77610,Dispensable Gene
Zm00035ab084900,pan_gene_77611,Dispensable Gene
Zm00035ab085080,pan_gene_77612,Dispensable Gene
Zm00035ab085110,pan_gene_77613,Dispensable Gene
Zm00035ab085240,pan_gene_77614,Dispensable Gene
Zm00035ab085360,pan_gene_77615,Dispensable Gene
Zm00035ab085390,pan_gene_77616,Dispensable Gene
Zm00035ab085630,pan_gene_77617,Dispensable Gene
Zm00035ab085760,pan_gene_77618,Dispensable Gene
Zm00035ab085900,pan_gene_77619,Dispensable Gene
Zm00035ab086260,pan_gene_77620,Core Gene
Zm00035ab086460,pan_gene_77621,Dispensable Gene
Zm00035ab086480,pan_gene_77622,Dispensable Gene
Zm00035ab086540,pan_gene_77623,Dispensable Gene
Zm00035ab086640,pan_gene_77624,Dispensable Gene
Zm00035ab086680,pan_gene_77625,Dispensable Gene
Zm00035ab086690,pan_gene_77626,Dispensable Gene
Zm00035ab086700,pan_gene_77627,Dispensable Gene
Zm00035ab087240,pan_gene_77629,Dispensable Gene
Zm00035ab087290,pan_gene_77630,Dispensable Gene
Zm00035ab087350,pan_gene_77631,Dispensable Gene
Zm00035ab087450,pan_gene_77632,Dispensable Gene
Zm00035ab087530,pan_gene_77633,Dispensable Gene
Zm00035ab087760,pan_gene_77634,Dispensable Gene
Zm00035ab087810,pan_gene_77635,Dispensable Gene
Zm00035ab088010,pan_gene_77636,Dispensable Gene
Zm00035ab088490,pan_gene_77638,Near-Core Gene
Zm00035ab088570,pan_gene_77639,Near-Core Gene
Zm00035ab088700,pan_gene_77640,Near-Core Gene
Zm00035ab088720,pan_gene_77641,Dispensable Gene
Zm00035ab088810,pan_gene_77642,Near-Core Gene
Zm00035ab088920,pan_gene_77643,Dispensable Gene
Zm00035ab089310,pan_gene_77644,Dispensable Gene
Zm00035ab089450,pan_gene_77645,Near-Core Gene
Zm00035ab089550,pan_gene_77647,Dispensable Gene
Zm00035ab089560,pan_gene_77648,Dispensable Gene
Zm00035ab089570,pan_gene_77649,Dispensable Gene
Zm00035ab089840,pan_gene_77650,Dispensable Gene
Zm00035ab089850,pan_gene_77651,Dispensable Gene
Zm00035ab090010,pan_gene_77652,Near-Core Gene
Zm00035ab090100,pan_gene_77653,Dispensable Gene
Zm00035ab090410,pan_gene_77654,Dispensable Gene
Zm00035ab090920,pan_gene_77655,Dispensable Gene
Zm00035ab090930,pan_gene_77656,Dispensable Gene
Zm00035ab090960,pan_gene_77657,Dispensable Gene
Zm00035ab091030,pan_gene_77658,Dispensable Gene
Zm00035ab091140,pan_gene_77659,Dispensable Gene
Zm00035ab091390,pan_gene_77662,Dispensable Gene
Zm00035ab091410,pan_gene_77663,Dispensable Gene
Zm00035ab091600,pan_gene_77664,Dispensable Gene
Zm00035ab091650,pan_gene_77665,Dispensable Gene
Zm00035ab091660,pan_gene_77666,Dispensable Gene
Zm00035ab092210,pan_gene_77667,Dispensable Gene
Zm00035ab092230,pan_gene_77668,Dispensable Gene
Zm00035ab092250,pan_gene_77669,Dispensable Gene
Zm00035ab092440,pan_gene_77670,Dispensable Gene
Zm00035ab092660,pan_gene_77671,Dispensable Gene
Zm00035ab092780,pan_gene_77673,Core Gene
Zm00035ab092970,pan_gene_77674,Dispensable Gene
Zm00035ab093000,pan_gene_77675,Dispensable Gene
Zm00035ab093010,pan_gene_77676,Dispensable Gene
Zm00035ab093250,pan_gene_77677,Dispensable Gene
Zm00035ab093260,pan_gene_77678,Dispensable Gene
Zm00035ab093290,pan_gene_77679,Dispensable Gene
Zm00035ab093520,pan_gene_77680,Dispensable Gene
Zm00035ab093530,pan_gene_77681,Dispensable Gene
Zm00035ab093640,pan_gene_77682,Dispensable Gene
Zm00035ab093670,pan_gene_77683,Dispensable Gene
Zm00035ab093730,pan_gene_77684,Dispensable Gene
Zm00035ab093870,pan_gene_77685,Dispensable Gene
Zm00035ab093940,pan_gene_77686,Dispensable Gene
Zm00035ab094020,pan_gene_77687,Dispensable Gene
Zm00035ab094300,pan_gene_77688,Core Gene
Zm00035ab094310,pan_gene_77689,Near-Core Gene
Zm00035ab094470,pan_gene_77691,Dispensable Gene
Zm00035ab094560,pan_gene_77692,Dispensable Gene
Zm00035ab094580,pan_gene_77693,Core Gene
Zm00035ab094620,pan_gene_77694,Dispensable Gene
Zm00035ab094760,pan_gene_77695,Dispensable Gene
Zm00035ab094920,pan_gene_77696,Dispensable Gene
Zm00035ab095130,pan_gene_77700,Dispensable Gene
Zm00035ab095160,pan_gene_77701,Dispensable Gene
Zm00035ab095200,pan_gene_77702,Dispensable Gene
Zm00035ab095280,pan_gene_77703,Dispensable Gene
Zm00035ab095320,pan_gene_77704,Dispensable Gene
Zm00035ab095370,pan_gene_77705,Dispensable Gene
Zm00035ab095430,pan_gene_77706,Dispensable Gene
Zm00035ab095590,pan_gene_77707,Dispensable Gene
Zm00035ab096070,pan_gene_77708,Dispensable Gene
Zm00035ab096140,pan_gene_77709,Dispensable Gene
Zm00035ab096480,pan_gene_77710,Dispensable Gene
Zm00035ab096500,pan_gene_77711,Dispensable Gene
Zm00035ab097060,pan_gene_77714,Dispensable Gene
Zm00035ab097150,pan_gene_77715,Near-Core Gene
Zm00035ab097200,pan_gene_77716,Dispensable Gene
Zm00035ab097220,pan_gene_77717,Dispensable Gene
Zm00035ab097250,pan_gene_77718,Dispensable Gene
Zm00035ab097280,pan_gene_77719,Dispensable Gene
Zm00035ab097310,pan_gene_77720,Dispensable Gene
Zm00035ab098030,pan_gene_77723,Dispensable Gene
Zm00035ab098150,pan_gene_77724,Near-Core Gene
Zm00035ab098290,pan_gene_77725,Near-Core Gene
Zm00035ab098370,pan_gene_77726,Dispensable Gene
Zm00035ab098460,pan_gene_77727,Dispensable Gene
Zm00035ab098580,pan_gene_77728,Core Gene
Zm00035ab098610,pan_gene_77729,Dispensable Gene
Zm00035ab098740,pan_gene_77730,Dispensable Gene
Zm00035ab098800,pan_gene_77731,Near-Core Gene
Zm00035ab099300,pan_gene_77732,Dispensable Gene
Zm00035ab099520,pan_gene_77733,Dispensable Gene
Zm00035ab100330,pan_gene_77735,Dispensable Gene
Zm00035ab100380,pan_gene_77736,Dispensable Gene
Zm00035ab100480,pan_gene_77737,Dispensable Gene
Zm00035ab100490,pan_gene_77738,Dispensable Gene
Zm00035ab100530,pan_gene_77739,Dispensable Gene
Zm00035ab100560,pan_gene_77740,Dispensable Gene
Zm00035ab101010,pan_gene_77741,Dispensable Gene
Zm00035ab101220,pan_gene_77743,Dispensable Gene
Zm00035ab101230,pan_gene_77744,Dispensable Gene
Zm00035ab101280,pan_gene_77745,Dispensable Gene
Zm00035ab101400,pan_gene_77746,Core Gene
Zm00035ab101430,pan_gene_77747,Dispensable Gene
Zm00035ab101600,pan_gene_77748,Dispensable Gene
Zm00035ab101780,pan_gene_77749,Dispensable Gene
Zm00035ab101880,pan_gene_77750,Core Gene
Zm00035ab101890,pan_gene_77751,Core Gene
Zm00035ab101910,pan_gene_77752,Dispensable Gene
Zm00035ab101960,pan_gene_77753,Dispensable Gene
Zm00035ab101970,pan_gene_77754,Dispensable Gene
Zm00035ab102100,pan_gene_77755,Dispensable Gene
Zm00035ab102170,pan_gene_77756,Dispensable Gene
Zm00035ab102470,pan_gene_77757,Dispensable Gene
Zm00035ab102630,pan_gene_77758,Dispensable Gene
Zm00035ab102820,pan_gene_77759,Dispensable Gene
Zm00035ab103170,pan_gene_77760,Dispensable Gene
Zm00035ab103180,pan_gene_77761,Dispensable Gene
Zm00035ab103330,pan_gene_77762,Dispensable Gene
Zm00035ab103370,pan_gene_77763,Dispensable Gene
Zm00035ab103470,pan_gene_77764,Dispensable Gene
Zm00035ab103560,pan_gene_77765,Dispensable Gene
Zm00035ab103690,pan_gene_77766,Dispensable Gene
Zm00035ab103760,pan_gene_77767,Dispensable Gene
Zm00035ab103770,pan_gene_77768,Dispensable Gene
Zm00035ab103820,pan_gene_77769,Dispensable Gene
Zm00035ab103830,pan_gene_77770,Dispensable Gene
Zm00035ab103940,pan_gene_77771,Dispensable Gene
Zm00035ab104100,pan_gene_77772,Dispensable Gene
Zm00035ab104450,pan_gene_77773,Dispensable Gene
Zm00035ab104610,pan_gene_77774,Dispensable Gene
Zm00035ab104640,pan_gene_77775,Dispensable Gene
Zm00035ab104650,pan_gene_77776,Dispensable Gene
Zm00035ab104760,pan_gene_77777,Dispensable Gene
Zm00035ab105200,pan_gene_77778,Dispensable Gene
Zm00035ab105520,pan_gene_77779,Dispensable Gene
Zm00035ab105580,pan_gene_77780,Dispensable Gene
Zm00035ab105640,pan_gene_77781,Dispensable Gene
Zm00035ab105890,pan_gene_77786,Dispensable Gene
Zm00035ab105910,pan_gene_77787,Dispensable Gene
Zm00035ab106390,pan_gene_77788,Dispensable Gene
Zm00035ab106610,pan_gene_77789,Dispensable Gene
Zm00035ab107130,pan_gene_77792,Dispensable Gene
Zm00035ab107150,pan_gene_77793,Dispensable Gene
Zm00035ab107340,pan_gene_77794,Dispensable Gene
Zm00035ab107470,pan_gene_77795,Dispensable Gene
Zm00035ab107570,pan_gene_77796,Dispensable Gene
Zm00035ab107620,pan_gene_77797,Dispensable Gene
Zm00035ab107980,pan_gene_77798,Dispensable Gene
Zm00035ab108020,pan_gene_77799,Dispensable Gene
Zm00035ab108090,pan_gene_77800,Dispensable Gene
Zm00035ab108310,pan_gene_77801,Dispensable Gene
Zm00035ab108490,pan_gene_77802,Dispensable Gene
Zm00035ab108500,pan_gene_77803,Dispensable Gene
Zm00035ab108550,pan_gene_77804,Dispensable Gene
Zm00035ab108650,pan_gene_77805,Dispensable Gene
Zm00035ab108660,pan_gene_77806,Dispensable Gene
Zm00035ab108670,pan_gene_77807,Dispensable Gene
Zm00035ab108910,pan_gene_77808,Dispensable Gene
Zm00035ab108920,pan_gene_77809,Dispensable Gene
Zm00035ab109030,pan_gene_77810,Dispensable Gene
Zm00035ab109040,pan_gene_77811,Dispensable Gene
Zm00035ab109080,pan_gene_77812,Dispensable Gene
Zm00035ab109100,pan_gene_77813,Dispensable Gene
Zm00035ab109280,pan_gene_77814,Core Gene
Zm00035ab109840,pan_gene_77816,Dispensable Gene
Zm00035ab110130,pan_gene_77818,Dispensable Gene
Zm00035ab110160,pan_gene_77819,Dispensable Gene
Zm00035ab110270,pan_gene_77820,Core Gene
Zm00035ab110310,pan_gene_77821,Dispensable Gene
Zm00035ab110350,pan_gene_77822,Dispensable Gene
Zm00035ab110670,pan_gene_77823,Dispensable Gene
Zm00035ab110700,pan_gene_77824,Dispensable Gene
Zm00035ab110710,pan_gene_77825,Dispensable Gene
Zm00035ab110740,pan_gene_77826,Dispensable Gene
Zm00035ab110750,pan_gene_77827,Dispensable Gene
Zm00035ab110760,pan_gene_77828,Dispensable Gene
Zm00035ab110840,pan_gene_77829,Dispensable Gene
Zm00035ab110910,pan_gene_77830,Dispensable Gene
Zm00035ab111060,pan_gene_77831,Dispensable Gene
Zm00035ab111450,pan_gene_77832,Dispensable Gene
Zm00035ab111720,pan_gene_77833,Dispensable Gene
Zm00035ab111830,pan_gene_77836,Dispensable Gene
Zm00035ab111860,pan_gene_77837,Dispensable Gene
Zm00035ab111930,pan_gene_77838,Dispensable Gene
Zm00035ab112030,pan_gene_77839,Dispensable Gene
Zm00035ab112120,pan_gene_77840,Dispensable Gene
Zm00035ab112350,pan_gene_77842,Dispensable Gene
Zm00035ab112430,pan_gene_77843,Core Gene
Zm00035ab112440,pan_gene_77844,Dispensable Gene
Zm00035ab112450,pan_gene_77845,Dispensable Gene
Zm00035ab112480,pan_gene_77846,Core Gene
Zm00035ab112510,pan_gene_77847,Dispensable Gene
Zm00035ab112520,pan_gene_77848,Dispensable Gene
Zm00035ab112530,pan_gene_77849,Dispensable Gene
Zm00035ab112540,pan_gene_77850,Dispensable Gene
Zm00035ab112550,pan_gene_77851,Dispensable Gene
Zm00035ab112580,pan_gene_77852,Dispensable Gene
Zm00035ab112590,pan_gene_77853,Dispensable Gene
Zm00035ab113090,pan_gene_77857,Dispensable Gene
Zm00035ab113110,pan_gene_77858,Dispensable Gene
Zm00035ab113230,pan_gene_77859,Dispensable Gene
Zm00035ab114510,pan_gene_77864,Dispensable Gene
Zm00035ab114820,pan_gene_77865,Dispensable Gene
Zm00035ab115080,pan_gene_77867,Dispensable Gene
Zm00035ab115120,pan_gene_77868,Dispensable Gene
Zm00035ab115130,pan_gene_77869,Dispensable Gene
Zm00035ab115140,pan_gene_77870,Dispensable Gene
Zm00035ab115160,pan_gene_77871,Dispensable Gene
Zm00035ab115480,pan_gene_77872,Core Gene
Zm00035ab115520,pan_gene_77873,Dispensable Gene
Zm00035ab115620,pan_gene_77874,Dispensable Gene
Zm00035ab116030,pan_gene_77875,Dispensable Gene
Zm00035ab116180,pan_gene_77876,Dispensable Gene
Zm00035ab116500,pan_gene_77877,Dispensable Gene
Zm00035ab116530,pan_gene_77878,Dispensable Gene
Zm00035ab116540,pan_gene_77879,Dispensable Gene
Zm00035ab116600,pan_gene_77880,Dispensable Gene
Zm00035ab116610,pan_gene_77881,Dispensable Gene
Zm00035ab116620,pan_gene_77882,Dispensable Gene
Zm00035ab116800,pan_gene_77883,Dispensable Gene
Zm00035ab116860,pan_gene_77884,Dispensable Gene
Zm00035ab117090,pan_gene_77885,Dispensable Gene
Zm00035ab117230,pan_gene_77886,Dispensable Gene
Zm00035ab117420,pan_gene_77887,Dispensable Gene
Zm00035ab117440,pan_gene_77888,Dispensable Gene
Zm00035ab118060,pan_gene_77889,Dispensable Gene
Zm00035ab118430,pan_gene_77890,Dispensable Gene
Zm00035ab118900,pan_gene_77891,Dispensable Gene
Zm00035ab118910,pan_gene_77892,Dispensable Gene
Zm00035ab118970,pan_gene_77893,Dispensable Gene
Zm00035ab118990,pan_gene_77894,Dispensable Gene
Zm00035ab119000,pan_gene_77895,Dispensable Gene
Zm00035ab119050,pan_gene_77896,Dispensable Gene
Zm00035ab119210,pan_gene_77898,Dispensable Gene
Zm00035ab119220,pan_gene_77899,Dispensable Gene
Zm00035ab119380,pan_gene_77900,Dispensable Gene
Zm00035ab119400,pan_gene_77901,Dispensable Gene
Zm00035ab119430,pan_gene_77902,Dispensable Gene
Zm00035ab119480,pan_gene_77903,Dispensable Gene
Zm00035ab119490,pan_gene_77904,Dispensable Gene
Zm00035ab119500,pan_gene_77905,Dispensable Gene
Zm00035ab119520,pan_gene_77906,Dispensable Gene
Zm00035ab119620,pan_gene_77907,Dispensable Gene
Zm00035ab119930,pan_gene_77908,Dispensable Gene
Zm00035ab119950,pan_gene_77909,Dispensable Gene
Zm00035ab120160,pan_gene_77910,Dispensable Gene
Zm00035ab120360,pan_gene_77911,Dispensable Gene
Zm00035ab120490,pan_gene_77912,Dispensable Gene
Zm00035ab120510,pan_gene_77913,Dispensable Gene
Zm00035ab120580,pan_gene_77914,Dispensable Gene
Zm00035ab120650,pan_gene_77915,Dispensable Gene
Zm00035ab120730,pan_gene_77916,Dispensable Gene
Zm00035ab121290,pan_gene_77917,Dispensable Gene
Zm00035ab121340,pan_gene_77918,Dispensable Gene
Zm00035ab121970,pan_gene_77919,Core Gene
Zm00035ab122290,pan_gene_77920,Dispensable Gene
Zm00035ab122300,pan_gene_77921,Dispensable Gene
Zm00035ab122310,pan_gene_77922,Dispensable Gene
Zm00035ab122320,pan_gene_77923,Dispensable Gene
Zm00035ab122500,pan_gene_77924,Dispensable Gene
Zm00035ab122580,pan_gene_77925,Dispensable Gene
Zm00035ab122790,pan_gene_77926,Dispensable Gene
Zm00035ab122910,pan_gene_77927,Dispensable Gene
Zm00035ab123400,pan_gene_77928,Dispensable Gene
Zm00035ab123610,pan_gene_77931,Dispensable Gene
Zm00035ab123620,pan_gene_77932,Dispensable Gene
Zm00035ab124490,pan_gene_77933,Near-Core Gene
