gene,pan,class
Zm00018ab000040,pan_gene_76888,Near-Core Gene
Zm00018ab000580,pan_gene_76891,Core Gene
gmap_ID=chr1:4668180-4668582,pan_gene_76895,Dispensable Gene
gmap_ID=chr1:7567318-7567846,pan_gene_76903,Dispensable Gene
gmap_ID=chr1:7621422-7623899,pan_gene_76904,Dispensable Gene
Zm00018ab003070,pan_gene_76905,Core Gene
Zm00018ab003090,pan_gene_76906,Dispensable Gene
gmap_ID=chr1:8325692-8327029,pan_gene_76907,Dispensable Gene
gmap_ID=chr1:8521310-8521845,pan_gene_76909,Core Gene
gmap_ID=chr1:8969491-8971723,pan_gene_76910,Dispensable Gene
gmap_ID=chr1:10184441-10185383,pan_gene_76911,Dispensable Gene
gmap_ID=chr1:13160174-13160512,pan_gene_76916,Dispensable Gene
gmap_ID=chr1:15406527-15406846,pan_gene_76920,Core Gene
gmap_ID=chr1:16071838-16072143,pan_gene_76922,Dispensable Gene
gmap_ID=chr1:17008610-17009024,pan_gene_76927,Dispensable Gene
gmap_ID=chr1:19203327-19204028,pan_gene_76930,Dispensable Gene
gmap_ID=chr1:19474311-19475731,pan_gene_76933,Dispensable Gene
gmap_ID=chr1:21277610-21277909,pan_gene_76936,Core Gene
gmap_ID=chr1:21889460-21891147,pan_gene_76937,Core Gene
gmap_ID=chr1:22598630-22598952,pan_gene_76939,Core Gene
gmap_ID=chr1:22815455-22815795,pan_gene_76940,Dispensable Gene
gmap_ID=chr1:22921447-22921818,pan_gene_76941,Dispensable Gene
gmap_ID=chr1:25082563-25082894,pan_gene_76948,Dispensable Gene
gmap_ID=chr1:27866314-27866664,pan_gene_76962,Near-Core Gene
gmap_ID=chr1:27915867-27916607,pan_gene_76963,Dispensable Gene
Zm00018ab009240,pan_gene_76964,Dispensable Gene
Zm00018ab009250,pan_gene_76965,Dispensable Gene
gmap_ID=chr1:29786177-29787515,pan_gene_76971,Dispensable Gene
gmap_ID=chr1:29780773-29781076,pan_gene_76972,Dispensable Gene
Zm00018ab009770,pan_gene_76973,Dispensable Gene
Zm00018ab009760,pan_gene_76974,Dispensable Gene
Zm00018ab011080,pan_gene_76984,Dispensable Gene
gmap_ID=chr1:35644045-35644383,pan_gene_76987,Dispensable Gene
Zm00018ab012210,pan_gene_76990,Dispensable Gene
Zm00018ab013910,pan_gene_77002,Dispensable Gene
gmap_ID=chr1:44889436-44889757,pan_gene_77003,Core Gene
Zm00018ab014160,pan_gene_77012,Core Gene
Zm00018ab017250,pan_gene_77025,Dispensable Gene
Zm00018ab017790,pan_gene_77029,Core Gene
gmap_ID=chr1:64566320-64566979,pan_gene_77032,Dispensable Gene
gmap_ID=chr1:68015527-68015841,pan_gene_77040,Core Gene
gmap_ID=chr1:68792326-68793525,pan_gene_77042,Dispensable Gene
gmap_ID=chr1:71390051-71390536,pan_gene_77043,Core Gene
gmap_ID=chr1:72859227-72860768,pan_gene_77045,Dispensable Gene
Zm00018ab020360,pan_gene_77046,Dispensable Gene
Zm00018ab020760,pan_gene_77052,Dispensable Gene
gmap_ID=chr1:81307978-81308274,pan_gene_77060,Dispensable Gene
gmap_ID=chr1:81870579-81870974,pan_gene_77061,Dispensable Gene
Zm00018ab023110,pan_gene_77071,Dispensable Gene
Zm00018ab023710,pan_gene_77073,Dispensable Gene
gmap_ID=chr1:94109065-94109418,pan_gene_77075,Dispensable Gene
Zm00018ab024490,pan_gene_77076,Dispensable Gene
gmap_ID=chr1:96691838-96692261,pan_gene_77082,Dispensable Gene
Zm00018ab024810,pan_gene_77083,Dispensable Gene
gmap_ID=chr1:97013272-97016027,pan_gene_77084,Dispensable Gene
gmap_ID=chr1:97519472-97519738,pan_gene_77085,Dispensable Gene
gmap_ID=chr1:97835259-97837677,pan_gene_77086,Dispensable Gene
gmap_ID=chr1:98915746-98916546,pan_gene_77087,Dispensable Gene
Zm00018ab025340,pan_gene_77090,Dispensable Gene
Zm00018ab025420,pan_gene_77091,Dispensable Gene
gmap_ID=chr1:106337467-106337817,pan_gene_77097,Dispensable Gene
gmap_ID=chr1:109976954-109977424,pan_gene_77101,Dispensable Gene
gmap_ID=chr1:110049184-110050803,pan_gene_77102,Dispensable Gene
gmap_ID=chr1:110420755-110421843,pan_gene_77103,Dispensable Gene
Zm00018ab026500,pan_gene_77104,Dispensable Gene
Zm00018ab026540,pan_gene_77105,Core Gene
Zm00018ab026590,pan_gene_77106,Dispensable Gene
Zm00018ab027390,pan_gene_77110,Dispensable Gene
gmap_ID=chr1:121565289-121566934,pan_gene_77116,Dispensable Gene
gmap_ID=chr1:122494854-122495393,pan_gene_77117,Core Gene
gmap_ID=chr1:122591340-122591671,pan_gene_77118,Core Gene
gmap_ID=chr1:122641937-122642343,pan_gene_77119,Core Gene
Zm00018ab028110,pan_gene_77120,Near-Core Gene
Zm00018ab028290,pan_gene_77121,Dispensable Gene
gmap_ID=chr1:126345576-126345911,pan_gene_77122,Dispensable Gene
gmap_ID=chr1:127289582-127291964,pan_gene_77123,Dispensable Gene
Zm00018ab028440,pan_gene_77124,Core Gene
Zm00018ab028720,pan_gene_77130,Core Gene
gmap_ID=chr1:130618587-130618961,pan_gene_77131,Core Gene
gmap_ID=chr1:133561126-133561500,pan_gene_77135,Core Gene
Zm00018ab028980,pan_gene_77136,Core Gene
gmap_ID=chr1:133694247-133694744,pan_gene_77137,Core Gene
Zm00018ab029020,pan_gene_77139,Near-Core Gene
gmap_ID=chr1:137011949-137012491,pan_gene_77141,Near-Core Gene
gmap_ID=chr1:138721660-138721998,pan_gene_77143,Near-Core Gene
gmap_ID=chr1:140228785-140229168,pan_gene_77144,Near-Core Gene
Zm00018ab029430,pan_gene_77145,Near-Core Gene
gmap_ID=chr1:143074140-143075009,pan_gene_77146,Core Gene
Zm00018ab029610,pan_gene_77150,Dispensable Gene
gmap_ID=chr1:148387440-148391336,pan_gene_77154,Core Gene
gmap_ID=chr1:148613112-148613592,pan_gene_77155,Near-Core Gene
gmap_ID=chr1:148790236-148790619,pan_gene_77156,Core Gene
gmap_ID=chr1:152696492-152699793,pan_gene_77159,Near-Core Gene
gmap_ID=chr1:154182636-154184815,pan_gene_77160,Dispensable Gene
gmap_ID=chr1:160065599-160066039,pan_gene_77170,Core Gene
Zm00018ab031360,pan_gene_77171,Dispensable Gene
Zm00018ab031370,pan_gene_77172,Near-Core Gene
Zm00018ab032080,pan_gene_77178,Dispensable Gene
gmap_ID=chr1:175669009-175673941,pan_gene_77188,Core Gene
Zm00018ab033770,pan_gene_77190,Dispensable Gene
gmap_ID=chr1:178698420-178698746,pan_gene_77191,Core Gene
gmap_ID=chr1:181354510-181366159,pan_gene_77196,Core Gene
gmap_ID=chr1:181779601-181779923,pan_gene_77199,Dispensable Gene
gmap_ID=chr1:181858945-181861341,pan_gene_77201,Dispensable Gene
gmap_ID=chr1:181858945-181861415,pan_gene_77202,Dispensable Gene
Zm00018ab034790,pan_gene_77206,Dispensable Gene
Zm00018ab035630,pan_gene_77213,Dispensable Gene
Zm00018ab035640,pan_gene_77214,Dispensable Gene
gmap_ID=chr1:187744011-187744373,pan_gene_77218,Core Gene
gmap_ID=chr1:189257342-189257692,pan_gene_77219,Dispensable Gene
Zm00018ab037950,pan_gene_77226,Dispensable Gene
Zm00018ab038170,pan_gene_77231,Dispensable Gene
gmap_ID=chr1:196241138-196241692,pan_gene_77232,Dispensable Gene
gmap_ID=chr1:196440953-196441393,pan_gene_77236,Core Gene
gmap_ID=chr1:198283021-198283240,pan_gene_77238,Near-Core Gene
gmap_ID=chr1:201017255-201018217,pan_gene_77243,Dispensable Gene
gmap_ID=chr1:201552948-201553347,pan_gene_77244,Dispensable Gene
gmap_ID=chr1:201553053-201553444,pan_gene_77245,Dispensable Gene
gmap_ID=chr1:201632677-201633066,pan_gene_77247,Core Gene
Zm00018ab040230,pan_gene_77249,Dispensable Gene
gmap_ID=chr1:206079480-206079874,pan_gene_77253,Core Gene
Zm00018ab041870,pan_gene_77256,Dispensable Gene
gmap_ID=chr1:210751481-210751893,pan_gene_77257,Dispensable Gene
gmap_ID=chr1:212033636-212034038,pan_gene_77258,Dispensable Gene
Zm00018ab042900,pan_gene_77265,Dispensable Gene
Zm00018ab043280,pan_gene_77271,Dispensable Gene
gmap_ID=chr1:221131937-221132335,pan_gene_77283,Core Gene
gmap_ID=chr1:223332485-223332799,pan_gene_77288,Core Gene
gmap_ID=chr1:224454651-224455121,pan_gene_77289,Dispensable Gene
Zm00018ab045810,pan_gene_77296,Dispensable Gene
Zm00018ab045830,pan_gene_77297,Dispensable Gene
Zm00018ab045880,pan_gene_77298,Dispensable Gene
Zm00018ab045940,pan_gene_77299,Core Gene
gmap_ID=chr1:228330554-228332023,pan_gene_77300,Core Gene
gmap_ID=chr1:228336468-228342880,pan_gene_77301,Dispensable Gene
Zm00018ab045990,pan_gene_77302,Dispensable Gene
Zm00018ab046030,pan_gene_77303,Dispensable Gene
gmap_ID=chr1:228741210-228741533,pan_gene_77304,Near-Core Gene
gmap_ID=chr1:229291644-229292048,pan_gene_77305,Dispensable Gene
gmap_ID=chr1:229305594-229307000,pan_gene_77306,Dispensable Gene
Zm00018ab046390,pan_gene_77307,Dispensable Gene
Zm00018ab046400,pan_gene_77308,Dispensable Gene
Zm00018ab046410,pan_gene_77309,Dispensable Gene
Zm00018ab046460,pan_gene_77310,Dispensable Gene
Zm00018ab046500,pan_gene_77311,Dispensable Gene
gmap_ID=chr1:232423329-232423840,pan_gene_77313,Dispensable Gene
Zm00018ab048370,pan_gene_77321,Near-Core Gene
gmap_ID=chr1:237115976-237116503,pan_gene_77322,Core Gene
gmap_ID=chr1:240146203-240148714,pan_gene_77324,Dispensable Gene
Zm00018ab049530,pan_gene_77331,Core Gene
Zm00018ab049650,pan_gene_77332,Core Gene
gmap_ID=chr1:242752256-242752648,pan_gene_77338,Dispensable Gene
Zm00018ab049780,pan_gene_77339,Dispensable Gene
Zm00018ab049790,pan_gene_77340,Dispensable Gene
Zm00018ab049800,pan_gene_77341,Dispensable Gene
gmap_ID=chr1:242767768-242768331,pan_gene_77342,Dispensable Gene
Zm00018ab049820,pan_gene_77343,Dispensable Gene
gmap_ID=chr1:242770697-242771227,pan_gene_77344,Dispensable Gene
gmap_ID=chr1:243251339-243251863,pan_gene_77345,Dispensable Gene
Zm00018ab050010,pan_gene_77346,Dispensable Gene
gmap_ID=chr1:250156249-250156980,pan_gene_77356,Core Gene
Zm00018ab051830,pan_gene_77361,Dispensable Gene
gmap_ID=chr1:252288424-252288894,pan_gene_77363,Dispensable Gene
gmap_ID=chr1:253483776-253486388,pan_gene_77365,Near-Core Gene
Zm00018ab052470,pan_gene_77366,Core Gene
gmap_ID=chr1:255983072-255983430,pan_gene_77367,Core Gene
gmap_ID=chr1:256128250-256128788,pan_gene_77368,Dispensable Gene
gmap_ID=chr1:256669182-256669994,pan_gene_77372,Dispensable Gene
Zm00018ab053490,pan_gene_77376,Near-Core Gene
gmap_ID=chr1:259796580-259800630,pan_gene_77379,Near-Core Gene
gmap_ID=chr1:260027034-260027699,pan_gene_77380,Dispensable Gene
gmap_ID=chr1:260572356-260573015,pan_gene_77381,Dispensable Gene
gmap_ID=chr1:261056402-261057501,pan_gene_77382,Dispensable Gene
gmap_ID=chr1:263816534-263817103,pan_gene_77383,Dispensable Gene
gmap_ID=chr1:265292790-265293245,pan_gene_77387,Core Gene
Zm00018ab055750,pan_gene_77397,Core Gene
gmap_ID=chr1:270020916-270032678,pan_gene_77401,Near-Core Gene
gmap_ID=chr1:270155148-270155808,pan_gene_77402,Dispensable Gene
gmap_ID=chr1:275202721-275205493,pan_gene_77406,Dispensable Gene
gmap_ID=chr1:276476364-276476810,pan_gene_77408,Core Gene
gmap_ID=chr1:278254026-278254679,pan_gene_77410,Dispensable Gene
Zm00018ab058800,pan_gene_77412,Dispensable Gene
gmap_ID=chr1:282065497-282065915,pan_gene_77416,Core Gene
gmap_ID=chr1:282365928-282366221,pan_gene_77417,Dispensable Gene
Zm00018ab060630,pan_gene_77422,Dispensable Gene
Zm00018ab060820,pan_gene_77423,Dispensable Gene
Zm00018ab060980,pan_gene_77424,Dispensable Gene
Zm00018ab061030,pan_gene_77425,Dispensable Gene
gmap_ID=chr1:288643449-288646705,pan_gene_77428,Dispensable Gene
Zm00018ab061590,pan_gene_77429,Dispensable Gene
Zm00018ab062010,pan_gene_77430,Dispensable Gene
gmap_ID=chr1:289915236-289915577,pan_gene_77431,Dispensable Gene
Zm00018ab062100,pan_gene_77432,Dispensable Gene
Zm00018ab062480,pan_gene_77435,Dispensable Gene
Zm00018ab062590,pan_gene_77438,Dispensable Gene
gmap_ID=chr1:292522613-292525701,pan_gene_77440,Near-Core Gene
Zm00018ab063530,pan_gene_77442,Dispensable Gene
gmap_ID=chr1:295493682-295493978,pan_gene_77443,Dispensable Gene
Zm00018ab065170,pan_gene_77449,Dispensable Gene
gmap_ID=chr1:300509125-300509759,pan_gene_77453,Core Gene
Zm00018ab065960,pan_gene_77454,Dispensable Gene
gmap_ID=chr1:302064399-302064734,pan_gene_77457,Near-Core Gene
Zm00018ab067480,pan_gene_77463,Dispensable Gene
gmap_ID=chr2:1236161-1236522,pan_gene_77466,Dispensable Gene
gmap_ID=chr2:2572274-2575508,pan_gene_77471,Dispensable Gene
Zm00018ab069060,pan_gene_77472,Dispensable Gene
gmap_ID=chr2:3694733-3695755,pan_gene_77474,Core Gene
gmap_ID=chr2:4096147-4096485,pan_gene_77479,Core Gene
gmap_ID=chr2:4214317-4214649,pan_gene_77481,Core Gene
Zm00018ab070260,pan_gene_77487,Core Gene
gmap_ID=chr2:5288569-5289657,pan_gene_77488,Dispensable Gene
Zm00018ab070510,pan_gene_77489,Dispensable Gene
Zm00018ab070570,pan_gene_77490,Dispensable Gene
gmap_ID=chr2:7900758-7901129,pan_gene_77497,Dispensable Gene
Zm00018ab071750,pan_gene_77500,Core Gene
Zm00018ab071950,pan_gene_77501,Dispensable Gene
gmap_ID=chr2:8085510-8086547,pan_gene_77503,Dispensable Gene
gmap_ID=chr2:9765559-9765921,pan_gene_77507,Core Gene
Zm00018ab073300,pan_gene_77515,Dispensable Gene
gmap_ID=chr2:10972771-10974554,pan_gene_77516,Dispensable Gene
Zm00018ab073310,pan_gene_77517,Dispensable Gene
gmap_ID=chr2:10991205-10991530,pan_gene_77518,Dispensable Gene
gmap_ID=chr2:11608084-11608925,pan_gene_77520,Dispensable Gene
Zm00018ab073750,pan_gene_77521,Dispensable Gene
Zm00018ab074630,pan_gene_77527,Dispensable Gene
Zm00018ab074730,pan_gene_77529,Dispensable Gene
gmap_ID=chr2:14178030-14178428,pan_gene_77530,Dispensable Gene
Zm00018ab075270,pan_gene_77533,Dispensable Gene
gmap_ID=chr2:16959760-16960500,pan_gene_77538,Near-Core Gene
gmap_ID=chr2:20920033-20921187,pan_gene_77552,Dispensable Gene
gmap_ID=chr2:24404413-24404829,pan_gene_77556,Core Gene
gmap_ID=chr2:25138017-25143193,pan_gene_77559,Dispensable Gene
gmap_ID=chr2:26674320-26674675,pan_gene_77561,Dispensable Gene
Zm00018ab078740,pan_gene_77564,Dispensable Gene
gmap_ID=chr2:27734281-27734728,pan_gene_77565,Core Gene
gmap_ID=chr2:29069573-29069953,pan_gene_77566,Core Gene
gmap_ID=chr2:29994822-29995181,pan_gene_77569,Dispensable Gene
gmap_ID=chr2:29999199-29999558,pan_gene_77570,Dispensable Gene
Zm00018ab080170,pan_gene_77573,Core Gene
gmap_ID=chr2:32590502-32590714,pan_gene_77574,Dispensable Gene
Zm00018ab080250,pan_gene_77575,Dispensable Gene
gmap_ID=chr2:34775946-34872740,pan_gene_77579,Dispensable Gene
Zm00018ab080900,pan_gene_77580,Dispensable Gene
gmap_ID=chr2:38127327-38128067,pan_gene_77582,Dispensable Gene
gmap_ID=chr2:38271653-38272123,pan_gene_77583,Dispensable Gene
gmap_ID=chr2:38490426-38490738,pan_gene_77584,Dispensable Gene
gmap_ID=chr2:42603515-42603898,pan_gene_77595,Dispensable Gene
gmap_ID=chr2:44769934-44772349,pan_gene_77600,Dispensable Gene
gmap_ID=chr2:57910175-57910711,pan_gene_77618,Dispensable Gene
Zm00018ab085630,pan_gene_77619,Dispensable Gene
gmap_ID=chr2:59668534-59668875,pan_gene_77620,Core Gene
Zm00018ab086290,pan_gene_77621,Dispensable Gene
gmap_ID=chr2:67552746-67561551,pan_gene_77631,Dispensable Gene
Zm00018ab087700,pan_gene_77635,Dispensable Gene
gmap_ID=chr2:77154346-77154816,pan_gene_77638,Near-Core Gene
Zm00018ab088320,pan_gene_77639,Near-Core Gene
Zm00018ab088460,pan_gene_77640,Near-Core Gene
Zm00018ab088490,pan_gene_77641,Dispensable Gene
gmap_ID=chr2:80192783-80193394,pan_gene_77642,Near-Core Gene
Zm00018ab089090,pan_gene_77644,Dispensable Gene
Zm00018ab089240,pan_gene_77645,Near-Core Gene
gmap_ID=chr2:91397217-91398124,pan_gene_77650,Dispensable Gene
Zm00018ab089730,pan_gene_77652,Near-Core Gene
Zm00018ab090620,pan_gene_77655,Dispensable Gene
gmap_ID=chr2:106462559-106463089,pan_gene_77656,Dispensable Gene
Zm00018ab090690,pan_gene_77657,Dispensable Gene
gmap_ID=chr2:107408960-107409535,pan_gene_77658,Dispensable Gene
gmap_ID=chr2:110844304-110844462,pan_gene_77664,Dispensable Gene
gmap_ID=chr2:111644772-111645081,pan_gene_77666,Dispensable Gene
Zm00018ab091880,pan_gene_77667,Dispensable Gene
gmap_ID=chr2:116227750-116228352,pan_gene_77668,Dispensable Gene
Zm00018ab091900,pan_gene_77669,Dispensable Gene
Zm00018ab092110,pan_gene_77670,Dispensable Gene
gmap_ID=chr2:121970477-121971089,pan_gene_77673,Core Gene
gmap_ID=chr2:124016739-124018789,pan_gene_77676,Dispensable Gene
gmap_ID=chr2:127103741-127104094,pan_gene_77677,Dispensable Gene
gmap_ID=chr2:127108794-127109297,pan_gene_77678,Dispensable Gene
Zm00018ab093620,pan_gene_77684,Dispensable Gene
Zm00018ab093800,pan_gene_77685,Dispensable Gene
gmap_ID=chr2:135369902-135370642,pan_gene_77686,Dispensable Gene
gmap_ID=chr2:136537064-136541392,pan_gene_77687,Dispensable Gene
Zm00018ab094190,pan_gene_77688,Core Gene
gmap_ID=chr2:139534541-139537998,pan_gene_77689,Near-Core Gene
Zm00018ab094380,pan_gene_77691,Dispensable Gene
gmap_ID=chr2:142326813-142326998,pan_gene_77693,Core Gene
gmap_ID=chr2:142612980-142619002,pan_gene_77694,Dispensable Gene
Zm00018ab095140,pan_gene_77702,Dispensable Gene
Zm00018ab095300,pan_gene_77705,Dispensable Gene
Zm00018ab095370,pan_gene_77706,Dispensable Gene
Zm00018ab095530,pan_gene_77707,Dispensable Gene
Zm00018ab096450,pan_gene_77711,Dispensable Gene
gmap_ID=chr2:158809907-158810296,pan_gene_77714,Dispensable Gene
gmap_ID=chr2:160039412-160039723,pan_gene_77715,Near-Core Gene
gmap_ID=chr2:166658462-166667383,pan_gene_77724,Near-Core Gene
gmap_ID=chr2:168274582-168274920,pan_gene_77725,Near-Core Gene
gmap_ID=chr2:169055284-169055654,pan_gene_77726,Dispensable Gene
Zm00018ab098560,pan_gene_77728,Core Gene
Zm00018ab098750,pan_gene_77730,Dispensable Gene
gmap_ID=chr2:171369111-171369848,pan_gene_77731,Near-Core Gene
gmap_ID=chr2:183841339-183841704,pan_gene_77746,Core Gene
gmap_ID=chr2:186206444-186206875,pan_gene_77750,Core Gene
gmap_ID=chr2:186212052-186212466,pan_gene_77751,Core Gene
gmap_ID=chr2:186392190-186440424,pan_gene_77752,Dispensable Gene
gmap_ID=chr2:186663874-186664936,pan_gene_77753,Dispensable Gene
gmap_ID=chr2:187586413-187588563,pan_gene_77755,Dispensable Gene
gmap_ID=chr2:187715929-187844413,pan_gene_77756,Dispensable Gene
Zm00018ab103260,pan_gene_77760,Dispensable Gene
Zm00018ab103270,pan_gene_77761,Dispensable Gene
Zm00018ab103790,pan_gene_77766,Dispensable Gene
gmap_ID=chr2:194286718-194303254,pan_gene_77771,Dispensable Gene
gmap_ID=chr2:194656924-194657620,pan_gene_77772,Dispensable Gene
gmap_ID=chr2:195453527-195453878,pan_gene_77773,Dispensable Gene
gmap_ID=chr2:195865635-195866228,pan_gene_77774,Dispensable Gene
Zm00018ab104590,pan_gene_77775,Dispensable Gene
Zm00018ab104600,pan_gene_77776,Dispensable Gene
Zm00018ab104690,pan_gene_77777,Dispensable Gene
gmap_ID=chr2:202496688-202497287,pan_gene_77788,Dispensable Gene
Zm00018ab106610,pan_gene_77789,Dispensable Gene
Zm00018ab107630,pan_gene_77797,Dispensable Gene
Zm00018ab108380,pan_gene_77804,Dispensable Gene
gmap_ID=chr2:209389412-209390414,pan_gene_77814,Core Gene
Zm00018ab110030,pan_gene_77818,Dispensable Gene
Zm00018ab110050,pan_gene_77819,Dispensable Gene
gmap_ID=chr2:219618364-219618938,pan_gene_77820,Core Gene
gmap_ID=chr2:220792837-220793778,pan_gene_77824,Dispensable Gene
gmap_ID=chr2:220793787-220794257,pan_gene_77825,Dispensable Gene
Zm00018ab110650,pan_gene_77826,Dispensable Gene
Zm00018ab110660,pan_gene_77827,Dispensable Gene
Zm00018ab110690,pan_gene_77828,Dispensable Gene
Zm00018ab110790,pan_gene_77829,Dispensable Gene
Zm00018ab110860,pan_gene_77830,Dispensable Gene
Zm00018ab111420,pan_gene_77832,Dispensable Gene
Zm00018ab112550,pan_gene_77843,Core Gene
gmap_ID=chr2:225660164-225660747,pan_gene_77846,Core Gene
Zm00018ab113240,pan_gene_77859,Dispensable Gene
Zm00018ab114390,pan_gene_77864,Dispensable Gene
Zm00018ab114740,pan_gene_77865,Dispensable Gene
gmap_ID=chr2:234810646-234815814,pan_gene_77872,Core Gene
gmap_ID=chr2:237659180-237659925,pan_gene_77876,Dispensable Gene
Zm00018ab117070,pan_gene_77886,Dispensable Gene
gmap_ID=chr2:240988120-240988690,pan_gene_77887,Dispensable Gene
Zm00018ab117330,pan_gene_77888,Dispensable Gene
Zm00018ab118000,pan_gene_77889,Dispensable Gene
gmap_ID=chr2:243895587-243898367,pan_gene_77890,Dispensable Gene
gmap_ID=chr2:244633379-244633747,pan_gene_77891,Dispensable Gene
gmap_ID=chr2:244633379-244633747,pan_gene_77892,Dispensable Gene
Zm00018ab118810,pan_gene_77893,Dispensable Gene
Zm00018ab118830,pan_gene_77894,Dispensable Gene
Zm00018ab118840,pan_gene_77895,Dispensable Gene
Zm00018ab118910,pan_gene_77896,Dispensable Gene
Zm00018ab119280,pan_gene_77900,Dispensable Gene
gmap_ID=chr2:246079994-246081911,pan_gene_77902,Dispensable Gene
Zm00018ab119810,pan_gene_77909,Dispensable Gene
gmap_ID=chr2:247826309-247826805,pan_gene_77910,Dispensable Gene
Zm00018ab120430,pan_gene_77914,Dispensable Gene
gmap_ID=chr2:250165672-250166190,pan_gene_77917,Dispensable Gene
Zm00018ab121170,pan_gene_77918,Dispensable Gene
gmap_ID=chr3:617083-617544,pan_gene_77919,Core Gene
Zm00018ab124930,pan_gene_77939,Dispensable Gene
Zm00018ab124980,pan_gene_77941,Core Gene
Zm00018ab125350,pan_gene_77946,Dispensable Gene
gmap_ID=chr3:9278283-9279605,pan_gene_77947,Dispensable Gene
gmap_ID=chr3:9312691-9313112,pan_gene_77948,Dispensable Gene
gmap_ID=chr3:9468721-9469179,pan_gene_77950,Dispensable Gene
Zm00018ab125620,pan_gene_77951,Dispensable Gene
Zm00018ab126780,pan_gene_77954,Dispensable Gene
gmap_ID=chr3:14352123-14352602,pan_gene_77956,Dispensable Gene
gmap_ID=chr3:14673990-14675962,pan_gene_77957,Dispensable Gene
gmap_ID=chr3:15141502-15144399,pan_gene_77958,Dispensable Gene
Zm00018ab127730,pan_gene_77961,Dispensable Gene
Zm00018ab127880,pan_gene_77962,Dispensable Gene
Zm00018ab128690,pan_gene_77963,Dispensable Gene
Zm00018ab128710,pan_gene_77964,Dispensable Gene
gmap_ID=chr3:22354113-22354469,pan_gene_77975,Dispensable Gene
gmap_ID=chr3:22780211-22780543,pan_gene_77976,Dispensable Gene
gmap_ID=chr3:24456919-24457726,pan_gene_77980,Dispensable Gene
Zm00018ab129890,pan_gene_77981,Dispensable Gene
Zm00018ab130950,pan_gene_77987,Dispensable Gene
Zm00018ab130970,pan_gene_77988,Dispensable Gene
Zm00018ab130980,pan_gene_77989,Dispensable Gene
Zm00018ab131060,pan_gene_77990,Dispensable Gene
Zm00018ab131070,pan_gene_77991,Dispensable Gene
Zm00018ab131170,pan_gene_77993,Core Gene
gmap_ID=chr3:32802081-32802592,pan_gene_77994,Dispensable Gene
Zm00018ab131780,pan_gene_77997,Dispensable Gene
gmap_ID=chr3:35687100-35687422,pan_gene_77998,Core Gene
gmap_ID=chr3:37520009-37520758,pan_gene_78002,Dispensable Gene
gmap_ID=chr3:38606868-38607338,pan_gene_78003,Dispensable Gene
gmap_ID=chr3:42733344-42733925,pan_gene_78012,Dispensable Gene
Zm00018ab133430,pan_gene_78016,Dispensable Gene
Zm00018ab133970,pan_gene_78024,Dispensable Gene
Zm00018ab134030,pan_gene_78025,Dispensable Gene
gmap_ID=chr3:55215148-55215488,pan_gene_78026,Dispensable Gene
Zm00018ab134490,pan_gene_78027,Dispensable Gene
gmap_ID=chr3:55700031-55701041,pan_gene_78028,Dispensable Gene
gmap_ID=chr3:55769206-55770456,pan_gene_78029,Dispensable Gene
Zm00018ab134520,pan_gene_78030,Dispensable Gene
gmap_ID=chr3:56205900-56206383,pan_gene_78031,Dispensable Gene
Zm00018ab134570,pan_gene_78032,Dispensable Gene
gmap_ID=chr3:56536425-56538067,pan_gene_78033,Dispensable Gene
gmap_ID=chr3:57025676-57026869,pan_gene_78034,Dispensable Gene
gmap_ID=chr3:59463298-59464084,pan_gene_78035,Dispensable Gene
Zm00018ab135090,pan_gene_78036,Dispensable Gene
Zm00018ab135110,pan_gene_78037,Dispensable Gene
gmap_ID=chr3:60303842-60305970,pan_gene_78038,Dispensable Gene
Zm00018ab135320,pan_gene_78039,Dispensable Gene
gmap_ID=chr3:61458203-61469376,pan_gene_78040,Near-Core Gene
gmap_ID=chr3:63226552-63227190,pan_gene_78041,Dispensable Gene
Zm00018ab135420,pan_gene_78042,Dispensable Gene
gmap_ID=chr3:63876367-63876651,pan_gene_78043,Dispensable Gene
gmap_ID=chr3:64607781-64608098,pan_gene_78044,Near-Core Gene
Zm00018ab135690,pan_gene_78045,Dispensable Gene
Zm00018ab135950,pan_gene_78046,Core Gene
gmap_ID=chr3:68755351-68755755,pan_gene_78047,Dispensable Gene
Zm00018ab136320,pan_gene_78049,Dispensable Gene
Zm00018ab136410,pan_gene_78050,Core Gene
gmap_ID=chr3:76440093-76441925,pan_gene_78051,Core Gene
gmap_ID=chr3:77705338-77708963,pan_gene_78052,Core Gene
gmap_ID=chr3:90812914-90813321,pan_gene_78053,Dispensable Gene
Zm00018ab137380,pan_gene_78054,Near-Core Gene
Zm00018ab138130,pan_gene_78057,Dispensable Gene
gmap_ID=chr3:102303206-102310137,pan_gene_78058,Near-Core Gene
Zm00018ab138370,pan_gene_78060,Dispensable Gene
gmap_ID=chr3:106528731-106529036,pan_gene_78062,Near-Core Gene
gmap_ID=chr3:109461093-109461371,pan_gene_78064,Dispensable Gene
gmap_ID=chr3:109578810-109581121,pan_gene_78065,Dispensable Gene
gmap_ID=chr3:110783210-110783500,pan_gene_78066,Near-Core Gene
Zm00018ab139290,pan_gene_78072,Dispensable Gene
gmap_ID=chr3:119801230-119801598,pan_gene_78089,Near-Core Gene
gmap_ID=chr3:123830179-123830649,pan_gene_78091,Dispensable Gene
gmap_ID=chr3:124174682-124175044,pan_gene_78093,Core Gene
