gene,pan,copy,class,duplicate
Zm00027ab243770,pan_gene_78889,1,Dispensable Gene,N
gmap_ID=chr5:152138375-152138815,pan_gene_78890,1,Dispensable Gene,N
gmap_ID=chr5:157315287-157316087,pan_gene_78894,1,Dispensable Gene,N
Zm00027ab244570,pan_gene_78895,1,Near-Core Gene,N
gmap_ID=chr5:159063620-159064824,pan_gene_78896,1,Dispensable Gene,N
Zm00027ab244800,pan_gene_78897,1,Dispensable Gene,N
Zm00027ab244870,pan_gene_78898,1,Dispensable Gene,N
Zm00027ab245550,pan_gene_78904,2,Dispensable Gene,Y
gmap_ID=chr5:169329873-169330400,pan_gene_78908,1,Dispensable Gene,N
gmap_ID=chr5:170834255-170840186,pan_gene_78909,1,Dispensable Gene,N
Zm00027ab246990,pan_gene_78914,1,Dispensable Gene,N
gmap_ID=chr5:173453975-173454317,pan_gene_78916,1,Dispensable Gene,N
Zm00027ab247770,pan_gene_78920,3,Core Gene,Y
gmap_ID=chr5:177032694-177035265,pan_gene_78924,1,Near-Core Gene,N
gmap_ID=chr5:178807983-178808350,pan_gene_78933,1,Dispensable Gene,N
gmap_ID=chr5:180133131-180133253,pan_gene_78939,1,Core Gene,N
Zm00027ab250580,pan_gene_78948,1,Dispensable Gene,N
Zm00027ab251690,pan_gene_78954,1,Dispensable Gene,N
Zm00027ab251700,pan_gene_78955,1,Dispensable Gene,N
gmap_ID=chr5:189096598-189097338,pan_gene_78958,1,Dispensable Gene,N
gmap_ID=chr5:189107603-189110811,pan_gene_78959,1,Dispensable Gene,N
gmap_ID=chr5:190070661-190070954,pan_gene_78960,1,Near-Core Gene,N
gmap_ID=chr5:190228817-190229131,pan_gene_78961,1,Dispensable Gene,N
gmap_ID=chr5:190737498-190738309,pan_gene_78962,1,Dispensable Gene,N
Zm00027ab252770,pan_gene_78963,2,Near-Core Gene,Y
gmap_ID=chr5:191873133-191873873,pan_gene_78964,1,Dispensable Gene,N
gmap_ID=chr5:192283545-192289754,pan_gene_78965,1,Dispensable Gene,N
gmap_ID=chr5:193392178-193393116,pan_gene_78968,1,Dispensable Gene,N
Zm00027ab253740,pan_gene_78969,1,Dispensable Gene,N
Zm00027ab253970,pan_gene_78971,2,Dispensable Gene,Y
gmap_ID=chr5:195956957-195964567,pan_gene_78972,1,Dispensable Gene,N
Zm00027ab254470,pan_gene_78974,1,Dispensable Gene,N
gmap_ID=chr5:196860373-196860693,pan_gene_78975,1,Dispensable Gene,N
Zm00027ab254810,pan_gene_78976,1,Dispensable Gene,N
gmap_ID=chr5:200542772-200543119,pan_gene_78982,1,Dispensable Gene,N
gmap_ID=chr5:200849115-200850613,pan_gene_78983,1,Core Gene,N
gmap_ID=chr5:201731635-201731942,pan_gene_78985,1,Dispensable Gene,N
Zm00027ab255790,pan_gene_78986,1,Dispensable Gene,N
gmap_ID=chr5:202215499-202215757,pan_gene_78987,1,Dispensable Gene,N
Zm00027ab257620,pan_gene_78998,2,Dispensable Gene,Y
gmap_ID=chr5:208760298-208760851,pan_gene_79004,1,Dispensable Gene,N
gmap_ID=chr5:208763533-208763784,pan_gene_79005,1,Dispensable Gene,N
gmap_ID=chr5:210580908-210585185,pan_gene_79015,1,Core Gene,N
gmap_ID=chr5:212466268-212469640,pan_gene_79024,1,Dispensable Gene,N
gmap_ID=chr5:213029664-213030426,pan_gene_79029,1,Core Gene,N
gmap_ID=chr5:213034157-213034457,pan_gene_79030,1,Core Gene,N
gmap_ID=chr5:213959830-213960251,pan_gene_79059,1,Core Gene,N
gmap_ID=chr5:215287384-215287798,pan_gene_79060,1,Core Gene,N
gmap_ID=chr5:216681208-216681514,pan_gene_79066,1,Core Gene,N
Zm00027ab261970,pan_gene_79067,1,Dispensable Gene,N
Zm00027ab262190,pan_gene_79068,1,Dispensable Gene,N
Zm00027ab262200,pan_gene_79069,1,Dispensable Gene,N
gmap_ID=chr5:217177273-217180718,pan_gene_79070,1,Dispensable Gene,N
Zm00027ab262520,pan_gene_79072,1,Dispensable Gene,N
Zm00027ab262670,pan_gene_79073,1,Core Gene,N
gmap_ID=chr5:218144227-218144884,pan_gene_79077,1,Core Gene,N
Zm00027ab262980,pan_gene_79079,1,Core Gene,N
gmap_ID=chr5:218799629-218800217,pan_gene_79080,1,Dispensable Gene,N
gmap_ID=chr5:219055900-219056204,pan_gene_79082,1,Dispensable Gene,N
gmap_ID=chr6:8575224-8583419,pan_gene_79089,1,Dispensable Gene,N
Zm00027ab265720,pan_gene_79090,1,Near-Core Gene,N
gmap_ID=chr6:12034012-12034311,pan_gene_79093,1,Near-Core Gene,N
Zm00027ab266440,pan_gene_79096,1,Dispensable Gene,N
gmap_ID=chr6:14018211-14027014,pan_gene_79097,1,Dispensable Gene,N
Zm00027ab266460,pan_gene_79098,1,Dispensable Gene,N
gmap_ID=chr6:28001634-28036047,pan_gene_79109,1,Near-Core Gene,N
Zm00027ab269870,pan_gene_79112,1,Dispensable Gene,N
Zm00027ab271190,pan_gene_79128,1,Near-Core Gene,N
Zm00027ab271280,pan_gene_79129,1,Dispensable Gene,N
Zm00027ab271290,pan_gene_79130,1,Dispensable Gene,N
gmap_ID=chr6:42092465-42099965,pan_gene_79134,1,Dispensable Gene,N
Zm00027ab272120,pan_gene_79142,1,Dispensable Gene,N
gmap_ID=chr6:47335012-47335321,pan_gene_79144,1,Core Gene,N
gmap_ID=chr6:47347043-47356512,pan_gene_79145,1,Dispensable Gene,N
Zm00027ab272550,pan_gene_79150,1,Core Gene,N
gmap_ID=chr6:53155310-53156026,pan_gene_79154,1,Dispensable Gene,N
gmap_ID=chr6:57865943-57866335,pan_gene_79155,1,Core Gene,N
gmap_ID=chr6:64843050-64843415,pan_gene_79162,1,Dispensable Gene,N
gmap_ID=chr6:65181102-65181359,pan_gene_79163,1,Dispensable Gene,N
Zm00027ab274500,pan_gene_79170,1,Core Gene,N
gmap_ID=chr6:72197356-72198502,pan_gene_79173,1,Core Gene,N
Zm00027ab275170,pan_gene_79179,1,Near-Core Gene,N
Zm00027ab275510,pan_gene_79195,2,Core Gene,Y
Zm00027ab275810,pan_gene_79200,1,Dispensable Gene,N
gmap_ID=chr6:81246209-81246616,pan_gene_79201,1,Dispensable Gene,N
Zm00027ab275820,pan_gene_79202,1,Dispensable Gene,N
gmap_ID=chr6:81905442-81905804,pan_gene_79203,1,Near-Core Gene,N
Zm00027ab276020,pan_gene_79205,1,Dispensable Gene,N
gmap_ID=chr6:82621741-82623414,pan_gene_79206,1,Dispensable Gene,N
Zm00027ab276260,pan_gene_79211,1,Dispensable Gene,N
gmap_ID=chr6:89137823-89138467,pan_gene_79215,1,Core Gene,N
gmap_ID=chr6:89139222-89139410,pan_gene_79216,1,Core Gene,N
gmap_ID=chr6:91067844-91068194,pan_gene_79224,1,Core Gene,N
gmap_ID=chr6:92873433-92874883,pan_gene_79229,1,Dispensable Gene,N
gmap_ID=chr6:94134185-94137555,pan_gene_79231,1,Dispensable Gene,N
gmap_ID=chr6:95218244-95229509,pan_gene_79234,1,Dispensable Gene,N
Zm00027ab278170,pan_gene_79235,1,Dispensable Gene,N
Zm00027ab278180,pan_gene_79236,1,Dispensable Gene,N
gmap_ID=chr6:95615273-95615824,pan_gene_79237,1,Dispensable Gene,N
gmap_ID=chr6:95655986-95656265,pan_gene_79238,1,Core Gene,N
Zm00027ab279260,pan_gene_79244,1,Dispensable Gene,N
Zm00027ab279300,pan_gene_79245,1,Dispensable Gene,N
Zm00027ab279880,pan_gene_79247,1,Near-Core Gene,N
Zm00027ab279930,pan_gene_79248,1,Dispensable Gene,N
gmap_ID=chr6:102738729-102739156,pan_gene_79249,1,Core Gene,N
gmap_ID=chr6:102962098-102962445,pan_gene_79252,1,Core Gene,N
Zm00027ab280930,pan_gene_79256,1,Dispensable Gene,N
gmap_ID=chr6:105656188-105657114,pan_gene_79257,1,Dispensable Gene,N
gmap_ID=chr6:107498633-107498857,pan_gene_79259,1,Dispensable Gene,N
gmap_ID=chr6:108072652-108090343,pan_gene_79260,1,Dispensable Gene,N
gmap_ID=chr6:108211672-108214151,pan_gene_79261,1,Dispensable Gene,N
Zm00027ab281890,pan_gene_79265,1,Dispensable Gene,N
Zm00027ab282430,pan_gene_79274,1,Dispensable Gene,N
Zm00027ab282950,pan_gene_79275,1,Dispensable Gene,N
Zm00027ab282960,pan_gene_79276,2,Dispensable Gene,Y
Zm00027ab282980,pan_gene_79277,1,Dispensable Gene,N
Zm00027ab283200,pan_gene_79278,1,Dispensable Gene,N
gmap_ID=chr6:117264479-117264814,pan_gene_79289,1,Near-Core Gene,N
Zm00027ab283950,pan_gene_79290,2,Core Gene,Y
gmap_ID=chr6:118333891-118334755,pan_gene_79298,1,Dispensable Gene,N
Zm00027ab284470,pan_gene_79303,1,Dispensable Gene,N
Zm00027ab285120,pan_gene_79308,1,Dispensable Gene,N
gmap_ID=chr6:124715228-124718990,pan_gene_79311,1,Dispensable Gene,N
gmap_ID=chr6:129832229-129832300,pan_gene_79314,1,Near-Core Gene,N
Zm00027ab287080,pan_gene_79315,1,Dispensable Gene,N
Zm00027ab287240,pan_gene_79316,1,Dispensable Gene,N
gmap_ID=chr6:133017178-133018119,pan_gene_79323,1,Near-Core Gene,N
gmap_ID=chr6:134717003-134717741,pan_gene_79324,1,Dispensable Gene,N
gmap_ID=chr6:134723456-134723812,pan_gene_79326,1,Dispensable Gene,N
Zm00027ab288090,pan_gene_79327,1,Dispensable Gene,N
Zm00027ab288630,pan_gene_79331,1,Dispensable Gene,N
gmap_ID=chr6:141589651-141590343,pan_gene_79335,1,Core Gene,N
gmap_ID=chr6:143113162-143115843,pan_gene_79336,1,Dispensable Gene,N
gmap_ID=chr6:144882761-144883079,pan_gene_79338,1,Core Gene,N
gmap_ID=chr6:146401450-146402031,pan_gene_79344,1,Core Gene,N
gmap_ID=chr6:146787562-146788162,pan_gene_79345,1,Near-Core Gene,N
gmap_ID=chr6:152619260-152619754,pan_gene_79354,1,Near-Core Gene,N
gmap_ID=chr6:154968583-154970025,pan_gene_79362,1,Dispensable Gene,N
gmap_ID=chr6:155099035-155099313,pan_gene_79363,1,Dispensable Gene,N
Zm00027ab294610,pan_gene_79369,1,Dispensable Gene,N
gmap_ID=chr6:157273070-157291403,pan_gene_79370,1,Dispensable Gene,N
gmap_ID=chr6:162063580-162065870,pan_gene_79377,1,Near-Core Gene,N
Zm00027ab296310,pan_gene_79378,1,Core Gene,N
gmap_ID=chr6:163194470-163206007,pan_gene_79379,1,Near-Core Gene,N
gmap_ID=chr6:164217850-164218160,pan_gene_79382,1,Core Gene,N
gmap_ID=chr6:164414403-164414891,pan_gene_79383,1,Dispensable Gene,N
gmap_ID=chr6:166126545-166128089,pan_gene_79385,1,Core Gene,N
gmap_ID=chr6:167610708-167611130,pan_gene_79387,1,Dispensable Gene,N
Zm00027ab298350,pan_gene_79388,1,Dispensable Gene,N
gmap_ID=chr6:167924283-167924673,pan_gene_79392,1,Core Gene,N
gmap_ID=chr6:171471899-171472291,pan_gene_79403,1,Dispensable Gene,N
gmap_ID=chr6:172378534-172379067,pan_gene_79410,1,Core Gene,N
gmap_ID=chr6:173566467-173567164,pan_gene_79417,1,Dispensable Gene,N
Zm00027ab301710,pan_gene_79418,1,Core Gene,N
gmap_ID=chr6:174528321-174528863,pan_gene_79419,1,Core Gene,N
gmap_ID=chr6:175500703-175501008,pan_gene_79422,1,Dispensable Gene,N
gmap_ID=chr6:175772172-175772674,pan_gene_79423,1,Dispensable Gene,N
Zm00027ab302970,pan_gene_79425,2,Core Gene,Y
Zm00027ab302980,pan_gene_79426,1,Dispensable Gene,N
Zm00027ab303350,pan_gene_79427,1,Dispensable Gene,N
gmap_ID=chr7:1349928-1350518,pan_gene_79428,1,Dispensable Gene,N
Zm00027ab303730,pan_gene_79430,1,Dispensable Gene,N
gmap_ID=chr7:2527273-2527608,pan_gene_79432,1,Core Gene,N
gmap_ID=chr7:3508876-3509091,pan_gene_79440,1,Dispensable Gene,N
gmap_ID=chr7:4602663-4606836,pan_gene_79446,1,Dispensable Gene,N
Zm00027ab304650,pan_gene_79447,1,Dispensable Gene,N
Zm00027ab305510,pan_gene_79456,1,Dispensable Gene,N
Zm00027ab306210,pan_gene_79462,2,Core Gene,Y
Zm00027ab306430,pan_gene_79468,1,Dispensable Gene,N
gmap_ID=chr7:10219093-10219344,pan_gene_79469,1,Dispensable Gene,N
gmap_ID=chr7:10793371-10794000,pan_gene_79470,1,Dispensable Gene,N
Zm00027ab306590,pan_gene_79471,1,Dispensable Gene,N
gmap_ID=chr7:11725077-11725572,pan_gene_79472,1,Near-Core Gene,N
Zm00027ab306860,pan_gene_79473,12,Core Gene,Y
Zm00027ab307140,pan_gene_79475,1,Dispensable Gene,N
Zm00027ab308660,pan_gene_79497,1,Dispensable Gene,N
Zm00027ab308680,pan_gene_79498,1,Dispensable Gene,N
gmap_ID=chr7:22049616-22053381,pan_gene_79499,1,Dispensable Gene,N
gmap_ID=chr7:25591499-25592290,pan_gene_79505,1,Dispensable Gene,N
gmap_ID=chr7:26013320-26013685,pan_gene_79506,1,Dispensable Gene,N
gmap_ID=chr7:26265177-26265661,pan_gene_79507,1,Dispensable Gene,N
gmap_ID=chr7:28891605-28892003,pan_gene_79512,1,Dispensable Gene,N
gmap_ID=chr7:29236738-29241264,pan_gene_79513,1,Dispensable Gene,N
Zm00027ab309840,pan_gene_79516,1,Dispensable Gene,N
gmap_ID=chr7:29455931-29460102,pan_gene_79519,1,Near-Core Gene,N
Zm00027ab310400,pan_gene_79524,1,Dispensable Gene,N
Zm00027ab310910,pan_gene_79527,1,Near-Core Gene,N
gmap_ID=chr7:40558231-40558794,pan_gene_79531,1,Near-Core Gene,N
gmap_ID=chr7:40589067-40589369,pan_gene_79532,1,Near-Core Gene,N
gmap_ID=chr7:47979217-47980822,pan_gene_79554,1,Core Gene,N
gmap_ID=chr7:49611236-49611694,pan_gene_79556,1,Dispensable Gene,N
gmap_ID=chr7:50462241-50462624,pan_gene_79561,1,Dispensable Gene,N
gmap_ID=chr7:51662723-51663061,pan_gene_79564,1,Dispensable Gene,N
gmap_ID=chr7:55696794-55699830,pan_gene_79566,1,Near-Core Gene,N
gmap_ID=chr7:57515902-57527601,pan_gene_79567,1,Near-Core Gene,N
gmap_ID=chr7:60928645-60929563,pan_gene_79570,1,Dispensable Gene,N
gmap_ID=chr7:61163873-61164442,pan_gene_79571,1,Near-Core Gene,N
gmap_ID=chr7:61254480-61254969,pan_gene_79573,1,Near-Core Gene,N
gmap_ID=chr7:62243260-62243553,pan_gene_79574,1,Core Gene,N
Zm00027ab312850,pan_gene_79575,1,Near-Core Gene,N
gmap_ID=chr7:67866657-67867145,pan_gene_79576,1,Near-Core Gene,N
gmap_ID=chr7:69906569-69907045,pan_gene_79578,1,Core Gene,N
gmap_ID=chr7:71423865-71424563,pan_gene_79580,1,Near-Core Gene,N
gmap_ID=chr7:71450038-71450700,pan_gene_79581,1,Near-Core Gene,N
gmap_ID=chr7:71456961-71457509,pan_gene_79582,1,Near-Core Gene,N
gmap_ID=chr7:72740966-72741703,pan_gene_79584,1,Dispensable Gene,N
gmap_ID=chr7:81785862-81786779,pan_gene_79597,1,Dispensable Gene,N
gmap_ID=chr7:85296647-85297246,pan_gene_79601,1,Core Gene,N
Zm00027ab314900,pan_gene_79610,1,Dispensable Gene,N
gmap_ID=chr7:94539747-94540013,pan_gene_79613,1,Dispensable Gene,N
gmap_ID=chr7:95107156-95107489,pan_gene_79614,1,Dispensable Gene,N
gmap_ID=chr7:97448958-97449309,pan_gene_79619,1,Near-Core Gene,N
gmap_ID=chr7:99489016-99489498,pan_gene_79623,1,Core Gene,N
gmap_ID=chr7:100081929-100084051,pan_gene_79625,1,Dispensable Gene,N
gmap_ID=chr7:104066721-104067163,pan_gene_79626,1,Dispensable Gene,N
gmap_ID=chr7:105346859-105347182,pan_gene_79628,1,Dispensable Gene,N
Zm00027ab316700,pan_gene_79630,2,Dispensable Gene,Y
gmap_ID=chr7:106103765-106104121,pan_gene_79631,1,Dispensable Gene,N
gmap_ID=chr7:106200199-106200699,pan_gene_79632,1,Dispensable Gene,N
gmap_ID=chr7:110700349-110726443,pan_gene_79650,1,Core Gene,N
gmap_ID=chr7:111235078-111235401,pan_gene_79651,1,Dispensable Gene,N
Zm00027ab317470,pan_gene_79652,1,Dispensable Gene,N
gmap_ID=chr7:117446048-117450880,pan_gene_79654,1,Dispensable Gene,N
gmap_ID=chr7:122118170-122118595,pan_gene_79661,1,Core Gene,N
Zm00027ab319620,pan_gene_79666,1,Dispensable Gene,N
gmap_ID=chr7:129479892-129480296,pan_gene_79667,1,Near-Core Gene,N
gmap_ID=chr7:130386022-130386339,pan_gene_79671,1,Core Gene,N
gmap_ID=chr7:132221630-132222829,pan_gene_79677,1,Near-Core Gene,N
gmap_ID=chr7:136296928-136297601,pan_gene_79684,1,Dispensable Gene,N
gmap_ID=chr7:136644726-136645071,pan_gene_79685,1,Dispensable Gene,N
gmap_ID=chr7:136897049-136897352,pan_gene_79687,1,Dispensable Gene,N
Zm00027ab323890,pan_gene_79695,1,Dispensable Gene,N
gmap_ID=chr7:141771097-141771312,pan_gene_79697,1,Dispensable Gene,N
Zm00027ab324390,pan_gene_79699,1,Dispensable Gene,N
gmap_ID=chr7:142675838-142676393,pan_gene_79700,1,Core Gene,N
gmap_ID=chr7:142983725-142984731,pan_gene_79701,1,Dispensable Gene,N
Zm00027ab325070,pan_gene_79703,2,Dispensable Gene,Y
Zm00027ab325110,pan_gene_79704,1,Dispensable Gene,N
Zm00027ab325120,pan_gene_79705,1,Dispensable Gene,N
gmap_ID=chr7:145711645-145711959,pan_gene_79706,1,Core Gene,N
gmap_ID=chr7:147144307-147144681,pan_gene_79707,1,Core Gene,N
gmap_ID=chr7:148476577-148476885,pan_gene_79709,1,Near-Core Gene,N
gmap_ID=chr7:153280583-153281340,pan_gene_79710,1,Dispensable Gene,N
gmap_ID=chr7:154423033-154423350,pan_gene_79712,1,Near-Core Gene,N
gmap_ID=chr7:155173613-155173956,pan_gene_79713,1,Dispensable Gene,N
gmap_ID=chr7:157090631-157102445,pan_gene_79714,1,Dispensable Gene,N
gmap_ID=chr7:157107329-157107740,pan_gene_79715,1,Core Gene,N
gmap_ID=chr7:157991775-157992434,pan_gene_79719,1,Dispensable Gene,N
Zm00027ab328490,pan_gene_79721,1,Dispensable Gene,N
gmap_ID=chr7:160004033-160005084,pan_gene_79725,1,Dispensable Gene,N
gmap_ID=chr7:161871371-161872060,pan_gene_79731,1,Dispensable Gene,N
Zm00027ab329850,pan_gene_79732,1,Dispensable Gene,N
gmap_ID=chr7:165223176-165223478,pan_gene_79735,1,Dispensable Gene,N
Zm00027ab331790,pan_gene_79742,1,Dispensable Gene,N
Zm00027ab333100,pan_gene_79754,1,Dispensable Gene,N
gmap_ID=chr7:171680296-171683318,pan_gene_79757,1,Dispensable Gene,N
gmap_ID=chr7:172561138-172561533,pan_gene_79758,1,Core Gene,N
gmap_ID=chr7:179428146-179428627,pan_gene_79773,1,Core Gene,N
gmap_ID=chr8:1309902-1310229,pan_gene_79775,1,Near-Core Gene,N
Zm00027ab337940,pan_gene_79781,1,Dispensable Gene,N
Zm00027ab338340,pan_gene_79784,1,Core Gene,N
Zm00027ab339240,pan_gene_79793,1,Dispensable Gene,N
gmap_ID=chr8:8694563-8695193,pan_gene_79794,1,Dispensable Gene,N
gmap_ID=chr8:8786343-8786627,pan_gene_79795,1,Dispensable Gene,N
gmap_ID=chr8:13469688-13470766,pan_gene_79802,1,Dispensable Gene,N
Zm00027ab340460,pan_gene_79803,1,Dispensable Gene,N
Zm00027ab340560,pan_gene_79806,1,Dispensable Gene,N
Zm00027ab341000,pan_gene_79818,1,Dispensable Gene,N
Zm00027ab341010,pan_gene_79819,1,Dispensable Gene,N
gmap_ID=chr8:15996685-16007736,pan_gene_79820,1,Dispensable Gene,N
Zm00027ab341680,pan_gene_79821,1,Dispensable Gene,N
Zm00027ab341850,pan_gene_79822,1,Dispensable Gene,N
Zm00027ab341860,pan_gene_79823,1,Dispensable Gene,N
Zm00027ab341870,pan_gene_79824,1,Dispensable Gene,N
gmap_ID=chr8:20836239-20836862,pan_gene_79825,1,Dispensable Gene,N
Zm00027ab342700,pan_gene_79828,1,Dispensable Gene,N
gmap_ID=chr8:29849388-29849672,pan_gene_79837,1,Near-Core Gene,N
gmap_ID=chr8:32944688-32956226,pan_gene_79838,1,Dispensable Gene,N
gmap_ID=chr8:33382103-33382417,pan_gene_79839,1,Dispensable Gene,N
Zm00027ab344540,pan_gene_79840,1,Dispensable Gene,N
gmap_ID=chr8:33384365-33384715,pan_gene_79841,1,Dispensable Gene,N
Zm00027ab344580,pan_gene_79842,1,Dispensable Gene,N
Zm00027ab344610,pan_gene_79843,1,Near-Core Gene,N
Zm00027ab344630,pan_gene_79844,1,Dispensable Gene,N
gmap_ID=chr8:34744406-34752679,pan_gene_79845,1,Dispensable Gene,N
gmap_ID=chr8:36225914-36226492,pan_gene_79848,1,Dispensable Gene,N
Zm00027ab344920,pan_gene_79850,1,Dispensable Gene,N
Zm00027ab345060,pan_gene_79851,1,Dispensable Gene,N
Zm00027ab345020,pan_gene_79854,1,Dispensable Gene,N
Zm00027ab345180,pan_gene_79857,1,Near-Core Gene,N
gmap_ID=chr8:43885741-43886217,pan_gene_79861,1,Core Gene,N
gmap_ID=chr8:48671069-48671407,pan_gene_79864,1,Core Gene,N
gmap_ID=chr8:52394482-52394982,pan_gene_79867,1,Dispensable Gene,N
gmap_ID=chr8:52666596-52666946,pan_gene_79868,1,Dispensable Gene,N
gmap_ID=chr8:55678837-55680698,pan_gene_79870,1,Near-Core Gene,N
gmap_ID=chr8:61692673-61698614,pan_gene_79873,1,Core Gene,N
gmap_ID=chr8:61713124-61721631,pan_gene_79874,1,Dispensable Gene,N
Zm00027ab347540,pan_gene_79879,1,Dispensable Gene,N
gmap_ID=chr8:65971400-65971747,pan_gene_79880,1,Dispensable Gene,N
Zm00027ab347860,pan_gene_79881,1,Dispensable Gene,N
gmap_ID=chr8:68468007-68468484,pan_gene_79884,1,Core Gene,N
gmap_ID=chr8:69003347-69003691,pan_gene_79885,1,Core Gene,N
gmap_ID=chr8:70556058-70556486,pan_gene_79888,1,Dispensable Gene,N
gmap_ID=chr8:70727754-70728494,pan_gene_79889,1,Dispensable Gene,N
gmap_ID=chr8:70844869-70845249,pan_gene_79890,1,Core Gene,N
gmap_ID=chr8:74076634-74076926,pan_gene_79897,1,Dispensable Gene,N
gmap_ID=chr8:75035620-75050143,pan_gene_79899,1,Dispensable Gene,N
gmap_ID=chr8:75520059-75520420,pan_gene_79901,1,Core Gene,N
gmap_ID=chr8:76828299-76828639,pan_gene_79902,1,Core Gene,N
gmap_ID=chr8:78736281-78738170,pan_gene_79904,1,Dispensable Gene,N
gmap_ID=chr8:88286919-88288679,pan_gene_79909,1,Dispensable Gene,N
gmap_ID=chr8:89035677-89036298,pan_gene_79910,1,Dispensable Gene,N
gmap_ID=chr8:91409574-91409906,pan_gene_79913,1,Core Gene,N
gmap_ID=chr8:92941693-92941938,pan_gene_79915,1,Dispensable Gene,N
Zm00027ab352890,pan_gene_79916,1,Dispensable Gene,N
gmap_ID=chr8:97758795-97772744,pan_gene_79917,1,Dispensable Gene,N
gmap_ID=chr8:105399241-105399474,pan_gene_79922,1,Dispensable Gene,N
gmap_ID=chr8:108322663-108323113,pan_gene_79926,1,Dispensable Gene,N
gmap_ID=chr8:114953512-114963845,pan_gene_79936,1,Core Gene,N
Zm00027ab356470,pan_gene_79938,1,Dispensable Gene,N
Zm00027ab356480,pan_gene_79939,1,Dispensable Gene,N
gmap_ID=chr8:117100634-117100945,pan_gene_79940,1,Dispensable Gene,N
gmap_ID=chr8:117654717-117655033,pan_gene_79942,1,Near-Core Gene,N
gmap_ID=chr8:118328373-118328715,pan_gene_79944,1,Core Gene,N
gmap_ID=chr8:119343623-119355517,pan_gene_79948,1,Dispensable Gene,N
Zm00027ab358260,pan_gene_79949,1,Dispensable Gene,N
gmap_ID=chr8:123580697-123583142,pan_gene_79950,1,Dispensable Gene,N
gmap_ID=chr8:123734584-123735947,pan_gene_79951,1,Dispensable Gene,N
gmap_ID=chr8:125625294-125625537,pan_gene_79955,1,Dispensable Gene,N
gmap_ID=chr8:126104638-126104866,pan_gene_79957,1,Dispensable Gene,N
Zm00027ab359500,pan_gene_79962,1,Dispensable Gene,N
gmap_ID=chr8:129357125-129358065,pan_gene_79965,1,Dispensable Gene,N
Zm00027ab359710,pan_gene_79967,1,Dispensable Gene,N
Zm00027ab359720,pan_gene_79968,1,Dispensable Gene,N
Zm00027ab359740,pan_gene_79969,1,Dispensable Gene,N
gmap_ID=chr8:130124206-130125024,pan_gene_79970,1,Dispensable Gene,N
gmap_ID=chr8:130228130-130228956,pan_gene_79972,1,Dispensable Gene,N
gmap_ID=chr8:130824455-130824661,pan_gene_79974,1,Dispensable Gene,N
gmap_ID=chr8:135805068-135805422,pan_gene_79989,1,Core Gene,N
Zm00027ab361360,pan_gene_79992,1,Dispensable Gene,N
Zm00027ab361940,pan_gene_79997,1,Dispensable Gene,N
Zm00027ab362000,pan_gene_79998,1,Dispensable Gene,N
Zm00027ab362010,pan_gene_79999,1,Dispensable Gene,N
gmap_ID=chr8:142825101-142825439,pan_gene_80007,1,Near-Core Gene,N
gmap_ID=chr8:143451766-143452062,pan_gene_80008,1,Core Gene,N
gmap_ID=chr8:146068420-146069379,pan_gene_80011,1,Near-Core Gene,N
Zm00027ab364200,pan_gene_80017,1,Dispensable Gene,N
Zm00027ab364210,pan_gene_80018,1,Dispensable Gene,N
gmap_ID=chr8:148218496-148219216,pan_gene_80019,1,Dispensable Gene,N
Zm00027ab364300,pan_gene_80020,1,Dispensable Gene,N
gmap_ID=chr8:149458480-149459044,pan_gene_80025,1,Dispensable Gene,N
Zm00027ab365320,pan_gene_80037,1,Dispensable Gene,N
Zm00027ab365580,pan_gene_80040,1,Dispensable Gene,N
Zm00027ab366540,pan_gene_80043,1,Dispensable Gene,N
Zm00027ab367000,pan_gene_80045,1,Near-Core Gene,N
Zm00027ab367170,pan_gene_80048,1,Core Gene,N
Zm00027ab367550,pan_gene_80052,1,Core Gene,N
gmap_ID=chr8:159657641-159662799,pan_gene_80053,1,Dispensable Gene,N
Zm00027ab368750,pan_gene_80056,1,Core Gene,N
gmap_ID=chr8:161609647-161613251,pan_gene_80057,1,Dispensable Gene,N
gmap_ID=chr8:161672208-161672435,pan_gene_80058,1,Near-Core Gene,N
gmap_ID=chr8:164025755-164025955,pan_gene_80062,1,Dispensable Gene,N
gmap_ID=chr8:164025755-164025955,pan_gene_80063,1,Dispensable Gene,N
gmap_ID=chr8:166931891-166932217,pan_gene_80068,1,Core Gene,N
gmap_ID=chr8:168214937-168215577,pan_gene_80072,1,Dispensable Gene,N
Zm00027ab372260,pan_gene_80079,1,Dispensable Gene,N
gmap_ID=chr8:170371508-170371792,pan_gene_80081,1,Near-Core Gene,N
Zm00027ab373420,pan_gene_80095,1,Dispensable Gene,N
Zm00027ab373740,pan_gene_80100,1,Dispensable Gene,N
gmap_ID=chr8:174467500-174467868,pan_gene_80115,1,Near-Core Gene,N
Zm00027ab375790,pan_gene_80118,1,Dispensable Gene,N
gmap_ID=chr9:2053299-2053637,pan_gene_80122,1,Dispensable Gene,N
Zm00027ab376590,pan_gene_80128,1,Dispensable Gene,N
Zm00027ab376600,pan_gene_80129,1,Dispensable Gene,N
gmap_ID=chr9:3909418-3909631,pan_gene_80130,1,Dispensable Gene,N
gmap_ID=chr9:3910752-3911600,pan_gene_80131,1,Dispensable Gene,N
gmap_ID=chr9:5507002-5507430,pan_gene_80132,1,Core Gene,N
