gene,pan,copy,class,duplicate
Zm00030ab092970,pan_gene_89319,3,Core Gene,Y
Zm00030ab093030,pan_gene_89324,1,Dispensable Gene,N
Zm00030ab093040,pan_gene_89325,1,Dispensable Gene,N
Zm00030ab093050,pan_gene_89326,1,Dispensable Gene,N
Zm00030ab093060,pan_gene_89327,2,Dispensable Gene,Y
gmap_ID=chr2:161199106-161200977,pan_gene_89328,1,Dispensable Gene,N
Zm00030ab095420,pan_gene_89341,1,Near-Core Gene,N
Zm00030ab095770,pan_gene_89342,1,Dispensable Gene,N
gmap_ID=chr2:182179969-182180313,pan_gene_89345,1,Dispensable Gene,N
gmap_ID=chr2:183685375-183685635,pan_gene_89346,1,Dispensable Gene,N
gmap_ID=chr2:183819631-183819945,pan_gene_89348,1,Dispensable Gene,N
Zm00030ab097740,pan_gene_89357,1,Dispensable Gene,N
Zm00030ab098020,pan_gene_89359,1,Dispensable Gene,N
Zm00030ab098030,pan_gene_89360,1,Dispensable Gene,N
gmap_ID=chr2:190949143-190950985,pan_gene_89361,1,Dispensable Gene,N
gmap_ID=chr2:193002968-193003294,pan_gene_89372,1,Dispensable Gene,N
gmap_ID=chr2:193082361-193085517,pan_gene_89373,1,Dispensable Gene,N
gmap_ID=chr2:193128568-193129358,pan_gene_89374,1,Dispensable Gene,N
Zm00030ab099320,pan_gene_89380,1,Dispensable Gene,N
gmap_ID=chr2:197822980-197823389,pan_gene_89382,1,Dispensable Gene,N
Zm00030ab100270,pan_gene_89389,1,Dispensable Gene,N
gmap_ID=chr2:204837323-204837784,pan_gene_89396,1,Dispensable Gene,N
gmap_ID=chr2:205104058-205104453,pan_gene_89399,1,Dispensable Gene,N
gmap_ID=chr2:210116936-210119201,pan_gene_89403,1,Dispensable Gene,N
Zm00030ab103570,pan_gene_89406,1,Dispensable Gene,N
gmap_ID=chr2:216583797-216584108,pan_gene_89411,1,Dispensable Gene,N
Zm00030ab107050,pan_gene_89414,1,Dispensable Gene,N
Zm00030ab107080,pan_gene_89415,1,Dispensable Gene,N
Zm00030ab107090,pan_gene_89416,1,Dispensable Gene,N
gmap_ID=chr2:226026236-226026781,pan_gene_89426,1,Near-Core Gene,N
gmap_ID=chr2:229748452-229751486,pan_gene_89439,1,Dispensable Gene,N
gmap_ID=chr2:229881669-229881963,pan_gene_89440,1,Core Gene,N
gmap_ID=chr2:230379179-230379498,pan_gene_89441,1,Core Gene,N
Zm00030ab111260,pan_gene_89443,1,Dispensable Gene,N
gmap_ID=chr2:233649631-233650910,pan_gene_89444,1,Core Gene,N
gmap_ID=chr2:234849971-234861273,pan_gene_89446,1,Core Gene,N
gmap_ID=chr2:235258396-235259703,pan_gene_89447,1,Dispensable Gene,N
Zm00030ab112560,pan_gene_89449,1,Dispensable Gene,N
gmap_ID=chr2:236707766-236708122,pan_gene_89450,1,Dispensable Gene,N
Zm00030ab112570,pan_gene_89451,1,Dispensable Gene,N
gmap_ID=chr2:239206719-239207054,pan_gene_89455,1,Dispensable Gene,N
gmap_ID=chr2:239417969-239418229,pan_gene_89456,1,Dispensable Gene,N
gmap_ID=chr2:240557582-240558045,pan_gene_89461,1,Core Gene,N
Zm00030ab114780,pan_gene_89477,3,Core Gene,Y
gmap_ID=chr2:244395018-244395990,pan_gene_89481,1,Core Gene,N
gmap_ID=chr2:244668365-244668790,pan_gene_89482,1,Dispensable Gene,N
gmap_ID=chr2:247695813-247696133,pan_gene_89488,1,Dispensable Gene,N
Zm00030ab116390,pan_gene_89489,1,Dispensable Gene,N
Zm00030ab116400,pan_gene_89490,1,Dispensable Gene,N
gmap_ID=chr2:248316277-248316708,pan_gene_89492,1,Dispensable Gene,N
gmap_ID=chr3:2891082-2891434,pan_gene_89506,1,Core Gene,N
gmap_ID=chr3:3026323-3026502,pan_gene_89507,1,Core Gene,N
gmap_ID=chr3:6225793-6226129,pan_gene_89514,1,Dispensable Gene,N
gmap_ID=chr3:6270166-6270493,pan_gene_89516,1,Near-Core Gene,N
gmap_ID=chr3:8802488-8802745,pan_gene_89527,1,Dispensable Gene,N
gmap_ID=chr3:8820200-8820469,pan_gene_89528,1,Dispensable Gene,N
Zm00030ab123930,pan_gene_89542,1,Near-Core Gene,N
gmap_ID=chr3:17989295-17989681,pan_gene_89543,1,Core Gene,N
gmap_ID=chr3:18062281-18062721,pan_gene_89544,1,Dispensable Gene,N
gmap_ID=chr3:20791201-20791852,pan_gene_89552,1,Core Gene,N
Zm00030ab125140,pan_gene_89555,3,Dispensable Gene,Y
gmap_ID=chr3:25588131-25588741,pan_gene_89565,1,Core Gene,N
Zm00030ab126060,pan_gene_89567,1,Dispensable Gene,N
gmap_ID=chr3:27910475-27910813,pan_gene_89570,1,Core Gene,N
gmap_ID=chr3:28740941-28741285,pan_gene_89576,1,Core Gene,N
gmap_ID=chr3:37102279-37103000,pan_gene_89585,1,Dispensable Gene,N
gmap_ID=chr3:37436330-37436677,pan_gene_89586,1,Near-Core Gene,N
gmap_ID=chr3:40700470-40718206,pan_gene_89595,1,Dispensable Gene,N
gmap_ID=chr3:54780850-54781743,pan_gene_89611,1,Dispensable Gene,N
gmap_ID=chr3:58121840-58122274,pan_gene_89613,1,Dispensable Gene,N
gmap_ID=chr3:58930367-58930946,pan_gene_89614,1,Dispensable Gene,N
gmap_ID=chr3:60578510-60579276,pan_gene_89620,1,Dispensable Gene,N
gmap_ID=chr3:60860383-60860992,pan_gene_89621,1,Dispensable Gene,N
gmap_ID=chr3:69728306-69728635,pan_gene_89625,1,Dispensable Gene,N
gmap_ID=chr3:69728306-69736117,pan_gene_89626,1,Dispensable Gene,N
Zm00030ab132340,pan_gene_89629,1,Core Gene,N
gmap_ID=chr3:77248798-77249181,pan_gene_89630,1,Core Gene,N
gmap_ID=chr3:80514446-80515178,pan_gene_89631,1,Core Gene,N
gmap_ID=chr3:81611968-81612333,pan_gene_89632,1,Core Gene,N
gmap_ID=chr3:85570526-85570861,pan_gene_89637,1,Near-Core Gene,N
gmap_ID=chr3:92426494-92426721,pan_gene_89648,1,Dispensable Gene,N
Zm00030ab134520,pan_gene_89655,1,Core Gene,N
Zm00030ab134660,pan_gene_89712,1,Dispensable Gene,N
gmap_ID=chr3:112778561-112779299,pan_gene_89715,1,Near-Core Gene,N
gmap_ID=chr3:114234773-114235180,pan_gene_89716,1,Core Gene,N
gmap_ID=chr3:114415226-114415570,pan_gene_89720,1,Core Gene,N
gmap_ID=chr3:117741271-117741580,pan_gene_89721,1,Dispensable Gene,N
gmap_ID=chr3:123938881-123939267,pan_gene_89725,1,Dispensable Gene,N
gmap_ID=chr3:123942791-123943361,pan_gene_89726,1,Dispensable Gene,N
gmap_ID=chr3:126243684-126244284,pan_gene_89728,1,Near-Core Gene,N
Zm00030ab136710,pan_gene_89732,1,Dispensable Gene,N
gmap_ID=chr3:130033378-130033899,pan_gene_89733,1,Dispensable Gene,N
gmap_ID=chr3:130523671-130524035,pan_gene_89735,1,Core Gene,N
Zm00030ab138770,pan_gene_89748,1,Dispensable Gene,N
Zm00030ab138940,pan_gene_89749,1,Dispensable Gene,N
Zm00030ab139390,pan_gene_89755,2,Near-Core Gene,Y
gmap_ID=chr3:145261561-145261881,pan_gene_89756,1,Dispensable Gene,N
gmap_ID=chr3:146735691-146736467,pan_gene_89757,1,Near-Core Gene,N
gmap_ID=chr3:148456394-148462913,pan_gene_89759,1,Near-Core Gene,N
gmap_ID=chr3:149068916-149069464,pan_gene_89760,1,Dispensable Gene,N
gmap_ID=chr3:150167714-150168103,pan_gene_89763,1,Core Gene,N
gmap_ID=chr3:157669559-157669888,pan_gene_89773,1,Core Gene,N
Zm00030ab142480,pan_gene_89775,1,Near-Core Gene,N
gmap_ID=chr3:163488840-163489303,pan_gene_89777,1,Core Gene,N
gmap_ID=chr3:166354852-166355253,pan_gene_89778,1,Dispensable Gene,N
Zm00030ab144520,pan_gene_89781,1,Core Gene,N
gmap_ID=chr3:176892778-176893147,pan_gene_89789,1,Near-Core Gene,N
Zm00030ab146190,pan_gene_89793,1,Dispensable Gene,N
gmap_ID=chr3:181920069-181931372,pan_gene_89797,1,Dispensable Gene,N
gmap_ID=chr3:181932410-181932652,pan_gene_89798,1,Dispensable Gene,N
gmap_ID=chr3:182160558-182161076,pan_gene_89799,1,Dispensable Gene,N
gmap_ID=chr3:182325049-182326430,pan_gene_89800,1,Core Gene,N
gmap_ID=chr3:182733389-182734183,pan_gene_89801,1,Dispensable Gene,N
gmap_ID=chr3:182741157-182741898,pan_gene_89802,1,Dispensable Gene,N
gmap_ID=chr3:186454132-186457075,pan_gene_89810,1,Core Gene,N
gmap_ID=chr3:187572242-187572649,pan_gene_89812,1,Core Gene,N
gmap_ID=chr3:189490352-189490791,pan_gene_89813,1,Dispensable Gene,N
Zm00030ab150090,pan_gene_89817,1,Dispensable Gene,N
Zm00030ab150120,pan_gene_89818,1,Dispensable Gene,N
Zm00030ab151130,pan_gene_89824,1,Dispensable Gene,N
gmap_ID=chr3:195043052-195043564,pan_gene_89825,1,Dispensable Gene,N
gmap_ID=chr3:195817121-195817437,pan_gene_89826,1,Core Gene,N
gmap_ID=chr3:198544947-198545246,pan_gene_89828,1,Core Gene,N
gmap_ID=chr3:204399368-204399672,pan_gene_89830,1,Dispensable Gene,N
gmap_ID=chr3:205396418-205407075,pan_gene_89833,1,Dispensable Gene,N
gmap_ID=chr3:208771206-208771722,pan_gene_89845,1,Dispensable Gene,N
gmap_ID=chr3:208832992-208833893,pan_gene_89846,1,Near-Core Gene,N
gmap_ID=chr3:209339994-209343855,pan_gene_89847,1,Dispensable Gene,N
gmap_ID=chr3:209727398-209730355,pan_gene_89848,1,Near-Core Gene,N
gmap_ID=chr3:210007290-210007627,pan_gene_89849,1,Core Gene,N
gmap_ID=chr3:214136612-214138906,pan_gene_89856,1,Dispensable Gene,N
Zm00030ab157400,pan_gene_89859,1,Dispensable Gene,N
gmap_ID=chr3:220354859-220355170,pan_gene_89862,1,Near-Core Gene,N
gmap_ID=chr3:224530204-224530503,pan_gene_89869,1,Near-Core Gene,N
gmap_ID=chr3:225414563-225414964,pan_gene_89871,1,Dispensable Gene,N
gmap_ID=chr3:227305042-227305733,pan_gene_89876,1,Dispensable Gene,N
gmap_ID=chr3:228020774-228021113,pan_gene_89877,1,Core Gene,N
gmap_ID=chr3:232546032-232546358,pan_gene_89893,1,Core Gene,N
Zm00030ab163440,pan_gene_89899,2,Dispensable Gene,Y
gmap_ID=chr3:239442050-239443067,pan_gene_89901,1,Dispensable Gene,N
gmap_ID=chr3:239936232-239936901,pan_gene_89902,1,Dispensable Gene,N
gmap_ID=chr4:1736045-1737425,pan_gene_89904,1,Dispensable Gene,N
gmap_ID=chr4:3305712-3306205,pan_gene_89910,1,Near-Core Gene,N
gmap_ID=chr4:7518758-7519389,pan_gene_89923,1,Dispensable Gene,N
Zm00030ab168120,pan_gene_89925,2,Core Gene,Y
gmap_ID=chr4:15555630-15555962,pan_gene_89929,1,Dispensable Gene,N
Zm00030ab169250,pan_gene_89933,1,Dispensable Gene,N
gmap_ID=chr4:24882591-24882945,pan_gene_89948,1,Core Gene,N
gmap_ID=chr4:25834035-25834418,pan_gene_89951,1,Core Gene,N
Zm00030ab171560,pan_gene_89954,1,Core Gene,N
Zm00030ab171690,pan_gene_89955,1,Dispensable Gene,N
gmap_ID=chr4:28622444-28623533,pan_gene_89956,1,Dispensable Gene,N
gmap_ID=chr4:29988751-29989474,pan_gene_89957,1,Core Gene,N
gmap_ID=chr4:30560542-30560862,pan_gene_89958,1,Core Gene,N
gmap_ID=chr4:43071767-43072141,pan_gene_89965,1,Dispensable Gene,N
gmap_ID=chr4:43250518-43250922,pan_gene_89966,1,Core Gene,N
gmap_ID=chr4:43994090-43994422,pan_gene_89968,1,Dispensable Gene,N
gmap_ID=chr4:48785848-48787075,pan_gene_89970,1,Dispensable Gene,N
Zm00030ab175560,pan_gene_89971,1,Core Gene,N
gmap_ID=chr4:49538614-49539036,pan_gene_89972,1,Near-Core Gene,N
gmap_ID=chr4:50628538-50629074,pan_gene_89973,1,Core Gene,N
Zm00030ab176750,pan_gene_89977,1,Dispensable Gene,N
gmap_ID=chr4:60653525-60653836,pan_gene_89979,1,Core Gene,N
Zm00030ab177080,pan_gene_89981,1,Dispensable Gene,N
gmap_ID=chr4:62513564-62513770,pan_gene_89982,1,Dispensable Gene,N
gmap_ID=chr4:62527873-62528178,pan_gene_89983,1,Dispensable Gene,N
gmap_ID=chr4:63345169-63348161,pan_gene_89986,1,Dispensable Gene,N
gmap_ID=chr4:63999676-63999963,pan_gene_89987,1,Dispensable Gene,N
gmap_ID=chr4:69232464-69232931,pan_gene_89993,1,Dispensable Gene,N
gmap_ID=chr4:69232464-69232931,pan_gene_89994,1,Dispensable Gene,N
Zm00030ab177990,pan_gene_89995,1,Dispensable Gene,N
Zm00030ab178290,pan_gene_89998,1,Dispensable Gene,N
gmap_ID=chr4:73774009-73774290,pan_gene_89999,1,Dispensable Gene,N
gmap_ID=chr4:75280359-75280820,pan_gene_90000,1,Dispensable Gene,N
gmap_ID=chr4:81498765-81499182,pan_gene_90001,1,Core Gene,N
gmap_ID=chr4:82779561-82779932,pan_gene_90002,1,Dispensable Gene,N
gmap_ID=chr4:92788042-92788545,pan_gene_90003,1,Core Gene,N
gmap_ID=chr4:95301113-95301589,pan_gene_90004,1,Dispensable Gene,N
gmap_ID=chr4:97596228-97596629,pan_gene_90005,1,Dispensable Gene,N
gmap_ID=chr4:98712505-98712765,pan_gene_90006,1,Core Gene,N
Zm00030ab181310,pan_gene_90008,1,Core Gene,N
gmap_ID=chr4:103039634-103041019,pan_gene_90009,1,Core Gene,N
gmap_ID=chr4:105726723-105727001,pan_gene_90010,1,Core Gene,N
gmap_ID=chr4:113704287-113704628,pan_gene_90011,1,Core Gene,N
gmap_ID=chr4:113711396-113724092,pan_gene_90012,1,Core Gene,N
gmap_ID=chr4:116543415-116543870,pan_gene_90013,1,Dispensable Gene,N
gmap_ID=chr4:117467728-117467913,pan_gene_90014,1,Dispensable Gene,N
gmap_ID=chr4:118641304-118645913,pan_gene_90015,1,Dispensable Gene,N
gmap_ID=chr4:130859929-130860283,pan_gene_90017,1,Core Gene,N
gmap_ID=chr4:131163294-131163923,pan_gene_90018,1,Dispensable Gene,N
Zm00030ab183910,pan_gene_90048,2,Core Gene,Y
gmap_ID=chr4:141113675-141114522,pan_gene_90050,1,Core Gene,N
gmap_ID=chr4:141933006-141933317,pan_gene_90052,1,Dispensable Gene,N
gmap_ID=chr4:147966415-147968438,pan_gene_90066,1,Dispensable Gene,N
gmap_ID=chr4:148218092-148218549,pan_gene_90067,1,Core Gene,N
gmap_ID=chr4:149080462-149080831,pan_gene_90068,1,Near-Core Gene,N
gmap_ID=chr4:149519333-149519803,pan_gene_90069,1,Dispensable Gene,N
gmap_ID=chr4:151761572-151761902,pan_gene_90071,1,Near-Core Gene,N
gmap_ID=chr4:154244236-154244539,pan_gene_90072,1,Dispensable Gene,N
gmap_ID=chr4:159437119-159437608,pan_gene_90083,1,Near-Core Gene,N
Zm00030ab187980,pan_gene_90087,1,Dispensable Gene,N
Zm00030ab188210,pan_gene_90094,1,Dispensable Gene,N
Zm00030ab188850,pan_gene_90096,1,Dispensable Gene,N
gmap_ID=chr4:169503441-169503848,pan_gene_90106,1,Near-Core Gene,N
gmap_ID=chr4:175110611-175119101,pan_gene_90112,1,Dispensable Gene,N
gmap_ID=chr4:175119221-175119574,pan_gene_90113,1,Dispensable Gene,N
gmap_ID=chr4:176774477-176776903,pan_gene_90115,1,Dispensable Gene,N
Zm00030ab193190,pan_gene_90118,1,Dispensable Gene,N
gmap_ID=chr4:180090745-180091088,pan_gene_90119,1,Near-Core Gene,N
Zm00030ab194310,pan_gene_90125,1,Dispensable Gene,N
gmap_ID=chr4:187737601-187737953,pan_gene_90129,1,Core Gene,N
gmap_ID=chr4:189390431-189390781,pan_gene_90134,1,Core Gene,N
Zm00030ab197350,pan_gene_90137,1,Dispensable Gene,N
Zm00030ab198000,pan_gene_90142,1,Dispensable Gene,N
Zm00030ab198010,pan_gene_90143,1,Dispensable Gene,N
Zm00030ab198930,pan_gene_90152,1,Dispensable Gene,N
Zm00030ab199160,pan_gene_90153,1,Core Gene,N
gmap_ID=chr4:199020857-199021219,pan_gene_90157,1,Dispensable Gene,N
gmap_ID=chr4:204119969-204120280,pan_gene_90166,1,Core Gene,N
gmap_ID=chr4:205134570-205178687,pan_gene_90172,1,Near-Core Gene,N
gmap_ID=chr4:206388713-206390002,pan_gene_90174,1,Dispensable Gene,N
gmap_ID=chr4:209600779-209602734,pan_gene_90176,1,Dispensable Gene,N
Zm00030ab201880,pan_gene_90177,1,Dispensable Gene,N
gmap_ID=chr4:211884920-211885312,pan_gene_90178,1,Near-Core Gene,N
gmap_ID=chr4:212212599-212213217,pan_gene_90179,1,Dispensable Gene,N
gmap_ID=chr4:222064584-222065492,pan_gene_90182,1,Dispensable Gene,N
gmap_ID=chr4:224727883-224728226,pan_gene_90183,1,Dispensable Gene,N
gmap_ID=chr4:227114733-227115011,pan_gene_90184,1,Dispensable Gene,N
Zm00030ab205180,pan_gene_90187,2,Dispensable Gene,Y
gmap_ID=chr4:236383803-236385515,pan_gene_90192,1,Core Gene,N
Zm00030ab206130,pan_gene_90198,1,Dispensable Gene,N
Zm00030ab206780,pan_gene_90204,1,Dispensable Gene,N
Zm00030ab208370,pan_gene_90210,1,Dispensable Gene,N
Zm00030ab208420,pan_gene_90214,1,Dispensable Gene,N
gmap_ID=chr4:246543088-246543369,pan_gene_90215,1,Dispensable Gene,N
Zm00030ab208410,pan_gene_90216,1,Dispensable Gene,N
gmap_ID=chr4:248780074-248781035,pan_gene_90227,1,Near-Core Gene,N
gmap_ID=chr4:248910461-248910801,pan_gene_90229,1,Core Gene,N
Zm00030ab209950,pan_gene_90232,1,Core Gene,N
Zm00030ab211230,pan_gene_90236,1,Near-Core Gene,N
gmap_ID=chr5:2704551-2704982,pan_gene_90248,1,Dispensable Gene,N
gmap_ID=chr5:4161816-4162229,pan_gene_90255,1,Core Gene,N
gmap_ID=chr5:4198715-4199016,pan_gene_90256,1,Dispensable Gene,N
Zm00030ab214700,pan_gene_90263,1,Dispensable Gene,N
Zm00030ab215340,pan_gene_90267,2,Near-Core Gene,Y
gmap_ID=chr5:15200260-15200532,pan_gene_90300,1,Core Gene,N
gmap_ID=chr5:19614388-19633179,pan_gene_90303,1,Dispensable Gene,N
Zm00030ab220960,pan_gene_90309,1,Dispensable Gene,N
gmap_ID=chr5:23426470-23426700,pan_gene_90313,1,Dispensable Gene,N
gmap_ID=chr5:23588745-23589116,pan_gene_90314,1,Dispensable Gene,N
gmap_ID=chr5:34667390-34667728,pan_gene_90331,1,Dispensable Gene,N
gmap_ID=chr5:35101668-35102244,pan_gene_90332,1,Dispensable Gene,N
gmap_ID=chr5:35175991-35177277,pan_gene_90333,1,Dispensable Gene,N
Zm00030ab224730,pan_gene_90334,1,Dispensable Gene,N
gmap_ID=chr5:36929286-36929492,pan_gene_90335,1,Dispensable Gene,N
gmap_ID=chr5:37319457-37320008,pan_gene_90337,1,Dispensable Gene,N
gmap_ID=chr5:37568003-37568353,pan_gene_90338,1,Dispensable Gene,N
Zm00030ab225620,pan_gene_90346,1,Dispensable Gene,N
gmap_ID=chr5:41145537-41145891,pan_gene_90347,1,Dispensable Gene,N
gmap_ID=chr5:42461369-42461671,pan_gene_90348,1,Dispensable Gene,N
gmap_ID=chr5:45670774-45671308,pan_gene_90350,1,Core Gene,N
gmap_ID=chr5:46060728-46061027,pan_gene_90351,1,Near-Core Gene,N
Zm00030ab229790,pan_gene_90363,1,Dispensable Gene,N
gmap_ID=chr5:66733068-66733451,pan_gene_90364,1,Core Gene,N
Zm00030ab230410,pan_gene_90365,2,Core Gene,Y
gmap_ID=chr5:76386888-76387278,pan_gene_90366,1,Near-Core Gene,N
gmap_ID=chr5:77391108-77391615,pan_gene_90368,1,Core Gene,N
gmap_ID=chr5:77391312-77391765,pan_gene_90369,1,Core Gene,N
Zm00030ab232830,pan_gene_90370,1,Core Gene,N
gmap_ID=chr5:78474794-78475137,pan_gene_90371,1,Core Gene,N
Zm00030ab233390,pan_gene_90372,1,Dispensable Gene,N
gmap_ID=chr5:83709615-83714876,pan_gene_90375,1,Core Gene,N
Zm00030ab234130,pan_gene_90379,1,Dispensable Gene,N
Zm00030ab234990,pan_gene_90382,1,Dispensable Gene,N
gmap_ID=chr5:93518289-93518546,pan_gene_90384,1,Core Gene,N
gmap_ID=chr5:94276142-94276474,pan_gene_90385,1,Dispensable Gene,N
Zm00030ab236060,pan_gene_90386,1,Dispensable Gene,N
gmap_ID=chr5:101860303-101860653,pan_gene_90387,1,Core Gene,N
gmap_ID=chr5:102129492-102132316,pan_gene_90388,1,Dispensable Gene,N
Zm00030ab236760,pan_gene_90389,1,Core Gene,N
gmap_ID=chr5:110203835-110205040,pan_gene_90390,1,Dispensable Gene,N
gmap_ID=chr5:114283587-114285996,pan_gene_90391,1,Dispensable Gene,N
gmap_ID=chr5:116028490-116029011,pan_gene_90392,1,Dispensable Gene,N
gmap_ID=chr5:120559083-120560389,pan_gene_90393,1,Core Gene,N
gmap_ID=chr5:122687817-122688295,pan_gene_90394,1,Core Gene,N
gmap_ID=chr5:122829514-122831075,pan_gene_90395,1,Core Gene,N
gmap_ID=chr5:142982925-142983154,pan_gene_90404,1,Near-Core Gene,N
gmap_ID=chr5:145837769-145838239,pan_gene_90407,1,Core Gene,N
gmap_ID=chr5:149277769-149278407,pan_gene_90408,1,Near-Core Gene,N
Zm00030ab240690,pan_gene_90409,1,Dispensable Gene,N
gmap_ID=chr5:152736020-152736331,pan_gene_90413,1,Dispensable Gene,N
Zm00030ab242060,pan_gene_90422,5,Core Gene,Y
gmap_ID=chr5:184810444-184810641,pan_gene_90466,1,Dispensable Gene,N
gmap_ID=chr5:184908218-184908541,pan_gene_90467,1,Dispensable Gene,N
gmap_ID=chr5:186100289-186100631,pan_gene_90469,1,Near-Core Gene,N
Zm00030ab248490,pan_gene_90470,1,Dispensable Gene,N
gmap_ID=chr5:191451178-191451486,pan_gene_90472,1,Dispensable Gene,N
gmap_ID=chr5:196689711-196690046,pan_gene_90478,1,Dispensable Gene,N
gmap_ID=chr5:197779929-197780717,pan_gene_90479,1,Dispensable Gene,N
gmap_ID=chr5:201508083-201531435,pan_gene_90480,1,Near-Core Gene,N
gmap_ID=chr5:203146999-203149180,pan_gene_90483,1,Dispensable Gene,N
gmap_ID=chr5:203780721-203781061,pan_gene_90485,1,Core Gene,N
gmap_ID=chr5:204422067-204422444,pan_gene_90488,1,Dispensable Gene,N
gmap_ID=chr5:214356753-214357106,pan_gene_90508,1,Dispensable Gene,N
gmap_ID=chr5:216979112-216985274,pan_gene_90516,1,Dispensable Gene,N
gmap_ID=chr5:218183818-218184195,pan_gene_90517,1,Dispensable Gene,N
Zm00030ab260330,pan_gene_90528,1,Core Gene,N
gmap_ID=chr5:223530963-223531456,pan_gene_90533,1,Core Gene,N
Zm00030ab262160,pan_gene_90537,1,Dispensable Gene,N
Zm00030ab261960,pan_gene_90538,1,Dispensable Gene,N
gmap_ID=chr6:14212322-14213920,pan_gene_90547,1,Dispensable Gene,N
Zm00030ab265170,pan_gene_90559,1,Dispensable Gene,N
Zm00030ab265340,pan_gene_90560,1,Dispensable Gene,N
gmap_ID=chr6:36154688-36154981,pan_gene_90576,1,Core Gene,N
Zm00030ab267580,pan_gene_90582,1,Core Gene,N
gmap_ID=chr6:51155673-51156074,pan_gene_90595,1,Core Gene,N
gmap_ID=chr6:56358595-56358939,pan_gene_90596,1,Near-Core Gene,N
gmap_ID=chr6:57014753-57015013,pan_gene_90597,1,Near-Core Gene,N
Zm00030ab269010,pan_gene_90598,1,Dispensable Gene,N
gmap_ID=chr6:66008981-66009296,pan_gene_90609,1,Dispensable Gene,N
gmap_ID=chr6:67486446-67488655,pan_gene_90612,1,Dispensable Gene,N
Zm00030ab269980,pan_gene_90615,1,Core Gene,N
Zm00030ab270160,pan_gene_90621,1,Dispensable Gene,N
Zm00030ab270280,pan_gene_90622,4,Core Gene,Y
Zm00030ab270330,pan_gene_90624,1,Dispensable Gene,N
gmap_ID=chr6:75957172-75957435,pan_gene_90627,1,Dispensable Gene,N
gmap_ID=chr6:80755671-80755979,pan_gene_90631,1,Core Gene,N
Zm00030ab271990,pan_gene_90634,4,Core Gene,Y
gmap_ID=chr6:87930655-87930924,pan_gene_90641,1,Dispensable Gene,N
Zm00030ab272750,pan_gene_90642,1,Dispensable Gene,N
gmap_ID=chr6:88516061-88516639,pan_gene_90645,1,Dispensable Gene,N
gmap_ID=chr6:90032787-90033117,pan_gene_90646,1,Core Gene,N
gmap_ID=chr6:90625845-90626281,pan_gene_90652,1,Near-Core Gene,N
Zm00030ab274340,pan_gene_90658,1,Dispensable Gene,N
gmap_ID=chr6:96371043-96371678,pan_gene_90659,1,Core Gene,N
gmap_ID=chr6:100230682-100231061,pan_gene_90666,1,Core Gene,N
gmap_ID=chr6:103134451-103135881,pan_gene_90679,1,Dispensable Gene,N
Zm00030ab276350,pan_gene_90681,1,Dispensable Gene,N
gmap_ID=chr6:105364979-105366269,pan_gene_90683,1,Dispensable Gene,N
gmap_ID=chr6:106971414-106971689,pan_gene_90693,1,Dispensable Gene,N
Zm00030ab277150,pan_gene_90695,10,Core Gene,Y
Zm00030ab277160,pan_gene_90696,1,Dispensable Gene,N
Zm00030ab277180,pan_gene_90697,1,Dispensable Gene,N
Zm00030ab277190,pan_gene_90698,1,Dispensable Gene,N
gmap_ID=chr6:107792061-107793032,pan_gene_90699,1,Dispensable Gene,N
gmap_ID=chr6:108862147-108862518,pan_gene_90702,1,Dispensable Gene,N
Zm00030ab277620,pan_gene_90703,1,Core Gene,N
gmap_ID=chr6:113508907-113509629,pan_gene_90713,1,Dispensable Gene,N
gmap_ID=chr6:113567663-113568397,pan_gene_90714,1,Dispensable Gene,N
gmap_ID=chr6:119542549-119543107,pan_gene_90723,1,Dispensable Gene,N
gmap_ID=chr6:128327088-128328555,pan_gene_90727,1,Dispensable Gene,N
Zm00030ab282590,pan_gene_90732,1,Dispensable Gene,N
gmap_ID=chr6:131064085-131064685,pan_gene_90737,1,Near-Core Gene,N
gmap_ID=chr6:131332690-131333219,pan_gene_90738,1,Core Gene,N
gmap_ID=chr6:136360469-136360795,pan_gene_90752,1,Dispensable Gene,N
gmap_ID=chr6:143609320-143609738,pan_gene_90759,1,Near-Core Gene,N
gmap_ID=chr6:145368422-145368751,pan_gene_90764,1,Dispensable Gene,N
gmap_ID=chr6:147757048-147757770,pan_gene_90767,1,Dispensable Gene,N
gmap_ID=chr6:149732473-149732794,pan_gene_90777,1,Near-Core Gene,N
gmap_ID=chr6:150124751-150125068,pan_gene_90778,1,Core Gene,N
Zm00030ab288010,pan_gene_90784,2,Dispensable Gene,Y
gmap_ID=chr6:158687196-158687604,pan_gene_90791,1,Dispensable Gene,N
Zm00030ab290160,pan_gene_90792,1,Dispensable Gene,N
Zm00030ab290310,pan_gene_90795,1,Dispensable Gene,N
Zm00030ab290970,pan_gene_90797,1,Dispensable Gene,N
gmap_ID=chr6:163699011-163699232,pan_gene_90800,1,Dispensable Gene,N
gmap_ID=chr6:165596874-165597236,pan_gene_90804,1,Core Gene,N
Zm00030ab296820,pan_gene_90830,1,Dispensable Gene,N
gmap_ID=chr6:175202122-175202751,pan_gene_90841,1,Near-Core Gene,N
gmap_ID=chr6:176751792-176752201,pan_gene_90844,1,Near-Core Gene,N
Zm00030ab298680,pan_gene_90845,3,Dispensable Gene,Y
Zm00030ab298830,pan_gene_90846,1,Dispensable Gene,N
Zm00030ab299650,pan_gene_90849,2,Dispensable Gene,Y
