gene,pan,copy,class,duplicate
Zm00028ab309490,pan_gene_79473,6,Core Gene,Y
Zm00028ab383840,pan_gene_80152,4,Core Gene,Y
Zm00028ab386500,pan_gene_80180,3,Core Gene,Y
Zm00028ab445220,pan_gene_80733,10,Near-Core Gene,Y
Zm00028ab445330,pan_gene_80734,4,Core Gene,Y
Zm00028ab031240,pan_gene_80925,3,Core Gene,Y
Zm00028ab118040,pan_gene_81494,3,Near-Core Gene,Y
Zm00028ab176650,pan_gene_81864,12,Core Gene,Y
Zm00028ab232890,pan_gene_82176,3,Dispensable Gene,Y
Zm00028ab263990,pan_gene_82347,4,Core Gene,Y
Zm00028ab301310,pan_gene_82566,3,Dispensable Gene,Y
Zm00028ab319360,pan_gene_82682,6,Core Gene,Y
Zm00028ab321970,pan_gene_82701,5,Core Gene,Y
Zm00028ab347310,pan_gene_82862,3,Dispensable Gene,Y
Zm00028ab273500,pan_gene_84273,3,Near-Core Gene,Y
Zm00028ab441920,pan_gene_84777,5,Core Gene,Y
Zm00028ab040040,pan_gene_85094,6,Core Gene,Y
Zm00028ab085350,pan_gene_85391,3,Dispensable Gene,Y
Zm00028ab088770,pan_gene_85433,5,Dispensable Gene,Y
Zm00028ab089450,pan_gene_85475,3,Dispensable Gene,Y
Zm00028ab090540,pan_gene_85561,3,Dispensable Gene,Y
Zm00028ab090670,pan_gene_85565,4,Core Gene,Y
Zm00028ab138130,pan_gene_85933,8,Core Gene,Y
Zm00028ab199670,pan_gene_86275,3,Dispensable Gene,Y
Zm00028ab247430,pan_gene_86621,3,Dispensable Gene,Y
Zm00028ab252690,pan_gene_86657,3,Core Gene,Y
Zm00028ab284170,pan_gene_86880,7,Near-Core Gene,Y
Zm00028ab322540,pan_gene_87185,3,Dispensable Gene,Y
Zm00028ab052050,pan_gene_89065,3,Core Gene,Y
Zm00028ab117120,pan_gene_89477,5,Core Gene,Y
Zm00028ab142510,pan_gene_89755,4,Near-Core Gene,Y
Zm00028ab216180,pan_gene_90236,3,Near-Core Gene,Y
Zm00028ab247530,pan_gene_90422,5,Core Gene,Y
Zm00028ab278230,pan_gene_90634,3,Core Gene,Y
Zm00028ab280200,pan_gene_90654,3,Dispensable Gene,Y
Zm00028ab283640,pan_gene_90695,10,Core Gene,Y
Zm00028ab285370,pan_gene_90714,3,Dispensable Gene,Y
Zm00028ab385930,pan_gene_91347,4,Core Gene,Y
Zm00028ab386400,pan_gene_91348,9,Core Gene,Y
Zm00028ab411760,pan_gene_91549,4,Dispensable Gene,Y
Zm00028ab417440,pan_gene_91580,3,Near-Core Gene,Y
Zm00028ab420100,pan_gene_91599,5,Dispensable Gene,Y
Zm00028ab079600,pan_gene_92229,4,Dispensable Gene,Y
Zm00028ab189530,pan_gene_92871,3,Dispensable Gene,Y
Zm00028ab245650,pan_gene_93199,8,Core Gene,Y
Zm00028ab283110,pan_gene_93404,19,Core Gene,Y
Zm00028ab336770,pan_gene_93748,6,Core Gene,Y
Zm00028ab368360,pan_gene_93959,5,Core Gene,Y
Zm00028ab417290,pan_gene_94209,7,Near-Core Gene,Y
Zm00028ab444190,pan_gene_94359,4,Core Gene,Y
Zm00028ab038840,pan_gene_94533,5,Core Gene,Y
Zm00028ab026770,pan_gene_96550,3,Dispensable Gene,Y
Zm00028ab035090,pan_gene_96722,4,Near-Core Gene,Y
Zm00028ab047260,pan_gene_96907,4,Near-Core Gene,Y
Zm00028ab047970,pan_gene_96923,4,Near-Core Gene,Y
Zm00028ab051450,pan_gene_96970,3,Core Gene,Y
Zm00028ab075740,pan_gene_97298,7,Core Gene,Y
Zm00028ab087250,pan_gene_97478,3,Core Gene,Y
Zm00028ab118690,pan_gene_98056,3,Dispensable Gene,Y
Zm00028ab129400,pan_gene_98207,3,Core Gene,Y
Zm00028ab165430,pan_gene_98828,5,Core Gene,Y
Zm00028ab175560,pan_gene_98994,6,Core Gene,Y
Zm00028ab191840,pan_gene_99343,3,Dispensable Gene,Y
Zm00028ab199570,pan_gene_99460,3,Core Gene,Y
Zm00028ab203030,pan_gene_99515,3,Dispensable Gene,Y
Zm00028ab253980,pan_gene_100337,3,Near-Core Gene,Y
Zm00028ab268730,pan_gene_100535,3,Dispensable Gene,Y
Zm00028ab270700,pan_gene_100574,3,Core Gene,Y
Zm00028ab284350,pan_gene_100831,3,Dispensable Gene,Y
Zm00028ab306740,pan_gene_101179,12,Core Gene,Y
Zm00028ab356240,pan_gene_102014,3,Core Gene,Y
Zm00028ab368290,pan_gene_102223,3,Core Gene,Y
Zm00028ab379820,pan_gene_102374,3,Core Gene,Y
Zm00028ab387680,pan_gene_102502,3,Core Gene,Y
Zm00028ab392490,pan_gene_102615,4,Core Gene,Y
Zm00028ab401720,pan_gene_102792,9,Core Gene,Y
Zm00028ab412330,pan_gene_102975,7,Near-Core Gene,Y
Zm00028ab416390,pan_gene_103041,5,Near-Core Gene,Y
Zm00028ab417150,pan_gene_103054,3,Near-Core Gene,Y
Zm00028ab429110,pan_gene_103265,4,Core Gene,Y
Zm00028ab444670,pan_gene_103503,3,Near-Core Gene,Y
Zm00028ab103420,pan_gene_53883,4,Private Gene,Y
Zm00028ab285410,pan_gene_55066,3,Private Gene,Y
Zm00028ab345620,pan_gene_55409,3,Private Gene,Y
Zm00028ab003760,pan_gene_279,4,Core Gene,Y
Zm00028ab005080,pan_gene_374,16,Core Gene,Y
Zm00028ab006420,pan_gene_474,4,Core Gene,Y
Zm00028ab007590,pan_gene_567,13,Core Gene,Y
Zm00028ab012030,pan_gene_924,5,Core Gene,Y
Zm00028ab013160,pan_gene_1011,4,Core Gene,Y
Zm00028ab016890,pan_gene_1295,4,Core Gene,Y
Zm00028ab019090,pan_gene_1482,4,Dispensable Gene,Y
Zm00028ab020700,pan_gene_1606,4,Core Gene,Y
Zm00028ab021550,pan_gene_1677,12,Core Gene,Y
Zm00028ab023390,pan_gene_1802,5,Core Gene,Y
Zm00028ab030530,pan_gene_2281,5,Core Gene,Y
Zm00028ab033170,pan_gene_2475,8,Core Gene,Y
Zm00028ab034650,pan_gene_2562,4,Core Gene,Y
Zm00028ab035920,pan_gene_2659,4,Core Gene,Y
Zm00028ab038940,pan_gene_2882,4,Core Gene,Y
Zm00028ab044800,pan_gene_3327,4,Core Gene,Y
Zm00028ab047610,pan_gene_3532,4,Core Gene,Y
Zm00028ab048180,pan_gene_3583,10,Core Gene,Y
Zm00028ab049750,pan_gene_3701,5,Core Gene,Y
Zm00028ab049850,pan_gene_3705,4,Core Gene,Y
Zm00028ab050360,pan_gene_3742,10,Core Gene,Y
Zm00028ab051030,pan_gene_3789,4,Core Gene,Y
Zm00028ab054700,pan_gene_4068,4,Core Gene,Y
Zm00028ab055250,pan_gene_4113,4,Core Gene,Y
Zm00028ab058510,pan_gene_4369,4,Core Gene,Y
Zm00028ab058740,pan_gene_4388,6,Core Gene,Y
Zm00028ab060220,pan_gene_4464,5,Core Gene,Y
Zm00028ab060200,pan_gene_4492,4,Core Gene,Y
Zm00028ab060960,pan_gene_4547,4,Core Gene,Y
Zm00028ab062340,pan_gene_4656,7,Core Gene,Y
Zm00028ab067850,pan_gene_5074,4,Core Gene,Y
Zm00028ab068210,pan_gene_5104,4,Core Gene,Y
Zm00028ab068360,pan_gene_5114,4,Core Gene,Y
Zm00028ab068760,pan_gene_5147,4,Core Gene,Y
Zm00028ab068910,pan_gene_5152,4,Dispensable Gene,Y
Zm00028ab069240,pan_gene_5179,5,Core Gene,Y
Zm00028ab070060,pan_gene_5248,4,Core Gene,Y
Zm00028ab070720,pan_gene_5267,5,Near-Core Gene,Y
Zm00028ab077040,pan_gene_5739,8,Core Gene,Y
Zm00028ab077160,pan_gene_5742,5,Core Gene,Y
Zm00028ab077590,pan_gene_5767,4,Core Gene,Y
Zm00028ab077550,pan_gene_5769,4,Core Gene,Y
Zm00028ab079550,pan_gene_5896,4,Core Gene,Y
Zm00028ab079910,pan_gene_5925,6,Core Gene,Y
Zm00028ab080270,pan_gene_5944,7,Core Gene,Y
Zm00028ab081320,pan_gene_6035,6,Core Gene,Y
Zm00028ab082320,pan_gene_6109,4,Core Gene,Y
Zm00028ab084150,pan_gene_6258,4,Near-Core Gene,Y
Zm00028ab086470,pan_gene_6423,4,Core Gene,Y
Zm00028ab087700,pan_gene_6488,4,Core Gene,Y
Zm00028ab090960,pan_gene_6599,4,Core Gene,Y
Zm00028ab092810,pan_gene_6828,4,Core Gene,Y
Zm00028ab094020,pan_gene_6912,12,Core Gene,Y
Zm00028ab097060,pan_gene_7119,4,Core Gene,Y
Zm00028ab102220,pan_gene_7489,5,Core Gene,Y
Zm00028ab115850,pan_gene_8560,7,Core Gene,Y
Zm00028ab116850,pan_gene_8635,8,Core Gene,Y
Zm00028ab117650,pan_gene_8679,4,Dispensable Gene,Y
Zm00028ab126450,pan_gene_9322,14,Core Gene,Y
Zm00028ab126780,pan_gene_9329,4,Core Gene,Y
Zm00028ab127730,pan_gene_9386,4,Core Gene,Y
Zm00028ab127780,pan_gene_9394,5,Core Gene,Y
Zm00028ab128790,pan_gene_9455,8,Core Gene,Y
Zm00028ab132080,pan_gene_9710,5,Core Gene,Y
Zm00028ab137940,pan_gene_10129,4,Core Gene,Y
Zm00028ab141950,pan_gene_10429,6,Core Gene,Y
Zm00028ab143300,pan_gene_10526,4,Core Gene,Y
Zm00028ab144290,pan_gene_10598,7,Core Gene,Y
Zm00028ab144780,pan_gene_10621,4,Core Gene,Y
Zm00028ab145250,pan_gene_10654,6,Core Gene,Y
Zm00028ab145290,pan_gene_10660,5,Core Gene,Y
Zm00028ab146200,pan_gene_10712,4,Dispensable Gene,Y
Zm00028ab147290,pan_gene_10785,4,Core Gene,Y
Zm00028ab150400,pan_gene_11048,5,Near-Core Gene,Y
Zm00028ab153140,pan_gene_11253,6,Core Gene,Y
Zm00028ab154750,pan_gene_11362,5,Core Gene,Y
Zm00028ab159190,pan_gene_11735,5,Core Gene,Y
Zm00028ab159470,pan_gene_11751,7,Core Gene,Y
Zm00028ab162940,pan_gene_11958,5,Core Gene,Y
Zm00028ab163900,pan_gene_12033,10,Core Gene,Y
Zm00028ab165940,pan_gene_12196,5,Core Gene,Y
Zm00028ab166350,pan_gene_12222,4,Core Gene,Y
Zm00028ab168620,pan_gene_12392,4,Core Gene,Y
Zm00028ab169250,pan_gene_12429,5,Core Gene,Y
Zm00028ab169500,pan_gene_12452,4,Core Gene,Y
Zm00028ab169880,pan_gene_12475,4,Near-Core Gene,Y
Zm00028ab170260,pan_gene_12507,6,Core Gene,Y
Zm00028ab170520,pan_gene_12517,5,Core Gene,Y
Zm00028ab170830,pan_gene_12531,4,Core Gene,Y
Zm00028ab171000,pan_gene_12543,4,Core Gene,Y
Zm00028ab171060,pan_gene_12548,7,Core Gene,Y
Zm00028ab171720,pan_gene_12590,12,Core Gene,Y
Zm00028ab171940,pan_gene_12600,22,Core Gene,Y
Zm00028ab172640,pan_gene_12643,5,Core Gene,Y
Zm00028ab178000,pan_gene_13021,5,Core Gene,Y
Zm00028ab178920,pan_gene_13092,6,Core Gene,Y
Zm00028ab180380,pan_gene_13217,11,Core Gene,Y
Zm00028ab190920,pan_gene_13987,5,Core Gene,Y
Zm00028ab195090,pan_gene_14303,4,Core Gene,Y
Zm00028ab196100,pan_gene_14369,4,Dispensable Gene,Y
Zm00028ab198340,pan_gene_14546,4,Core Gene,Y
Zm00028ab199730,pan_gene_14652,4,Core Gene,Y
Zm00028ab201180,pan_gene_14753,4,Core Gene,Y
Zm00028ab202490,pan_gene_14845,9,Core Gene,Y
Zm00028ab202870,pan_gene_14878,16,Core Gene,Y
Zm00028ab205060,pan_gene_15039,4,Core Gene,Y
Zm00028ab206020,pan_gene_15115,4,Core Gene,Y
Zm00028ab207880,pan_gene_15243,5,Core Gene,Y
Zm00028ab210550,pan_gene_15453,12,Core Gene,Y
Zm00028ab211630,pan_gene_15526,5,Core Gene,Y
Zm00028ab213240,pan_gene_15652,7,Core Gene,Y
Zm00028ab213730,pan_gene_15703,4,Core Gene,Y
Zm00028ab223120,pan_gene_16433,4,Core Gene,Y
Zm00028ab223860,pan_gene_16482,7,Core Gene,Y
Zm00028ab226010,pan_gene_16645,4,Core Gene,Y
Zm00028ab226140,pan_gene_16651,4,Core Gene,Y
Zm00028ab228330,pan_gene_16819,6,Core Gene,Y
Zm00028ab228670,pan_gene_16840,4,Core Gene,Y
Zm00028ab228980,pan_gene_16854,4,Core Gene,Y
Zm00028ab232550,pan_gene_17140,5,Core Gene,Y
Zm00028ab232980,pan_gene_17160,5,Core Gene,Y
Zm00028ab234670,pan_gene_17291,5,Core Gene,Y
Zm00028ab235270,pan_gene_17329,5,Core Gene,Y
Zm00028ab237070,pan_gene_17459,4,Core Gene,Y
Zm00028ab238180,pan_gene_17555,5,Core Gene,Y
Zm00028ab241130,pan_gene_17762,4,Core Gene,Y
Zm00028ab244760,pan_gene_17998,10,Core Gene,Y
Zm00028ab245960,pan_gene_18087,4,Core Gene,Y
Zm00028ab246400,pan_gene_18111,6,Core Gene,Y
Zm00028ab246470,pan_gene_18114,6,Core Gene,Y
Zm00028ab247770,pan_gene_18199,16,Core Gene,Y
Zm00028ab251280,pan_gene_18466,4,Core Gene,Y
Zm00028ab252710,pan_gene_18572,4,Core Gene,Y
Zm00028ab253130,pan_gene_18591,4,Core Gene,Y
Zm00028ab255150,pan_gene_18724,4,Near-Core Gene,Y
Zm00028ab255800,pan_gene_18863,4,Core Gene,Y
Zm00028ab259150,pan_gene_19030,8,Core Gene,Y
Zm00028ab264600,pan_gene_19445,4,Core Gene,Y
Zm00028ab267770,pan_gene_19687,5,Core Gene,Y
Zm00028ab268650,pan_gene_19751,4,Core Gene,Y
Zm00028ab269130,pan_gene_19777,6,Core Gene,Y
Zm00028ab272480,pan_gene_20003,5,Core Gene,Y
Zm00028ab272850,pan_gene_20034,4,Core Gene,Y
Zm00028ab273410,pan_gene_20062,5,Core Gene,Y
Zm00028ab273690,pan_gene_20076,4,Core Gene,Y
Zm00028ab275800,pan_gene_20230,4,Dispensable Gene,Y
Zm00028ab276850,pan_gene_20293,4,Core Gene,Y
Zm00028ab276880,pan_gene_20296,4,Core Gene,Y
Zm00028ab281380,pan_gene_20619,5,Core Gene,Y
Zm00028ab281650,pan_gene_20629,4,Core Gene,Y
Zm00028ab281680,pan_gene_20634,4,Core Gene,Y
Zm00028ab283850,pan_gene_20766,4,Core Gene,Y
Zm00028ab284490,pan_gene_20802,4,Core Gene,Y
Zm00028ab288520,pan_gene_21105,4,Core Gene,Y
Zm00028ab295540,pan_gene_21661,4,Core Gene,Y
Zm00028ab295700,pan_gene_21662,5,Core Gene,Y
Zm00028ab298040,pan_gene_21836,7,Core Gene,Y
Zm00028ab300080,pan_gene_21991,5,Core Gene,Y
Zm00028ab300770,pan_gene_22050,4,Core Gene,Y
Zm00028ab302710,pan_gene_22196,4,Core Gene,Y
Zm00028ab303930,pan_gene_22317,4,Core Gene,Y
Zm00028ab305900,pan_gene_22463,4,Core Gene,Y
Zm00028ab306040,pan_gene_22471,6,Core Gene,Y
Zm00028ab306270,pan_gene_22485,5,Core Gene,Y
Zm00028ab306640,pan_gene_22507,5,Core Gene,Y
Zm00028ab308210,pan_gene_22608,6,Core Gene,Y
Zm00028ab308440,pan_gene_22622,5,Core Gene,Y
Zm00028ab309900,pan_gene_22736,6,Core Gene,Y
Zm00028ab310680,pan_gene_22789,7,Core Gene,Y
Zm00028ab311590,pan_gene_22852,7,Core Gene,Y
Zm00028ab315710,pan_gene_23143,4,Core Gene,Y
Zm00028ab315900,pan_gene_23154,4,Dispensable Gene,Y
Zm00028ab318590,pan_gene_23349,5,Core Gene,Y
Zm00028ab319640,pan_gene_23412,4,Core Gene,Y
Zm00028ab320960,pan_gene_23516,4,Core Gene,Y
Zm00028ab321760,pan_gene_23558,4,Core Gene,Y
Zm00028ab322080,pan_gene_23574,5,Core Gene,Y
Zm00028ab323600,pan_gene_23694,4,Core Gene,Y
Zm00028ab324730,pan_gene_23775,4,Core Gene,Y
Zm00028ab325670,pan_gene_23841,4,Dispensable Gene,Y
Zm00028ab329570,pan_gene_24156,5,Core Gene,Y
Zm00028ab330250,pan_gene_24200,5,Core Gene,Y
Zm00028ab330890,pan_gene_24243,4,Core Gene,Y
Zm00028ab332030,pan_gene_24328,4,Core Gene,Y
Zm00028ab331920,pan_gene_24329,13,Core Gene,Y
Zm00028ab332340,pan_gene_24349,4,Core Gene,Y
Zm00028ab335320,pan_gene_24576,4,Core Gene,Y
Zm00028ab336850,pan_gene_24694,4,Core Gene,Y
Zm00028ab336880,pan_gene_24696,4,Near-Core Gene,Y
Zm00028ab337480,pan_gene_24746,6,Core Gene,Y
Zm00028ab337830,pan_gene_24765,5,Core Gene,Y
Zm00028ab339200,pan_gene_24876,4,Core Gene,Y
Zm00028ab343420,pan_gene_25217,11,Core Gene,Y
Zm00028ab343550,pan_gene_25224,4,Core Gene,Y
Zm00028ab347340,pan_gene_25520,7,Core Gene,Y
Zm00028ab347930,pan_gene_25560,6,Core Gene,Y
Zm00028ab351600,pan_gene_25837,4,Core Gene,Y
Zm00028ab354170,pan_gene_26021,4,Core Gene,Y
Zm00028ab357090,pan_gene_26259,15,Core Gene,Y
Zm00028ab358920,pan_gene_26376,8,Core Gene,Y
Zm00028ab370540,pan_gene_27284,4,Core Gene,Y
Zm00028ab370750,pan_gene_27295,4,Core Gene,Y
Zm00028ab374230,pan_gene_27567,5,Core Gene,Y
Zm00028ab375050,pan_gene_27641,6,Core Gene,Y
Zm00028ab379100,pan_gene_27933,4,Core Gene,Y
Zm00028ab381280,pan_gene_28101,4,Core Gene,Y
Zm00028ab383110,pan_gene_28252,4,Core Gene,Y
Zm00028ab385150,pan_gene_28389,4,Core Gene,Y
Zm00028ab385870,pan_gene_28443,8,Core Gene,Y
Zm00028ab386190,pan_gene_28454,12,Core Gene,Y
Zm00028ab386420,pan_gene_28461,6,Core Gene,Y
Zm00028ab387000,pan_gene_28502,6,Core Gene,Y
Zm00028ab387650,pan_gene_28550,7,Core Gene,Y
Zm00028ab389300,pan_gene_28670,4,Core Gene,Y
Zm00028ab390280,pan_gene_28746,5,Core Gene,Y
Zm00028ab390380,pan_gene_28750,4,Core Gene,Y
Zm00028ab391250,pan_gene_28819,7,Core Gene,Y
Zm00028ab393430,pan_gene_28990,8,Core Gene,Y
Zm00028ab395990,pan_gene_29173,4,Core Gene,Y
Zm00028ab396410,pan_gene_29201,5,Core Gene,Y
Zm00028ab397820,pan_gene_29316,6,Core Gene,Y
Zm00028ab401450,pan_gene_29589,7,Core Gene,Y
Zm00028ab402000,pan_gene_29612,4,Core Gene,Y
Zm00028ab402500,pan_gene_29660,4,Core Gene,Y
Zm00028ab406320,pan_gene_29950,6,Core Gene,Y
Zm00028ab406350,pan_gene_29956,6,Core Gene,Y
Zm00028ab407700,pan_gene_30056,7,Core Gene,Y
Zm00028ab409830,pan_gene_30194,4,Dispensable Gene,Y
Zm00028ab415060,pan_gene_30611,4,Core Gene,Y
Zm00028ab416250,pan_gene_30659,5,Near-Core Gene,Y
Zm00028ab417030,pan_gene_30715,19,Near-Core Gene,Y
Zm00028ab417870,pan_gene_30761,4,Near-Core Gene,Y
Zm00028ab418070,pan_gene_30774,4,Near-Core Gene,Y
Zm00028ab418180,pan_gene_30780,9,Near-Core Gene,Y
Zm00028ab418800,pan_gene_30822,5,Near-Core Gene,Y
Zm00028ab419180,pan_gene_30851,4,Near-Core Gene,Y
Zm00028ab421240,pan_gene_31017,6,Near-Core Gene,Y
Zm00028ab423940,pan_gene_31210,5,Core Gene,Y
Zm00028ab424230,pan_gene_31230,5,Core Gene,Y
Zm00028ab425560,pan_gene_31318,5,Core Gene,Y
Zm00028ab426230,pan_gene_31357,4,Core Gene,Y
Zm00028ab427650,pan_gene_31457,7,Core Gene,Y
Zm00028ab428410,pan_gene_31502,4,Core Gene,Y
Zm00028ab428910,pan_gene_31529,5,Core Gene,Y
Zm00028ab428940,pan_gene_31530,14,Core Gene,Y
Zm00028ab429950,pan_gene_31590,4,Core Gene,Y
Zm00028ab430430,pan_gene_31622,4,Core Gene,Y
Zm00028ab431780,pan_gene_31721,4,Core Gene,Y
Zm00028ab435760,pan_gene_32042,9,Core Gene,Y
Zm00028ab438890,pan_gene_32271,4,Core Gene,Y
Zm00028ab439330,pan_gene_32300,4,Core Gene,Y
Zm00028ab440330,pan_gene_32374,4,Core Gene,Y
Zm00028ab441690,pan_gene_32475,5,Core Gene,Y
Zm00028ab441970,pan_gene_32502,4,Core Gene,Y
Zm00028ab442310,pan_gene_32519,4,Core Gene,Y
Zm00028ab446600,pan_gene_32834,4,Core Gene,Y
Zm00028ab365090,pan_gene_33980,4,Core Gene,Y
Zm00028ab256590,pan_gene_35445,6,Core Gene,Y
Zm00028ab254690,pan_gene_35548,8,Core Gene,Y
Zm00028ab310070,pan_gene_35921,4,Core Gene,Y
Zm00028ab436250,pan_gene_38952,15,Core Gene,Y
Zm00028ab018530,pan_gene_39061,6,Core Gene,Y
Zm00028ab132110,pan_gene_39435,4,Core Gene,Y
Zm00028ab323440,pan_gene_40185,8,Core Gene,Y
Zm00028ab426150,pan_gene_40590,4,Core Gene,Y
Zm00028ab412060,pan_gene_42633,4,Core Gene,Y
Zm00028ab377140,pan_gene_46664,10,Core Gene,Y
Zm00028ab034930,pan_gene_47170,4,Core Gene,Y
Zm00028ab217620,pan_gene_48014,4,Core Gene,Y
Zm00028ab053130,pan_gene_51039,5,Core Gene,Y
Zm00028ab118400,pan_gene_51356,7,Core Gene,Y
Zm00028ab035450,pan_gene_53381,4,Core Gene,Y
Zm00028ab123160,pan_gene_53989,5,Dispensable Gene,Y
Zm00028ab159800,pan_gene_54230,6,Core Gene,Y
Zm00028ab273050,pan_gene_54974,4,Dispensable Gene,Y
Zm00028ab073560,pan_gene_56263,7,Core Gene,Y
Zm00028ab411650,pan_gene_57490,4,Core Gene,Y
Zm00028ab095730,pan_gene_58037,4,Core Gene,Y
Zm00028ab120480,pan_gene_58159,4,Core Gene,Y
Zm00028ab427250,pan_gene_59606,5,Core Gene,Y
Zm00028ab040400,pan_gene_60278,8,Core Gene,Y
Zm00028ab053330,pan_gene_60425,4,Core Gene,Y
Zm00028ab117910,pan_gene_61157,25,Core Gene,Y
Zm00028ab121910,pan_gene_61197,5,Core Gene,Y
Zm00028ab127590,pan_gene_61258,6,Core Gene,Y
Zm00028ab164520,pan_gene_61700,4,Dispensable Gene,Y
Zm00028ab203720,pan_gene_62184,4,Core Gene,Y
Zm00028ab217140,pan_gene_62340,4,Core Gene,Y
Zm00028ab246140,pan_gene_62679,4,Near-Core Gene,Y
Zm00028ab269620,pan_gene_62942,23,Core Gene,Y
Zm00028ab291850,pan_gene_63191,4,Dispensable Gene,Y
Zm00028ab372860,pan_gene_64146,8,Core Gene,Y
Zm00028ab193100,pan_gene_66536,4,Core Gene,Y
Zm00028ab334180,pan_gene_67735,5,Core Gene,Y
Zm00028ab363380,pan_gene_67936,23,Core Gene,Y
Zm00028ab416570,pan_gene_68312,10,Near-Core Gene,Y
Zm00028ab025770,pan_gene_68792,5,Core Gene,Y
Zm00028ab033020,pan_gene_68891,4,Near-Core Gene,Y
Zm00028ab046010,pan_gene_69038,20,Core Gene,Y
Zm00028ab060340,pan_gene_69184,4,Core Gene,Y
Zm00028ab106300,pan_gene_69718,11,Core Gene,Y
Zm00028ab189400,pan_gene_70690,4,Core Gene,Y
Zm00028ab251540,pan_gene_71289,7,Core Gene,Y
Zm00028ab262240,pan_gene_71378,18,Core Gene,Y
Zm00028ab325230,pan_gene_72134,6,Core Gene,Y
Zm00028ab332590,pan_gene_72201,4,Core Gene,Y
Zm00028ab116930,pan_gene_74316,4,Core Gene,Y
Zm00028ab118640,pan_gene_74329,6,Near-Core Gene,Y
Zm00028ab148540,pan_gene_74699,7,Core Gene,Y
Zm00028ab201840,pan_gene_75084,4,Core Gene,Y
Zm00028ab344320,pan_gene_76167,7,Core Gene,Y
Zm00028ab000510,pan_gene_76891,4,Core Gene,Y
Zm00028ab070590,pan_gene_77500,52,Core Gene,Y
Zm00028ab195230,pan_gene_78502,21,Core Gene,Y
Zm00028ab226770,pan_gene_78741,4,Dispensable Gene,Y
Zm00028ab309560,pan_gene_79473,6,Core Gene,Y
Zm00028ab383850,pan_gene_80152,4,Core Gene,Y
Zm00028ab445270,pan_gene_80733,10,Near-Core Gene,Y
Zm00028ab445350,pan_gene_80734,4,Core Gene,Y
Zm00028ab176660,pan_gene_81864,12,Core Gene,Y
Zm00028ab264410,pan_gene_82347,4,Core Gene,Y
Zm00028ab319380,pan_gene_82682,6,Core Gene,Y
Zm00028ab321990,pan_gene_82701,5,Core Gene,Y
Zm00028ab441930,pan_gene_84777,5,Core Gene,Y
Zm00028ab040050,pan_gene_85094,6,Core Gene,Y
Zm00028ab088850,pan_gene_85433,5,Dispensable Gene,Y
Zm00028ab090710,pan_gene_85565,4,Core Gene,Y
Zm00028ab138140,pan_gene_85933,8,Core Gene,Y
Zm00028ab284030,pan_gene_86880,7,Near-Core Gene,Y
Zm00028ab117130,pan_gene_89477,5,Core Gene,Y
Zm00028ab142530,pan_gene_89755,4,Near-Core Gene,Y
Zm00028ab247540,pan_gene_90422,5,Core Gene,Y
Zm00028ab283560,pan_gene_90695,10,Core Gene,Y
Zm00028ab385970,pan_gene_91347,4,Core Gene,Y
Zm00028ab386430,pan_gene_91348,9,Core Gene,Y
Zm00028ab411790,pan_gene_91549,4,Dispensable Gene,Y
Zm00028ab420130,pan_gene_91599,5,Dispensable Gene,Y
Zm00028ab079580,pan_gene_92229,4,Dispensable Gene,Y
Zm00028ab245550,pan_gene_93199,8,Core Gene,Y
Zm00028ab283130,pan_gene_93404,19,Core Gene,Y
Zm00028ab336810,pan_gene_93748,6,Core Gene,Y
Zm00028ab368380,pan_gene_93959,5,Core Gene,Y
Zm00028ab417300,pan_gene_94209,7,Near-Core Gene,Y
Zm00028ab444200,pan_gene_94359,4,Core Gene,Y
Zm00028ab038850,pan_gene_94533,5,Core Gene,Y
Zm00028ab035130,pan_gene_96722,4,Near-Core Gene,Y
Zm00028ab047370,pan_gene_96907,4,Near-Core Gene,Y
Zm00028ab047980,pan_gene_96923,4,Near-Core Gene,Y
Zm00028ab075760,pan_gene_97298,7,Core Gene,Y
Zm00028ab165450,pan_gene_98828,5,Core Gene,Y
Zm00028ab175590,pan_gene_98994,6,Core Gene,Y
Zm00028ab306500,pan_gene_101179,12,Core Gene,Y
Zm00028ab392500,pan_gene_102615,4,Core Gene,Y
Zm00028ab401730,pan_gene_102792,9,Core Gene,Y
Zm00028ab412340,pan_gene_102975,7,Near-Core Gene,Y
Zm00028ab416400,pan_gene_103041,5,Near-Core Gene,Y
Zm00028ab429130,pan_gene_103265,4,Core Gene,Y
Zm00028ab103410,pan_gene_53883,4,Private Gene,Y
Zm00028ab005090,pan_gene_374,16,Core Gene,Y
Zm00028ab007600,pan_gene_567,13,Core Gene,Y
Zm00028ab012050,pan_gene_924,5,Core Gene,Y
Zm00028ab021570,pan_gene_1677,12,Core Gene,Y
Zm00028ab023340,pan_gene_1802,5,Core Gene,Y
Zm00028ab030440,pan_gene_2281,5,Core Gene,Y
Zm00028ab033180,pan_gene_2475,8,Core Gene,Y
Zm00028ab048190,pan_gene_3583,10,Core Gene,Y
Zm00028ab049760,pan_gene_3701,5,Core Gene,Y
Zm00028ab050400,pan_gene_3742,10,Core Gene,Y
Zm00028ab058760,pan_gene_4388,6,Core Gene,Y
Zm00028ab059740,pan_gene_4464,5,Core Gene,Y
Zm00028ab062350,pan_gene_4656,7,Core Gene,Y
Zm00028ab069230,pan_gene_5179,5,Core Gene,Y
Zm00028ab070820,pan_gene_5267,5,Near-Core Gene,Y
