gene,pan,copy,class,duplicate
Zm00023ab277530,pan_gene_100671,1,Dispensable Gene,N
Zm00023ab277850,pan_gene_100672,1,Core Gene,N
gmap_ID=chr6:70454474-70454809,pan_gene_100674,1,Dispensable Gene,N
Zm00023ab278080,pan_gene_100675,1,Dispensable Gene,N
gmap_ID=chr6:70961081-70963559,pan_gene_100676,1,Dispensable Gene,N
Zm00023ab278190,pan_gene_100677,1,Dispensable Gene,N
gmap_ID=chr6:72269986-72272032,pan_gene_100678,1,Dispensable Gene,N
gmap_ID=chr6:72465612-72465968,pan_gene_100679,1,Near-Core Gene,N
Zm00023ab278380,pan_gene_100680,2,Dispensable Gene,Y
gmap_ID=chr6:72813352-72816047,pan_gene_100681,1,Dispensable Gene,N
Zm00023ab278420,pan_gene_100682,1,Dispensable Gene,N
Zm00023ab278410,pan_gene_100683,1,Dispensable Gene,N
Zm00023ab278490,pan_gene_100685,3,Near-Core Gene,Y
gmap_ID=chr6:74418384-74419188,pan_gene_100686,1,Dispensable Gene,N
Zm00023ab278720,pan_gene_100690,1,Core Gene,N
Zm00023ab278830,pan_gene_100691,1,Dispensable Gene,N
Zm00023ab278960,pan_gene_100693,1,Core Gene,N
gmap_ID=chr6:77761085-77761814,pan_gene_100694,1,Dispensable Gene,N
gmap_ID=chr6:77887479-77888139,pan_gene_100695,1,Dispensable Gene,N
gmap_ID=chr6:77904913-77905441,pan_gene_100696,1,Dispensable Gene,N
Zm00023ab279000,pan_gene_100697,2,Dispensable Gene,Y
Zm00023ab279060,pan_gene_100698,1,Core Gene,N
Zm00023ab279180,pan_gene_100699,1,Dispensable Gene,N
Zm00023ab279240,pan_gene_100701,1,Dispensable Gene,N
Zm00023ab279270,pan_gene_100704,1,Dispensable Gene,N
Zm00023ab279370,pan_gene_100706,1,Core Gene,N
gmap_ID=chr6:81115700-81116055,pan_gene_100708,1,Core Gene,N
Zm00023ab279900,pan_gene_100712,1,Dispensable Gene,N
Zm00023ab280030,pan_gene_100718,1,Near-Core Gene,N
gmap_ID=chr6:85360158-85360459,pan_gene_100719,1,Core Gene,N
gmap_ID=chr6:86307569-86308746,pan_gene_100721,1,Dispensable Gene,N
Zm00023ab280240,pan_gene_100722,1,Dispensable Gene,N
gmap_ID=chr6:86311310-86311639,pan_gene_100723,1,Dispensable Gene,N
Zm00023ab280270,pan_gene_100724,1,Dispensable Gene,N
Zm00023ab280280,pan_gene_100725,1,Dispensable Gene,N
gmap_ID=chr6:87048668-87049270,pan_gene_100726,1,Dispensable Gene,N
Zm00023ab280380,pan_gene_100728,1,Core Gene,N
gmap_ID=chr6:88483595-88483897,pan_gene_100734,1,Core Gene,N
gmap_ID=chr6:88488762-88489022,pan_gene_100735,1,Core Gene,N
gmap_ID=chr6:91171807-91172111,pan_gene_100736,1,Core Gene,N
Zm00023ab281150,pan_gene_100739,1,Dispensable Gene,N
Zm00023ab281170,pan_gene_100741,2,Dispensable Gene,Y
Zm00023ab281190,pan_gene_100742,1,Dispensable Gene,N
gmap_ID=chr6:92268134-92268496,pan_gene_100747,1,Dispensable Gene,N
Zm00023ab281410,pan_gene_100748,1,Near-Core Gene,N
Zm00023ab281520,pan_gene_100750,1,Core Gene,N
Zm00023ab281690,pan_gene_100755,1,Dispensable Gene,N
Zm00023ab281700,pan_gene_100756,2,Dispensable Gene,Y
gmap_ID=chr6:95180507-95181713,pan_gene_100760,1,Dispensable Gene,N
Zm00023ab281830,pan_gene_100761,1,Dispensable Gene,N
Zm00023ab281850,pan_gene_100762,1,Dispensable Gene,N
Zm00023ab281860,pan_gene_100763,1,Dispensable Gene,N
gmap_ID=chr6:95968784-95980815,pan_gene_100767,1,Dispensable Gene,N
gmap_ID=chr6:95992845-95993174,pan_gene_100768,1,Dispensable Gene,N
gmap_ID=chr6:95994555-95998253,pan_gene_100769,1,Dispensable Gene,N
gmap_ID=chr6:97928104-97928334,pan_gene_100774,1,Dispensable Gene,N
gmap_ID=chr6:97932051-97932329,pan_gene_100775,1,Dispensable Gene,N
gmap_ID=chr6:98070295-98070681,pan_gene_100776,1,Dispensable Gene,N
Zm00023ab282540,pan_gene_100779,2,Dispensable Gene,Y
Zm00023ab282560,pan_gene_100780,1,Dispensable Gene,N
Zm00023ab282590,pan_gene_100782,1,Dispensable Gene,N
gmap_ID=chr6:100029338-100032960,pan_gene_100785,1,Dispensable Gene,N
Zm00023ab283060,pan_gene_100786,2,Core Gene,Y
gmap_ID=chr6:100997180-100997663,pan_gene_100789,1,Dispensable Gene,N
gmap_ID=chr6:101191218-101191475,pan_gene_100790,1,Dispensable Gene,N
gmap_ID=chr6:101283928-101284335,pan_gene_100791,1,Dispensable Gene,N
gmap_ID=chr6:102173634-102174032,pan_gene_100794,1,Dispensable Gene,N
Zm00023ab283640,pan_gene_100795,1,Dispensable Gene,N
Zm00023ab283660,pan_gene_100796,1,Dispensable Gene,N
gmap_ID=chr6:103330309-103334153,pan_gene_100797,1,Dispensable Gene,N
Zm00023ab284240,pan_gene_100808,1,Dispensable Gene,N
Zm00023ab284280,pan_gene_100809,1,Dispensable Gene,N
Zm00023ab284480,pan_gene_100811,1,Dispensable Gene,N
Zm00023ab284560,pan_gene_100812,2,Core Gene,Y
gmap_ID=chr6:105974406-105974683,pan_gene_100813,1,Core Gene,N
Zm00023ab284600,pan_gene_100814,1,Core Gene,N
gmap_ID=chr6:106803523-106804528,pan_gene_100815,1,Core Gene,N
gmap_ID=chr6:106843932-106844392,pan_gene_100816,1,Dispensable Gene,N
Zm00023ab284950,pan_gene_100817,1,Dispensable Gene,N
Zm00023ab285150,pan_gene_100820,1,Core Gene,N
Zm00023ab285300,pan_gene_100823,1,Dispensable Gene,N
Zm00023ab285550,pan_gene_100825,1,Core Gene,N
gmap_ID=chr6:110252873-110253436,pan_gene_100826,1,Dispensable Gene,N
Zm00023ab285660,pan_gene_100829,1,Dispensable Gene,N
gmap_ID=chr6:110285778-110286289,pan_gene_100830,1,Dispensable Gene,N
Zm00023ab285680,pan_gene_100831,1,Dispensable Gene,N
Zm00023ab285860,pan_gene_100832,1,Dispensable Gene,N
Zm00023ab286120,pan_gene_100835,1,Dispensable Gene,N
Zm00023ab286560,pan_gene_100839,1,Dispensable Gene,N
gmap_ID=chr6:113685914-113686487,pan_gene_100841,1,Core Gene,N
gmap_ID=chr6:114834607-114842173,pan_gene_100843,1,Dispensable Gene,N
Zm00023ab287010,pan_gene_100846,1,Core Gene,N
Zm00023ab287060,pan_gene_100847,1,Dispensable Gene,N
Zm00023ab287070,pan_gene_100849,4,Dispensable Gene,Y
Zm00023ab287040,pan_gene_100850,1,Dispensable Gene,N
gmap_ID=chr6:115368144-115369530,pan_gene_100851,1,Dispensable Gene,N
Zm00023ab287100,pan_gene_100853,1,Dispensable Gene,N
gmap_ID=chr6:115765401-115765853,pan_gene_100856,1,Core Gene,N
Zm00023ab287230,pan_gene_100857,1,Dispensable Gene,N
Zm00023ab287420,pan_gene_100858,1,Dispensable Gene,N
gmap_ID=chr6:117203095-117203932,pan_gene_100859,1,Core Gene,N
Zm00023ab287520,pan_gene_100860,1,Dispensable Gene,N
Zm00023ab287660,pan_gene_100861,1,Dispensable Gene,N
gmap_ID=chr6:117808659-117809057,pan_gene_100862,1,Dispensable Gene,N
Zm00023ab287680,pan_gene_100863,1,Dispensable Gene,N
Zm00023ab287890,pan_gene_100865,1,Core Gene,N
Zm00023ab288020,pan_gene_100869,1,Core Gene,N
Zm00023ab288110,pan_gene_100870,1,Core Gene,N
Zm00023ab288730,pan_gene_100878,1,Dispensable Gene,N
Zm00023ab288810,pan_gene_100881,1,Core Gene,N
Zm00023ab289110,pan_gene_100887,1,Dispensable Gene,N
Zm00023ab289150,pan_gene_100888,1,Core Gene,N
Zm00023ab289220,pan_gene_100890,1,Core Gene,N
Zm00023ab289350,pan_gene_100891,1,Dispensable Gene,N
gmap_ID=chr6:124873798-124895517,pan_gene_100892,1,Dispensable Gene,N
Zm00023ab289370,pan_gene_100893,1,Dispensable Gene,N
gmap_ID=chr6:124925828-124926214,pan_gene_100894,1,Dispensable Gene,N
Zm00023ab289430,pan_gene_100895,1,Core Gene,N
gmap_ID=chr6:125624317-125635365,pan_gene_100896,1,Core Gene,N
gmap_ID=chr6:125898197-125898508,pan_gene_100898,1,Core Gene,N
gmap_ID=chr6:125937475-125940610,pan_gene_100899,1,Dispensable Gene,N
gmap_ID=chr6:126367144-126367653,pan_gene_100900,1,Dispensable Gene,N
Zm00023ab289920,pan_gene_100907,1,Dispensable Gene,N
Zm00023ab289960,pan_gene_100908,1,Dispensable Gene,N
gmap_ID=chr6:129641194-129641691,pan_gene_100914,1,Near-Core Gene,N
Zm00023ab290500,pan_gene_100915,1,Near-Core Gene,N
Zm00023ab290510,pan_gene_100916,1,Dispensable Gene,N
gmap_ID=chr6:130600443-130600889,pan_gene_100917,1,Dispensable Gene,N
Zm00023ab290670,pan_gene_100918,1,Dispensable Gene,N
gmap_ID=chr6:132432166-132432702,pan_gene_100925,1,Near-Core Gene,N
Zm00023ab291150,pan_gene_100926,1,Core Gene,N
Zm00023ab291200,pan_gene_100928,2,Core Gene,Y
Zm00023ab291280,pan_gene_100929,1,Core Gene,N
gmap_ID=chr6:133761997-133762365,pan_gene_100930,1,Core Gene,N
gmap_ID=chr6:134847771-134848289,pan_gene_100935,1,Dispensable Gene,N
Zm00023ab291960,pan_gene_100944,1,Dispensable Gene,N
gmap_ID=chr6:137775065-137784072,pan_gene_100945,1,Dispensable Gene,N
gmap_ID=chr6:138633658-138636289,pan_gene_100947,1,Dispensable Gene,N
gmap_ID=chr6:138974986-138979721,pan_gene_100950,1,Core Gene,N
Zm00023ab292680,pan_gene_100951,1,Core Gene,N
gmap_ID=chr6:140065049-140065352,pan_gene_100953,1,Core Gene,N
Zm00023ab292980,pan_gene_100957,1,Core Gene,N
Zm00023ab293200,pan_gene_100963,1,Dispensable Gene,N
Zm00023ab293470,pan_gene_100968,1,Dispensable Gene,N
Zm00023ab293510,pan_gene_100969,1,Dispensable Gene,N
Zm00023ab293610,pan_gene_100970,1,Core Gene,N
Zm00023ab293640,pan_gene_100971,2,Dispensable Gene,Y
Zm00023ab293730,pan_gene_100973,1,Dispensable Gene,N
gmap_ID=chr6:143747592-143747939,pan_gene_100978,1,Core Gene,N
Zm00023ab293910,pan_gene_100981,1,Dispensable Gene,N
Zm00023ab293940,pan_gene_100983,1,Core Gene,N
Zm00023ab293960,pan_gene_100984,1,Dispensable Gene,N
Zm00023ab294130,pan_gene_100985,1,Core Gene,N
gmap_ID=chr6:145905913-145906215,pan_gene_100986,1,Dispensable Gene,N
Zm00023ab294430,pan_gene_100987,1,Dispensable Gene,N
gmap_ID=chr6:146135159-146135945,pan_gene_100988,1,Core Gene,N
gmap_ID=chr6:147266724-147267158,pan_gene_100991,1,Core Gene,N
Zm00023ab294760,pan_gene_100994,3,Core Gene,Y
Zm00023ab295190,pan_gene_101005,1,Dispensable Gene,N
gmap_ID=chr6:149571721-149571981,pan_gene_101006,1,Dispensable Gene,N
gmap_ID=chr6:149579470-149579727,pan_gene_101007,1,Dispensable Gene,N
Zm00023ab295300,pan_gene_101008,2,Dispensable Gene,Y
gmap_ID=chr6:149632449-149632826,pan_gene_101009,1,Dispensable Gene,N
Zm00023ab295340,pan_gene_101010,1,Dispensable Gene,N
Zm00023ab295550,pan_gene_101013,2,Dispensable Gene,Y
Zm00023ab295530,pan_gene_101014,1,Core Gene,N
Zm00023ab296250,pan_gene_101019,1,Near-Core Gene,N
Zm00023ab296340,pan_gene_101021,1,Core Gene,N
Zm00023ab296540,pan_gene_101022,1,Dispensable Gene,N
Zm00023ab297220,pan_gene_101029,2,Core Gene,Y
Zm00023ab297540,pan_gene_101036,1,Core Gene,N
Zm00023ab297830,pan_gene_101038,1,Core Gene,N
gmap_ID=chr6:157550154-157560727,pan_gene_101039,1,Dispensable Gene,N
Zm00023ab297910,pan_gene_101040,1,Near-Core Gene,N
Zm00023ab298090,pan_gene_101041,2,Dispensable Gene,Y
Zm00023ab298510,pan_gene_101044,1,Core Gene,N
Zm00023ab298560,pan_gene_101045,1,Dispensable Gene,N
Zm00023ab298570,pan_gene_101046,2,Dispensable Gene,Y
Zm00023ab298830,pan_gene_101052,1,Core Gene,N
Zm00023ab298940,pan_gene_101053,1,Core Gene,N
Zm00023ab299390,pan_gene_101057,2,Core Gene,Y
Zm00023ab299670,pan_gene_101059,1,Core Gene,N
gmap_ID=chr6:163118487-163121728,pan_gene_101060,1,Near-Core Gene,N
Zm00023ab299910,pan_gene_101063,3,Core Gene,Y
Zm00023ab299920,pan_gene_101064,1,Dispensable Gene,N
gmap_ID=chr6:163635471-163645841,pan_gene_101065,1,Dispensable Gene,N
Zm00023ab300100,pan_gene_101067,1,Dispensable Gene,N
Zm00023ab300110,pan_gene_101068,1,Dispensable Gene,N
Zm00023ab300330,pan_gene_101070,1,Core Gene,N
Zm00023ab300460,pan_gene_101074,1,Core Gene,N
Zm00023ab300830,pan_gene_101077,1,Core Gene,N
gmap_ID=chr6:165355319-165355759,pan_gene_101078,1,Dispensable Gene,N
Zm00023ab301010,pan_gene_101080,1,Dispensable Gene,N
gmap_ID=chr6:165981809-165983908,pan_gene_101081,1,Core Gene,N
gmap_ID=chr6:166284628-166286978,pan_gene_101083,1,Dispensable Gene,N
Zm00023ab301210,pan_gene_101084,1,Dispensable Gene,N
Zm00023ab301220,pan_gene_101085,1,Dispensable Gene,N
Zm00023ab301310,pan_gene_101087,1,Dispensable Gene,N
Zm00023ab301400,pan_gene_101088,1,Dispensable Gene,N
gmap_ID=chr6:167641483-167641821,pan_gene_101090,1,Dispensable Gene,N
gmap_ID=chr6:167649168-167649850,pan_gene_101091,1,Dispensable Gene,N
Zm00023ab302380,pan_gene_101095,1,Near-Core Gene,N
Zm00023ab302460,pan_gene_101097,1,Dispensable Gene,N
gmap_ID=chr6:169094463-169095962,pan_gene_101100,1,Near-Core Gene,N
gmap_ID=chr6:169147473-169147753,pan_gene_101101,1,Core Gene,N
Zm00023ab302690,pan_gene_101102,1,Core Gene,N
gmap_ID=chr6:170082208-170082741,pan_gene_101106,1,Core Gene,N
Zm00023ab303160,pan_gene_101108,1,Core Gene,N
Zm00023ab303170,pan_gene_101109,1,Core Gene,N
gmap_ID=chr6:172459492-172459841,pan_gene_101116,1,Dispensable Gene,N
gmap_ID=chr6:172491837-172492756,pan_gene_101117,1,Core Gene,N
Zm00023ab304270,pan_gene_101118,1,Dispensable Gene,N
Zm00023ab304510,pan_gene_101121,1,Core Gene,N
gmap_ID=chr6:173473303-173474604,pan_gene_101128,1,Core Gene,N
Zm00023ab304870,pan_gene_101131,1,Near-Core Gene,N
Zm00023ab305010,pan_gene_101134,1,Core Gene,N
Zm00023ab305190,pan_gene_101138,1,Core Gene,N
Zm00023ab305540,pan_gene_101143,1,Core Gene,N
Zm00023ab305620,pan_gene_101145,1,Core Gene,N
gmap_ID=chr6:175540916-175542334,pan_gene_101146,1,Dispensable Gene,N
gmap_ID=chr6:176128217-176128522,pan_gene_101149,1,Core Gene,N
Zm00023ab305990,pan_gene_101152,1,Core Gene,N
gmap_ID=chr6:176482390-176482684,pan_gene_101153,1,Dispensable Gene,N
Zm00023ab306130,pan_gene_101154,1,Dispensable Gene,N
gmap_ID=chr6:176948758-176949903,pan_gene_101155,1,Dispensable Gene,N
gmap_ID=chr6:176952392-176964767,pan_gene_101156,1,Dispensable Gene,N
gmap_ID=chr6:176969689-176971031,pan_gene_101157,1,Dispensable Gene,N
Zm00023ab306380,pan_gene_101158,1,Dispensable Gene,N
Zm00023ab306390,pan_gene_101159,1,Dispensable Gene,N
Zm00023ab306490,pan_gene_101160,1,Dispensable Gene,N
Zm00023ab306500,pan_gene_101162,1,Core Gene,N
Zm00023ab306530,pan_gene_101163,1,Core Gene,N
Zm00023ab307200,pan_gene_101169,1,Dispensable Gene,N
Zm00023ab307590,pan_gene_101179,13,Core Gene,Y
Zm00023ab307650,pan_gene_101180,1,Core Gene,N
Zm00023ab307850,pan_gene_101184,1,Dispensable Gene,N
Zm00023ab307900,pan_gene_101186,1,Dispensable Gene,N
Zm00023ab308130,pan_gene_101190,1,Dispensable Gene,N
gmap_ID=chr7:5008641-5008990,pan_gene_101195,1,Near-Core Gene,N
Zm00023ab308710,pan_gene_101199,1,Dispensable Gene,N
Zm00023ab308730,pan_gene_101200,2,Dispensable Gene,Y
Zm00023ab308840,pan_gene_101202,1,Core Gene,N
Zm00023ab308920,pan_gene_101203,4,Core Gene,Y
gmap_ID=chr7:8138131-8138318,pan_gene_101209,1,Core Gene,N
gmap_ID=chr7:8365803-8367893,pan_gene_101212,1,Dispensable Gene,N
gmap_ID=chr7:8375136-8377142,pan_gene_101213,1,Dispensable Gene,N
gmap_ID=chr7:8378654-8383118,pan_gene_101214,1,Dispensable Gene,N
gmap_ID=chr7:9755993-9756638,pan_gene_101220,1,Dispensable Gene,N
gmap_ID=chr7:9859434-9864918,pan_gene_101221,1,Dispensable Gene,N
Zm00023ab309960,pan_gene_101223,1,Core Gene,N
Zm00023ab310100,pan_gene_101229,1,Core Gene,N
gmap_ID=chr7:12427138-12427599,pan_gene_101235,1,Dispensable Gene,N
gmap_ID=chr7:12950643-12950906,pan_gene_101237,1,Core Gene,N
gmap_ID=chr7:14200477-14201868,pan_gene_101241,1,Near-Core Gene,N
Zm00023ab310820,pan_gene_101243,2,Core Gene,Y
Zm00023ab311020,pan_gene_101245,1,Core Gene,N
Zm00023ab311300,pan_gene_101247,1,Dispensable Gene,N
Zm00023ab311310,pan_gene_101248,1,Dispensable Gene,N
Zm00023ab311430,pan_gene_101252,1,Dispensable Gene,N
Zm00023ab311440,pan_gene_101253,1,Dispensable Gene,N
gmap_ID=chr7:16688171-16689948,pan_gene_101254,1,Dispensable Gene,N
Zm00023ab311450,pan_gene_101255,1,Dispensable Gene,N
Zm00023ab311480,pan_gene_101256,1,Dispensable Gene,N
Zm00023ab311490,pan_gene_101257,1,Dispensable Gene,N
gmap_ID=chr7:17375230-17375697,pan_gene_101258,1,Dispensable Gene,N
gmap_ID=chr7:17381330-17385896,pan_gene_101259,1,Dispensable Gene,N
gmap_ID=chr7:20627609-20627836,pan_gene_101271,1,Near-Core Gene,N
Zm00023ab312000,pan_gene_101272,1,Core Gene,N
gmap_ID=chr7:21261798-21268809,pan_gene_101276,1,Core Gene,N
gmap_ID=chr7:21863744-21864276,pan_gene_101279,1,Dispensable Gene,N
Zm00023ab312210,pan_gene_101280,1,Dispensable Gene,N
gmap_ID=chr7:22117224-22117507,pan_gene_101281,1,Near-Core Gene,N
Zm00023ab312420,pan_gene_101282,1,Dispensable Gene,N
Zm00023ab312540,pan_gene_101286,1,Dispensable Gene,N
gmap_ID=chr7:23830035-23835079,pan_gene_101288,1,Dispensable Gene,N
Zm00023ab312610,pan_gene_101289,1,Dispensable Gene,N
Zm00023ab312850,pan_gene_101291,1,Core Gene,N
Zm00023ab312890,pan_gene_101292,1,Dispensable Gene,N
Zm00023ab312910,pan_gene_101293,1,Dispensable Gene,N
Zm00023ab312920,pan_gene_101294,1,Dispensable Gene,N
Zm00023ab313000,pan_gene_101298,1,Dispensable Gene,N
gmap_ID=chr7:25320824-25324206,pan_gene_101299,1,Near-Core Gene,N
gmap_ID=chr7:26994934-26995448,pan_gene_101303,1,Core Gene,N
gmap_ID=chr7:26997974-27003363,pan_gene_101304,1,Dispensable Gene,N
Zm00023ab313780,pan_gene_101311,2,Dispensable Gene,Y
gmap_ID=chr7:32674350-32674754,pan_gene_101316,1,Dispensable Gene,N
gmap_ID=chr7:32909336-32924748,pan_gene_101317,1,Dispensable Gene,N
Zm00023ab314500,pan_gene_101318,1,Dispensable Gene,N
gmap_ID=chr7:33658998-33666130,pan_gene_101319,1,Dispensable Gene,N
Zm00023ab314400,pan_gene_101320,1,Dispensable Gene,N
Zm00023ab314700,pan_gene_101323,2,Dispensable Gene,Y
Zm00023ab314740,pan_gene_101324,1,Dispensable Gene,N
Zm00023ab314820,pan_gene_101327,1,Dispensable Gene,N
Zm00023ab314850,pan_gene_101328,1,Dispensable Gene,N
gmap_ID=chr7:40368193-40368609,pan_gene_101337,1,Core Gene,N
Zm00023ab315280,pan_gene_101338,1,Core Gene,N
Zm00023ab315320,pan_gene_101339,1,Dispensable Gene,N
gmap_ID=chr7:41757775-41758550,pan_gene_101342,1,Core Gene,N
Zm00023ab315480,pan_gene_101343,1,Dispensable Gene,N
gmap_ID=chr7:42895053-42895532,pan_gene_101344,1,Dispensable Gene,N
gmap_ID=chr7:44109750-44110296,pan_gene_101345,1,Core Gene,N
gmap_ID=chr7:44171920-44174167,pan_gene_101346,1,Core Gene,N
gmap_ID=chr7:46014873-46017762,pan_gene_101348,1,Core Gene,N
Zm00023ab315950,pan_gene_101349,2,Core Gene,Y
Zm00023ab316190,pan_gene_101352,1,Dispensable Gene,N
gmap_ID=chr7:48540173-48543309,pan_gene_101353,1,Dispensable Gene,N
gmap_ID=chr7:49993217-49993589,pan_gene_101354,1,Core Gene,N
Zm00023ab316360,pan_gene_101355,1,Core Gene,N
Zm00023ab316550,pan_gene_101357,1,Dispensable Gene,N
gmap_ID=chr7:51961348-51961683,pan_gene_101358,1,Core Gene,N
Zm00023ab316690,pan_gene_101362,1,Dispensable Gene,N
Zm00023ab316730,pan_gene_101363,1,Dispensable Gene,N
gmap_ID=chr7:54080531-54084384,pan_gene_101364,1,Core Gene,N
Zm00023ab316850,pan_gene_101366,1,Dispensable Gene,N
Zm00023ab317000,pan_gene_101367,1,Core Gene,N
gmap_ID=chr7:57395515-57395795,pan_gene_101369,1,Near-Core Gene,N
gmap_ID=chr7:60347809-60348181,pan_gene_101374,1,Core Gene,N
Zm00023ab317220,pan_gene_101375,1,Core Gene,N
Zm00023ab317260,pan_gene_101376,1,Near-Core Gene,N
gmap_ID=chr7:62397385-62398011,pan_gene_101378,1,Near-Core Gene,N
Zm00023ab317460,pan_gene_101380,1,Core Gene,N
gmap_ID=chr7:64579416-64579793,pan_gene_101381,1,Core Gene,N
gmap_ID=chr7:66084194-66084559,pan_gene_101384,1,Core Gene,N
gmap_ID=chr7:66934678-66966844,pan_gene_101385,1,Dispensable Gene,N
gmap_ID=chr7:67323612-67326820,pan_gene_101386,1,Dispensable Gene,N
Zm00023ab317750,pan_gene_101387,1,Dispensable Gene,N
gmap_ID=chr7:68649397-68649744,pan_gene_101388,1,Core Gene,N
Zm00023ab317790,pan_gene_101389,1,Dispensable Gene,N
gmap_ID=chr7:68836158-68836580,pan_gene_101390,1,Core Gene,N
gmap_ID=chr7:71041973-71042476,pan_gene_101393,1,Near-Core Gene,N
gmap_ID=chr7:71042656-71042904,pan_gene_101394,1,Near-Core Gene,N
gmap_ID=chr7:71090040-71090462,pan_gene_101395,1,Core Gene,N
gmap_ID=chr7:71903602-71904067,pan_gene_101396,1,Near-Core Gene,N
gmap_ID=chr7:72839889-72843236,pan_gene_101399,1,Dispensable Gene,N
Zm00023ab318040,pan_gene_101400,1,Near-Core Gene,N
Zm00023ab318070,pan_gene_101401,1,Dispensable Gene,N
Zm00023ab318150,pan_gene_101402,1,Dispensable Gene,N
Zm00023ab318320,pan_gene_101406,1,Core Gene,N
Zm00023ab318380,pan_gene_101407,1,Dispensable Gene,N
gmap_ID=chr7:81379260-81379464,pan_gene_101415,1,Dispensable Gene,N
gmap_ID=chr7:81700702-81700946,pan_gene_101416,1,Dispensable Gene,N
gmap_ID=chr7:84803999-84805896,pan_gene_101418,1,Dispensable Gene,N
Zm00023ab319120,pan_gene_101421,1,Dispensable Gene,N
Zm00023ab319140,pan_gene_101422,2,Dispensable Gene,Y
gmap_ID=chr7:86703567-86703920,pan_gene_101423,1,Dispensable Gene,N
Zm00023ab319320,pan_gene_101424,1,Core Gene,N
Zm00023ab319590,pan_gene_101426,1,Core Gene,N
Zm00023ab319650,pan_gene_101427,1,Dispensable Gene,N
Zm00023ab319670,pan_gene_101428,1,Dispensable Gene,N
gmap_ID=chr7:91017219-91017584,pan_gene_101429,1,Dispensable Gene,N
Zm00023ab319730,pan_gene_101430,2,Core Gene,Y
Zm00023ab319760,pan_gene_101431,1,Dispensable Gene,N
Zm00023ab319770,pan_gene_101432,1,Dispensable Gene,N
gmap_ID=chr7:93286344-93287154,pan_gene_101436,1,Core Gene,N
gmap_ID=chr7:93311903-93312698,pan_gene_101437,1,Core Gene,N
Zm00023ab320040,pan_gene_101441,1,Core Gene,N
Zm00023ab320320,pan_gene_101444,1,Dispensable Gene,N
Zm00023ab320350,pan_gene_101445,1,Dispensable Gene,N
Zm00023ab320490,pan_gene_101449,1,Near-Core Gene,N
Zm00023ab320550,pan_gene_101451,1,Near-Core Gene,N
gmap_ID=chr7:99016439-99023180,pan_gene_101452,1,Core Gene,N
gmap_ID=chr7:104839610-104839989,pan_gene_101459,1,Dispensable Gene,N
gmap_ID=chr7:105465880-105479275,pan_gene_101464,1,Dispensable Gene,N
Zm00023ab321350,pan_gene_101468,1,Dispensable Gene,N
gmap_ID=chr7:106197108-106202475,pan_gene_101469,1,Dispensable Gene,N
gmap_ID=chr7:106230722-106241415,pan_gene_101470,1,Dispensable Gene,N
Zm00023ab321360,pan_gene_101471,1,Dispensable Gene,N
gmap_ID=chr7:107894127-107894303,pan_gene_101472,1,Dispensable Gene,N
gmap_ID=chr7:109695395-109695561,pan_gene_101482,1,Dispensable Gene,N
Zm00023ab321710,pan_gene_101483,1,Dispensable Gene,N
gmap_ID=chr7:111432743-111433462,pan_gene_101489,1,Dispensable Gene,N
Zm00023ab321910,pan_gene_101490,1,Dispensable Gene,N
Zm00023ab321940,pan_gene_101491,1,Core Gene,N
Zm00023ab322560,pan_gene_101501,1,Core Gene,N
Zm00023ab322690,pan_gene_101502,1,Near-Core Gene,N
gmap_ID=chr7:117743596-117750494,pan_gene_101503,1,Dispensable Gene,N
gmap_ID=chr7:117747632-117748084,pan_gene_101504,1,Dispensable Gene,N
gmap_ID=chr7:117755304-117755630,pan_gene_101505,1,Dispensable Gene,N
Zm00023ab323270,pan_gene_101510,1,Dispensable Gene,N
gmap_ID=chr7:121189142-121189543,pan_gene_101511,1,Core Gene,N
gmap_ID=chr7:122938685-122939215,pan_gene_101515,1,Dispensable Gene,N
Zm00023ab323730,pan_gene_101516,1,Dispensable Gene,N
Zm00023ab323870,pan_gene_101517,3,Near-Core Gene,Y
gmap_ID=chr7:123663571-123664007,pan_gene_101518,1,Dispensable Gene,N
Zm00023ab323910,pan_gene_101519,2,Dispensable Gene,Y
Zm00023ab323920,pan_gene_101520,1,Dispensable Gene,N
Zm00023ab324050,pan_gene_101523,1,Dispensable Gene,N
gmap_ID=chr7:124848935-124849306,pan_gene_101524,1,Dispensable Gene,N
Zm00023ab324190,pan_gene_101525,1,Dispensable Gene,N
gmap_ID=chr7:125727610-125728065,pan_gene_101526,1,Core Gene,N
Zm00023ab324300,pan_gene_101527,1,Core Gene,N
Zm00023ab324780,pan_gene_101532,1,Core Gene,N
Zm00023ab325210,pan_gene_101538,1,Core Gene,N
gmap_ID=chr7:130648599-130651108,pan_gene_101539,1,Dispensable Gene,N
Zm00023ab325480,pan_gene_101544,1,Dispensable Gene,N
gmap_ID=chr7:132241761-132242059,pan_gene_101545,1,Core Gene,N
Zm00023ab325720,pan_gene_101548,1,Dispensable Gene,N
Zm00023ab326030,pan_gene_101550,1,Dispensable Gene,N
gmap_ID=chr7:134688927-134689572,pan_gene_101558,1,Dispensable Gene,N
gmap_ID=chr7:135087108-135087446,pan_gene_101559,1,Core Gene,N
gmap_ID=chr7:135121591-135122004,pan_gene_101560,1,Core Gene,N
Zm00023ab326340,pan_gene_101561,1,Dispensable Gene,N
Zm00023ab326370,pan_gene_101562,1,Core Gene,N
